ticker,random_state
NPP_US_Equity,516037
NPT_US_Equity,385048
NPV_US_Equity,708479
NPX_US_Equity,258190
NQC_US_Equity,634273
NQI_US_Equity,358719
NQM_US_Equity,758641
NQN_US_Equity,249314
NQP_US_Equity,348600
NQS_US_Equity,412663
NQU_US_Equity,325289
NR_US_Equity,32158
NRT_US_Equity,18657
NRTLQ_US_Equity,406309
NRVHQ_US_Equity,666503
NSC_US_Equity,233961
NSL_US_Equity,387863
NSP_US_Equity,906851
NST_US_Equity,934337
NSTLQ_US_Equity,912453
NTC_US_Equity,965534
NTX_US_Equity,226057
NTZ_US_Equity,566566
NUC_US_Equity,534268
NUE_US_Equity,573325
NUM_US_Equity,21721
NUN_US_Equity,749451
NUO_US_Equity,83394
NUS_US_Equity,198308
NUV_US_Equity,301492
NVC_US_Equity,340270
NVE_US_Equity,340235
0062761Q_US_Equity,360999
0111145D_US_Equity,824479
0202445Q_US_Equity,179038
0203524D_US_Equity,834558
0226226D_US_Equity,15333
0544749D_US_Equity,21908
0544801D_US_Equity,109315
0574018D_US_Equity,532811
0700031D_US_Equity,400555
0700161D_US_Equity,382363
0816049D_US_Equity,581602
0848457D_US_Equity,753702
0848680D_US_Equity,252146
0882814D_US_Equity,323019
0891179D_US_Equity,385522
0910150D_US_Equity,635267
0932217D_US_Equity,928817
0948669D_US_Equity,422616
0961514D_US_Equity,690916
0966576D_US_Equity,515574
0975679D_US_Equity,835738
1008621Q_US_Equity,843234
1074528D_US_Equity,516037
1085751D_US_Equity,385048
1086832D_US_Equity,708479
1131473D_US_Equity,258190
1248911D_US_Equity,634273
1255173D_US_Equity,358719
1281118D_US_Equity,758641
1281629D_US_Equity,249314
1281683D_US_Equity,348600
1284849D_US_Equity,412663
1288652D_US_Equity,325289
1293405D_US_Equity,32158
1312089D_US_Equity,18657
1339679D_US_Equity,406309
1367505D_US_Equity,666503
1411788D_US_Equity,233961
1428463D_US_Equity,387863
1431816D_US_Equity,906851
1436513D_US_Equity,934337
1440117D_US_Equity,912453
1448021D_US_Equity,965534
1448062D_US_Equity,226057
1449779D_US_Equity,566566
1477070D_US_Equity,534268
1479997D_US_Equity,573325
1498499D_US_Equity,21721
1500785D_US_Equity,749451
1504558D_US_Equity,83394
1510833D_US_Equity,198308
1520415D_US_Equity,301492
1523873D_US_Equity,340270
1524867D_US_Equity,340235
1526330D_US_Equity,899539
RPT_US_Equity,360999
RRC_US_Equity,824479
RRD_US_Equity,179038
RS_US_Equity,834558
RSG_US_Equity,15333
RSHCQ_US_Equity,21908
RT_US_Equity,109315
RTI_US_Equity,532811
RTN_US_Equity,400555
RTX_US_Equity,382363
RVT_US_Equity,581602
RWT_US_Equity,753702
RWY_US_Equity,252146
RX_US_Equity,323019
RYL_US_Equity,385522
RYN_US_Equity,635267
SAH_US_Equity,928817
SAM_US_Equity,422616
SBP_US_Equity,690916
SBR_US_Equity,515574
SBW_US_Equity,835738
SCCO_US_Equity,843234
SCG_US_Equity,516037
SCHW_US_Equity,385048
SCI_US_Equity,708479
SCL_US_Equity,258190
SCS_US_Equity,634273
SCX_US_Equity,358719
SEE_US_Equity,758641
SEH_US_Equity,249314
SEL_US_Equity,348600
SF_US_Equity,412663
SFD_US_Equity,325289
SFE_US_Equity,32158
SFG_US_Equity,18657
SFYWQ_US_Equity,406309
SGID_US_Equity,666503
SGK_US_Equity,233961
SGL_US_Equity,387863
SGP_US_Equity,906851
SGU_US_Equity,934337
SHAW_US_Equity,912453
SHF_US_Equity,965534
SHS_US_Equity,226057
SHU_US_Equity,566566
SHW_US_Equity,534268
SIE_US_Equity,573325
SITC_US_Equity,21721
SIXFQ_US_Equity,749451
SJI_US_Equity,83394
SJM_US_Equity,198308
SJT_US_Equity,301492
SKS_US_Equity,340270
SKT_US_Equity,340235
TNM_US_Equity,360999
TOD_US_Equity,824479
TOL_US_Equity,179038
TOM_US_Equity,834558
TPL_US_Equity,15333
TPP_US_Equity,21908
TR_US_Equity,109315
TRA_US_Equity,532811
TRB_US_Equity,400555
TRC_US_Equity,382363
TREX_US_Equity,581602
TRH_US_Equity,753702
TRICY_US_Equity,252146
TRK_US_Equity,323019
TRN_US_Equity,385522
TRR_US_Equity,635267
TRRU_US_Equity,928817
TRV_US_Equity,422616
TSI_US_Equity,690916
TSN_US_Equity,515574
TSS_US_Equity,835738
TSTY_US_Equity,843234
TSY_US_Equity,516037
TT_US_Equity,385048
TTC_US_Equity,708479
TTF_US_Equity,258190
TTI_US_Equity,634273
TUC_US_Equity,358719
TUG_US_Equity,758641
TUP_US_Equity,249314
TWB_US_Equity,348600
TWI_US_Equity,412663
TWKGQ_US_Equity,325289
TWN_US_Equity,32158
TWRAQ_US_Equity,18657
TWX_US_Equity,406309
TXI_US_Equity,666503
TXN_US_Equity,233961
TXT_US_Equity,387863
TXU_US_Equity,906851
TY_US_Equity,934337
TYL_US_Equity,912453
UAHC_US_Equity,965534
UALAQ_US_Equity,226057
UB_US_Equity,566566
UBA_US_Equity,534268
UBH_US_Equity,573325
UBT_US_Equity,21721
UCPC_US_Equity,749451
UDR_US_Equity,83394
UFI_US_Equity,198308
UFS_US_Equity,301492
UGI_US_Equity,340270
UHS_US_Equity,340235
MHK_US_Equity,360999
MHN_US_Equity,824479
MHO_US_Equity,179038
MHX_US_Equity,834558
MHY_US_Equity,15333
MI_US_Equity,21908
MIC_US_Equity,109315
MIDZ_US_Equity,532811
MIG_US_Equity,400555
MIN_US_Equity,382363
MIY_US_Equity,581602
MKC_US_Equity,753702
MKL_US_Equity,252146
MLI_US_Equity,323019
MLM_US_Equity,385522
MLR_US_Equity,635267
MLRMF_US_Equity,928817
MMC_US_Equity,422616
MMM_US_Equity,690916
MMR_US_Equity,515574
MMS_US_Equity,835738
MMT_US_Equity,843234
MMU_US_Equity,516037
MNA_US_Equity,385048
MNIQQ_US_Equity,708479
MNP_US_Equity,258190
MO_US_Equity,634273
MPA_US_Equity,358719
MPR_US_Equity,758641
MPV_US_Equity,249314
MQT_US_Equity,348600
MQY_US_Equity,412663
MRK_US_Equity,325289
MRO_US_Equity,32158
MRX_US_Equity,18657
MS_US_Equity,406309
MSB_US_Equity,666503
MSD_US_Equity,233961
MSI_US_Equity,387863
MSM_US_Equity,906851
MSO_US_Equity,934337
MTB_US_Equity,912453
MTD_US_Equity,965534
MTG_US_Equity,226057
MTH_US_Equity,566566
MTLQQ_US_Equity,534268
MTN_US_Equity,573325
MTR_US_Equity,21721
MTRN_US_Equity,749451
MTS_US_Equity,83394
MTW_US_Equity,198308
MTX_US_Equity,301492
MTZ_US_Equity,340270
MU_US_Equity,340235
SWS_US_Equity,360999
SWW_US_Equity,824479
SWX_US_Equity,179038
SWY_US_Equity,834558
SWZ_US_Equity,15333
SXI_US_Equity,21908
SXT_US_Equity,109315
SYK_US_Equity,532811
SYMSQ_US_Equity,400555
SYX_US_Equity,382363
SYY_US_Equity,581602
T_US_Equity,753702
TAP_US_Equity,252146
TBI_US_Equity,323019
TBL_US_Equity,385522
TCAHQ_US_Equity,635267
TCI_US_Equity,928817
TCO_US_Equity,422616
TCT_US_Equity,690916
TDF_US_Equity,515574
TDY_US_Equity,835738
TEG_US_Equity,843234
TEI_US_Equity,516037
TEK_US_Equity,385048
TEN_US_Equity,708479
TER_US_Equity,258190
TEX_US_Equity,634273
TFC_US_Equity,358719
TFCFA_US_Equity,758641
TFSIQ_US_Equity,249314
TFX_US_Equity,348600
TG_US_Equity,412663
TGI_US_Equity,325289
TGNA_US_Equity,32158
TGT_US_Equity,18657
TGX_US_Equity,406309
THC_US_Equity,666503
THG_US_Equity,233961
THMRQ_US_Equity,387863
THO_US_Equity,906851
THX_US_Equity,934337
TIE_US_Equity,912453
TIF_US_Equity,965534
TIN_US_Equity,226057
TJX_US_Equity,566566
TK_US_Equity,534268
TKF_US_Equity,573325
TKR_US_Equity,21721
TLB_US_Equity,749451
TLI_US_Equity,83394
TMO_US_Equity,198308
TMR_US_Equity,301492
TNB_US_Equity,340270
TNH_US_Equity,340235
CYD_US_Equity,360999
CYE_US_Equity,824479
CYN_US_Equity,179038
CYT_US_Equity,834558
D_US_Equity,15333
DAB_US_Equity,21908
DALRQ_US_Equity,109315
DBD_US_Equity,532811
DCI_US_Equity,400555
DCNAQ_US_Equity,382363
DCO_US_Equity,581602
DDF_US_Equity,753702
DDS_US_Equity,252146
DE_US_Equity,323019
DEL_US_Equity,385522
DER_US_Equity,635267
DFG_US_Equity,928817
DFODQ_US_Equity,422616
DFZ_US_Equity,690916
DGX_US_Equity,515574
DHC_US_Equity,835738
DHF_US_Equity,843234
DHI_US_Equity,516037
DHR_US_Equity,385048
DHY_US_Equity,708479
DIN_US_Equity,258190
DINE_US_Equity,634273
DIS_US_Equity,358719
DJ_US_Equity,758641
DLM_US_Equity,249314
DLP_US_Equity,348600
DLWI_US_Equity,412663
DLX_US_Equity,325289
DNA_US_Equity,32158
DNIF_US_Equity,18657
DNP_US_Equity,406309
DOFSQ_US_Equity,666503
DOMR_US_Equity,233961
DOV_US_Equity,387863
DOX_US_Equity,906851
DP_US_Equity,934337
DPHIQ_US_Equity,912453
DPL_US_Equity,965534
DQE_US_Equity,226057
DRE_US_Equity,566566
DRI_US_Equity,534268
DRQ_US_Equity,573325
DSM_US_Equity,21721
DST_US_Equity,749451
DSU_US_Equity,83394
DTE_US_Equity,198308
DTF_US_Equity,301492
DTGF_US_Equity,340270
DUC_US_Equity,340235
HUBB_US_Equity,360999
HUG_US_Equity,824479
HUM_US_Equity,179038
HVT_US_Equity,834558
HWG_US_Equity,15333
HWK_US_Equity,21908
HXL_US_Equity,109315
HYB_US_Equity,532811
HYC_US_Equity,400555
HYF_US_Equity,382363
HYI_US_Equity,581602
HZO_US_Equity,753702
IAL_US_Equity,252146
IBCIQ_US_Equity,323019
IBM_US_Equity,385522
ICB_US_Equity,635267
ICS_US_Equity,928817
IDA_US_Equity,422616
IDMCQ_US_Equity,690916
IESRQ_US_Equity,515574
IEX_US_Equity,835738
IF_US_Equity,843234
IFF_US_Equity,516037
IFN_US_Equity,385048
IHR_US_Equity,708479
IIC_US_Equity,258190
IIF_US_Equity,634273
IIM_US_Equity,358719
IKN_US_Equity,758641
ILA_US_Equity,249314
IM_US_Equity,348600
IMT_US_Equity,412663
IN_US_Equity,325289
INGR_US_Equity,32158
INSI_US_Equity,18657
INT_US_Equity,406309
IO_US_Equity,666503
IOM_US_Equity,233961
IOSP_US_Equity,387863
IP_US_Equity,906851
IPG_US_Equity,934337
IPX_US_Equity,912453
IQC_US_Equity,965534
IQI_US_Equity,226057
IQN_US_Equity,566566
IQT_US_Equity,534268
IRF_US_Equity,573325
IRL_US_Equity,21721
IRM_US_Equity,749451
ISHCQ_US_Equity,83394
ISL_US_Equity,198308
IT_US_Equity,301492
ITG_US_Equity,340270
ITT_US_Equity,340235
BMY_US_Equity,360999
BN_US_Equity,824479
BNA_US_Equity,179038
BNE_US_Equity,834558
BNI_US_Equity,15333
BNSSA_US_Equity,21908
BOH_US_Equity,109315
BOL_US_Equity,532811
BOY_US_Equity,400555
BOYD_US_Equity,382363
BPL_US_Equity,581602
BPT_US_Equity,753702
BRC_US_Equity,252146
BRE_US_Equity,323019
BRL_US_Equity,385522
BRM_US_Equity,635267
BRO_US_Equity,928817
BRT_US_Equity,422616
BSD_US_Equity,690916
BSP_US_Equity,515574
BSX_US_Equity,835738
BTF_US_Equity,843234
BTH_US_Equity,516037
BTN_US_Equity,385048
BTO_US_Equity,708479
BWA_US_Equity,258190
BXMT_US_Equity,634273
BXP_US_Equity,358719
BXS_US_Equity,758641
BYD_US_Equity,249314
BZC_US_Equity,348600
BZH_US_Equity,412663
C_US_Equity,325289
CA_US_Equity,32158
CAA_US_Equity,18657
CAG_US_Equity,406309
CAH_US_Equity,666503
CAL_US_Equity,233961
CALAQ_US_Equity,387863
CAM_US_Equity,906851
CAO_US_Equity,934337
CAR_US_Equity,912453
CAT_US_Equity,965534
CAV_US_Equity,226057
CB_US_Equity,566566
CBB_US_Equity,534268
CBCGQ_US_Equity,573325
CBE_US_Equity,21721
CBI_US_Equity,749451
CBLRF_US_Equity,83394
CBM_US_Equity,198308
CBRI_US_Equity,301492
CBT_US_Equity,340270
CBU_US_Equity,340235
CCEP_US_Equity,899539
1528159D_US_Equity,360999
1536637D_US_Equity,824479
1545746D_US_Equity,179038
1558151D_US_Equity,834558
1608358D_US_Equity,15333
1620366D_US_Equity,21908
1621134D_US_Equity,109315
1625512D_US_Equity,532811
1626714D_US_Equity,400555
1627457D_US_Equity,382363
1631929D_US_Equity,581602
1646713D_US_Equity,753702
1649587D_US_Equity,252146
1667208D_US_Equity,323019
1667550D_US_Equity,385522
1677065D_US_Equity,635267
1684442D_US_Equity,928817
1697067D_US_Equity,422616
1704453D_US_Equity,690916
1715651D_US_Equity,515574
1719868D_US_Equity,835738
1731877D_US_Equity,843234
1742858D_US_Equity,516037
1745939D_US_Equity,385048
1752754D_US_Equity,708479
1778493D_US_Equity,258190
1785168D_US_Equity,634273
1789494D_US_Equity,358719
1810430D_US_Equity,758641
1813626D_US_Equity,249314
1831877D_US_Equity,348600
1837572D_US_Equity,412663
1842126D_US_Equity,325289
2230451Q_US_Equity,32158
2266132Q_US_Equity,18657
2304786Q_US_Equity,406309
2641504Q_US_Equity,666503
2681415Q_US_Equity,233961
2749833Q_US_Equity,387863
2761917Q_US_Equity,906851
2773205Q_US_Equity,934337
2857666Q_US_Equity,912453
2860436Q_US_Equity,965534
2900474Q_US_Equity,226057
2914808Q_US_Equity,566566
2942331Q_US_Equity,534268
2968900Q_US_Equity,573325
2987536Q_US_Equity,21721
2999130Q_US_Equity,749451
3017264Q_US_Equity,83394
3022239Q_US_Equity,198308
3026360Q_US_Equity,301492
3037491Q_US_Equity,340270
3080867Q_US_Equity,340235
3123867Q_US_Equity,899539
LUMN_US_Equity,360999
LUV_US_Equity,824479
LVB_US_Equity,179038
LXK_US_Equity,834558
LXP_US_Equity,15333
LYO_US_Equity,21908
LZ_US_Equity,109315
LZB_US_Equity,532811
M_US_Equity,400555
MAA_US_Equity,382363
MAC_US_Equity,581602
MAF_US_Equity,753702
MAN_US_Equity,252146
MAR_US_Equity,323019
MAS_US_Equity,385522
MASC_US_Equity,635267
MAT_US_Equity,928817
MAY_US_Equity,422616
MBI_US_Equity,690916
MCA_US_Equity,515574
MCCK_US_Equity,835738
MCD_US_Equity,843234
MCF_US_Equity,516037
MCI_US_Equity,385048
MCK_US_Equity,708479
MCO_US_Equity,258190
MCOAQ_US_Equity,634273
MCR_US_Equity,358719
MCS_US_Equity,758641
MCY_US_Equity,249314
MD_US_Equity,348600
MDC_US_Equity,412663
MDP_US_Equity,325289
MDRIQ_US_Equity,32158
MDS_US_Equity,18657
MDT_US_Equity,406309
MDU_US_Equity,666503
MEE_US_Equity,233961
MEH_US_Equity,387863
MEL_US_Equity,906851
MEN_US_Equity,934337
MER_US_Equity,912453
MFA_US_Equity,965534
MFI_US_Equity,226057
MFL_US_Equity,566566
MFM_US_Equity,534268
MFT_US_Equity,573325
MFV_US_Equity,21721
MFW_US_Equity,749451
MGF_US_Equity,83394
MGI_US_Equity,198308
MGM_US_Equity,301492
MHD_US_Equity,340270
MHF_US_Equity,340235
