ticker,IQT US Equity
2000-05-30,0.4831
2000-05-31,0.0
2000-06-01,1.4423
2000-06-02,1.4218
2000-06-05,0.0
2000-06-06,0.4673
2000-06-07,-0.8186
2000-06-08,0.0
2000-06-09,0.4717
2000-06-12,-0.939
2000-06-13,0.9479
2000-06-14,0.0
2000-06-15,0.0
2000-06-16,-0.4695
2000-06-19,0.4717
2000-06-20,0.4695
2000-06-21,1.4019
2000-06-22,-0.9217
2000-06-23,0.0
2000-06-26,0.4651
2000-06-27,0.463
2000-06-28,0.4608
2000-06-29,0.4587
2000-06-30,0.4566
2000-07-03,4.5455
2000-07-05,-1.6348
2000-07-06,-1.7778
2000-07-07,0.0
2000-07-10,0.0
2000-07-11,0.4525
2000-07-12,0.4505
2000-07-13,0.0
2000-07-14,-0.4484
2000-07-17,-0.4505
2000-07-18,1.3575
2000-07-19,0.4464
2000-07-20,0.8889
2000-07-21,0.0
2000-07-24,0.0
2000-07-25,-0.4405
2000-07-26,-0.4425
2000-07-27,-0.4444
2000-07-28,0.4464
2000-07-31,0.4444
2000-08-01,-0.885
2000-08-02,0.1071
2000-08-03,-0.4484
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,0.4505
2000-08-09,0.0
2000-08-10,0.8969
2000-08-11,0.0
2000-08-14,0.4444
2000-08-15,-0.4425
2000-08-16,0.4444
2000-08-17,0.4425
2000-08-18,-1.3216
2000-08-21,0.0
2000-08-22,0.4464
2000-08-23,-0.4444
2000-08-24,0.8929
2000-08-25,0.4425
2000-08-28,0.0
2000-08-29,-0.4405
2000-08-30,-0.885
2000-08-31,0.4464
2000-09-01,0.4444
2000-09-05,0.0
2000-09-06,0.5487
2000-09-07,0.0
2000-09-08,-0.4425
2000-09-11,0.4444
2000-09-12,0.0
2000-09-13,-0.4425
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,-0.8889
2000-09-19,0.0
2000-09-20,0.0
2000-09-21,0.4484
2000-09-22,-0.8929
2000-09-25,0.4505
2000-09-26,-0.8969
2000-09-27,-0.905
2000-09-28,0.4566
2000-09-29,0.4545
2000-10-02,-0.4525
2000-10-03,0.9091
2000-10-04,-0.3423
2000-10-05,0.4545
2000-10-06,-0.905
2000-10-09,0.9132
2000-10-10,0.0
2000-10-11,0.0
2000-10-12,-0.905
2000-10-13,0.4566
2000-10-16,-0.4545
2000-10-17,0.4566
2000-10-18,-0.4545
2000-10-19,0.4566
2000-10-20,-0.4545
2000-10-23,0.9132
2000-10-24,0.4525
2000-10-25,-0.4505
2000-10-26,-0.4525
2000-10-27,0.9091
2000-10-30,-0.4505
2000-10-31,-0.905
2000-11-01,1.0228
2000-11-02,0.9091
2000-11-03,-0.9009
2000-11-06,0.9091
2000-11-07,-0.9009
2000-11-08,0.0
2000-11-09,0.0
2000-11-10,-0.4545
2000-11-13,0.0
2000-11-14,0.4566
2000-11-15,0.0
2000-11-16,0.0
2000-11-17,0.0
2000-11-20,-0.9091
2000-11-21,0.0
2000-11-22,0.0
2000-11-24,-0.9174
2000-11-27,-0.463
2000-11-28,0.9302
2000-11-29,0.4608
2000-11-30,-0.4587
2000-12-01,0.9217
2000-12-04,-1.3699
2000-12-05,0.463
2000-12-06,1.0323
2000-12-07,0.0
2000-12-08,-0.4587
2000-12-11,0.0
2000-12-12,0.9217
2000-12-13,-1.3699
2000-12-14,0.0
2000-12-15,1.8519
2000-12-18,0.4545
2000-12-19,0.0
2000-12-20,0.905
2000-12-21,0.0
2000-12-22,0.4484
2000-12-26,0.4464
2000-12-27,-0.8889
2000-12-28,0.4484
2000-12-29,0.0
2001-01-02,1.7856999999999998
2001-01-03,2.2982
2001-01-04,0.431
2001-01-05,0.0
2001-01-08,0.4292
2001-01-09,0.8547
2001-01-10,0.8475
2001-01-11,0.0
2001-01-12,-1.6806999999999999
2001-01-16,0.4274
2001-01-17,0.8511
2001-01-18,0.4219
2001-01-19,-0.4202
2001-01-22,0.0
2001-01-23,0.4219
2001-01-24,-1.2605
2001-01-25,0.0
2001-01-26,0.4255
2001-01-29,0.4746
2001-01-30,-0.135
2001-01-31,0.5405
2001-02-01,0.4032
2001-02-02,0.2008
2001-02-05,-0.2004
2001-02-06,-0.2677
2001-02-07,0.7215
2001-02-08,-0.4689
2001-02-09,0.4711
2001-02-12,0.0
2001-02-13,0.2679
2001-02-14,0.0
2001-02-15,-0.8684
2001-02-16,0.0674
2001-02-20,-0.1347
2001-02-21,-0.2023
2001-02-22,-0.3378
2001-02-23,-0.2034
2001-02-26,0.8152
2001-02-27,-1.2803
2001-02-28,0.1365
2001-03-01,0.2045
2001-03-02,0.0
2001-03-05,0.3401
2001-03-06,0.339
2001-03-07,-0.2872
2001-03-08,0.545
2001-03-09,-0.2033
2001-03-12,0.0
2001-03-13,-0.4073
2001-03-14,0.2045
2001-03-15,-0.2041
2001-03-16,0.2045
2001-03-19,0.068
2001-03-20,0.6118
2001-03-21,-0.3378
2001-03-22,-0.339
2001-03-23,-0.4762
2001-03-26,-0.8886
2001-03-27,-0.6897
2001-03-28,-0.0694
2001-03-29,0.139
2001-03-30,0.4858
2001-04-02,-0.6906
2001-04-03,-0.5563
2001-04-04,-0.0874
2001-04-05,0.563
2001-04-06,0.07
2001-04-09,0.0
2001-04-10,-0.2797
2001-04-11,-0.4909
2001-04-12,0.6342
2001-04-16,0.4202
2001-04-17,0.6276
2001-04-18,1.1781
2001-04-19,-0.3425
2001-04-20,0.4811
2001-04-23,0.0
2001-04-24,-0.342
2001-04-25,-0.1373
2001-04-26,0.3436
2001-04-27,-0.274
2001-04-30,-0.1374
2001-05-01,0.3439
2001-05-02,0.5997
2001-05-03,0.4795
2001-05-04,0.2045
2001-05-07,-0.3401
2001-05-08,0.0683
2001-05-09,0.4775
2001-05-10,-0.8826
2001-05-11,-0.2055
2001-05-14,-0.4118
2001-05-15,0.5513
2001-05-16,0.0685
2001-05-17,-0.6164
2001-05-18,0.7581
2001-05-21,-0.8208
2001-05-22,0.069
2001-05-23,-0.4135
2001-05-24,-0.4152
2001-05-25,0.2085
2001-05-29,-0.1387
2001-05-30,-0.4167
2001-05-31,0.0697
2001-06-01,0.6272
2001-06-04,0.3463
2001-06-05,0.6211
2001-06-06,0.3944
2001-06-07,-0.0687
2001-06-08,0.2062
2001-06-11,0.0686
2001-06-12,0.2742
2001-06-13,-0.0684
2001-06-14,-0.1368
2001-06-15,-0.2055
2001-06-18,-0.2745
2001-06-19,0.0688
2001-06-20,-0.0688
2001-06-21,-0.0688
2001-06-22,-0.1377
2001-06-25,0.2759
2001-06-26,-0.4127
2001-06-27,0.0
2001-06-28,0.3453
2001-06-29,0.4818
2001-07-02,0.0
2001-07-03,0.6678
2001-07-05,0.7524
2001-07-06,-0.3394
2001-07-09,0.1362
2001-07-10,0.6803
2001-07-11,-0.2703
2001-07-12,-0.4065
2001-07-13,0.5442
2001-07-16,-0.203
2001-07-17,0.0
2001-07-18,0.0678
2001-07-19,0.2033
2001-07-20,-0.6761
2001-07-23,0.0681
2001-07-24,0.0
2001-07-25,-1.2245
2001-07-26,0.551
2001-07-27,0.2055
2001-07-30,0.0
2001-07-31,0.0684
2001-08-01,0.3928
2001-08-02,0.2052
2001-08-03,0.0
2001-08-06,-0.3413
2001-08-07,0.2055
2001-08-08,0.3418
2001-08-09,0.4768
2001-08-10,0.8814
2001-08-13,0.5376
2001-08-14,0.0668
2001-08-15,0.2672
2001-08-16,-0.533
2001-08-17,-0.067
2001-08-20,0.067
2001-08-21,0.134
2001-08-22,0.0669
2001-08-23,0.4679
2001-08-24,0.3992
2001-08-27,-0.3976
2001-08-28,-0.3327
2001-08-29,0.0668
2001-08-30,0.6004
2001-08-31,0.5968
2001-09-04,0.0659
2001-09-05,-1.1364
2001-09-06,0.4689
2001-09-07,0.1333
2001-09-10,-0.8655
2001-09-17,0.6044
2001-09-18,-0.8678
2001-09-19,-2.0202
2001-09-20,-1.7182
2001-09-21,-0.6993
2001-09-24,0.7042
2001-09-25,1.2587
2001-09-26,-0.2762
2001-09-27,1.108
2001-09-28,1.0274
2001-10-01,0.339
2001-10-02,1.3514
2001-10-03,1.1833
2001-10-04,-1.3245
2001-10-05,0.0
2001-10-08,-0.6711
2001-10-09,0.473
2001-10-10,0.538
2001-10-11,0.0
2001-10-12,-0.3344
2001-10-15,0.5369
2001-10-16,-0.2003
2001-10-17,-0.602
2001-10-18,0.2692
2001-10-19,0.8054
2001-10-22,0.8655
2001-10-23,-0.066
2001-10-24,0.3963
2001-10-25,-1.0526
2001-10-26,0.5984
2001-10-29,-0.0661
2001-10-30,-0.3968
2001-10-31,0.1328
2001-11-01,0.4642
2001-11-02,0.462
2001-11-05,0.8541
2001-11-06,-0.8469
2001-11-07,-0.2792
2001-11-08,-0.2649
2001-11-09,0.2656
2001-11-12,0.3311
2001-11-13,-0.264
2001-11-14,-1.0589
2001-11-15,-1.7391
2001-11-16,-0.953
2001-11-19,-0.3436
2001-11-20,-1.5171999999999999
2001-11-21,-0.2101
2001-11-23,-0.2807
2001-11-26,0.9852
2001-11-27,1.7422
2001-11-28,0.0
2001-11-29,0.5479
2001-11-30,-0.6131
2001-12-03,0.0
2001-12-04,0.2056
2001-12-05,-0.3708
2001-12-06,-1.324
2001-12-07,0.2825
2001-12-10,-0.3521
2001-12-11,0.0
2001-12-12,0.5654
2001-12-13,-0.2811
2001-12-14,0.0
2001-12-17,-1.6913
2001-12-18,1.0753
2001-12-19,0.0
2001-12-20,2.1277
2001-12-21,0.0
2001-12-24,0.1389
2001-12-26,0.4854
2001-12-27,-0.207
2001-12-28,1.2448
2001-12-31,0.4098
2002-01-02,0.1871
2002-01-03,-0.2048
2002-01-04,0.7524
2002-01-07,-0.5431
2002-01-08,0.0
2002-01-09,-1.0239
2002-01-10,-0.5517
2002-01-11,0.3467
2002-01-14,-0.2764
2002-01-15,0.8316
2002-01-16,0.6186
2002-01-17,-0.1366
2002-01-18,0.5472
2002-01-22,0.4082
2002-01-23,-0.4065
2002-01-24,-0.1361
2002-01-25,-0.545
2002-01-28,-0.6849
2002-01-29,1.5862
2002-01-30,-0.2037
2002-01-31,0.6803
2002-02-01,0.6081
2002-02-04,0.403
2002-02-05,-0.7358
2002-02-06,-0.2864
2002-02-07,-0.3397
2002-02-08,-0.4772
2002-02-11,1.9178
2002-02-12,-0.1344
2002-02-13,0.0
2002-02-14,0.0
2002-02-15,-0.0673
2002-02-19,0.3367
2002-02-20,0.7383
2002-02-21,-0.533
2002-02-22,0.2679
2002-02-25,0.0
2002-02-26,0.2004
2002-02-27,0.0
2002-02-28,-0.6667
2002-03-01,-0.3356
2002-03-04,0.0
2002-03-05,-1.3468
2002-03-06,0.4608
2002-03-07,-1.2295
2002-03-08,-2.6971
2002-03-11,0.5686
2002-03-12,-0.3534
2002-03-13,0.2837
2002-03-14,-0.495
2002-03-15,-1.2082
2002-03-18,0.5755
2002-03-19,-0.5722
2002-03-20,-0.7194
2002-03-21,0.3623
2002-03-22,-0.722
2002-03-25,0.0
2002-03-26,0.0
2002-03-27,-1.0182
2002-03-28,1.1021
2002-04-01,-0.0727
2002-04-02,0.8
2002-04-03,0.1263
2002-04-04,0.3623
2002-04-05,1.083
2002-04-08,-0.3571
2002-04-09,0.6452
2002-04-10,0.0
2002-04-11,-0.7835
2002-04-12,1.2204
2002-04-15,0.2837
2002-04-16,-0.0707
2002-04-17,-0.3539
2002-04-18,0.0
2002-04-19,0.0
2002-04-22,0.142
2002-04-23,0.3546
2002-04-24,-0.0707
2002-04-25,-0.0707
2002-04-26,0.1415
2002-04-29,-0.1413
2002-04-30,0.1415
2002-05-01,0.1943
2002-05-02,-0.2128
2002-05-03,0.7818
2002-05-06,0.7052
2002-05-07,-0.9804
2002-05-08,0.4243
2002-05-09,-0.4225
2002-05-10,-0.7072
2002-05-13,0.8547
2002-05-14,0.0
2002-05-15,-0.0706
2002-05-16,0.636
2002-05-17,0.4213
2002-05-20,-0.6294
2002-05-21,-0.2815
2002-05-22,0.5646
2002-05-23,0.2807
2002-05-24,-0.14
2002-05-28,-0.2102
2002-05-29,0.1404
2002-05-30,0.0
2002-05-31,-0.3506
2002-06-03,1.4778
2002-06-04,0.4161
2002-06-05,-0.3626
2002-06-06,-0.1394
2002-06-07,-0.2094
2002-06-10,-0.0699
2002-06-11,-0.6998
2002-06-12,0.4228
2002-06-13,-0.7018
2002-06-14,0.8481
2002-06-17,-0.911
2002-06-18,0.8487
2002-06-19,0.0701
2002-06-20,-0.3504
2002-06-21,0.5626
2002-06-24,0.7692
2002-06-25,-0.2776
2002-06-26,0.0696
2002-06-27,-0.3477
2002-06-28,-0.0698
2002-07-01,0.9078
2002-07-02,0.1903
2002-07-03,0.625
2002-07-05,-0.2761
2002-07-08,0.0
2002-07-09,0.0692
2002-07-10,0.4149
2002-07-11,-0.0689
2002-07-12,0.0689
2002-07-15,-0.7576
2002-07-16,-0.4858
2002-07-17,0.3487
2002-07-18,0.5559
2002-07-19,-0.0691
2002-07-22,0.4149
2002-07-23,-0.4821
2002-07-24,0.346
2002-07-25,0.0
2002-07-26,0.1379
2002-07-29,-0.1377
2002-07-30,0.3448
2002-07-31,-0.3436
2002-08-01,0.2759
2002-08-02,1.4443
2002-08-05,-0.6102
2002-08-06,-1.3643
2002-08-07,1.5041
2002-08-08,-0.137
2002-08-09,0.2058
2002-08-12,0.0684
2002-08-13,0.0684
2002-08-14,0.2734
2002-08-15,-0.1363
2002-08-16,0.0
2002-08-19,0.6826
2002-08-20,-0.4068
2002-08-21,0.0681
2002-08-22,-0.2721
2002-08-23,0.2729
2002-08-26,-0.5442
2002-08-27,0.1368
2002-08-28,0.6148
2002-08-29,-0.1358
2002-08-30,0.136
2002-09-03,0.8147
2002-09-04,-0.6229
2002-09-05,0.2725
2002-09-06,0.1359
2002-09-09,-0.8141
2002-09-10,0.9576
2002-09-11,-0.0678
2002-09-12,-0.2712
2002-09-13,0.2039
2002-09-16,-0.6106
2002-09-17,1.3652
2002-09-18,-0.404
2002-09-19,0.6761
2002-09-20,0.0
2002-09-23,-0.2015
2002-09-24,-0.4711
2002-09-25,-0.4733
2002-09-26,0.3397
2002-09-27,-0.1354
2002-09-30,0.339
2002-10-01,-0.5405
2002-10-02,-0.0679
2002-10-03,0.2734
2002-10-04,0.0682
2002-10-07,0.6131
2002-10-08,0.3385
2002-10-09,-0.3374
2002-10-10,-0.677
2002-10-11,-0.9543
2002-10-14,-0.2753
2002-10-15,-1.3112
2002-10-16,0.1399
2002-10-17,-1.8155999999999999
2002-10-18,-2.3471
2002-10-21,-0.0728
2002-10-22,-1.1662
2002-10-23,1.0324
2002-10-24,0.438
2002-10-25,0.2907
2002-10-28,0.0
2002-10-29,0.7971
2002-10-30,0.2876
2002-10-31,0.9319
2002-11-01,-0.7102
2002-11-04,-0.2146
2002-11-05,-0.1434
2002-11-06,0.1436
2002-11-07,0.5768
2002-11-08,0.3584
2002-11-11,-0.1429
2002-11-12,-0.4292
2002-11-13,0.3592
2002-11-14,-0.5727
2002-11-15,-0.7199
2002-11-18,-0.3626
2002-11-19,0.7278
2002-11-20,-0.289
2002-11-21,-0.5072
2002-11-22,-0.2185
2002-11-25,0.5109
2002-11-26,1.4524
2002-11-27,-1.5748
2002-11-29,0.5091
2002-12-02,0.4342
2002-12-03,0.6484
2002-12-04,0.092
2002-12-05,0.0
2002-12-06,0.1448
2002-12-09,-0.2169
2002-12-10,0.0
2002-12-11,0.0725
2002-12-12,0.2172
2002-12-13,0.3613
2002-12-16,0.072
2002-12-17,-0.2878
2002-12-18,0.2165
2002-12-19,0.0
2002-12-20,0.216
2002-12-23,0.2155
2002-12-24,-0.5018
2002-12-26,0.2882
2002-12-27,0.9339
2002-12-30,0.427
2002-12-31,0.8505
2003-01-02,-1.0541
2003-01-03,1.4205
2003-01-06,0.7703
2003-01-07,-0.5559
2003-01-08,-1.1181
2003-01-09,0.2843
2003-01-10,0.0
2003-01-13,-0.3544
2003-01-14,-0.9246
2003-01-15,-0.2154
2003-01-16,-0.7194
2003-01-17,0.0
2003-01-21,0.3623
2003-01-22,0.4332
2003-01-23,-0.0719
2003-01-24,0.3597
2003-01-27,0.7885
2003-01-28,0.2845
2003-01-29,-0.2128
2003-01-30,-0.4264
2003-01-31,0.2141
2003-02-03,-0.0712
2003-02-04,-0.0713
2003-02-05,0.4993
2003-02-06,1.3562
2003-02-07,-0.4225
2003-02-10,-0.0707
2003-02-11,0.2831
2003-02-12,0.2823
2003-02-13,-0.7037
2003-02-14,0.567
2003-02-18,0.4228
2003-02-19,-0.0702
2003-02-20,-0.2107
2003-02-21,-0.2111
2003-02-24,-0.2116
2003-02-25,1.0601
2003-02-26,0.0
2003-02-27,-0.3497
2003-02-28,-0.4211
2003-03-03,-0.0705
2003-03-04,0.3526
2003-03-05,0.9136
2003-03-06,-0.4202
2003-03-07,-0.1406
2003-03-10,0.0
2003-03-11,0.8451
2003-03-12,-0.1397
2003-03-13,-0.6993
2003-03-14,0.2113
2003-03-17,-1.2649
2003-03-18,0.7117
2003-03-19,0.0
2003-03-20,-0.1413
2003-03-21,-1.2739
2003-03-24,-0.0717
2003-03-25,0.0
2003-03-26,0.5022
2003-03-27,0.8565
2003-03-28,-0.2123
2003-03-31,0.4255
2003-04-01,0.0
2003-04-02,-0.7062
2003-04-03,0.6438
2003-04-04,-0.1421
2003-04-07,-0.4982
2003-04-08,0.3577
2003-04-09,0.3564
2003-04-10,-0.4972
2003-04-11,1.0707
2003-04-14,0.4237
2003-04-15,0.211
2003-04-16,0.8421
2003-04-17,-0.2088
2003-04-21,0.0697
2003-04-22,-0.0697
2003-04-23,0.0
2003-04-24,0.3487
2003-04-25,0.278
2003-04-28,0.2772
2003-04-29,-0.7602
2003-04-30,0.4875
2003-05-01,-0.2772
2003-05-02,0.6949
2003-05-05,-0.2761
2003-05-06,0.0
2003-05-07,0.5536
2003-05-08,-0.0692
2003-05-09,0.4155
2003-05-12,0.2069
2003-05-13,0.8259
2003-05-14,-0.3413
2003-05-15,0.7534
2003-05-16,0.3399
2003-05-19,0.542
2003-05-20,0.0674
2003-05-21,-0.6734
2003-05-22,-0.2034
2003-05-23,0.8832
2003-05-27,0.0
2003-05-28,-0.3367
2003-05-29,-0.3378
2003-05-30,0.2712
2003-06-02,0.4733
2003-06-03,0.7402
2003-06-04,0.334
2003-06-05,-0.2008
2003-06-06,0.6036
2003-06-09,0.6667
2003-06-10,0.9934
2003-06-11,0.2623
2003-06-12,0.3924
2003-06-13,1.1075
2003-06-16,0.1933
2003-06-17,-0.1929
2003-06-18,-0.1933
2003-06-19,-1.5493999999999999
2003-06-20,-1.9672
2003-06-23,-1.0033
2003-06-24,-0.0676
2003-06-25,0.6085
2003-06-26,-0.336
2003-06-27,0.1349
2003-06-30,0.8754
2003-07-01,1.4686
2003-07-02,-0.3289
2003-07-03,-0.198
2003-07-07,0.5291
2003-07-08,0.3947
2003-07-09,0.9174
2003-07-10,-0.7833
2003-07-11,-0.2632
2003-07-14,-0.7256
2003-07-15,-1.5947
2003-07-16,-1.0804
2003-07-17,-0.7509
2003-07-18,0.4127
2003-07-21,-1.3699
2003-07-22,-0.9722
2003-07-23,0.2104
2003-07-24,-0.2099
2003-07-25,0.0
2003-07-28,-0.7714
2003-07-29,-0.7067
2003-07-30,0.2135
2003-07-31,0.9943
2003-08-01,0.4923
2003-08-04,-1.4696
2003-08-05,-0.9233
2003-08-06,1.7921
2003-08-07,0.2833
2003-08-08,0.4237
2003-08-11,-0.9845
2003-08-12,-0.2131
2003-08-13,-1.0676
2003-08-14,-0.5755
2003-08-15,-0.2171
2003-08-18,0.2901
2003-08-19,0.6508
2003-08-20,0.431
2003-08-21,0.0
2003-08-22,-0.5007
2003-08-25,0.0
2003-08-26,0.2876
2003-08-27,-0.3584
2003-08-28,0.0719
2003-08-29,0.1438
2003-09-02,0.4307
2003-09-03,-0.2144
2003-09-04,0.2161
2003-09-05,1.294
2003-09-08,0.9226
2003-09-09,-0.2813
2003-09-10,-0.141
2003-09-11,0.6356
2003-09-12,-0.0702
2003-09-15,0.632
2003-09-16,0.6281
2003-09-17,0.2774
2003-09-18,0.0
2003-09-19,0.5533
2003-09-22,-0.9629
2003-09-23,-0.2778
2003-09-24,-0.2089
2003-09-25,-0.2094
2003-09-26,-0.0699
2003-09-29,0.07
2003-09-30,1.049
2003-10-01,-0.3114
2003-10-02,-0.2791
2003-10-03,0.6298
2003-10-06,-0.904
2003-10-07,0.0
2003-10-08,0.2807
2003-10-09,-0.8397
2003-10-10,0.2117
2003-10-13,0.0
2003-10-14,-0.0704
2003-10-15,-0.2819
2003-10-16,0.0
2003-10-17,0.0707
2003-10-20,-0.2119
2003-10-21,0.0708
2003-10-22,0.3536
2003-10-23,-0.6342
2003-10-24,0.4965
2003-10-27,-0.0706
2003-10-28,-0.2119
2003-10-29,0.6369
2003-10-30,-0.4219
2003-10-31,0.4237
2003-11-03,0.3516
2003-11-04,-0.0701
2003-11-05,0.2454
2003-11-06,-0.4923
2003-11-07,-0.1413
2003-11-10,-0.9908
2003-11-11,0.3574
2003-11-12,0.1425
2003-11-13,0.0
2003-11-14,0.569
2003-11-17,-0.0707
2003-11-18,0.0
2003-11-19,-0.1415
2003-11-20,-0.2126
2003-11-21,0.3551
2003-11-24,-0.0708
2003-11-25,-0.1416
2003-11-26,0.1418
2003-11-28,-0.0708
2003-12-01,-0.0709
2003-12-02,-0.4255
2003-12-03,0.6595
2003-12-04,-0.2138
2003-12-05,0.3571
2003-12-08,-0.2135
2003-12-09,-0.1427
2003-12-10,0.0
2003-12-11,0.6429
2003-12-12,0.2129
2003-12-15,-0.0708
2003-12-16,0.0
2003-12-17,0.2835
2003-12-18,0.2827
2003-12-19,0.4228
2003-12-22,0.2105
2003-12-23,-0.4202
2003-12-24,0.0703
2003-12-26,0.1405
2003-12-29,-0.3509
2003-12-30,0.3521
2003-12-31,0.7018
2004-01-02,-0.6272
2004-01-05,0.561
2004-01-06,-0.4184
2004-01-07,0.3852
2004-01-08,0.1403
2004-01-09,1.0504
2004-01-12,-0.2079
2004-01-13,0.6944
2004-01-14,0.6897
2004-01-15,1.3014000000000001
2004-01-16,-0.2705
2004-01-20,-0.678
2004-01-21,0.6826
2004-01-22,-0.6102
2004-01-23,-0.4093
2004-01-26,0.2055
2004-01-27,-0.1367
2004-01-28,0.2053
2004-01-29,-0.2732
2004-01-30,0.3425
2004-02-02,0.3413
2004-02-03,0.4762
2004-02-04,0.237
2004-02-05,-0.8147
2004-02-06,0.6845
2004-02-09,0.2039
2004-02-10,0.4749
2004-02-11,0.4727
2004-02-12,-0.7392
2004-02-13,0.2031
2004-02-17,0.2027
2004-02-18,0.5394
2004-02-19,-0.5366
2004-02-20,-0.1349
2004-02-23,-0.4051
2004-02-24,0.339
2004-02-25,0.0
2004-02-26,0.0676
2004-02-27,0.4051
2004-03-01,-0.538
2004-03-02,0.0
2004-03-03,-0.1014
2004-03-04,-0.7483
2004-03-05,0.6169
2004-03-08,0.2725
2004-03-09,0.0
2004-03-10,0.5435
2004-03-11,0.3378
2004-03-12,0.2694
2004-03-15,0.403
2004-03-16,0.2676
2004-03-17,-0.3336
2004-03-18,-0.4685
2004-03-19,0.269
2004-03-22,-0.0671
2004-03-23,0.0671
2004-03-24,0.0
2004-03-25,0.2683
2004-03-26,-0.2007
2004-03-29,-1.6086
2004-03-30,0.0
2004-03-31,0.3406
2004-04-01,0.4752
2004-04-02,-1.6892
2004-04-05,-2.8179
2004-04-06,-0.2829
2004-04-07,0.7092
2004-04-08,0.0
2004-04-12,-0.493
2004-04-13,-0.7785
2004-04-14,-2.1041
2004-04-15,-0.1465
2004-04-16,0.5136
2004-04-19,0.0
2004-04-20,0.0
2004-04-21,-1.5328
2004-04-22,0.2965
2004-04-23,-0.0739
2004-04-26,-1.1834
2004-04-27,-0.0749
2004-04-28,-0.6742
2004-04-29,0.0
2004-04-30,0.1508
2004-05-03,0.3765
2004-05-04,-0.15
2004-05-05,0.1878
2004-05-06,-0.4525
2004-05-07,-2.197
2004-05-10,-1.3168
2004-05-11,1.0204
2004-05-12,-0.1554
2004-05-13,-0.7782
2004-05-14,1.6471
2004-05-17,-0.1543
2004-05-18,0.2318
2004-05-19,0.1542
2004-05-20,0.2309
2004-05-21,-0.3072
2004-05-24,0.6163
2004-05-25,0.6126
2004-05-26,0.761
2004-05-27,-0.1511
2004-05-28,0.1513
2004-06-01,-0.1511
2004-06-02,0.1891
2004-06-03,0.1519
2004-06-04,-0.0758
2004-06-07,0.1517
2004-06-08,0.0758
2004-06-09,-0.1514
2004-06-10,-0.3791
2004-06-14,-0.0761
2004-06-15,-0.1523
2004-06-16,0.3051
2004-06-17,-0.4563
2004-06-18,-0.0764
2004-06-21,0.1529
2004-06-22,-0.3817
2004-06-23,0.3065
2004-06-24,0.2292
2004-06-25,-0.0762
2004-06-28,-0.2288
2004-06-29,0.0765
2004-06-30,0.4584
2004-07-01,0.3802
2004-07-02,1.2879
2004-07-06,0.2244
2004-07-07,0.6343
2004-07-08,-0.2237
2004-07-09,0.6726
2004-07-12,-0.2227
2004-07-13,-0.2976
2004-07-14,0.4478
2004-07-15,0.0743
2004-07-16,1.4848
2004-07-19,-0.1902
