ticker,2900474Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.3478
2000-01-04,-4.5455
2000-01-05,-4.7619
2000-01-06,0.0
2000-01-07,0.0
2000-01-10,-5.0
2000-01-11,0.0
2000-01-12,-10.526299999999999
2000-01-13,0.0
2000-01-14,0.0
2000-01-18,5.8824
2000-01-19,5.5556
2000-01-20,0.0
2000-01-21,0.0
2000-01-24,-5.2632
2000-01-25,0.0
2000-01-26,-5.5556
2000-01-27,5.8824
2000-01-28,-5.5556
2000-01-31,0.0
2000-02-01,-5.8824
2000-02-02,12.5
2000-02-03,0.0
2000-02-04,16.6667
2000-02-07,-9.5238
2000-02-08,0.0
2000-02-09,-5.2632
2000-02-10,0.0
2000-02-11,0.0
2000-02-14,11.1111
2000-02-15,-5.0
2000-02-16,0.0
2000-02-17,0.0
2000-02-18,-5.2632
2000-02-22,0.0
2000-02-23,-5.5556
2000-02-24,0.0
2000-02-25,0.0
2000-02-28,0.0
2000-02-29,0.0
2000-03-01,-5.8824
2000-03-02,6.25
2000-03-03,0.0
2000-03-06,5.8824
2000-03-07,0.0
2000-03-08,0.0
2000-03-09,-5.5556
2000-03-10,5.8824
2000-03-13,-5.5556
2000-03-14,0.0
2000-03-15,0.0
2000-03-16,0.0
2000-03-17,0.0
2000-03-20,0.0
2000-03-21,0.0
2000-03-22,0.0
2000-03-23,0.0
2000-03-24,0.0
2000-03-27,5.8824
2000-03-28,22.2222
2000-03-29,18.1818
2000-03-30,-11.538499999999999
2000-04-03,21.7391
2000-04-04,0.0
2000-04-05,0.0
2000-04-06,7.1429
2000-04-07,-3.3333
2000-04-10,0.0
2000-04-11,-6.8966
2000-04-12,-7.4074
2000-04-13,-4.0
2000-04-14,-4.1667
2000-04-17,-8.6957
2000-04-18,9.5238
2000-04-19,0.0
2000-04-20,0.0
2000-04-24,17.3913
2000-04-25,0.0
2000-04-26,0.0
2000-04-27,-3.7037
2000-04-28,7.6923
2000-05-01,-3.5714
2000-05-02,-7.4074
2000-05-03,0.0
2000-05-04,0.0
2000-05-05,-8.0
2000-05-08,4.3478
2000-05-09,4.1667
2000-05-10,0.0
2000-05-11,-4.0
2000-05-12,-4.1667
2000-05-15,4.3478
2000-05-16,-4.1667
2000-05-17,-4.3478
2000-05-18,0.0
2000-05-19,-4.5455
2000-05-22,0.0
2000-05-23,0.0
2000-05-24,0.0
2000-05-25,0.0
2000-05-26,0.0
2000-05-30,4.7619
2000-05-31,4.5455
2000-06-01,-4.3478
