ticker,ZTR US Equity
2000-05-30,-0.9615
2000-05-31,0.9709
2000-06-01,0.9615
2000-06-02,0.9524
2000-06-05,0.0
2000-06-06,0.0
2000-06-07,0.9434
2000-06-08,-0.0374
2000-06-09,0.0
2000-06-12,0.0
2000-06-13,0.9434
2000-06-14,-1.8692
2000-06-15,0.9524
2000-06-16,0.0
2000-06-19,-0.9434
2000-06-20,1.9048
2000-06-21,-0.9346
2000-06-22,0.0
2000-06-23,-0.9434
2000-06-26,0.9524
2000-06-27,0.0
2000-06-28,0.0
2000-06-29,0.0
2000-06-30,0.0
2000-07-03,0.0
2000-07-05,1.8868
2000-07-06,0.0
2000-07-07,0.9259
2000-07-10,0.0
2000-07-11,-0.9541
2000-07-12,1.8692
2000-07-13,-1.8349
2000-07-14,0.9346
2000-07-17,0.0
2000-07-18,0.9259
2000-07-19,-0.9174
2000-07-20,0.9259
2000-07-21,0.9174
2000-07-24,-1.8182
2000-07-25,0.9259
2000-07-26,0.0
2000-07-27,-0.9174
2000-07-28,0.9259
2000-07-31,0.0
2000-08-01,0.0
2000-08-02,0.9174
2000-08-03,-0.9091
2000-08-04,0.9174
2000-08-07,0.0
2000-08-08,-0.9091
2000-08-09,0.8807
2000-08-10,0.0
2000-08-11,0.0
2000-08-14,1.8349
2000-08-15,0.0
2000-08-16,-0.9009
2000-08-17,0.0
2000-08-18,0.9091
2000-08-21,-0.9009
2000-08-22,0.9091
2000-08-23,-0.9009
2000-08-24,0.9091
2000-08-25,1.8018
2000-08-28,0.0
2000-08-29,0.0
2000-08-30,-0.885
2000-08-31,-0.8929
2000-09-01,1.8018
2000-09-05,0.0
2000-09-06,0.0
2000-09-07,-0.0354
2000-09-08,0.8929
2000-09-11,-0.885
2000-09-12,0.8929
2000-09-13,0.0
2000-09-14,0.885
2000-09-15,-0.8772
2000-09-18,-0.885
2000-09-19,0.0
2000-09-20,0.0
2000-09-21,-1.7856999999999998
2000-09-22,0.9091
2000-09-25,-0.9009
2000-09-26,1.8182
2000-09-27,-1.7856999999999998
2000-09-28,0.0
2000-09-29,0.0
2000-10-02,0.0
2000-10-03,0.0
2000-10-04,0.0
2000-10-05,0.0
2000-10-06,0.0
2000-10-09,0.9091
2000-10-10,-0.036
2000-10-11,-0.9091
2000-10-12,-0.9174
2000-10-13,1.8519
2000-10-16,-0.9091
2000-10-17,0.9174
2000-10-18,-0.9091
2000-10-19,-0.9174
2000-10-20,0.9259
2000-10-23,-0.9174
2000-10-24,0.9259
2000-10-25,-0.9174
2000-10-26,0.9259
2000-10-27,0.0
2000-10-30,0.0
2000-10-31,-0.9174
2000-11-01,-0.9259
2000-11-02,0.9346
2000-11-03,0.0
2000-11-06,-0.9259
2000-11-07,0.0
2000-11-08,0.0
2000-11-09,0.8972
2000-11-10,-0.9346
2000-11-13,-1.8868
2000-11-14,0.0
2000-11-15,1.9231
2000-11-16,-0.9434
2000-11-17,0.0
2000-11-20,-0.9524
2000-11-21,0.9615
2000-11-22,0.9524
2000-11-24,0.9434
2000-11-27,0.0
2000-11-28,0.9346
2000-11-29,-1.8519
2000-11-30,-1.8868
2000-12-01,0.9615
2000-12-04,0.1143
2000-12-05,0.0
2000-12-06,0.761
2000-12-07,-1.2085
2000-12-08,0.6173
2000-12-11,1.227
2000-12-12,1.8182
2000-12-13,-0.2976
2000-12-14,-1.0448
2000-12-15,0.6033
2000-12-18,-0.5997
2000-12-19,0.4525
2000-12-20,0.0
2000-12-21,-0.6006
2000-12-22,0.4532
2000-12-26,-1.203
2000-12-27,0.6088
2000-12-28,1.059
2000-12-29,-1.6467
2001-01-02,1.8265
2001-01-03,2.5411
2001-01-04,-0.2915
2001-01-05,0.295
2001-01-08,0.5882
2001-01-09,1.0234
2001-01-10,0.5789
2001-01-11,0.5755
2001-01-12,0.0
2001-01-16,0.2861
2001-01-17,-0.1427
2001-01-18,-0.1429
2001-01-19,0.0
2001-01-22,0.0
2001-01-23,0.0
2001-01-24,0.1431
2001-01-25,0.0
2001-01-26,0.1429
2001-01-29,0.7133
2001-01-30,0.5666
2001-01-31,0.2817
2001-02-01,0.7022
2001-02-02,-0.2789
2001-02-05,0.6993
2001-02-06,0.2778
2001-02-07,0.9695
2001-02-08,0.0
2001-02-09,-1.2448
2001-02-12,-0.1401
2001-02-13,0.561
2001-02-14,-0.5579
2001-02-15,0.7013
2001-02-16,-0.5571
2001-02-20,-0.5602
2001-02-21,0.0
2001-02-22,-0.8451
2001-02-23,0.142
2001-02-26,0.9929
2001-02-27,0.1404
2001-02-28,-0.2805
2001-03-01,-0.2813
2001-03-02,0.4231
2001-03-05,0.7022
2001-03-06,0.0
2001-03-07,0.1395
2001-03-08,0.5571
2001-03-09,-0.419
2001-03-12,-1.8233000000000001
2001-03-13,0.7143
2001-03-14,-1.5603
2001-03-15,0.2882
2001-03-16,-0.431
2001-03-19,-0.2886
2001-03-20,0.4342
2001-03-21,-0.4323
2001-03-22,-1.5918999999999999
2001-03-23,0.7353
2001-03-26,2.0438
2001-03-27,-0.2861
2001-03-28,0.2869
2001-03-29,-0.1431
2001-03-30,0.1433
2001-04-02,0.0
2001-04-03,-0.5722
2001-04-04,-1.4388
2001-04-05,0.0
2001-04-06,0.438
2001-04-09,0.5814
2001-04-10,0.578
2001-04-11,0.5797
2001-04-12,0.1441
2001-04-16,-0.8633
2001-04-17,0.4354
2001-04-18,0.7225
2001-04-19,0.5739
2001-04-20,0.0
2001-04-23,0.5706
2001-04-24,-0.1418
2001-04-25,0.8523
2001-04-26,-0.1408
2001-04-27,0.8463
2001-04-30,-0.5594
2001-05-01,0.5626
2001-05-02,-0.4196
2001-05-03,-0.7022
2001-05-04,0.8487
2001-05-07,-0.1403
2001-05-08,1.1236
2001-05-09,-0.2778
2001-05-10,0.2809
2001-05-11,0.8403
2001-05-14,-0.4167
2001-05-15,0.0
2001-05-16,0.2789
2001-05-17,0.1391
2001-05-18,0.1389
2001-05-21,0.2774
2001-05-22,-0.8299
2001-05-23,-0.1395
2001-05-24,0.0
2001-05-25,0.2793
2001-05-29,0.4178
2001-05-30,-0.4161
2001-05-31,0.8357
2001-06-01,0.4144
2001-06-04,1.7882
2001-06-05,-0.5405
2001-06-06,0.1359
2001-06-07,0.2714
2001-06-08,0.5457
2001-06-11,-0.8141
2001-06-12,-0.684
2001-06-13,-0.2755
2001-06-14,-1.2431
2001-06-15,1.2587
2001-06-18,0.4144
2001-06-19,-0.2751
2001-06-20,0.6897
2001-06-21,0.5479
2001-06-22,-0.9537
2001-06-25,-0.8253
2001-06-26,0.6935
2001-06-27,0.551
2001-06-28,0.274
2001-06-29,-0.2732
2001-07-02,1.3699
2001-07-03,-0.1351
2001-07-05,-1.2179
2001-07-06,0.8219
2001-07-09,0.5435
2001-07-10,0.5405
2001-07-11,-0.271
2001-07-12,0.2717
2001-07-13,0.1355
2001-07-16,0.0
2001-07-17,0.1353
2001-07-18,0.5405
2001-07-19,0.672
2001-07-20,0.0
2001-07-23,-0.9346
2001-07-24,0.1348
2001-07-25,0.8075
2001-07-26,-1.3351
2001-07-27,0.2706
2001-07-30,0.4049
2001-07-31,0.2688
2001-08-01,0.4021
2001-08-02,-0.534
2001-08-03,0.5369
2001-08-06,0.0
2001-08-07,1.2016
2001-08-08,0.1319
2001-08-09,0.7905
2001-08-10,-0.9223
2001-08-13,0.6649
2001-08-14,-0.3963
2001-08-15,0.3979
2001-08-16,-0.5284
2001-08-17,-0.2656
2001-08-20,-0.3995
2001-08-21,-0.1337
2001-08-22,1.071
2001-08-23,-1.457
2001-08-24,0.2688
2001-08-27,0.9383
2001-08-28,-0.3984
2001-08-29,0.0
2001-08-30,-0.6667
2001-08-31,0.1342
2001-09-04,-0.2681
2001-09-05,-0.4032
2001-09-06,-2.1592000000000002
2001-09-07,1.2414
2001-09-10,0.1362
2001-09-17,-2.7211
2001-09-18,0.141
2001-09-19,-6.338
2001-09-20,-5.4135
2001-09-21,-4.6105
2001-09-24,10.5
2001-09-25,4.6757
2001-09-26,-2.1614
2001-09-27,1.7673
2001-09-28,-0.1447
2001-10-01,-0.8696
2001-10-02,1.0234
2001-10-03,0.1447
2001-10-04,3.1792
2001-10-05,-1.8207
2001-10-08,1.7118
2001-10-09,-0.6452
2001-10-10,0.4267
2001-10-11,0.1416
2001-10-12,0.2829
2001-10-15,0.7052
2001-10-16,0.2801
2001-10-17,0.2793
2001-10-18,0.2786
2001-10-19,0.6944
2001-10-22,-1.2414
2001-10-23,0.0
2001-10-24,0.419
2001-10-25,0.8345
2001-10-26,0.4138
2001-10-29,-0.5495
2001-10-30,-0.8287
2001-10-31,0.5571
2001-11-01,-0.1385
2001-11-02,-0.6935
2001-11-05,1.2570000000000001
2001-11-06,0.4138
2001-11-07,0.1374
2001-11-08,0.4938
2001-11-09,0.1376
2001-11-12,-0.4121
2001-11-13,0.8276
2001-11-14,0.1368
2001-11-15,-0.1366
2001-11-16,1.0944
2001-11-19,-0.2706
2001-11-20,-1.2212
2001-11-21,-0.6868
2001-11-23,0.9682
2001-11-26,0.8219
2001-11-27,0.6793
2001-11-28,-0.2699
2001-11-29,-0.8119
2001-11-30,0.4093
2001-12-03,-0.1359
2001-12-04,-0.1361
2001-12-05,0.1362
2001-12-06,-0.6803
2001-12-07,0.411
2001-12-10,0.955
2001-12-11,-1.4054
2001-12-12,-0.2762
2001-12-13,-0.277
2001-12-14,-1.1111
2001-12-17,-0.5618
2001-12-18,0.2825
2001-12-19,0.5634
2001-12-20,-1.1204
2001-12-21,-0.4249
2001-12-24,0.4267
2001-12-26,0.9915
2001-12-27,0.0
2001-12-28,-1.1219999999999999
2001-12-31,0.0
2002-01-02,0.7092
2002-01-03,1.338
2002-01-04,0.8403
2002-01-07,0.1389
2002-01-08,0.0
2002-01-09,0.1387
2002-01-10,0.277
2002-01-11,1.3812
2002-01-14,-0.545
2002-01-15,0.274
2002-01-16,0.1366
2002-01-17,-0.6821
2002-01-18,0.6868
2002-01-22,0.2729
2002-01-23,-0.2721
2002-01-24,-0.5457
2002-01-25,-0.4115
2002-01-28,0.551
2002-01-29,-0.137
2002-01-30,0.1372
2002-01-31,0.0
2002-02-01,0.411
2002-02-04,-0.5457
2002-02-05,0.2743
2002-02-06,0.4104
2002-02-07,0.2044
2002-02-08,-0.411
2002-02-11,-0.1376
2002-02-12,-0.1377
2002-02-13,-0.2759
2002-02-14,-0.4149
2002-02-15,-0.1389
2002-02-19,0.0
2002-02-20,-0.2782
2002-02-21,-0.2789
2002-02-22,-0.1399
2002-02-25,0.7003
2002-02-26,-0.2782
2002-02-27,0.1395
2002-02-28,0.4178
2002-03-01,-0.6935
2002-03-04,0.419
2002-03-05,0.4172
2002-03-06,0.9695
2002-03-07,-1.1797
2002-03-08,0.2797
2002-03-11,-0.4184
2002-03-12,-1.8207
2002-03-13,0.0
2002-03-14,0.8559
2002-03-15,0.5658
2002-03-18,0.5626
2002-03-19,-0.2797
2002-03-20,-0.1403
2002-03-21,-0.4213
2002-03-22,-0.141
2002-03-25,0.4237
2002-03-26,-0.1406
2002-03-27,0.4225
2002-03-28,-0.7013
2002-04-01,-1.5537
2002-04-02,-0.1435
2002-04-03,0.8621
2002-04-04,0.1425
2002-04-05,0.2845
2002-04-08,-0.2837
2002-04-09,0.4836
2002-04-10,-0.5706
2002-04-11,0.4304
2002-04-12,0.5714
2002-04-15,-0.4261
2002-04-16,0.5706
2002-04-17,0.1418
2002-04-18,0.5666
2002-04-19,-0.1408
2002-04-22,-0.2821
2002-04-23,-0.1414
2002-04-24,-1.1331
2002-04-25,0.5731
2002-04-26,0.1425
2002-04-29,-0.4267
2002-04-30,0.5714
2002-05-01,0.142
2002-05-02,0.2837
2002-05-03,0.0
2002-05-06,-0.1414
2002-05-07,0.4249
2002-05-08,-0.4231
2002-05-09,0.7365
2002-05-10,-0.5666
2002-05-13,0.9972
2002-05-14,-0.2821
2002-05-15,0.0
2002-05-16,0.0
2002-05-17,0.2829
2002-05-20,-0.141
2002-05-21,-0.2825
2002-05-22,-0.2833
2002-05-23,-0.5682
2002-05-24,0.4286
2002-05-28,0.0
2002-05-29,-0.7112
2002-05-30,0.4298
2002-05-31,0.0
2002-06-03,-0.2853
2002-06-04,-0.1431
2002-06-05,0.2865
2002-06-06,-0.5714
2002-06-07,0.8621
2002-06-10,-1.7094
2002-06-11,-3.5942
2002-06-12,-0.6061
2002-06-13,1.2195
2002-06-14,-1.9578
2002-06-17,-2.6114
2002-06-18,-0.9464
2002-06-19,0.3185
2002-06-20,-2.2222
2002-06-21,1.6234
2002-06-24,-1.7572
2002-06-25,-0.3252
2002-06-26,0.1631
2002-06-27,-0.3257
2002-06-28,0.817
2002-07-01,0.3241
2002-07-02,-1.1309
2002-07-03,0.0
2002-07-05,0.1634
2002-07-08,0.0
2002-07-09,-0.4731
2002-07-10,-0.6612
2002-07-11,-2.4958
2002-07-12,0.1706
2002-07-15,-3.0664
2002-07-16,2.109
2002-07-17,3.0981
2002-07-18,-0.8347
2002-07-19,-1.6835
2002-07-22,-3.7671
2002-07-23,-5.3381
2002-07-24,2.0677
2002-07-25,2.5783
2002-07-26,2.1544
2002-07-29,3.3392
2002-07-30,1.5306
2002-07-31,-0.5025
2002-08-01,-0.1684
2002-08-02,0.0
2002-08-05,-0.5059
2002-08-06,0.1695
2002-08-07,2.8765
2002-08-08,-0.3289
2002-08-09,-0.8319
2002-08-12,-1.0067
2002-08-13,1.3559
2002-08-14,0.3344
2002-08-15,1.5
2002-08-16,0.821
2002-08-19,1.1401
2002-08-20,-1.6103
2002-08-21,2.1277
2002-08-22,-1.6026
2002-08-23,1.9544000000000001
2002-08-26,1.9169
2002-08-27,-1.0972
2002-08-28,-2.3772
2002-08-29,-1.1364
2002-08-30,0.4926
2002-09-03,-0.817
2002-09-04,0.9885
2002-09-05,2.2838
2002-09-06,-1.2759
2002-09-09,0.6462
2002-09-10,0.1605
2002-09-11,-0.3205
2002-09-12,-1.1345
2002-09-13,0.3279
2002-09-16,-0.6536
2002-09-17,-0.9868
2002-09-18,0.8306
2002-09-19,-1.4827
2002-09-20,1.1706
2002-09-23,-1.6529
2002-09-24,1.3445
2002-09-25,0.1658
2002-09-26,-0.6623
2002-09-27,-0.3333
2002-09-30,-0.5017
2002-10-01,0.5042
2002-10-02,0.3344
2002-10-03,-1.8333
2002-10-04,0.8489
2002-10-07,-1.0101
2002-10-08,0.1701
2002-10-09,-2.3939
2002-10-10,-1.7544
2002-10-11,3.3929
2002-10-14,0.1727
2002-10-15,3.2759
2002-10-16,-4.3406
2002-10-17,0.6981
2002-10-18,0.5199
2002-10-21,-1.8965999999999998
2002-10-22,-0.3515
2002-10-23,-0.1764
2002-10-24,2.1201
2002-10-25,0.692
2002-10-28,1.2027
2002-10-29,-1.1885
2002-10-30,0.3436
2002-10-31,-0.5137
2002-11-01,0.0
2002-11-04,1.2048
2002-11-05,0.5102
2002-11-06,0.0
2002-11-07,-0.5245
2002-11-08,0.8576
2002-11-11,0.0
2002-11-12,-0.5102
2002-11-13,0.3419
2002-11-14,-1.1925
2002-11-15,-1.0345
2002-11-18,-0.8711
2002-11-19,-0.3515
2002-11-20,1.5873
2002-11-21,-0.1736
2002-11-22,-0.8696
2002-11-25,0.7018
2002-11-26,0.6969
2002-11-27,0.692
2002-11-29,-0.5155
2002-12-02,-0.3454
2002-12-03,-1.0399
2002-12-04,1.4011
2002-12-05,-1.209
2002-12-06,-0.6993
2002-12-09,-0.1761
2002-12-10,-0.3704
2002-12-11,-0.8929
2002-12-12,-0.5405
2002-12-13,0.5435
2002-12-16,0.5405
2002-12-17,-0.8961
2002-12-18,-0.9042
2002-12-19,-1.4599
2002-12-20,0.3704
2002-12-23,0.1845
2002-12-24,1.8416000000000001
2002-12-26,-0.7233
2002-12-27,0.9107
2002-12-30,-1.444
2002-12-31,0.5495
2003-01-02,0.5464
2003-01-03,1.7753999999999999
2003-01-06,-0.1795
2003-01-07,1.0791
2003-01-08,-0.8897
2003-01-09,1.4363000000000001
2003-01-10,-0.177
2003-01-13,0.7092
2003-01-14,-0.5282
2003-01-15,0.177
2003-01-16,-0.3534
2003-01-17,-0.1773
2003-01-21,-1.2433
2003-01-22,0.1799
2003-01-23,0.5386
2003-01-24,-0.8929
2003-01-27,-1.0811
2003-01-28,-0.1821
2003-01-29,-1.0949
2003-01-30,0.5535
2003-01-31,0.0
2003-02-03,0.0
2003-02-04,0.0
2003-02-05,0.5505
2003-02-06,0.0
2003-02-07,0.5474
2003-02-10,-1.0889
2003-02-11,0.5138
2003-02-12,-2.0258
2003-02-13,-1.6917
2003-02-14,1.5295999999999998
2003-02-18,2.8249
2003-02-19,-0.5495
2003-02-20,0.5525
2003-02-21,0.9158
2003-02-24,-0.9074
2003-02-25,-1.2821
2003-02-26,0.0
2003-02-27,0.1855
2003-02-28,0.9259
2003-03-03,-0.5505
2003-03-04,0.0
2003-03-05,0.738
2003-03-06,-0.3663
2003-03-07,0.7353
2003-03-10,-0.1825
2003-03-11,-1.1335
2003-03-12,-0.1866
2003-03-13,0.5607
2003-03-14,1.3011
2003-03-17,-1.1009
2003-03-18,0.1855
2003-03-19,-0.3704
2003-03-20,0.7435
2003-03-21,1.845
2003-03-24,-0.5435
2003-03-25,-0.1821
2003-03-26,0.5474
2003-03-27,0.363
2003-03-28,0.1808
2003-03-31,0.361
2003-04-01,0.3597
2003-04-02,-0.3584
2003-04-03,1.0791
2003-04-04,1.0676
2003-04-07,0.5282
2003-04-08,-0.5254
2003-04-09,0.2993
2003-04-10,0.177
2003-04-11,1.0601
2003-04-14,0.5245
2003-04-15,0.0
2003-04-16,-0.1739
2003-04-17,0.1742
2003-04-21,-0.3478
2003-04-22,-1.0471
2003-04-23,0.5291
2003-04-24,0.1754
2003-04-25,0.0
2003-04-28,-0.8757
2003-04-29,0.0
2003-04-30,-0.1767
2003-05-01,0.177
2003-05-02,0.7067
2003-05-05,0.8772
2003-05-06,1.0435
2003-05-07,2.0654
2003-05-08,-1.231
2003-05-09,-1.3769
2003-05-12,-0.349
2003-05-13,0.3503
2003-05-14,0.1745
2003-05-15,0.5226
2003-05-16,0.5199
2003-05-19,-0.3448
2003-05-20,-0.173
2003-05-21,1.3865
2003-05-22,-0.6838
2003-05-23,0.3442
2003-05-27,1.3721999999999999
2003-05-28,0.3384
2003-05-29,0.8432
2003-05-30,0.0
2003-06-02,1.3378
2003-06-03,1.6502
2003-06-04,0.3247
2003-06-05,0.1618
2003-06-06,0.8078
2003-06-09,-0.3205
2003-06-10,0.1286
2003-06-11,-0.6472
2003-06-12,0.6515
2003-06-13,-0.4854
2003-06-16,0.0
2003-06-17,0.4878
2003-06-18,0.0
2003-06-19,-0.1618
2003-06-20,0.4862
2003-06-23,-1.129
2003-06-24,0.1631
2003-06-25,-0.3257
2003-06-26,0.4902
2003-06-27,-0.1626
2003-06-30,0.0
2003-07-01,0.4886
2003-07-02,0.4862
2003-07-03,0.0
2003-07-07,-0.1613
2003-07-08,0.1616
2003-07-09,0.7742
2003-07-10,-0.4839
2003-07-11,0.8104
2003-07-14,0.3215
2003-07-15,-1.7628
2003-07-16,0.4894
2003-07-17,-0.3247
2003-07-18,-1.1401
2003-07-21,-0.659
2003-07-22,0.6633
2003-07-23,-0.4942
2003-07-24,0.1656
2003-07-25,1.157
2003-07-28,0.3268
2003-07-29,-12.7036
2003-07-30,-4.1045
2003-07-31,-4.4747
2003-08-01,2.6477
2003-08-04,1.7856999999999998
2003-08-05,0.0
2003-08-06,0.5848
2003-08-07,-0.9496
2003-08-08,-0.789
2003-08-11,-1.5905
2003-08-12,0.404
2003-08-13,-1.6097000000000001
2003-08-14,-2.454
2003-08-15,0.6289
2003-08-18,2.0833
2003-08-19,1.6327
2003-08-20,0.0
2003-08-21,0.2008
2003-08-22,-0.4008
2003-08-25,-0.4024
2003-08-26,0.6061
2003-08-27,-0.6024
2003-08-28,-0.6061
2003-08-29,0.2033
2003-09-02,0.2028
2003-09-03,0.4049
2003-09-04,0.4032
2003-09-05,0.0
2003-09-08,0.0
2003-09-09,-0.2008
2003-09-10,0.3018
2003-09-11,-0.404
2003-09-12,-0.4057
2003-09-15,0.611
2003-09-16,-0.4049
2003-09-17,-0.2033
2003-09-18,0.2037
2003-09-19,0.4065
2003-09-22,-0.6073
2003-09-23,0.0
2003-09-24,0.0
2003-09-25,0.2037
2003-09-26,-0.813
2003-09-29,0.4098
2003-09-30,-0.2041
2003-10-01,0.409
2003-10-02,-0.2037
2003-10-03,0.0
2003-10-06,0.2041
2003-10-07,0.0
2003-10-08,0.387
2003-10-09,0.0
2003-10-10,0.0
2003-10-13,0.2041
2003-10-14,0.2037
2003-10-15,-0.4065
2003-10-16,0.2041
2003-10-17,-0.2037
2003-10-20,0.2041
2003-10-21,0.0
2003-10-22,0.4073
2003-10-23,0.6085
2003-10-24,0.0
2003-10-27,-0.2016
2003-10-28,-0.202
2003-10-29,0.2024
2003-10-30,-0.202
2003-10-31,0.0
2003-11-03,-0.2024
2003-11-04,0.0
2003-11-05,0.0
2003-11-06,0.0
2003-11-07,0.0
2003-11-10,-0.1623
2003-11-11,0.0
2003-11-12,0.6122
2003-11-13,-0.2028
2003-11-14,0.2033
2003-11-17,-0.2028
2003-11-18,-0.2033
2003-11-19,0.0
2003-11-20,-0.2037
2003-11-21,0.2041
2003-11-24,0.0
2003-11-25,0.4073
2003-11-26,0.8114
2003-11-28,-0.6036
2003-12-01,0.2024
2003-12-02,0.202
2003-12-03,-0.2016
2003-12-04,-0.202
2003-12-05,0.4049
2003-12-08,-0.2016
2003-12-09,-0.4848
2003-12-10,0.2037
2003-12-11,-0.2033
2003-12-12,0.2037
2003-12-15,0.2033
2003-12-16,0.2028
2003-12-17,0.0
2003-12-18,0.2024
2003-12-19,0.202
2003-12-22,-0.2016
2003-12-23,0.202
2003-12-24,0.2016
2003-12-26,0.2012
2003-12-29,0.0
2003-12-30,0.2008
2003-12-31,0.4008
2004-01-02,0.0
2004-01-05,1.1976
2004-01-06,0.3953
2004-01-07,-0.1969
2004-01-08,0.5917
2004-01-09,-0.3922
2004-01-12,0.5906
2004-01-13,0.3914
2004-01-14,-0.3899
2004-01-15,-0.1957
2004-01-16,0.0
2004-01-20,0.3922
2004-01-21,0.0
2004-01-22,-0.5859
2004-01-23,0.0
2004-01-26,0.1965
2004-01-27,0.0
2004-01-28,-0.9804
2004-01-29,0.7921
2004-01-30,0.1965
2004-02-02,0.7843
2004-02-03,-0.3891
2004-02-04,0.0
2004-02-05,-0.1953
2004-02-06,1.3699
2004-02-09,0.0
2004-02-10,0.4247
2004-02-11,-0.3854
2004-02-12,-0.5803
2004-02-13,0.0
2004-02-17,-0.1946
2004-02-18,0.7797
2004-02-19,-0.1934
2004-02-20,0.1938
2004-02-23,-0.1934
2004-02-24,0.1938
2004-02-25,0.1934
2004-02-26,-0.1931
2004-02-27,-0.5803
2004-03-01,0.1946
2004-03-02,0.1942
2004-03-03,0.1938
2004-03-04,0.9671
2004-03-05,0.1916
2004-03-08,-0.1912
2004-03-09,0.0383
2004-03-10,-0.1919
2004-03-11,-0.5769
2004-03-12,0.5803
2004-03-15,-0.7692
2004-03-16,0.1938
2004-03-17,0.0
2004-03-18,0.7737
2004-03-19,-0.1919
2004-03-22,-0.1923
2004-03-23,0.1927
2004-03-24,0.0
2004-03-25,-0.1923
2004-03-26,0.0
2004-03-29,0.1927
2004-03-30,0.0
2004-03-31,0.1923
2004-04-01,-0.1919
2004-04-02,0.1923
2004-04-05,0.1919
2004-04-06,0.0
2004-04-07,-0.1533
2004-04-08,5.5769
2004-04-12,-2.5501
2004-04-13,0.0
2004-04-14,-1.1215
2004-04-15,-0.3781
2004-04-16,-0.3795
2004-04-19,-0.381
2004-04-20,0.956
2004-04-21,-0.1894
2004-04-22,0.1898
2004-04-23,0.1894
2004-04-26,-0.5671
2004-04-27,0.1901
2004-04-28,-1.1385
2004-04-29,-0.7678
2004-04-30,-0.1934
2004-05-03,-0.1938
2004-05-04,0.1942
2004-05-05,0.5814
2004-05-06,-1.1561
2004-05-07,-0.7797
2004-05-10,-2.5540000000000003
2004-05-11,0.4435
2004-05-12,-1.006
2004-05-13,-0.4065
2004-05-14,0.2041
2004-05-17,0.611
2004-05-18,0.6073
2004-05-19,0.2012
2004-05-20,1.6064
2004-05-21,0.1976
2004-05-24,0.1972
2004-05-25,-0.1969
2004-05-26,0.0
2004-05-27,0.0
2004-05-28,0.3945
2004-06-01,0.1965
2004-06-02,0.0
2004-06-03,-0.5882
2004-06-04,-0.3945
2004-06-07,0.0
2004-06-08,0.198
2004-06-09,0.1097
2004-06-10,0.0
2004-06-14,-0.3984
2004-06-15,0.2
2004-06-16,0.1996
2004-06-17,0.0
2004-06-18,0.1992
2004-06-21,-0.1988
2004-06-22,-0.1992
2004-06-23,0.1996
2004-06-24,0.0
2004-06-25,0.3984
2004-06-28,-0.7937
2004-06-29,0.2
2004-06-30,0.1996
2004-07-01,-0.1992
2004-07-02,0.7984
2004-07-06,-0.396
2004-07-07,0.5964
2004-07-08,-0.5425
2004-07-09,0.0
2004-07-12,0.0
2004-07-13,0.5976
2004-07-14,-0.198
2004-07-15,0.1984
2004-07-16,0.0
2004-07-19,-0.198
