ticker,1514711D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.0204
2000-01-04,0.0
2000-01-05,-1.0309
2000-01-06,-25.0
2000-01-07,-13.8889
2000-01-10,27.4194
2000-01-11,0.0
2000-01-12,6.3291
2000-01-13,-1.1905000000000001
2000-01-14,-2.4096
2000-01-18,2.4691
2000-01-19,1.2048
2000-01-20,-4.7619
2000-01-21,0.0
2000-01-24,11.25
2000-01-25,-4.4944
2000-01-26,4.7059
2000-01-27,3.3708
2000-01-28,2.1739
2000-01-31,-2.1277
2000-02-01,2.1739
2000-02-02,2.1277
2000-02-03,1.0417
2000-02-04,3.0928
2000-02-07,2.0
2000-02-08,-1.9607999999999999
2000-02-09,0.0
2000-02-10,1.0
2000-02-11,-0.9901
2000-02-14,7.0
2000-02-15,1.8692
2000-02-16,0.0
2000-02-17,0.9174
2000-02-18,0.0
2000-02-22,-0.9091
2000-02-23,-0.9174
2000-02-24,-3.7037
2000-02-25,-1.9231
2000-02-28,9.8039
2000-02-29,0.0
2000-03-01,1.7856999999999998
2000-03-02,-1.7544
2000-03-03,3.5714
2000-03-06,6.8966
2000-03-07,5.6452
2000-03-08,2.2901
2000-03-09,-2.9851
2000-03-10,-0.7692
2000-03-13,0.0
2000-03-14,-2.3256
2000-03-15,1.5873
2000-03-16,0.0
2000-03-17,1.5625
2000-03-20,-2.3077
2000-03-21,-0.7874
2000-03-22,-3.1746
2000-03-23,5.7377
2000-03-24,0.0
2000-03-27,0.0
2000-03-28,-0.7752
2000-03-29,-1.5625
2000-03-30,1.5873
2000-03-31,-4.6875
2000-04-03,1.6393
2000-04-04,5.6452
2000-04-05,0.0
2000-04-06,0.7634
2000-04-07,-1.5152
2000-04-10,-0.7692
2000-04-11,0.0
2000-04-12,2.3256
2000-04-13,1.5152
2000-04-14,-2.9851
2000-04-17,-0.7692
2000-04-18,2.3256
2000-04-19,-1.5152
2000-04-20,0.0
2000-04-24,-0.7692
2000-04-25,0.0
2000-04-26,-0.7752
2000-04-27,0.0
2000-04-28,0.0
2000-05-01,0.7813
2000-05-02,-0.7752
2000-05-03,-3.125
2000-05-04,2.4194
2000-05-05,-3.9370000000000003
2000-05-08,-1.6393
2000-05-09,1.6667
2000-05-10,0.0
2000-05-11,0.0
2000-05-12,0.0
2000-05-15,-4.918
2000-05-16,-1.7241
2000-05-17,-5.2632
2000-05-18,-5.5556
2000-05-19,-0.9804
2000-05-22,4.9505
2000-05-23,5.6604
2000-05-24,2.6786
