ticker,GHI US Equity
2000-05-30,0.5291
2000-05-31,2.6316
2000-06-01,-0.5128
2000-06-02,2.0619
2000-06-05,1.0101
2000-06-06,-1.5
2000-06-07,1.0152
2000-06-08,-1.005
2000-06-09,1.0152
2000-06-12,0.0
2000-06-13,0.5025
2000-06-14,-0.5
2000-06-15,0.5025
2000-06-16,0.0
2000-06-19,0.0
2000-06-20,1.5
2000-06-21,0.0678
2000-06-22,0.4975
2000-06-23,-0.495
2000-06-26,0.4975
2000-06-27,0.9901
2000-06-28,0.0
2000-06-29,0.9804
2000-06-30,0.4854
2000-07-03,0.4831
2000-07-05,0.0
2000-07-06,-0.4808
2000-07-07,1.9324
2000-07-10,-1.4218
2000-07-11,0.4808
2000-07-12,0.0
2000-07-13,0.4785
2000-07-14,-0.4762
2000-07-17,0.9569
2000-07-18,-0.4739
2000-07-19,0.0
2000-07-20,0.0876
2000-07-21,0.4808
2000-07-24,-0.4785
2000-07-25,0.0
2000-07-26,0.4808
2000-07-27,0.0
2000-07-28,0.4785
2000-07-31,0.0
2000-08-01,0.0
2000-08-02,0.0
2000-08-03,0.0
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,1.4285999999999999
2000-08-09,0.939
2000-08-10,0.4651
2000-08-11,0.0
2000-08-14,-0.463
2000-08-15,-0.4651
2000-08-16,-0.4673
2000-08-17,0.4695
2000-08-18,0.0
2000-08-21,0.9346
2000-08-22,-0.3652
2000-08-23,0.0
2000-08-24,0.0
2000-08-25,0.4695
2000-08-28,-0.4673
2000-08-29,-0.4695
2000-08-30,0.4717
2000-08-31,-0.4695
2000-09-01,1.4151
2000-09-05,-0.9302
2000-09-06,0.4695
2000-09-07,-0.4673
2000-09-08,0.4695
2000-09-11,1.8692
2000-09-12,-0.9174
2000-09-13,-0.463
2000-09-14,0.4651
2000-09-15,-0.463
2000-09-18,0.0
2000-09-19,0.4651
2000-09-20,0.1119
2000-09-21,-1.4019
2000-09-22,-1.4218
2000-09-25,0.4808
2000-09-26,0.4785
2000-09-27,0.0
2000-09-28,0.4762
2000-09-29,0.9479
2000-10-02,0.4695
2000-10-03,0.0
2000-10-04,0.0
2000-10-05,-0.4673
2000-10-06,0.0
2000-10-09,0.0
2000-10-10,-0.4695
2000-10-11,-1.8868
2000-10-12,0.0
2000-10-13,-1.4423
2000-10-16,-0.4878
2000-10-17,-0.4902
2000-10-18,-2.4631
2000-10-19,2.5253
2000-10-20,0.0859
2000-10-23,0.0
2000-10-24,-0.4975
2000-10-25,-0.5
2000-10-26,-0.5025
2000-10-27,-2.0202
2000-10-30,2.5773
2000-10-31,1.5074999999999998
2000-11-01,-1.9802
2000-11-02,0.0
2000-11-03,1.0101
2000-11-06,0.0
2000-11-07,1.5
2000-11-08,-0.4926
2000-11-09,-0.495
2000-11-10,0.4975
2000-11-13,-0.495
2000-11-14,0.4975
2000-11-15,0.495
2000-11-16,-0.4926
2000-11-17,0.0
2000-11-20,1.0487
2000-11-21,0.0
2000-11-22,-0.495
2000-11-24,0.995
2000-11-27,-1.4778
2000-11-28,1.0
2000-11-29,-0.495
2000-11-30,0.4975
2000-12-01,-0.495
2000-12-04,0.0
2000-12-05,0.995
2000-12-06,-0.4926
2000-12-07,0.9901
2000-12-08,-0.4902
2000-12-11,0.0
2000-12-12,0.9852
2000-12-13,0.0
2000-12-14,0.0
2000-12-15,0.0
2000-12-18,0.9756
2000-12-19,1.4949
2000-12-20,-0.9615
2000-12-21,-0.4854
2000-12-22,-0.4878
2000-12-26,0.0
2000-12-27,0.4902
2000-12-28,0.9756
2000-12-29,0.0
2001-01-02,0.4831
2001-01-03,0.9615
2001-01-04,2.3810000000000002
2001-01-05,-0.9302
2001-01-08,0.4695
2001-01-09,0.4673
2001-01-10,0.4651
2001-01-11,0.0
2001-01-12,0.0
2001-01-16,0.0
2001-01-17,0.0
2001-01-18,0.0
2001-01-19,1.3889
2001-01-22,-0.3763
2001-01-23,0.9259
2001-01-24,0.0
2001-01-25,0.4587
2001-01-26,-0.4566
2001-01-29,-0.1835
2001-01-30,-0.2941
2001-01-31,1.1062
2001-02-01,-0.0729
2001-02-02,2.0438
2001-02-05,0.5007
2001-02-06,-0.1423
2001-02-07,-1.1404
2001-02-08,0.1442
2001-02-09,-0.144
2001-02-12,0.7931
2001-02-13,0.0
2001-02-14,-0.5007
2001-02-15,0.8627
2001-02-16,-0.3671
2001-02-20,0.578
2001-02-21,-3.0891
2001-02-22,-1.4826
2001-02-23,1.5800999999999998
2001-02-26,1.1111
2001-02-27,1.7582
2001-02-28,-0.6479
2001-03-01,0.0
2001-03-02,1.3768
2001-03-05,-2.0014
2001-03-06,0.5106
2001-03-07,0.0726
2001-03-08,1.4503
2001-03-09,-1.2152
2001-03-12,-1.5194999999999999
2001-03-13,1.396
2001-03-14,-0.7246
2001-03-15,1.3869
2001-03-16,0.144
2001-03-19,0.2157
2001-03-20,-0.0925
2001-03-21,0.2901
2001-03-22,-1.3014999999999999
2001-03-23,-2.1245
2001-03-26,0.0749
2001-03-27,1.6455
2001-03-28,-0.7358
2001-03-29,-0.0741
2001-03-30,0.1484
2001-04-02,0.7407
2001-04-03,-0.1471
2001-04-04,0.0
2001-04-05,-0.5891
2001-04-06,-0.0741
2001-04-09,-0.2965
2001-04-10,1.0409
2001-04-11,-1.3981
2001-04-12,0.8209
2001-04-16,0.5922
2001-04-17,0.2943
2001-04-18,-0.6603
2001-04-19,0.7053
2001-04-20,-0.8148
2001-04-23,0.0747
2001-04-24,-1.4925
2001-04-25,-0.303
2001-04-26,-0.4559
2001-04-27,0.916
2001-04-30,0.3026
2001-05-01,0.9804
2001-05-02,1.2696
2001-05-03,-0.59
2001-05-04,-0.1484
2001-05-07,0.2972
2001-05-08,0.7407
2001-05-09,0.2206
2001-05-10,0.5136
2001-05-11,0.438
2001-05-14,1.4535
2001-05-15,-1.8625
2001-05-16,1.0949
2001-05-17,0.6498
2001-05-18,0.1435
2001-05-21,0.1726
2001-05-22,0.0
2001-05-23,-0.6498
2001-05-24,-1.2355
2001-05-25,0.4415
2001-05-29,0.1465
2001-05-30,0.5121
2001-05-31,0.0
2001-06-01,1.0189
2001-06-04,0.0
2001-06-05,0.3602
2001-06-06,1.2204
2001-06-07,0.0
2001-06-08,0.3546
2001-06-11,0.3534
2001-06-12,0.2817
2001-06-13,-0.632
2001-06-14,0.2827
2001-06-15,-1.198
2001-06-18,-0.4993
2001-06-19,-0.2151
2001-06-20,1.1846
2001-06-21,-0.5735
2001-06-22,0.1442
2001-06-25,-0.288
2001-06-26,0.1444
2001-06-27,-0.1442
2001-06-28,-0.2888
2001-06-29,0.5069
2001-07-02,0.7925
2001-07-03,1.2866
2001-07-05,-1.5526
2001-07-06,1.7204000000000002
2001-07-09,-2.1846
2001-07-10,-1.0086
2001-07-11,-2.1106
2001-07-12,-8.5502
2001-07-13,3.5772
2001-07-16,1.7268
2001-07-17,1.3889
2001-07-18,0.9893
2001-07-19,0.9797
2001-07-20,0.8485
2001-07-23,0.5232
2001-07-24,0.0
2001-07-25,0.1487
2001-07-26,-0.0742
2001-07-27,-0.7429
2001-07-30,1.6467
2001-07-31,-0.2209
2001-08-01,0.369
2001-08-02,0.0
2001-08-03,0.0735
2001-08-06,1.9104
2001-08-07,-2.3071
2001-08-08,0.5904
2001-08-09,0.5136
2001-08-10,1.0219
2001-08-13,0.3613
2001-08-14,0.0
2001-08-15,-0.216
2001-08-16,0.2886
2001-08-17,0.3597
2001-08-20,0.0
2001-08-21,-0.9935
2001-08-22,0.4386
2001-08-23,0.655
2001-08-24,0.0723
2001-08-27,-0.5058
2001-08-28,-0.4357
2001-08-29,0.9482
2001-08-30,-0.7948
2001-08-31,0.2913
2001-09-04,0.5084
2001-09-05,0.0
2001-09-06,0.2168
2001-09-07,-0.3605
2001-09-10,-0.4342
2001-09-17,-0.7994
2001-09-18,-1.9508999999999999
2001-09-19,-7.7736
2001-09-20,-1.3912
2001-09-21,-2.0747
2001-09-24,6.3559
2001-09-25,2.7092
2001-09-26,2.0171
2001-09-27,0.3042
2001-09-28,0.7582
2001-10-01,-1.0534
2001-10-02,0.9125
2001-10-03,-0.5275
2001-10-04,-0.7576
2001-10-05,-0.3817
2001-10-08,-1.1494
2001-10-09,1.3178
2001-10-10,-0.153
2001-10-11,-0.6897
2001-10-12,0.6944
2001-10-15,0.3831
2001-10-16,-0.3817
2001-10-17,-0.3831
2001-10-18,0.3846
2001-10-19,1.1494
2001-10-22,0.5848
2001-10-23,0.0
2001-10-24,0.3042
2001-10-25,0.0758
2001-10-26,-0.6818
2001-10-29,-0.8391
2001-10-30,-0.1538
2001-10-31,0.0
2001-11-01,0.6934
2001-11-02,0.0
2001-11-05,-0.153
2001-11-06,-0.5364
2001-11-07,-0.2311
2001-11-08,0.7722
2001-11-09,0.0
2001-11-12,1.1494
2001-11-13,0.0
2001-11-14,1.3636
2001-11-15,-0.5979
2001-11-16,0.3759
2001-11-19,0.8989
2001-11-20,0.363
2001-11-21,0.224
2001-11-23,0.0
2001-11-26,-0.4471
2001-11-27,0.2246
2001-11-28,-0.5228
2001-11-29,1.3514
2001-11-30,0.6667
2001-12-03,-0.883
2001-12-04,1.1878
2001-12-05,-0.2201
2001-12-06,0.0
2001-12-07,0.6618
2001-12-10,0.2922
2001-12-11,-0.874
2001-12-12,0.147
2001-12-13,1.2472
2001-12-14,0.2174
2001-12-17,1.0846
2001-12-18,-0.7031
2001-12-19,-0.7273
2001-12-20,-3.4432
2001-12-21,1.6692
2001-12-24,0.6716
2001-12-26,-0.8895
2001-12-27,3.5153
2001-12-28,-0.289
2001-12-31,0.2899
2002-01-02,0.6503
2002-01-03,-1.3639999999999999
2002-01-04,1.1645
2002-01-07,-0.7194
2002-01-08,-0.2899
2002-01-09,1.0174
2002-01-10,0.3597
2002-01-11,-1.0753
2002-01-14,1.1594
2002-01-15,0.5014
2002-01-16,-0.9979
2002-01-17,0.7919
2002-01-18,0.2143
2002-01-22,-0.0713
2002-01-23,0.2418
2002-01-24,-0.431
2002-01-25,-0.3608
2002-01-28,-0.4345
2002-01-29,1.4545
2002-01-30,0.5735
2002-01-31,-0.5702
2002-02-01,1.0036
2002-02-04,0.1419
2002-02-05,-0.0709
2002-02-06,-0.3546
2002-02-07,-0.2135
2002-02-08,-0.2853
2002-02-11,0.4292
2002-02-12,-0.2849
2002-02-13,0.5714
2002-02-14,-0.071
2002-02-15,0.5686
2002-02-19,0.5145
2002-02-20,-0.7097
2002-02-21,0.3574
2002-02-22,1.1396
2002-02-25,-0.5634
2002-02-26,0.4249
2002-02-27,-0.4231
2002-02-28,-0.3541
2002-03-01,0.7818
2002-03-04,0.7757
2002-03-05,0.5598
2002-03-06,0.3479
2002-03-07,0.4854
2002-03-08,-0.6211
2002-03-11,-0.6944
2002-03-12,0.8392
2002-03-13,0.208
2002-03-14,0.6228
2002-03-15,0.0
2002-03-18,-0.0688
2002-03-19,-0.3035
2002-03-20,-0.7666
2002-03-21,-0.4213
2002-03-22,0.7757
2002-03-25,-0.3499
2002-03-26,0.9129
2002-03-27,0.6263
2002-03-28,0.4149
2002-04-01,0.6887
2002-04-02,-0.4104
2002-04-03,-0.4808
2002-04-04,0.7591
2002-04-05,0.6849
2002-04-08,0.2041
2002-04-09,-0.2037
2002-04-10,0.068
2002-04-11,-0.8838
2002-04-12,1.4403000000000001
2002-04-15,0.7437
2002-04-16,0.9396
2002-04-17,0.3989
2002-04-18,-0.1325
2002-04-19,-0.6631
2002-04-22,-0.4286
2002-04-23,0.4736
2002-04-24,0.1347
2002-04-25,0.7397
2002-04-26,0.3338
2002-04-29,-0.8649
2002-04-30,0.0671
2002-05-01,0.6707
2002-05-02,0.533
2002-05-03,0.0
2002-05-06,-0.729
2002-05-07,-0.2003
2002-05-08,-0.2676
2002-05-09,0.6036
2002-05-10,0.2667
2002-05-13,0.0
2002-05-14,-0.133
2002-05-15,0.5326
2002-05-16,0.5298
2002-05-17,0.3953
2002-05-20,0.1969
2002-05-21,-0.7531
2002-05-22,-0.1332
2002-05-23,0.1333
2002-05-24,0.8655
2002-05-28,-1.1221
2002-05-29,0.1335
2002-05-30,1.6
2002-05-31,0.0
2002-06-03,0.7218
2002-06-04,0.7818
2002-06-05,-0.4525
2002-06-06,-0.3896
2002-06-07,0.0652
2002-06-10,0.1303
2002-06-11,-0.1952
2002-06-12,-0.1956
2002-06-13,0.0
2002-06-14,-0.2613
2002-06-17,-0.131
2002-06-18,-3.082
2002-06-19,0.8119
2002-06-20,-5.8886
2002-06-21,-2.0158
2002-06-24,-0.8082
2002-06-25,5.1111
2002-06-26,-0.1409
2002-06-27,0.7763
2002-06-28,0.4902
2002-07-01,-1.1847
2002-07-02,0.4231
2002-07-03,-2.0365
2002-07-05,0.4301
2002-07-08,1.3562
2002-07-09,0.6338
2002-07-10,-0.2799
2002-07-11,0.2807
2002-07-12,0.0
2002-07-15,-1.6795
2002-07-16,1.0676
2002-07-17,0.7042
2002-07-18,-0.2098
2002-07-19,-2.0322
2002-07-22,-0.0715
2002-07-23,-3.5963000000000003
2002-07-24,-2.8486000000000002
2002-07-25,1.466
2002-07-26,1.673
2002-07-29,1.1219
2002-07-30,1.1095
2002-07-31,0.2195
2002-08-01,0.7299
2002-08-02,-1.5941999999999998
2002-08-05,-5.0074
2002-08-06,1.0853
2002-08-07,0.6902
2002-08-08,2.5895
2002-08-09,-0.4454
2002-08-12,-1.1931
2002-08-13,-1.283
2002-08-14,1.7584
2002-08-15,-0.3757
2002-08-16,2.3379
2002-08-19,-0.1474
2002-08-20,0.6428
2002-08-21,0.148
2002-08-22,0.2956
2002-08-23,-0.2211
2002-08-26,0.5908
2002-08-27,0.3671
2002-08-28,1.8288
2002-08-29,1.8678
2002-08-30,0.4937
2002-09-03,-1.7544
2002-09-04,0.5
2002-09-05,-0.4975
2002-09-06,1.2857
2002-09-09,-0.2116
2002-09-10,-0.212
2002-09-11,-0.4249
2002-09-12,-0.0711
2002-09-13,1.1388
2002-09-16,-0.0704
2002-09-17,0.8451
2002-09-18,-0.838
2002-09-19,-0.2817
2002-09-20,0.3453
2002-09-23,-0.8523
2002-09-24,-0.788
2002-09-25,-2.3105
2002-09-26,1.4043
2002-09-27,-0.1458
2002-09-30,0.8759
2002-10-01,-0.0724
2002-10-02,0.5069
2002-10-03,1.2248
2002-10-04,-0.3559
2002-10-07,-1.1429
2002-10-08,-0.6503
2002-10-09,-3.2
2002-10-10,0.0751
2002-10-11,1.1261
2002-10-14,-1.1878
2002-10-15,0.0
2002-10-16,1.2772000000000001
2002-10-17,-0.5935
2002-10-18,1.7164000000000001
2002-10-21,0.2935
2002-10-22,-1.7703
2002-10-23,-0.2256
2002-10-24,0.6782
2002-10-25,0.8234
2002-10-28,0.5939
2002-10-29,1.6236000000000002
2002-10-30,2.3239
2002-10-31,-1.5614
2002-11-01,0.0
2002-11-04,0.6489
2002-11-05,-0.3582
2002-11-06,-0.4313
2002-11-07,-0.0722
2002-11-08,0.9393
2002-11-11,-0.0716
2002-11-12,1.0029
2002-11-13,-0.1418
2002-11-14,-0.2131
2002-11-15,-0.2847
2002-11-18,0.4996
2002-11-19,-0.0717
2002-11-20,0.7891
2002-11-21,0.0712
2002-11-22,-0.6401
2002-11-25,0.7158
2002-11-26,-0.924
2002-11-27,2.1521
2002-11-29,0.7725
2002-12-02,-0.9059
2002-12-03,0.4219
2002-12-04,-0.2101
2002-12-05,0.0
2002-12-06,0.4912
2002-12-09,0.419
2002-12-10,-0.2086
2002-12-11,0.0
2002-12-12,0.3484
2002-12-13,0.0
2002-12-16,1.0417
2002-12-17,0.2749
2002-12-18,-1.3023
2002-12-19,-0.7639
2002-12-20,-0.2694
2002-12-23,0.0
2002-12-24,0.9915
2002-12-26,-0.2805
2002-12-27,-0.4923
2002-12-30,1.0601
2002-12-31,0.6294
2003-01-02,1.1118999999999999
2003-01-03,1.3746
2003-01-06,0.1356
2003-01-07,-0.2708
2003-01-08,0.0
2003-01-09,1.1541
2003-01-10,-0.3356
2003-01-13,3.569
2003-01-14,-0.6502
2003-01-15,-0.1963
2003-01-16,0.3279
2003-01-17,0.4575
2003-01-21,-0.5602
2003-01-22,-0.7921
2003-01-23,0.4657
2003-01-24,-2.2517
2003-01-27,0.542
2003-01-28,-0.4043
2003-01-29,2.7064
2003-01-30,-0.6588
2003-01-31,0.7958
2003-02-03,-0.3289
2003-02-04,0.396
2003-02-05,0.526
2003-02-06,-0.9156
2003-02-07,-0.132
2003-02-10,-0.1983
2003-02-11,0.1987
2003-02-12,-1.4541
2003-02-13,0.3353
2003-02-14,0.2674
2003-02-18,0.8967
2003-02-19,0.1333
2003-02-20,-1.0652
2003-02-21,0.6057
2003-02-24,0.3344
2003-02-25,0.0
2003-02-26,1.2
2003-02-27,0.527
2003-02-28,-0.0655
2003-03-03,0.2623
2003-03-04,0.5232
2003-03-05,-0.1301
2003-03-06,-0.1954
2003-03-07,0.8486
2003-03-10,0.0647
2003-03-11,0.7115
2003-03-12,0.8349
2003-03-13,-0.5732
2003-03-14,0.0641
2003-03-17,-0.128
2003-03-18,-0.7173
2003-03-19,-1.759
2003-03-20,2.1883
2003-03-21,-0.9085
2003-03-24,0.3929
2003-03-25,1.5003
2003-03-26,1.4139
2003-03-27,0.4436
2003-03-28,-0.7571
2003-03-31,-0.8264
2003-04-01,1.9231
2003-04-02,-1.195
2003-04-03,-0.7002
2003-04-04,-0.8974
2003-04-07,-0.4528
2003-04-08,-0.3249
2003-04-09,0.3259
2003-04-10,-0.065
2003-04-11,1.4954
2003-04-14,-0.7047
2003-04-15,0.5161
2003-04-16,1.7972000000000001
2003-04-17,0.8197
2003-04-21,-0.3127
2003-04-22,0.8802
2003-04-23,0.5019
2003-04-24,0.0
2003-04-25,0.8115
2003-04-28,-0.0619
2003-04-29,0.062
2003-04-30,0.0
2003-05-01,0.6811
2003-05-02,0.0
2003-05-05,0.9225
2003-05-06,0.5484
2003-05-07,-0.8485
2003-05-08,0.6724
2003-05-09,0.0607
2003-05-12,0.0
2003-05-13,0.7282
2003-05-14,-0.1205
2003-05-15,1.9300000000000002
2003-05-16,-0.8284
2003-05-19,0.2387
2003-05-20,1.1077
2003-05-21,0.5344
2003-05-22,-0.3544
2003-05-23,1.1263
2003-05-27,3.1067
2003-05-28,-2.1603
2003-05-29,-1.8013
2003-05-30,1.2426
2003-06-02,0.1753
2003-06-03,1.1085
2003-06-04,1.0387
2003-06-05,1.0851
2003-06-06,-0.1695
2003-06-09,-0.9055
2003-06-10,-0.1142
2003-06-11,0.3431
2003-06-12,1.0256
2003-06-13,0.7896
2003-06-16,0.6156
2003-06-17,-1.8354
2003-06-18,0.5099
2003-06-19,1.0147
2003-06-20,-1.2277
2003-06-23,-0.678
2003-06-24,0.5802
2003-06-25,-1.4832
2003-06-26,-1.2739
2003-06-27,-2.9326
2003-06-30,-0.423
2003-07-01,1.0922
2003-07-02,0.4802
2003-07-03,0.1792
2003-07-07,0.4174
2003-07-08,-1.4252
2003-07-09,0.5422
2003-07-10,1.0785
2003-07-11,0.2371
2003-07-14,0.6505
2003-07-15,0.2938
2003-07-16,-0.9373
2003-07-17,-1.3601
2003-07-18,1.6187
2003-07-21,-0.295
2003-07-22,0.0988
2003-07-23,0.477
2003-07-24,-0.2967
2003-07-25,1.5476
2003-07-28,-0.3517
2003-07-29,1.1176
2003-07-30,-0.4654
2003-07-31,-0.6429
2003-08-01,-0.9412
2003-08-04,-4.3943
2003-08-05,-4.3478
2003-08-06,2.7922000000000002
2003-08-07,2.3373
2003-08-08,-0.4321
2003-08-11,-0.248
2003-08-12,0.9944
2003-08-13,-0.6154
2003-08-14,-0.5573
2003-08-15,0.5604
2003-08-18,1.548
2003-08-19,0.1189
2003-08-20,0.0
2003-08-21,-1.0442
2003-08-22,0.3724
2003-08-25,-0.4947
2003-08-26,0.6837
2003-08-27,1.6049
2003-08-28,1.7618
2003-08-29,-0.3582
2003-09-02,-0.0599
2003-09-03,-0.4796
2003-09-04,0.4819
2003-09-05,0.7194
2003-09-08,-0.5952
2003-09-09,1.1976
2003-09-10,-0.5917
2003-09-11,0.3571
2003-09-12,0.7711
2003-09-15,-0.0589
2003-09-16,-0.2356
2003-09-17,1.2397
2003-09-18,-0.6414
2003-09-19,0.5282
2003-09-22,-0.4086
2003-09-23,1.6729
2003-09-24,-0.6395
2003-09-25,-0.4681
2003-09-26,0.0
2003-09-29,1.7048999999999999
2003-09-30,-0.7514
2003-10-01,-0.4659
2003-10-02,0.9362
2003-10-03,-0.4638
2003-10-06,-1.2812999999999999
2003-10-07,2.2419000000000002
2003-10-08,-0.1154
2003-10-09,-0.1155
2003-10-10,0.1735
2003-10-13,0.1155
2003-10-14,0.1153
2003-10-15,-0.2304
2003-10-16,0.0577
2003-10-17,-0.3462
2003-10-20,0.8686
2003-10-21,0.4369
2003-10-22,-0.6916
2003-10-23,-0.058
2003-10-24,-0.813
2003-10-27,-1.6393
2003-10-28,0.1786
2003-10-29,1.9014
2003-10-30,0.0
2003-10-31,-0.4665
2003-11-03,1.2302
2003-11-04,-0.1736
2003-11-05,0.058
2003-11-06,-0.0579
2003-11-07,-0.058
2003-11-10,-0.116
2003-11-11,0.4065
2003-11-12,-0.2892
2003-11-13,0.8121
2003-11-14,-0.4603
2003-11-17,0.8092
2003-11-18,-1.0533
2003-11-19,0.526
2003-11-20,0.5814
2003-11-21,-0.289
2003-11-24,0.2899
2003-11-25,0.9249
2003-11-26,0.8018
2003-11-28,0.3409
2003-12-01,0.5096
2003-12-02,0.338
2003-12-03,0.5615
2003-12-04,0.335
2003-12-05,0.4452
2003-12-08,-0.7202
2003-12-09,-1.2277
2003-12-10,-0.6215
2003-12-11,0.2843
2003-12-12,0.9637
2003-12-15,0.6176
2003-12-16,0.4464
2003-12-17,-0.3333
2003-12-18,0.8919
2003-12-19,-0.2762
2003-12-22,0.6543
2003-12-23,-0.6659
2003-12-24,1.0056
2003-12-26,0.4425
2003-12-29,0.1101
2003-12-30,0.6601
2003-12-31,-0.5464
2004-01-02,-0.4396
2004-01-05,-0.1104
2004-01-06,0.221
2004-01-07,-0.1103
2004-01-08,-0.1104
2004-01-09,0.4972
2004-01-12,-1.0445
2004-01-13,0.2778
2004-01-14,-0.0554
2004-01-15,0.2772
2004-01-16,0.7739
2004-01-20,-0.4438
2004-01-21,0.7778
2004-01-22,-0.3859
2004-01-23,0.2214
2004-01-26,-0.5522
2004-01-27,0.6108
2004-01-28,-0.3863
2004-01-29,0.1108
2004-01-30,0.166
2004-02-02,0.221
2004-02-03,-0.441
2004-02-04,-0.9967
2004-02-05,0.6711
2004-02-06,0.5
2004-02-09,0.5528
2004-02-10,-0.1649
2004-02-11,0.6608
2004-02-12,0.8206
2004-02-13,2.5502000000000002
2004-02-17,-1.8598
2004-02-18,0.4348
2004-02-19,-0.6494
2004-02-20,-0.4357
2004-02-23,-0.6018
2004-02-24,-0.5504
2004-02-25,2.0476
2004-02-26,-1.1931
2004-02-27,-0.6586
2004-03-01,0.5525
2004-03-02,0.0549
2004-03-03,-0.3295
2004-03-04,0.1653
2004-03-05,0.275
2004-03-08,-0.1097
2004-03-09,0.7139
2004-03-10,-0.2181
2004-03-11,-0.1093
2004-03-12,0.7659
2004-03-15,0.8686
2004-03-16,-0.8057
2004-03-17,-0.0547
2004-03-18,-0.4926
2004-03-19,-0.165
2004-03-22,-0.8264
2004-03-23,-0.2778
2004-03-24,-0.3343
2004-03-25,-0.1118
2004-03-26,0.3917
2004-03-29,1.728
2004-03-30,0.0548
2004-03-31,-0.4929
2004-04-01,1.3759000000000001
2004-04-02,0.2172
2004-04-05,-1.8418
2004-04-06,-6.457
2004-04-07,2.0649
2004-04-08,-0.2312
2004-04-12,-0.2897
2004-04-13,-5.8687000000000005
2004-04-14,-2.5309
2004-04-15,3.0399
2004-04-16,4.8556
2004-04-19,-0.4103
2004-04-20,-2.598
2004-04-21,-1.4634
2004-04-22,-0.9901
2004-04-23,-2.3125
2004-04-26,-1.5995
2004-04-27,0.9753
2004-04-28,2.1893
2004-04-29,1.4493
2004-04-30,0.9938
2004-05-03,-0.4305
2004-05-04,-0.6794
2004-05-05,0.0
2004-05-06,-1.4303
2004-05-07,-8.5174
2004-05-10,-4.069
2004-05-11,0.647
2004-05-12,-1.0714
2004-05-13,2.5993
2004-05-14,1.8296999999999999
2004-05-17,1.5204
2004-05-18,3.4377
2004-05-19,1.7928
2004-05-20,-2.0874
2004-05-21,0.3997
2004-05-24,1.1280999999999999
2004-05-25,-0.2625
2004-05-26,2.6974
2004-05-27,1.8578000000000001
2004-05-28,1.2579
2004-06-01,0.0
2004-06-02,-0.8075
2004-06-03,-0.9393
2004-06-04,-0.9482
2004-06-07,0.8934
2004-06-08,0.253
2004-06-09,0.5678
2004-06-10,-0.1882
2004-06-14,-1.3199
2004-06-15,-0.1274
2004-06-16,-1.4668
2004-06-17,-0.712
2004-06-18,1.1082
2004-06-21,0.1934
2004-06-22,-0.0122
2004-06-23,-0.5195
2004-06-24,0.0653
2004-06-25,0.1957
2004-06-28,-0.8464
2004-06-29,-1.1162
2004-06-30,-0.0664
2004-07-01,0.8638
2004-07-02,2.0422
2004-07-06,-0.5165
