ticker,PMO US Equity
2000-05-26,0.0
2000-05-30,1.1111
2000-05-31,1.0989
2000-06-01,0.5435
2000-06-02,1.0811
2000-06-05,1.0695000000000001
2000-06-06,-0.5291
2000-06-07,0.0
2000-06-08,-0.5319
2000-06-09,0.0
2000-06-12,0.5348
2000-06-13,-0.5319
2000-06-14,0.0
2000-06-15,1.0695000000000001
2000-06-16,1.1683
2000-06-19,0.0
2000-06-20,0.5263
2000-06-21,-0.5236
2000-06-22,-0.5263
2000-06-23,0.5291
2000-06-26,0.5263
2000-06-27,0.0
2000-06-28,0.0
2000-06-29,1.0471
2000-06-30,0.5181
2000-07-03,0.0
2000-07-05,2.0619
2000-07-06,0.0
2000-07-07,0.5051
2000-07-10,0.5025
2000-07-11,1.0
2000-07-12,0.0
2000-07-13,0.495
2000-07-14,0.0
2000-07-17,-0.4926
2000-07-18,0.103
2000-07-19,0.4975
2000-07-20,-0.495
2000-07-21,0.4975
2000-07-24,0.0
2000-07-25,0.0
2000-07-26,-0.9901
2000-07-27,1.0
2000-07-28,-0.495
2000-07-31,0.0
2000-08-01,0.0
2000-08-02,0.4975
2000-08-03,0.495
2000-08-04,0.0
2000-08-07,-0.4926
2000-08-08,0.495
2000-08-09,0.9852
2000-08-10,0.0
2000-08-11,0.9756
2000-08-14,-0.9662
2000-08-15,0.4878
2000-08-16,-1.4563
2000-08-17,1.0877
2000-08-18,-0.4902
2000-08-21,0.0
2000-08-22,-0.9852
2000-08-23,0.0
2000-08-24,0.0
2000-08-25,-0.4975
2000-08-28,1.0
2000-08-29,0.495
2000-08-30,-0.4926
2000-08-31,0.495
2000-09-01,0.9852
2000-09-05,-0.9756
2000-09-06,0.4926
2000-09-07,-0.4902
2000-09-08,1.4778
2000-09-11,2.9126
2000-09-12,-0.4717
2000-09-13,-0.9479
2000-09-14,0.4785
2000-09-15,0.0
2000-09-18,0.099
2000-09-19,0.4785
2000-09-20,0.0
2000-09-21,-1.4285999999999999
2000-09-22,-0.4831
2000-09-25,0.0
2000-09-26,-0.9709
2000-09-27,-0.4902
2000-09-28,0.4926
2000-09-29,0.4902
2000-10-02,0.4878
2000-10-03,0.4854
2000-10-04,0.4831
2000-10-05,0.4808
2000-10-06,0.4785
2000-10-09,-0.4762
2000-10-10,-0.4785
2000-10-11,0.4808
2000-10-12,-1.4354
2000-10-13,-0.9709
2000-10-16,0.0
2000-10-17,0.0
2000-10-18,-0.8784
2000-10-19,0.4975
2000-10-20,0.495
2000-10-23,0.4926
2000-10-24,-0.4902
2000-10-25,0.4926
2000-10-26,-0.4902
2000-10-27,-0.4926
2000-10-30,0.9901
2000-10-31,0.4902
2000-11-01,0.4878
2000-11-02,0.4854
2000-11-03,-1.4493
2000-11-06,0.0
2000-11-07,0.4902
2000-11-08,-0.4878
2000-11-09,-0.4902
2000-11-10,0.0
2000-11-13,-0.9852
2000-11-14,-0.4975
2000-11-15,0.0
2000-11-16,-0.396
2000-11-17,1.0101
2000-11-20,-0.5
2000-11-21,-0.5025
2000-11-22,-0.5051
2000-11-24,0.5076
2000-11-27,0.0
2000-11-28,0.0
2000-11-29,0.5051
2000-11-30,0.5025
2000-12-01,3.0
2000-12-04,0.9709
2000-12-05,0.0
2000-12-06,0.0
2000-12-07,-0.9615
2000-12-08,0.0
2000-12-11,0.0
2000-12-12,-0.4854
2000-12-13,0.4878
2000-12-14,0.4854
2000-12-15,0.0
2000-12-18,-2.3127
2000-12-19,0.4975
2000-12-20,0.495
2000-12-21,0.4926
2000-12-22,0.9804
2000-12-26,0.4854
2000-12-27,0.0
2000-12-28,0.0
2000-12-29,0.4831
2001-01-02,1.9231
2001-01-03,0.4717
2001-01-04,0.4695
2001-01-05,1.8692
2001-01-08,0.9174
2001-01-09,1.3636
2001-01-10,1.3453
2001-01-11,0.0
2001-01-12,-1.3274
2001-01-16,0.4484
2001-01-17,0.0
2001-01-18,0.5393
2001-01-19,0.8929
2001-01-22,-1.3274
2001-01-23,0.0
2001-01-24,0.4484
2001-01-25,-0.8929
2001-01-26,-1.8018
2001-01-29,-2.0183
2001-01-30,-0.0749
2001-01-31,1.4243000000000001
2001-02-01,0.6652
2001-02-02,0.0
2001-02-05,-0.514
2001-02-06,0.738
2001-02-07,0.0
2001-02-08,0.6593
2001-02-09,-0.1456
2001-02-12,0.3644
2001-02-13,0.0726
2001-02-14,0.0
2001-02-15,0.0399
2001-02-16,0.2188
2001-02-20,-0.2911
2001-02-21,0.0
2001-02-22,-1.4599
2001-02-23,0.3704
2001-02-26,-0.0738
2001-02-27,0.0
2001-02-28,-0.1477
2001-03-01,1.1095
2001-03-02,0.0
2001-03-05,0.7315
2001-03-06,0.0
2001-03-07,-0.2179
2001-03-08,-0.0728
2001-03-09,-0.1457
2001-03-12,-0.2188
2001-03-13,-0.6579
2001-03-14,-0.6623
2001-03-15,-0.6667
2001-03-16,0.563
2001-03-19,0.0
2001-03-20,0.1491
2001-03-21,-0.1489
2001-03-22,-0.2983
2001-03-23,-0.0748
2001-03-26,-0.8234
2001-03-27,-0.2264
2001-03-28,0.3782
2001-03-29,0.0
2001-03-30,1.5072
2001-04-02,-0.8909
2001-04-03,1.4981
2001-04-04,0.0
2001-04-05,0.0738
2001-04-06,0.1475
2001-04-09,0.4418
2001-04-10,0.4399
2001-04-11,0.073
2001-04-12,-0.5106
2001-04-16,0.0733
2001-04-17,0.1465
2001-04-18,-0.1061
2001-04-19,-0.3682
2001-04-20,-0.0739
2001-04-23,-0.5917
2001-04-24,0.2232
2001-04-25,0.0742
2001-04-26,-0.4451
2001-04-27,1.0432
2001-04-30,0.2212
2001-05-01,-0.2943
2001-05-02,0.6642
2001-05-03,0.0733
2001-05-04,0.293
2001-05-07,-0.5113
2001-05-08,0.514
2001-05-09,0.7305
2001-05-10,-0.0725
2001-05-11,0.0
2001-05-14,0.508
2001-05-15,0.2888
2001-05-16,-0.36
2001-05-17,0.979
2001-05-18,0.5036
2001-05-21,-0.2863
2001-05-22,-1.6511
2001-05-23,-0.292
2001-05-24,0.2928
2001-05-25,-0.5839
2001-05-29,0.4405
2001-05-30,-0.5117
2001-05-31,-0.2204
2001-06-01,0.0
2001-06-04,0.0736
2001-06-05,0.883
2001-06-06,-0.2918
2001-06-07,0.0732
2001-06-08,-0.0731
2001-06-11,-0.0732
2001-06-12,0.0732
2001-06-13,-1.0973
2001-06-14,0.2959
2001-06-15,0.0
2001-06-18,0.1881
2001-06-19,0.3701
2001-06-20,-0.0737
2001-06-21,-0.1476
2001-06-22,0.0
2001-06-25,0.0
2001-06-26,0.2217
2001-06-27,0.295
2001-06-28,0.1471
2001-06-29,-0.3671
2001-07-02,0.4422
2001-07-03,0.1467
2001-07-05,0.5861
2001-07-06,-0.1457
2001-07-09,-0.4376
2001-07-10,-0.0733
2001-07-11,0.0733
2001-07-12,0.0
2001-07-13,-0.4396
2001-07-16,-0.3679
2001-07-17,-0.1477
2001-07-18,0.5584
2001-07-19,0.074
2001-07-20,-0.3695
2001-07-23,-0.3709
2001-07-24,0.0745
2001-07-25,-0.0744
2001-07-26,0.0
2001-07-27,0.2234
2001-07-30,0.2229
2001-07-31,-0.0741
2001-08-01,0.2226
2001-08-02,-0.074
2001-08-03,-0.3704
2001-08-06,0.2974
2001-08-07,0.8154
2001-08-08,1.0294
2001-08-09,0.3639
2001-08-10,0.7252
2001-08-13,-0.072
2001-08-14,0.3602
2001-08-15,0.3589
2001-08-16,0.2539
2001-08-17,-0.2152
2001-08-20,0.3595
2001-08-21,-0.2149
2001-08-22,0.2872
2001-08-23,0.0
2001-08-24,0.0
2001-08-27,-0.1432
2001-08-28,0.0717
2001-08-29,0.2865
2001-08-30,0.1429
2001-08-31,-0.0713
2001-09-04,0.4283
2001-09-05,0.1421
2001-09-06,0.0
2001-09-07,0.2839
2001-09-10,-0.0708
2001-09-17,-0.7082
2001-09-18,0.8951
2001-09-19,-4.4776
2001-09-20,-2.9018
2001-09-21,-3.0651
2001-09-24,5.4545
2001-09-25,-0.5247
2001-09-26,0.9043
2001-09-27,-0.5975
2001-09-28,1.0518
2001-10-01,0.5204
2001-10-02,-0.074
2001-10-03,0.5922
2001-10-04,1.1038000000000001
2001-10-05,-0.2911
2001-10-08,-0.365
2001-10-09,0.0
2001-10-10,0.3663
2001-10-11,-0.438
2001-10-12,-0.7331
2001-10-15,0.0
2001-10-16,1.034
2001-10-17,-0.1462
2001-10-18,-0.399
2001-10-19,0.6652
2001-10-22,-0.1468
2001-10-23,-0.5882
2001-10-24,-0.074
2001-10-25,-0.3701
2001-10-26,0.0743
2001-10-29,-0.3712
2001-10-30,0.0
2001-10-31,0.2235
2001-11-01,0.4461
2001-11-02,0.3701
2001-11-05,0.0
2001-11-06,0.3687
2001-11-07,-0.2939
2001-11-08,0.3685
2001-11-09,0.0
2001-11-12,0.0
2001-11-13,0.6608
2001-11-14,0.5106
2001-11-15,-0.3628
2001-11-16,-0.3969
2001-11-19,-0.4412
2001-11-20,-0.2216
2001-11-21,-0.7402
2001-11-23,-0.5966
2001-11-26,-0.3751
2001-11-27,0.1506
2001-11-28,1.3534
2001-11-29,-0.5935
2001-11-30,0.2239
2001-12-03,0.5212
2001-12-04,-0.4444
2001-12-05,-0.5952
2001-12-06,-0.1497
2001-12-07,-0.2999
2001-12-10,-0.7519
2001-12-11,-0.7576
2001-12-12,-0.3053
2001-12-13,-0.9954
2001-12-14,-0.3094
2001-12-17,-0.4655
2001-12-18,0.1988
2001-12-19,0.626
2001-12-20,-1.0886
2001-12-21,-0.1572
2001-12-24,0.6299
2001-12-26,-0.313
2001-12-27,-0.6279
2001-12-28,-0.079
2001-12-31,1.0277
2002-01-02,1.0172
2002-01-03,1.0844
2002-01-04,-1.3793
2002-01-07,0.6993
2002-01-08,0.3086
2002-01-09,0.3077
2002-01-10,-0.0767
2002-01-11,0.4605
2002-01-14,-0.2292
2002-01-15,0.8423
2002-01-16,0.9112
2002-01-17,-0.2596
2002-01-18,0.607
2002-01-22,0.1508
2002-01-23,-0.9036
2002-01-24,-0.3799
2002-01-25,-0.0763
2002-01-28,0.0763
2002-01-29,-0.3051
2002-01-30,-0.3826
2002-01-31,0.0
2002-02-01,0.6912
2002-02-04,-0.1526
2002-02-05,0.0
2002-02-06,-0.4584
2002-02-07,0.1535
2002-02-08,0.0766
2002-02-11,0.0
2002-02-12,0.0
2002-02-13,-0.4594
2002-02-14,0.0
2002-02-15,0.7346
2002-02-19,0.3072
2002-02-20,0.2297
2002-02-21,0.1528
2002-02-22,0.3051
2002-02-25,0.6084
2002-02-26,-0.4535
2002-02-27,-0.3797
2002-02-28,0.3049
2002-03-01,0.076
2002-03-04,0.0
2002-03-05,-0.5315
2002-03-06,-1.5267
2002-03-07,-1.1628
2002-03-08,0.0
2002-03-11,-0.3922
2002-03-12,0.0
2002-03-13,0.6299
2002-03-14,0.0782
2002-03-15,-0.0782
2002-03-18,-0.8607
2002-03-19,-0.5525
2002-03-20,-0.1944
2002-03-21,-0.56
2002-03-22,-0.3218
2002-03-25,0.0
2002-03-26,0.8071
2002-03-27,0.0
2002-03-28,0.2402
2002-04-01,0.0
2002-04-02,0.0
2002-04-03,-0.0799
2002-04-04,-0.0799
2002-04-05,0.64
2002-04-08,-0.6359
2002-04-09,-0.48
2002-04-10,0.4823
2002-04-11,0.0
2002-04-12,0.16
2002-04-15,-0.3195
2002-04-16,0.1603
2002-04-17,0.16
2002-04-18,-0.3554
2002-04-19,0.0806
2002-04-22,0.3223
2002-04-23,0.0
2002-04-24,0.0803
2002-04-25,-0.0803
2002-04-26,0.1606
2002-04-29,0.401
2002-04-30,-0.1597
2002-05-01,1.52
2002-05-02,0.0788
2002-05-03,-0.315
2002-05-06,0.7899
2002-05-07,0.1567
2002-05-08,-0.2347
2002-05-09,0.0
2002-05-10,0.4706
2002-05-13,0.3903
2002-05-14,-0.0778
2002-05-15,0.3891
2002-05-16,-0.345
2002-05-17,0.626
2002-05-20,-0.3888
2002-05-21,0.3123
2002-05-22,-0.0778
2002-05-23,-0.3115
2002-05-24,0.1563
2002-05-28,0.468
2002-05-29,0.0
2002-05-30,0.0
2002-05-31,0.1553
2002-06-03,0.6202
2002-06-04,-0.4622
2002-06-05,0.2322
2002-06-06,0.4633
2002-06-07,-0.538
2002-06-10,-0.3091
2002-06-11,-0.3101
2002-06-12,0.2333
2002-06-13,-0.6982
2002-06-14,1.0937000000000001
2002-06-17,-0.3091
2002-06-18,-0.4225
2002-06-19,0.3132
2002-06-20,-0.3123
2002-06-21,0.6265
2002-06-24,-0.0778
2002-06-25,-0.7788
2002-06-26,1.2559
2002-06-27,0.0775
2002-06-28,0.3873
2002-07-01,0.3858
2002-07-02,0.9224
2002-07-03,0.0
2002-07-05,0.2285
2002-07-08,-0.6839
2002-07-09,0.0765
2002-07-10,0.1529
2002-07-11,0.3817
2002-07-12,-0.7605
2002-07-15,0.0
2002-07-16,-0.2299
2002-07-17,0.1536
2002-07-18,-0.4946
2002-07-19,0.0
2002-07-22,0.155
2002-07-23,-0.5418
2002-07-24,-0.3113
2002-07-25,0.0
2002-07-26,0.3123
2002-07-29,0.0
2002-07-30,-0.2335
2002-07-31,1.014
2002-08-01,0.695
2002-08-02,0.3834
2002-08-05,0.3056
2002-08-06,-0.2285
2002-08-07,0.229
2002-08-08,-0.1523
2002-08-09,0.2288
2002-08-12,0.0
2002-08-13,0.0761
2002-08-14,0.2281
2002-08-15,0.0
2002-08-16,-0.5653
2002-08-19,-0.5372
2002-08-20,0.6944
2002-08-21,-0.613
2002-08-22,0.5397
2002-08-23,0.0767
2002-08-26,-0.613
2002-08-27,0.3855
2002-08-28,-0.4608
2002-08-29,0.7716
2002-08-30,0.2297
2002-09-03,0.4584
2002-09-04,0.6084
2002-09-05,0.0756
2002-09-06,0.2266
2002-09-09,-0.6029
2002-09-10,0.2274
2002-09-11,0.3026
2002-09-12,-0.7541
2002-09-13,-0.228
2002-09-16,0.2285
2002-09-17,0.0
2002-09-18,0.7257
2002-09-19,-0.5311
2002-09-20,-0.3814
2002-09-23,0.3063
2002-09-24,0.0763
2002-09-25,0.0763
2002-09-26,-0.4573
2002-09-27,-0.0766
2002-09-30,0.3831
2002-10-01,-0.3053
2002-10-02,0.8423
2002-10-03,0.3037
2002-10-04,-0.6056
2002-10-07,0.9139
2002-10-08,-0.2264
2002-10-09,0.0
2002-10-10,-0.0756
2002-10-11,-0.757
2002-10-14,-0.9153
2002-10-15,-1.3857
2002-10-16,-1.7955
2002-10-17,-2.0231
2002-10-18,-0.4082
2002-10-21,-0.5738
2002-10-22,-2.3083
2002-10-23,-0.5063
2002-10-24,0.5937
2002-10-25,1.6019999999999999
2002-10-28,-2.0747
2002-10-29,1.2711999999999999
2002-10-30,0.9205
2002-10-31,0.6633
2002-11-01,-0.3295
2002-11-04,0.0826
2002-11-05,-0.0826
2002-11-06,0.0
2002-11-07,-0.3306
2002-11-08,0.3317
2002-11-11,0.2479
2002-11-12,-0.3298
2002-11-13,0.0827
2002-11-14,-0.2479
2002-11-15,-0.9942
2002-11-18,0.2971
2002-11-19,-0.2519
2002-11-20,-0.3367
2002-11-21,-0.2534
2002-11-22,0.1693
2002-11-25,0.2536
2002-11-26,-0.5059
2002-11-27,0.339
2002-11-29,0.0845
2002-12-02,0.0
2002-12-03,0.4219
2002-12-04,0.4202
2002-12-05,1.0879
2002-12-06,-0.2483
2002-12-09,-0.332
2002-12-10,-0.4996
2002-12-11,0.4184
2002-12-12,-0.3333
2002-12-13,0.1672
2002-12-16,-0.7513
2002-12-17,0.1682
2002-12-18,0.97
2002-12-19,0.4184
2002-12-20,-0.8333
2002-12-23,-0.3361
2002-12-24,0.0843
2002-12-26,0.5055
2002-12-27,0.7544
2002-12-30,1.0815
2002-12-31,-0.0823
2003-01-02,0.0824
2003-01-03,0.2469
2003-01-06,0.1642
2003-01-07,0.1639
2003-01-08,-1.2275
2003-01-09,-1.2428
2003-01-10,0.6711
2003-01-13,-0.75
2003-01-14,0.2519
2003-01-15,-0.1675
2003-01-16,0.4656
2003-01-17,-0.084
2003-01-21,0.0
2003-01-22,0.4205
2003-01-23,0.5025
2003-01-24,-0.5
2003-01-27,0.0
2003-01-28,0.2513
2003-01-29,-0.2506
2003-01-30,0.5025
2003-01-31,-0.3333
2003-02-03,0.4181
2003-02-04,0.4163
2003-02-05,0.0
2003-02-06,-0.0829
2003-02-07,0.166
2003-02-10,-0.2486
2003-02-11,-0.1661
2003-02-12,0.0832
2003-02-13,-0.5819
2003-02-14,0.2508
2003-02-18,-0.5004
2003-02-19,0.5868
2003-02-20,-0.2042
2003-02-21,0.1681
2003-02-24,0.0
2003-02-25,0.0839
2003-02-26,0.922
2003-02-27,-0.2492
2003-02-28,-0.2498
2003-03-03,0.3339
2003-03-04,0.3328
2003-03-05,0.1658
2003-03-06,-0.3311
2003-03-07,0.0
2003-03-10,0.2492
2003-03-11,0.0
2003-03-12,0.4971
2003-03-13,-0.5771
2003-03-14,0.0829
2003-03-17,-0.2486
2003-03-18,0.5814
2003-03-19,-0.1652
2003-03-20,0.6576
2003-03-21,-1.0753
2003-03-24,1.1706
2003-03-25,-0.9091
2003-03-26,0.417
2003-03-27,0.4153
2003-03-28,0.4963
2003-03-31,0.1646
2003-04-01,0.4108
2003-04-02,-0.1637
2003-04-03,0.0
2003-04-04,-0.2459
2003-04-07,-0.1643
2003-04-08,0.2469
2003-04-09,0.0
2003-04-10,0.7389
2003-04-11,0.0815
2003-04-14,-0.0814
2003-04-15,0.163
2003-04-16,0.4882
2003-04-17,0.5668
2003-04-21,0.2415
2003-04-22,0.0763
2003-04-23,-0.3231
2003-04-24,-0.3241
2003-04-25,0.1626
2003-04-28,0.2435
2003-04-29,0.7287
2003-04-30,0.3215
2003-05-01,0.4808
2003-05-02,0.1595
2003-05-05,0.1592
2003-05-06,0.8744
2003-05-07,1.4971999999999999
2003-05-08,-0.2329
2003-05-09,-0.0778
2003-05-12,0.2336
2003-05-13,0.8547
2003-05-14,0.0
2003-05-15,0.5393
2003-05-16,0.2299
2003-05-19,0.0765
2003-05-20,0.3056
2003-05-21,0.7578
2003-05-22,0.1521
2003-05-23,0.0
2003-05-27,0.3037
2003-05-28,-0.4542
2003-05-29,-0.1521
2003-05-30,0.3046
2003-06-02,0.2278
2003-06-03,0.7576
2003-06-04,-0.3759
2003-06-05,0.3774
2003-06-06,0.0
2003-06-09,-0.2256
2003-06-10,0.9043
2003-06-11,-0.4481
2003-06-12,1.8755
2003-06-13,-0.1473
2003-06-16,0.295
2003-06-17,0.1471
2003-06-18,-0.4405
2003-06-19,-0.0737
2003-06-20,-0.2251
2003-06-23,-1.4137
2003-06-24,0.6038
2003-06-25,-0.2251
2003-06-26,-0.6015
2003-06-27,0.7564
2003-06-30,-0.0751
2003-07-01,0.9016
2003-07-02,0.3723
2003-07-03,0.1484
2003-07-07,0.5926
2003-07-08,-0.81
2003-07-09,-0.9651
2003-07-10,0.1499
2003-07-11,0.6737
2003-07-14,-0.0743
2003-07-15,-1.4881
2003-07-16,-2.1903
2003-07-17,-0.0772
2003-07-18,0.3091
2003-07-21,-0.2311
2003-07-22,-0.3127
2003-07-23,0.5456
2003-07-24,-0.3876
2003-07-25,-0.3891
2003-07-28,-1.9531
2003-07-29,0.0
2003-07-30,0.3187
2003-07-31,-0.3177
2003-08-01,-0.6375
2003-08-04,-0.1604
2003-08-05,0.8835
2003-08-06,1.035
2003-08-07,0.0
2003-08-08,0.8668
2003-08-11,-0.0781
2003-08-12,0.4691
2003-08-13,-0.5447
2003-08-14,0.2347
2003-08-15,-0.8587
2003-08-18,0.2362
2003-08-19,0.707
2003-08-20,-0.0039
2003-08-21,-0.2355
2003-08-22,-0.7868
2003-08-25,0.4758
2003-08-26,0.2368
2003-08-27,0.8661
2003-08-28,-0.3123
2003-08-29,-0.3915
2003-09-02,-0.5503
2003-09-03,-0.1581
2003-09-04,0.8709
2003-09-05,-0.2355
2003-09-08,0.3147
2003-09-09,0.4706
2003-09-10,0.3903
2003-09-11,-0.6998
2003-09-12,0.7048
2003-09-15,0.0
2003-09-16,0.0
2003-09-17,0.311
2003-09-18,0.155
2003-09-19,0.0
2003-09-22,-0.3135
2003-09-23,0.0
2003-09-24,0.0781
2003-09-25,0.6245
2003-09-26,0.3879
2003-09-29,-0.3864
2003-09-30,0.3103
2003-10-01,-0.464
2003-10-02,0.3885
2003-10-03,-0.9288
2003-10-06,0.9375
2003-10-07,-0.1548
2003-10-08,0.0
2003-10-09,-0.3101
2003-10-10,-0.0778
2003-10-13,0.2335
2003-10-14,-0.6211
2003-10-15,0.625
2003-10-16,0.1553
2003-10-17,-0.0775
2003-10-20,0.0
2003-10-21,-0.1552
2003-10-22,0.8508
2003-10-23,-0.3101
2003-10-24,0.3888
2003-10-27,-0.0775
2003-10-28,0.0775
2003-10-29,-0.7746
2003-10-30,-0.1561
2003-10-31,-0.4691
2003-11-03,-0.4713
2003-11-04,-0.3157
2003-11-05,0.3167
2003-11-06,-0.2368
2003-11-07,-0.1582
2003-11-10,-1.5055
2003-11-11,0.6436
2003-11-12,-0.5596
2003-11-13,0.2412
2003-11-14,0.6415
2003-11-17,-0.7968
2003-11-18,0.241
2003-11-19,0.0
2003-11-20,-0.3245
2003-11-21,0.3236
2003-11-24,-0.7258
2003-11-25,0.0812
2003-11-26,0.6494
2003-11-28,0.4032
2003-12-01,-0.3213
2003-12-02,0.3223
2003-12-03,0.0803
2003-12-04,0.4815
2003-12-05,-0.1597
2003-12-08,0.64
2003-12-09,0.159
2003-12-10,0.3175
2003-12-11,0.4747
2003-12-12,0.3937
2003-12-15,0.549
2003-12-16,0.546
2003-12-17,0.5431
2003-12-18,1.6204
2003-12-19,0.0759
2003-12-22,-0.2314
2003-12-23,-0.2295
2003-12-24,-0.3067
2003-12-26,0.3077
2003-12-29,-0.3834
2003-12-30,-0.154
2003-12-31,0.5397
2004-01-02,0.3067
2004-01-05,0.1529
2004-01-06,-0.1527
2004-01-07,-0.0765
2004-01-08,0.4591
2004-01-09,0.6093
2004-01-12,0.757
2004-01-13,0.6011
2004-01-14,0.3734
2004-01-15,0.2976
2004-01-16,0.6677
2004-01-20,0.2211
2004-01-21,0.1434
2004-01-22,0.0
2004-01-23,-0.2216
2004-01-26,0.0
2004-01-27,-0.148
2004-01-28,-0.4448
2004-01-29,-0.5212
2004-01-30,0.5988
2004-02-02,0.0
2004-02-03,0.0744
2004-02-04,0.3717
2004-02-05,-0.7407
2004-02-06,0.8955
2004-02-09,0.2219
2004-02-10,-0.738
2004-02-11,0.6691
2004-02-12,-0.517
2004-02-13,0.2227
2004-02-17,0.4444
2004-02-18,0.3687
2004-02-19,0.5143
2004-02-20,-0.1499
2004-02-23,0.5155
2004-02-24,-0.4396
2004-02-25,-0.3679
2004-02-26,0.0739
2004-02-27,0.0
2004-03-01,0.369
2004-03-02,-0.2206
2004-03-03,0.2211
2004-03-04,-0.2206
2004-03-05,0.6632
2004-03-08,0.7321
2004-03-09,-0.0727
2004-03-10,-0.2909
2004-03-11,-0.0729
2004-03-12,-0.5839
2004-03-15,0.2937
2004-03-16,0.5124
2004-03-17,0.7283
2004-03-18,-0.7954
2004-03-19,-0.2187
2004-03-22,0.3616
2004-03-23,-0.2928
2004-03-24,-0.2937
2004-03-25,0.5155
2004-03-26,-0.293
2004-03-29,-0.0735
2004-03-30,0.4412
2004-03-31,0.2196
2004-04-01,0.5113
2004-04-02,-1.2355
2004-04-05,-3.6792
2004-04-06,-1.2987
2004-04-07,-0.1548
2004-04-08,1.4729
2004-04-12,-1.6042999999999998
2004-04-13,1.7081
2004-04-14,-3.4351
2004-04-15,1.1858
2004-04-16,0.1563
2004-04-19,-0.156
2004-04-20,0.7813
2004-04-21,-2.2519
2004-04-22,-0.0798
2004-04-23,-1.3578000000000001
2004-04-26,-1.7004000000000001
2004-04-27,-0.2471
2004-04-28,2.5599
2004-04-29,-1.3688
2004-04-30,1.7959
2004-05-03,0.3208
2004-05-04,-0.7194
2004-05-05,-0.4831
2004-05-06,-1.2945
2004-05-07,-2.0492
2004-05-10,-0.5858
2004-05-11,1.0101
2004-05-12,0.9167
2004-05-13,-1.1561
2004-05-14,0.5848
2004-05-17,1.6611
2004-05-18,-0.3268
2004-05-19,0.0
2004-05-20,0.4877
2004-05-21,-0.0821
2004-05-24,-0.9039
2004-05-25,0.2488
2004-05-26,1.2407
2004-05-27,-0.4902
2004-05-28,-0.1642
2004-06-01,0.0822
2004-06-02,0.8217
2004-06-03,-0.326
2004-06-04,-0.7359
2004-06-07,0.4119
2004-06-08,-0.3281
2004-06-09,-0.5761
2004-06-10,-0.4139
2004-06-14,-0.1663
2004-06-15,0.8326
2004-06-16,0.3303
2004-06-17,0.9877
2004-06-18,0.489
2004-06-21,0.8921
2004-06-22,-0.8079
2004-06-23,-1.0604
2004-06-24,0.0824
2004-06-25,-0.3295
2004-06-28,0.0826
2004-06-29,0.0
2004-06-30,0.2477
2004-07-01,1.0708
2004-07-02,0.2445
2004-07-06,0.1626
2004-07-07,0.4058
2004-07-08,-0.0808
2004-07-09,0.4854
2004-07-12,-0.0805
2004-07-13,0.3223
2004-07-14,0.5622
2004-07-15,-0.0799
2004-07-16,0.7194
