ticker,BSP US Equity
2000-05-30,0.0
2000-05-31,0.5714
2000-06-01,-1.4773
2000-06-02,1.1628
2000-06-05,0.5747
2000-06-06,0.0
2000-06-07,0.5714
2000-06-08,-0.5682
2000-06-09,0.0
2000-06-12,1.1429
2000-06-13,0.0
2000-06-14,-0.565
2000-06-15,0.0
2000-06-16,0.5682
2000-06-19,0.0
2000-06-20,0.0
2000-06-21,0.0
2000-06-22,0.0
2000-06-23,0.565
2000-06-26,0.0
2000-06-27,-1.1236
2000-06-28,0.5682
2000-06-29,0.565
2000-06-30,-0.5618
2000-07-03,-0.3616
2000-07-05,1.1429
2000-07-06,0.0
2000-07-07,0.565
2000-07-10,0.5618
2000-07-11,0.0
2000-07-12,-0.5587
2000-07-13,0.5618
2000-07-14,0.0
2000-07-17,-0.5587
2000-07-18,0.5618
2000-07-19,0.0
2000-07-20,-1.1173
2000-07-21,0.0
2000-07-24,1.1299
2000-07-25,0.0
2000-07-26,-0.5587
2000-07-27,0.5618
2000-07-28,-0.5587
2000-07-31,0.5618
2000-08-01,0.0
2000-08-02,0.5587
2000-08-03,-0.5556
2000-08-04,0.5587
2000-08-07,-0.5556
2000-08-08,0.0
2000-08-09,1.3184
2000-08-10,0.0
2000-08-11,0.0
2000-08-14,0.0
2000-08-15,1.1111
2000-08-16,0.0
2000-08-17,0.0
2000-08-18,0.5495
2000-08-21,0.5464
2000-08-22,-1.6303999999999998
2000-08-23,0.0
2000-08-24,0.0
2000-08-25,1.6575
2000-08-28,-1.087
2000-08-29,0.0
2000-08-30,0.0
2000-08-31,0.0
2000-09-01,0.1978
2000-09-05,0.0
2000-09-06,0.5525
2000-09-07,-0.5495
2000-09-08,0.5525
2000-09-11,0.0
2000-09-12,-0.5495
2000-09-13,0.5525
2000-09-14,0.5495
2000-09-15,-0.5464
2000-09-18,0.0
2000-09-19,0.5495
2000-09-20,0.5464
2000-09-21,-0.5435
2000-09-22,0.0
2000-09-25,0.0
2000-09-26,0.0
2000-09-27,-0.5464
2000-09-28,0.0
2000-09-29,1.0989
2000-10-02,0.1957
2000-10-03,0.5464
2000-10-04,0.0
2000-10-05,-0.5435
2000-10-06,-1.0929
2000-10-09,0.0
2000-10-10,0.5525
2000-10-11,0.5495
2000-10-12,-0.5464
2000-10-13,-0.5495
2000-10-16,0.5525
2000-10-17,0.0
2000-10-18,-0.5495
2000-10-19,0.0
2000-10-20,0.5525
2000-10-23,0.0
2000-10-24,0.5495
2000-10-25,0.0
2000-10-26,0.0
2000-10-27,0.0
2000-10-30,0.0
2000-10-31,0.0
2000-11-01,1.8361
2000-11-02,-1.0811
2000-11-03,0.5464
2000-11-06,-0.5435
2000-11-07,0.0
2000-11-08,0.0
2000-11-09,0.0
2000-11-10,0.5464
2000-11-13,-0.5435
2000-11-14,1.0929
2000-11-15,0.0
2000-11-16,0.0
2000-11-17,0.0
2000-11-20,-1.0811
2000-11-21,1.0929
2000-11-22,0.0
2000-11-24,0.5405
2000-11-27,-1.0753
2000-11-28,-0.5435
2000-11-29,0.0
2000-11-30,1.0929
2000-12-01,-0.32
2000-12-04,1.0929
2000-12-05,0.0
2000-12-06,-0.5405
2000-12-07,0.5435
2000-12-08,1.0811
2000-12-11,-0.5348
2000-12-12,0.5376
2000-12-13,0.0
2000-12-14,1.6042999999999998
2000-12-15,-0.5263
2000-12-18,0.0
2000-12-19,-1.5873
2000-12-20,0.5376
2000-12-21,0.0
2000-12-22,0.0
2000-12-26,1.0695000000000001
2000-12-27,0.7196
2000-12-28,0.0
2000-12-29,0.0
2001-01-02,0.5291
2001-01-03,0.5263
2001-01-04,0.0
2001-01-05,1.5707
2001-01-08,-2.0619
2001-01-09,0.5263
2001-01-10,0.5236
2001-01-11,0.0
2001-01-12,-0.5208
2001-01-16,0.0
2001-01-17,0.5236
2001-01-18,0.0
2001-01-19,0.5208
2001-01-22,0.5181
2001-01-23,0.0
2001-01-24,0.0
2001-01-25,-1.0309
2001-01-26,0.5208
2001-01-29,0.3109
2001-01-30,0.7438
2001-01-31,-0.082
2001-02-01,0.0411
2001-02-02,-0.4959
2001-02-05,0.4153
2001-02-06,-0.1654
2001-02-07,0.9942
2001-02-08,0.4102
2001-02-09,0.0
2001-02-12,0.0817
2001-02-13,0.2449
2001-02-14,0.1629
2001-02-15,0.6504
2001-02-16,-0.5654
2001-02-20,0.8936
2001-02-21,-1.7713
2001-02-22,0.3279
2001-02-23,-0.4902
2001-02-26,-0.4926
2001-02-27,-0.165
2001-02-28,0.2479
2001-03-01,-0.8656
2001-03-02,-2.4288
2001-03-05,1.9742
2001-03-06,-0.1684
2001-03-07,1.0961
2001-03-08,0.0
2001-03-09,0.0834
2001-03-12,0.4167
2001-03-13,0.5809
2001-03-14,0.2475
2001-03-15,0.0
2001-03-16,2.1399
2001-03-19,-1.2893
2001-03-20,0.4082
2001-03-21,0.0
2001-03-22,-0.1626
2001-03-23,-0.2443
2001-03-26,-0.3265
2001-03-27,0.9828
2001-03-28,-0.2433
2001-03-29,0.3252
2001-03-30,0.0
2001-04-02,0.3647
2001-04-03,-0.2439
2001-04-04,0.652
2001-04-05,-0.081
2001-04-06,-0.8914
2001-04-09,0.0
2001-04-10,-0.2453
2001-04-11,-1.7213
2001-04-12,1.3344
2001-04-16,-1.6461000000000001
2001-04-17,0.3347
2001-04-18,-1.4178
2001-04-19,0.423
2001-04-20,0.337
2001-04-23,-0.4198
2001-04-24,0.3373
2001-04-25,0.084
2001-04-26,-0.7557
2001-04-27,0.9306
2001-04-30,0.5868
2001-05-01,-0.4375
2001-05-02,0.4216
2001-05-03,0.7557
2001-05-04,-0.1667
2001-05-07,0.1669
2001-05-08,0.0833
2001-05-09,-0.3331
2001-05-10,0.7519
2001-05-11,0.0
2001-05-14,0.995
2001-05-15,1.3957
2001-05-16,-0.081
2001-05-17,-0.9724
2001-05-18,1.8822
2001-05-21,0.0
2001-05-22,-0.8032
2001-05-23,-0.7287
2001-05-24,-0.0816
2001-05-25,0.0
2001-05-29,0.4082
2001-05-30,-0.4878
2001-05-31,0.4902
2001-06-01,1.0366
2001-06-04,0.3241
2001-06-05,0.1616
2001-06-06,0.4032
2001-06-07,-1.0442
2001-06-08,-0.1623
2001-06-11,1.1381999999999999
2001-06-12,0.0804
2001-06-13,0.4016
2001-06-14,-0.8
2001-06-15,0.8065
2001-06-18,0.8
2001-06-19,0.0
2001-06-20,-0.2381
2001-06-21,-0.716
2001-06-22,-0.2404
2001-06-25,-0.7229
2001-06-26,-0.4854
2001-06-27,0.4878
2001-06-28,0.0809
2001-06-29,0.0
2001-07-02,1.5764
2001-07-03,0.2406
2001-07-05,-1.12
2001-07-06,1.5372
2001-07-09,-0.3187
2001-07-10,-0.2398
2001-07-11,0.2404
2001-07-12,0.0
2001-07-13,-0.0799
2001-07-16,0.0
2001-07-17,-0.32
2001-07-18,0.4013
2001-07-19,-0.1599
2001-07-20,-0.6405
2001-07-23,0.2417
2001-07-24,0.3215
2001-07-25,0.1603
2001-07-26,0.0
2001-07-27,-0.16
2001-07-30,-0.641
2001-07-31,0.8065
2001-08-01,0.92
2001-08-02,0.3195
2001-08-03,0.0
2001-08-06,-0.9554
2001-08-07,-0.7235
2001-08-08,0.5668
2001-08-09,0.0
2001-08-10,-0.0805
2001-08-13,0.4029
2001-08-14,0.0803
2001-08-15,-0.4812
2001-08-16,0.2417
2001-08-17,0.0804
2001-08-20,0.0
2001-08-21,0.4016
2001-08-22,-0.4
2001-08-23,0.3213
2001-08-24,-0.0801
2001-08-27,0.3205
2001-08-28,-0.1597
2001-08-29,0.16
2001-08-30,-0.1597
2001-08-31,0.0
2001-09-04,1.0
2001-09-05,-0.1596
2001-09-06,0.2398
2001-09-07,-0.0797
2001-09-10,-0.6385
2001-09-17,0.5622
2001-09-18,0.2396
2001-09-19,-0.0797
2001-09-20,-1.0367
2001-09-21,0.3223
2001-09-24,0.0803
2001-09-25,-1.3644
2001-09-26,0.3255
2001-09-27,1.7032
2001-09-28,-0.8772
2001-10-01,1.8101
2001-10-02,0.0
2001-10-03,0.0
2001-10-04,0.0
2001-10-05,-0.6369
2001-10-08,-0.4006
2001-10-09,0.4023
2001-10-10,-0.0801
2001-10-11,0.0
2001-10-12,0.0
2001-10-15,0.0
2001-10-16,-0.0802
2001-10-17,0.0803
2001-10-18,0.0
2001-10-19,0.0
2001-10-22,0.2406
2001-10-23,0.32
2001-10-24,-0.0797
2001-10-25,0.0
2001-10-26,0.399
2001-10-29,-0.6359
2001-10-30,0.24
2001-10-31,1.3567
2001-11-01,1.2205
2001-11-02,1.0972
2001-11-05,-0.2326
2001-11-06,0.5439
2001-11-07,0.6182
2001-11-08,-0.4608
2001-11-09,0.3086
2001-11-12,0.2308
2001-11-13,0.3837
2001-11-14,-0.9174
2001-11-15,0.5401
2001-11-16,-2.8396
2001-11-19,0.4739
2001-11-20,0.3145
2001-11-21,-0.2351
2001-11-23,1.7282
2001-11-26,-0.0772
2001-11-27,-0.9274
2001-11-28,0.468
2001-11-29,0.5435
2001-11-30,0.7722
2001-12-03,0.2682
2001-12-04,-0.3079
2001-12-05,-0.2317
2001-12-06,0.4644
2001-12-07,-0.8475
2001-12-10,-0.6216
2001-12-11,1.251
2001-12-12,-3.3205
2001-12-13,0.9585
2001-12-14,2.3734
2001-12-17,-0.3864
2001-12-18,0.2327
2001-12-19,-0.1548
2001-12-20,-0.7752
2001-12-21,0.3906
2001-12-24,0.0
2001-12-26,0.7393
2001-12-27,0.0
2001-12-28,-1.0895
2001-12-31,1.4949
2002-01-02,-1.2403
2002-01-03,0.8634
2002-01-04,-0.5447
2002-01-07,1.7997
2002-01-08,-0.2306
2002-01-09,0.1541
2002-01-10,-1.0
2002-01-11,0.3885
2002-01-14,0.2322
2002-01-15,0.0
2002-01-16,0.8494
2002-01-17,-0.6891
2002-01-18,1.3878
2002-01-22,-0.3802
2002-01-23,-0.3817
2002-01-24,-0.3831
2002-01-25,0.6923
2002-01-28,0.1528
2002-01-29,-0.1526
2002-01-30,0.6112
2002-01-31,-0.4176
2002-02-01,1.1521
2002-02-04,-1.2149
2002-02-05,0.0769
2002-02-06,-0.1536
2002-02-07,-0.2308
2002-02-08,0.3855
2002-02-11,0.9985
2002-02-12,0.5323
2002-02-13,0.2269
2002-02-14,0.3774
2002-02-15,0.3759
2002-02-19,-0.1498
2002-02-20,0.075
2002-02-21,0.7496
2002-02-22,-1.1161
2002-02-25,-1.0534
2002-02-26,0.6084
2002-02-27,-0.6047
2002-02-28,0.3042
2002-03-01,1.1751
2002-03-04,0.3774
2002-03-05,-0.1504
2002-03-06,0.5271
2002-03-07,-1.1236
2002-03-08,-0.3788
2002-03-11,0.0
2002-03-12,0.3802
2002-03-13,0.2273
2002-03-14,-0.8314
2002-03-15,1.2957
2002-03-18,-0.301
2002-03-19,0.2264
2002-03-20,0.0753
2002-03-21,-2.5583
2002-03-22,-1.4672
2002-03-25,-0.8621
2002-03-26,0.3953
2002-03-27,-0.3937
2002-03-28,0.9486
2002-04-01,-0.4307
2002-04-02,-0.3962
2002-04-03,0.716
2002-04-04,-0.079
2002-04-05,-0.1581
2002-04-08,0.7918
2002-04-09,-0.3142
2002-04-10,-1.4184
2002-04-11,0.8793
2002-04-12,-0.9509
2002-04-15,-0.64
2002-04-16,-1.2882
2002-04-17,1.9576
2002-04-18,0.0
2002-04-19,2.7199999999999998
2002-04-22,-0.7009
2002-04-23,1.0196
2002-04-24,0.3882
2002-04-25,-0.3094
2002-04-26,-0.6982
2002-04-29,0.1563
2002-04-30,1.014
2002-05-01,0.2703
2002-05-02,-0.6982
2002-05-03,0.3125
2002-05-06,-0.3894
2002-05-07,0.6255
2002-05-08,0.0777
2002-05-09,0.6211
2002-05-10,-0.8488
2002-05-13,1.0117
2002-05-14,-0.6934
2002-05-15,1.1637
2002-05-16,0.0767
2002-05-17,0.0766
2002-05-20,0.6891
2002-05-21,0.0
2002-05-22,-0.076
2002-05-23,-0.3044
2002-05-24,0.6107
2002-05-28,-0.4552
2002-05-29,-0.1524
2002-05-30,-0.1527
2002-05-31,0.6881
2002-06-03,0.1139
2002-06-04,0.4584
2002-06-05,0.076
2002-06-06,0.228
2002-06-07,-0.3033
2002-06-10,0.3802
2002-06-11,0.0758
2002-06-12,-0.3028
2002-06-13,0.3037
2002-06-14,0.0757
2002-06-17,-0.5295
2002-06-18,0.0
2002-06-19,0.7605
2002-06-20,0.0
2002-06-21,0.2264
2002-06-24,0.1506
2002-06-25,0.0
2002-06-26,0.0752
2002-06-27,0.0751
2002-06-28,1.8018
2002-07-01,0.2581
2002-07-02,-2.1481
2002-07-03,0.3028
2002-07-05,0.0755
2002-07-08,0.4525
2002-07-09,-0.7508
2002-07-10,-0.9834
2002-07-11,-1.6806999999999999
2002-07-12,-3.1857
2002-07-15,-0.6421
2002-07-16,1.3732
2002-07-17,0.0
2002-07-18,-1.0359
2002-07-19,-0.5636
2002-07-22,0.8097
2002-07-23,-1.6064
2002-07-24,-2.2041
2002-07-25,1.0017
2002-07-26,1.9008
2002-07-29,2.1087
2002-07-30,0.6354
2002-07-31,0.5525
2002-08-01,0.4317
2002-08-02,-0.3937
2002-08-05,-2.3715
2002-08-06,0.3239
2002-08-07,0.4843
2002-08-08,0.0803
2002-08-09,-0.0803
2002-08-12,0.0803
2002-08-13,1.0433
2002-08-14,-0.0794
2002-08-15,0.5564
2002-08-16,0.0
2002-08-19,-0.2372
2002-08-20,0.6339
2002-08-21,0.7087
2002-08-22,0.3909
2002-08-23,0.4673
2002-08-26,0.6202
2002-08-27,0.3082
2002-08-28,0.5376
2002-08-29,-0.6875
2002-08-30,0.7692
2002-09-03,1.1069
2002-09-04,-0.3802
2002-09-05,0.3817
2002-09-06,-1.673
2002-09-09,-0.3867
2002-09-10,-0.854
2002-09-11,2.1926
2002-09-12,-1.5326
2002-09-13,0.6226
2002-09-16,-0.6187
2002-09-17,1.1673
2002-09-18,-1.4615
2002-09-19,1.0929
2002-09-20,0.7722
2002-09-23,0.3065
2002-09-24,-0.4584
2002-09-25,0.5372
2002-09-26,-0.6107
2002-09-27,-0.3072
2002-09-30,-0.077
2002-10-01,0.5012
2002-10-02,1.0046
2002-10-03,-0.6886
2002-10-04,0.3852
2002-10-07,-0.614
2002-10-08,0.3861
2002-10-09,-1.1538
2002-10-10,-0.1556
2002-10-11,0.1559
2002-10-14,-0.3113
2002-10-15,-0.7806
2002-10-16,-0.3147
2002-10-17,-0.4736
2002-10-18,0.3172
2002-10-21,0.1581
2002-10-22,-0.1579
2002-10-23,-0.0791
2002-10-24,1.5032
2002-10-25,-0.0779
2002-10-28,-0.156
2002-10-29,0.7812
2002-10-30,-0.3101
2002-10-31,-0.0778
2002-11-01,-0.2724
2002-11-04,0.5503
2002-11-05,-0.0782
2002-11-06,-0.2347
2002-11-07,-1.4118
2002-11-08,0.4773
2002-11-11,0.9501
2002-11-12,0.0
2002-11-13,0.0
2002-11-14,0.7059
2002-11-15,0.3894
2002-11-18,-1.0861
2002-11-19,0.8627
2002-11-20,-0.6221
2002-11-21,0.0782
2002-11-22,-0.3127
2002-11-25,-0.3922
2002-11-26,0.3937
2002-11-27,0.0
2002-11-29,-0.0784
2002-12-02,1.5306
2002-12-03,0.2336
2002-12-04,-0.1554
2002-12-05,-0.3891
2002-12-06,1.0156
2002-12-09,-1.7788
2002-12-10,0.1575
2002-12-11,-0.2358
2002-12-12,0.0
2002-12-13,0.8668
2002-12-16,-0.7813
2002-12-17,0.0
2002-12-18,0.0
2002-12-19,0.2362
2002-12-20,-0.2357
2002-12-23,0.7087
2002-12-24,-0.7037
2002-12-26,0.3543
2002-12-27,0.7905
2002-12-30,-0.1569
2002-12-31,-0.1571
2003-01-02,0.1574
2003-01-03,-0.3142
2003-01-06,0.7092
2003-01-07,-0.2347
2003-01-08,0.4706
2003-01-09,-0.3903
2003-01-10,0.7053
2003-01-13,-0.1556
2003-01-14,0.4677
2003-01-15,0.4655
2003-01-16,-0.3861
2003-01-17,-0.3876
2003-01-21,0.7782
2003-01-22,0.3089
2003-01-23,0.2309
2003-01-24,0.5376
2003-01-27,-0.6875
2003-01-28,-0.3846
2003-01-29,1.3900000000000001
2003-01-30,-0.2285
2003-01-31,0.458
2003-02-03,-0.19
2003-02-04,-0.6135
2003-02-05,0.6173
2003-02-06,-0.2301
2003-02-07,1.0761
2003-02-10,-0.3042
2003-02-11,0.0763
2003-02-12,-0.2287
2003-02-13,0.2292
2003-02-14,0.2287
2003-02-18,-0.4563
2003-02-19,-0.2292
2003-02-20,0.4594
2003-02-21,0.6098
2003-02-24,0.0
2003-02-25,-0.3788
2003-02-26,0.7605
2003-02-27,0.0
2003-02-28,-0.3774
2003-03-03,0.947
2003-03-04,0.0
2003-03-05,-0.3779
2003-03-06,-0.3794
2003-03-07,0.3808
2003-03-10,0.1517
2003-03-11,-0.303
2003-03-12,-0.304
2003-03-13,0.5335
2003-03-14,0.0
2003-03-17,-0.3791
2003-03-18,-0.5327
2003-03-19,-0.0765
2003-03-20,0.4594
2003-03-21,-0.0762
2003-03-24,0.2288
2003-03-25,0.4566
2003-03-26,-0.4545
2003-03-27,0.0
2003-03-28,0.0761
2003-03-31,0.6084
2003-04-01,-0.189
2003-04-02,0.1526
2003-04-03,-0.0762
2003-04-04,0.7622
2003-04-07,-0.3026
2003-04-08,-0.1517
2003-04-09,0.228
2003-04-10,0.0758
2003-04-11,0.0
2003-04-14,-0.303
2003-04-15,-0.076
2003-04-16,0.1521
2003-04-17,0.0
2003-04-21,1.2908
2003-04-22,-0.2999
2003-04-23,-0.1504
2003-04-24,1.1295
2003-04-25,0.4468
2003-04-28,0.5189
2003-04-29,-0.2212
2003-04-30,-0.2217
2003-05-01,-0.1111
2003-05-02,-0.9709
2003-05-05,1.1312
2003-05-06,0.2983
2003-05-07,0.9665
2003-05-08,-0.2209
2003-05-09,-0.2214
2003-05-12,-0.1479
2003-05-13,-0.4444
2003-05-14,1.4137
2003-05-15,0.7337
2003-05-16,0.874
2003-05-19,-1.5162
2003-05-20,-0.5132
2003-05-21,0.958
2003-05-22,-0.219
2003-05-23,-0.6584
2003-05-27,0.1473
2003-05-28,0.8088
2003-05-29,-0.4376
2003-05-30,0.3663
2003-06-02,0.8394
2003-06-03,-0.1458
2003-06-04,-0.219
2003-06-05,0.5852
2003-06-06,0.0
2003-06-09,0.0
2003-06-10,-0.3636
2003-06-11,0.146
2003-06-12,0.5102
2003-06-13,-0.2175
2003-06-16,0.0
2003-06-17,-0.0727
2003-06-18,-0.5091
2003-06-19,-1.0965
2003-06-20,0.5913
2003-06-23,-0.4409
2003-06-24,-0.2214
2003-06-25,1.9969999999999999
2003-06-26,0.3626
2003-06-27,-0.0723
2003-06-30,-0.7231
2003-07-01,0.6919
2003-07-02,-1.0197
2003-07-03,0.3679
2003-07-07,-0.4399
2003-07-08,0.0
2003-07-09,0.8837
2003-07-10,-0.7299
2003-07-11,-0.3676
2003-07-14,0.6642
2003-07-15,0.1466
2003-07-16,-0.0732
2003-07-17,0.293
2003-07-18,1.0957
2003-07-21,-0.5058
2003-07-22,-0.1452
2003-07-23,0.0
2003-07-24,-0.8727
2003-07-25,-0.2201
2003-07-28,-0.4412
2003-07-29,-3.2496
2003-07-30,-0.9924
2003-07-31,-0.5397
2003-08-01,-0.814
2003-08-04,-2.8346
2003-08-05,1.0535
2003-08-06,2.4859999999999998
2003-08-07,0.939
2003-08-08,-0.3876
2003-08-11,-0.2335
2003-08-12,-0.312
2003-08-13,-2.2692
2003-08-14,-0.3203
2003-08-15,-0.0803
2003-08-18,1.6077
2003-08-19,-1.1076
2003-08-20,1.2
2003-08-21,-1.0277
2003-08-22,0.639
2003-08-25,0.3175
2003-08-26,0.8703
2003-08-27,0.0
2003-08-28,-0.6275
2003-08-29,1.105
2003-09-02,-0.6635
2003-09-03,0.5542
2003-09-04,0.0
2003-09-05,1.1811
2003-09-08,0.5447
2003-09-09,-0.2322
2003-09-10,-1.5516
2003-09-11,0.788
2003-09-12,0.7037
2003-09-15,0.6211
2003-09-16,-0.3086
2003-09-17,-0.8514
2003-09-18,-0.6245
2003-09-19,0.707
2003-09-22,0.0
2003-09-23,0.702
2003-09-24,0.6971
2003-09-25,1.0769
2003-09-26,-0.4566
2003-09-29,0.3058
2003-09-30,-0.1524
2003-10-01,0.4962
2003-10-02,0.2295
2003-10-03,-1.9083999999999999
2003-10-06,0.6226
2003-10-07,0.232
2003-10-08,0.2315
2003-10-09,0.077
2003-10-10,0.0769
2003-10-13,0.6918
2003-10-14,-0.458
2003-10-15,0.1534
2003-10-16,0.3063
2003-10-17,-0.229
2003-10-20,0.0765
2003-10-21,0.3823
2003-10-22,-0.3046
2003-10-23,0.2292
2003-10-24,0.1524
2003-10-27,-0.3044
2003-10-28,0.0
2003-10-29,0.3817
2003-10-30,0.3802
2003-10-31,-0.6061
2003-11-03,1.029
2003-11-04,0.3799
2003-11-05,-0.0757
2003-11-06,-0.2273
2003-11-07,0.9871
2003-11-10,0.5263
2003-11-11,0.5236
2003-11-12,0.0
2003-11-13,-0.2232
2003-11-14,0.4474
2003-11-17,-0.297
2003-11-18,0.0745
2003-11-19,1.1905000000000001
2003-11-20,-0.0735
2003-11-21,-0.6623
2003-11-24,1.1111
2003-11-25,0.293
2003-11-26,-0.2191
2003-11-28,0.366
2003-12-01,-0.1823
2003-12-02,0.5151
2003-12-03,0.8053
2003-12-04,-1.5251000000000001
2003-12-05,0.1475
2003-12-08,0.1473
2003-12-09,0.5882
2003-12-10,-0.3655
2003-12-11,0.2935
2003-12-12,-0.5121
2003-12-15,0.1471
2003-12-16,1.1013
2003-12-17,-1.0893
2003-12-18,1.1747
2003-12-19,0.2903
2003-12-22,-0.8683
2003-12-23,0.9489
2003-12-24,-0.2169
2003-12-26,-0.1087
2003-12-29,0.2922
2003-12-30,1.2382
2003-12-31,0.4317
2004-01-02,-0.0716
2004-01-05,-1.0036
2004-01-06,1.1586
2004-01-07,-0.5011
2004-01-08,0.0719
2004-01-09,0.8627
2004-01-12,0.2138
2004-01-13,-0.2134
2004-01-14,-0.5702
2004-01-15,0.3584
2004-01-16,0.0
2004-01-20,-0.5714
2004-01-21,-0.5029
2004-01-22,0.5776
2004-01-23,-0.1436
2004-01-26,0.647
2004-01-27,-0.8571
2004-01-28,-0.2161
2004-01-29,0.1444
2004-01-30,0.3605
2004-02-02,1.329
2004-02-03,-0.0714
2004-02-04,0.1429
2004-02-05,-0.8559
2004-02-06,-0.2878
2004-02-09,0.8658
2004-02-10,-0.2861
2004-02-11,-0.5739
2004-02-12,0.2165
2004-02-13,-0.288
2004-02-17,0.8664
2004-02-18,0.1432
2004-02-19,-0.3574
2004-02-20,-0.2869
2004-02-23,-0.0719
2004-02-24,0.8639
2004-02-25,0.7852
2004-02-26,-0.779
2004-02-27,1.2134
2004-03-01,-0.3173
2004-03-02,0.2849
2004-03-03,-1.1364
2004-03-04,0.1437
2004-03-05,-0.3587
2004-03-08,0.0
2004-03-09,0.072
2004-03-10,0.1439
2004-03-11,0.0718
2004-03-12,0.6461
2004-03-15,0.1427
2004-03-16,-0.641
2004-03-17,-0.0717
2004-03-18,0.5739
2004-03-19,0.1427
2004-03-22,-0.8547
2004-03-23,0.6466
2004-03-24,0.6424
2004-03-25,-0.6383
2004-03-26,0.0714
2004-03-29,0.8559
2004-03-30,-0.495
2004-03-31,-0.5686
2004-04-01,0.0715
2004-04-02,0.5
2004-04-05,-0.924
2004-04-06,-0.7174
2004-04-07,1.5173
2004-04-08,-0.9964
2004-04-12,-0.7908
2004-04-13,-2.1739
2004-04-14,-2.963
2004-04-15,-0.1527
2004-04-16,0.6881
2004-04-19,-0.9112
2004-04-20,-0.3831
2004-04-21,-1.1538
2004-04-22,0.3891
2004-04-23,-0.5426
2004-04-26,-0.2338
2004-04-27,-0.3906
2004-04-28,0.0
2004-04-29,0.3137
2004-04-30,1.1728
2004-05-03,-0.3478
2004-05-04,-0.3906
2004-05-05,-0.3922
2004-05-06,-1.4173
2004-05-07,-2.9553000000000003
2004-05-10,-1.1522999999999999
2004-05-11,0.1665
2004-05-12,-1.2469000000000001
2004-05-13,0.1684
2004-05-14,2.9412000000000003
2004-05-17,-1.7959
2004-05-18,-0.2494
2004-05-19,0.5
2004-05-20,-0.4146
2004-05-21,0.7494
2004-05-24,1.2397
2004-05-25,1.1429
2004-05-26,0.9685
2004-05-27,1.5188000000000001
2004-05-28,1.1024
2004-06-01,0.7399
2004-06-02,-0.4673
2004-06-03,0.1565
2004-06-04,0.3906
2004-06-07,0.1556
2004-06-08,0.3108
2004-06-09,-0.0775
2004-06-10,0.0
2004-06-14,-0.8527
2004-06-15,-1.4855
2004-06-16,-0.3175
2004-06-17,0.1592
2004-06-18,1.2719
2004-06-21,-0.471
2004-06-22,0.3943
2004-06-23,0.2357
2004-06-24,0.1567
2004-06-25,-0.1565
2004-06-28,0.3918
2004-06-29,-0.9368
2004-06-30,0.4728
2004-07-01,0.902
2004-07-02,-0.9397
2004-07-06,0.4743
2004-07-07,-0.8655
2004-07-08,0.3175
2004-07-09,1.1867
2004-07-12,0.3909
2004-07-13,-1.0903
2004-07-14,-0.5512
2004-07-15,0.3959
