ticker,MHD US Equity
2000-05-31,0.5025
2000-06-01,0.5
2000-06-02,0.995
2000-06-05,0.4926
2000-06-06,0.0
2000-06-07,0.4902
2000-06-08,0.0
2000-06-09,0.9756
2000-06-12,-0.4831
2000-06-13,0.0
2000-06-14,0.4854
2000-06-15,-0.8394
2000-06-16,0.4902
2000-06-19,0.0
2000-06-20,1.9512
2000-06-21,0.0
2000-06-22,0.4785
2000-06-23,-0.9524
2000-06-26,0.4808
2000-06-27,0.0
2000-06-28,1.4354
2000-06-29,0.0
2000-06-30,0.9434
2000-07-03,0.4673
2000-07-05,-0.4651
2000-07-06,0.9346
2000-07-07,0.9259
2000-07-10,0.0
2000-07-11,0.0
2000-07-12,-1.3761
2000-07-13,1.0523
2000-07-14,0.0
2000-07-17,0.0
2000-07-18,-0.463
2000-07-19,0.4651
2000-07-20,0.0
2000-07-21,0.463
2000-07-24,0.0
2000-07-25,0.4608
2000-07-26,0.0
2000-07-27,0.0
2000-07-28,-0.9174
2000-07-31,0.0
2000-08-01,-0.9259
2000-08-02,0.0
2000-08-03,0.4673
2000-08-04,-0.4651
2000-08-07,0.0
2000-08-08,0.0
2000-08-09,-1.4019
2000-08-10,-1.4218
2000-08-11,-0.4808
2000-08-14,0.4831
2000-08-15,-0.4808
2000-08-16,-0.9164
2000-08-17,0.0
2000-08-18,0.4902
2000-08-21,-0.4878
2000-08-22,0.4902
2000-08-23,0.0
2000-08-24,0.0
2000-08-25,-0.4878
2000-08-28,0.0
2000-08-29,0.0
2000-08-30,0.0
2000-08-31,0.4902
2000-09-01,-0.4878
2000-09-05,0.0
2000-09-06,0.0
2000-09-07,0.4902
2000-09-08,0.0
2000-09-11,-0.4878
2000-09-12,0.0
2000-09-13,0.0
2000-09-14,0.0505
2000-09-15,-0.4926
2000-09-18,-1.4851
2000-09-19,0.5025
2000-09-20,-0.5
2000-09-21,0.0
2000-09-22,-0.5025
2000-09-25,0.0
2000-09-26,0.0
2000-09-27,-1.0101
2000-09-28,0.5102
2000-09-29,0.0
2000-10-02,0.0
2000-10-03,-0.5076
2000-10-04,-0.5102
2000-10-05,-0.5128
2000-10-06,0.5155
2000-10-09,0.0
2000-10-10,-0.5128
2000-10-11,-0.5155
2000-10-12,0.0
2000-10-13,-1.5322
2000-10-16,-0.5291
2000-10-17,-1.5957
2000-10-18,-3.2432
2000-10-19,0.0
2000-10-20,0.5587
2000-10-23,0.5556
2000-10-24,0.0
2000-10-25,0.0
2000-10-26,0.5525
2000-10-27,-0.5495
2000-10-30,0.5525
2000-10-31,0.5495
2000-11-01,0.0
2000-11-02,0.0
2000-11-03,0.0
2000-11-06,-0.5464
2000-11-07,-0.5495
2000-11-08,-1.6575
2000-11-09,1.1236
2000-11-10,0.5556
2000-11-13,-0.5525
2000-11-14,-0.5556
2000-11-15,1.6760000000000002
2000-11-16,0.5806
2000-11-17,0.0
2000-11-20,0.0
2000-11-21,0.0
2000-11-22,0.0
2000-11-24,0.0
2000-11-27,0.0
2000-11-28,-1.0989
2000-11-29,0.5556
2000-11-30,-0.5525
2000-12-01,0.0
2000-12-04,0.0
2000-12-05,0.5556
2000-12-06,0.5525
2000-12-07,0.0
2000-12-08,0.5495
2000-12-11,0.0
2000-12-12,-0.5464
2000-12-13,0.0
2000-12-14,1.0989
2000-12-15,0.5435
2000-12-18,0.5489
2000-12-19,1.0811
2000-12-20,0.5348
2000-12-21,-1.0638
2000-12-22,1.0753
2000-12-26,0.5319
2000-12-27,0.0
2000-12-28,0.0
2000-12-29,0.5291
2001-01-02,1.5789
2001-01-03,1.5544
2001-01-04,0.0
2001-01-05,1.0204
2001-01-08,1.0101
2001-01-09,0.5
2001-01-10,1.4925
2001-01-11,-0.0001
2001-01-12,-0.9852
2001-01-16,1.4925
2001-01-17,-0.4902
2001-01-18,0.0
2001-01-19,0.0
2001-01-22,0.0
2001-01-23,-0.4926
2001-01-24,-1.9802
2001-01-25,1.5152
2001-01-26,0.0
2001-01-29,0.2985
2001-01-30,1.5079
2001-01-31,0.7037
2001-02-01,-0.3106
2001-02-02,0.4673
2001-02-05,0.7752
2001-02-06,0.4615
2001-02-07,-0.6126
2001-02-08,0.5393
2001-02-09,-0.7663
2001-02-12,0.2317
2001-02-13,-0.6163
2001-02-14,0.5745
2001-02-15,-0.5422
2001-02-16,-0.0779
2001-02-20,0.2338
2001-02-21,-0.8554
2001-02-22,0.8627
2001-02-23,-0.8554
2001-02-26,0.6275
2001-02-27,0.1559
2001-02-28,-0.3891
2001-03-01,1.0156
2001-03-02,0.3094
2001-03-05,-0.4626
2001-03-06,0.3098
2001-03-07,0.2317
2001-03-08,0.2311
2001-03-09,-0.1537
2001-03-12,-0.2309
2001-03-13,0.3086
2001-03-14,0.3846
2001-03-15,-0.2479
2001-03-16,-0.3861
2001-03-19,0.5426
2001-03-20,0.2313
2001-03-21,-0.9231
2001-03-22,-0.0776
2001-03-23,0.2331
2001-03-26,0.2326
2001-03-27,-0.6187
2001-03-28,0.6226
2001-03-29,-0.464
2001-03-30,0.1554
2001-04-02,0.0
2001-04-03,0.1552
2001-04-04,-0.3098
2001-04-05,0.3108
2001-04-06,0.3873
2001-04-09,0.3858
2001-04-10,0.0769
2001-04-11,-0.07
2001-04-12,0.6182
2001-04-16,-0.5376
2001-04-17,0.695
2001-04-18,1.227
2001-04-19,0.3788
2001-04-20,0.7547
2001-04-23,-0.2247
2001-04-24,-1.5015
2001-04-25,0.3049
2001-04-26,0.0
2001-04-27,0.152
2001-04-30,0.0
2001-05-01,-0.3035
2001-05-02,-0.5327
2001-05-03,0.4591
2001-05-04,0.6093
2001-05-07,0.0
2001-05-08,0.1514
2001-05-09,0.5291
2001-05-10,0.2256
2001-05-11,0.3001
2001-05-14,0.3555
2001-05-15,0.0
2001-05-16,0.1498
2001-05-17,-0.8975
2001-05-18,0.0755
2001-05-21,-0.7541
2001-05-22,0.0
2001-05-23,-0.9119
2001-05-24,0.6135
2001-05-25,0.3811
2001-05-29,0.1519
2001-05-30,0.0
2001-05-31,0.3791
2001-06-01,0.1511
2001-06-04,0.0754
2001-06-05,0.0
2001-06-06,-0.3768
2001-06-07,-0.1513
2001-06-08,0.0758
2001-06-11,0.2271
2001-06-12,-0.9819
2001-06-13,0.3051
2001-06-14,0.3042
2001-06-15,0.9198
2001-06-18,0.1511
2001-06-19,0.1508
2001-06-20,0.8283
2001-06-21,0.0747
2001-06-22,-0.1493
2001-06-25,0.299
2001-06-26,-0.2235
2001-06-27,0.5228
2001-06-28,0.4458
2001-06-29,0.2219
2001-07-02,-0.369
2001-07-03,0.0741
2001-07-05,0.2221
2001-07-06,0.6647
2001-07-09,-0.1467
2001-07-10,0.0
2001-07-11,1.1756
2001-07-12,0.6536
2001-07-13,0.5469
2001-07-16,-0.2165
2001-07-17,0.4338
2001-07-18,-0.144
2001-07-19,-0.3605
2001-07-20,0.3618
2001-07-23,-0.0721
2001-07-24,-0.7937
2001-07-25,0.4364
2001-07-26,0.2172
2001-07-27,0.1445
2001-07-30,-0.0722
2001-07-31,0.722
2001-08-01,0.8602
2001-08-02,-0.0711
2001-08-03,0.0711
2001-08-06,0.0711
2001-08-07,0.8523
2001-08-08,2.1127
2001-08-09,-0.8276
2001-08-10,-0.3477
2001-08-13,0.2094
2001-08-14,0.2786
2001-08-15,-0.0694
2001-08-16,0.4011
2001-08-17,0.2088
2001-08-20,0.2083
2001-08-21,-0.2079
2001-08-22,0.2778
2001-08-23,-0.1385
2001-08-24,0.2774
2001-08-27,0.0
2001-08-28,0.1383
2001-08-29,0.8978
2001-08-30,0.6845
2001-08-31,0.2719
2001-09-04,-0.339
2001-09-05,-0.1361
2001-09-06,-1.0899
2001-09-07,0.4821
2001-09-10,0.0685
2001-09-17,0.3903
2001-09-18,-1.2346
2001-09-19,-2.0833
2001-09-20,-3.5461
2001-09-21,0.0
2001-09-24,1.8382
2001-09-25,0.5776
2001-09-26,0.5743
2001-09-27,0.7138
2001-09-28,1.4883
2001-10-01,0.1397
2001-10-02,1.1855
2001-10-03,0.827
2001-10-04,0.3418
2001-10-05,0.2725
2001-10-08,0.4755
2001-10-09,-0.2705
2001-10-10,-0.339
2001-10-11,-1.0204
2001-10-12,-0.2377
2001-10-15,-0.831
2001-10-16,-0.6983
2001-10-17,0.0703
2001-10-18,0.0703
2001-10-19,0.2107
2001-10-22,-0.2102
2001-10-23,0.2107
2001-10-24,0.2102
2001-10-25,-0.1399
2001-10-26,0.4902
2001-10-29,-1.1847
2001-10-30,0.2821
2001-10-31,0.211
2001-11-01,0.6316
2001-11-02,-0.0697
2001-11-05,-0.4885
2001-11-06,0.6311
2001-11-07,0.2787
2001-11-08,0.5559
2001-11-09,-0.2764
2001-11-12,-0.4158
2001-11-13,0.3479
2001-11-14,0.4161
2001-11-15,-0.6906
2001-11-16,-0.6386
2001-11-19,0.2111
2001-11-20,-1.4747
2001-11-21,-0.2138
2001-11-26,-0.5
2001-11-27,0.3589
2001-11-28,0.1431
2001-11-29,-0.5714
2001-11-30,0.2155
2001-12-03,-0.5018
2001-12-04,-0.7925
2001-12-05,-1.0167
2001-12-06,-1.7608000000000001
2001-12-07,-0.1494
2001-12-10,0.5236
2001-12-11,-0.1488
2001-12-12,0.0745
2001-12-13,0.1489
2001-12-14,1.2639
2001-12-17,-0.2937
2001-12-18,-0.8392
2001-12-19,0.2242
2001-12-20,0.0746
2001-12-21,-0.0745
2001-12-24,0.2237
2001-12-26,-0.1488
2001-12-27,0.8197
2001-12-28,0.5174
2001-12-31,3.0147
2002-01-02,-0.7138
2002-01-03,0.1438
2002-01-04,-0.2872
2002-01-07,-0.36
2002-01-08,0.3613
2002-01-09,-0.576
2002-01-10,0.5793
2002-01-11,1.2812000000000001
2002-01-14,0.0
2002-01-15,0.0
2002-01-16,0.0715
2002-01-17,-0.3574
2002-01-18,0.3587
2002-01-22,-0.3574
2002-01-23,0.3587
2002-01-24,-0.5718
2002-01-25,-0.2876
2002-01-28,0.5047
2002-01-29,-0.7174
2002-01-30,0.7948
2002-01-31,0.0717
2002-02-01,0.2149
2002-02-04,-0.3574
2002-02-05,0.0717
2002-02-06,0.0
2002-02-07,-0.0717
2002-02-08,0.0717
2002-02-11,-0.5735
2002-02-12,0.6489
2002-02-13,0.1218
2002-02-14,0.2878
2002-02-15,-0.0717
2002-02-19,0.8615
2002-02-20,0.0
2002-02-21,-0.0712
2002-02-22,-0.2137
2002-02-25,0.4996
2002-02-26,-0.4972
2002-02-27,0.0
2002-02-28,0.2141
2002-03-01,-0.9972
2002-03-04,-0.3597
2002-03-05,0.0722
2002-03-06,0.0
2002-03-07,-0.938
2002-03-08,-0.5098
2002-03-11,-0.5857
2002-03-12,-1.1046
2002-03-13,-0.5212
2002-03-14,0.2021
2002-03-15,-0.3757
2002-03-18,-0.0754
2002-03-19,-0.7547
2002-03-20,-1.3688
2002-03-21,0.0
2002-03-22,0.4626
2002-03-25,-0.5372
2002-03-26,-0.8488
2002-03-27,0.7782
2002-03-28,-0.1544
2002-04-01,0.0773
2002-04-02,0.0
2002-04-03,0.2318
2002-04-04,-0.0771
2002-04-05,0.5401
2002-04-08,-0.2302
2002-04-09,0.2308
2002-04-10,0.0
2002-04-11,1.1512
2002-04-12,0.3794
2002-04-15,-0.7785
2002-04-16,-0.5364
2002-04-17,0.2311
2002-04-18,-0.4612
2002-04-19,0.4633
2002-04-22,-0.0769
2002-04-23,0.2308
2002-04-24,0.4605
2002-04-25,0.8403
2002-04-26,0.3788
2002-04-29,0.4528
2002-04-30,0.5259
2002-05-01,0.4484
2002-05-02,-0.372
2002-05-03,0.3734
2002-05-06,-0.6696
2002-05-07,0.5243
2002-05-08,-0.6706
2002-05-09,0.15
2002-05-10,-0.1498
2002-05-13,-0.2251
2002-05-14,0.3008
2002-05-15,0.2999
2002-05-16,0.2018
2002-05-17,-0.4501
2002-05-20,0.3768
2002-05-21,-0.1502
2002-05-22,0.3759
2002-05-23,0.2996
2002-05-24,0.0747
2002-05-28,1.194
2002-05-29,0.295
2002-05-30,0.0735
2002-05-31,0.2204
2002-06-03,0.0733
2002-06-04,0.6593
2002-06-05,-0.5822
2002-06-06,0.0
2002-06-07,0.1464
2002-06-10,-0.3655
2002-06-11,0.5869
2002-06-12,0.2188
2002-06-13,0.9243
2002-06-14,0.2175
2002-06-17,-0.8683
2002-06-18,-0.5839
2002-06-19,0.3671
2002-06-20,-0.0732
2002-06-21,0.0732
2002-06-24,0.2195
2002-06-25,-0.292
2002-06-26,-0.5124
2002-06-27,0.2943
2002-06-28,0.6603
2002-07-01,0.1458
2002-07-02,0.8006
2002-07-03,0.5054
2002-07-05,0.1437
2002-07-08,0.1435
2002-07-09,0.0
2002-07-10,0.1433
2002-07-11,0.0
2002-07-12,-0.3577
2002-07-15,0.2872
2002-07-16,0.1217
2002-07-17,0.0
2002-07-18,0.0719
2002-07-19,0.0
2002-07-22,0.2155
2002-07-23,-0.9319
2002-07-24,-1.0854
2002-07-25,0.7315
2002-07-26,0.0726
2002-07-29,-0.1451
2002-07-30,-0.2907
2002-07-31,0.4373
2002-08-01,-0.0726
2002-08-02,0.2905
2002-08-05,1.1586
2002-08-06,0.1432
2002-08-07,0.0
2002-08-08,-0.5718
2002-08-09,1.1503
2002-08-12,-0.0711
2002-08-13,-0.6401
2002-08-14,0.2147
2002-08-15,0.8357
2002-08-16,-1.0684
2002-08-19,0.8639
2002-08-20,-0.4283
2002-08-21,0.1434
2002-08-22,0.2147
2002-08-23,-0.2143
2002-08-26,-0.1432
2002-08-27,-0.7168
2002-08-28,0.2166
2002-08-29,0.2161
2002-08-30,0.4313
2002-09-03,0.2147
2002-09-04,0.5714
2002-09-05,0.0
2002-09-06,-0.2131
2002-09-09,0.2847
2002-09-10,0.071
2002-09-11,0.2837
2002-09-12,-0.4243
2002-09-13,0.4759
2002-09-16,-0.0711
2002-09-17,-0.2845
2002-09-18,0.2853
2002-09-19,0.1422
2002-09-20,-0.142
2002-09-23,0.569
2002-09-24,0.2829
2002-09-25,-0.0705
2002-09-26,0.0
2002-09-27,0.2117
2002-09-30,0.6338
2002-10-01,-0.4899
2002-10-02,0.0703
2002-10-03,-0.1405
2002-10-04,0.0
2002-10-07,0.4926
2002-10-08,0.1401
2002-10-09,-0.0699
2002-10-10,-0.2099
2002-10-11,-0.7714
2002-10-14,0.0707
2002-10-15,-0.7768
2002-10-16,-1.694
2002-10-17,-0.5827
2002-10-18,-2.4908
2002-10-21,-1.9534
2002-10-22,0.0766
2002-10-23,-0.2297
2002-10-24,1.7652
2002-10-25,1.1312
2002-10-28,-0.522
2002-10-29,-0.2249
2002-10-30,0.7513
2002-10-31,0.2983
2002-11-01,0.3717
2002-11-04,0.2963
2002-11-05,-0.9601
2002-11-06,1.044
2002-11-07,0.2214
2002-11-08,0.0
2002-11-11,0.0
2002-11-12,0.4566
2002-11-13,-0.6637
2002-11-14,0.2227
2002-11-15,-0.5926
2002-11-18,0.149
2002-11-19,-0.1488
2002-11-20,0.2981
2002-11-21,-1.1887
2002-11-22,-0.2256
2002-11-25,-0.8289
2002-11-26,0.6079
2002-11-27,-1.0574
2002-11-29,0.687
2002-12-02,0.2274
2002-12-03,0.9077
2002-12-04,0.4498
2002-12-05,0.0
2002-12-06,0.1493
2002-12-09,0.5216
2002-12-10,0.0741
2002-12-11,-0.5037
2002-12-12,0.3745
2002-12-13,0.2239
2002-12-16,-0.6701
2002-12-17,-0.2999
2002-12-18,1.203
2002-12-19,-0.1486
2002-12-20,0.0
2002-12-23,0.1488
2002-12-24,0.2972
2002-12-26,-0.0741
2002-12-27,0.3706
2002-12-30,0.8124
2002-12-31,0.8059
2003-01-02,0.436
2003-01-03,-0.5065
2003-01-06,0.1455
2003-01-07,-0.2179
2003-01-08,0.655
2003-01-09,-0.6508
2003-01-10,-0.5822
2003-01-13,-0.8053
2003-01-14,0.2362
2003-01-15,-0.7407
2003-01-16,0.5224
2003-01-17,-0.2227
2003-01-21,0.0744
2003-01-22,0.0
2003-01-23,0.0
2003-01-24,0.1487
2003-01-27,0.1485
2003-01-28,-0.0741
2003-01-29,0.6677
2003-01-30,0.0737
2003-01-31,-0.0736
2003-02-03,0.2948
2003-02-04,0.0
2003-02-05,0.8817
2003-02-06,-0.1457
2003-02-07,1.3129
2003-02-10,0.216
2003-02-11,0.5029
2003-02-12,0.3574
2003-02-13,-0.5018
2003-02-14,0.1441
2003-02-18,-0.1439
2003-02-19,0.5043
2003-02-20,0.2151
2003-02-21,-1.9313
2003-02-24,0.0729
2003-02-25,0.0
2003-02-26,1.0933
2003-02-27,0.5768
2003-02-28,0.3584
2003-03-03,0.1429
2003-03-04,0.1427
2003-03-05,-0.1425
2003-03-06,-0.5706
2003-03-07,0.3587
2003-03-10,0.5718
2003-03-11,0.4975
2003-03-12,0.0
2003-03-13,-0.3536
2003-03-14,0.5714
2003-03-17,-0.7813
2003-03-18,-0.1432
2003-03-19,0.0
2003-03-20,-0.1434
2003-03-21,-0.4307
2003-03-24,0.8652
2003-03-25,0.0
2003-03-26,-0.0715
2003-03-27,-0.3577
2003-03-28,0.5025
2003-03-31,1.3571
2003-04-01,-0.1409
2003-04-02,0.0706
2003-04-03,0.3526
2003-04-04,-0.2811
2003-04-07,-0.2114
2003-04-08,0.1412
2003-04-09,0.2116
2003-04-10,-0.2111
2003-04-11,0.3526
2003-04-14,-0.4919
2003-04-15,0.0
2003-04-16,0.0711
2003-04-17,0.2841
2003-04-21,-0.2833
2003-04-22,0.5682
2003-04-23,-0.1412
2003-04-24,0.6365
2003-04-25,-0.1405
2003-04-28,0.6334
2003-04-29,0.9091
2003-04-30,0.0
2003-05-01,-0.4158
2003-05-02,-0.5567
2003-05-05,1.3296000000000001
2003-05-06,0.0
2003-05-07,0.0691
2003-05-08,0.4831
2003-05-09,0.0687
2003-05-12,0.1373
2003-05-13,-0.0685
2003-05-14,-0.1372
2003-05-15,0.8293
2003-05-16,0.0685
2003-05-19,0.3425
2003-05-20,0.6826
2003-05-21,0.2034
2003-05-22,0.7442
2003-05-23,-0.1343
2003-05-27,0.3362
2003-05-28,0.2011
2003-05-29,0.4682
2003-05-30,-0.1997
2003-06-02,0.5337
2003-06-03,-0.3318
2003-06-04,0.5326
2003-06-05,0.1987
2003-06-06,-0.1983
2003-06-09,-0.4636
2003-06-10,0.1331
2003-06-11,2.3256
2003-06-12,-0.3247
2003-06-13,-0.0655
2003-06-16,0.0656
2003-06-17,0.5898
2003-06-18,-0.9121
2003-06-19,-1.0519
2003-06-20,-0.6645
2003-06-23,0.4682
2003-06-24,0.0
2003-06-25,0.1332
2003-06-26,0.133
2003-06-27,0.1328
2003-06-30,0.4642
2003-07-01,0.5941
2003-07-02,0.0
2003-07-03,0.7218
2003-07-07,-0.6515
2003-07-08,-0.1311
2003-07-09,-0.1313
2003-07-10,0.0657
2003-07-11,0.3942
2003-07-14,0.0
2003-07-15,-1.1126
2003-07-16,-0.7989
2003-07-17,-0.6711
2003-07-18,-0.0676
2003-07-21,-1.6227
2003-07-22,-1.0309
2003-07-23,0.4167
2003-07-24,-0.3458
2003-07-25,0.4858
2003-07-28,-1.5884
2003-07-29,-1.7544
2003-07-30,2.1429
2003-07-31,-0.6993
2003-08-01,0.4225
2003-08-04,0.2805
2003-08-05,-0.4196
2003-08-06,-0.2809
2003-08-07,1.5493000000000001
2003-08-08,-0.2774
2003-08-11,1.0431
2003-08-12,-0.4818
2003-08-13,-1.7981
2003-08-14,0.7087
2003-08-15,0.9852
2003-08-18,-0.5575
2003-08-19,1.2614
2003-08-20,-0.4844
2003-08-21,-0.5563
2003-08-22,0.5594
2003-08-25,0.0
2003-08-26,-0.6259
2003-08-27,0.0
2003-08-28,0.07
2003-08-29,0.6993
2003-09-02,0.3472
2003-09-03,-0.692
2003-09-04,0.5575
2003-09-05,0.1386
2003-09-08,0.7612
2003-09-09,-0.9615
2003-09-10,0.9015
2003-09-11,0.2062
2003-09-12,0.4938
2003-09-15,0.4121
2003-09-16,0.2736
2003-09-17,0.2046
2003-09-18,0.3404
2003-09-19,-0.0678
2003-09-22,-0.4752
2003-09-23,0.2729
2003-09-24,0.2041
2003-09-25,0.4752
2003-09-26,0.0676
2003-09-29,0.3376
2003-09-30,-0.1346
2003-10-01,0.6065
2003-10-02,-0.2009
2003-10-03,0.3356
2003-10-06,-0.3344
2003-10-07,0.2013
2003-10-08,0.2009
2003-10-09,-0.2005
2003-10-10,0.6698
2003-10-13,-0.5988
2003-10-14,0.3347
2003-10-15,0.1468
2003-10-16,-0.067
2003-10-17,0.2012
2003-10-20,-0.2677
2003-10-21,-0.1342
2003-10-22,0.672
2003-10-23,0.1335
2003-10-24,-0.2
2003-10-27,0.5344
2003-10-28,-0.3322
2003-10-29,0.0667
2003-10-30,-0.3331
2003-10-31,0.2674
2003-11-03,0.2667
2003-11-04,0.266
2003-11-05,0.5305
2003-11-06,0.0
2003-11-07,0.1979
2003-11-10,0.0
2003-11-11,0.0658
2003-11-12,0.2105
2003-11-13,0.1982
2003-11-14,0.1318
2003-11-17,-0.1317
2003-11-18,0.2637
2003-11-19,0.1315
2003-11-20,-0.8536
2003-11-21,0.5298
2003-11-24,-0.4611
2003-11-25,0.2647
2003-11-26,0.5941
2003-11-28,0.1969
2003-12-01,-0.4584
2003-12-02,-0.1316
2003-12-03,0.3294
2003-12-04,0.0
2003-12-05,0.197
2003-12-08,0.3932
2003-12-09,0.1305
2003-12-10,0.1956
2003-12-11,-0.0651
2003-12-12,0.5859
2003-12-15,-0.5049
2003-12-16,-0.0654
2003-12-17,-0.1965
2003-12-18,-0.0656
2003-12-19,0.5909
2003-12-22,-0.1958
2003-12-23,-0.1308
2003-12-24,0.131
2003-12-26,0.0654
2003-12-29,0.3268
2003-12-30,0.0651
2003-12-31,0.2604
2004-01-02,-0.4545
2004-01-05,0.848
2004-01-06,0.5821
2004-01-07,0.1286
2004-01-08,0.1927
2004-01-09,1.1538
2004-01-12,0.1901
2004-01-13,0.0
2004-01-14,0.9614
2004-01-15,-0.3151
2004-01-16,-0.1896
2004-01-20,0.38
2004-01-21,0.0
2004-01-22,0.0631
2004-01-23,-0.1261
2004-01-26,0.0631
2004-01-27,0.0631
2004-01-28,-0.0631
2004-01-29,-0.1262
2004-01-30,-0.0632
2004-02-02,0.0
2004-02-03,0.1896
2004-02-04,0.0
2004-02-05,0.1893
2004-02-06,-0.3149
2004-02-09,0.2527
2004-02-10,0.3151
2004-02-11,0.4146
2004-02-12,0.0629
2004-02-13,0.0629
2004-02-17,-0.5657
2004-02-18,-0.0632
2004-02-19,-0.1265
2004-02-20,-0.57
2004-02-23,0.4459
2004-02-24,0.8244
2004-02-25,-0.3774
2004-02-26,0.4419
2004-02-27,0.1257
2004-03-01,0.0
2004-03-02,-0.0628
2004-03-03,-0.3769
2004-03-04,0.2522
2004-03-05,0.9434
2004-03-08,-0.1246
2004-03-09,0.4367
2004-03-10,0.0621
2004-03-11,0.5338
2004-03-12,-0.3727
2004-03-15,0.3117
2004-03-16,0.0
2004-03-17,0.4351
2004-03-18,-0.6188
2004-03-19,-0.0623
2004-03-22,0.1246
2004-03-23,-0.0622
2004-03-24,-0.6227
2004-03-25,-0.5013
2004-03-26,-0.4408
2004-03-29,-0.1265
2004-03-30,0.2533
2004-03-31,0.0
2004-04-01,0.379
2004-04-02,-1.9508999999999999
2004-04-05,-2.5032
2004-04-06,-0.9217
2004-04-07,0.7309
2004-04-08,-0.1979
2004-04-12,-0.2644
2004-04-13,-2.3194
2004-04-14,-1.5197
2004-04-15,0.0693
2004-04-16,1.5246
2004-04-19,-0.3413
2004-04-20,-1.0274
2004-04-21,-0.692
2004-04-22,0.6272
2004-04-23,-0.0693
2004-04-26,0.1386
2004-04-27,-0.8304
2004-04-28,0.7676
2004-04-29,-0.554
2004-04-30,0.4875
2004-05-03,-0.3465
2004-05-04,-0.2782
2004-05-05,-0.4184
2004-05-06,-0.9104
2004-05-07,-1.6254
2004-05-10,-1.796
2004-05-11,2.7798
2004-05-12,0.4698
2004-05-13,-0.9272
2004-05-14,1.1519
2004-05-17,-0.7829
2004-05-18,0.6456
2004-05-19,-0.2851
2004-05-20,1.0722
2004-05-21,0.5658
2004-05-24,1.6174
2004-05-25,0.346
2004-05-26,0.7586
2004-05-27,1.1636
2004-05-28,0.1353
2004-06-01,-0.1351
2004-06-02,0.0677
2004-06-03,-1.4199
2004-06-04,0.5487
2004-06-07,-0.3411
2004-06-08,0.0
2004-06-09,-0.2738
2004-06-10,-0.6452
2004-06-14,-0.5563
2004-06-15,0.2797
2004-06-16,-0.4184
2004-06-17,-0.3501
2004-06-18,0.5622
2004-06-21,0.2795
2004-06-22,0.1394
2004-06-23,-0.2784
2004-06-24,0.8374
2004-06-25,-0.6228
2004-06-28,-0.1393
2004-06-29,-0.6974
2004-06-30,0.7022
2004-07-01,1.7433999999999998
2004-07-02,1.1652
2004-07-06,-0.271
2004-07-07,0.3397
2004-07-08,0.7448
2004-07-09,0.1344
2004-07-12,0.1342
2004-07-13,-0.1609
2004-07-14,0.0
2004-07-15,-0.7432
2004-07-16,0.8169
2004-07-19,0.5402
2004-07-20,-0.403
2004-07-21,0.2023
2004-07-22,0.6057
