ticker,3037491Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,7.4074
2000-01-04,1.3793
2000-01-05,-1.3605
2000-01-06,0.0
2000-01-07,2.7586
2000-01-10,0.0
2000-01-11,-3.3557
2000-01-12,-1.3889
2000-01-13,3.5211
2000-01-14,-2.0408
2000-01-18,4.1667
2000-01-19,-1.3333
2000-01-20,-0.6757
2000-01-21,0.6803
2000-01-24,-1.3514
2000-01-25,-0.6849
2000-01-26,0.0
2000-01-27,-1.3793
2000-01-28,0.6993
2000-01-31,-4.1667
2000-02-01,0.0
2000-02-02,1.4493
2000-02-03,0.0
2000-02-04,3.5714
2000-02-07,-7.5862
2000-02-08,-0.7463
2000-02-09,3.0075
2000-02-10,8.7591
2000-02-11,-2.0134
2000-02-14,0.0
2000-02-15,0.0
2000-02-16,1.3699
2000-02-17,2.7027
2000-02-18,-3.9474
2000-02-22,0.6849
2000-02-23,1.3605
2000-02-24,-1.3423
2000-02-25,0.6803
2000-02-28,0.6757
2000-02-29,6.7114
2000-03-01,0.6289
2000-03-02,-0.625
2000-03-03,1.8868
2000-03-06,-1.8519
2000-03-07,-1.2579
2000-03-08,0.6369
2000-03-09,0.0
2000-03-10,-1.8987
2000-03-13,-0.6452
2000-03-14,1.2987
2000-03-15,0.0
2000-03-16,1.9231
2000-03-17,1.2579
2000-03-20,-2.4845
2000-03-21,-0.6369
2000-03-22,-1.2821
2000-03-23,1.2987
2000-03-24,3.2051
2000-03-27,1.8634
2000-03-28,2.439
2000-03-29,-2.9762
2000-03-30,0.0
2000-03-31,-5.5215
2000-04-03,3.8961
2000-04-04,-0.625
2000-04-05,5.6604
2000-04-06,-1.1905000000000001
2000-04-07,0.0
2000-04-10,-0.6024
2000-04-11,0.6061
2000-04-12,-0.6024
2000-04-13,0.0
2000-04-14,-1.2121
2000-04-17,0.6135
2000-04-18,0.6098
2000-04-19,0.0
2000-04-20,-1.2121
2000-04-24,0.0
2000-04-25,0.6135
2000-04-26,0.6098
2000-04-27,0.6061
2000-04-28,-1.8072
2000-05-01,1.8405
2000-05-02,-1.8072
2000-05-03,0.6135
2000-05-04,0.0
2000-05-05,0.0
2000-05-08,-0.6098
2000-05-09,-2.454
2000-05-10,-1.2579
2000-05-11,1.2739
2000-05-12,1.2579
2000-05-15,1.2422
2000-05-16,0.0
2000-05-17,1.8405
2000-05-18,0.0
2000-05-19,-1.2048
2000-05-22,-1.8293
2000-05-23,-0.6211
2000-05-24,2.5
2000-05-25,-0.6098
