ticker,0983644D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,13.6364
2000-01-04,4.0
2000-01-05,-3.8462
2000-01-06,8.0
2000-01-07,0.0
2000-01-10,7.4074
2000-01-11,-3.4483
2000-01-12,0.0
2000-01-13,-7.1429
2000-01-14,0.0
2000-01-18,0.0
2000-01-19,-3.8462
2000-01-20,0.0
2000-01-21,4.0
2000-01-24,3.8462
2000-01-25,3.7037
2000-01-26,-10.7143
2000-01-27,4.0
2000-01-28,0.0
2000-01-31,0.0
2000-02-01,3.8462
2000-02-02,-3.7037
2000-02-03,0.0
2000-02-04,0.0
2000-02-07,-15.3846
2000-02-08,-9.0909
2000-02-09,0.0
2000-02-10,-5.0
2000-02-11,0.0
2000-02-14,-15.7895
2000-02-15,0.0
2000-02-16,0.0
2000-02-17,6.25
2000-02-18,5.8824
2000-02-22,-11.1111
2000-02-23,6.25
2000-02-24,-5.8824
2000-02-25,6.25
2000-02-28,-5.8824
2000-02-29,6.25
2000-03-01,-5.8824
2000-03-02,-50.0
2000-03-03,0.0
2000-03-06,0.0
2000-03-07,25.0
2000-03-08,60.0
2000-03-09,12.5
2000-03-10,-33.3333
2000-03-13,50.0
2000-03-14,0.0
2000-03-15,-11.1111
2000-03-16,0.0
2000-03-17,12.5
2000-03-20,-2.7778
2000-03-21,5.7143
2000-03-22,-8.1081
2000-03-23,-5.8824
2000-03-24,6.25
2000-03-27,0.0
2000-03-28,0.0
2000-03-29,5.8824
2000-03-30,-11.1111
2000-03-31,-6.25
2000-04-03,10.0
2000-04-04,-9.0909
2000-04-05,0.0
2000-04-06,0.0
2000-04-07,6.6667
2000-04-10,-12.5
2000-04-11,-3.5714
2000-04-12,11.1111
2000-04-13,0.0
2000-04-14,-20.0
2000-04-17,8.3333
2000-04-18,-11.538499999999999
2000-04-19,4.3478
2000-04-20,-8.3333
2000-04-24,-9.0909
2000-04-25,0.0
2000-04-26,10.0
2000-04-27,-9.0909
2000-04-28,15.0
2000-05-01,-13.0435
2000-05-02,15.0
2000-05-03,-4.3478
2000-05-04,0.0
2000-05-05,4.5455
2000-05-08,-4.3478
2000-05-09,0.0
2000-05-10,-4.5455
2000-05-11,-8.5714
2000-05-12,-15.0
2000-05-15,16.4216
2000-05-16,-10.526299999999999
2000-05-17,4.4706
2000-05-18,1.3514
2000-05-19,-5.5556
2000-05-22,0.0
2000-05-23,35.2941
2000-05-24,0.0
2000-05-25,-4.3478
2000-05-26,0.0
2000-05-30,-6.9091000000000005
