ticker,GDF US Equity
2000-05-30,-0.6173
2000-05-31,1.2422
2000-06-01,0.6135
2000-06-02,2.439
2000-06-05,0.0
2000-06-06,-0.5952
2000-06-07,-1.1976
2000-06-08,1.2121
2000-06-09,-0.6587
2000-06-12,0.0
2000-06-13,1.2195
2000-06-14,1.2048
2000-06-15,0.0
2000-06-16,0.5952
2000-06-19,-0.5917
2000-06-20,0.0
2000-06-21,0.0
2000-06-22,1.7856999999999998
2000-06-23,-1.1696
2000-06-26,0.5917
2000-06-27,1.7647
2000-06-28,-0.578
2000-06-29,0.5814
2000-06-30,1.7341
2000-07-03,0.5682
2000-07-05,-0.565
2000-07-06,0.5682
2000-07-07,-0.565
2000-07-10,1.1364
2000-07-11,0.0
2000-07-12,0.5618
2000-07-13,1.1173
2000-07-14,-0.6077
2000-07-17,1.1236
2000-07-18,-0.5556
2000-07-19,0.5587
2000-07-20,0.5556
2000-07-21,-0.5525
2000-07-24,0.5556
2000-07-25,1.6575
2000-07-26,0.5435
2000-07-27,0.5405
2000-07-28,1.0753
2000-07-31,0.0
2000-08-01,0.0
2000-08-02,1.0638
2000-08-03,0.0
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,0.0
2000-08-09,0.5263
2000-08-10,0.0
2000-08-11,0.4712
2000-08-14,0.0
2000-08-15,-0.5263
2000-08-16,-1.5873
2000-08-17,-1.0753
2000-08-18,0.5435
2000-08-21,0.0
2000-08-22,1.6216
2000-08-23,-0.5319
2000-08-24,0.5348
2000-08-25,0.5319
2000-08-28,-0.5291
2000-08-29,-1.5957
2000-08-30,0.5405
2000-08-31,0.0
2000-09-01,0.5376
2000-09-05,-0.5348
2000-09-06,0.5376
2000-09-07,0.5348
2000-09-08,-0.5851
2000-09-11,-0.5405
2000-09-12,-0.5435
2000-09-13,1.0929
2000-09-14,-0.5405
2000-09-15,-1.087
2000-09-18,-1.6484
2000-09-19,-0.5587
2000-09-20,0.0
2000-09-21,0.0
2000-09-22,-0.5618
2000-09-25,-0.565
2000-09-26,1.7045
2000-09-27,-1.6760000000000002
2000-09-28,2.2727
2000-09-29,1.1111
2000-10-02,2.1978
2000-10-03,0.5376
2000-10-04,1.0695000000000001
2000-10-05,-2.1164
2000-10-06,1.0811
2000-10-09,-1.6042999999999998
2000-10-10,-0.5435
2000-10-11,-2.1858
2000-10-12,-1.6760000000000002
2000-10-13,-4.0341
2000-10-16,0.5988
2000-10-17,1.7856999999999998
2000-10-18,-2.924
2000-10-19,0.6024
2000-10-20,2.9939999999999998
2000-10-23,-1.1628
2000-10-24,1.1764999999999999
2000-10-25,0.0
2000-10-26,0.0
2000-10-27,2.3256
2000-10-30,1.7045
2000-10-31,0.5587
2000-11-01,-0.5556
2000-11-02,0.0
2000-11-03,0.5587
2000-11-06,-0.5556
2000-11-07,0.0
2000-11-08,-0.5587
2000-11-09,-2.2472
2000-11-10,-1.2069
2000-11-13,-0.5882
2000-11-14,1.1834
2000-11-15,-1.1696
2000-11-16,1.1834
2000-11-17,-0.5848
2000-11-20,1.1764999999999999
2000-11-21,-0.5814
2000-11-22,0.5848
2000-11-24,1.1628
2000-11-27,0.0
2000-11-28,-0.5747
2000-11-29,-0.578
2000-11-30,-2.3256
2000-12-01,0.0
2000-12-04,-1.7856999999999998
2000-12-05,1.2121
2000-12-06,0.5988
2000-12-07,-0.5952
2000-12-08,-0.0599
2000-12-11,-1.8182
2000-12-12,0.6173
2000-12-13,1.227
2000-12-14,-0.6061
2000-12-15,0.6098
2000-12-18,-0.6061
2000-12-19,0.0
2000-12-20,-0.6098
2000-12-21,0.6135
2000-12-22,-0.6098
2000-12-26,1.227
2000-12-27,-0.6061
2000-12-28,0.0
2000-12-29,0.6098
2001-01-02,1.2121
2001-01-03,6.5868
2001-01-04,0.0
2001-01-05,2.809
2001-01-08,-1.0929
2001-01-09,0.5525
2001-01-10,0.0
2001-01-11,1.0989
2001-01-12,-2.2283
2001-01-16,1.6854
2001-01-17,1.105
2001-01-18,-0.5464
2001-01-19,1.0989
2001-01-22,-1.087
2001-01-23,2.1978
2001-01-24,0.0
2001-01-25,3.2258
2001-01-26,-0.5208
2001-01-29,0.9424
2001-01-30,1.8256999999999999
2001-01-31,-0.2445
2001-02-01,0.3268
2001-02-02,-2.2801
2001-02-05,0.0
2001-02-06,-0.0833
2001-02-07,-0.3336
2001-02-08,-0.3347
2001-02-09,-0.5982
2001-02-12,1.5358
2001-02-13,-1.0084
2001-02-14,1.1885
2001-02-15,-0.755
2001-02-16,-0.6762
2001-02-20,1.1064
2001-02-21,0.1684
2001-02-22,-2.3529
2001-02-23,1.5491000000000001
2001-02-26,1.0169
2001-02-27,-0.5872
2001-02-28,-0.4219
2001-03-01,-2.9661
2001-03-02,0.8734
2001-03-05,2.5974
2001-03-06,0.8439
2001-03-07,-0.7531
2001-03-08,-0.5059
2001-03-09,1.5996000000000001
2001-03-12,-1.6848999999999998
2001-03-13,-1.4567
2001-03-14,-0.4348
2001-03-15,-0.1747
2001-03-16,-0.6124
2001-03-19,-0.6162
2001-03-20,-0.7086
2001-03-21,-1.3381
2001-03-22,-1.8987
2001-03-23,-1.3825
2001-03-26,1.8692
2001-03-27,0.0
2001-03-28,0.4587
2001-03-29,0.0
2001-03-30,2.0091
2001-04-02,2.0591
2001-04-03,-0.7018
2001-04-04,-1.5018
2001-04-05,0.0897
2001-04-06,0.0
2001-04-09,-0.9857
2001-04-10,-0.181
2001-04-11,-0.272
2001-04-12,1.4432
2001-04-16,-0.5435
2001-04-17,-0.3643
2001-04-18,1.1883
2001-04-19,1.084
2001-04-20,0.5362
2001-04-23,-0.2667
2001-04-24,0.713
2001-04-25,-0.531
2001-04-26,0.089
2001-04-27,0.4444
2001-04-30,-0.708
2001-05-01,1.1586
2001-05-02,-0.4405
2001-05-03,4.4248
2001-05-04,-1.6101999999999999
2001-05-07,0.4307
2001-05-08,0.2573
2001-05-09,-1.1976
2001-05-10,0.0866
2001-05-11,1.3733
2001-05-14,0.0
2001-05-15,-0.1724
2001-05-16,0.4318
2001-05-17,-0.258
2001-05-18,-0.1724
2001-05-21,-0.6908
2001-05-22,0.087
2001-05-23,1.2163
2001-05-24,0.4292
2001-05-25,-0.2564
2001-05-29,-1.0283
2001-05-30,0.6061
2001-05-31,-0.4303
2001-06-01,0.2593
2001-06-04,0.8621
2001-06-05,0.0
2001-06-06,0.8547
2001-06-07,0.1695
2001-06-08,1.2585
2001-06-11,0.8439
2001-06-12,-1.1715
2001-06-13,1.3548
2001-06-14,-0.1671
2001-06-15,-0.7531
2001-06-18,0.7589
2001-06-19,-0.8368
2001-06-20,0.0
2001-06-21,0.1688
2001-06-22,0.0
2001-06-25,0.2527
2001-06-26,0.0
2001-06-27,0.5042
2001-06-28,0.3344
2001-06-29,-0.25
2001-07-02,1.086
2001-07-03,0.0
2001-07-05,0.4132
2001-07-06,-0.5761
2001-07-09,-0.2483
2001-07-10,0.0
2001-07-11,-1.2448
2001-07-12,-7.563
2001-07-13,2.4432
2001-07-16,-2.0628
2001-07-17,0.641
2001-07-18,2.3658
2001-07-19,2.2222
2001-07-20,-0.6087
2001-07-23,0.0875
2001-07-24,-0.3497
2001-07-25,-0.7895
2001-07-26,2.122
2001-07-27,-1.1255
2001-07-30,0.7005
2001-07-31,0.0
2001-08-01,0.0
2001-08-02,0.087
2001-08-03,-0.5213
2001-08-06,1.6594
2001-08-07,0.1718
2001-08-08,0.5146
2001-08-09,-0.0853
2001-08-10,-0.6085
2001-08-13,1.3021
2001-08-14,0.5998
2001-08-15,-0.5963
2001-08-16,0.0857
2001-08-17,0.5137
2001-08-20,0.0852
2001-08-21,0.8511
2001-08-22,0.0
2001-08-23,0.5907
2001-08-24,-1.0067
2001-08-27,-0.8475
2001-08-28,0.4274
2001-08-29,0.4255
2001-08-30,-0.8475
2001-08-31,1.5385
2001-09-04,-0.1684
2001-09-05,0.9275
2001-09-06,-0.3342
2001-09-07,-0.2515
2001-09-10,0.0
2001-09-17,-0.6828
2001-09-18,-2.5641
2001-09-19,-4.2105
2001-09-20,-5.2198
2001-09-21,-1.4493
2001-09-24,2.1569
2001-09-25,3.167
2001-09-26,0.8372
2001-09-27,2.8598
2001-09-28,0.2691
2001-10-01,-0.7156
2001-10-02,0.9009
2001-10-03,0.0893
2001-10-04,-1.9625
2001-10-05,-1.1829
2001-10-08,-0.0921
2001-10-09,-0.4608
2001-10-10,0.0926
2001-10-11,2.4052
2001-10-12,-0.6436
2001-10-15,4.3199
2001-10-16,-1.7621
2001-10-17,-0.1794
2001-10-18,0.3594
2001-10-19,-0.4476
2001-10-22,1.1691
2001-10-23,4.0
2001-10-24,0.0855
2001-10-25,-0.9394
2001-10-26,1.5516999999999999
2001-10-29,-1.3582
2001-10-30,-1.0327
2001-10-31,0.8696
2001-11-01,-1.5516999999999999
2001-11-02,1.1384
2001-11-05,-0.0866
2001-11-06,0.4333
2001-11-07,-2.761
2001-11-08,0.7098
2001-11-09,0.8811
2001-11-12,0.8734
2001-11-13,0.2597
2001-11-14,-0.4318
2001-11-15,0.6071
2001-11-16,0.5927
2001-11-19,-0.2597
2001-11-20,0.5208
2001-11-21,-0.0864
2001-11-23,0.2593
2001-11-26,-0.6897
2001-11-27,0.0868
2001-11-28,1.1275
2001-11-29,-0.0858
2001-11-30,0.515
2001-12-03,0.5978
2001-12-04,0.5942
2001-12-05,-0.4219
2001-12-06,-0.8475
2001-12-07,0.4274
2001-12-10,-0.8511
2001-12-11,1.4592
2001-12-12,-1.4382
2001-12-13,0.7725
2001-12-14,0.8411
2001-12-17,0.0
2001-12-18,-0.5973
2001-12-19,-0.7725
2001-12-20,0.346
2001-12-21,-0.431
2001-12-24,1.1255
2001-12-26,-1.113
2001-12-27,1.3853
2001-12-28,-0.427
2001-12-31,-0.6861
2002-01-02,0.1727
2002-01-03,0.0
2002-01-04,1.2069
2002-01-07,1.1925
2002-01-08,-0.1684
2002-01-09,-0.253
2002-01-10,0.5917
2002-01-11,0.6618
2002-01-14,1.1804000000000001
2002-01-15,-1.6667
2002-01-16,1.2711999999999999
2002-01-17,0.5021
2002-01-18,-0.4996
2002-01-22,0.4184
2002-01-23,0.0
2002-01-24,1.25
2002-01-25,0.1646
2002-01-28,0.8217
2002-01-29,-0.5705
2002-01-30,0.2459
2002-01-31,-1.4718
2002-02-01,0.5809
2002-02-04,0.8251
2002-02-05,-0.2455
2002-02-06,1.7227000000000001
2002-02-07,-0.8871
2002-02-08,-0.5797
2002-02-11,-0.2479
2002-02-12,0.0
2002-02-13,1.0771
2002-02-14,-0.8197
2002-02-15,-0.4132
2002-02-19,0.0
2002-02-20,-0.4149
2002-02-21,-0.25
2002-02-22,0.0835
2002-02-25,1.5859999999999999
2002-02-26,0.493
2002-02-27,-0.5724
2002-02-28,2.3849
2002-03-01,-1.2048
2002-03-04,0.3252
2002-03-05,0.3241
2002-03-06,0.3231
2002-03-07,0.5636
2002-03-08,0.6305
2002-03-11,0.0803
2002-03-12,-1.2039
2002-03-13,-0.0812
2002-03-14,1.4634
2002-03-15,0.1603
2002-03-18,2.0
2002-03-19,0.4706
2002-03-20,-1.0929
2002-03-21,0.7893
2002-03-22,0.4699
2002-03-25,-0.6235
2002-03-26,1.3333
2002-03-27,-0.3096
2002-03-28,-1.087
2002-04-01,-0.0785
2002-04-02,-1.2569
2002-04-03,0.0796
2002-04-04,1.3514
2002-04-05,-0.3922
2002-04-08,0.0
2002-04-09,1.1024
2002-04-10,0.2336
2002-04-11,-0.1554
2002-04-12,0.0681
2002-04-15,-0.314
2002-04-16,0.3937
2002-04-17,-1.1764999999999999
2002-04-18,1.5873
2002-04-19,-0.1563
2002-04-22,-0.8607
2002-04-23,-0.9471
2002-04-24,0.239
2002-04-25,0.9539
2002-04-26,1.0236
2002-04-29,-1.0133
2002-04-30,-1.4961
2002-05-01,1.5987
2002-05-02,0.0787
2002-05-03,-0.5503
2002-05-06,1.502
2002-05-07,0.4673
2002-05-08,0.3876
2002-05-09,-1.5444
2002-05-10,0.3039
2002-05-13,0.3157
2002-05-14,-0.7081
2002-05-15,0.6339
2002-05-16,0.0
2002-05-17,-0.5512
2002-05-20,-0.0792
2002-05-21,1.8225
2002-05-22,-0.1556
2002-05-23,0.5456
2002-05-24,-1.1628
2002-05-28,1.0196
2002-05-29,-0.3882
2002-05-30,0.7015
2002-05-31,-0.5418
2002-06-03,0.9339
2002-06-04,2.3901
2002-06-05,0.3765
2002-06-06,-1.7254
2002-06-07,-0.687
2002-06-10,1.2298
2002-06-11,-0.4556
2002-06-12,-0.9153
2002-06-13,1.4627
2002-06-14,0.2181
2002-06-17,-4.5073
2002-06-18,-3.84
2002-06-19,-4.3261
2002-06-20,0.5217
2002-06-21,-2.6817
2002-06-24,-2.2222
2002-06-25,-0.4545
2002-06-26,-2.6484
2002-06-27,0.8443
2002-06-28,2.2326
2002-07-01,0.091
2002-07-02,-2.1818
2002-07-03,-2.6952
2002-07-05,0.0955
2002-07-08,-1.0496
2002-07-09,0.2893
2002-07-10,0.0
2002-07-11,-0.9615
2002-07-12,0.182
2002-07-15,-0.8824
2002-07-16,2.8684
2002-07-17,0.4808
2002-07-18,1.244
2002-07-19,-0.6616
2002-07-22,0.0
2002-07-23,-0.0951
2002-07-24,0.0
2002-07-25,-0.2857
2002-07-26,-0.5731
2002-07-29,-2.2094
2002-07-30,-1.2770000000000001
2002-07-31,0.0
2002-08-01,0.0995
2002-08-02,-0.0994
2002-08-05,-0.995
2002-08-06,-0.5025
2002-08-07,2.5253
2002-08-08,0.4926
2002-08-09,1.1642000000000001
2002-08-12,-2.9412000000000003
2002-08-13,-3.5354
2002-08-14,-2.8272
2002-08-15,2.2629
2002-08-16,2.2129
2002-08-19,-3.4021
2002-08-20,-1.0672
2002-08-21,4.8544
2002-08-22,5.3498
2002-08-23,-1.7578
2002-08-26,-0.1988
2002-08-27,0.498
2002-08-28,0.0991
2002-08-29,2.2772
2002-08-30,0.9681
2002-09-03,-0.2876
2002-09-04,1.4423
2002-09-05,0.4739
2002-09-06,3.5849
2002-09-09,-1.8215
2002-09-10,-1.4842
2002-09-11,1.0358
2002-09-12,-4.4734
2002-09-13,2.622
2002-09-16,0.1923
2002-09-17,-1.6315
2002-09-18,-0.5854
2002-09-19,-1.8646
2002-09-20,0.0
2002-09-23,-2.0
2002-09-24,-5.0
2002-09-25,3.652
2002-09-26,2.5907
2002-09-27,-2.0202
2002-09-30,1.0309
2002-10-01,1.8367
2002-10-02,0.2004
2002-10-03,-1.0
2002-10-04,0.303
2002-10-07,2.5176
2002-10-08,-4.5187
2002-10-09,0.6173
2002-10-10,0.2045
2002-10-11,3.3546
2002-10-14,-1.5984
2002-10-15,0.8122
2002-10-16,0.6042
2002-10-17,-1.9019
2002-10-18,-0.5102
2002-10-21,0.0
2002-10-22,1.5385
2002-10-23,-1.0101
2002-10-24,-0.102
2002-10-25,1.1236
2002-10-28,0.6061
2002-10-29,0.4016
2002-10-30,0.3
2002-10-31,0.8973
2002-11-01,-1.6798
2002-11-04,2.0101
2002-11-05,-1.3793
2002-11-06,2.1978
2002-11-07,-0.2933
2002-11-08,0.576
2002-11-11,0.2959
2002-11-12,-1.4748999999999999
2002-11-13,-0.499
2002-11-14,1.8054000000000001
2002-11-15,0.197
2002-11-18,-0.59
2002-11-19,0.8902
2002-11-20,-0.2941
2002-11-21,-0.6883
2002-11-22,1.6832
2002-11-25,0.779
2002-11-26,0.9662
2002-11-27,1.244
2002-11-29,1.5123
2002-12-02,1.2104
2002-12-03,-0.184
2002-12-04,1.3825
2002-12-05,-1.0
2002-12-06,1.0101
2002-12-09,0.2727
2002-12-10,0.9066
2002-12-11,-0.1797
2002-12-12,-0.6301
2002-12-13,-0.8265
2002-12-16,0.554
2002-12-17,-0.8264
2002-12-18,-1.9444
2002-12-19,-1.322
2002-12-20,2.2967
2002-12-23,0.8419
2002-12-24,1.4842
2002-12-26,-1.5539
2002-12-27,2.1356
2002-12-30,1.0909
2002-12-31,-0.5396
2003-01-02,1.7179
2003-01-03,0.5333
2003-01-06,1.3263
2003-01-07,0.5236
2003-01-08,0.6944
2003-01-09,0.8621
2003-01-10,-1.9765000000000001
2003-01-13,1.7621
2003-01-14,-0.8658
2003-01-15,0.6987
2003-01-16,-0.0867
2003-01-17,-0.8681
2003-01-21,0.9632
2003-01-22,-0.2602
2003-01-23,-0.1739
2003-01-24,1.6551
2003-01-27,-2.3136
2003-01-28,-1.2281
2003-01-29,-0.1776
2003-01-30,3.2028
2003-01-31,0.431
2003-02-03,0.2575
2003-02-04,1.0274
2003-02-05,-0.4237
2003-02-06,-0.4255
2003-02-07,1.0256
2003-02-10,0.1692
2003-02-11,0.9291
2003-02-12,-1.4226
2003-02-13,-0.4244
2003-02-14,1.0976
2003-02-18,-1.1073
2003-02-19,0.7752
2003-02-20,-0.4274
2003-02-21,-0.4292
2003-02-24,0.8621
2003-02-25,-0.1709
2003-02-26,1.6267
2003-02-27,-1.4322
2003-02-28,0.3419
2003-03-03,0.2555
2003-03-04,1.5293
2003-03-05,0.0
2003-03-06,-0.3347
2003-03-07,0.3359
2003-03-10,0.0
2003-03-11,1.6736
2003-03-12,-0.4938
2003-03-13,0.4963
2003-03-14,2.2119
2003-03-17,-2.3577
2003-03-18,0.0833
2003-03-19,-1.4975
2003-03-20,1.1824
2003-03-21,0.1669
2003-03-24,-0.4167
2003-03-25,0.251
2003-03-26,-0.6678
2003-03-27,0.9244
2003-03-28,0.7494
2003-03-31,-0.8264
2003-04-01,0.8333
2003-04-02,0.6612
2003-04-03,-1.0673
2003-04-04,0.0
2003-04-07,1.9917
2003-04-08,0.4882
2003-04-09,0.081
2003-04-10,0.9709
2003-04-11,1.7528000000000001
2003-04-14,0.2385
2003-04-15,-0.4758
2003-04-16,0.7968
2003-04-17,0.3953
2003-04-21,0.3937
2003-04-22,0.3922
2003-04-23,-0.3906
2003-04-24,1.3333
2003-04-25,0.6192
2003-04-28,0.5385
2003-04-29,-0.0765
2003-04-30,1.072
2003-05-01,0.9091
2003-05-02,-0.3003
2003-05-05,-0.3012
2003-05-06,-0.8308
2003-05-07,-0.2285
2003-05-08,0.7634
2003-05-09,-0.464
2003-05-12,-0.1536
2003-05-13,0.7692
2003-05-14,0.687
2003-05-15,-0.1516
2003-05-16,0.1519
2003-05-19,-0.5307
2003-05-20,0.2287
2003-05-21,0.2281
2003-05-22,-0.0759
2003-05-23,1.4426999999999999
2003-05-27,0.6737
2003-05-28,0.3717
2003-05-29,0.1481
2003-05-30,-0.2219
2003-06-02,0.8154
2003-06-03,0.0
2003-06-04,1.0294
2003-06-05,0.0
2003-06-06,0.3639
2003-06-09,-1.1602999999999999
2003-06-10,1.0271
2003-06-11,-0.2179
2003-06-12,0.2911
2003-06-13,-0.3719
2003-06-16,0.8082
2003-06-17,1.1662
2003-06-18,0.2161
2003-06-19,-0.9346
2003-06-20,-0.4354
2003-06-23,-1.4577
2003-06-24,0.9615
2003-06-25,0.6593
2003-06-26,-0.2911
2003-06-27,-1.6787999999999998
2003-06-30,-1.4104999999999999
2003-07-01,1.4307
2003-07-02,1.8559999999999999
2003-07-03,-0.5102
2003-07-07,0.1465
2003-07-08,-1.2436
2003-07-09,0.0
2003-07-10,1.3333
2003-07-11,-1.2518
2003-07-14,-0.224
2003-07-15,0.0
2003-07-16,-1.1976
2003-07-17,-4.4697
2003-07-18,0.8723
2003-07-21,-0.1572
2003-07-22,1.9685000000000001
2003-07-23,-0.2317
2003-07-24,1.2384
2003-07-25,0.0765
2003-07-28,1.4515
2003-07-29,1.2801
2003-07-30,-0.3717
2003-07-31,0.6716
2003-08-01,-1.7791000000000001
2003-08-04,-2.8679
2003-08-05,-1.3209
2003-08-06,0.0
2003-08-07,1.1811
2003-08-08,-0.4767
2003-08-11,1.2628
2003-08-12,1.9485999999999999
2003-08-13,-0.1529
2003-08-14,-0.9188
2003-08-15,-0.541
2003-08-18,1.6317
2003-08-19,0.9174
2003-08-20,-1.8939
2003-08-21,0.0
2003-08-22,0.5405
2003-08-25,0.1536
2003-08-26,-0.3067
2003-08-27,1.1538
2003-08-28,0.3042
2003-08-29,-0.6065
2003-09-02,-0.0763
2003-09-03,0.3053
2003-09-04,1.0654
2003-09-05,-0.2259
2003-09-08,1.5093999999999999
2003-09-09,2.1561
2003-09-10,-0.4367
2003-09-11,0.8772
2003-09-12,0.933
2003-09-15,0.2896
2003-09-16,-0.361
2003-09-17,0.7246
2003-09-18,-0.1439
2003-09-19,0.7925
2003-09-22,-0.2859
2003-09-23,-0.3584
2003-09-24,0.0
2003-09-25,0.1439
2003-09-26,1.0057
2003-09-29,0.4979
2003-09-30,-0.4954
2003-10-01,0.3556
2003-10-02,-0.4252
2003-10-03,-0.427
2003-10-06,-0.5004
2003-10-07,0.2155
2003-10-08,1.7204000000000002
2003-10-09,0.3524
2003-10-10,0.6935
2003-10-13,-0.1406
2003-10-14,-0.4225
2003-10-15,0.0707
2003-10-16,0.3534
2003-10-17,-1.2676
2003-10-20,0.3566
2003-10-21,0.2132
2003-10-22,0.7092
2003-10-23,-1.0563
2003-10-24,-0.2135
2003-10-27,0.3566
2003-10-28,-0.3554
2003-10-29,0.5706
2003-10-30,0.922
2003-10-31,-0.3514
2003-11-03,0.141
2003-11-04,-0.0704
2003-11-05,0.5638
2003-11-06,1.5417
2003-11-07,-0.8282
2003-11-10,-0.7655
2003-11-11,1.3324
2003-11-12,1.6609
2003-11-13,-0.6127
2003-11-14,0.1284
2003-11-17,0.0
2003-11-18,-1.7241
2003-11-19,1.0526
2003-11-20,0.6944
2003-11-21,-0.2069
2003-11-24,-0.4147
2003-11-25,0.2082
2003-11-26,0.4155
2003-11-28,0.069
2003-12-01,0.6892
2003-12-02,-0.0684
2003-12-03,0.3425
2003-12-04,0.0
2003-12-05,0.6826
2003-12-08,0.1356
2003-12-09,0.5416
2003-12-10,0.0
2003-12-11,2.0202
2003-12-12,0.3218
2003-12-15,0.1326
2003-12-16,-0.3311
2003-12-17,0.0
2003-12-18,-0.3322
2003-12-19,0.0
2003-12-22,0.6667
2003-12-23,0.2649
2003-12-24,-0.2642
2003-12-26,0.6623
2003-12-29,0.9211
2003-12-30,-0.3911
2003-12-31,0.1309
2004-01-02,0.0
2004-01-05,-0.3268
2004-01-06,-0.6557
2004-01-07,1.9142000000000001
2004-01-08,0.2591
2004-01-09,0.1857
2004-01-12,-0.065
2004-01-13,-0.13
2004-01-14,-1.4323000000000001
2004-01-15,-0.5284
2004-01-16,-0.1328
2004-01-20,0.7314
2004-01-21,0.198
2004-01-22,0.1318
2004-01-23,0.6579
2004-01-26,0.9804
2004-01-27,0.1942
2004-01-28,-0.7752
2004-01-29,-0.0651
2004-01-30,-0.1303
2004-02-02,-2.7397
2004-02-03,0.0671
2004-02-04,0.5362
2004-02-05,2.0
2004-02-06,0.6536
2004-02-09,-0.0649
2004-02-10,0.7147
2004-02-11,0.3226
2004-02-12,1.0932
2004-02-13,-0.0716
2004-02-17,0.0641
2004-02-18,-0.3846
2004-02-19,-1.287
2004-02-20,-0.3259
2004-02-23,-0.3924
2004-02-24,-0.8536
2004-02-25,0.3311
2004-02-26,0.264
2004-02-27,-0.79
2004-03-01,0.0
2004-03-02,-0.4645
2004-03-03,0.2
2004-03-04,0.3992
2004-03-05,0.0
2004-03-08,1.1928
2004-03-09,-0.7859
2004-03-10,0.396
2004-03-11,-0.263
2004-03-12,0.585
2004-03-15,0.1982
2004-03-16,-0.791
2004-03-17,0.0664
2004-03-18,0.4648
2004-03-19,0.3305
2004-03-22,0.0
2004-03-23,0.3953
2004-03-24,-0.9186
2004-03-25,0.2649
2004-03-26,-0.2642
2004-03-29,-0.3311
2004-03-30,0.0664
2004-03-31,-0.1992
2004-04-01,0.0665
2004-04-02,0.5319
2004-04-05,-4.1005
2004-04-06,-3.2414
2004-04-07,2.2808
2004-04-08,0.4878
2004-04-12,-0.0693
2004-04-13,-1.7349
2004-04-14,-4.096
2004-04-15,-1.9146
2004-04-16,2.0176
2004-04-19,-0.0742
2004-04-20,-2.8975
2004-04-21,-1.3007
2004-04-22,0.6977
2004-04-23,-0.3849
2004-04-26,-1.0046
2004-04-27,-0.3903
2004-04-28,0.0784
2004-04-29,0.7831
2004-04-30,1.3209
2004-05-03,2.454
2004-05-04,-0.5988
2004-05-05,-0.8283
2004-05-06,-0.5315
2004-05-07,-4.9618
2004-05-10,-3.8554
2004-05-11,4.929
2004-05-12,0.7166
2004-05-13,1.1858
2004-05-14,-0.6348
2004-05-17,-0.7937
2004-05-18,4.0
2004-05-19,-0.6923
2004-05-20,1.0844
2004-05-21,0.3831
2004-05-24,-2.2137000000000002
2004-05-25,1.4832
2004-05-26,0.3846
2004-05-27,0.2299
2004-05-28,-0.6881
2004-06-01,0.6928
2004-06-02,0.3058
2004-06-03,1.0671
2004-06-04,0.2262
2004-06-07,1.1287
2004-06-08,2.6786
2004-06-09,0.3623
2004-06-10,0.361
2004-06-14,-0.9442
2004-06-15,0.9524
2004-06-16,-2.1771
2004-06-17,-1.1869
2004-06-18,0.4505
2004-06-21,0.1495
2004-06-22,0.2239
2004-06-23,0.6701
2004-06-24,3.0325
2004-06-25,-0.7897
2004-06-28,-1.7366000000000001
