ticker,SWZ US Equity
2000-05-25,-0.4484
2000-05-26,-0.1261
2000-05-30,0.905
2000-05-31,-0.4484
2000-06-01,1.3514
2000-06-02,1.3333
2000-06-05,0.0
2000-06-06,0.0
2000-06-07,0.4386
2000-06-08,0.4367
2000-06-09,-0.8696
2000-06-12,1.3158
2000-06-13,0.4329
2000-06-14,0.8621
2000-06-15,0.0
2000-06-16,-0.4274
2000-06-19,0.0
2000-06-20,0.4292
2000-06-21,0.4274
2000-06-22,-0.8511
2000-06-23,-0.4292
2000-06-26,-0.431
2000-06-27,0.4329
2000-06-28,0.0
2000-06-29,0.0
2000-06-30,1.7241
2000-07-03,-0.4237
2000-07-05,2.5532
2000-07-06,1.2448
2000-07-07,0.0
2000-07-10,-0.4098
2000-07-11,0.4115
2000-07-12,-0.4098
2000-07-13,0.4115
2000-07-14,-0.8197
2000-07-17,-0.8264
2000-07-18,-0.8333
2000-07-19,-2.1008
2000-07-20,1.2876
2000-07-21,-0.8475
2000-07-24,2.5641
2000-07-25,0.0
2000-07-26,-0.8333
2000-07-27,0.8403
2000-07-28,-1.6667
2000-07-31,1.6949
2000-08-01,0.0
2000-08-02,-0.4167
2000-08-03,-0.8368
2000-08-04,0.8439
2000-08-07,0.4184
2000-08-08,-1.25
2000-08-09,-0.8439
2000-08-10,-0.8511
2000-08-11,0.8584
2000-08-14,1.2766
2000-08-15,0.0
2000-08-16,0.0
2000-08-17,-0.4202
2000-08-18,0.0
2000-08-21,0.0
2000-08-22,-0.8439
2000-08-23,1.2766
2000-08-24,0.4202
2000-08-25,-0.4184
2000-08-28,0.4202
2000-08-29,-0.4184
2000-08-30,-0.4202
2000-08-31,-0.4219
2000-09-01,0.8475
2000-09-05,-0.8403
2000-09-06,-1.2711999999999999
2000-09-07,-0.4292
2000-09-08,-1.7241
2000-09-11,0.0
2000-09-12,0.0
2000-09-13,0.4386
2000-09-14,0.4367
2000-09-15,-0.8696
2000-09-18,-0.8772
2000-09-19,0.4425
2000-09-20,-3.0837
2000-09-21,0.0
2000-09-22,1.8182
2000-09-25,1.7856999999999998
2000-09-26,0.0
2000-09-27,0.0
2000-09-28,0.0
2000-09-29,-0.4386
2000-10-02,1.3216
2000-10-03,0.8696
2000-10-04,1.2931
2000-10-05,0.4255
2000-10-06,0.0
2000-10-09,-0.8475
2000-10-10,0.4274
2000-10-11,-0.8511
2000-10-12,-0.8584
2000-10-13,-0.4329
2000-10-16,-1.3043
2000-10-17,-0.8811
2000-10-18,-1.3333
2000-10-19,3.1532
2000-10-20,-2.1834
2000-10-23,0.0
2000-10-24,0.8929
2000-10-25,-1.7699
2000-10-26,0.4505
2000-10-27,0.8969
2000-10-30,0.0
2000-10-31,1.3333
2000-11-01,-0.8772
2000-11-02,1.3274
2000-11-03,0.0
2000-11-06,1.31
2000-11-07,0.431
2000-11-08,-1.7167
2000-11-09,0.4367
2000-11-10,0.4348
2000-11-13,-0.4329
2000-11-14,0.8696
2000-11-15,0.0
2000-11-16,-1.2931
2000-11-17,-0.4367
2000-11-20,0.8772
2000-11-21,-0.8696
2000-11-22,-2.193
2000-11-24,0.4484
2000-11-27,0.4464
2000-11-28,0.0
2000-11-29,1.3333
2000-11-30,0.8772
2000-12-01,0.8696
2000-12-04,0.0
2000-12-05,1.2931
2000-12-06,-1.2766
2000-12-07,0.8621
2000-12-08,-1.7094
2000-12-11,0.8696
2000-12-12,0.0
2000-12-13,0.0
2000-12-14,0.0517
2000-12-15,0.9479
2000-12-18,0.939
2000-12-19,0.0
2000-12-20,-0.9302
2000-12-21,0.4695
2000-12-22,-0.4673
2000-12-26,2.3474
2000-12-27,2.2936
2000-12-28,1.7936999999999999
2000-12-29,2.2026
2001-01-02,0.0
2001-01-03,7.7586
2001-01-04,-6.0
2001-01-05,-2.5532
2001-01-08,-0.8734
2001-01-09,-0.4405
2001-01-10,-0.885
2001-01-11,1.3393
2001-01-12,0.8811
2001-01-16,0.4367
2001-01-17,-1.7391
2001-01-18,-0.4425
2001-01-19,1.3333
2001-01-22,-0.8772
2001-01-23,0.4425
2001-01-24,0.0
2001-01-25,0.4405
2001-01-26,0.0
2001-01-29,0.2807
2001-01-30,0.07
2001-01-31,0.9091
2001-02-01,-0.9702
2001-02-02,-0.2799
2001-02-05,0.3509
2001-02-06,-0.0699
2001-02-07,-0.4899
2001-02-08,-0.7032
2001-02-09,-0.779
2001-02-12,0.2855
2001-02-13,-2.847
2001-02-14,0.5128
2001-02-15,-0.1458
2001-02-16,-1.6787999999999998
2001-02-20,-1.1878
2001-02-21,1.2772000000000001
2001-02-22,-1.2610999999999999
2001-02-23,0.5259
2001-02-26,0.0747
2001-02-27,0.224
2001-02-28,0.9687
2001-03-01,-0.9594
2001-03-02,-0.149
2001-03-05,1.0448
2001-03-06,0.7386
2001-03-07,-0.8798
2001-03-08,-0.4438
2001-03-09,-0.0743
2001-03-12,-3.4201
2001-03-13,-0.4619
2001-03-14,-1.4695
2001-03-15,0.3925
2001-03-16,-1.9546999999999999
2001-03-19,-1.9139
2001-03-20,0.0
2001-03-21,-1.5447
2001-03-22,-3.3856
2001-03-23,1.1966
2001-03-26,1.4358
2001-03-27,2.3314
2001-03-28,-2.7664999999999997
2001-03-29,2.0084
2001-03-30,0.4922
2001-04-02,-4.0
2001-04-03,0.3401
2001-04-04,0.5932
2001-04-05,2.7801
2001-04-06,0.3279
2001-04-09,1.9607999999999999
2001-04-10,1.4423
2001-04-11,-0.7899
2001-04-12,-0.0796
2001-04-16,0.3984
2001-04-17,-0.6349
2001-04-18,1.4377
2001-04-19,0.0787
2001-04-20,-0.1574
2001-04-23,-1.1032
2001-04-24,0.7968
2001-04-25,-0.7115
2001-04-26,1.7516
2001-04-27,-0.626
2001-04-30,0.7874
2001-05-01,0.3125
2001-05-02,-0.5452
2001-05-03,-0.3132
2001-05-04,1.4925
2001-05-07,0.6966
2001-05-08,-1.153
2001-05-09,-0.5443
2001-05-10,1.6419000000000001
2001-05-11,-3.6923
2001-05-14,0.3195
2001-05-15,0.7166
2001-05-16,0.3953
2001-05-17,-0.9449
2001-05-18,0.0795
2001-05-21,0.0
2001-05-22,-1.4297
2001-05-23,-0.2417
2001-05-24,-0.4847
2001-05-25,0.0
2001-05-29,-1.0795
2001-05-30,0.8319
2001-05-31,-1.2376
2001-06-01,0.0
2001-06-04,-0.1671
2001-06-05,1.4226
2001-06-06,-0.33
2001-06-07,0.745
2001-06-08,-0.493
2001-06-11,0.4955
2001-06-12,-0.0822
2001-06-13,0.4112
2001-06-14,0.0
2001-06-15,-0.9009
2001-06-18,-0.3306
2001-06-19,-0.4975
2001-06-20,-1.9167
2001-06-21,-0.6797
2001-06-22,-0.7699
2001-06-25,-0.431
2001-06-26,0.4329
2001-06-27,-0.6034
2001-06-28,0.954
2001-06-29,-0.0859
2001-07-02,1.5476999999999999
2001-07-03,-1.1008
2001-07-05,-0.1712
2001-07-06,-1.2864
2001-07-09,-0.1738
2001-07-10,-0.5222
2001-07-11,-0.35
2001-07-12,-0.5268
2001-07-13,1.7652
2001-07-16,-1.1275
2001-07-17,-0.7018
2001-07-18,0.53
2001-07-19,1.0545
2001-07-20,-0.1739
2001-07-23,-0.784
2001-07-24,-0.6146
2001-07-25,0.0
2001-07-26,0.6184
2001-07-27,0.439
2001-07-30,-0.1748
2001-07-31,0.2627
2001-08-01,0.8734
2001-08-02,1.5584
2001-08-03,-0.341
2001-08-06,-0.0855
2001-08-07,0.1712
2001-08-08,-0.4274
2001-08-09,-0.7725
2001-08-10,-0.692
2001-08-13,0.5226
2001-08-14,1.7330999999999999
2001-08-15,-0.0852
2001-08-16,-1.1083
2001-08-17,-0.6897
2001-08-20,-0.434
2001-08-21,-0.2616
2001-08-22,-0.2622
2001-08-23,-0.0876
2001-08-24,-0.614
2001-08-27,0.2648
2001-08-28,0.088
2001-08-29,-0.4398
2001-08-30,-0.53
2001-08-31,0.1776
2001-09-04,-1.5070999999999999
2001-09-05,-0.18
2001-09-06,-1.7133
2001-09-07,0.0917
2001-09-10,-2.1998
2001-09-17,-2.5305
2001-09-18,-0.0962
2001-09-19,-1.7324000000000002
2001-09-20,-0.6856
2001-09-21,-3.3531
2001-09-24,5.102
2001-09-25,0.4854
2001-09-26,0.3865
2001-09-27,0.0962
2001-09-28,0.9615
2001-10-01,-2.0952
2001-10-02,0.6809
2001-10-03,-0.0966
2001-10-04,2.4178
2001-10-05,-0.7554
2001-10-08,1.3321
2001-10-09,-1.2207
2001-10-10,0.0951
2001-10-11,1.2346
2001-10-12,-1.5009000000000001
2001-10-15,-1.4285999999999999
2001-10-16,0.1932
2001-10-17,0.8679
2001-10-18,0.3824
2001-10-19,-0.7619
2001-10-22,1.4395
2001-10-23,-1.5137
2001-10-24,0.0961
2001-10-25,0.4798
2001-10-26,0.191
2001-10-29,-0.9533
2001-10-30,-0.1925
2001-10-31,0.2893
2001-11-01,0.3846
2001-11-02,0.0958
2001-11-05,0.6699
2001-11-06,-0.6654
2001-11-07,0.3828
2001-11-08,2.5739
2001-11-09,-0.7435
2001-11-12,-0.5618
2001-11-13,1.6949
2001-11-14,-0.2778
2001-11-15,1.1142
2001-11-16,0.2755
2001-11-19,1.7399
2001-11-20,-0.9901
2001-11-21,-0.1818
2001-11-23,-0.0911
2001-11-26,-0.2735
2001-11-27,-0.5484
2001-11-28,-0.7353
2001-11-29,0.0
2001-11-30,0.8333
2001-12-03,0.6428
2001-12-04,-0.365
2001-12-05,0.7326
2001-12-06,-0.4545
2001-12-07,-0.3653
2001-12-10,-0.1833
2001-12-11,0.0918
2001-12-12,-0.367
2001-12-13,-0.7366
2001-12-14,0.0
2001-12-17,2.0408
2001-12-18,1.1818
2001-12-19,-0.273
2001-12-20,-0.7299
2001-12-21,0.1838
2001-12-24,0.0
2001-12-26,-0.7339
2001-12-27,0.5545
2001-12-28,0.0
2001-12-31,1.1029
2002-01-02,0.3636
2002-01-03,0.7246
2002-01-04,-0.8094
2002-01-07,-0.0907
2002-01-08,-0.363
2002-01-09,-0.1821
2002-01-10,-0.2737
2002-01-11,0.0915
2002-01-14,-0.8227
2002-01-15,-0.1843
2002-01-16,-1.662
2002-01-17,0.5634
2002-01-18,0.0
2002-01-22,-0.0934
2002-01-23,0.0
2002-01-24,0.8411
2002-01-25,-0.9268
2002-01-28,-0.1871
2002-01-29,0.5623
2002-01-30,-0.2796
2002-01-31,-0.0935
2002-02-01,-1.4032
2002-02-04,-1.3283
2002-02-05,-0.3846
2002-02-06,0.3861
2002-02-07,0.5769
2002-02-08,0.1912
2002-02-11,0.7634
2002-02-12,0.0947
2002-02-13,0.473
2002-02-14,2.1657
2002-02-15,-0.553
2002-02-19,-1.2048
2002-02-20,-0.3752
2002-02-21,0.0
2002-02-22,0.565
2002-02-25,-0.3745
2002-02-26,-0.6579
2002-02-27,0.3784
2002-02-28,0.6598
2002-03-01,0.1873
2002-03-04,1.6822
2002-03-05,0.0
2002-03-06,0.0
2002-03-07,0.6434
2002-03-08,0.4566
2002-03-11,0.3636
2002-03-12,-0.2717
2002-03-13,0.2725
2002-03-14,1.4493
2002-03-15,0.1786
2002-03-18,0.5348
2002-03-19,1.5957
2002-03-20,0.349
2002-03-21,-0.3478
2002-03-22,-0.7853
2002-03-25,0.7036
2002-03-26,0.0873
2002-03-27,0.0
2002-03-28,-0.0873
2002-04-01,0.0
2002-04-02,0.1747
2002-04-03,0.1744
2002-04-04,0.087
2002-04-05,-0.4348
2002-04-08,-0.8734
2002-04-09,-0.1762
2002-04-10,1.0591
2002-04-11,-0.6987
2002-04-12,0.6157
2002-04-15,-0.3497
2002-04-16,0.4386
2002-04-17,-0.1747
2002-04-18,0.35
2002-04-19,0.4359
2002-04-22,0.3472
2002-04-23,-0.173
2002-04-24,0.5199
2002-04-25,-0.6034
2002-04-26,0.8673
2002-04-29,0.5159
2002-04-30,0.0855
2002-05-01,0.5983
2002-05-02,-0.5947
2002-05-03,1.1966
2002-05-06,0.0845
2002-05-07,-0.6751
2002-05-08,0.4248
2002-05-09,1.1844000000000001
2002-05-10,0.4181
2002-05-13,-0.3331
2002-05-14,0.2506
2002-05-15,-0.0833
2002-05-16,0.9174
2002-05-17,0.6612
2002-05-20,-0.2463
2002-05-21,-0.0823
2002-05-22,-0.3295
2002-05-23,0.0826
2002-05-24,0.2477
2002-05-28,-0.2471
2002-05-29,0.3303
2002-05-30,0.0
2002-05-31,0.6584
2002-06-03,-0.1635
2002-06-04,-1.3104
2002-06-05,0.639
2002-06-06,-0.4153
2002-06-07,-1.1676
2002-06-10,0.0
2002-06-11,0.2532
2002-06-12,-1.6835
2002-06-13,-0.3425
2002-06-14,-2.0619
2002-06-17,1.5789
2002-06-18,-0.1727
2002-06-19,-1.4706000000000001
2002-06-20,-0.3512
2002-06-21,-1.4978
2002-06-24,-2.9516999999999998
2002-06-25,2.3041
2002-06-26,-1.3514
2002-06-27,3.653
2002-06-28,0.8811
2002-07-01,-0.4367
2002-07-02,-2.6316
2002-07-03,0.8108
2002-07-05,1.7873
2002-07-08,-0.1756
2002-07-09,-0.7036
2002-07-10,-1.24
2002-07-11,-1.704
2002-07-12,-0.1825
2002-07-15,-1.0969
2002-07-16,-1.6636
2002-07-17,0.0
2002-07-18,-1.6917
2002-07-19,-2.0076
2002-07-22,-4.4878
2002-07-23,-4.8008
2002-07-24,1.2876
2002-07-25,0.6356
2002-07-26,3.1579
2002-07-29,5.102
2002-07-30,-0.7767
2002-07-31,0.1957
2002-08-01,0.1953
2002-08-02,-0.7797
2002-08-05,-2.7504999999999997
2002-08-06,2.2222
2002-08-07,-0.0988
2002-08-08,1.088
2002-08-09,-0.1957
2002-08-12,0.5882
2002-08-13,0.8772
2002-08-14,-0.1932
2002-08-15,2.4201
2002-08-16,0.2836
2002-08-19,1.508
2002-08-20,-1.5785
2002-08-21,0.9434
2002-08-22,0.2804
2002-08-23,-0.932
2002-08-26,-1.6933
2002-08-27,1.1482999999999999
2002-08-28,-1.0407
2002-08-29,-1.912
2002-08-30,0.9747
2002-09-03,-3.668
2002-09-04,1.8035999999999999
2002-09-05,-1.2795
2002-09-06,2.3928
2002-09-09,-2.4343
2002-09-10,1.0977999999999999
2002-09-11,1.2833
2002-09-12,-2.0468
2002-09-13,-0.199
2002-09-16,-0.7976
2002-09-17,-2.0101
2002-09-18,-3.0769
2002-09-19,-1.5873
2002-09-20,1.6129
2002-09-23,-1.5873
2002-09-24,-0.5376
2002-09-25,0.5405
2002-09-26,3.4409
2002-09-27,-1.6632
2002-09-30,-1.4799
2002-10-01,3.0043
2002-10-02,1.0417
2002-10-03,-0.5155
2002-10-04,-2.0725
2002-10-07,-0.7407
2002-10-08,-0.2132
2002-10-09,-1.6026
2002-10-10,3.6916
2002-10-11,2.5131
2002-10-14,-1.7365
2002-10-15,3.8462
2002-10-16,-2.8028
2002-10-17,1.3388
2002-10-18,-1.4228
2002-10-21,-0.2062
2002-10-22,0.7231
2002-10-23,0.5128
2002-10-24,0.8163
2002-10-25,0.8097
2002-10-28,-0.6024
2002-10-29,-1.0101
2002-10-30,0.5102
2002-10-31,2.5381
2002-11-01,-0.8911
2002-11-04,0.8991
2002-11-05,1.4851
2002-11-06,1.3659
2002-11-07,-2.7911
2002-11-08,0.495
2002-11-11,-0.9852
2002-11-12,0.4975
2002-11-13,-0.396
2002-11-14,2.0875
2002-11-15,0.6816
2002-11-18,0.8704
2002-11-19,-0.4794
2002-11-20,0.289
2002-11-21,0.8646
2002-11-22,-0.8571
2002-11-25,-0.4803
2002-11-26,-1.834
2002-11-27,1.6716
2002-11-29,0.1934
2002-12-02,-0.4826
2002-12-03,-1.4549
2002-12-04,-1.1811
2002-12-05,0.0996
2002-12-06,-0.2985
2002-12-09,0.499
2002-12-10,-0.2979
2002-12-11,0.3984
2002-12-12,-1.0913
2002-12-13,0.4012
2002-12-16,1.5984
2002-12-17,0.9931
2002-12-18,-0.8222
2002-12-19,-0.5181
2002-12-20,-0.8333
2002-12-23,0.8403
2002-12-24,0.7292
2002-12-26,0.0
2002-12-27,-1.241
2002-12-30,0.5236
2002-12-31,0.4167
2003-01-02,1.1411
2003-01-03,2.8718
2003-01-06,0.2991
2003-01-07,-1.0934
2003-01-08,0.1005
2003-01-09,-0.2008
2003-01-10,0.6036
2003-01-13,0.7
2003-01-14,0.993
2003-01-15,-0.6883
2003-01-16,-0.198
2003-01-17,-0.7937
2003-01-21,-0.4
2003-01-22,-1.1044
2003-01-23,0.7107
2003-01-24,-0.7056
2003-01-27,-2.5381
2003-01-28,0.0
2003-01-29,-0.1042
2003-01-30,1.147
2003-01-31,-0.8247
2003-02-03,-0.2079
2003-02-04,0.0
2003-02-05,-0.9375
2003-02-06,0.0
2003-02-07,-0.4206
2003-02-10,-2.2175
2003-02-11,2.0518
2003-02-12,-2.6455
2003-02-13,0.6522
2003-02-14,0.6479
2003-02-18,-0.4292
2003-02-19,0.0
2003-02-20,-0.3233
2003-02-21,0.4324
2003-02-24,-0.3229
2003-02-25,-0.432
2003-02-26,-0.3254
2003-02-27,-0.9793
2003-02-28,0.3297
2003-03-03,0.8762
2003-03-04,-1.1944
2003-03-05,-0.7692
2003-03-06,0.6645
2003-03-07,-2.7503
2003-03-10,-1.3575
2003-03-11,0.344
2003-03-12,-1.7143000000000002
2003-03-13,3.0233
2003-03-14,1.0158
2003-03-17,1.0056
2003-03-18,-0.5531
2003-03-19,1.7798
2003-03-20,-0.2186
2003-03-21,1.9715
2003-03-24,-2.9001
2003-03-25,0.1106
2003-03-26,0.442
2003-03-27,-0.33
2003-03-28,-1.2141
2003-03-31,-1.0056
2003-04-01,1.3544
2003-04-02,1.2248999999999999
2003-04-03,0.22
2003-04-04,0.9879
2003-04-07,0.8696
2003-04-08,-1.6164
2003-04-09,0.7667
2003-04-10,-0.7609
2003-04-11,1.5333999999999999
2003-04-14,0.1079
2003-04-15,1.0776
2003-04-16,0.0
2003-04-17,0.4264
2003-04-21,-0.2123
2003-04-22,0.7447
2003-04-23,1.056
2003-04-24,0.0
2003-04-25,-0.7315
2003-04-28,0.8421
2003-04-29,0.6263
2003-04-30,2.1784
2003-05-01,-0.8122
2003-05-02,0.3071
2003-05-05,2.551
2003-05-06,0.398
2003-05-07,-0.0991
2003-05-08,-0.496
2003-05-09,0.1994
2003-05-12,0.796
2003-05-13,-0.691
2003-05-14,-0.0994
2003-05-15,0.995
2003-05-16,-0.3941
2003-05-19,-0.5935
2003-05-20,1.2934999999999999
2003-05-21,-1.2770000000000001
2003-05-22,1.592
2003-05-23,0.0
2003-05-27,0.7835
2003-05-28,0.9718
2003-05-29,-1.0587
2003-05-30,0.4864
2003-06-02,1.3553
2003-06-03,0.191
2003-06-04,-0.2383
2003-06-05,-0.1936
2003-06-06,1.3578999999999999
2003-06-09,-1.0526
2003-06-10,1.4506999999999999
2003-06-11,1.7159
2003-06-12,0.2812
2003-06-13,-1.1215
2003-06-16,0.189
2003-06-17,1.0377
2003-06-18,0.3735
2003-06-19,0.0
2003-06-20,-0.4651
2003-06-23,-1.4019
2003-06-24,0.7583
2003-06-25,-0.6585
2003-06-26,-0.3788
2003-06-27,0.2852
2003-06-30,-0.9479
2003-07-01,-2.3923
2003-07-02,1.6667
2003-07-03,0.7715
2003-07-07,1.8182
2003-07-08,-0.7519
2003-07-09,-0.6629
2003-07-10,-1.5253
2003-07-11,1.0649
2003-07-14,0.7663
2003-07-15,-1.2357
2003-07-16,-2.7911
2003-07-17,0.297
2003-07-18,1.0859
2003-07-21,-1.3672
2003-07-22,0.5941
2003-07-23,1.4764
2003-07-24,0.8729
2003-07-25,0.0962
2003-07-28,0.9606
2003-07-29,-0.3806
2003-07-30,0.5731
2003-07-31,-0.095
2003-08-01,-1.616
2003-08-04,0.6763
2003-08-05,3.167
2003-08-06,-0.2791
2003-08-07,-1.3993
2003-08-08,0.0946
2003-08-11,0.2836
2003-08-12,0.0
2003-08-13,-1.0368
2003-08-14,0.6667
2003-08-15,-0.2838
2003-08-18,0.0949
2003-08-19,-0.2844
2003-08-20,-0.6654
2003-08-21,0.8612
2003-08-22,-0.6641
2003-08-25,-0.6686
2003-08-26,0.0
2003-08-27,0.7692
2003-08-28,-0.3817
2003-08-29,0.7663
2003-09-02,-0.6654
2003-09-03,1.1482999999999999
2003-09-04,0.1892
2003-09-05,0.7554
2003-09-08,0.8435
2003-09-09,0.5576
2003-09-10,-0.5545
2003-09-11,1.0223
2003-09-12,-0.368
2003-09-15,0.831
2003-09-16,1.5568
2003-09-17,0.541
2003-09-18,-0.0897
2003-09-19,0.0898
2003-09-22,-1.3453
2003-09-23,0.0
2003-09-24,-0.0909
2003-09-25,-0.182
2003-09-26,-1.0939
2003-09-29,1.8433000000000002
2003-09-30,-0.9955
2003-10-01,1.1883
2003-10-02,2.2584
2003-10-03,0.7067
2003-10-06,0.0
2003-10-07,-0.4386
2003-10-08,0.4405
2003-10-09,0.3509
2003-10-10,1.3986
2003-10-13,0.6897
2003-10-14,-0.3425
2003-10-15,-0.1718
2003-10-16,0.2582
2003-10-17,-0.4292
2003-10-20,-0.3448
2003-10-21,-0.346
2003-10-22,-0.7812
2003-10-23,0.6124
2003-10-24,-0.5217
2003-10-27,0.7867
2003-10-28,1.0408
2003-10-29,0.4292
2003-10-30,0.5128
2003-10-31,-0.2551
2003-11-03,0.341
2003-11-04,-0.5947
2003-11-05,-0.8547
2003-11-06,-0.5172
2003-11-07,0.6932
2003-11-10,-1.8933
2003-11-11,0.7018
2003-11-12,2.0906
2003-11-13,1.1945000000000001
2003-11-14,0.7589
2003-11-17,-1.2551999999999999
2003-11-18,0.339
2003-11-19,0.0845
2003-11-20,-0.0844
2003-11-21,1.4358
2003-11-24,0.6661
2003-11-25,0.0827
2003-11-26,0.9917
2003-11-28,0.6547
2003-12-01,1.5447
2003-12-02,0.4003
2003-12-03,1.1962
2003-12-04,0.2364
2003-12-05,-0.7862
2003-12-08,-0.5547
2003-12-09,0.7968
2003-12-10,-0.1581
2003-12-11,0.3325
2003-12-12,0.5785
2003-12-15,-0.493
2003-12-16,0.578
2003-12-17,0.4105
2003-12-18,0.9812
2003-12-19,0.1619
2003-12-22,0.3234
2003-12-23,0.967
2003-12-24,-0.2394
2003-12-26,0.4
2003-12-29,0.7968
2003-12-30,1.1858
2003-12-31,0.9375
2004-01-02,1.161
2004-01-05,2.1423
2004-01-06,0.9738
2004-01-07,-0.4451
2004-01-08,1.0432
2004-01-09,0.6637
2004-01-12,-0.6593
2004-01-13,0.295
2004-01-14,1.0294
2004-01-15,-1.0189
2004-01-16,-0.8088
2004-01-20,0.3706
2004-01-21,-0.2954
2004-01-22,0.8148
2004-01-23,0.2939
2004-01-26,0.293
2004-01-27,0.6574
2004-01-28,-2.3948
2004-01-29,0.4461
2004-01-30,-1.1843
2004-02-02,0.4494
2004-02-03,0.8203
2004-02-04,0.074
2004-02-05,-0.1478
2004-02-06,1.7024
2004-02-09,1.4556
2004-02-10,-0.4304
2004-02-11,0.5043
2004-02-12,-0.6452
2004-02-13,0.1443
2004-02-17,0.2161
2004-02-18,-1.5097
2004-02-19,-0.5839
2004-02-20,-1.6886999999999999
2004-02-23,0.0
2004-02-24,-0.3734
2004-02-25,-0.8246
2004-02-26,0.2268
2004-02-27,0.0754
2004-03-01,-0.1507
2004-03-02,-0.9057
2004-03-03,-0.6093
2004-03-04,0.3065
2004-03-05,0.1528
2004-03-08,1.2204
2004-03-09,-0.6782
2004-03-10,0.0
2004-03-11,-1.9727000000000001
2004-03-12,-0.9288
2004-03-15,-2.0313
2004-03-16,0.0797
2004-03-17,1.0359
2004-03-18,0.5521
2004-03-19,0.9412
2004-03-22,-2.0202
2004-03-23,1.7446000000000002
2004-03-24,-0.2338
2004-03-25,-0.1563
2004-03-26,0.1565
2004-03-29,1.6406
2004-03-30,0.0769
2004-03-31,0.9985
2004-04-01,1.2167
2004-04-02,-1.3524
2004-04-05,-1.2186
2004-04-06,0.2313
2004-04-07,0.0
2004-04-08,-0.3846
2004-04-12,1.0811
2004-04-13,-1.3751
2004-04-14,-0.6971
2004-04-15,0.546
2004-04-16,-0.6206
2004-04-19,0.6245
2004-04-20,0.1552
2004-04-21,-0.7746
2004-04-22,-0.0781
2004-04-23,0.5469
2004-04-26,0.6216
2004-04-27,0.3089
2004-04-28,-1.2317
2004-04-29,-0.4677
2004-04-30,0.1566
2004-05-03,0.3909
2004-05-04,0.7009
2004-05-05,0.464
2004-05-06,-1.0778
2004-05-07,-1.4008
2004-05-10,-2.1310000000000002
2004-05-11,0.5645
2004-05-12,0.0802
2004-05-13,0.0801
2004-05-14,-0.7206
2004-05-17,-0.4032
2004-05-18,0.8907
2004-05-19,1.5249000000000001
2004-05-20,-0.6324
2004-05-21,0.9547
2004-05-24,0.6304
2004-05-25,0.9397
2004-05-26,-0.6206
2004-05-27,0.9368
2004-05-28,-0.232
2004-06-01,-0.3876
2004-06-02,0.6226
2004-06-03,0.5182
2004-06-04,1.9562
2004-06-07,1.9186
2004-06-08,-0.8283
2004-06-09,-1.5186
2004-06-10,0.2313
2004-06-14,-1.6154
2004-06-15,0.0782
2004-06-16,0.0
2004-06-17,0.1562
2004-06-18,1.014
2004-06-21,0.7722
2004-06-22,-0.6897
