ticker,2230451Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.5723
2000-01-04,-0.9585
2000-01-05,-2.5806
2000-01-06,3.9735
2000-01-07,-0.3185
2000-01-10,-0.3195
2000-01-11,0.3205
2000-01-12,0.0
2000-01-13,-1.5974
2000-01-14,-1.9481000000000002
2000-01-18,0.0
2000-01-19,0.6623
2000-01-20,-0.3289
2000-01-21,-2.9703
2000-01-24,-1.0204
2000-01-25,-3.0928
2000-01-26,0.0
2000-01-27,4.6099
2000-01-28,-2.3729
2000-01-31,1.3889
2000-02-01,1.7123
2000-02-02,0.3367
2000-02-03,0.0
2000-02-04,3.5436
2000-02-07,0.6623
2000-02-08,3.9474
2000-02-09,-9.8101
2000-02-10,1.0526
2000-02-11,-4.1667
2000-02-14,-1.087
2000-02-15,1.4652
2000-02-16,-2.3466
2000-02-17,4.9908
2000-02-18,-0.7042
2000-02-22,1.4184
2000-02-23,4.1958
2000-02-24,-0.6711
2000-02-25,-4.7297
2000-02-28,-0.7092
2000-02-29,8.5714
2000-03-01,0.3289
2000-03-02,-6.8852
2000-03-03,1.7606000000000002
2000-03-06,2.4221
2000-03-07,-3.3784
2000-03-08,3.4965
2000-03-09,0.0
2000-03-10,-2.7027
2000-03-13,3.4722
2000-03-14,-1.6779
2000-03-15,2.3891
2000-03-16,4.3333
2000-03-17,1.9169
2000-03-20,-6.2696
2000-03-21,5.3512
2000-03-22,1.9048
2000-03-23,1.2461
2000-03-24,-1.8462
2000-03-27,-1.5674000000000001
2000-03-28,0.0
2000-03-29,-1.9108
2000-03-30,3.8961
2000-03-31,0.3125
2000-04-03,-0.6231
2000-04-04,0.0
2000-04-05,0.0
2000-04-06,-0.627
2000-04-07,-1.5773000000000001
2000-04-10,-0.9615
2000-04-11,-13.2686
2000-04-12,5.5969999999999995
2000-04-13,0.3534
2000-04-14,0.7042
2000-04-17,2.0979
2000-04-18,-0.6849
2000-04-19,-2.4138
2000-04-20,0.7067
2000-04-24,0.7018
2000-04-25,0.0
2000-04-26,-6.6202
2000-04-27,2.2388
2000-04-28,0.0
2000-05-01,2.9196999999999997
2000-05-02,-1.7730000000000001
2000-05-03,0.0
2000-05-04,2.5271
2000-05-05,5.6338
2000-05-08,-2.0
2000-05-09,1.7006999999999999
2000-05-10,-1.1706
2000-05-11,1.5228000000000002
2000-05-12,0.1867
2000-05-15,2.7211
2000-05-16,0.0
2000-05-17,-1.5728
2000-05-18,0.9251
2000-05-19,-1.0
2000-05-22,-2.3569
