ticker,2773205Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,0.4902
2000-01-04,-2.1951
2000-01-05,1.995
2000-01-06,0.0
2000-01-07,1.2225
2000-01-10,-1.4493
2000-01-11,-5.8824
2000-01-12,-1.3021
2000-01-13,1.5831
2000-01-14,-0.7792
2000-01-18,-3.6649000000000003
2000-01-19,-0.8152
2000-01-20,3.5616
2000-01-21,-1.8519
2000-01-24,-3.504
2000-01-25,-1.3966
2000-01-26,-0.5666
2000-01-27,0.2849
2000-01-28,-1.1364
2000-01-31,-0.5747
2000-02-01,3.1792
2000-02-02,0.0
2000-02-03,-1.4006
2000-02-04,-1.9886
2000-02-07,-2.3188
2000-02-08,0.2967
2000-02-09,3.2544
2000-02-10,5.4441
2000-02-11,-1.3587
2000-02-14,2.2039
2000-02-15,-2.4259
2000-02-16,-1.9337
2000-02-17,4.2254
2000-02-18,1.8919000000000001
2000-02-22,-2.6525
2000-02-23,-4.6322
2000-02-24,-4.2857
2000-02-25,-5.0746
2000-02-28,6.6038
2000-02-29,0.59
2000-03-01,-0.8798
2000-03-02,0.0
2000-03-03,1.7751000000000001
2000-03-06,-2.907
2000-03-07,0.8982
2000-03-08,-5.0445
2000-03-09,0.0
2000-03-10,-1.5625
2000-03-13,-0.6349
2000-03-14,1.278
2000-03-15,0.8076
2000-03-16,1.5773000000000001
2000-03-17,0.3106
2000-03-20,1.548
2000-03-21,0.9146
2000-03-22,-2.719
2000-03-23,0.0
2000-03-24,-2.795
2000-03-27,-1.9169
2000-03-28,-5.5375
2000-03-29,1.0345
2000-03-30,0.0
2000-03-31,-1.7065000000000001
2000-04-03,4.1667
2000-04-04,0.6667
2000-04-05,-0.6623
2000-04-06,-1.0
2000-04-07,-0.3367
2000-04-10,-2.7027
2000-04-11,4.1667
2000-04-12,-3.0
2000-04-13,-3.4364
2000-04-14,-3.2028
2000-04-17,-1.8382
2000-04-18,0.3745
2000-04-19,-0.3731
2000-04-20,0.3745
2000-04-24,-1.8657
2000-04-25,-0.3802
2000-04-26,0.7634
2000-04-27,-1.5152
2000-04-28,0.7692
2000-05-01,0.0
2000-05-02,-0.3817
2000-05-03,0.3831
2000-05-04,-0.7634
2000-05-05,0.0
2000-05-08,-0.7692
2000-05-09,-0.3876
2000-05-10,-1.9455
2000-05-11,1.1905000000000001
2000-05-12,0.0
2000-05-15,0.7843
2000-05-16,-0.3891
2000-05-17,-0.7812
2000-05-18,-1.9685000000000001
2000-05-19,-0.4016
