ticker,NPX US Equity
2000-05-25,-0.5952
2000-05-26,0.5988
2000-05-30,0.5952
2000-05-31,0.5917
2000-06-01,2.3529
2000-06-02,1.1494
2000-06-05,0.0
2000-06-06,0.5682
2000-06-07,-0.565
2000-06-08,1.1364
2000-06-09,-0.5618
2000-06-12,0.0
2000-06-13,-0.6056
2000-06-14,0.0
2000-06-15,0.0
2000-06-16,-1.1429
2000-06-19,-0.578
2000-06-20,0.0
2000-06-21,1.7442
2000-06-22,-1.1429
2000-06-23,0.0
2000-06-26,1.7341
2000-06-27,-0.5682
2000-06-28,-0.5714
2000-06-29,1.1494
2000-06-30,1.7045
2000-07-03,0.0
2000-07-05,0.5587
2000-07-06,0.0
2000-07-07,1.6667
2000-07-10,-1.0929
2000-07-11,0.5525
2000-07-12,-0.0396
2000-07-13,1.105
2000-07-14,-0.5464
2000-07-17,-2.1978
2000-07-18,0.0
2000-07-19,-1.1236
2000-07-20,1.1364
2000-07-21,0.0
2000-07-24,0.0
2000-07-25,-0.5618
2000-07-26,0.565
2000-07-27,0.5618
2000-07-28,0.0
2000-07-31,0.5587
2000-08-01,0.5556
2000-08-02,-0.5525
2000-08-03,0.5556
2000-08-04,-0.5525
2000-08-07,1.1111
2000-08-08,1.0989
2000-08-09,0.5435
2000-08-10,0.5405
2000-08-11,-0.0387
2000-08-14,0.5405
2000-08-15,-0.5376
2000-08-16,0.5405
2000-08-17,-0.5376
2000-08-18,-1.6216
2000-08-21,0.5495
2000-08-22,0.5464
2000-08-23,0.0
2000-08-24,0.0
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,0.0
2000-08-30,0.5435
2000-08-31,0.0
2000-09-01,1.0811
2000-09-05,-0.5348
2000-09-06,-0.5376
2000-09-07,0.0
2000-09-08,0.5405
2000-09-11,-1.0753
2000-09-12,0.0
2000-09-13,1.0478
2000-09-14,-0.5405
2000-09-15,-1.087
2000-09-18,0.0
2000-09-19,-0.5495
2000-09-20,0.0
2000-09-21,-0.5525
2000-09-22,0.5556
2000-09-25,-1.105
2000-09-26,0.5587
2000-09-27,0.0
2000-09-28,1.1111
2000-09-29,0.0
2000-10-02,-0.5495
2000-10-03,0.5525
2000-10-04,0.0
2000-10-05,-0.5495
2000-10-06,-1.105
2000-10-09,0.0
2000-10-10,0.5587
2000-10-11,-0.04
2000-10-12,0.0
2000-10-13,0.5587
2000-10-16,-2.2222
2000-10-17,0.5682
2000-10-18,-0.565
2000-10-19,1.1364
2000-10-20,-0.5618
2000-10-23,2.2599
2000-10-24,-0.5525
2000-10-25,0.0
2000-10-26,0.0
2000-10-27,0.0
2000-10-30,0.0
2000-10-31,0.0
2000-11-01,0.5556
2000-11-02,0.5525
2000-11-03,-0.5495
2000-11-06,0.5525
2000-11-07,-0.5495
2000-11-08,-1.105
2000-11-09,-0.5587
2000-11-10,0.5618
2000-11-13,-0.0402
2000-11-14,-0.5618
2000-11-15,0.565
2000-11-16,-1.1236
2000-11-17,0.5682
2000-11-20,0.0
2000-11-21,0.0
2000-11-22,0.0
2000-11-24,0.565
2000-11-27,0.0
2000-11-28,0.0
2000-11-29,0.0
2000-11-30,0.0
2000-12-01,0.5618
2000-12-04,0.0
2000-12-05,0.0
2000-12-06,1.6760000000000002
2000-12-07,0.0
2000-12-08,0.5495
2000-12-11,0.0
2000-12-12,0.5464
2000-12-13,1.0652
2000-12-14,1.0811
2000-12-15,0.5348
2000-12-18,0.0
2000-12-19,0.7979
2000-12-20,-0.7916
2000-12-21,-0.5319
2000-12-22,3.2086
2000-12-26,0.5181
2000-12-27,0.0
2000-12-28,0.5155
2000-12-29,-1.5385
2001-01-02,3.6458
2001-01-03,0.0
2001-01-04,1.005
2001-01-05,2.4876
2001-01-08,0.4854
2001-01-09,0.0
2001-01-10,0.9469
2001-01-11,0.0
2001-01-12,0.0
2001-01-16,0.4808
2001-01-17,0.0
2001-01-18,0.0
2001-01-19,-0.4785
2001-01-22,-0.9615
2001-01-23,-2.4272
2001-01-24,0.4975
2001-01-25,0.9901
2001-01-26,1.9607999999999999
2001-01-29,0.0
2001-01-30,0.1538
2001-01-31,2.5346
2001-02-01,-0.4494
2001-02-02,-0.6772
2001-02-05,-1.3636
2001-02-06,-0.384
2001-02-07,-0.4626
2001-02-08,-0.7746
2001-02-09,-0.4684
2001-02-12,0.0
2001-02-13,1.0196
2001-02-14,-0.312
2001-02-15,-0.2347
2001-02-16,0.0784
2001-02-20,-0.4702
2001-02-21,-0.3937
2001-02-22,-0.8696
2001-02-23,1.1164
2001-02-26,-0.1577
2001-02-27,0.9479
2001-02-28,0.1565
2001-03-01,0.0
2001-03-02,1.4062999999999999
2001-03-05,0.7704
2001-03-06,-0.2294
2001-03-07,0.5364
2001-03-08,-0.3049
2001-03-09,0.6881
2001-03-12,-0.5315
2001-03-13,-0.4389
2001-03-14,-2.2342
2001-03-15,0.2364
2001-03-16,0.0786
2001-03-19,0.2357
2001-03-20,1.2539
2001-03-21,1.0062
2001-03-22,-0.3831
2001-03-23,0.0769
2001-03-26,-0.9992
2001-03-27,-1.0093
2001-03-28,0.4706
2001-03-29,1.5613000000000001
2001-03-30,0.3075
2001-04-02,0.3831
2001-04-03,0.0
2001-04-04,0.0
2001-04-05,-0.7634
2001-04-06,-0.3077
2001-04-09,-0.2315
2001-04-10,-0.1353
2001-04-11,-0.3891
2001-04-12,0.0
2001-04-16,0.0781
2001-04-17,1.0148
2001-04-18,0.3864
2001-04-19,-0.3079
2001-04-20,-0.6178
2001-04-23,-0.777
2001-04-24,0.3132
2001-04-25,-0.0781
2001-04-26,0.1563
2001-04-27,-0.546
2001-04-30,0.6275
2001-05-01,0.3118
2001-05-02,-0.3108
2001-05-03,-0.5456
2001-05-04,0.3918
2001-05-07,0.4684
2001-05-08,-0.1554
2001-05-09,0.3891
2001-05-10,0.0
2001-05-11,0.1744
2001-05-14,-0.7776
2001-05-15,1.0188
2001-05-16,-0.4655
2001-05-17,0.0
2001-05-18,0.0
2001-05-21,-0.6235
2001-05-22,-0.3922
2001-05-23,-0.7087
2001-05-24,1.1102
2001-05-25,0.3922
2001-05-29,-0.8594
2001-05-30,0.8668
2001-05-31,-0.7813
2001-06-01,0.3937
2001-06-04,0.0784
2001-06-05,0.7053
2001-06-06,0.6226
2001-06-07,0.464
2001-06-08,-0.3849
2001-06-11,-0.541
2001-06-12,0.777
2001-06-13,0.7286
2001-06-14,0.6154
2001-06-15,0.0765
2001-06-18,0.6112
2001-06-19,0.3797
2001-06-20,0.3026
2001-06-21,-1.0558
2001-06-22,-0.3811
2001-06-25,-1.3007
2001-06-26,0.5426
2001-06-27,-1.0794
2001-06-28,1.2471
2001-06-29,-0.2309
2001-07-02,0.5401
2001-07-03,0.2302
2001-07-05,1.608
2001-07-06,-0.3768
2001-07-09,-0.2269
2001-07-10,0.2274
2001-07-11,0.1097
2001-07-12,0.3037
2001-07-13,-0.3028
2001-07-16,-0.0759
2001-07-17,0.152
2001-07-18,0.4552
2001-07-19,0.3021
2001-07-20,0.0753
2001-07-23,0.301
2001-07-24,-0.9752
2001-07-25,0.2273
2001-07-26,0.3023
2001-07-27,0.9797
2001-07-30,-0.0746
2001-07-31,0.5975
2001-08-01,0.5197
2001-08-02,0.0739
2001-08-03,-0.9594
2001-08-06,0.3726
2001-08-07,0.297
2001-08-08,0.8142
2001-08-09,0.2937
2001-08-10,0.2928
2001-08-13,-0.3321
2001-08-14,0.9566
2001-08-15,-1.2391
2001-08-16,0.0738
2001-08-17,-0.4425
2001-08-20,0.2963
2001-08-21,0.1477
2001-08-22,0.885
2001-08-23,-0.1462
2001-08-24,-1.1713
2001-08-27,-0.0741
2001-08-28,1.2602
2001-08-29,0.366
2001-08-30,-0.1459
2001-08-31,-0.9496
2001-09-04,-0.2212
2001-09-05,0.2956
2001-09-06,1.1791
2001-09-07,0.8012
2001-09-10,1.0116
2001-09-17,-1.1767
2001-09-18,-2.0364
2001-09-19,-3.415
2001-09-20,0.2306
2001-09-21,-0.3067
2001-09-24,1.5385
2001-09-25,0.7576
2001-09-26,0.3759
2001-09-27,1.1236
2001-09-28,2.2222
2001-10-01,0.3623
2001-10-02,0.0
2001-10-03,1.444
2001-10-04,0.3559
2001-10-05,-1.7021
2001-10-08,-0.4329
2001-10-09,1.0145
2001-10-10,-0.4304
2001-10-11,-0.2486
2001-10-12,-0.2177
2001-10-15,0.2182
2001-10-16,0.0726
2001-10-17,0.4351
2001-10-18,0.1444
2001-10-19,-0.8652
2001-10-22,0.2909
2001-10-23,-0.2901
2001-10-24,-0.0727
2001-10-25,-0.7278
2001-10-26,-0.2199
2001-10-29,0.2939
2001-10-30,0.7326
2001-10-31,0.0
2001-11-01,0.7273
2001-11-02,-0.361
2001-11-05,1.1594
2001-11-06,0.1433
2001-11-07,-0.0715
2001-11-08,-0.7874
2001-11-09,-0.5772
2001-11-12,0.0
2001-11-13,0.6205
2001-11-14,-0.1449
2001-11-15,-0.6531
2001-11-16,-0.4383
2001-11-19,0.0734
2001-11-20,-0.9531
2001-11-21,0.2961
2001-11-23,0.0738
2001-11-26,0.6637
2001-11-27,-0.4396
2001-11-28,-0.5887
2001-11-29,0.8142
2001-11-30,0.3671
2001-12-03,-0.2195
2001-12-04,0.5865
2001-12-05,-0.656
2001-12-06,-0.7337
2001-12-07,-0.6652
2001-12-10,-1.4137
2001-12-11,-0.3019
2001-12-12,0.0492
2001-12-13,-0.2281
2001-12-14,-0.7622
2001-12-17,-0.3072
2001-12-18,-0.2311
2001-12-19,-0.6178
2001-12-20,0.2331
2001-12-21,-0.3876
2001-12-24,-0.7782
2001-12-26,0.4706
2001-12-27,2.1077
2001-12-28,1.5291000000000001
2001-12-31,0.3765
2002-01-02,-1.0503
2002-01-03,1.213
2002-01-04,0.0
2002-01-07,-0.1498
2002-01-08,0.4501
2002-01-09,1.7924
2002-01-10,-1.2472
2002-01-11,-0.6947
2002-01-14,0.7519
2002-01-15,0.4478
2002-01-16,0.2972
2002-01-17,0.2963
2002-01-18,-0.3693
2002-01-22,0.8154
2002-01-23,0.2206
2002-01-24,-0.5136
2002-01-25,-1.3274
2002-01-28,0.1495
2002-01-29,-0.2239
2002-01-30,1.1219
2002-01-31,0.5178
2002-02-01,0.0
2002-02-04,0.2208
2002-02-05,-0.2937
2002-02-06,0.7364
2002-02-07,-1.0234
2002-02-08,0.5908
2002-02-11,0.0
2002-02-12,0.0734
2002-02-13,0.4145
2002-02-14,0.0
2002-02-15,0.3671
2002-02-19,0.1463
2002-02-20,0.073
2002-02-21,0.073
2002-02-22,0.2188
2002-02-25,-0.3639
2002-02-26,0.4383
2002-02-27,-0.2182
2002-02-28,0.5831
2002-03-01,-0.8696
2002-03-04,-0.0731
2002-03-05,0.5121
2002-03-06,-0.8006
2002-03-07,-1.1005
2002-03-08,-2.4481
2002-03-11,0.6844
2002-03-12,0.5287
2002-03-13,-0.3869
2002-03-14,-0.2274
2002-03-15,-0.7599
2002-03-18,-0.3063
2002-03-19,-0.2304
2002-03-20,-0.3079
2002-03-21,-0.9266
2002-03-22,0.6235
2002-03-25,-0.5422
2002-03-26,-0.2336
2002-03-27,0.7026
2002-03-28,0.8527
2002-04-01,-0.6149
2002-04-02,0.3867
2002-04-03,-0.5393
2002-04-04,1.3942999999999999
2002-04-05,0.0764
2002-04-08,0.3817
2002-04-09,1.749
2002-04-10,-0.5232
2002-04-11,0.5898
2002-04-12,0.2252
2002-04-15,0.0
2002-04-16,-0.5243
2002-04-17,-0.5271
2002-04-18,0.0757
2002-04-19,1.059
2002-04-22,0.0
2002-04-23,-0.4491
2002-04-24,0.3008
2002-04-25,0.1499
2002-04-26,0.2994
2002-04-29,0.0
2002-04-30,0.3731
2002-05-01,0.223
2002-05-02,-0.7418
2002-05-03,0.5232
2002-05-06,-0.1487
2002-05-07,0.6701
2002-05-08,0.6657
2002-05-09,0.2939
2002-05-10,0.2198
2002-05-13,0.2083
2002-05-14,-0.3666
2002-05-15,-0.4415
2002-05-16,0.7391
2002-05-17,-0.807
2002-05-20,-0.1479
2002-05-21,0.0
2002-05-22,-0.4444
2002-05-23,0.9673
2002-05-24,0.2948
2002-05-28,-0.5143
2002-05-29,0.0
2002-05-30,1.034
2002-05-31,-0.4386
2002-06-03,0.2203
2002-06-04,0.5128
2002-06-05,-0.0729
2002-06-06,-0.1459
2002-06-07,0.3652
2002-06-10,-0.2183
2002-06-11,0.8753
2002-06-12,0.7918
2002-06-13,0.1442
2002-06-14,-0.6479
2002-06-17,-0.0725
2002-06-18,0.9427
2002-06-19,0.0718
2002-06-20,-0.0718
2002-06-21,-0.1437
2002-06-24,0.1439
2002-06-25,-1.2213
2002-06-26,0.2182
2002-06-27,1.016
2002-06-28,0.0718
2002-07-01,-0.2154
2002-07-02,0.3597
2002-07-03,0.0
2002-07-05,0.2867
2002-07-08,1.0007
2002-07-09,0.8493
2002-07-10,0.7719
2002-07-11,-0.282
2002-07-12,0.0702
2002-07-15,-0.3506
2002-07-16,-0.0704
2002-07-17,-0.9155
2002-07-18,-0.4975
2002-07-19,0.4286
2002-07-22,-0.1422
2002-07-23,-0.9259
2002-07-24,-0.0719
2002-07-25,0.3597
2002-07-26,-1.2903
2002-07-29,-0.0726
2002-07-30,-0.5087
2002-07-31,0.6574
2002-08-01,0.8708
2002-08-02,0.7194
2002-08-05,1.0714
2002-08-06,-0.7067
2002-08-07,0.7117
2002-08-08,0.9187
2002-08-09,-0.5602
2002-08-12,-1.0563
2002-08-13,-0.2171
2002-08-14,0.2151
2002-08-15,-0.5007
2002-08-16,1.0065
2002-08-19,0.8541
2002-08-20,-0.0706
2002-08-21,-0.3531
2002-08-22,0.6378
2002-08-23,-0.3521
2002-08-26,0.0707
2002-08-27,-0.1412
2002-08-28,-0.2829
2002-08-29,0.7092
2002-08-30,0.2113
2002-09-03,-0.1405
2002-09-04,0.9852
2002-09-05,0.0697
2002-09-06,-1.1838
2002-09-09,0.4228
2002-09-10,0.4211
2002-09-11,-0.1363
2002-09-12,0.0703
2002-09-13,-0.2108
2002-09-16,0.4225
2002-09-17,0.7013
2002-09-18,0.2089
2002-09-19,-0.6254
2002-09-20,-0.7692
2002-09-23,0.7752
2002-09-24,0.5594
2002-09-25,-0.904
2002-09-26,0.5614
2002-09-27,-0.4187
2002-09-30,0.2102
2002-10-01,1.2587
2002-10-02,0.4834
2002-10-03,-1.0309
2002-10-04,0.0
2002-10-07,-0.4861
2002-10-08,0.0698
2002-10-09,0.9066
2002-10-10,-1.7243
2002-10-11,0.212
2002-10-14,-0.7052
2002-10-15,-0.4972
2002-10-16,-0.7138
2002-10-17,-2.2286
2002-10-18,0.1471
2002-10-21,-0.1468
2002-10-22,-2.2794
2002-10-23,0.301
2002-10-24,0.7502
2002-10-25,0.7446
2002-10-28,-0.4435
2002-10-29,1.3363
2002-10-30,1.1722
2002-10-31,-0.2896
2002-11-01,0.7262
2002-11-04,-0.2163
2002-11-05,-1.0116
2002-11-06,-0.438
2002-11-07,0.5865
2002-11-08,1.4577
2002-11-11,0.0718
2002-11-12,-0.2154
2002-11-13,0.3633
2002-11-14,0.0
2002-11-15,-0.4323
2002-11-18,-1.3748
2002-11-19,0.3668
2002-11-20,-0.5117
2002-11-21,-1.5430000000000001
2002-11-22,-0.597
2002-11-25,0.1502
2002-11-26,2.2489
2002-11-27,-0.2933
2002-11-29,1.0294
2002-12-02,-0.1456
2002-12-03,0.5102
2002-12-04,0.0725
2002-12-05,0.1449
2002-12-06,0.2171
2002-12-09,-0.0722
2002-12-10,-0.5058
2002-12-11,-0.1416
2002-12-12,0.5117
2002-12-13,0.7273
2002-12-16,-0.5776
2002-12-17,-0.8715
2002-12-18,0.0
2002-12-19,0.2198
2002-12-20,0.3655
2002-12-23,0.437
2002-12-24,-0.145
2002-12-26,0.4357
2002-12-27,0.3615
2002-12-30,0.5043
2002-12-31,0.2867
2003-01-02,-0.7148
2003-01-03,0.6479
2003-01-06,0.1431
2003-01-07,-0.2143
2003-01-08,-0.2863
2003-01-09,-0.4307
2003-01-10,0.8652
2003-01-13,-1.8549
2003-01-14,-0.2928
2003-01-15,0.9545
2003-01-16,0.4364
2003-01-17,0.4345
2003-01-21,0.721
2003-01-22,-0.1432
2003-01-23,-0.5018
2003-01-24,0.0
2003-01-27,0.5043
2003-01-28,0.7168
2003-01-29,-0.3559
2003-01-30,0.0714
2003-01-31,0.9279
2003-02-03,-0.5658
2003-02-04,0.4979
2003-02-05,0.1415
2003-02-06,0.3534
2003-02-07,0.0704
2003-02-10,0.0
2003-02-11,-0.4926
2003-02-12,0.2157
2003-02-13,-0.2128
2003-02-14,0.4264
2003-02-18,0.0708
2003-02-19,0.2829
2003-02-20,0.2821
2003-02-21,0.0703
2003-02-24,-0.1405
2003-02-25,0.9148
2003-02-26,0.1395
2003-02-27,0.2089
2003-02-28,-0.5559
2003-03-03,-0.4193
2003-03-04,0.0
2003-03-05,-0.2105
2003-03-06,0.211
2003-03-07,0.0
2003-03-10,0.7018
2003-03-11,1.0453
2003-03-12,-0.331
2003-03-13,-0.5563
2003-03-14,-1.049
2003-03-17,-0.3534
2003-03-18,-0.0709
2003-03-19,-0.4258
2003-03-20,-0.0713
2003-03-21,-0.7846
2003-03-24,0.9346
2003-03-25,0.5698
2003-03-26,0.7082
2003-03-27,0.7736
2003-03-28,-0.2791
2003-03-31,1.1197
2003-04-01,0.1384
2003-04-02,-0.3455
2003-04-03,-0.6241
2003-04-04,-0.4885
2003-04-07,-0.4208
2003-04-08,0.0704
2003-04-09,0.3519
2003-04-10,0.2104
2003-04-11,0.6438
2003-04-14,-0.0699
2003-04-15,0.2098
2003-04-16,-0.1396
2003-04-17,0.1398
2003-04-21,-0.6281
2003-04-22,0.8427
2003-04-23,0.3482
2003-04-24,0.0694
2003-04-25,0.0
2003-04-28,0.6241
2003-04-29,0.4824
2003-04-30,0.0686
2003-05-01,0.2056
2003-05-02,0.1368
2003-05-05,0.2732
2003-05-06,0.1362
2003-05-07,-0.068
2003-05-08,0.1361
2003-05-09,0.068
2003-05-12,-0.0679
2003-05-13,0.1496
2003-05-14,0.2729
2003-05-15,-0.6122
2003-05-16,0.4107
2003-05-19,0.3408
2003-05-20,-0.4755
2003-05-21,-0.0683
2003-05-22,0.0
2003-05-23,-0.1366
2003-05-27,0.0
2003-05-28,0.0684
2003-05-29,0.4785
2003-05-30,0.0
2003-06-02,0.7483
2003-06-03,0.6077
2003-06-04,0.8054
2003-06-05,-0.1332
2003-06-06,-0.6667
2003-06-09,0.2013
2003-06-10,0.3349
2003-06-11,0.8812
2003-06-12,-0.4654
2003-06-13,1.2024
2003-06-16,1.7162
2003-06-17,-1.0383
2003-06-18,-1.1803
2003-06-19,-1.2608
2003-06-20,-0.9409
2003-06-23,0.1357
2003-06-24,-0.4065
2003-06-25,1.1565
2003-06-26,0.0
2003-06-27,0.4035
2003-06-30,-0.9377
2003-07-01,-0.6085
2003-07-02,1.8367
2003-07-03,0.0668
2003-07-07,0.1335
2003-07-08,-0.0667
2003-07-09,-0.2668
2003-07-10,-0.0669
2003-07-11,0.8166
2003-07-14,0.0
2003-07-15,-1.6011
2003-07-16,-2.0339
2003-07-17,-2.2837
2003-07-18,0.5666
2003-07-21,-0.1408
2003-07-22,-0.6347
2003-07-23,0.6388
2003-07-24,-0.2821
2003-07-25,-0.2122
2003-07-28,-0.3544
2003-07-29,-0.0711
2003-07-30,0.4982
2003-07-31,-0.779
2003-08-01,-0.1428
2003-08-04,-0.7863
2003-08-05,-0.9366
2003-08-06,0.3636
2003-08-07,0.4348
2003-08-08,-0.0722
2003-08-11,0.0722
2003-08-12,0.2165
2003-08-13,-0.4896
2003-08-14,-0.4364
2003-08-15,0.0
2003-08-18,0.2191
2003-08-19,0.2187
2003-08-20,0.2909
2003-08-21,-0.0725
2003-08-22,-0.2177
2003-08-25,0.2182
2003-08-26,-0.6531
2003-08-27,0.3652
2003-08-28,0.5095
2003-08-29,0.5793
2003-09-02,0.072
2003-09-03,-0.4317
2003-09-04,-0.6503
2003-09-05,0.3636
2003-09-08,0.0
2003-09-09,0.2174
2003-09-10,0.8677
2003-09-11,0.1649
2003-09-12,0.0
2003-09-15,0.1439
2003-09-16,0.0718
2003-09-17,-0.5025
2003-09-18,-0.2165
2003-09-19,0.4338
2003-09-22,-0.432
2003-09-23,0.0723
2003-09-24,0.0723
2003-09-25,0.722
2003-09-26,0.0717
2003-09-29,0.5014
2003-09-30,0.2851
2003-10-01,0.7818
2003-10-02,0.0705
2003-10-03,-0.7752
2003-10-06,0.142
2003-10-07,0.3546
2003-10-08,0.3534
2003-10-09,-0.2817
2003-10-10,0.2331
2003-10-13,0.1416
2003-10-14,-0.1414
2003-10-15,-0.1416
2003-10-16,-0.4255
2003-10-17,-0.5698
2003-10-20,-0.0716
2003-10-21,0.0717
2003-10-22,0.2865
2003-10-23,-0.2143
2003-10-24,0.2147
2003-10-27,1.0714
2003-10-28,0.2827
2003-10-29,-0.0705
2003-10-30,-0.4231
2003-10-31,0.0
2003-11-03,0.1416
2003-11-04,1.3437000000000001
2003-11-05,0.1396
2003-11-06,-0.4878
2003-11-07,-0.7003
2003-11-10,-0.141
2003-11-11,0.8475
2003-11-12,0.1611
2003-11-13,0.1405
2003-11-14,-0.0702
2003-11-17,-0.2809
2003-11-18,0.4225
2003-11-19,0.0701
2003-11-20,0.5606
2003-11-21,0.0697
2003-11-24,0.6267
2003-11-25,0.2076
2003-11-26,0.3453
2003-11-28,0.6194
2003-12-01,0.2736
2003-12-02,0.4093
2003-12-03,0.0679
2003-12-04,0.2716
2003-12-05,0.4062
2003-12-08,-0.3372
2003-12-09,-0.406
2003-12-10,-0.1359
2003-12-11,-0.2517
2003-12-12,0.2742
2003-12-15,0.4101
2003-12-16,1.4295
2003-12-17,-0.8725
2003-12-18,-0.0677
2003-12-19,0.271
2003-12-22,0.5405
2003-12-23,-0.672
2003-12-24,-0.0677
2003-12-26,-0.3385
2003-12-29,-0.3397
2003-12-30,-0.5453
2003-12-31,0.2742
2004-01-02,0.0
2004-01-05,0.0
2004-01-06,0.2734
2004-01-07,0.5453
2004-01-08,0.0
2004-01-09,1.2881
2004-01-12,0.0
2004-01-13,0.0201
2004-01-14,0.0672
2004-01-15,0.0672
2004-01-16,0.403
2004-01-20,-0.2676
2004-01-21,0.0671
2004-01-22,0.4021
2004-01-23,-0.1335
2004-01-26,0.0668
2004-01-27,0.0668
2004-01-28,-0.2003
2004-01-29,-0.602
2004-01-30,0.5384
2004-02-02,-0.9371
2004-02-03,0.0
2004-02-04,-0.4054
2004-02-05,-0.3392
2004-02-06,0.6127
2004-02-09,0.4736
2004-02-10,-0.202
2004-02-11,0.3576
2004-02-12,-0.0676
2004-02-13,0.6085
2004-02-17,0.0672
2004-02-18,0.0
2004-02-19,-0.1343
2004-02-20,0.269
2004-02-23,-0.1341
2004-02-24,0.3358
2004-02-25,-0.2008
2004-02-26,0.2683
2004-02-27,0.2676
2004-03-01,0.1334
2004-03-02,-0.2665
2004-03-03,-0.0668
2004-03-04,-0.0668
2004-03-05,0.602
2004-03-08,0.266
2004-03-09,0.3316
2004-03-10,-0.1322
2004-03-11,-0.1787
2004-03-12,-0.1999
2004-03-15,0.4005
2004-03-16,-0.3324
2004-03-17,0.0667
2004-03-18,0.6667
2004-03-19,-0.2649
2004-03-22,0.3984
2004-03-23,-0.463
2004-03-24,-0.3322
2004-03-25,-0.5333
2004-03-26,-0.2681
2004-03-29,0.336
2004-03-30,-0.3349
2004-03-31,0.336
2004-04-01,0.067
2004-04-02,-1.9411
2004-04-05,-4.0956
2004-04-06,-1.7793999999999999
2004-04-07,0.6522
2004-04-08,0.072
2004-04-12,0.2878
2004-04-13,-2.4892
2004-04-14,-2.3669000000000002
2004-04-15,0.3788
2004-04-16,1.1320999999999999
2004-04-19,0.0746
2004-04-20,-2.3117
2004-04-21,-0.0763
2004-04-22,-0.3056
2004-04-23,-1.5326
2004-04-26,-0.856
2004-04-27,-0.9419
2004-04-28,-0.1585
2004-04-29,0.1587
2004-04-30,0.8716
2004-05-03,0.707
2004-05-04,-0.78
2004-05-05,-0.9434
2004-05-06,-1.1905000000000001
2004-05-07,-1.7671000000000001
2004-05-10,-0.7359
2004-05-11,0.4942
2004-05-12,1.0082
2004-05-13,-0.5714
2004-05-14,1.4778
2004-05-17,0.4045
2004-05-18,-0.7252
2004-05-19,-0.1623
2004-05-20,0.7317
2004-05-21,0.8071
2004-05-24,0.8807
2004-05-25,0.7143
2004-05-26,0.788
2004-05-27,-0.6255
2004-05-28,0.0787
2004-06-01,-0.0786
2004-06-02,0.0
2004-06-03,-0.236
2004-06-04,-0.0789
2004-06-07,0.4736
2004-06-08,-0.2357
2004-06-09,0.0787
2004-06-10,-0.3934
2004-06-14,-0.6082
2004-06-15,0.3997
2004-06-16,0.3185
2004-06-17,-0.4762
2004-06-18,-0.319
2004-06-21,-0.08
2004-06-22,0.3203
2004-06-23,-0.1596
2004-06-24,0.2398
2004-06-25,0.319
2004-06-28,0.0795
2004-06-29,-0.0794
2004-06-30,0.159
2004-07-01,0.873
2004-07-02,1.4949
2004-07-06,0.3101
2004-07-07,-0.3864
2004-07-08,0.2327
2004-07-09,0.0
