ticker,113916Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,7.0652
2000-01-04,7.6142
2000-01-05,0.9434
2000-01-06,0.0
2000-01-07,-0.9346
2000-01-10,-1.8868
2000-01-11,0.0
2000-01-12,0.0
2000-01-13,3.8462
2000-01-14,0.9259
2000-01-18,-0.4587
2000-01-19,3.6866
2000-01-20,8.4444
2000-01-21,-4.0984
2000-01-24,0.0
2000-01-25,1.7094
2000-01-27,0.0
2000-01-28,-0.8403
2000-01-31,-1.2711999999999999
2000-02-01,0.4292
2000-02-02,-0.8547
2000-02-03,0.0
2000-02-04,-0.431
2000-02-07,-0.8658
2000-02-08,0.4367
2000-02-09,1.7391
2000-02-10,0.4274
2000-02-11,-0.4255
2000-02-14,0.0
2000-02-15,0.0
2000-02-16,0.4274
2000-02-17,1.7021
2000-02-18,-1.2551999999999999
2000-02-24,0.4237
2000-02-25,0.4219
2000-02-28,-0.4202
2000-02-29,0.0
2000-03-01,-0.4219
2000-03-02,-8.4746
2000-03-03,-6.0185
2000-03-06,0.4926
2000-03-07,0.0
2000-03-08,-3.9215999999999998
2000-03-09,2.0408
2000-03-10,-6.0
2000-03-13,3.7234
2000-03-14,1.5385
2000-03-15,-0.5051
2000-03-16,0.0
2000-03-17,0.0
2000-03-20,1.5228000000000002
2000-03-21,1.0
2000-03-22,2.9703
2000-03-23,5.7692
2000-03-24,-1.8182
2000-03-27,-0.9259
2000-03-28,-0.9346
2000-03-29,-0.9434
2000-03-31,0.0
2000-04-03,1.9048
2000-04-04,-0.9346
2000-04-05,0.0
2000-04-06,-0.9434
2000-04-07,-0.9524
2000-04-12,0.4808
2000-04-13,-0.4785
2000-04-14,-1.9231
2000-04-17,-2.9412000000000003
2000-04-18,0.0
2000-04-19,4.0404
2000-04-20,0.0
2000-04-24,-0.9709
2000-04-25,0.0
2000-04-26,1.9607999999999999
2000-04-27,2.4038
2000-04-28,-0.4695
2000-05-01,-0.4717
2000-05-02,-0.4739
2000-05-03,0.9524
2000-05-05,-5.6604
2000-05-08,-2.0
2000-05-09,6.1224
2000-05-10,1.9231
2000-05-11,0.0
2000-05-12,-3.7736
2000-05-15,-3.4314
2000-05-16,3.5533
2000-05-17,9.8039
2000-05-18,-2.6786
2000-05-19,1.3761
2000-05-22,-2.2624
2000-05-23,0.463
2000-05-24,0.4608
2000-05-25,-4.5872
2000-05-30,5.2885
2000-05-31,2.2831
2000-06-01,1.7856999999999998
2000-06-02,-1.3158
2000-06-05,-0.4444
