ticker,NNF US Equity
2000-06-01,1.4706000000000001
2000-06-02,0.0
2000-06-05,-0.4831
2000-06-06,0.0
2000-06-07,0.4854
2000-06-08,0.0
2000-06-09,0.4831
2000-06-12,-0.4808
2000-06-13,0.9971
2000-06-14,0.0
2000-06-15,-0.4808
2000-06-16,0.9662
2000-06-19,-0.4785
2000-06-20,0.4808
2000-06-21,0.4785
2000-06-22,-0.4762
2000-06-26,-0.4785
2000-06-27,0.0
2000-06-28,0.0
2000-06-29,0.9615
2000-06-30,0.0
2000-07-03,0.0
2000-07-05,0.4762
2000-07-06,0.4739
2000-07-07,0.9434
2000-07-10,-0.4673
2000-07-11,0.4695
2000-07-12,0.4972
2000-07-13,0.0
2000-07-14,-0.9346
2000-07-17,1.4151
2000-07-18,0.0
2000-07-19,0.0
2000-07-20,0.4651
2000-07-21,-0.463
2000-07-24,-0.4651
2000-07-25,0.4673
2000-07-26,0.0
2000-07-27,0.0
2000-07-28,-1.3953
2000-07-31,0.4717
2000-08-01,1.8779
2000-08-02,0.0
2000-08-03,0.0
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,0.0
2000-08-09,0.0
2000-08-10,0.9217
2000-08-11,0.9425
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,0.4545
2000-08-17,0.0
2000-08-18,-0.4525
2000-08-21,-0.4545
2000-08-22,0.0
2000-08-23,0.9132
2000-08-24,-0.4525
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,0.0
2000-08-30,0.4545
2000-08-31,0.905
2000-09-01,-0.4484
2000-09-05,-0.4505
2000-09-06,-0.4525
2000-09-07,0.0
2000-09-08,0.9091
2000-09-11,-0.4505
2000-09-12,0.905
2000-09-13,-1.3166
2000-09-14,-0.4566
2000-09-15,0.0
2000-09-18,-0.9174
2000-09-19,0.9259
2000-09-20,0.4587
2000-09-21,-0.9132
2000-09-22,-0.9217
2000-09-25,0.4651
2000-09-26,0.0
2000-09-27,0.0
2000-09-28,-0.463
2000-09-29,-0.4651
2000-10-02,0.4673
2000-10-03,0.4651
2000-10-04,-0.463
2000-10-05,0.9302
2000-10-06,-0.9217
2000-10-09,0.9302
2000-10-10,0.0
2000-10-11,0.0295
2000-10-12,-0.463
2000-10-13,0.4651
2000-10-16,-0.463
2000-10-17,-2.3256
2000-10-18,-2.3810000000000002
2000-10-19,0.0
2000-10-20,0.0
2000-10-23,0.9756
2000-10-24,0.9662
2000-10-25,0.0
2000-10-26,0.4785
2000-10-27,-0.4762
2000-10-30,0.0
2000-10-31,2.3923
2000-11-01,4.2056000000000004
2000-11-02,-0.8969
2000-11-03,-0.905
2000-11-06,-1.3699
2000-11-07,0.463
2000-11-08,-0.4608
2000-11-09,0.0
2000-11-10,0.9259
2000-11-13,-1.3468
2000-11-14,-0.4673
2000-11-15,0.0
2000-11-16,-0.939
2000-11-17,0.0
2000-11-20,-0.4739
2000-11-21,0.0
2000-11-22,-0.4762
2000-11-24,0.4785
2000-11-27,-0.9524
2000-11-28,0.0
2000-11-29,-0.4808
2000-11-30,0.4831
2000-12-01,0.0
2000-12-04,0.4808
2000-12-05,-0.4785
2000-12-06,0.9615
2000-12-07,-0.9524
2000-12-08,0.9615
2000-12-11,0.4762
2000-12-12,-0.4739
2000-12-13,0.9829
2000-12-14,-1.4218
2000-12-15,0.0
2000-12-18,0.0
2000-12-19,1.4423
2000-12-20,0.0
2000-12-21,0.9479
2000-12-22,0.939
2000-12-26,-0.4651
2000-12-27,0.0
2000-12-28,1.4019
2000-12-29,0.4608
2001-01-02,1.8349
2001-01-03,-0.4505
2001-01-04,2.2624
2001-01-05,0.4425
2001-01-08,1.7621
2001-01-09,0.4329
2001-01-10,1.3207
2001-01-11,0.0
2001-01-12,0.0
2001-01-16,0.4274
2001-01-17,0.4255
2001-01-18,-0.4237
2001-01-19,0.8511
2001-01-22,-0.4219
2001-01-23,-0.4237
2001-01-24,-2.1277
2001-01-25,1.3043
2001-01-26,0.4292
2001-01-29,0.4444
2001-01-30,-0.4084
2001-01-31,-0.6835
2001-02-01,1.17
2001-02-02,0.0
2001-02-05,0.7483
2001-02-06,-0.6752
2001-02-08,-0.068
2001-02-09,0.2041
2001-02-12,0.4752
2001-02-13,0.1791
2001-02-14,0.271
2001-02-15,-0.6757
2001-02-16,-0.2041
2001-02-20,-0.409
2001-02-21,-0.7529
2001-02-22,-0.9655
2001-02-23,-0.1393
2001-02-26,-0.2092
2001-02-27,0.9783
2001-02-28,-0.346
2001-03-01,0.5556
2001-03-02,0.0
2001-03-05,0.0
2001-03-06,0.0
2001-03-07,0.7597
2001-03-08,-0.4798
2001-03-09,0.4132
2001-03-12,-0.4801
2001-03-13,0.1895
2001-03-14,-0.1382
2001-03-15,-0.346
2001-03-16,0.6944
2001-03-19,-0.069
2001-03-20,-0.207
2001-03-21,-0.0692
2001-03-22,-0.8304
2001-03-23,0.4885
2001-03-26,-0.3472
2001-03-27,0.4181
2001-03-28,0.5552
2001-03-29,0.069
2001-03-30,-0.5517
2001-04-02,-1.1789
2001-04-03,0.1404
2001-04-04,-0.4905
2001-04-05,-0.8451
2001-04-06,-0.2131
2001-04-09,1.2811
2001-04-10,0.0527
2001-04-11,0.5646
2001-04-16,-1.2631999999999999
2001-04-17,0.1421
2001-04-18,0.4258
2001-04-19,-0.0707
2001-04-20,-0.0707
2001-04-23,0.0
2001-04-24,0.0708
2001-04-25,0.0707
2001-04-26,-0.3534
2001-04-27,0.0
2001-04-30,0.4965
2001-05-01,-0.1411
2001-05-02,0.424
2001-05-03,0.0
2001-05-04,0.4926
2001-05-07,-0.9104
2001-05-08,0.0707
2001-05-09,-0.1412
2001-05-10,0.5658
2001-05-11,0.4044
2001-05-14,-0.6334
2001-05-15,0.0708
2001-05-16,-0.9908
2001-05-17,0.7863
2001-05-18,0.3546
2001-05-21,-0.3534
2001-05-22,-0.7092
2001-05-23,0.5
2001-05-24,-0.4975
2001-05-25,0.5
2001-05-29,-0.3554
2001-05-30,0.214
2001-05-31,0.3559
2001-06-01,-0.5674
2001-06-04,0.9272
2001-06-05,0.3534
2001-06-06,0.4225
2001-06-07,0.1403
2001-06-08,0.3501
2001-06-11,-0.4885
2001-06-12,0.3506
2001-06-13,-0.3599
2001-06-14,1.0571
2001-06-15,-0.8368
2001-06-18,0.4219
2001-06-19,0.1401
2001-06-20,0.0699
2001-06-21,0.3494
2001-06-22,-0.0696
2001-06-25,0.2091
2001-06-26,-0.6259
2001-06-27,0.8397
2001-06-28,0.0
2001-06-29,-0.0694
2001-07-02,0.4167
2001-07-03,0.9682
2001-07-05,-0.3425
2001-07-06,0.4811
2001-07-09,-0.1368
2001-07-10,0.5479
2001-07-11,-0.0783
2001-07-12,-0.411
2001-07-13,-0.2063
2001-07-16,0.1378
2001-07-17,-0.7571
2001-07-18,0.0
2001-07-19,-0.1387
2001-07-20,0.0
2001-07-23,-0.0694
2001-07-24,0.5559
2001-07-25,-0.2764
2001-07-26,-0.7623
2001-07-27,0.4888
2001-07-30,0.0695
2001-07-31,0.625
2001-08-01,0.3451
2001-08-02,-0.5502
2001-08-03,-0.5533
2001-08-06,1.669
2001-08-07,0.2052
2001-08-08,0.3413
2001-08-09,0.6803
2001-08-10,1.2838
2001-08-13,-0.2769
2001-08-14,0.0
2001-08-15,0.1344
2001-08-16,0.2685
2001-08-17,0.4016
2001-08-20,0.0
2001-08-21,-0.1333
2001-08-22,-0.1335
2001-08-23,-0.1337
2001-08-24,0.5355
2001-08-27,-0.1997
2001-08-28,0.0667
2001-08-29,0.2667
2001-08-30,0.266
2001-08-31,0.3316
2001-09-04,0.0
2001-09-05,0.0661
2001-09-06,-0.5284
2001-09-07,0.0
2001-09-10,0.0664
2001-09-17,0.0
2001-09-18,-0.6667
2001-09-19,-3.0872
2001-09-20,-0.6925
2001-09-21,-1.3947
2001-09-24,0.9901
2001-09-25,-0.4202
2001-09-26,1.0549
2001-09-27,0.9047
2001-09-28,0.4828
2001-10-01,0.2745
2001-10-02,1.3005
2001-10-03,0.2703
2001-10-04,-0.4717
2001-10-05,-0.2031
2001-10-08,0.3392
2001-10-09,0.5409
2001-10-10,0.269
2001-10-11,0.4024
2001-10-12,-0.5369
2001-10-15,-0.4049
2001-10-16,-0.542
2001-10-17,0.4768
2001-10-18,-0.1356
2001-10-19,0.8147
2001-10-22,0.7407
2001-10-23,0.2674
2001-10-24,-0.0667
2001-10-25,0.8005
2001-10-26,-0.1985
2001-10-29,-0.1326
2001-10-30,0.2656
2001-10-31,-0.7947
2001-11-01,-0.4005
2001-11-02,0.0
2001-11-05,0.6702
2001-11-06,0.1997
2001-11-07,0.1993
2001-11-08,0.0
2001-11-09,0.1326
2001-11-12,0.1325
2001-11-13,0.7937
2001-11-14,-0.1318
2001-11-15,-1.1881
2001-11-16,-0.0668
2001-11-19,-0.0668
2001-11-20,0.2676
2001-11-21,0.2668
2001-11-26,0.1996
2001-11-27,-0.7304
2001-11-28,0.2676
2001-11-29,-0.2001
2001-11-30,0.4679
2001-12-03,-0.1996
2001-12-04,0.2667
2001-12-05,-0.5984
2001-12-06,-0.2007
2001-12-07,-0.7373
2001-12-10,0.4727
2001-12-11,0.336
2001-12-12,-0.0241
2001-12-13,0.5387
2001-12-14,0.2679
2001-12-17,-0.1336
2001-12-18,-0.2676
2001-12-19,-1.3414
2001-12-20,0.2039
2001-12-21,-0.9498
2001-12-24,0.274
2001-12-26,-0.4098
2001-12-27,0.6859
2001-12-28,-0.1362
2001-12-31,0.5457
2002-01-02,0.5427
2002-01-03,0.0
2002-01-04,0.0675
2002-01-07,0.0
2002-01-08,0.8092
2002-01-09,0.3344
2002-01-10,0.8
2002-01-11,0.4729
2002-01-14,-0.1984
2002-01-15,-0.3313
2002-01-16,-0.6649
2002-01-17,0.0
2002-01-18,0.9371
2002-01-22,-0.5305
2002-01-23,0.6
2002-01-24,-0.5964
2002-01-28,0.0667
2002-01-29,1.3991
2002-01-30,0.1971
2002-01-31,0.1967
2002-02-01,0.1309
2002-02-04,0.3268
2002-02-05,0.0651
2002-02-06,0.0
2002-02-07,0.0
2002-02-08,0.7161
2002-02-11,-0.3878
2002-02-12,0.5191
2002-02-13,-0.6359
2002-02-14,0.3916
2002-02-15,-1.0403
2002-02-19,0.1971
2002-02-20,0.1311
2002-02-21,-0.3274
2002-02-22,0.7227
2002-02-25,0.3914
2002-02-26,0.0
2002-02-27,-0.1949
2002-02-28,0.0651
2002-03-01,0.3904
2002-03-04,0.2592
2002-03-05,0.3878
2002-03-06,0.1932
2002-03-07,-0.3213
2002-03-08,-0.3868
2002-03-11,0.0
2002-03-12,0.1942
2002-03-13,0.0226
2002-03-14,-1.1032
2002-03-15,-0.853
2002-03-18,0.4633
2002-03-19,-1.1858
2002-03-20,-0.5333
2002-03-21,-0.2011
2002-03-22,-1.9476
2002-03-25,-2.1233
2002-03-26,-0.07
2002-03-27,0.8403
2002-03-28,0.3472
2002-04-01,0.0
2002-04-02,0.2768
2002-04-03,0.4831
2002-04-04,1.7856999999999998
2002-04-05,0.2699
2002-04-08,-0.7402
2002-04-09,0.339
2002-04-10,0.2703
2002-04-11,0.091
2002-04-12,-0.2706
2002-04-15,1.0855
2002-04-16,-0.5369
2002-04-17,-0.5398
2002-04-18,0.882
2002-04-19,-0.3362
2002-04-22,-0.4049
2002-04-23,0.1355
2002-04-24,0.4736
2002-04-25,0.202
2002-04-26,-0.2016
2002-04-29,0.0
2002-04-30,1.5488
2002-05-01,0.7294
2002-05-02,-0.2633
2002-05-03,-0.396
2002-05-06,0.3976
2002-05-07,0.462
2002-05-08,0.0657
2002-05-09,-0.8536
2002-05-10,-0.596
2002-05-13,0.8894
2002-05-14,-0.4645
2002-05-15,-0.2667
2002-05-16,0.3342
2002-05-17,-0.533
2002-05-20,0.4689
2002-05-21,1.2
2002-05-22,0.0
2002-05-23,0.3294
2002-05-24,-0.0657
2002-05-28,-0.4599
2002-05-29,-0.198
2002-05-30,0.463
2002-05-31,-0.2633
2002-06-03,-0.396
2002-06-04,0.6627
2002-06-05,-0.395
2002-06-06,1.0575
2002-06-07,-0.327
2002-06-10,0.0
2002-06-11,0.1312
2002-06-12,0.6193
2002-06-13,0.4581
2002-06-14,-0.7818
2002-06-17,0.0657
2002-06-18,0.3937
2002-06-19,1.7647
2002-06-20,-0.1285
2002-06-21,0.3215
2002-06-24,0.8333
2002-06-25,0.0636
2002-06-26,-0.8895
2002-06-27,0.641
2002-06-28,-1.2739
2002-07-01,0.6452
2002-07-02,-0.641
2002-07-03,0.0
2002-07-05,-0.129
2002-07-08,0.0
2002-07-09,0.3876
2002-07-10,0.5148
2002-07-11,0.541
2002-07-12,0.5118
2002-07-15,-1.464
2002-07-16,-0.969
2002-07-17,0.4566
2002-07-18,0.0649
2002-07-19,0.584
2002-07-22,0.7742
2002-07-23,0.5762
2002-07-24,-0.1273
2002-07-26,0.0637
2002-07-29,-0.3185
2002-07-30,0.639
2002-07-31,1.4603
2002-08-01,0.0
2002-08-02,-1.2516
2002-08-05,0.8238
2002-08-06,-0.7542
2002-08-07,0.0633
2002-08-08,0.443
2002-08-09,1.5123
2002-08-12,-1.2415
2002-08-13,0.0283
2002-08-14,-0.5682
2002-08-15,-0.0635
2002-08-16,-1.3977
2002-08-19,-0.2577
2002-08-20,0.2584
2002-08-21,-0.1289
2002-08-22,-0.5806
2002-08-23,0.0
2002-08-26,-0.0649
2002-08-27,-0.974
2002-08-28,0.7213
2002-08-30,0.9115
2002-09-03,0.0
2002-09-04,0.7097
2002-09-05,0.4484
2002-09-06,0.0
2002-09-09,-0.0638
2002-09-10,-0.1276
2002-09-11,0.738
2002-09-12,0.3824
2002-09-13,0.0
2002-09-16,-0.4444
2002-09-17,0.7653
2002-09-18,0.0
2002-09-19,0.2532
2002-09-20,0.0631
2002-09-23,-0.5678
2002-09-24,-0.5076
2002-09-25,0.8929
2002-09-26,0.2528
2002-09-27,-0.4414
2002-09-30,0.95
2002-10-01,0.0627
2002-10-02,-0.3762
2002-10-03,0.0629
2002-10-04,-0.5031
2002-10-07,0.1896
2002-10-08,0.3155
2002-10-09,0.3145
2002-10-10,-1.0313
2002-10-11,-0.7002
2002-10-15,0.3205
2002-10-16,0.4473
2002-10-17,-0.7634
2002-10-18,-1.3462
2002-10-21,-2.1442
2002-10-22,-1.328
2002-10-23,1.0094
2002-10-24,0.5996
2002-10-25,-0.6623
2002-10-28,0.0
2002-10-29,0.4667
2002-10-30,0.9954
2002-10-31,0.8541
2002-11-01,-1.2378
2002-11-04,-0.6596
2002-11-05,0.0664
2002-11-06,-0.3318
2002-11-07,1.8641999999999999
2002-11-08,1.1764999999999999
2002-11-11,-0.7106
2002-11-12,-0.1952
2002-11-13,-0.4857
2002-11-14,0.0658
2002-11-15,1.3158
2002-11-18,-1.3636
2002-11-19,-0.395
2002-11-20,-0.8592
2002-11-21,0.1333
2002-11-22,-1.2650000000000001
2002-11-25,-0.8766
2002-11-26,0.2041
2002-11-27,0.4752
2002-11-29,0.1351
2002-12-02,0.4049
2002-12-03,0.4704
2002-12-04,0.602
2002-12-05,-0.3989
2002-12-06,0.6676
2002-12-09,-0.4642
2002-12-10,0.1332
2002-12-11,0.3693
2002-12-12,-1.066
2002-12-13,0.9428
2002-12-16,-0.2668
2002-12-17,-0.4013
2002-12-18,0.403
2002-12-19,0.3344
2002-12-20,-1.2667
2002-12-23,0.8778
2002-12-24,1.071
2002-12-26,-0.5298
2002-12-27,1.5312999999999999
2002-12-30,0.8525
2002-12-31,-0.5202
2003-01-02,-1.0458
2003-01-03,0.5945
2003-01-06,0.3283
2003-01-07,-0.7199
2003-01-08,-0.1978
2003-01-09,-1.0568
2003-01-10,0.7343
2003-01-13,-0.4274
2003-01-14,0.3344
2003-01-15,0.4667
2003-01-16,-0.929
2003-01-17,-0.4689
2003-01-21,0.3365
2003-01-22,0.0671
2003-01-23,-0.134
2003-01-24,-0.604
2003-01-27,0.0
2003-01-28,-0.135
2003-01-29,-0.1352
2003-01-30,0.4062
2003-01-31,0.4046
2003-02-03,0.2015
2003-02-04,-0.4021
2003-02-05,-0.7402
2003-02-06,0.2034
2003-02-07,0.1353
2003-02-10,-0.3378
2003-02-11,0.2712
2003-02-12,0.24
2003-02-13,-0.339
2003-02-14,0.2041
2003-02-18,-0.0679
2003-02-19,0.8152
2003-02-20,-0.6065
2003-02-21,0.339
2003-02-24,0.4054
2003-02-25,0.0673
2003-02-26,1.1432
2003-02-27,0.8644
2003-02-28,-0.5274
2003-03-03,0.994
2003-03-04,0.1969
2003-03-05,-0.9168
2003-03-06,0.3305
2003-03-07,0.7905
2003-03-10,0.3268
2003-03-11,0.9121
2003-03-12,0.4971
2003-03-13,-0.8393
2003-03-14,-0.1302
2003-03-17,-0.1304
2003-03-18,-0.4569
2003-03-19,0.459
2003-03-20,0.4569
2003-03-21,-0.7797
2003-03-24,0.0655
2003-03-25,0.3272
2003-03-26,0.2609
2003-03-27,0.3904
2003-03-28,-0.3889
2003-03-31,-0.1952
2003-04-01,0.3911
2003-04-02,-0.3896
2003-04-03,-0.7171
2003-04-04,-0.197
2003-04-07,0.5263
2003-04-08,1.3743
2003-04-09,-0.9038
2003-04-10,-0.456
2003-04-11,-0.0196
2003-04-14,0.3289
2003-04-15,1.5737999999999999
2003-04-16,-0.5165
2003-04-17,0.4543
2003-04-21,-0.1938
2003-04-22,-0.1294
2003-04-23,0.5833
2003-04-24,-0.3866
2003-04-25,0.5821
2003-04-28,-0.0643
2003-04-29,0.0
2003-04-30,-0.1931
2003-05-01,0.2579
2003-05-02,0.4502
2003-05-05,0.128
2003-05-06,-0.5115
2003-05-07,0.3213
2003-05-08,0.2562
2003-05-09,0.0
2003-05-12,0.5751
2003-05-13,-0.1461
2003-05-14,0.0639
2003-05-15,-0.3195
2003-05-16,0.641
2003-05-19,0.7006
2003-05-20,0.3163
2003-05-21,0.5044
2003-05-22,-0.1882
2003-05-23,0.0629
2003-05-27,0.4397
2003-05-28,-0.3752
2003-05-29,-0.1883
2003-05-30,-0.6289
2003-06-02,0.1266
2003-06-03,0.0
2003-06-04,0.5057
2003-06-05,0.2516
2003-06-06,-0.1882
2003-06-09,0.5657
2003-06-10,0.4375
2003-06-11,1.9104
2003-06-12,-0.1227
2003-06-13,0.0
2003-06-16,1.9656
2003-06-17,0.0
2003-06-18,0.0
2003-06-19,-0.6024
2003-06-20,-0.5455
2003-06-23,-0.9141
2003-06-24,-0.492
2003-06-25,-0.3708
2003-06-26,0.1861
2003-06-27,-0.6192
2003-06-30,0.1246
2003-07-01,0.2489
2003-07-02,0.807
2003-07-03,0.5542
2003-07-07,-0.9186
2003-07-08,0.1854
2003-07-09,-0.3085
2003-07-10,0.1238
2003-07-14,-0.8259
2003-07-15,0.0626
2003-07-16,-1.5019
2003-07-17,-1.2071
2003-07-18,-0.4502
2003-07-21,-1.3566
2003-07-22,-1.7682
2003-07-23,0.4667
2003-07-24,-0.9954
2003-07-25,-0.4692
2003-07-28,-0.0673
2003-07-29,0.0
2003-07-30,-0.4043
2003-07-31,-0.1353
2003-08-01,0.9485
2003-08-04,0.6711
2003-08-05,-1.0667
2003-08-06,1.0108
2003-08-07,-0.2668
2003-08-08,0.3344
2003-08-11,-0.0667
2003-08-12,0.7338
2003-08-13,-0.7483
2003-08-14,0.0671
2003-08-15,-0.6702
2003-08-18,0.9447
2003-08-19,0.1337
2003-08-20,0.9346
2003-08-21,-1.1905000000000001
2003-08-22,-0.2677
2003-08-25,0.3356
2003-08-26,-0.5351
2003-08-27,-0.0672
2003-08-28,0.9421
2003-08-29,0.1333
2003-09-02,0.1332
2003-09-03,-0.5319
2003-09-04,0.0
2003-09-05,0.4011
2003-09-08,-0.5326
2003-09-09,0.4685
2003-09-10,-0.2665
2003-09-11,0.0468
2003-09-12,1.0067
2003-09-15,1.3289
2003-09-16,-1.3115
2003-09-17,0.0664
2003-09-18,0.7304
2003-09-19,-0.7251
2003-09-22,0.332
2003-09-23,-0.3309
2003-09-24,0.3984
2003-09-25,-1.0582
2003-09-26,0.5348
2003-09-29,0.266
2003-09-30,0.1326
2003-10-01,0.6623
2003-10-02,0.6579
2003-10-03,-0.3268
2003-10-06,-0.3279
2003-10-07,0.1316
2003-10-08,-0.1314
2003-10-09,-0.1974
2003-10-10,0.2439
2003-10-13,0.0
2003-10-14,0.3305
2003-10-15,-0.3953
2003-10-16,0.1984
2003-10-17,0.066
2003-10-20,-0.5277
2003-10-21,0.0
2003-10-22,0.1326
2003-10-23,-0.1325
2003-10-24,-0.1989
2003-10-27,0.3987
2003-10-28,-0.0662
2003-10-29,0.9272
2003-10-30,-0.1969
2003-10-31,0.5917
2003-11-03,0.0
2003-11-04,1.634
2003-11-05,-0.3215
2003-11-06,-0.9677
2003-11-07,0.8469
2003-11-10,-0.3876
2003-11-11,0.454
2003-11-12,1.8528
2003-11-13,-1.9745
2003-11-14,0.2599
2003-11-17,0.1944
2003-11-18,0.2587
2003-11-19,-0.2581
2003-11-20,0.7762
2003-11-21,1.4121000000000001
2003-11-24,2.2152
2003-11-25,-0.805
2003-11-26,-0.3745
2003-11-28,-0.188
2003-12-01,0.3766
2003-12-02,-0.3752
2003-12-03,-0.2511
2003-12-04,-0.8811
2003-12-05,0.4444
2003-12-09,0.0
2003-12-10,-0.0632
2003-12-11,0.1708
2003-12-12,0.5076
2003-12-15,0.0631
2003-12-16,-0.3785
2003-12-17,-0.2533
2003-12-18,0.7619
2003-12-19,0.189
2003-12-22,0.3145
2003-12-23,-1.1285
2003-12-24,0.8244
2003-12-26,0.0629
2003-12-29,0.5028
2003-12-30,0.8755
2003-12-31,-0.186
2004-01-02,0.0621
2004-01-05,-0.1241
2004-01-06,-0.3108
2004-01-07,1.8702999999999999
2004-01-08,-1.1628
2004-01-09,-0.1238
2004-01-12,0.434
2004-01-13,0.4136
2004-01-14,-0.0618
2004-01-15,-0.2472
2004-01-16,0.3717
2004-01-20,-0.3086
2004-01-21,-0.3715
2004-01-22,0.3729
2004-01-23,-0.1858
2004-01-26,0.7444
2004-01-27,0.3695
2004-01-28,0.184
2004-01-29,-0.0612
2004-01-30,-0.2451
2004-02-02,-0.4914
2004-02-03,-0.4938
2004-02-04,0.7444
2004-02-05,-0.2463
2004-02-06,-0.3086
2004-02-09,1.3003
2004-02-10,0.1834
2004-02-11,0.1037
2004-02-12,-0.5511
2004-02-13,0.0
2004-02-17,-0.1847
2004-02-18,0.2468
2004-02-19,0.2462
2004-02-20,-0.0614
2004-02-23,0.0614
2004-02-24,0.4911
2004-02-25,0.1833
2004-02-26,0.122
2004-02-27,0.0
2004-03-01,0.4872
2004-03-02,-0.7879
2004-03-03,-0.9163
2004-03-04,0.3083
2004-03-05,0.2459
2004-03-08,0.6744
2004-03-09,0.0609
2004-03-10,0.5478
2004-03-11,0.1634
2004-03-12,-0.1214
2004-03-15,1.3374
2004-03-16,-0.12
2004-03-17,-0.1802
2004-03-18,-0.4212
2004-03-19,0.1813
2004-03-22,-0.7238
2004-03-23,-0.3038
2004-03-24,-0.4266
2004-03-25,-0.4284
2004-03-26,0.1844
2004-03-29,-0.2454
2004-03-30,0.0615
2004-03-31,0.1229
2004-04-01,0.1842
2004-04-02,-1.5931
2004-04-05,-3.4247
2004-04-06,-2.1921
2004-04-07,0.3296
2004-04-08,1.1827
2004-04-12,-0.5195
2004-04-13,-2.5653
2004-04-14,-1.4815
2004-04-15,-0.2051
2004-04-16,0.6164
2004-04-19,0.0681
2004-04-20,0.068
2004-04-21,-1.4276
2004-04-22,0.6207
2004-04-23,-1.3023
2004-04-26,-0.625
2004-04-27,-0.2795
2004-04-28,0.2102
2004-04-29,-1.049
2004-04-30,0.7067
2004-05-03,-0.9123
2004-05-04,-0.1416
2004-05-05,0.4965
2004-05-06,-0.3529
2004-05-07,-0.3541
2004-05-10,0.1421
2004-05-11,0.071
2004-05-12,-1.5816
2004-05-13,-2.3188
2004-05-14,-0.6677
2004-05-17,0.4481
2004-05-18,0.3717
2004-05-19,0.6667
2004-05-20,-0.2208
2004-05-21,0.2212
2004-05-24,1.1773
2004-05-25,0.2182
2004-05-26,0.7257
2004-05-27,0.4323
2004-05-28,0.2869
2004-06-01,0.0
2004-06-02,-0.3577
2004-06-03,0.3589
2004-06-04,-0.3577
2004-06-07,0.1436
2004-06-08,-0.5735
2004-06-09,-0.3605
2004-06-10,0.3618
2004-06-14,0.0505
2004-06-15,-0.5072
2004-06-16,-0.437
2004-06-17,-0.1463
2004-06-18,-0.2198
2004-06-21,0.2937
2004-06-22,-0.0732
2004-06-23,0.1465
2004-06-24,0.951
2004-06-25,-0.2899
2004-06-28,-0.6541
2004-06-29,0.7315
2004-06-30,0.1452
2004-07-01,0.4351
2004-07-02,1.083
2004-07-06,0.5
2004-07-07,0.5686
2004-07-08,-0.3534
2004-07-09,1.4184
2004-07-12,0.6993
2004-07-13,0.2569
2004-07-14,0.9053
2004-07-15,-0.2761
2004-07-16,0.9689
2004-07-19,-0.0685
2004-07-20,-1.0288
2004-07-21,-1.5246
2004-07-22,0.6334
2004-07-23,-0.0699
2004-07-26,0.0
2004-07-27,-0.2799
2004-07-28,0.1404
2004-07-29,1.0512
2004-07-30,0.0693
2004-08-02,0.0693
