ticker,9496104Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,1.7856999999999998
2000-01-04,0.0
2000-01-05,-1.7544
2000-01-10,1.7856999999999998
2000-01-11,-1.7544
2000-01-12,0.0
2000-01-13,0.0
2000-01-14,-1.7856999999999998
2000-01-18,0.0
2000-01-19,1.8182
2000-01-20,7.1429
2000-01-21,0.0
2000-01-24,0.0
2000-01-25,-3.3333
2000-01-26,0.0
2000-01-28,3.4483
2000-01-31,1.6667
2000-02-01,-1.6393
2000-02-02,0.0
2000-02-04,-1.6667
2000-02-07,0.0
2000-02-08,-3.3898
2000-02-09,-7.0175
2000-02-10,-1.8868
2000-02-11,0.0
2000-02-14,-7.6923
2000-02-15,4.1667
2000-02-16,0.0
2000-02-17,0.0
2000-02-18,0.0
2000-02-22,2.0
2000-02-23,-1.9607999999999999
2000-02-24,4.0
2000-02-25,3.8462
2000-02-28,-1.8519
2000-02-29,1.8868
2000-03-01,-1.8519
2000-03-02,-1.8868
2000-03-03,0.0
2000-03-06,0.0
2000-03-07,-3.8462
2000-03-08,0.0
2000-03-09,0.0
2000-03-10,0.0
2000-03-13,-2.0
2000-03-14,-2.0408
2000-03-15,2.0833
2000-03-16,2.0408
2000-03-17,-2.0
2000-03-20,0.0
2000-03-22,4.0816
2000-03-23,-1.9607999999999999
2000-03-24,-2.0
2000-03-27,-2.0408
2000-03-28,-4.1667
2000-03-29,2.1739
2000-03-30,2.1277
2000-03-31,-2.0833
2000-04-03,0.0
2000-04-04,2.1277
2000-04-05,0.0
2000-04-06,2.0833
2000-04-07,0.0
2000-04-10,0.0
2000-04-11,-2.0408
2000-04-12,-2.0833
2000-04-13,0.0
2000-04-14,-2.1277
2000-04-17,0.0
2000-04-18,0.0
2000-04-19,2.1739
2000-04-20,2.1277
2000-04-24,0.0
2000-04-25,0.0
2000-04-26,2.0833
2000-04-27,-2.0408
2000-04-28,0.0
2000-05-01,-2.0833
2000-05-02,2.1277
2000-05-03,-2.0833
2000-05-04,-2.1277
2000-05-05,-2.1739
2000-05-08,0.0
2000-05-09,2.2222
2000-05-10,-2.1739
2000-05-11,-2.2222
2000-05-12,9.0909
2000-05-16,0.0
2000-05-17,-2.0833
2000-05-19,2.1277
2000-05-22,0.0
2000-05-23,2.0833
2000-05-24,0.0
2000-05-25,0.0
2000-05-26,0.0
2000-05-30,0.0
2000-05-31,2.0408
2000-06-01,-2.0
2000-06-02,0.0
2000-06-05,-2.0408
2000-06-06,6.25
