ticker,2319992Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.6432
2000-01-04,-7.2398
2000-01-05,-0.4878
2000-01-06,1.9607999999999999
2000-01-07,1.4423
2000-01-10,2.3697
2000-01-11,-1.8519
2000-01-12,-0.4717
2000-01-13,0.9479
2000-01-14,1.8779
2000-01-18,1.3825
2000-01-19,0.4545
2000-01-20,0.905
2000-01-21,1.7936999999999999
2000-01-24,0.0
2000-01-25,0.0
2000-01-26,1.7621
2000-01-27,-0.8658
2000-01-28,-1.7467000000000001
2000-01-31,-3.5556
2000-02-01,-0.9217
2000-02-02,0.4651
2000-02-03,0.9259
2000-02-04,1.8349
2000-02-07,-0.9009
2000-02-08,3.6364
2000-02-09,0.0
2000-02-10,-0.4386
2000-02-11,-0.4405
2000-02-14,1.3274
2000-02-15,0.4367
2000-02-16,0.8696
2000-02-17,4.3103
2000-02-18,1.6529
2000-02-22,-1.626
2000-02-23,-0.4132
2000-02-24,0.4149
2000-02-25,0.4132
2000-02-28,-1.6461000000000001
2000-02-29,3.3473
2000-03-01,2.0243
2000-03-02,1.5873
2000-03-03,2.3438
2000-03-06,1.145
2000-03-07,0.3774
2000-03-08,-0.3759
2000-03-09,1.1320999999999999
2000-03-10,0.0
2000-03-13,-1.1194
2000-03-14,-0.7547
2000-03-15,-1.9011
2000-03-16,0.0
2000-03-17,0.0
2000-03-20,-1.938
2000-03-21,0.3953
2000-03-22,1.1811
2000-03-23,3.5019
2000-03-24,0.0
2000-03-27,-0.7519
2000-03-28,-1.1364
2000-03-29,-1.1494
2000-03-30,-3.1008
2000-03-31,4.8
2000-04-03,-4.1985
2000-04-04,-5.1793
2000-04-05,-0.8403
2000-04-06,4.2373
2000-04-07,1.2195
2000-04-10,-0.4016
2000-04-11,-4.0323
2000-04-12,-1.6806999999999999
2000-04-13,-0.8547
2000-04-14,-6.8966
2000-04-17,-0.463
2000-04-18,1.3953
2000-04-19,0.4587
2000-04-20,0.4566
2000-04-24,-2.2727
2000-04-25,1.3953
2000-04-26,0.9174
2000-04-27,0.0
2000-04-28,1.8182
2000-05-01,2.6786
2000-05-02,-0.4348
2000-05-03,-3.0568
2000-05-04,-0.4505
2000-05-05,1.3575
2000-05-08,-0.8929
2000-05-09,-1.3514
2000-05-10,-2.2831
2000-05-11,1.8692
2000-05-12,0.9174
2000-05-15,0.4545
2000-05-16,2.7149
2000-05-17,0.0
2000-05-18,-0.1938
2000-05-19,-3.5
2000-05-22,-2.5907
