ticker,TEI US Equity
2000-05-31,-1.3245
2000-06-01,2.6846
2000-06-02,0.6536
2000-06-05,1.9481000000000002
2000-06-06,-1.9108
2000-06-07,0.6494
2000-06-08,0.6452
2000-06-09,-0.641
2000-06-12,0.6452
2000-06-13,0.0
2000-06-14,1.9231
2000-06-15,-0.6289
2000-06-16,-0.6329
2000-06-19,0.6369
2000-06-20,1.2658
2000-06-21,0.625
2000-06-22,-0.6211
2000-06-23,1.25
2000-06-26,-0.6173
2000-06-27,0.0
2000-06-28,1.8385
2000-06-29,0.0
2000-06-30,0.6289
2000-07-03,1.25
2000-07-05,0.0
2000-07-06,-1.2346
2000-07-07,3.125
2000-07-10,0.6061
2000-07-11,0.6024
2000-07-12,0.5988
2000-07-13,-1.1905000000000001
2000-07-14,1.8072
2000-07-17,1.1834
2000-07-18,0.0
2000-07-19,0.0
2000-07-20,-0.5848
2000-07-21,0.0
2000-07-24,-1.1764999999999999
2000-07-25,-1.1905000000000001
2000-07-26,-0.6024
2000-07-27,-1.2121
2000-07-28,0.0
2000-07-31,2.454
2000-08-01,-0.5988
2000-08-02,0.0
2000-08-03,0.0
2000-08-04,-0.6024
2000-08-07,-0.6061
2000-08-08,1.2195
2000-08-09,0.6024
2000-08-10,0.0
2000-08-11,1.7964
2000-08-14,0.5882
2000-08-15,-1.1696
2000-08-16,1.1834
2000-08-17,-0.5848
2000-08-18,0.5882
2000-08-21,-0.5848
2000-08-22,0.0
2000-08-23,0.0
2000-08-24,0.0
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,0.5882
2000-08-30,-0.5848
2000-08-31,0.0
2000-09-01,1.1764999999999999
2000-09-05,0.0
2000-09-06,0.0
2000-09-07,0.0
2000-09-08,0.5814
2000-09-11,0.0
2000-09-12,-0.578
2000-09-13,0.0
2000-09-14,-0.5814
2000-09-15,0.0
2000-09-18,-0.5848
2000-09-19,0.0
2000-09-20,-0.5882
2000-09-21,-0.5917
2000-09-22,-1.1905000000000001
2000-09-25,1.8072
2000-09-26,0.0
2000-09-27,-1.2071
2000-09-28,1.2346
2000-09-29,-1.2195
2000-10-02,0.6173
2000-10-03,0.6135
2000-10-04,0.0
2000-10-05,0.6098
2000-10-06,-0.6061
2000-10-09,-1.2195
2000-10-10,0.0
2000-10-11,-2.4691
2000-10-12,-1.2658
2000-10-13,1.2821
2000-10-16,1.8987
2000-10-17,-1.2422
2000-10-18,-1.8868
2000-10-19,1.2821
2000-10-20,-0.6329
2000-10-23,0.6369
2000-10-24,-0.6329
2000-10-25,-1.9108
2000-10-26,-1.2987
2000-10-27,0.6579
2000-10-30,0.0
2000-10-31,1.3072
2000-11-01,-0.6452
2000-11-02,0.0
2000-11-03,1.9481000000000002
2000-11-06,0.0
2000-11-07,-1.2739
2000-11-08,-1.9355
2000-11-09,-0.6579
2000-11-10,0.6623
2000-11-13,1.9737
2000-11-14,1.2903
2000-11-15,0.9554
2000-11-16,-0.3155
2000-11-17,0.0
2000-11-20,0.0
2000-11-21,-1.2658
2000-11-22,0.0
2000-11-24,0.0
2000-11-27,0.0
2000-11-28,-1.2821
2000-11-29,-0.6494
2000-11-30,-1.9607999999999999
2000-12-01,1.3333
2000-12-04,-0.6579
2000-12-05,0.6623
2000-12-06,3.2895
2000-12-07,-1.9108
2000-12-08,1.9481000000000002
2000-12-11,1.9108
2000-12-12,-1.875
2000-12-13,1.9108
2000-12-14,-0.625
2000-12-15,0.0
2000-12-18,0.6289
2000-12-19,0.0
2000-12-20,-1.875
2000-12-21,0.0
2000-12-22,1.2739
2000-12-26,1.2579
2000-12-27,0.4224
2000-12-28,-0.641
2000-12-29,0.0
2001-01-02,-0.6452
2001-01-03,2.5974
2001-01-04,1.8987
2001-01-05,-0.6211
2001-01-08,1.25
2001-01-09,1.8519
2001-01-10,1.2121
2001-01-11,-0.5988
2001-01-12,1.2048
2001-01-16,0.0
2001-01-17,0.5952
2001-01-18,0.0
2001-01-19,0.0
2001-01-22,0.0
2001-01-23,0.0
2001-01-24,0.0
2001-01-25,-0.2959
2001-01-26,2.0772
2001-01-29,-0.093
2001-01-30,-0.2793
2001-01-31,0.3735
2001-02-01,0.8372
2001-02-02,-0.0923
2001-02-05,-1.0157
2001-02-06,0.3731
2001-02-07,-0.0929
2001-02-08,-0.2791
2001-02-09,0.4664
2001-02-12,-0.1857
2001-02-13,0.0
2001-02-14,-0.093
2001-02-15,0.0931
2001-02-16,0.186
2001-02-20,-1.0214
2001-02-21,-1.97
2001-02-22,-1.9139
2001-02-23,-0.878
2001-02-26,3.7401999999999997
2001-02-27,-1.1385
2001-02-28,1.7274
2001-03-01,1.1320999999999999
2001-03-02,-0.2799
2001-03-05,-0.8419
2001-03-06,1.2264
2001-03-07,0.3728
2001-03-08,0.0929
2001-03-09,0.4638
2001-03-12,-0.277
2001-03-13,0.3704
2001-03-14,-0.369
2001-03-15,-0.463
2001-03-16,0.3721
2001-03-19,-0.4634
2001-03-20,-1.1173
2001-03-21,0.3766
2001-03-22,-1.0319
2001-03-23,-1.5166
2001-03-26,0.2887
2001-03-27,1.2476
2001-03-28,1.8957000000000002
2001-03-29,-0.1916
2001-03-30,0.2879
2001-04-02,0.4785
2001-04-03,-1.4285999999999999
2001-04-04,-0.4831
2001-04-05,0.0
2001-04-06,0.4854
2001-04-09,-0.9662
2001-04-10,1.2683
2001-04-11,-0.7707
2001-04-12,1.4563
2001-04-16,0.1914
2001-04-17,-0.382
2001-04-18,0.0
2001-04-19,-0.4794
2001-04-20,-0.8671
2001-04-23,-1.069
2001-04-24,-0.7859
2001-04-25,0.0
2001-04-26,0.396
2001-04-27,0.0
2001-04-30,0.0986
2001-05-01,0.8867
2001-05-02,0.6836
2001-05-03,-0.485
2001-05-04,1.3645
2001-05-07,0.1923
2001-05-08,0.096
2001-05-09,-0.2876
2001-05-10,0.5769
2001-05-11,1.1472
2001-05-14,-0.189
2001-05-15,-0.1894
2001-05-16,0.1898
2001-05-17,0.3788
2001-05-18,0.7547
2001-05-21,0.0936
2001-05-22,0.8419
2001-05-23,1.1132
2001-05-24,-0.2752
2001-05-25,0.276
2001-05-29,0.1835
2001-05-30,-0.2747
2001-05-31,-0.2755
2001-06-01,-0.1842
2001-06-04,-0.369
2001-06-05,-0.463
2001-06-06,1.1163
2001-06-07,0.0
2001-06-08,1.104
2001-06-11,0.091
2001-06-12,0.2727
2001-06-13,0.4533
2001-06-14,0.0903
2001-06-15,-1.2624
2001-06-18,-0.3653
2001-06-19,1.0082
2001-06-20,0.1815
2001-06-21,-0.3623
2001-06-22,0.6364
2001-06-25,0.542
2001-06-26,0.4492
2001-06-27,1.1628
2001-06-28,0.1818
2001-06-29,-0.363
2001-07-02,0.4554
2001-07-03,0.0
2001-07-05,0.0
2001-07-06,-0.3626
2001-07-09,-1.5469
2001-07-10,-1.1091
2001-07-11,-5.4206
2001-07-12,-4.1502
2001-07-13,3.5052
2001-07-16,1.1952
2001-07-17,2.6574999999999998
2001-07-18,0.1918
2001-07-19,0.3828
2001-07-20,0.4766
2001-07-23,-0.0949
2001-07-24,-1.6143999999999998
2001-07-25,0.0
2001-07-26,0.4826
2001-07-27,-0.1921
2001-07-30,-0.385
2001-07-31,0.5797
2001-08-01,0.1921
2001-08-02,0.9588
2001-08-03,0.2849
2001-08-06,1.1364
2001-08-07,0.5618
2001-08-08,0.0
2001-08-09,-0.1862
2001-08-10,1.2127
2001-08-13,-0.4608
2001-08-14,0.463
2001-08-15,0.2765
2001-08-16,-0.0919
2001-08-17,-0.184
2001-08-20,0.3687
2001-08-21,-0.2755
2001-08-22,-0.3683
2001-08-23,0.4621
2001-08-24,0.736
2001-08-27,-0.0913
2001-08-28,-0.2742
2001-08-29,-0.0917
2001-08-30,0.0917
2001-08-31,0.1833
2001-09-04,0.183
2001-09-05,0.274
2001-09-06,-0.3643
2001-09-07,-1.0969
2001-09-10,-0.2773
2001-09-17,-3.3364
2001-09-18,1.0547
2001-09-19,-5.0285
2001-09-20,-4.0959
2001-09-21,1.25
2001-09-24,5.2469
2001-09-25,2.5415
2001-09-26,-0.6673
2001-09-27,-0.7913
2001-09-28,0.3988
2001-10-01,-0.1986
2001-10-02,0.796
2001-10-03,-0.691
2001-10-04,0.6958
2001-10-05,-0.2962
2001-10-08,-0.7921
2001-10-09,0.1996
2001-10-10,1.1952
2001-10-11,2.3622
2001-10-12,-0.2885
2001-10-15,1.1572
2001-10-16,0.9533
2001-10-17,-0.8499
2001-10-18,1.4285999999999999
2001-10-19,0.3756
2001-10-22,-0.2806
2001-10-23,-0.3752
2001-10-24,-0.0942
2001-10-25,0.0
2001-10-26,0.6598
2001-10-29,-1.03
2001-10-30,-3.5951
2001-10-31,1.1776
2001-11-01,-0.097
2001-11-02,-0.0971
2001-11-05,-0.3887
2001-11-06,2.5366
2001-11-07,2.4737999999999998
2001-11-08,-2.2284
2001-11-09,-0.3799
2001-11-12,-0.1907
2001-11-13,1.6237
2001-11-14,-0.282
2001-11-15,-0.2828
2001-11-16,0.6616
2001-11-19,1.0329
2001-11-20,-0.9294
2001-11-21,0.2814
2001-11-23,-0.0935
2001-11-26,-0.1873
2001-11-27,1.2195
2001-11-28,0.3707
2001-11-29,0.4617
2001-11-30,-0.2757
2001-12-03,-0.553
2001-12-04,0.5561
2001-12-05,0.0922
2001-12-06,-0.8287
2001-12-07,-0.9285
2001-12-10,-0.4686
2001-12-11,2.8249
2001-12-12,0.9158
2001-12-13,-0.726
2001-12-14,-0.0914
2001-12-17,-0.366
2001-12-18,0.2755
2001-12-19,-1.0989
2001-12-20,-0.3704
2001-12-21,0.7435
2001-12-24,0.4613
2001-12-26,0.0918
2001-12-27,0.7294
2001-12-28,-0.3756
2001-12-31,0.4713
2002-01-02,1.3133
2002-01-03,0.3704
2002-01-04,1.476
2002-01-07,-0.4545
2002-01-08,1.1872
2002-01-09,-0.361
2002-01-10,0.8152
2002-01-11,-0.3594
2002-01-14,0.0902
2002-01-15,0.9009
2002-01-16,0.0
2002-01-17,0.8036
2002-01-18,0.1771
2002-01-22,0.7958
2002-01-23,0.4386
2002-01-24,-1.048
2002-01-25,1.5004
2002-01-28,-1.3043
2002-01-29,0.3524
2002-01-30,-0.7902
2002-01-31,0.885
2002-02-01,0.7018
2002-02-04,-1.5678999999999998
2002-02-05,-0.885
2002-02-06,0.1786
2002-02-07,0.1783
2002-02-08,0.1779
2002-02-11,1.0657
2002-02-12,0.0879
2002-02-13,0.6146
2002-02-14,-0.5236
2002-02-15,1.7544
2002-02-19,-1.2069
2002-02-20,1.6579000000000002
2002-02-21,-0.2575
2002-02-22,0.1721
2002-02-25,0.2577
2002-02-26,0.0
2002-02-27,-0.2571
2002-02-28,0.5155
2002-03-01,1.453
2002-03-04,-0.0842
2002-03-05,-0.0843
2002-03-06,0.8439
2002-03-07,-0.6695
2002-03-08,0.0
2002-03-11,-0.9267
2002-03-12,1.8707
2002-03-13,-1.3356
2002-03-14,1.6074000000000002
2002-03-15,-1.6653
2002-03-18,0.4234
2002-03-19,0.6745
2002-03-20,0.5863
2002-03-21,-0.9159
2002-03-22,1.3445
2002-03-25,0.2488
2002-03-26,-0.4963
2002-03-27,0.4266
2002-03-28,-0.1699
2002-04-01,1.7021
2002-04-02,-1.5899999999999999
2002-04-03,-0.5102
2002-04-04,-0.1709
2002-04-05,-0.2568
2002-04-08,0.2575
2002-04-09,0.0
2002-04-10,0.8562
2002-04-11,1.0187
2002-04-12,0.8403
2002-04-15,-0.6667
2002-04-16,0.3356
2002-04-17,0.0836
2002-04-18,0.919
2002-04-19,-0.3311
2002-04-22,-0.9136
2002-04-23,0.0
2002-04-24,-0.6706
2002-04-25,0.6751
2002-04-26,0.2515
2002-04-29,1.0033
2002-04-30,0.1656
2002-05-01,0.8264
2002-05-02,0.0
2002-05-03,-0.2459
2002-05-06,-0.493
2002-05-07,-0.4129
2002-05-08,0.1658
2002-05-09,-1.0762
2002-05-10,0.4184
2002-05-13,0.5
2002-05-14,0.1658
2002-05-15,0.1656
2002-05-16,-0.0826
2002-05-17,0.579
2002-05-20,1.3158
2002-05-21,0.1623
2002-05-22,0.5673
2002-05-23,-0.4835
2002-05-24,-0.2429
2002-05-28,-0.2435
2002-05-29,0.0
2002-05-30,0.3255
2002-05-31,0.4055
2002-06-03,-0.4847
2002-06-04,-0.5682
2002-06-05,0.0
2002-06-06,-0.0816
2002-06-07,0.0817
2002-06-10,-0.4898
2002-06-11,-0.4102
2002-06-12,-0.0824
2002-06-13,-1.4839
2002-06-14,-0.0837
2002-06-17,-4.6901
2002-06-18,2.7241
2002-06-19,0.0855
2002-06-20,-3.3333
2002-06-21,-6.1892
2002-06-24,1.885
2002-06-25,3.6078
2002-06-26,-0.5357
2002-06-27,-0.1847
2002-06-28,0.2775
2002-07-01,0.5535
2002-07-02,-3.211
2002-07-03,-0.5687
2002-07-05,1.0486
2002-07-08,1.0377
2002-07-09,0.1867
2002-07-10,-0.466
2002-07-11,-0.8427
2002-07-12,2.3607
2002-07-15,-0.4613
2002-07-16,1.2048
2002-07-17,0.3663
2002-07-18,0.4562
2002-07-19,0.7266
2002-07-22,-2.2543
2002-07-23,-4.8893
2002-07-24,-4.4617
2002-07-25,3.7563
2002-07-26,-0.8806
2002-07-29,4.0474
2002-07-30,-1.2334
2002-07-31,0.7685
2002-08-01,-0.286
2002-08-02,0.8604
2002-08-05,-2.2749
2002-08-06,0.388
2002-08-07,-0.2899
2002-08-08,3.1008
2002-08-09,0.6579
2002-08-12,-0.5602
2002-08-13,-0.2817
2002-08-14,-0.9416
2002-08-15,-0.9506
2002-08-16,0.8637
2002-08-19,-1.1418
2002-08-20,0.9625
2002-08-21,2.8599
2002-08-22,1.9462000000000002
2002-08-23,0.8182
2002-08-26,-0.2705
2002-08-27,0.2712
2002-08-28,-0.8115
2002-08-29,0.2727
2002-08-30,-0.272
2002-09-03,-0.6364
2002-09-04,2.1958
2002-09-05,-0.5372
2002-09-06,1.5302
2002-09-09,-1.4184
2002-09-10,0.2698
2002-09-11,0.8969
2002-09-12,-0.3556
2002-09-13,0.446
2002-09-16,0.2664
2002-09-17,-0.7086
2002-09-18,0.1784
2002-09-19,-0.5343
2002-09-20,-0.9848
2002-09-23,-2.2604
2002-09-24,0.185
2002-09-25,2.2161
2002-09-26,1.7164000000000001
2002-09-27,-1.0959
2002-09-30,-2.8624
2002-10-01,-0.6654
2002-10-02,0.2871
2002-10-03,0.6679
2002-10-04,0.0
2002-10-07,-2.0853
2002-10-08,-0.2904
2002-10-09,-2.0388
2002-10-10,-0.0991
2002-10-11,2.1825
2002-10-14,1.3592
2002-10-15,1.341
2002-10-16,1.2287
2002-10-17,2.0542
2002-10-18,-0.5489
2002-10-21,1.3799000000000001
2002-10-22,-1.1797
2002-10-23,0.0
2002-10-24,-0.8264
2002-10-25,0.9259
2002-10-28,-0.367
2002-10-29,0.9208
2002-10-30,0.1825
2002-10-31,0.1821
2002-11-01,-1.0
2002-11-04,0.4591
2002-11-05,-0.5484
2002-11-06,0.8272
2002-11-07,-0.1823
2002-11-08,-0.3653
2002-11-11,1.0082
2002-11-12,0.0
2002-11-13,-0.9982
2002-11-14,0.9166
2002-11-15,-0.6358
2002-11-18,0.457
2002-11-19,0.0
2002-11-20,0.0
2002-11-21,0.364
2002-11-22,1.5413000000000001
2002-11-25,-0.8929
2002-11-26,-0.1802
2002-11-27,1.7147999999999999
2002-11-29,-0.7098
2002-12-02,0.7149
2002-12-03,0.3549
2002-12-04,0.5305
2002-12-05,0.088
2002-12-06,-1.1424
2002-12-09,0.3556
2002-12-10,0.9743
2002-12-11,-1.3158
2002-12-12,0.5333
2002-12-13,0.4421
2002-12-16,0.1761
2002-12-17,1.3181
2002-12-18,-0.4337
2002-12-19,1.2195
2002-12-20,1.1188
2002-12-23,-0.9362
2002-12-24,-0.2577
2002-12-26,1.5504
2002-12-27,2.8838
2002-12-30,-3.0457
2002-12-31,0.8726
2003-01-02,0.173
2003-01-03,-0.0864
2003-01-06,0.1729
2003-01-07,0.3451
2003-01-08,-0.6879
2003-01-09,0.1732
2003-01-10,0.2593
2003-01-13,1.0345
2003-01-14,1.2799
2003-01-15,1.0952
2003-01-16,-0.25
2003-01-17,-0.2506
2003-01-21,-0.8375
2003-01-22,-0.5068
2003-01-23,0.0849
2003-01-24,-1.7812000000000001
2003-01-27,-2.2453
2003-01-28,2.9152
2003-01-29,2.2318
2003-01-30,0.7557
2003-01-31,-1.75
2003-02-03,1.1874
2003-02-04,-0.7544
2003-02-05,-1.2669000000000001
2003-02-06,2.3952
2003-02-07,-0.5013
2003-02-10,0.4198
2003-02-11,0.7525
2003-02-12,-1.3277999999999999
2003-02-13,-0.0841
2003-02-14,-0.5051
2003-02-18,0.423
2003-02-19,0.8425
2003-02-20,-0.1671
2003-02-21,0.251
2003-02-24,0.7513
2003-02-25,0.58
2003-02-26,1.5651000000000002
2003-02-27,-1.3788
2003-02-28,-0.4934
2003-03-03,2.0661
2003-03-04,0.7287
2003-03-05,0.0
2003-03-06,1.2058
2003-03-07,0.0794
2003-03-10,0.7143
2003-03-11,-0.5516
2003-03-12,-1.2678
2003-03-13,-0.5618
2003-03-14,0.1614
2003-03-17,-3.062
2003-03-18,-4.9044
2003-03-19,-2.3601
2003-03-20,-0.1791
2003-03-21,2.3318
2003-03-24,0.4382
2003-03-25,1.2216
2003-03-26,0.8621
2003-03-27,-0.2564
2003-03-28,-1.4886
2003-03-31,2.2222
2003-04-01,-0.1739
2003-04-02,-0.3484
2003-04-03,0.6119
2003-04-04,0.4344
2003-04-07,0.8651
2003-04-08,0.1715
2003-04-09,-0.0856
2003-04-10,-0.3428
2003-04-11,-0.3439
2003-04-14,1.3805
2003-04-15,0.4255
2003-04-16,0.9322
2003-04-17,-0.084
2003-04-21,-0.084
2003-04-22,0.0
2003-04-23,-0.841
2003-04-24,-1.2723
2003-04-25,0.0859
2003-04-28,0.515
2003-04-29,0.3416
2003-04-30,1.4468
2003-05-01,0.2517
2003-05-02,0.4184
2003-05-05,-0.0833
2003-05-06,0.417
2003-05-07,0.5814
2003-05-08,-0.2477
2003-05-09,0.1656
2003-05-12,0.2479
2003-05-13,-0.0824
2003-05-14,0.33
2003-05-15,-0.0822
2003-05-16,0.0823
2003-05-19,-0.4112
2003-05-20,0.9083
2003-05-21,1.0638
2003-05-22,-1.4575
2003-05-23,0.493
2003-05-27,0.6541
2003-05-28,0.4874
2003-05-29,0.5659
2003-05-30,-0.1608
2003-06-02,-0.2415
2003-06-03,1.2913999999999999
2003-06-04,0.9562
2003-06-05,0.6314
2003-06-06,-0.4706
2003-06-09,-0.7092
2003-06-10,0.0794
2003-06-11,0.4758
2003-06-12,0.6314
2003-06-13,-0.549
2003-06-16,0.8675
2003-06-17,-0.2346
2003-06-18,-0.2351
2003-06-19,-0.3142
2003-06-20,0.1576
2003-06-23,-0.7081
2003-06-24,-0.9509
2003-06-25,1.04
2003-06-26,-0.9501
2003-06-27,-1.1419
2003-06-30,0.495
2003-07-01,-0.4926
2003-07-02,0.165
2003-07-03,1.4827
2003-07-07,-0.6494
2003-07-08,-1.9607999999999999
2003-07-09,0.0833
2003-07-10,0.0833
2003-07-11,0.3328
2003-07-14,0.4975
2003-07-15,-0.6601
2003-07-16,-0.8306
2003-07-17,-2.4288
2003-07-18,1.4592
2003-07-21,0.9306
2003-07-22,1.6764000000000001
2003-07-23,1.319
2003-07-24,0.2441
2003-07-25,-0.3247
2003-07-28,0.7329
2003-07-29,-0.1617
2003-07-30,-0.4858
2003-07-31,-2.7664999999999997
2003-08-01,0.0
2003-08-04,-1.9247
2003-08-05,-2.8157
2003-08-06,0.5268
2003-08-07,-0.1747
2003-08-08,2.9746
2003-08-11,1.1895
2003-08-12,0.7557
2003-08-13,1.0
2003-08-14,-1.4851
2003-08-15,1.4238
2003-08-18,0.9909
2003-08-19,-0.3271
2003-08-20,0.1641
2003-08-21,0.5733
2003-08-22,-0.6515
2003-08-25,-1.2295
2003-08-26,-0.249
2003-08-27,1.9967000000000001
2003-08-28,1.0604
2003-08-29,0.2421
2003-09-02,0.4831
2003-09-03,0.0801
2003-09-04,-2.0817
2003-09-05,0.1635
2003-09-08,0.5714
2003-09-09,0.487
2003-09-10,1.1309
2003-09-11,-0.3994
2003-09-12,0.1604
2003-09-15,0.7206
2003-09-16,0.0795
2003-09-17,0.1589
2003-09-18,0.9516
2003-09-19,0.8641
2003-09-22,-0.9346
2003-09-23,0.3931
2003-09-24,-0.1566
2003-09-25,0.7059
2003-09-26,-0.7009
2003-09-29,0.8
2003-09-30,-0.7143
2003-10-01,0.7194
2003-10-02,-0.7143
2003-10-03,1.0392
2003-10-06,0.0
2003-10-07,-0.3165
2003-10-08,0.0
2003-10-09,0.6349
2003-10-10,0.1577
2003-10-13,0.3937
2003-10-14,0.3137
2003-10-15,0.3127
2003-10-16,-0.3118
2003-10-17,0.0
2003-10-20,0.4691
2003-10-21,-0.3113
2003-10-22,-0.0781
2003-10-23,-0.3906
2003-10-24,-0.0784
2003-10-27,-0.3925
2003-10-28,-0.7092
2003-10-29,0.0
2003-10-30,0.0
2003-10-31,-0.4762
2003-11-03,1.2759
2003-11-04,0.5512
2003-11-05,0.2349
2003-11-06,-0.1563
2003-11-07,-0.5477
2003-11-10,-0.236
2003-11-11,-0.5521
2003-11-12,0.3172
2003-11-13,0.0
2003-11-14,-0.3953
2003-11-17,-0.0794
2003-11-18,0.0
2003-11-19,0.0
2003-11-20,0.0794
2003-11-21,-0.0794
2003-11-24,0.0
2003-11-25,0.4766
2003-11-26,0.3953
2003-11-28,0.0
2003-12-01,1.1024
2003-12-02,0.4673
2003-12-03,0.7752
2003-12-04,-0.2308
2003-12-05,-0.6939
2003-12-08,0.5435
2003-12-09,-0.2317
2003-12-10,-0.387
2003-12-11,0.6216
2003-12-12,0.0
2003-12-15,-0.0772
2003-12-16,1.1592
2003-12-17,1.8335
2003-12-18,-0.2251
2003-12-19,1.4285999999999999
2003-12-22,0.0
2003-12-23,0.0
2003-12-24,-0.5189
2003-12-26,0.5216
2003-12-29,0.3706
2003-12-30,1.2792
2003-12-31,-0.1486
2004-01-02,-1.8601
2004-01-05,-1.7437
2004-01-06,1.6204
2004-01-07,0.5315
2004-01-08,0.3776
2004-01-09,0.4515
2004-01-12,1.1236
2004-01-13,0.963
2004-01-14,0.7337
2004-01-15,-1.2382
2004-01-16,1.0324
2004-01-20,-0.5109
2004-01-21,0.9538
2004-01-22,1.0174
2004-01-23,-0.9353
2004-01-26,1.2346
2004-01-27,-0.2152
2004-01-28,0.1438
2004-01-29,-2.5126
2004-01-30,2.43
2004-02-02,-0.9346
2004-02-03,-1.0885
2004-02-04,0.5136
2004-02-05,0.5109
2004-02-06,0.4357
2004-02-09,0.7954
2004-02-10,0.0717
2004-02-11,0.7168
2004-02-12,-0.3559
2004-02-13,-0.1429
2004-02-17,0.3577
2004-02-18,-0.7128
2004-02-19,-0.1436
2004-02-20,-0.4313
2004-02-23,-3.5379
2004-02-24,-2.2455
2004-02-25,1.3783
2004-02-26,0.1511
2004-02-27,1.2066
2004-03-01,0.5961
2004-03-02,-1.037
2004-03-03,-1.1228
2004-03-04,0.0757
2004-03-05,0.6051
2004-03-08,0.6015
2004-03-09,0.1495
2004-03-10,-0.2239
2004-03-11,0.0748
2004-03-12,0.5979
2004-03-15,0.5201
2004-03-16,-0.2956
2004-03-17,1.1118999999999999
2004-03-18,0.6598
2004-03-19,-0.5827
2004-03-22,-0.0733
2004-03-23,0.3666
2004-03-24,0.4383
2004-03-25,-0.0727
2004-03-26,1.3828
2004-03-29,0.9332
2004-03-30,0.3621
2004-03-31,0.8658
2004-04-01,-1.6452
2004-04-02,-3.4182
2004-04-05,-1.7319
2004-04-06,-3.908
2004-04-07,0.9569
2004-04-08,1.5008
2004-04-12,0.0
2004-04-13,-4.2023
2004-04-14,-1.9496
2004-04-15,0.6628
2004-04-16,4.5267
2004-04-19,-0.6299
2004-04-20,-1.3471
2004-04-21,-2.5703
2004-04-22,-0.4946
2004-04-23,-0.8285
2004-04-26,0.0835
2004-04-27,0.4174
2004-04-28,-2.1612999999999998
2004-04-29,-1.2744
2004-04-30,-0.6024
2004-05-03,-2.4242
2004-05-04,0.976
2004-05-05,0.8787
2004-05-06,-1.1324
2004-05-07,-3.5242
2004-05-10,-0.9132
2004-05-11,4.1475
2004-05-12,-0.354
2004-05-13,0.3552
2004-05-14,0.177
2004-05-17,-1.4134
2004-05-18,1.2545
2004-05-19,0.4425
2004-05-20,0.6167
2004-05-21,0.9632
2004-05-24,1.5611000000000002
2004-05-25,0.7686
2004-05-26,0.678
2004-05-27,0.5051
2004-05-28,-2.7638
2004-06-01,1.0336
2004-06-02,0.4263
2004-06-03,-0.6791
2004-06-04,0.4274
2004-06-07,-0.0851
2004-06-08,0.0852
2004-06-09,-0.2553
2004-06-10,0.5973
2004-06-14,-1.6964000000000001
2004-06-15,0.5177
2004-06-16,0.2575
2004-06-17,0.1712
2004-06-18,-0.1709
2004-06-21,-0.1712
2004-06-22,0.9434
2004-06-23,0.3398
2004-06-24,0.508
2004-06-25,-0.0842
2004-06-28,0.6745
2004-06-29,-1.5398
2004-06-30,0.0869
2004-07-01,0.8681
