ticker,NMY US Equity
2000-05-31,0.0
2000-06-01,0.9434
2000-06-02,1.4019
2000-06-05,0.0
2000-06-06,0.4608
2000-06-07,0.0
2000-06-08,-0.4587
2000-06-09,0.0
2000-06-12,0.4608
2000-06-13,-0.4404
2000-06-14,0.0
2000-06-15,0.9259
2000-06-16,0.4587
2000-06-19,0.0
2000-06-20,0.0
2000-06-21,0.4566
2000-06-22,-0.9091
2000-06-23,0.4587
2000-06-26,-0.9132
2000-06-27,0.0
2000-06-28,0.9217
2000-06-29,0.9132
2000-06-30,-0.4525
2000-07-03,0.9091
2000-07-05,-0.9009
2000-07-06,0.4545
2000-07-07,0.0
2000-07-10,0.0
2000-07-11,0.4525
2000-07-12,1.8197999999999999
2000-07-13,0.0
2000-07-14,-0.8889
2000-07-17,1.7936999999999999
2000-07-18,-0.4405
2000-07-19,-0.885
2000-07-20,0.0
2000-07-21,-0.8929
2000-07-24,0.9009
2000-07-25,0.4464
2000-07-26,-0.4444
2000-07-27,0.0
2000-07-28,0.4464
2000-07-31,0.4444
2000-08-01,-0.4425
2000-08-02,0.0
2000-08-03,-0.4444
2000-08-04,-0.4464
2000-08-07,0.4484
2000-08-08,0.0
2000-08-09,-0.4464
2000-08-10,0.0
2000-08-11,0.0179
2000-08-14,0.4505
2000-08-15,0.8969
2000-08-16,0.8889
2000-08-17,-1.7621
2000-08-18,1.3453
2000-08-21,-0.885
2000-08-22,0.0
2000-08-23,-0.8929
2000-08-24,0.0
2000-08-25,0.9009
2000-08-28,0.8929
2000-08-29,0.0
2000-08-30,0.0
2000-08-31,-0.4425
2000-09-01,0.4444
2000-09-05,0.0
2000-09-06,-0.4425
2000-09-07,0.8889
2000-09-08,0.4405
2000-09-11,-0.4386
2000-09-12,0.0
2000-09-13,-0.8634
2000-09-14,0.8929
2000-09-15,-0.885
2000-09-18,0.0
2000-09-19,0.0
2000-09-20,0.4464
2000-09-21,0.0
2000-09-22,0.0
2000-09-25,0.4444
2000-09-26,-0.4425
2000-09-27,0.0
2000-09-28,0.0
2000-09-29,0.0
2000-10-02,0.4444
2000-10-03,0.0
2000-10-04,0.0
2000-10-05,-0.4425
2000-10-06,0.0
2000-10-09,0.0
2000-10-10,0.8889
2000-10-11,-0.4229
2000-10-12,0.4444
2000-10-13,0.0
2000-10-16,-0.4425
2000-10-17,-1.7778
2000-10-18,1.3575
2000-10-19,0.4464
2000-10-20,0.0
2000-10-23,-0.4444
2000-10-24,0.4464
2000-10-25,0.0
2000-10-26,0.4444
2000-10-27,0.885
2000-10-30,0.4386
2000-10-31,0.4367
2000-11-01,0.4348
2000-11-02,1.2987
2000-11-03,-1.2821
2000-11-06,-0.4329
2000-11-07,0.8696
2000-11-08,-0.431
2000-11-09,0.4329
2000-11-10,-0.431
2000-11-13,0.8831
2000-11-14,0.431
2000-11-15,-0.4292
2000-11-16,-0.431
2000-11-17,-1.2987
2000-11-20,-0.4386
2000-11-21,-0.4405
2000-11-22,0.0
2000-11-24,0.885
2000-11-27,-0.4386
2000-11-28,-0.4405
2000-11-29,-0.4425
2000-11-30,0.0
2000-12-01,0.4444
2000-12-04,0.0
2000-12-05,-0.4425
2000-12-06,0.4444
2000-12-07,0.0
2000-12-08,-0.4425
2000-12-11,0.0
2000-12-12,0.4444
2000-12-13,0.0347
2000-12-14,0.4444
2000-12-15,0.4425
2000-12-18,0.0
2000-12-19,1.7621
2000-12-20,0.8658
2000-12-21,-1.2876
2000-12-22,1.3043
2000-12-26,0.8584
2000-12-27,-0.4255
2000-12-28,0.4274
2000-12-29,2.1277
2001-01-02,0.0
2001-01-03,-1.25
2001-01-04,0.4219
2001-01-05,0.8403
2001-01-08,0.8333
2001-01-09,-0.4132
2001-01-10,1.6763
2001-01-11,-0.8197
2001-01-12,0.0
2001-01-16,-1.2397
2001-01-17,0.0
2001-01-18,-0.4184
2001-01-19,0.4202
2001-01-22,0.0
2001-01-23,-0.8368
2001-01-24,-0.8439
2001-01-25,0.4255
2001-01-26,0.4237
2001-01-29,0.9283
2001-01-30,1.0702
2001-01-31,0.5295
2001-02-01,0.395
2001-02-02,0.3934
2001-02-05,0.0
2001-02-06,-0.7838
2001-02-07,0.395
2001-02-08,0.0
2001-02-09,0.2623
2001-02-12,0.2616
2001-02-13,0.424
2001-02-14,0.0
2001-02-15,0.0652
2001-02-16,-1.5645
2001-02-20,0.8609
2001-02-21,0.197
2001-02-22,0.0
2001-02-23,-0.7208
2001-02-26,-0.132
2001-02-27,0.3305
2001-02-28,0.3953
2001-03-01,-0.0656
2001-03-02,0.9192
2001-03-05,0.1301
2001-03-06,-0.065
2001-03-07,0.065
2001-03-08,0.2599
2001-03-09,0.2592
2001-03-12,0.1293
2001-03-13,0.4939
2001-03-14,0.3226
2001-03-15,0.0
2001-03-16,-0.3215
2001-03-19,-1.0323
2001-03-20,0.0
2001-03-21,-0.2608
2001-03-22,-2.2222
2001-03-23,0.2674
2001-03-26,-0.0667
2001-03-27,-0.2668
2001-03-28,0.2676
2001-03-29,0.8672
2001-03-30,-0.1323
2001-04-02,0.9934
2001-04-03,2.2295
2001-04-04,0.1283
2001-04-05,-0.3844
2001-04-06,0.3215
2001-04-09,0.0
2001-04-10,1.516
2001-04-11,-2.156
2001-04-12,0.324
2001-04-16,-0.323
2001-04-17,-0.324
2001-04-18,-0.5202
2001-04-19,0.6536
2001-04-20,-0.1299
2001-04-23,0.0
2001-04-24,-0.4551
2001-04-25,0.3919
2001-04-26,0.3253
2001-04-27,-0.1297
2001-04-30,0.0649
2001-05-01,0.3245
2001-05-02,0.2587
2001-05-03,-0.3226
2001-05-04,0.6472
2001-05-07,-0.3215
2001-05-08,0.8387
2001-05-09,-0.5118
2001-05-10,1.0289
2001-05-11,0.487
2001-05-14,-0.3817
2001-05-15,-0.2554
2001-05-16,0.2561
2001-05-17,0.2554
2001-05-18,-0.2548
2001-05-21,0.2554
2001-05-22,0.1911
2001-05-23,0.5722
2001-05-24,0.1896
2001-05-25,-0.8202
2001-05-29,0.1908
2001-05-30,0.3175
2001-05-31,0.3165
2001-06-01,-0.3155
2001-06-04,-0.6329
2001-06-05,-0.3185
2001-06-06,-0.2556
2001-06-07,-0.5125
2001-06-08,0.7727
2001-06-11,-0.5112
2001-06-12,-0.7707
2001-06-13,0.178
2001-06-14,0.2596
2001-06-15,0.0
2001-06-18,-0.5178
2001-06-19,-0.8458
2001-06-20,0.5906
2001-06-21,-0.1957
2001-06-22,0.0
2001-06-25,0.1307
2001-06-26,0.1958
2001-06-27,-0.5863
2001-06-28,0.9174
2001-06-29,0.1299
2001-07-02,0.0649
2001-07-03,0.5833
2001-07-05,0.0
2001-07-06,-0.7732
2001-07-09,-0.0649
2001-07-10,-0.2599
2001-07-11,-0.2117
2001-07-12,-0.3934
2001-07-13,-0.4608
2001-07-16,0.2646
2001-07-17,0.1319
2001-07-18,0.4611
2001-07-19,0.0656
2001-07-20,0.3932
2001-07-23,0.3916
2001-07-24,0.13
2001-07-25,0.3247
2001-07-26,0.2589
2001-07-27,0.0
2001-07-30,0.5165
2001-07-31,0.7065
2001-08-01,0.2551
2001-08-02,-0.1908
2001-08-03,-0.2549
2001-08-06,1.0224
2001-08-07,0.4428
2001-08-08,0.0
2001-08-09,-0.3778
2001-08-10,-0.0632
2001-08-13,0.6799
2001-08-14,0.4416
2001-08-15,0.3141
2001-08-16,0.1879
2001-08-17,0.125
2001-08-20,-0.4994
2001-08-21,0.0
2001-08-22,-0.3764
2001-08-23,0.5038
2001-08-24,-0.9398
2001-08-27,0.8223
2001-08-28,-0.3137
2001-08-29,-0.8811
2001-08-30,1.2698
2001-08-31,-0.5643
2001-09-04,-0.0631
2001-09-05,0.9464
2001-09-06,-0.75
2001-09-07,-0.063
2001-09-10,0.8192
2001-09-17,0.1156
2001-09-18,-0.3135
2001-09-19,-2.3899
2001-09-20,-2.0619
2001-09-21,-1.3158
2001-09-24,0.4667
2001-09-25,-0.7963
2001-09-26,0.8027
2001-09-27,0.2654
2001-09-28,0.5956
2001-10-01,-0.5263
2001-10-02,2.1164
2001-10-03,0.1295
2001-10-04,0.7762
2001-10-05,-0.5135
2001-10-08,-0.8387
2001-10-09,-1.1061
2001-10-10,1.3158
2001-10-11,0.0552
2001-10-12,-0.9126
2001-10-15,-0.7237
2001-10-16,0.3976
2001-10-17,0.8581
2001-10-18,0.1309
2001-10-19,0.1307
2001-10-22,0.9138
2001-10-23,0.4528
2001-10-24,0.8371
2001-10-25,-0.5747
2001-10-26,0.578
2001-10-29,0.0
2001-10-30,1.5326
2001-10-31,-0.566
2001-11-01,1.012
2001-11-02,-0.7514
2001-11-05,-1.0095
2001-11-06,0.0637
2001-11-07,0.5732
2001-11-08,0.2533
2001-11-09,0.379
2001-11-12,-0.6923
2001-11-13,0.1806
2001-11-14,-0.4447
2001-11-15,0.2553
2001-11-16,-1.2731
2001-11-19,-0.0645
2001-11-20,0.2581
2001-11-21,-1.4157
2001-11-23,0.5222
2001-11-26,0.1299
2001-11-27,-0.1297
2001-11-28,0.1299
2001-11-29,1.4916
2001-11-30,-0.639
2001-12-03,-0.7717
2001-12-04,0.5833
2001-12-05,-0.1933
2001-12-06,0.0
2001-12-07,-0.7101
2001-12-10,0.7802
2001-12-11,0.6452
2001-12-12,1.1019
2001-12-13,-0.5732
2001-12-14,0.3203
2001-12-17,-0.7024
2001-12-18,-0.1929
2001-12-19,0.6443
2001-12-20,0.5122
2001-12-21,0.4459
2001-12-24,0.1902
2001-12-26,-0.5696
2001-12-27,-0.2546
2001-12-28,-0.4467
2001-12-31,0.5128
2002-01-02,-0.1913
2002-01-03,0.5751
2002-01-04,-0.2541
2002-01-07,0.0637
2002-01-08,0.0637
2002-01-09,-0.0636
2002-01-10,1.2094
2002-01-11,-0.3176
2002-01-14,0.6337
2002-01-15,-0.7557
2002-01-16,0.5711
2002-01-17,0.0
2002-01-18,0.3155
2002-01-22,-0.1258
2002-01-23,-0.5038
2002-01-24,0.0
2002-01-25,-0.8228
2002-01-28,1.404
2002-01-29,-0.944
2002-01-30,-0.5718
2002-01-31,-0.2556
2002-02-01,0.6406
2002-02-04,0.1273
2002-02-05,0.445
2002-02-06,-0.3797
2002-02-07,0.6989
2002-02-08,0.2524
2002-02-11,-0.5035
2002-02-12,0.506
2002-02-13,-0.7583
2002-02-14,0.6369
2002-02-15,-0.1899
2002-02-19,-0.5707
2002-02-20,-0.5102
2002-02-21,0.0
2002-02-22,0.641
2002-02-25,-0.3185
2002-02-26,1.1502
2002-02-27,0.4422
2002-02-28,0.1258
2002-03-01,0.0
2002-03-04,0.3141
2002-03-05,0.0
2002-03-06,-0.0626
2002-03-07,0.0
2002-03-08,-3.5088
2002-03-11,1.8831
2002-03-12,0.7011
2002-03-13,-0.1804
2002-03-14,0.0
2002-03-15,-0.0637
2002-03-18,-1.2747
2002-03-19,-2.8405
2002-03-20,-3.588
2002-03-21,0.0689
2002-03-22,0.7576
2002-03-25,0.0
2002-03-26,0.2734
2002-03-27,-0.4772
2002-03-28,0.0
2002-04-01,1.5753
2002-04-02,1.2812000000000001
2002-04-03,0.6658
2002-04-04,0.0661
2002-04-05,-0.7931
2002-04-08,-1.7322
2002-04-09,-0.2712
2002-04-10,0.4079
2002-04-11,-0.5315
2002-04-12,0.7524
2002-04-15,1.6972
2002-04-16,0.6008
2002-04-17,0.0
2002-04-18,-1.7252999999999998
2002-04-19,-0.0675
2002-04-22,-1.2162
2002-04-23,0.684
2002-04-24,-0.4076
2002-04-25,0.0
2002-04-26,1.5007000000000001
2002-04-29,1.1425
2002-04-30,0.6645
2002-05-01,0.6601
2002-05-02,0.3279
2002-05-03,1.8954
2002-05-06,1.0904
2002-05-07,0.5711
2002-05-08,0.6309
2002-05-09,-1.5674000000000001
2002-05-10,-0.828
2002-05-13,1.4868000000000001
2002-05-14,-0.3814
2002-05-15,0.4467
2002-05-16,-2.0966
2002-05-17,-0.4543
2002-05-20,-0.9126
2002-05-21,0.5263
2002-05-22,0.7853
2002-05-23,0.3247
2002-05-24,0.1294
2002-05-28,1.0343
2002-05-29,-0.8317
2002-05-30,1.1613
2002-05-31,0.3189
2002-06-03,0.0
2002-06-04,0.445
2002-06-05,-0.1899
2002-06-06,-0.5073
2002-06-07,-0.0637
2002-06-10,-0.5102
2002-06-11,-0.5769
2002-06-12,-0.5642
2002-06-13,0.7166
2002-06-14,0.9056
2002-06-17,0.0
2002-06-18,0.1282
2002-06-19,-0.5122
2002-06-20,-0.5792
2002-06-21,1.2945
2002-06-24,0.0
2002-06-25,0.0
2002-06-26,0.2556
2002-06-27,1.6571
2002-06-28,0.627
2002-07-01,-1.8069
2002-07-02,1.5228000000000002
2002-07-03,0.875
2002-07-05,0.062
2002-07-08,0.6192
2002-07-09,1.1692
2002-07-10,1.8856000000000002
2002-07-11,0.1343
2002-07-12,1.1976
2002-07-15,-2.2485
2002-07-16,-1.8765
2002-07-17,1.2338
2002-07-18,-1.2797
2002-07-19,1.2346
2002-07-22,1.8293
2002-07-23,-0.2395
2002-07-24,0.6002
2002-07-25,-0.179
2002-07-26,0.4184
2002-07-29,-0.2381
2002-07-30,0.179
2002-07-31,-0.9529
2002-08-01,-0.7216
2002-08-02,-0.3028
2002-08-05,-0.4253
2002-08-06,-0.5491
2002-08-07,-0.6748
2002-08-08,-0.4941
2002-08-09,0.5587
2002-08-12,0.0
2002-08-13,-0.2315
2002-08-14,-0.6215
2002-08-15,-0.813
2002-08-16,-0.0631
2002-08-19,0.5678
2002-08-20,0.1255
2002-08-21,0.1253
2002-08-22,-0.1252
2002-08-23,0.0627
2002-08-26,0.0626
2002-08-27,-0.1877
2002-08-28,0.1254
2002-08-29,-0.6262
2002-08-30,0.8192
2002-09-03,-0.3125
2002-09-04,1.8809
2002-09-05,-1.3538000000000001
2002-09-06,0.6862
2002-09-09,-0.2478
2002-09-10,0.6211
2002-09-11,0.1451
2002-09-12,-0.0619
2002-09-13,0.0
2002-09-16,0.2478
2002-09-17,0.1236
2002-09-18,-0.3086
2002-09-19,0.0
2002-09-20,0.0
2002-09-23,-0.0619
2002-09-24,-0.8055
2002-09-25,1.3740999999999999
2002-09-26,1.0474
2002-09-27,0.122
2002-09-30,0.3654
2002-10-01,0.7282
2002-10-02,0.9639
2002-10-03,1.074
2002-10-04,-1.5348000000000002
2002-10-07,0.06
2002-10-08,0.0599
2002-10-09,-0.0599
2002-10-10,1.9982
2002-10-11,-0.885
2002-10-14,-0.8333
2002-10-15,-2.7611
2002-10-16,-0.9259
2002-10-17,-0.9346
2002-10-18,-0.3145
2002-10-21,-4.9211
2002-10-22,-0.4645
2002-10-23,1.6667
2002-10-24,0.0
2002-10-25,0.2623
2002-10-28,-1.1118
2002-10-29,1.1905000000000001
2002-10-30,-0.2614
2002-10-31,-0.0655
2002-11-01,0.0
2002-11-04,0.7213
2002-11-05,0.1302
2002-11-06,-0.065
2002-11-07,-0.1301
2002-11-08,0.0651
2002-11-11,1.1068
2002-11-12,1.2234
2002-11-13,-0.6139
2002-11-14,-0.2572
2002-11-15,0.4513
2002-11-18,0.3209
2002-11-19,-1.4075
2002-11-20,0.1298
2002-11-21,1.1017
2002-11-22,0.0
2002-11-25,0.3205
2002-11-26,0.9585
2002-11-27,-0.5696
2002-11-29,-0.5729
2002-12-02,0.5122
2002-12-03,-1.2102
2002-12-04,1.0316
2002-12-05,-0.4467
2002-12-06,0.0
2002-12-10,0.641
2002-12-11,1.1318
2002-12-12,-0.3165
2002-12-13,-0.7619
2002-12-16,0.7678
2002-12-17,-0.9524
2002-12-18,0.4487
2002-12-19,0.4467
2002-12-20,0.8895
2002-12-23,0.7557
2002-12-24,0.3125
2002-12-26,-1.2461
2002-12-27,0.9464
2002-12-30,1.25
2002-12-31,-0.3086
2003-01-02,0.4954
2003-01-03,0.4313
2003-01-06,-1.5337
2003-01-07,0.3115
2003-01-08,-0.4969
2003-01-09,0.3745
2003-01-10,-1.2438
2003-01-13,1.8545
2003-01-14,-1.2422
2003-01-15,1.3208
2003-01-16,-0.3724
2003-01-17,0.0
2003-01-21,1.2461
2003-01-22,-1.2923
2003-01-23,-0.2494
2003-01-24,-0.9375
2003-01-27,-0.8833
2003-01-28,-0.8912
2003-01-29,0.1927
2003-01-30,0.7692
2003-01-31,-0.3817
2003-02-03,0.3831
2003-02-04,-0.0636
2003-02-05,-0.3183
2003-02-06,0.3831
2003-02-07,-0.3181
2003-02-10,0.2553
2003-02-11,-0.0637
2003-02-12,0.793
2003-02-13,0.0
2003-02-14,0.381
2003-02-18,0.253
2003-02-19,0.5047
2003-02-20,-0.1883
2003-02-21,0.3145
2003-02-24,-0.9404
2003-02-25,1.5823
2003-02-26,-0.3738
2003-02-27,0.0625
2003-02-28,0.0625
2003-03-03,0.6246
2003-03-04,0.9311
2003-03-05,0.0615
2003-03-06,-0.5532
2003-03-07,0.6799
2003-03-10,0.0614
2003-03-11,0.0
2003-03-12,0.773
2003-03-13,0.6116
2003-03-14,0.304
2003-03-17,0.6061
2003-03-18,0.3012
2003-03-19,-0.4204
2003-03-20,-1.2063
2003-03-21,0.1221
2003-03-24,-0.6098
2003-03-25,0.184
2003-03-26,0.0
2003-03-27,-0.3062
2003-03-28,0.1229
2003-03-31,0.6135
2003-04-01,0.4878
2003-04-02,-0.1214
2003-04-03,-0.8505
2003-04-04,-0.1838
2003-04-07,-0.2455
2003-04-08,-0.0615
2003-04-09,0.6773
2003-04-10,0.3058
2003-04-11,0.1585
2003-04-14,0.0
2003-04-15,0.2446
2003-04-16,0.061
2003-04-17,-0.3049
2003-04-21,0.4893
2003-04-22,0.2435
2003-04-23,-0.1214
2003-04-24,-0.304
2003-04-25,-1.2195
2003-04-28,0.8025
2003-04-29,-0.7961
2003-04-30,-0.9259
2003-05-01,0.3115
2003-05-02,0.559
2003-05-05,0.9265
2003-05-06,-0.1224
2003-05-07,0.3064
2003-05-08,-0.0611
2003-05-09,-0.6724
2003-05-12,-0.0615
2003-05-13,0.0985
2003-05-14,0.4944
2003-05-15,0.1845
2003-05-16,0.2455
2003-05-19,0.1225
2003-05-20,0.3058
2003-05-21,0.3659
2003-05-22,0.5468
2003-05-23,0.6042
2003-05-27,0.5405
2003-05-28,-0.2389
2003-05-29,0.8982
2003-05-30,1.7804
2003-06-02,-0.4082
2003-06-03,0.4098
2003-06-04,0.1749
2003-06-05,0.0
2003-06-06,-1.5133999999999999
2003-06-09,1.0638
2003-06-10,-0.117
2003-06-11,0.7963
2003-06-12,-0.2334
2003-06-13,-0.5848
2003-06-16,-0.5882
2003-06-17,-0.5325
2003-06-18,-1.0708
2003-06-19,-0.1804
2003-06-20,0.6024
2003-06-23,0.1796
2003-06-24,-1.9725000000000001
2003-06-25,0.0
2003-06-26,1.1585
2003-06-27,-1.6275
2003-06-30,0.5515
2003-07-01,0.5484
2003-07-02,1.5152
2003-07-03,0.0
2003-07-07,0.597
2003-07-08,-0.4154
2003-07-09,0.0
2003-07-10,0.298
2003-07-11,0.7487
2003-07-14,-0.0592
2003-07-15,-0.4149
2003-07-16,-0.5357
2003-07-17,-1.2567
2003-07-18,-0.5455
2003-07-21,0.0609
2003-07-22,0.3045
2003-07-23,0.9715
2003-07-24,0.1203
2003-07-25,-0.3003
2003-07-28,-2.2892
2003-07-29,-3.1443
2003-07-30,-3.2463
2003-07-31,0.9868
2003-08-01,0.3257
2003-08-04,-2.5974
2003-08-05,-1.0
2003-08-06,1.0101
2003-08-07,1.1333
2003-08-08,0.1318
2003-08-11,-0.0658
2003-08-12,3.1621
2003-08-13,-0.2171
2003-08-14,-0.6431
2003-08-18,-1.9417
2003-08-19,0.5941
2003-08-20,-0.9843
2003-08-21,0.3313
2003-08-22,-0.9247
2003-08-25,-0.0667
2003-08-26,-0.2668
2003-08-27,-1.2709
2003-08-28,0.4065
2003-08-29,2.9015
2003-09-02,-0.7213
2003-09-03,1.3871
2003-09-04,0.0
2003-09-05,0.3257
2003-09-08,0.1299
2003-09-09,0.5837
2003-09-10,0.5803
2003-09-11,-0.1538
2003-09-12,-0.3226
2003-09-15,-1.0356
2003-09-16,0.4578
2003-09-17,0.3906
2003-09-18,0.6485
2003-09-19,1.0954
2003-09-22,-0.1275
2003-09-23,-0.1276
2003-09-24,-1.1502
2003-09-25,-0.0646
2003-09-26,0.9056
2003-09-29,0.641
2003-09-30,0.1911
2003-10-01,0.0636
2003-10-02,0.4447
2003-10-03,0.5693
2003-10-06,0.3145
2003-10-07,-0.0627
2003-10-08,0.2509
2003-10-09,-0.5006
2003-10-10,-0.3396
2003-10-13,-0.2536
2003-10-14,-0.8264
2003-10-15,-1.6026
2003-10-16,0.9772
2003-10-17,-0.3226
2003-10-20,-0.6472
2003-10-21,0.3257
2003-10-22,0.1299
2003-10-23,0.1297
2003-10-24,0.2591
2003-10-27,0.7752
2003-10-28,-0.3205
2003-10-29,0.6431
2003-10-30,0.7029
2003-10-31,-1.0152
2003-11-03,1.7308
2003-11-04,-0.126
2003-11-05,0.0
2003-11-06,-0.5047
2003-11-07,-0.4439
2003-11-10,1.4013
2003-11-11,0.1884
2003-11-12,0.163
2003-11-13,0.9434
2003-11-14,0.1869
2003-11-17,-0.4975
2003-11-18,-0.1875
2003-11-19,-0.3131
2003-11-20,-0.9422
2003-11-21,-1.1414
2003-11-24,-0.3207
2003-11-25,0.6435
2003-11-26,0.1279
2003-11-28,-1.9157
2003-12-01,1.1068
2003-12-02,-0.1932
2003-12-03,0.9032
2003-12-04,0.7033
2003-12-05,-0.3175
2003-12-08,-0.3185
2003-12-09,0.5751
2003-12-10,0.2541
2003-12-11,-0.2788
2003-12-12,0.2554
2003-12-15,0.6369
2003-12-16,-1.0759
2003-12-17,1.0877
2003-12-18,0.0633
2003-12-19,-0.3795
2003-12-22,0.1905
2003-12-23,1.0773
2003-12-24,0.3135
2003-12-26,0.3125
2003-12-29,0.3115
2003-12-30,2.1739
2003-12-31,-1.2158
2004-01-02,0.6154
2004-01-05,0.0
2004-01-06,1.1009
2004-01-07,0.726
2004-01-08,0.2402
2004-01-09,0.8987
2004-01-12,0.9501
2004-01-13,0.1529
2004-01-14,0.059
2004-01-15,-0.6486
2004-01-16,0.5935
2004-01-20,0.0
2004-01-21,0.0
2004-01-22,1.1209
2004-01-23,-1.4002
2004-01-26,-0.9467
2004-01-27,0.9558
2004-01-28,1.4793
2004-01-29,-0.1749
2004-01-30,0.0
2004-02-02,0.0584
2004-02-03,-0.1168
2004-02-04,-0.1169
2004-02-05,0.1755
2004-02-06,-0.4089
2004-02-09,0.2933
2004-02-10,-0.9942
2004-02-11,-0.0827
2004-02-12,0.3563
2004-02-13,-1.5385
2004-02-17,0.4207
2004-02-18,1.0174
2004-02-19,0.4147
2004-02-20,-1.0619
2004-02-23,-1.133
2004-02-24,1.3269
2004-02-25,0.0
2004-02-26,1.7856999999999998
2004-02-27,-0.6433
2004-03-01,0.6474
2004-03-02,0.0
2004-03-03,-0.4678
2004-03-04,-0.1175
2004-03-05,0.2941
2004-03-08,0.2933
2004-03-09,0.0
2004-03-10,0.0
2004-03-11,0.152
2004-03-12,0.0
2004-03-15,-0.2933
2004-03-16,-0.1765
2004-03-17,-0.1179
2004-03-18,0.0
2004-03-19,0.295
2004-03-22,-0.5882
2004-03-23,0.4734
2004-03-24,0.9423
2004-03-25,-0.1167
2004-03-26,-0.1168
2004-03-29,-0.3509
2004-03-30,-0.0587
2004-03-31,-0.8221
2004-04-01,0.3552
2004-04-02,-2.0649
2004-04-05,-3.0723
2004-04-06,-1.4295
2004-04-07,-0.6936
2004-04-08,0.0
2004-04-12,-1.3968
2004-04-13,-1.3136
2004-04-14,-3.3443
2004-04-15,-1.6282
2004-04-16,1.931
2004-04-19,0.2706
2004-04-20,-0.8097
2004-04-21,-1.0204
2004-04-22,0.0
2004-04-23,0.1375
2004-04-26,-0.8236
2004-04-27,-0.346
2004-04-28,-0.9028
2004-04-29,0.5606
2004-04-30,0.7666
2004-05-03,0.4149
2004-05-04,1.1708
2004-05-05,0.0681
2004-05-06,-2.1088
2004-05-07,1.1814
2004-05-10,-4.1896
2004-05-11,0.7168
2004-05-12,0.8968
2004-05-13,1.7730000000000001
2004-05-14,-1.3937
2004-05-17,0.1413
2004-05-18,2.6817
2004-05-19,1.0309
2004-05-20,-1.0204
2004-05-21,-1.0309
2004-05-24,-0.6944
2004-05-25,0.6993
2004-05-26,0.6944
2004-05-27,-0.5517
2004-05-28,0.208
2004-06-01,1.0381
2004-06-02,0.3425
2004-06-03,1.3652
2004-06-04,-0.3367
2004-06-07,0.0
2004-06-08,-1.6892
2004-06-09,0.2062
2004-06-10,1.4403000000000001
2004-06-14,-2.4611
2004-06-15,0.9756
2004-06-16,0.4141
2004-06-17,1.0309
2004-06-18,0.1361
2004-06-21,0.4755
2004-06-22,0.7437
2004-06-23,-0.8054
2004-06-24,0.406
2004-06-25,-2.0216
2004-06-28,0.0688
2004-06-29,-1.3058
2004-06-30,2.3677
2004-07-01,0.4762
2004-07-02,1.2864
2004-07-06,0.2674
2004-07-07,0.6667
2004-07-08,-1.0596
2004-07-09,0.4016
2004-07-12,0.8667
2004-07-13,0.6345
2004-07-14,0.5941
2004-07-15,-0.7218
2004-07-16,0.3966
2004-07-19,-0.2633
