ticker,3306180Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.9804
2000-01-04,-3.3003
2000-01-05,1.0239
2000-01-06,5.0676
2000-01-07,5.4662
2000-01-10,-4.5732
2000-01-11,-3.8339
2000-01-12,-1.9933999999999998
2000-01-13,-1.3559
2000-01-14,-1.0309
2000-01-18,-0.3472
2000-01-19,-6.2718
2000-01-20,-3.3457
2000-01-21,0.7692
2000-01-24,-2.6718
2000-01-25,-1.5686
2000-01-26,1.1952
2000-01-27,-1.9685000000000001
2000-01-28,-2.4096
2000-01-31,-1.2346
2000-02-01,1.6667
2000-02-02,2.8689
2000-02-03,0.3984
2000-02-04,0.3968
2000-02-07,-1.581
2000-02-08,-0.4016
2000-02-09,-2.4194
2000-02-10,0.4132
2000-02-11,2.0576
2000-02-14,-0.8065
2000-02-15,-0.4065
2000-02-16,3.2653
2000-02-17,-2.3715
2000-02-18,-0.4049
2000-02-22,0.4065
2000-02-23,-2.834
2000-02-24,-0.4167
2000-02-25,0.8368
2000-02-28,-1.6598000000000002
2000-02-29,0.0
2000-03-01,0.0
2000-03-02,1.2658
2000-03-03,-0.8333
2000-03-06,0.8403
2000-03-07,-2.0833
2000-03-08,-0.8511
2000-03-09,0.0
2000-03-10,2.1459
2000-03-13,0.4202
2000-03-14,2.5105
2000-03-15,-0.8163
2000-03-16,31.6872
2000-03-17,-10.9375
2000-03-20,6.3158
2000-03-21,-0.6601
2000-03-22,2.3256
2000-03-23,1.6234
2000-03-24,1.5974
2000-03-27,-5.0314
2000-03-28,1.3245
2000-03-29,1.3856
2000-03-30,-3.871
2000-03-31,7.3826
2000-04-03,2.1875
2000-04-04,0.0
2000-04-05,-0.3058
2000-04-06,0.6135
2000-04-07,3.0488
2000-04-10,-4.142
2000-04-11,2.4691
2000-04-12,1.2048
2000-04-13,-3.8689999999999998
2000-04-14,0.6192
2000-04-17,-1.5385
2000-04-18,1.25
2000-04-19,-1.5432000000000001
2000-04-20,1.8809
2000-04-24,14.7692
2000-04-25,18.4987
2000-04-26,-5.4299
2000-04-27,-2.1531000000000002
2000-04-28,0.2445
2000-05-01,-0.4878
2000-05-02,-5.1471
2000-05-03,-2.584
2000-05-04,-1.3263
2000-05-05,-2.1505
2000-05-08,0.2747
2000-05-09,10.6849
2000-05-10,-1.9802
2000-05-11,1.5152
2000-05-12,-0.995
2000-05-15,-1.2563
2000-05-16,1.7812000000000001
2000-05-17,-1.25
2000-05-18,-0.7595
2000-05-19,-1.7856999999999998
