ticker,264526Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,1.3605
2000-01-04,-3.3557
2000-01-05,-13.8889
2000-01-06,9.6774
2000-01-07,-1.4706000000000001
2000-01-10,1.4925
2000-01-11,-2.2059
2000-01-12,-5.2632
2000-01-13,0.7937
2000-01-14,-3.9370000000000003
2000-01-18,-0.8197
2000-01-19,1.6529
2000-01-20,0.813
2000-01-21,1.6129
2000-01-24,1.5873
2000-01-25,1.5625
2000-01-26,0.0
2000-01-27,-4.6154
2000-01-28,-4.0323
2000-01-31,-4.2017
2000-02-01,3.5088
2000-02-02,3.3898
2000-02-03,-3.2787
2000-02-04,-0.8475
2000-02-07,1.7094
2000-02-08,0.8403
2000-02-09,-3.3333
2000-02-10,-2.5862
2000-02-11,-2.6549
2000-02-14,-1.8182
2000-02-15,-3.7037
2000-02-16,0.9615
2000-02-17,-8.5714
2000-02-18,4.1667
2000-02-22,-2.0
2000-02-23,0.0
2000-02-24,1.0204
2000-02-25,-2.0202
2000-02-28,0.0
2000-02-29,9.2784
2000-03-01,-0.9434
2000-03-02,-3.8095
2000-03-03,-1.9802
2000-03-06,-3.0303
2000-03-07,0.0
2000-03-08,-2.0833
2000-03-09,0.0
2000-03-10,2.1277
2000-03-13,-1.0417
2000-03-14,-1.0526
2000-03-15,0.0
2000-03-16,0.0
2000-03-17,-1.0638
2000-03-20,1.0753
2000-03-21,0.0
2000-03-22,2.1277
2000-03-23,2.0833
2000-03-24,6.1224
2000-03-27,-0.9615
2000-03-28,0.9709
2000-03-29,-1.9231
2000-03-30,0.9804
2000-03-31,0.0
2000-04-03,0.9709
2000-04-04,-3.8462
2000-04-05,2.0
2000-04-06,0.0
2000-04-07,-0.9804
2000-04-10,-1.9802
2000-04-11,-2.0202
2000-04-12,-5.1546
2000-04-13,3.2609
2000-04-14,-1.0526
2000-04-17,-2.1277
2000-04-18,-2.1739
2000-04-19,0.0
2000-04-20,0.0
2000-04-24,-1.1111
2000-04-25,0.0
2000-04-26,-1.1236
2000-04-27,0.0
2000-04-28,6.8182
2000-05-01,3.1915
2000-05-02,-3.0928
2000-05-03,0.0
2000-05-04,0.0
2000-05-05,3.1915
2000-05-08,-1.0309
2000-05-09,-2.0833
2000-05-10,-4.2553
2000-05-11,1.1111
2000-05-12,1.0989
2000-05-15,1.087
2000-05-16,0.0
2000-05-17,-1.0753
2000-05-18,3.2609
2000-05-19,-1.0526
2000-05-22,-2.1277
2000-05-23,1.087
2000-05-24,-2.1505
