ticker,MHN US Equity
2000-05-31,1.7045
2000-06-01,0.0
2000-06-02,1.1173
2000-06-05,0.0
2000-06-06,1.105
2000-06-07,-1.0929
2000-06-08,-1.6575
2000-06-09,0.0
2000-06-12,-0.5618
2000-06-13,1.1299
2000-06-14,0.0
2000-06-15,0.5533
2000-06-16,0.5587
2000-06-19,0.0
2000-06-20,0.5556
2000-06-21,1.105
2000-06-22,-0.5464
2000-06-23,0.0
2000-06-26,0.5495
2000-06-27,0.5464
2000-06-28,0.5435
2000-06-29,-0.5405
2000-06-30,0.5435
2000-07-03,0.0
2000-07-05,1.6216
2000-07-06,1.0638
2000-07-07,0.5263
2000-07-10,0.0
2000-07-11,-1.0471
2000-07-12,0.0
2000-07-13,0.524
2000-07-14,0.0
2000-07-17,0.0
2000-07-18,-0.5291
2000-07-19,0.5319
2000-07-20,0.0
2000-07-21,1.0582
2000-07-24,0.5236
2000-07-25,-0.5208
2000-07-26,0.0
2000-07-27,0.0
2000-07-28,-0.5236
2000-07-31,0.0
2000-08-01,0.5263
2000-08-02,0.5236
2000-08-03,0.0
2000-08-04,0.0
2000-08-07,0.5208
2000-08-08,1.0363
2000-08-09,3.0769
2000-08-10,0.0
2000-08-11,-0.4975
2000-08-14,0.5
2000-08-15,0.0
2000-08-16,1.0377
2000-08-17,-0.495
2000-08-18,0.0
2000-08-21,-0.4975
2000-08-22,1.5
2000-08-23,0.0
2000-08-24,0.0
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,0.0
2000-08-30,-1.4778
2000-08-31,1.0
2000-09-01,-0.495
2000-09-05,2.4876
2000-09-06,0.0
2000-09-07,-0.4854
2000-09-08,0.0
2000-09-11,1.4634
2000-09-12,-0.9615
2000-09-13,0.0
2000-09-14,0.5183
2000-09-15,0.0
2000-09-18,-1.4563
2000-09-19,0.0
2000-09-20,-0.4926
2000-09-21,0.9901
2000-09-22,0.0
2000-09-25,-0.4902
2000-09-26,-0.4926
2000-09-27,-0.495
2000-09-28,0.995
2000-09-29,0.4926
2000-10-02,-0.4902
2000-10-03,-1.9704000000000002
2000-10-04,0.0
2000-10-05,-1.005
2000-10-06,0.0
2000-10-09,0.5076
2000-10-10,-0.5051
2000-10-11,-1.0152
2000-10-12,-0.5128
2000-10-13,1.5528
2000-10-16,-1.0204
2000-10-17,-0.5155
2000-10-18,-1.0363
2000-10-19,0.0
2000-10-20,-0.5236
2000-10-23,1.0526
2000-10-24,-0.5208
2000-10-25,-0.5236
2000-10-26,0.0
2000-10-27,-0.5263
2000-10-30,-0.5291
2000-10-31,0.5319
2000-11-01,0.5291
2000-11-02,0.5263
2000-11-03,-1.5707
2000-11-06,0.5319
2000-11-07,-0.5291
2000-11-08,0.0
2000-11-09,0.5319
2000-11-10,1.0582
2000-11-13,0.5236
2000-11-14,0.0
2000-11-15,-0.5208
2000-11-16,-1.0281
2000-11-17,0.5319
2000-11-20,0.0
2000-11-21,0.0
2000-11-22,0.5291
2000-11-24,0.0
2000-11-27,0.5263
2000-11-28,0.0
2000-11-29,0.5236
2000-11-30,0.0
2000-12-01,-0.5208
2000-12-04,0.0
2000-12-05,0.5236
2000-12-06,1.5625
2000-12-07,1.0256
2000-12-08,-0.5076
2000-12-11,0.5102
2000-12-12,-0.5076
2000-12-13,0.5102
2000-12-14,0.5076
2000-12-15,1.0101
2000-12-18,0.5121
2000-12-19,0.0
2000-12-20,0.0
2000-12-21,0.0
2000-12-22,0.0
2000-12-26,0.5
2000-12-27,0.0
2000-12-28,0.995
2000-12-29,1.4778
2001-01-02,2.4272
2001-01-03,-0.4739
2001-01-04,0.4762
2001-01-05,-0.4739
2001-01-08,0.9524
2001-01-09,0.9434
2001-01-10,0.0
2001-01-11,-0.4774
2001-01-12,0.0
2001-01-16,0.0
2001-01-17,0.0
2001-01-18,0.0
2001-01-19,0.9434
2001-01-22,-0.9346
2001-01-23,-0.4717
2001-01-24,-0.9479
2001-01-25,0.4785
2001-01-26,0.4762
2001-01-29,0.3981
2001-01-30,-0.3021
2001-01-31,0.5303
2001-02-01,0.5275
2001-02-02,0.5247
2001-02-05,0.2983
2001-02-06,0.3717
2001-02-07,-1.6296
2001-02-08,1.2801
2001-02-09,0.8178
2001-02-12,0.295
2001-02-13,0.0
2001-02-14,0.2436
2001-02-15,-1.2528000000000001
2001-02-16,-0.3731
2001-02-20,-0.1498
2001-02-21,0.5251
2001-02-22,0.2985
2001-02-23,0.9673
2001-02-26,0.5895
2001-02-27,-0.1465
2001-02-28,-0.9689
2001-03-01,-0.2234
2001-03-02,1.791
2001-03-05,-0.2933
2001-03-06,0.0735
2001-03-07,-0.8817
2001-03-08,1.1861
2001-03-09,-0.4396
2001-03-12,0.0
2001-03-13,0.0736
2001-03-14,-0.3676
2001-03-15,0.369
2001-03-16,-0.3676
2001-03-19,0.369
2001-03-20,-0.2941
2001-03-21,0.7375
2001-03-22,-1.1713
2001-03-23,0.1481
2001-03-26,-0.5178
2001-03-27,0.8178
2001-03-28,0.6637
2001-03-29,-0.2198
2001-03-30,0.514
2001-04-02,0.1461
2001-04-03,0.3647
2001-04-04,0.2907
2001-04-05,0.2174
2001-04-06,0.4338
2001-04-09,-0.144
2001-04-10,-0.5047
2001-04-11,-0.5129
2001-04-12,-1.9034
2001-04-16,-1.1194
2001-04-17,0.3019
2001-04-18,0.301
2001-04-19,0.15
2001-04-20,0.0
2001-04-23,-0.5993
2001-04-24,0.6029
2001-04-25,-0.1498
2001-04-26,0.6002
2001-04-27,-0.4474
2001-04-30,-0.5243
2001-05-01,0.6777
2001-05-02,-0.4488
2001-05-03,-0.6762
2001-05-04,0.9834
2001-05-07,0.0
2001-05-08,0.7491
2001-05-09,-0.3717
2001-05-10,0.597
2001-05-11,-0.3709
2001-05-14,-0.5149
2001-05-15,-0.9023
2001-05-16,0.2276
2001-05-17,-0.2271
2001-05-18,-0.5311
2001-05-21,0.1526
2001-05-22,0.3046
2001-05-23,-0.8352
2001-05-24,0.4594
2001-05-25,0.2287
2001-05-29,0.3802
2001-05-30,-0.0758
2001-05-31,0.0758
2001-06-01,0.2273
2001-06-04,0.0756
2001-06-05,0.6042
2001-06-06,0.0751
2001-06-07,-0.075
2001-06-08,0.2252
2001-06-11,-0.7491
2001-06-12,-0.1509
2001-06-13,0.3779
2001-06-14,0.4518
2001-06-15,-1.105
2001-06-18,0.6093
2001-06-19,0.3785
2001-06-20,-0.4525
2001-06-21,0.5303
2001-06-22,0.0
2001-06-25,-0.9043
2001-06-26,0.0
2001-06-27,-0.2281
2001-06-28,-0.1524
2001-06-29,0.3817
2001-07-02,0.5323
2001-07-03,0.0
2001-07-05,-0.2269
2001-07-06,0.4549
2001-07-09,-0.2264
2001-07-10,0.1513
2001-07-11,1.1329
2001-07-12,-0.8215
2001-07-13,0.4703
2001-07-16,-0.3012
2001-07-17,-0.3021
2001-07-18,0.0758
2001-07-19,-0.0757
2001-07-20,0.303
2001-07-23,0.3776
2001-07-24,0.5267
2001-07-25,-0.4491
2001-07-26,-0.7519
2001-07-27,0.6818
2001-07-30,0.3762
2001-07-31,0.2999
2001-08-01,0.0747
2001-08-02,0.4481
2001-08-03,0.223
2001-08-06,0.0
2001-08-07,0.1484
2001-08-08,1.2593
2001-08-09,0.5852
2001-08-10,-0.3636
2001-08-13,0.8759
2001-08-14,1.5194999999999999
2001-08-15,-0.2851
2001-08-16,0.437
2001-08-17,0.5007
2001-08-20,0.0
2001-08-21,-0.3559
2001-08-22,0.3571
2001-08-23,-0.5694
2001-08-24,0.3579
2001-08-27,1.4264999999999999
2001-08-28,-0.211
2001-08-29,0.6342
2001-08-30,-0.1401
2001-08-31,0.7714
2001-09-04,0.4175
2001-09-05,-1.1088
2001-09-06,0.2102
2001-09-07,0.7692
2001-09-10,0.6246
2001-09-17,-0.4673
2001-09-18,-0.9053
2001-09-19,-4.0056
2001-09-20,-2.9283
2001-09-21,2.5641
2001-09-24,1.1764999999999999
2001-09-25,-0.7994
2001-09-26,0.293
2001-09-27,-1.0226
2001-09-28,1.1808
2001-10-01,1.4588
2001-10-02,1.7254
2001-10-03,-0.9187
2001-10-04,0.2853
2001-10-05,0.569
2001-10-08,0.0
2001-10-09,-0.5658
2001-10-10,0.2845
2001-10-11,-0.0709
2001-10-12,-0.8995
2001-10-15,0.072
2001-10-16,-0.3597
2001-10-17,-0.2166
2001-10-18,-0.5065
2001-10-19,1.8182
2001-10-22,-0.3571
2001-10-23,0.6452
2001-10-24,-0.2849
2001-10-25,0.0714
2001-10-26,0.6424
2001-10-29,0.2128
2001-10-30,0.1415
2001-10-31,0.3534
2001-11-01,1.0563
2001-11-02,0.3484
2001-11-05,-0.2083
2001-11-06,0.3479
2001-11-07,0.8322
2001-11-08,-1.6505999999999998
2001-11-09,1.1888
2001-11-12,0.4147
2001-11-13,0.3441
2001-11-14,-1.166
2001-11-15,-0.4164
2001-11-16,-1.5056
2001-11-19,-0.7112
2001-11-20,0.7163
2001-11-21,-0.2134
2001-11-23,-0.4989
2001-11-26,0.2865
2001-11-27,0.0
2001-11-28,-0.2143
2001-11-29,0.5727
2001-11-30,0.1423
2001-12-03,-0.3554
2001-12-04,-0.428
2001-12-05,-2.3639
2001-12-06,-0.0734
2001-12-07,-0.6608
2001-12-10,-0.8869
2001-12-11,0.4474
2001-12-12,0.2227
2001-12-13,-0.2222
2001-12-14,-0.5197
2001-12-17,0.1493
2001-12-18,-0.8477
2001-12-19,0.5291
2001-12-20,0.2256
2001-12-21,0.4501
2001-12-24,0.7468
2001-12-26,0.7413
2001-12-27,0.1472
2001-12-28,0.9552
2001-12-31,0.4367
2002-01-02,-0.0725
2002-01-03,-0.3626
2002-01-04,-0.655
2002-01-07,0.6593
2002-01-08,0.8006
2002-01-09,-0.1444
2002-01-10,0.6508
2002-01-11,0.3986
2002-01-14,-0.5036
2002-01-15,0.3615
2002-01-16,0.3602
2002-01-17,0.1436
2002-01-18,0.7885
2002-01-22,0.1422
2002-01-23,0.071
2002-01-24,-0.071
2002-01-25,-0.2841
2002-01-28,-0.0712
2002-01-29,0.0713
2002-01-30,0.2137
2002-01-31,0.2843
2002-02-01,0.0709
2002-02-04,-0.0708
2002-02-05,0.1417
2002-02-06,0.2123
2002-02-07,0.7768
2002-02-08,0.2803
2002-02-11,-0.2096
2002-02-12,-0.3501
2002-02-13,-0.9628
2002-02-14,0.0
2002-02-15,0.0713
2002-02-19,0.1426
2002-02-20,-0.1423
2002-02-21,0.2851
2002-02-22,0.0
2002-02-25,0.4975
2002-02-26,-0.7072
2002-02-27,0.7123
2002-02-28,-0.0707
2002-03-01,0.2831
2002-03-04,-0.2823
2002-03-05,-0.1415
2002-03-06,-0.567
2002-03-07,-0.5702
2002-03-08,-1.6487
2002-03-11,0.7289
2002-03-12,0.0
2002-03-13,0.1447
2002-03-14,-0.4841
2002-03-15,-0.7299
2002-03-18,-0.7353
2002-03-19,-0.6667
2002-03-20,-0.8203
2002-03-21,-0.6767
2002-03-22,1.1355
2002-03-25,-0.1497
2002-03-26,-0.075
2002-03-27,-0.4501
2002-03-28,0.3768
2002-04-01,0.5255
2002-04-02,-0.5228
2002-04-03,0.7508
2002-04-04,0.5216
2002-04-05,0.2965
2002-04-08,-0.2217
2002-04-09,0.1481
2002-04-10,-0.1479
2002-04-11,0.8148
2002-04-12,0.5878
2002-04-15,0.4602
2002-04-16,-0.0731
2002-04-17,0.0732
2002-04-18,-0.0731
2002-04-19,-0.6584
2002-04-22,0.4418
2002-04-23,0.0733
2002-04-24,0.293
2002-04-25,-0.8766
2002-04-26,-0.0737
2002-04-29,0.4425
2002-04-30,0.0
2002-05-01,-0.2203
2002-05-02,0.0736
2002-05-03,0.9559
2002-05-06,-0.437
2002-05-07,0.5121
2002-05-08,-0.0728
2002-05-09,0.5827
2002-05-10,-0.0724
2002-05-13,0.0
2002-05-14,-0.0725
2002-05-15,0.0725
2002-05-16,0.3116
2002-05-17,-0.2179
2002-05-20,0.0728
2002-05-21,0.2909
2002-05-22,0.145
2002-05-23,-0.2896
2002-05-24,0.2179
2002-05-28,0.0
2002-05-29,0.1449
2002-05-30,-0.1447
2002-05-31,0.0
2002-06-03,0.1449
2002-06-04,0.0724
2002-06-05,0.0
2002-06-06,-0.0723
2002-06-07,0.1447
2002-06-10,-0.3613
2002-06-11,1.0152
2002-06-12,-0.0718
2002-06-13,0.5963
2002-06-14,-0.4307
2002-06-17,0.5047
2002-06-18,-0.6456
2002-06-19,0.722
2002-06-20,0.0717
2002-06-21,-0.5731
2002-06-24,-0.1441
2002-06-25,0.4329
2002-06-26,-0.3592
2002-06-27,0.0
2002-06-28,0.5768
2002-07-01,0.0
2002-07-02,-0.3584
2002-07-03,0.4317
2002-07-05,0.3582
2002-07-08,0.1428
2002-07-09,0.0
2002-07-10,0.4989
2002-07-11,0.1418
2002-07-12,0.2833
2002-07-15,-0.0706
2002-07-16,-0.4735
2002-07-17,0.0
2002-07-18,0.0
2002-07-19,-0.4996
2002-07-22,0.2152
2002-07-23,-0.2863
2002-07-24,-0.2154
2002-07-25,-0.0719
2002-07-26,0.216
2002-07-29,0.9339
2002-07-30,0.2135
2002-07-31,0.2131
2002-08-01,0.2835
2002-08-02,0.636
2002-08-05,0.7725
2002-08-06,0.3484
2002-08-07,0.2083
2002-08-08,-0.4158
2002-08-09,0.1392
2002-08-12,0.417
2002-08-13,0.2768
2002-08-14,0.069
2002-08-15,0.0207
2002-08-16,-0.0693
2002-08-19,0.0693
2002-08-20,-0.2079
2002-08-21,0.4167
2002-08-22,-0.0692
2002-08-23,-0.1384
2002-08-26,-1.1781
2002-08-27,0.2805
2002-08-28,-0.3497
2002-08-29,0.7719
2002-08-30,0.0696
2002-09-03,0.5567
2002-09-04,0.0
2002-09-05,-0.0692
2002-09-06,0.3463
2002-09-09,-0.3451
2002-09-10,0.277
2002-09-11,0.4144
2002-09-12,0.0688
2002-09-13,0.8454
2002-09-16,-0.8904
2002-09-17,0.1382
2002-09-18,0.069
2002-09-19,-0.069
2002-09-20,0.5521
2002-09-23,0.2059
2002-09-24,0.0
2002-09-25,-0.137
2002-09-26,-0.0686
2002-09-27,0.6863
2002-09-30,1.0907
2002-10-01,-0.4046
2002-10-02,0.2031
2002-10-03,-0.3378
2002-10-04,-0.9492
2002-10-07,-0.6845
2002-10-08,-0.9649
2002-10-09,-0.0696
2002-10-10,-0.4178
2002-10-11,-1.5385
2002-10-14,0.2131
2002-10-15,-0.9922
2002-10-16,0.0931
2002-10-17,-1.5097
2002-10-18,0.146
2002-10-21,-2.1866
2002-10-22,-0.0745
2002-10-23,0.5966
2002-10-24,0.8154
2002-10-25,0.2206
2002-10-28,0.1467
2002-10-29,0.8791
2002-10-30,0.2905
2002-10-31,0.2896
2002-11-01,0.0
2002-11-04,-0.361
2002-11-05,-0.0725
2002-11-06,-0.2901
2002-11-07,0.5818
2002-11-08,1.0123
2002-11-11,-0.1432
2002-11-12,0.595
2002-11-13,-0.2149
2002-11-14,-0.5743
2002-11-15,-0.2166
2002-11-18,-0.1447
2002-11-19,0.0725
2002-11-20,-0.3621
2002-11-21,-0.1453
2002-11-22,0.2183
2002-11-25,-0.7988
2002-11-26,0.2196
2002-11-27,-0.2922
2002-11-29,0.7326
2002-12-02,-0.0727
2002-12-03,-0.4367
2002-12-04,-0.2924
2002-12-05,0.0
2002-12-06,-0.0733
2002-12-09,0.0
2002-12-10,-0.1467
2002-12-11,0.6833
2002-12-12,0.3668
2002-12-13,-1.1696
2002-12-16,-0.1479
2002-12-17,0.3704
2002-12-18,0.369
2002-12-19,0.4412
2002-12-20,-0.2196
2002-12-23,-0.7337
2002-12-24,1.3304
2002-12-26,-0.2188
2002-12-27,0.2924
2002-12-30,0.9475
2002-12-31,0.4332
2003-01-02,-0.7908
2003-01-03,1.0145
2003-01-06,-0.2152
2003-01-07,-0.3595
2003-01-08,-0.0722
2003-01-09,-1.5884
2003-01-10,0.1467
2003-01-13,-0.293
2003-01-14,0.4629
2003-01-15,0.0
2003-01-16,-0.5147
2003-01-17,0.3695
2003-01-21,-0.2946
2003-01-22,0.5908
2003-01-23,0.1468
2003-01-24,0.3666
2003-01-27,0.2922
2003-01-28,-0.2185
2003-01-29,0.5109
2003-01-30,-0.2179
2003-01-31,0.655
2003-02-03,0.2892
2003-02-04,-0.3605
2003-02-05,0.4342
2003-02-06,-1.0086
2003-02-07,0.8006
2003-02-10,0.2166
2003-02-11,0.2161
2003-02-12,0.5464
2003-02-13,-0.7189
2003-02-14,-0.5069
2003-02-18,0.0
2003-02-19,0.2183
2003-02-20,0.6536
2003-02-21,-0.1443
2003-02-24,0.3613
2003-02-25,-0.072
2003-02-26,0.5043
2003-02-27,0.0
2003-02-28,0.0717
2003-03-03,0.0
2003-03-04,0.5014
2003-03-05,0.0713
2003-03-06,-0.2849
2003-03-07,0.6429
2003-03-10,0.7097
2003-03-11,0.0705
2003-03-12,0.2817
2003-03-13,-0.8708
2003-03-14,-0.2137
2003-03-17,-0.3569
2003-03-18,-0.1433
2003-03-19,-0.3587
2003-03-20,-0.216
2003-03-21,0.0
2003-03-24,0.0
2003-03-25,0.3608
2003-03-26,0.0
2003-03-27,0.3595
2003-03-28,0.6447
2003-03-31,0.6406
2003-04-01,0.0
2003-04-02,-0.6365
2003-04-03,0.2135
2003-04-04,-0.142
2003-04-07,-0.4979
2003-04-08,0.2144
2003-04-09,0.214
2003-04-10,0.2847
2003-04-11,0.2129
2003-04-14,0.255
2003-04-15,-0.2131
2003-04-16,-0.1423
2003-04-17,0.4277
2003-04-21,0.2839
2003-04-22,0.2123
2003-04-23,0.0706
2003-04-24,0.1411
2003-04-25,-0.1409
2003-04-28,0.1411
2003-04-29,0.0
2003-04-30,0.3524
2003-05-01,0.2809
2003-05-02,-0.3501
2003-05-05,0.8433
2003-05-06,0.4878
2003-05-07,0.1387
2003-05-08,1.2465
2003-05-09,0.342
2003-05-12,0.1363
2003-05-13,0.8169
2003-05-14,-0.2296
2003-05-15,-0.5442
2003-05-16,0.6156
2003-05-19,0.5438
2003-05-20,-0.6085
2003-05-21,0.9524
2003-05-22,-0.1348
2003-05-23,0.2699
2003-05-27,-0.6057
2003-05-28,-0.4739
2003-05-29,0.5442
2003-05-30,-0.1353
2003-06-02,-0.1355
2003-06-03,0.6784
2003-06-04,-0.1348
2003-06-05,0.4723
2003-06-06,-0.2015
2003-06-09,0.4038
2003-06-10,0.4692
2003-06-11,-0.1334
2003-06-12,0.4409
2003-06-13,0.0
2003-06-16,0.0668
2003-06-17,0.0
2003-06-18,0.0
2003-06-19,-0.334
2003-06-20,-0.2011
2003-06-23,0.0
2003-06-24,-0.2015
2003-06-25,0.4038
2003-06-26,-0.4021
2003-06-27,-0.0673
2003-06-30,-0.4714
2003-07-01,-0.0677
2003-07-02,0.2031
2003-07-03,-0.5405
2003-07-07,-0.1359
2003-07-08,0.6122
2003-07-09,-0.2705
2003-07-10,0.0
2003-07-11,1.0847
2003-07-14,-0.1341
2003-07-15,-1.2357
2003-07-16,-0.8886
2003-07-17,-0.2759
2003-07-18,0.2766
2003-07-21,-1.3793
2003-07-22,-0.9091
2003-07-23,0.988
2003-07-24,-0.4892
2003-07-25,-0.0702
2003-07-28,-1.1947
2003-07-29,-1.4224999999999999
2003-07-30,0.7937
2003-07-31,-0.0716
2003-08-01,-0.4298
2003-08-04,-0.1439
2003-08-05,0.3602
2003-08-06,-0.1436
2003-08-07,0.2157
2003-08-08,0.4304
2003-08-11,-0.2143
2003-08-12,0.5011
2003-08-13,-1.2393
2003-08-14,0.2175
2003-08-15,-0.4342
2003-08-18,-0.9448
2003-08-19,0.4402
2003-08-20,0.5113
2003-08-21,0.3634
2003-08-22,0.2172
2003-08-25,-0.3613
2003-08-26,-0.145
2003-08-27,-0.1452
2003-08-28,0.0727
2003-08-29,0.218
2003-09-02,-0.5801
2003-09-03,0.6565
2003-09-04,0.0
2003-09-05,0.4348
2003-09-08,0.938
2003-09-09,-0.2859
2003-09-10,0.1434
2003-09-11,-0.2863
2003-09-12,0.9045
2003-09-15,-0.5007
2003-09-16,0.0
2003-09-17,0.2876
2003-09-18,-0.0717
2003-09-19,-0.1435
2003-09-22,-0.431
2003-09-23,0.8658
2003-09-24,0.0
2003-09-25,0.0715
2003-09-26,0.0715
2003-09-29,0.5714
2003-09-30,0.2131
2003-10-01,0.567
2003-10-02,0.0
2003-10-03,-0.9866
2003-10-06,0.0712
2003-10-07,0.2845
2003-10-08,0.4255
2003-10-09,-0.4237
2003-10-10,0.8511
2003-10-13,-1.1955
2003-10-14,0.3559
2003-10-15,-0.3121
2003-10-16,-0.5007
2003-10-17,0.2876
2003-10-20,0.0717
2003-10-21,0.5014
2003-10-22,0.0713
2003-10-23,-0.0712
2003-10-24,-0.3564
2003-10-27,0.0715
2003-10-28,0.2859
2003-10-29,-0.0713
2003-10-30,-0.3566
2003-10-31,0.7874
2003-11-03,0.4261
2003-11-04,-0.0707
2003-11-05,0.2123
2003-11-06,-0.565
2003-11-07,-0.4972
2003-11-10,0.0714
2003-11-11,-0.1427
2003-11-12,0.4
2003-11-13,0.6438
2003-11-14,0.2843
2003-11-17,-0.2835
2003-11-18,0.7818
2003-11-19,0.0
2003-11-20,-0.4231
2003-11-21,0.779
2003-11-24,-0.6325
2003-11-25,-0.4243
2003-11-26,0.142
2003-11-28,0.3546
2003-12-01,-0.4947
2003-12-02,0.2131
2003-12-03,-0.4252
2003-12-04,0.6406
2003-12-05,0.7072
2003-12-08,-0.2809
2003-12-09,0.0
2003-12-10,0.2817
2003-12-11,0.0
2003-12-12,-0.3511
2003-12-15,-0.0987
2003-12-16,0.3546
2003-12-17,0.2827
2003-12-18,0.1409
2003-12-19,-0.2111
2003-12-22,-0.3526
2003-12-23,-0.2123
2003-12-24,0.3546
2003-12-26,0.212
2003-12-29,0.2821
2003-12-30,-0.211
2003-12-31,0.0705
2004-01-02,0.2113
2004-01-05,0.9136
2004-01-06,0.5571
2004-01-07,0.1385
2004-01-08,0.4841
2004-01-09,0.2065
2004-01-12,0.4121
2004-01-13,-0.2052
2004-01-14,1.0692
2004-01-15,0.0682
2004-01-16,0.4087
2004-01-20,-0.1357
2004-01-21,1.019
2004-01-22,-0.6052
2004-01-23,0.5413
2004-01-26,-1.0094
2004-01-27,0.0
2004-01-28,-0.2719
2004-01-29,-0.5453
2004-01-30,0.4112
2004-02-02,0.1365
2004-02-03,0.409
2004-02-04,0.6789
2004-02-05,-0.5394
2004-02-06,0.339
2004-02-09,0.473
2004-02-10,0.2017
2004-02-11,-0.0067
2004-02-12,0.5398
2004-02-13,-0.1342
2004-02-17,0.1344
2004-02-18,1.6107
2004-02-19,-0.3303
2004-02-20,0.0663
2004-02-23,0.3974
2004-02-24,0.1979
2004-02-25,0.0
2004-02-26,-0.1317
2004-02-27,-0.0659
2004-03-01,-0.1979
2004-03-02,-0.1983
2004-03-03,-0.7947
2004-03-04,-0.534
2004-03-05,1.2081
2004-03-08,0.3979
2004-03-09,0.3963
2004-03-10,-0.5921
2004-03-11,0.4567
2004-03-12,0.1325
2004-03-15,0.1984
2004-03-16,0.33
2004-03-17,-0.0658
2004-03-18,-0.3292
2004-03-19,-0.3963
2004-03-22,-0.1326
2004-03-23,0.0
2004-03-24,-0.0664
2004-03-25,-0.4651
2004-03-26,0.0
2004-03-29,-0.7343
2004-03-30,0.2017
2004-03-31,0.2685
2004-04-01,-0.6693
2004-04-02,-1.8868
2004-04-05,-2.6099
2004-04-06,0.2821
2004-04-07,0.6329
2004-04-08,-0.0699
2004-04-12,-1.3986
2004-04-13,-0.7092
2004-04-14,-1.3643
2004-04-15,-0.2185
2004-04-16,0.9489
2004-04-19,0.0723
2004-04-20,-0.289
2004-04-21,-1.6667
2004-04-22,0.2211
2004-04-23,-1.3971
2004-04-26,-0.9694
2004-04-27,0.2259
2004-04-28,-0.3005
2004-04-29,-0.2261
2004-04-30,0.0755
2004-05-03,0.2264
2004-05-04,0.6024
2004-05-05,-0.3743
2004-05-06,-0.6762
2004-05-07,-1.9667
2004-05-10,-0.7716
2004-05-11,2.2551
2004-05-12,-0.9962
2004-05-13,-0.6955
2004-05-14,1.0895
2004-05-17,0.2309
2004-05-18,-0.2304
2004-05-19,-0.154
2004-05-20,0.6168
2004-05-21,0.2299
2004-05-24,1.0703
2004-05-25,0.2269
2004-05-26,0.5283
2004-05-27,0.7508
2004-05-28,0.0745
2004-06-01,-0.2234
2004-06-02,-0.0746
2004-06-03,-0.7468
2004-06-04,0.6772
2004-06-07,-0.2242
2004-06-08,-0.4494
2004-06-09,-0.301
2004-06-10,-0.3849
2004-06-14,-1.2957
2004-06-15,0.3861
2004-06-16,0.3077
2004-06-17,0.0
2004-06-18,0.2301
2004-06-21,0.6121
2004-06-22,0.2281
2004-06-23,0.6829
2004-06-24,0.7536
2004-06-25,-0.0748
2004-06-28,-0.524
2004-06-29,0.301
2004-06-30,0.6002
2004-07-01,0.1491
2004-07-02,0.6701
2004-07-06,0.5917
2004-07-07,0.0
2004-07-08,0.2206
2004-07-09,0.3668
2004-07-12,1.1696
2004-07-13,-0.3685
2004-07-14,0.0
2004-07-15,0.6565
2004-07-16,0.1449
2004-07-19,0.3618
2004-07-20,-1.9466
