ticker,AXM US Equity
2000-05-26,0.0
2000-05-30,0.0
2000-05-31,0.6993
2000-06-01,7.6389
2000-06-02,-1.2903
2000-06-05,1.9607999999999999
2000-06-06,0.641
2000-06-07,-1.9108
2000-06-08,3.8961
2000-06-09,0.0
2000-06-12,1.875
2000-06-13,-1.8405
2000-06-14,0.625
2000-06-15,0.0
2000-06-16,0.6211
2000-06-19,-0.6173
2000-06-20,-9.3168
2000-06-21,0.6849
2000-06-22,0.6803
2000-06-23,-0.6757
2000-06-26,-5.4422
2000-06-27,5.036
2000-06-28,0.411
2000-06-29,-2.8369
2000-06-30,-0.7299
2000-07-03,1.4706000000000001
2000-07-05,0.0
2000-07-06,-0.7246
2000-07-07,1.4599
2000-07-10,0.7194
2000-07-11,1.4285999999999999
2000-07-12,1.4085
2000-07-13,-2.0833
2000-07-14,0.0
2000-07-17,-1.4184
2000-07-18,-0.7194
2000-07-19,0.7246
2000-07-20,-0.7194
2000-07-21,0.0
2000-07-24,-0.7246
2000-07-25,-1.4599
2000-07-26,2.2222
2000-07-27,2.1739
2000-07-28,-0.7092
2000-07-31,0.0
2000-08-01,0.0
2000-08-02,2.8571
2000-08-03,0.0
2000-08-04,-3.4722
2000-08-07,-1.4388
2000-08-08,-0.7299
2000-08-09,0.7353
2000-08-10,-0.7299
2000-08-11,0.0
2000-08-14,-2.2059
2000-08-15,0.7519
2000-08-16,-4.4776
2000-08-17,-5.4688
2000-08-18,-3.3058
2000-08-21,0.0
2000-08-22,-2.5641
2000-08-23,0.0
2000-08-24,-0.8772
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,0.885
2000-08-30,0.0
2000-08-31,0.8772
2000-09-01,2.6087
2000-09-05,0.0
2000-09-06,0.8475
2000-09-07,0.0
2000-09-08,0.8403
2000-09-11,0.0
2000-09-12,0.0
2000-09-13,-0.8333
2000-09-14,-1.6806999999999999
2000-09-15,1.7094
2000-09-18,0.8403
2000-09-19,3.3333
2000-09-20,0.8065
2000-09-21,0.0
2000-09-22,0.8
2000-09-25,-2.2222
2000-09-26,2.3377
2000-09-27,-0.3807
2000-09-28,-1.3333
2000-09-29,-1.3514
2000-10-02,-0.137
2000-10-03,0.1372
2000-10-04,-1.2328999999999999
2000-10-05,-0.8322
2000-10-06,-0.5594
2000-10-09,-1.2658
2000-10-10,0.5698
2000-10-11,-0.4249
2000-10-12,0.0
2000-10-13,-0.2845
2000-10-16,0.2853
2000-10-17,1.2802
2000-10-18,0.4213
2000-10-19,0.0
2000-10-20,-0.2797
2000-10-23,2.1038
2000-10-24,-0.4121
2000-10-25,1.3793
2000-10-26,-0.5442
2000-10-27,-2.3256
2000-10-30,-0.4202
2000-10-31,0.2813
2000-11-01,0.1403
2000-11-02,2.2409
2000-11-03,-0.6849
2000-11-06,-1.2414
2000-11-07,1.2570000000000001
2000-11-08,-0.6897
2000-11-09,-0.2778
2000-11-10,-1.3928
2000-11-13,-0.2825
2000-11-14,0.9915
2000-11-15,0.4208
2000-11-16,0.2793
2000-11-17,-0.4178
2000-11-20,0.0
2000-11-21,-0.6993
2000-11-22,-0.5634
2000-11-24,0.2833
2000-11-27,-0.2825
2000-11-28,0.2833
2000-11-29,-0.2825
2000-11-30,-0.8499
2000-12-01,0.0
2000-12-04,1.0
2000-12-05,-0.8487
2000-12-06,0.2853
2000-12-07,-0.2845
2000-12-08,-0.1427
2000-12-11,0.1429
2000-12-12,-0.428
2000-12-13,-0.2865
2000-12-14,0.2874
2000-12-15,0.8596
2000-12-18,-0.4261
2000-12-19,0.0
2000-12-20,-0.1427
2000-12-21,0.2857
2000-12-22,-0.2849
2000-12-26,0.1429
2000-12-27,1.9971
2000-12-28,0.0
2000-12-29,1.3235000000000001
2001-01-02,0.0
2001-01-03,0.7257
2001-01-04,-0.5764
2001-01-05,0.0
2001-01-08,0.7246
2001-01-09,0.7194
2001-01-10,-0.7143
2001-01-11,0.5755
2001-01-12,0.5722
2001-01-16,0.8535
2001-01-17,2.2567
2001-01-18,-0.5517
2001-01-19,4.1609
2001-01-22,6.5245999999999995
2001-01-23,1.25
2001-01-24,1.2346
2001-01-25,-1.9512
2001-01-26,1.8657
2001-01-29,0.0
2001-01-30,0.4884
2001-01-31,0.0
2001-02-01,0.8505
2001-02-02,9.0361
2001-02-05,3.3149
2001-02-06,1.9251
2001-02-07,0.3148
2001-02-08,-0.6276
2001-02-09,-0.5263
2001-02-12,-2.6455
2001-02-13,-1.087
2001-02-14,-1.6484
2001-02-15,2.2346
2001-02-16,0.5464
2001-02-20,1.087
2001-02-21,0.5376
2001-02-22,-1.6042999999999998
2001-02-23,0.0
2001-02-26,1.6303999999999998
2001-02-27,0.0
2001-02-28,1.0695000000000001
2001-03-01,0.3175
2001-03-02,0.0
2001-03-05,0.0
2001-03-06,0.0
2001-03-07,0.0
2001-03-08,0.211
2001-03-09,0.1053
2001-03-12,-0.2103
2001-03-13,-0.1054
2001-03-14,-0.4219
2001-03-15,0.4237
2001-03-16,-0.7384
2001-03-19,0.4251
2001-03-20,0.3175
2001-03-21,1.5823
2001-03-22,-0.7269
2001-03-23,1.2551999999999999
2001-03-26,0.5165
2001-03-27,0.0
2001-03-28,1.0277
2001-03-29,0.211
2001-03-30,-0.5263
2001-04-02,2.1164
2001-04-03,-0.5181
2001-04-04,-0.7292
2001-04-05,0.7345
2001-04-06,-0.8333
2001-04-09,0.6303
2001-04-10,-3.8622
2001-04-11,-1.1944
2001-04-12,2.1978
2001-04-16,0.0
2001-04-17,2.1505
2001-04-18,0.2105
2001-04-19,0.7353
2001-04-20,0.1043
2001-04-23,0.7292
2001-04-24,0.1034
2001-04-25,-0.3099
2001-04-26,0.3109
2001-04-27,1.2397
2001-04-30,0.5102
2001-05-01,2.6395999999999997
2001-05-02,0.3956
2001-05-03,-0.4926
2001-05-04,1.4851
2001-05-07,-2.1463
2001-05-08,1.5952
2001-05-09,-0.3925
2001-05-10,0.4926
2001-05-11,0.098
2001-05-14,0.5877
2001-05-15,-0.1947
2001-05-16,1.4634
2001-05-17,0.7692
2001-05-18,1.6221
2001-05-21,4.6948
2001-05-22,-1.1659
2001-05-23,0.363
2001-05-24,-1.5371000000000001
2001-05-25,-1.2856
2001-05-29,-1.3953
2001-05-30,0.283
2001-05-31,-1.0348
2001-06-01,-0.2852
2001-06-04,-1.8112
2001-06-05,-0.7767
2001-06-06,0.4892
2001-06-07,0.0
2001-06-08,0.0
2001-06-11,0.2921
2001-06-12,0.8738
2001-06-13,-0.1925
2001-06-14,1.7358
2001-06-15,0.0
2001-06-18,0.0
2001-06-19,-0.4739
2001-06-20,1.8094999999999999
2001-06-21,3.3676
2001-06-22,0.6335
2001-06-25,3.8669000000000002
2001-06-26,1.2121
2001-06-27,0.5988
2001-06-28,-0.9683
2001-06-29,0.8889
2001-07-02,-2.0264
2001-07-03,-0.8094
2001-07-05,0.544
2001-07-06,-0.8115
2001-07-09,0.0
2001-07-10,1.8182
2001-07-11,0.0
2001-07-12,-0.3571
2001-07-13,0.8065
2001-07-16,1.7778
2001-07-17,1.1354
2001-07-18,-0.1727
2001-07-19,-0.519
2001-07-20,1.3043
2001-07-23,1.2876
2001-07-24,-0.4237
2001-07-25,1.2766
2001-07-26,4.7059
2001-07-27,-2.7287
2001-07-30,-0.165
2001-07-31,0.0
2001-08-01,0.8264
2001-08-02,-0.082
2001-08-03,-0.1641
2001-08-06,-0.986
2001-08-07,0.0
2001-08-08,-0.8299
2001-08-09,0.1674
2001-08-10,0.2506
2001-08-13,0.8333
2001-08-14,-0.4132
2001-08-15,-1.0788
2001-08-16,1.9295
2001-08-17,0.2469
2001-08-20,-1.3136
2001-08-21,-1.7471
2001-08-22,0.7621
2001-08-23,0.8403
2001-08-24,0.8333
2001-08-27,-1.2397
2001-08-28,-3.8494
2001-08-29,-0.4352
2001-08-30,0.1748
2001-08-31,0.7853
2001-09-04,0.1732
2001-09-05,0.2593
2001-09-06,-1.2931
2001-09-07,-3.1441
2001-09-10,-0.6312
2001-09-17,0.1815
2001-09-18,-4.3478
2001-09-19,-6.25
2001-09-20,2.2222
2001-09-21,-1.1858
2001-09-24,5.0
2001-09-25,0.0
2001-09-26,-0.8571
2001-09-27,1.6983000000000001
2001-09-28,2.1611
2001-10-01,-0.9615
2001-10-02,-0.4854
2001-10-03,2.9268
2001-10-04,2.4645
2001-10-05,-2.3127
2001-10-08,-2.8409
2001-10-09,-1.0721
2001-10-10,-0.9852
2001-10-11,0.2985
2001-10-12,7.6389
2001-10-15,5.9908
2001-10-16,1.0435
2001-10-17,-1.7212
2001-10-18,0.7005
2001-10-19,-1.7391
2001-10-22,1.6814
2001-10-23,-0.5222
2001-10-24,-0.6999
2001-10-25,0.4405
2001-10-26,0.8772
2001-10-29,-2.1739
2001-10-30,-1.6888999999999998
2001-10-31,-0.5425
2001-11-01,-1.0
2001-11-02,-2.2039
2001-11-05,-0.4695
2001-11-06,-0.3774
2001-11-07,-0.5682
2001-11-08,1.7143000000000002
2001-11-09,0.1873
2001-11-12,-0.9346
2001-11-13,0.0
2001-11-14,-2.3585
2001-11-15,0.9662
2001-11-16,-0.0957
2001-11-19,0.0958
2001-11-20,-1.4354
2001-11-21,-1.9417
2001-11-23,0.0
2001-11-26,0.0
2001-11-27,1.4851
2001-11-28,1.3659
2001-11-29,4.4273
2001-11-30,-2.0276
2001-12-03,0.9407
2001-12-04,-0.2796
2001-12-05,-3.271
2001-12-06,3.3816
2001-12-07,2.8037
2001-12-10,0.4545
2001-12-11,0.905
2001-12-12,1.3453
2001-12-13,-1.0619
2001-12-14,1.9678
2001-12-17,1.3158
2001-12-18,1.645
2001-12-19,0.0852
2001-12-20,-0.5106
2001-12-21,0.5133
2001-12-24,0.2553
2001-12-26,3.2258
2001-12-27,-2.8169
2001-12-28,-0.4529
2001-12-31,2.3658
2002-01-02,-2.6667
2002-01-03,0.4566
2002-01-04,-1.6364
2002-01-07,-0.647
2002-01-08,-0.4651
2002-01-09,0.0
2002-01-10,0.3738
2002-01-11,-1.3035
2002-01-14,-0.0943
2002-01-15,3.3994
2002-01-16,3.1963
2002-01-17,-1.3274
2002-01-18,0.0
2002-01-22,0.0
2002-01-23,0.2691
2002-01-24,-0.6261
2002-01-25,-1.8902
2002-01-28,0.0
2002-01-29,-1.3761
2002-01-30,0.3721
2002-01-31,1.5755
2002-02-01,-1.0036
2002-02-04,0.0
2002-02-05,0.0922
2002-02-06,0.8287
2002-02-07,1.3699
2002-02-08,-0.6306
2002-02-11,0.544
2002-02-12,-2.1641
2002-02-13,0.4608
2002-02-14,0.4587
2002-02-15,-0.4566
2002-02-19,-2.2936
2002-02-20,-1.4085
2002-02-21,1.8094999999999999
2002-02-22,0.0935
2002-02-25,0.9346
2002-02-26,0.463
2002-02-27,-1.8433000000000002
2002-02-28,3.1925
2002-03-01,-0.455
2002-03-04,1.0055
2002-03-05,1.1764999999999999
2002-03-06,1.5206
2002-03-07,0.793
2002-03-08,-1.5734
2002-03-11,0.8881
2002-03-12,2.2007
2002-03-13,0.3445
2002-03-14,0.0858
2002-03-15,0.8576
2002-03-18,1.4456
2002-03-19,-0.2515
2002-03-20,1.0924
2002-03-21,-0.5819
2002-03-22,0.3344
2002-03-25,-2.0
2002-03-26,0.2551
2002-03-27,1.1515
2002-03-28,1.4886
2002-04-01,1.3805
2002-04-02,-0.9362
2002-04-03,-0.7732
2002-04-04,0.3463
2002-04-05,0.0863
2002-04-08,1.7241
2002-04-09,1.6949
2002-04-10,1.25
2002-04-11,0.5761
2002-04-12,-0.4092
2002-04-15,0.2465
2002-04-16,-0.8197
2002-04-17,-1.405
2002-04-18,0.2515
2002-04-19,0.2508
2002-04-22,-0.834
2002-04-23,0.4205
2002-04-24,0.5025
2002-04-25,1.75
2002-04-26,0.2457
2002-04-29,-0.0817
2002-04-30,0.9812
2002-05-01,0.8097
2002-05-02,0.9639
2002-05-03,2.864
2002-05-06,0.464
2002-05-07,0.154
2002-05-08,0.4612
2002-05-09,-0.4591
2002-05-10,2.1522
2002-05-13,2.9345
2002-05-14,-0.0731
2002-05-15,-0.5121
2002-05-16,1.25
2002-05-17,0.0
2002-05-20,0.1452
2002-05-21,-0.2901
2002-05-22,-0.7273
2002-05-23,-2.9304
2002-05-24,1.0566
2002-05-28,1.5683
2002-05-29,2.9412000000000003
2002-05-30,-0.2857
2002-05-31,3.3668
2002-06-03,0.7623
2002-06-04,0.1376
2002-06-05,-0.0687
2002-06-06,0.1375
2002-06-07,0.2745
2002-06-10,0.7529
2002-06-11,-0.8832
2002-06-12,0.0
2002-06-13,0.9596
2002-06-14,2.8513
2002-06-17,2.3102
2002-06-18,-0.0645
2002-06-19,-1.8721999999999999
2002-06-20,3.8158
2002-06-21,1.3942
2002-06-24,0.0
2002-06-25,-1.625
2002-06-26,-2.4778000000000002
2002-06-27,0.6734
2002-06-28,0.2676
2002-07-01,-8.3389
2002-07-02,-1.6012
2002-07-03,-2.8846
2002-07-05,-1.2186
2002-07-08,2.4672
2002-07-09,1.6554
2002-07-10,-0.4441
2002-07-11,-1.9331
2002-07-12,-3.4117
2002-07-15,-6.9859
2002-07-16,1.6034000000000002
2002-07-17,-0.3322
2002-07-18,-5.4167
2002-07-19,-4.7577
2002-07-22,0.6475
2002-07-23,-6.9853
2002-07-24,4.7431
2002-07-25,7.4528
2002-07-26,4.6532
2002-07-29,8.0537
2002-07-30,0.5435
2002-07-31,1.4672
2002-08-01,-0.8371
2002-08-02,-1.3814
2002-08-05,-5.4475
2002-08-06,4.9383
2002-08-07,1.5686
2002-08-08,1.1583
2002-08-09,-0.8397
2002-08-12,1.3857
2002-08-13,-0.9871
2002-08-14,-0.4601
2002-08-15,-2.3112
2002-08-16,-3.0757
2002-08-19,2.9292
2002-08-20,2.7668
2002-08-21,1.0769
2002-08-22,0.2283
2002-08-23,-0.4556
2002-08-26,2.8986
2002-08-27,0.5189
2002-08-28,-0.4425
2002-08-29,1.2593
2002-08-30,1.9750999999999999
2002-09-03,-2.726
2002-09-04,0.1475
2002-09-05,-1.0309
2002-09-06,-0.2976
2002-09-09,0.3731
2002-09-10,0.7435
2002-09-11,0.0
2002-09-12,-0.738
2002-09-13,-2.6766
2002-09-16,-2.6738
2002-09-17,-7.3783
2002-09-18,-0.8475
2002-09-19,1.2821
2002-09-20,3.2068
2002-09-23,-0.4906
2002-09-24,1.0682
2002-09-25,-2.0325
2002-09-26,-0.5809
2002-09-27,-0.784
2002-09-30,-1.7559
2002-10-01,-2.5022
2002-10-02,-4.4913
2002-10-03,2.1113
2002-10-04,-4.7932
2002-10-07,-7.6012
2002-10-08,0.4274
2002-10-09,-5.8511
2002-10-10,3.3898
2002-10-11,-0.6557
2002-10-14,-5.9406
2002-10-15,-10.8772
2002-10-16,14.042
2002-10-17,4.7181
2002-10-18,-1.8681
2002-10-21,-3.3595
2002-10-22,-2.8969
2002-10-23,2.5060000000000002
2002-10-24,-0.4657
2002-10-25,2.3392
2002-10-28,-0.5714
2002-10-29,-24.9425
2002-10-30,-3.5221999999999998
2002-10-31,2.0635
2002-11-01,-2.1773
2002-11-04,-5.0874
2002-11-05,-5.3601
2002-11-06,0.531
2002-11-07,4.0493
2002-11-08,-3.5533
2002-11-11,-3.1579
2002-11-12,-1.087
2002-11-13,1.6484
2002-11-14,-1.982
2002-11-15,2.0221
2002-11-18,0.0
2002-11-19,-0.9009
2002-11-20,7.2727
2002-11-21,2.8814
2002-11-22,-1.1532
2002-11-25,3.5
2002-11-26,1.4493
2002-11-27,3.8095
2002-11-29,-0.3058
2002-12-02,2.6074
2002-12-03,-2.3916
2002-12-04,2.7565
2002-12-05,-0.149
2002-12-06,-1.4925
2002-12-09,1.3636
2002-12-10,-0.8969
2002-12-11,0.905
2002-12-12,4.3347999999999995
2002-12-13,-1.1461000000000001
2002-12-16,1.3043
2002-12-17,1.5737
2002-12-18,0.2817
2002-12-19,-0.4213
2002-12-20,3.103
2002-12-23,1.3679999999999999
2002-12-24,0.2699
2002-12-26,-3.0086
2002-12-27,-0.8863
2002-12-30,-4.3219
2002-12-31,1.8692
2003-01-02,1.0703
2003-01-03,-1.2103
2003-01-06,-1.2251
2003-01-07,-4.3411
2003-01-08,1.1345
2003-01-09,0.641
2003-01-10,0.3185
2003-01-13,1.2698
2003-01-14,-0.1567
2003-01-15,-1.0989
2003-01-16,-0.3175
2003-01-17,-1.2739
2003-01-21,-0.1613
2003-01-22,-1.6155
2003-01-23,0.3284
2003-01-24,-0.982
2003-01-27,-5.2893
2003-01-28,6.2827
2003-01-29,-1.9704000000000002
2003-01-30,-1.34
2003-01-31,-0.3396
2003-02-03,0.8518
2003-02-04,-0.5068
2003-02-05,-2.2071
2003-02-06,-0.5208
2003-02-07,0.8726
2003-02-10,3.6332
2003-02-11,0.1669
2003-02-12,-3.3333
2003-02-13,1.8965999999999998
2003-02-14,-0.846
2003-02-18,0.6826
2003-02-19,-0.1695
2003-02-20,0.0
2003-02-21,0.0
2003-02-24,0.1698
2003-02-25,0.0
2003-02-26,0.1695
2003-02-27,0.3384
2003-02-28,1.6863000000000001
2003-03-03,0.3317
2003-03-04,-0.4959
2003-03-05,-0.9967
2003-03-06,-1.6779
2003-03-07,0.1706
2003-03-10,-2.2147
2003-03-11,1.3937
2003-03-12,0.5155
2003-03-13,0.8547
2003-03-14,2.3729
2003-03-17,0.8278
2003-03-18,2.6273
2003-03-19,2.7199999999999998
2003-03-20,0.6231
2003-03-21,2.1672
2003-03-24,-1.9697
2003-03-25,-0.3091
2003-03-26,0.0
2003-03-27,-0.3226
2003-03-28,-0.3236
2003-03-31,-2.4351
2003-04-01,1.3311
2003-04-02,1.3136
2003-04-03,2.5932
2003-04-04,-1.1058
2003-04-07,1.4377
2003-04-08,-1.2598
2003-04-09,-1.7544
2003-04-10,2.7597
2003-04-11,0.0
2003-04-14,1.4218
2003-04-15,-0.4673
2003-04-16,0.313
2003-04-17,1.4041000000000001
2003-04-21,0.0
2003-04-22,1.5385
2003-04-23,1.0606
2003-04-24,-0.2999
2003-04-25,-1.203
2003-04-28,-0.761
2003-04-29,0.1534
2003-04-30,0.1531
2003-05-01,0.9174
2003-05-02,0.4545
2003-05-05,0.4525
2003-05-06,1.3514
2003-05-07,1.037
2003-05-08,-14.956
2003-05-09,-2.7586
2003-05-12,-1.7730000000000001
2003-05-13,2.1661
2003-05-14,2.1201
2003-05-15,1.2111
2003-05-16,-0.3419
2003-05-19,-1.7153
2003-05-20,0.349
2003-05-21,-0.8696
2003-05-22,0.1754
2003-05-23,0.1751
2003-05-27,-0.8741
2003-05-28,-0.7055
2003-05-29,-1.421
2003-05-30,-0.5405
2003-06-02,-2.8986
2003-06-03,-0.5597
2003-06-04,-2.6266
2003-06-05,-2.1195
2003-06-06,-0.9843
2003-06-09,2.7833
2003-06-10,3.675
2003-06-11,-0.5597
2003-06-12,-0.7505
2003-06-13,-1.8904
2003-06-16,0.9634
2003-06-17,-0.7634
2003-06-18,-0.1923
2003-06-19,1.5413999999999999
2003-06-20,4.1746
2003-06-23,-1.6393
2003-06-24,1.8519
2003-06-25,-0.7273
2003-06-26,2.0147
2003-06-27,-0.5556
2003-06-30,1.8622
2003-07-01,-1.6453
2003-07-02,1.1152
2003-07-03,-1.2868
2003-07-07,1.1173
2003-07-08,1.8416000000000001
2003-07-09,0.5425
2003-07-10,-0.3597
2003-07-11,0.722
2003-07-14,7.5269
2003-07-15,1.8333
2003-07-16,-2.2913
2003-07-17,-3.1826
2003-07-18,0.8651
2003-07-21,-0.1715
2003-07-22,0.8591
2003-07-23,-0.6814
2003-07-24,-0.5146
2003-07-25,0.3448
2003-07-28,1.0309
2003-07-29,0.1701
2003-07-30,-1.1885
2003-07-31,-3.0928
2003-08-01,-3.0142
2003-08-04,-1.8282
2003-08-05,-1.1173
2003-08-06,1.1299
2003-08-07,1.4898
2003-08-08,-1.4679
2003-08-11,1.3035
2003-08-12,0.9191
2003-08-13,-1.8215
2003-08-14,-7.0501
2003-08-15,-0.7984
2003-08-18,-0.4024
2003-08-19,-0.202
2003-08-20,0.8097
2003-08-21,0.0
2003-08-22,-2.2088
2003-08-25,-1.0267
2003-08-26,2.0747
2003-08-27,1.0163
2003-08-28,0.2012
2003-08-29,3.012
2003-09-02,1.7544
2003-09-03,1.1494
2003-09-04,0.0
2003-09-05,-0.1894
2003-09-08,2.0873
2003-09-09,0.3717
2003-09-10,-2.7778
2003-09-11,2.6667
2003-09-12,0.0
2003-09-15,0.1855
2003-09-16,1.2963
2003-09-17,0.3656
2003-09-18,1.4572
2003-09-19,-0.1795
2003-09-22,-1.4388
2003-09-23,1.0949
2003-09-24,-1.2635
2003-09-25,-0.3656
2003-09-26,-1.1009
2003-09-29,-0.3711
2003-09-30,0.1862
2003-10-01,2.974
2003-10-02,-1.6245
2003-10-03,1.1009
2003-10-06,-0.363
2003-10-07,0.3643
2003-10-08,-0.5445
2003-10-09,0.5474
2003-10-10,2.7223
2003-10-13,3.3569
2003-10-14,-0.3419
2003-10-15,-2.0583
2003-10-16,0.1751
2003-10-17,-1.2238
2003-10-20,-0.885
2003-10-21,2.3214
2003-10-22,-2.2688
2003-10-23,1.9643000000000002
2003-10-24,-1.2259
2003-10-27,3.5461
2003-10-28,0.5137
2003-10-29,1.8739
2003-10-30,-1.505
2003-10-31,0.1698
2003-11-03,0.8475
2003-11-04,1.1764999999999999
2003-11-05,-0.1661
2003-11-06,0.6656
2003-11-07,-0.6612
2003-11-10,-1.4975
2003-11-11,-1.6892
2003-11-12,1.2027
2003-11-13,-0.1698
2003-11-14,-2.551
2003-11-17,-4.1885
2003-11-18,-0.1821
2003-11-19,3.6496
2003-11-20,-0.7042
2003-11-21,-0.3546
2003-11-24,-0.3559
2003-11-25,6.25
2003-11-26,-0.1681
2003-11-28,-4.2088
2003-12-01,2.109
2003-12-02,3.4423
2003-12-03,-1.3311
