ticker,IIC US Equity
2000-05-26,0.0
2000-05-30,-2.4876
2000-05-31,1.0204
2000-06-01,2.0202
2000-06-02,1.4851
2000-06-05,-0.4878
2000-06-06,0.0
2000-06-07,0.0196
2000-06-08,0.0
2000-06-09,0.4926
2000-06-12,0.0
2000-06-13,0.4902
2000-06-14,-0.4878
2000-06-15,0.4902
2000-06-16,0.4878
2000-06-19,0.4854
2000-06-20,0.4831
2000-06-21,0.0
2000-06-22,-0.9615
2000-06-23,-0.4854
2000-06-26,0.0
2000-06-27,1.4634
2000-06-28,-1.9231
2000-06-29,-0.4902
2000-06-30,1.9704000000000002
2000-07-03,0.0
2000-07-05,-1.43
2000-07-06,1.9704000000000002
2000-07-07,1.9324
2000-07-10,0.0
2000-07-11,0.0
2000-07-12,0.9479
2000-07-13,0.4695
2000-07-14,0.0
2000-07-17,-1.4019
2000-07-18,1.4218
2000-07-19,-0.9346
2000-07-20,1.4151
2000-07-21,0.0
2000-07-24,-0.4651
2000-07-25,-1.4019
2000-07-26,0.0
2000-07-27,0.4739
2000-07-31,0.0
2000-08-01,-0.4717
2000-08-02,0.4929
2000-08-03,1.4218
2000-08-04,0.0
2000-08-07,-0.9346
2000-08-08,0.4717
2000-08-09,-0.4695
2000-08-10,1.4151
2000-08-11,0.0
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,0.0
2000-08-17,0.0
2000-08-18,1.8605
2000-08-21,0.0
2000-08-22,0.0
2000-08-23,-0.4566
2000-08-24,0.9174
2000-08-25,0.0
2000-08-28,-0.4545
2000-08-29,0.4566
2000-08-30,0.0
2000-08-31,-0.9091
2000-09-01,0.9174
2000-09-05,0.9091
2000-09-06,-0.4324
2000-09-07,0.0
2000-09-08,0.0
2000-09-11,-0.4545
2000-09-12,-0.4566
2000-09-13,0.0
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,-0.4587
2000-09-19,-0.4608
2000-09-20,1.3889
2000-09-21,-1.8265
2000-09-22,0.4651
2000-09-25,-0.463
2000-09-26,1.8605
2000-09-27,-1.3699
2000-09-28,1.8519
2000-09-29,0.0
2000-10-02,0.0
2000-10-03,-0.9091
2000-10-04,0.4771
2000-10-05,-0.9174
2000-10-06,0.0
2000-10-09,0.0
2000-10-10,-0.463
2000-10-11,0.0
2000-10-12,0.0
2000-10-13,-1.3953
2000-10-16,-0.9434
2000-10-17,0.0
2000-10-18,0.9524
2000-10-19,0.9434
2000-10-20,0.0
2000-10-23,-0.4673
2000-10-24,0.0
2000-10-25,-1.4085
2000-10-26,0.4762
2000-10-27,0.0
2000-10-30,0.4739
2000-10-31,0.0
2000-11-01,-0.4528
2000-11-02,0.4762
2000-11-03,0.9479
2000-11-06,0.0
2000-11-07,0.0
2000-11-08,0.4695
2000-11-09,0.0
2000-11-10,0.0
2000-11-13,0.4673
2000-11-14,1.3953
2000-11-15,0.0
2000-11-16,0.0
2000-11-17,-0.4587
2000-11-20,-0.4608
2000-11-21,-0.463
2000-11-22,-1.3953
2000-11-24,0.0
2000-11-27,0.4717
2000-11-28,-0.939
2000-11-29,0.9479
2000-11-30,-0.939
2000-12-01,0.9479
2000-12-04,0.939
2000-12-05,0.0
2000-12-06,-0.4465
2000-12-07,0.0
2000-12-08,0.0
2000-12-11,-1.4085
2000-12-12,0.4762
2000-12-13,1.4218
2000-12-14,0.9346
2000-12-15,0.463
2000-12-18,1.3825
2000-12-19,-0.9091
2000-12-20,1.3761
2000-12-21,0.0
2000-12-22,0.0
2000-12-26,0.0
2000-12-27,0.4525
2000-12-28,0.0
2000-12-29,0.9009
2001-01-02,0.0
2001-01-03,1.8035999999999999
2001-01-04,0.0
2001-01-05,0.0
2001-01-08,1.3216
2001-01-09,1.3043
2001-01-10,0.8584
2001-01-11,0.4255
2001-01-12,0.0
2001-01-16,0.4237
2001-01-17,0.8439
2001-01-18,-0.4184
2001-01-19,0.0
2001-01-22,0.0
2001-01-23,0.0
2001-01-24,-0.8403
2001-01-25,1.2711999999999999
2001-01-26,0.4184
2001-01-29,0.2
2001-01-30,-0.5988
2001-01-31,-0.0669
2001-02-01,0.4019
2001-02-02,-0.4003
2001-02-05,0.0
2001-02-06,0.0
2001-02-07,0.1005
2001-02-08,-0.1344
2001-02-09,0.0673
2001-02-12,0.0
2001-02-13,0.0
2001-02-14,0.4707
2001-02-15,0.0
2001-02-16,0.0669
2001-02-20,0.8027
2001-02-21,-0.5972
2001-02-22,0.267
2001-02-23,0.0666
2001-02-26,0.1331
2001-02-27,0.3322
2001-02-28,-0.6623
2001-03-01,0.0667
2001-03-02,-0.3331
2001-03-05,0.1337
2001-03-06,-0.1335
2001-03-07,0.0334
2001-03-08,0.1342
2001-03-09,-0.134
2001-03-12,-0.0671
2001-03-13,-1.0074
2001-03-14,-0.8141
2001-03-15,-0.4788
2001-03-16,0.2062
2001-03-19,-0.2058
2001-03-20,0.2062
2001-03-21,0.4801
2001-03-22,-0.6143
2001-03-23,-0.7555
2001-03-26,0.0
2001-03-27,0.346
2001-03-28,-0.6897
2001-03-29,-1.0417
2001-03-30,-1.7544
2001-04-02,1.0714
2001-04-03,-0.3534
2001-04-04,-0.6028
2001-04-05,-0.3584
2001-04-06,-0.3597
2001-04-09,0.361
2001-04-10,-1.5108000000000001
2001-04-11,0.4383
2001-04-12,0.5091
2001-04-16,0.5789
2001-04-17,0.0
2001-04-18,-0.3597
2001-04-19,-1.0108
2001-04-20,0.0
2001-04-23,0.8023
2001-04-24,1.013
2001-04-25,-1.2894
2001-04-26,-0.5806
2001-04-27,-0.5109
2001-04-30,0.4402
2001-05-01,-0.2922
2001-05-02,0.696
2001-05-03,0.4386
2001-05-04,0.0
2001-05-07,0.0728
2001-05-08,0.6545
2001-05-09,0.1445
2001-05-10,1.443
2001-05-11,1.4936
2001-05-14,-1.1913
2001-05-15,0.7092
2001-05-16,0.4225
2001-05-17,-0.1403
2001-05-18,-1.6854
2001-05-21,0.0
2001-05-22,0.0
2001-05-23,0.3571
2001-05-24,-0.5694
2001-05-25,0.4295
2001-05-29,-0.2138
2001-05-30,-0.2143
2001-05-31,-0.2147
2001-06-01,-0.1435
2001-06-04,0.431
2001-06-05,-0.5722
2001-06-06,0.3957
2001-06-07,0.432
2001-06-08,-0.6452
2001-06-11,0.3608
2001-06-12,0.2157
2001-06-13,-0.1435
2001-06-14,0.1437
2001-06-15,-0.6456
2001-06-18,0.361
2001-06-19,0.3597
2001-06-20,0.0
2001-06-21,-0.1434
2001-06-22,0.1436
2001-06-25,0.2151
2001-06-26,0.0
2001-06-27,0.0
2001-06-28,-0.6438
2001-06-29,-0.216
2001-07-02,0.938
2001-07-03,0.5361
2001-07-05,-1.4285999999999999
2001-07-06,1.8115999999999999
2001-07-09,1.4947
2001-07-10,-0.8415
2001-07-11,1.4144
2001-07-12,0.1395
2001-07-13,-0.4178
2001-07-16,0.1399
2001-07-17,0.2095
2001-07-18,0.2091
2001-07-19,-1.0431
2001-07-20,0.773
2001-07-23,0.2092
2001-07-24,0.0
2001-07-25,0.0
2001-07-26,0.0696
2001-07-27,0.4172
2001-07-30,-0.6233
2001-07-31,0.0
2001-08-01,1.0105
2001-08-02,-0.5544
2001-08-03,0.3484
2001-08-06,1.0417
2001-08-07,-0.3436
2001-08-08,0.6897
2001-08-09,0.137
2001-08-10,0.0
2001-08-13,0.9576
2001-08-14,0.542
2001-08-15,0.0674
2001-08-16,0.6061
2001-08-17,0.0669
2001-08-20,0.3344
2001-08-21,-0.3333
2001-08-22,-0.0669
2001-08-23,-0.3347
2001-08-24,-0.5373
2001-08-27,0.135
2001-08-28,-0.2023
2001-08-29,-0.0676
2001-08-30,0.0676
2001-08-31,-0.0676
2001-09-04,-0.2028
2001-09-05,0.1694
2001-09-06,-0.2717
2001-09-07,-0.0681
2001-09-10,0.409
2001-09-17,-0.0679
2001-09-18,-0.4755
2001-09-19,-0.3413
2001-09-20,-1.3699
2001-09-21,-1.8056
2001-09-24,0.1414
2001-09-25,0.6356
2001-09-26,0.2105
2001-09-27,0.9104
2001-09-28,1.3185
2001-10-01,-0.2055
2001-10-02,-0.4118
2001-10-03,-0.1034
2001-10-04,1.1781
2001-10-05,0.3425
2001-10-08,-1.1604
2001-10-09,-0.2762
2001-10-10,1.5928
2001-10-11,-1.9768
2001-10-12,0.8345
2001-10-15,0.3448
2001-10-16,0.6186
2001-10-17,-0.8197
2001-10-18,-0.2066
2001-10-19,-0.8972
2001-10-22,0.4178
2001-10-23,0.0
2001-10-24,-0.2774
2001-10-25,-1.1127
2001-10-26,0.211
2001-10-29,0.9123
2001-10-30,-0.4172
2001-10-31,1.7458
2001-11-01,0.6177
2001-11-02,0.1364
2001-11-05,0.4768
2001-11-06,0.7458
2001-11-07,0.5215
2001-11-08,0.269
2001-11-09,1.006
2001-11-12,-0.0664
2001-11-13,0.0
2001-11-14,0.0664
2001-11-15,-1.2616
2001-11-16,0.0672
2001-11-19,-0.4704
2001-11-20,0.0
2001-11-21,0.3376
2001-11-23,0.1346
2001-11-26,0.4032
2001-11-27,-0.6024
2001-11-28,-0.4714
2001-11-29,0.5413
2001-11-30,-0.4038
2001-12-03,0.6757
2001-12-04,-1.2081
2001-12-05,0.3227
2001-12-06,0.2041
2001-12-07,-2.9871
2001-12-10,-0.3499
2001-12-11,-0.0702
2001-12-12,-0.5622
2001-12-13,-1.4841
2001-12-14,0.0717
2001-12-17,-0.3584
2001-12-18,0.2878
2001-12-19,1.5065
2001-12-20,-0.5654
2001-12-21,0.1421
2001-12-24,-0.4258
2001-12-26,0.0713
2001-12-27,0.0
2001-12-28,1.2107999999999999
2001-12-31,0.1407
2002-01-02,0.4041
2002-01-03,0.4219
2002-01-04,0.2801
2002-01-07,0.5587
2002-01-08,0.6944
2002-01-09,-0.2069
2002-01-10,0.2764
2002-01-11,-0.1378
2002-01-14,0.069
2002-01-15,0.069
2002-01-16,0.7581
2002-01-17,0.4104
2002-01-18,-0.6812
2002-01-22,0.6859
2002-01-23,-0.8856
2002-01-24,0.0
2002-01-25,0.3436
2002-01-28,-0.137
2002-01-29,0.1372
2002-01-30,0.7534
2002-01-31,0.068
2002-02-01,-0.5435
2002-02-04,0.4098
2002-02-05,0.0
2002-02-06,-0.2211
2002-02-07,-0.2055
2002-02-08,0.8236
2002-02-11,-0.0681
2002-02-12,0.4768
2002-02-13,-0.2034
2002-02-14,0.0679
2002-02-15,-0.4752
2002-02-19,0.5457
2002-02-20,0.9498
2002-02-21,0.672
2002-02-22,-0.534
2002-02-25,0.0
2002-02-26,0.0
2002-02-27,-0.3356
2002-02-28,-0.6061
2002-03-01,0.7453
2002-03-04,0.8742
2002-03-05,0.4
2002-03-06,-0.9462
2002-03-07,-1.4141
2002-03-08,-0.6148
2002-03-11,0.756
2002-03-12,-0.8186
2002-03-13,0.7565
2002-03-14,-0.1365
2002-03-15,-0.5468
2002-03-18,-1.4433
2002-03-19,-1.1855
2002-03-20,-0.0706
2002-03-21,-0.7768
2002-03-22,0.3559
2002-03-25,0.2128
2002-03-26,0.4246
2002-03-27,-0.6342
2002-04-01,1.0638
2002-04-02,1.2631999999999999
2002-04-03,-1.334
2002-04-04,-0.6351
2002-04-05,0.8523
2002-04-08,-0.5634
2002-04-09,0.1416
2002-04-10,-0.0707
2002-04-11,0.0708
2002-04-12,-0.5658
2002-04-15,0.569
2002-04-16,0.0707
2002-04-17,0.0
2002-04-18,0.7067
2002-04-19,0.5614
2002-04-22,1.5352000000000001
2002-04-23,0.3436
2002-04-24,0.0
2002-04-25,-0.6849
2002-04-26,0.1379
2002-04-29,-0.1377
2002-04-30,0.0
2002-05-01,0.9483
2002-05-02,-0.4118
2002-05-03,-0.6203
2002-05-06,-0.1387
2002-05-07,0.9722
2002-05-08,0.0
2002-05-09,-0.5502
2002-05-10,-0.4149
2002-05-13,-0.3472
2002-05-14,0.9756
2002-05-15,-0.069
2002-05-16,0.5525
2002-05-17,-0.0687
2002-05-20,-0.5498
2002-05-21,0.0691
2002-05-22,-0.4144
2002-05-23,-0.4854
2002-05-24,0.6969
2002-05-28,0.0
2002-05-29,0.346
2002-05-30,-0.7586
2002-05-31,0.0695
2002-06-03,0.5556
2002-06-04,0.0
2002-06-05,-0.3626
2002-06-06,0.0
2002-06-07,0.0
2002-06-10,0.4178
2002-06-11,0.0693
2002-06-12,-0.2079
2002-06-13,-0.0694
2002-06-14,0.0695
2002-06-17,-0.1389
2002-06-18,-0.2086
2002-06-19,-0.7666
2002-06-20,0.1404
2002-06-21,0.1403
2002-06-24,-0.2801
2002-06-25,0.2809
2002-06-26,-0.1401
2002-06-27,0.7013
2002-06-28,-0.2089
2002-07-01,0.5583
2002-07-02,2.8279
2002-07-03,0.2034
2002-07-05,0.4736
2002-07-08,-0.6734
2002-07-09,-0.8136
2002-07-10,-1.0936
2002-07-11,0.4147
2002-07-12,-0.4818
2002-07-15,0.1383
2002-07-16,0.3453
2002-07-17,0.4129
2002-07-18,-0.6854
2002-07-19,-0.8972
2002-07-22,-0.0696
2002-07-23,-0.4181
2002-07-24,-1.1896
2002-07-25,0.3541
2002-07-26,0.0706
2002-07-29,0.0
2002-07-30,0.0
2002-07-31,-0.3526
2002-08-01,0.0
2002-08-02,0.0
2002-08-05,0.1415
2002-08-06,0.7067
2002-08-07,0.4035
2002-08-08,0.2107
2002-08-09,-0.0701
2002-08-12,-0.1403
2002-08-13,0.3511
2002-08-14,0.14
2002-08-15,0.0
2002-08-16,-0.0699
2002-08-19,0.6294
2002-08-20,-0.5559
2002-08-21,0.559
2002-08-22,-0.3475
2002-08-23,-0.2789
2002-08-26,-0.979
2002-08-27,0.1412
2002-08-28,1.0578
2002-08-29,0.1396
2002-08-30,0.9059
2002-09-03,-0.2072
2002-09-04,0.6747
2002-09-05,-0.7597
2002-09-06,0.6959
2002-09-09,-0.4147
2002-09-10,-0.4164
2002-09-11,-0.1394
2002-09-12,0.4885
2002-09-13,0.1389
2002-09-16,0.7628
2002-09-17,0.1376
2002-09-18,0.0687
2002-09-19,-0.7555
2002-09-20,0.692
2002-09-23,0.0
2002-09-24,-0.5498
2002-09-25,0.2073
2002-09-26,0.7586
2002-09-27,-0.7529
2002-09-30,-0.5517
2002-10-01,1.6644
2002-10-02,0.5116
2002-10-03,0.8186
2002-10-04,0.0677
2002-10-07,-0.4057
2002-10-08,0.0679
2002-10-09,-0.9498
2002-10-10,1.0274
2002-10-11,-1.7627000000000002
2002-10-14,-0.6901
2002-10-15,1.7372999999999998
2002-10-16,-0.6148
2002-10-17,0.4124
2002-10-18,-0.7529
2002-10-21,-1.0345
2002-10-22,-1.4634
2002-10-23,0.2122
2002-10-24,2.3289
2002-10-25,-0.8966
2002-10-28,-0.1392
2002-10-29,-0.2091
2002-10-30,0.2793
2002-10-31,0.1393
2002-11-01,0.0695
2002-11-04,0.9034
2002-11-05,0.4132
2002-11-06,0.3086
2002-11-07,2.0619
2002-11-08,0.3367
2002-11-11,0.0
2002-11-12,-1.8792
2002-11-13,-0.5472
2002-11-14,-1.3067
2002-11-15,-0.4181
2002-11-18,-0.2799
2002-11-19,0.6316
2002-11-20,-0.6276
2002-11-21,-1.0526
2002-11-22,-0.1418
2002-11-25,0.0
2002-11-26,-0.5682
2002-11-27,-0.4286
2002-11-29,0.0
2002-12-02,0.2152
2002-12-03,0.2147
2002-12-04,1.0357
2002-12-05,0.0
2002-12-06,1.0661
2002-12-09,-0.5626
2002-12-10,0.5658
2002-12-11,-0.211
2002-12-12,-0.4228
2002-12-13,0.0
2002-12-16,-0.7077
2002-12-17,0.4989
2002-12-18,0.7092
2002-12-19,0.0
2002-12-20,-0.4225
2002-12-23,0.5658
2002-12-24,-0.2813
2002-12-26,-0.7052
2002-12-27,1.1364
2002-12-30,0.4213
2002-12-31,0.979
2003-01-02,-0.277
2003-01-03,0.8333
2003-01-06,-1.5152
2003-01-07,0.0
2003-01-08,0.1748
2003-01-09,-0.4211
2003-01-10,0.2819
2003-01-13,0.2811
2003-01-14,-0.1402
2003-01-15,0.0
2003-01-16,-0.9825
2003-01-17,0.4252
2003-01-21,-0.2117
2003-01-22,-0.2829
2003-01-23,0.9929
2003-01-24,0.0
2003-01-27,-0.2809
2003-01-28,0.9155
2003-01-29,-0.977
2003-01-30,0.0705
2003-01-31,0.2817
2003-02-03,0.1404
2003-02-04,-0.4208
2003-02-05,-0.3873
2003-02-06,0.1421
2003-02-07,-0.5678
2003-02-10,0.2141
2003-02-11,0.4986
2003-02-12,0.567
2003-02-13,-1.0571
2003-02-14,-0.4986
2003-02-18,1.3601
2003-02-19,0.3531
2003-02-20,1.6186
2003-02-21,0.0
2003-02-24,-0.4848
2003-02-25,0.0
2003-02-26,0.0696
2003-02-27,-0.5563
2003-02-28,0.5594
2003-03-03,-0.765
2003-03-04,1.2614
2003-03-05,0.6574
2003-03-06,-0.4838
2003-03-07,0.0694
2003-03-10,-0.7634
2003-03-11,1.958
2003-03-12,-0.2058
2003-03-13,1.7182
2003-03-14,-0.1351
2003-03-17,-1.6238000000000001
2003-03-18,0.619
2003-03-19,-0.2734
2003-03-20,-0.1371
2003-03-21,-0.2745
2003-03-24,-0.2065
2003-03-25,-0.5517
2003-03-26,0.4161
2003-03-27,1.174
2003-03-28,-0.4778
2003-03-31,0.1372
2003-04-01,-0.4795
2003-04-02,-0.1721
2003-04-03,-0.2079
2003-04-04,-0.2778
2003-04-07,-0.766
2003-04-08,1.0526
2003-04-09,0.5556
2003-04-10,0.8287
2003-04-11,-0.6849
2003-04-14,-0.1379
2003-04-15,0.7597
2003-04-16,0.0685
2003-04-17,-0.2055
2003-04-21,0.1373
2003-04-22,0.0685
2003-04-23,-0.0685
2003-04-24,0.6169
2003-04-25,0.0681
2003-04-28,-0.1361
2003-04-29,0.2045
2003-04-30,-0.1361
2003-05-01,-0.1362
2003-05-02,0.2729
2003-05-05,-0.3401
2003-05-06,-0.1365
2003-05-07,-0.1025
2003-05-08,0.0688
2003-05-09,-0.0687
2003-05-12,0.2063
2003-05-13,0.2745
2003-05-14,0.3422
2003-05-15,0.0682
2003-05-16,0.2727
2003-05-19,-0.136
2003-05-20,1.3615
2003-05-21,0.2015
2003-05-22,0.134
2003-05-23,0.0
2003-05-27,-0.2677
2003-05-28,0.5369
2003-05-29,0.0
2003-05-30,-0.2003
2003-06-02,0.3344
2003-06-03,0.0
2003-06-04,0.7
2003-06-05,-0.0665
2003-06-06,0.3995
2003-06-09,-0.3979
2003-06-10,1.1984
2003-06-11,0.1316
2003-06-12,0.9855
2003-06-13,-0.7807
2003-06-16,-0.3279
2003-06-17,-0.5921
2003-06-18,-0.728
2003-06-19,-0.6667
2003-06-20,0.0
2003-06-23,-0.9396
2003-06-24,0.1355
2003-06-25,-0.0677
2003-06-26,0.677
2003-06-27,-0.269
2003-06-30,-0.4046
2003-07-01,0.2708
2003-07-02,0.4051
2003-07-03,0.0
2003-07-07,0.269
2003-07-08,0.2012
2003-07-09,-0.7028
2003-07-10,-0.3388
2003-07-11,-0.4079
2003-07-14,0.0683
2003-07-15,-0.4093
2003-07-16,-0.2055
2003-07-17,-2.8826
2003-07-18,0.0
2003-07-21,-0.3534
2003-07-22,0.2128
2003-07-23,-1.2739
2003-07-24,0.3584
2003-07-25,0.3571
2003-07-28,-0.7117
2003-07-29,-0.2151
2003-07-30,-0.3592
2003-07-31,-0.5047
2003-08-01,0.0
2003-08-04,-0.6522
2003-08-05,0.4376
2003-08-06,0.3268
2003-08-07,0.655
2003-08-08,0.7231
2003-08-11,0.5025
2003-08-12,0.0714
2003-08-13,0.0714
2003-08-14,-0.1427
2003-08-15,0.0
2003-08-18,0.5
2003-08-19,0.924
2003-08-20,0.0
2003-08-21,-0.8451
2003-08-22,-2.3438
2003-08-25,-0.7273
2003-08-26,0.0
2003-08-27,0.0
2003-08-28,-0.6593
2003-08-29,-0.0737
2003-09-02,0.738
2003-09-03,-0.1099
2003-09-04,0.4425
2003-09-05,0.4405
2003-09-08,0.2924
2003-09-09,0.8017
2003-09-10,-1.0846
2003-09-11,0.5117
2003-09-12,1.0182
2003-09-15,0.36
2003-09-16,0.5739
2003-09-17,1.1412
2003-09-18,-0.4937
2003-09-19,-0.4252
2003-09-22,-0.7829
2003-09-23,0.4304
2003-09-24,-0.2857
2003-09-25,0.7163
2003-09-26,-0.0711
2003-09-29,0.9964
2003-09-30,0.6342
2003-10-01,-0.9279
2003-10-02,-0.2841
2003-10-03,-0.641
2003-10-06,0.0717
2003-10-07,0.2865
2003-10-08,-0.5714
2003-10-09,0.0718
2003-10-10,0.0
2003-10-13,-0.2154
2003-10-14,-0.7914
2003-10-15,0.6526
2003-10-16,-0.3602
2003-10-17,0.5061
2003-10-20,-0.7194
2003-10-21,0.1449
2003-10-22,0.5789
2003-10-23,0.2878
2003-10-24,-0.7174
2003-10-27,-1.0116
2003-10-28,0.146
2003-10-29,0.2187
2003-10-30,0.1455
2003-10-31,0.7262
2003-11-03,0.0
2003-11-04,0.0
2003-11-05,0.4146
2003-11-06,0.5051
2003-11-07,-0.2154
2003-11-10,-0.7194
2003-11-11,0.4348
2003-11-12,0.0
2003-11-13,0.2165
2003-11-14,-0.288
2003-11-17,-0.2888
2003-11-18,-0.2896
2003-11-19,0.1452
2003-11-20,-0.3626
2003-11-21,0.4367
2003-11-24,0.8696
2003-11-25,-0.1437
2003-11-26,0.0719
2003-11-28,0.2876
2003-12-01,-0.6452
2003-12-02,-0.6494
2003-12-03,0.6208
2003-12-04,-0.3644
2003-12-05,0.5852
2003-12-08,-0.2909
2003-12-09,-0.9482
2003-12-10,0.4418
2003-12-11,0.4399
2003-12-12,0.7299
2003-12-15,-0.0725
2003-12-16,0.0
2003-12-17,-0.145
2003-12-18,0.0
2003-12-19,0.2905
2003-12-22,0.1448
2003-12-23,-0.5785
2003-12-24,0.3636
2003-12-26,-0.3623
2003-12-29,0.5818
2003-12-30,-0.5785
2003-12-31,0.1455
2004-01-02,0.0
2004-01-05,0.7988
2004-01-06,0.1441
2004-01-07,-0.0899
2004-01-08,-0.3618
2004-01-09,0.3631
2004-01-12,0.5789
2004-01-13,0.0719
2004-01-14,-0.1438
2004-01-15,0.432
2004-01-16,0.2151
2004-01-20,0.0
2004-01-21,0.2861
2004-01-22,0.8559
2004-01-23,-0.5658
2004-01-26,0.1422
2004-01-27,-0.3551
2004-01-28,-0.2138
2004-01-29,-0.1429
2004-01-30,0.5722
2004-02-02,-0.2134
2004-02-03,-0.6415
2004-02-04,0.269
2004-02-05,0.3595
2004-02-06,-0.2149
2004-02-09,0.7179
2004-02-10,-0.7128
2004-02-11,0.1436
2004-02-12,0.3584
2004-02-13,0.2143
2004-02-17,0.6415
2004-02-18,-0.1416
2004-02-19,0.4255
2004-02-20,-0.0706
2004-02-23,0.2827
2004-02-24,0.2819
2004-02-25,-0.773
2004-02-26,-0.0708
2004-02-27,0.567
2004-03-01,-0.2114
2004-03-02,0.2119
2004-03-03,-0.1586
2004-03-04,0.4255
2004-03-05,0.4237
2004-03-08,-0.0703
2004-03-09,0.1407
2004-03-10,-0.1405
2004-03-11,0.2111
2004-03-12,0.1404
2004-03-15,0.4208
2004-03-16,0.4888
2004-03-17,0.278
2004-03-18,0.0
2004-03-19,-0.2079
2004-03-22,0.1389
2004-03-23,0.1387
2004-03-24,0.0
2004-03-25,-0.9003
2004-03-26,0.0699
2004-03-29,-0.4888
2004-03-30,0.2807
2004-03-31,0.3499
2004-04-01,0.5579
2004-04-02,-2.6352
2004-04-05,-3.7037
2004-04-06,-0.5917
2004-04-07,1.4881
2004-04-08,-0.7331
2004-04-12,-0.2216
2004-04-13,-0.6662
2004-04-14,-0.3912
2004-04-15,0.0
2004-04-16,0.4511
2004-04-19,0.4491
2004-04-20,-1.2668
2004-04-21,-0.1509
2004-04-22,0.5291
2004-04-23,-1.5038
2004-04-26,-1.9083999999999999
2004-04-27,-0.7004
2004-04-28,0.4702
2004-04-29,-1.7941
2004-04-30,0.7149
2004-05-03,0.6309
2004-05-04,0.0
2004-05-05,0.2155
2004-05-06,-1.4937
2004-05-07,-1.2769
2004-05-10,-1.2934999999999999
2004-05-11,0.7371
2004-05-12,-0.0813
2004-05-13,0.5696
2004-05-14,1.2945
2004-05-17,-0.2396
2004-05-18,1.0408
2004-05-19,-0.8716
2004-05-20,0.7194
2004-05-21,0.5556
2004-05-24,0.3946
2004-05-25,1.022
2004-05-26,0.4669
2004-05-27,1.7816
2004-05-28,-2.207
2004-06-01,-0.0778
2004-06-02,0.8372
2004-06-03,-0.4658
2004-06-04,0.0
2004-06-07,-0.468
2004-06-08,1.7241
2004-06-09,-0.2311
2004-06-10,0.2317
2004-06-14,-0.6163
2004-06-15,-0.3876
2004-06-16,-0.3113
2004-06-17,0.5464
2004-06-18,-0.9317
2004-06-21,0.3918
2004-06-22,0.2342
2004-06-23,-0.0779
2004-06-24,0.7015
2004-06-25,-0.0774
2004-06-28,-0.3098
2004-06-29,-1.3209
2004-06-30,0.0787
2004-07-01,0.6294
2004-07-02,0.7037
2004-07-06,0.854
2004-07-07,0.2887
2004-07-08,-0.3086
2004-07-09,-0.1548
2004-07-12,-0.2326
2004-07-13,0.3885
2004-07-14,0.1548
2004-07-15,-0.1546
2004-07-16,0.387
2004-07-19,0.4626
