ticker,567002Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.4167
2000-01-04,2.0921
2000-01-05,-0.4098
2000-01-06,4.9383
2000-01-07,0.7843
2000-01-10,0.7782
2000-01-11,1.1583
2000-01-12,-0.3817
2000-01-13,0.7663
2000-01-14,-0.3802
2000-01-18,0.7634
2000-01-19,-1.1364
2000-01-20,2.2989
2000-01-21,-1.1236
2000-01-24,-0.3788
2000-01-25,-0.7605
2000-01-26,-1.1494
2000-01-27,-0.3876
2000-01-28,-0.3891
2000-01-31,-1.1719
2000-02-01,0.3953
2000-02-03,-1.5748
2000-02-07,0.4
2000-02-08,0.0
2000-02-09,-1.1952
2000-02-10,-3.629
2000-02-11,-4.1841
2000-02-14,-1.31
2000-02-15,-0.885
2000-02-16,0.8929
2000-02-17,0.0
2000-02-18,0.0
2000-02-22,-0.885
2000-02-23,-1.7856999999999998
2000-02-24,0.0
2000-02-25,0.0
2000-02-28,-0.9091
2000-02-29,0.4587
2000-03-01,-0.4566
2000-03-03,3.211
2000-03-06,2.2222
2000-03-07,0.8696
2000-03-08,-0.8621
2000-03-09,-3.4783
2000-03-10,2.2523
2000-03-13,-2.5903
2000-03-14,-0.9091
2000-03-15,-1.8349
2000-03-16,40.1869
2000-03-17,-1.0
2000-03-20,-0.3367
2000-03-21,0.6757
2000-03-22,0.3356
2000-03-23,-1.6722000000000001
2000-03-24,-1.0204
2000-03-27,-0.6873
2000-03-28,1.0381
2000-03-29,0.3425
2000-03-30,0.0
2000-03-31,-0.6826
2000-04-03,-0.6873
2000-04-04,0.0
2000-04-05,2.4221
2000-04-06,-0.3378
2000-04-07,-0.8475
2000-04-10,-0.1709
2000-04-11,0.6849
2000-04-13,-0.3401
2000-04-14,-1.0239
2000-04-17,-0.6897
2000-04-18,0.0
2000-04-19,-1.3889
2000-04-20,-2.1127
2000-04-24,-2.1583
2000-04-25,-0.7353
2000-04-26,-0.7407
2000-04-27,1.4925
2000-05-01,0.0
2000-05-03,-0.7353
2000-05-04,0.0
2000-05-05,-0.7407
2000-05-08,-0.7463
2000-05-09,-0.3759
2000-05-10,-0.3774
2000-05-11,-1.5152
2000-05-12,-0.7692
2000-05-15,0.0
2000-05-16,0.0
2000-05-17,3.1008
2000-05-18,-0.7519
2000-05-19,0.0
2000-05-22,-1.5152
2000-05-23,0.0
2000-05-24,0.0
2000-05-25,0.0
2000-05-26,0.7692
2000-05-30,-0.7634
2000-05-31,2.3077
2000-06-01,2.2556
