ticker,737929Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,0.9288
2000-01-04,-0.6135
2000-01-05,-0.3086
2000-01-06,0.6192
2000-01-07,4.3077
2000-01-10,2.6549
2000-01-11,-0.2874
2000-01-12,2.3055
2000-01-13,-0.5634
2000-01-14,0.0
2000-01-18,1.4163999999999999
2000-01-19,-1.6760000000000002
2000-01-20,-0.2841
2000-01-21,0.2849
2000-01-24,-1.9886
2000-01-25,0.2899
2000-01-26,-0.289
2000-01-27,0.0
2000-01-28,0.0
2000-01-31,-0.8696
2000-02-01,0.2924
2000-02-02,0.0
2000-02-03,1.4577
2000-02-04,0.2874
2000-02-07,0.2865
2000-02-08,0.5714
2000-02-09,0.3864
2000-02-10,0.289
2000-02-11,-0.8646
2000-02-14,-4.6512
2000-02-15,1.5244
2000-02-16,-2.1021
2000-02-17,-0.3067
2000-02-18,-1.5385
2000-02-22,-0.625
2000-02-23,1.2579
2000-02-24,0.6211
2000-02-25,-1.2346
2000-02-28,0.3125
2000-02-29,1.8692
2000-03-01,-2.1407
2000-03-02,-0.3125
2000-03-03,1.8809
2000-03-06,0.0
2000-03-07,0.3077
2000-03-08,0.0
2000-03-09,-2.7607
2000-03-10,0.3155
2000-03-13,0.0
2000-03-14,0.9434
2000-03-15,0.6231
2000-03-16,-0.6192
2000-03-17,0.9346
2000-03-20,0.0
2000-03-21,-0.9259
2000-03-22,2.1807
2000-03-23,0.6098
2000-03-24,-0.6061
2000-03-27,0.0
2000-03-28,0.6098
2000-03-29,-0.6061
2000-03-30,0.3049
2000-03-31,-0.304
2000-04-03,-0.3049
2000-04-04,1.2232
2000-04-05,0.6042
2000-04-06,1.8018
2000-04-07,1.1799
2000-04-10,0.8746
2000-04-11,1.7341
2000-04-12,0.5682
2000-04-13,-0.2825
2000-04-14,-0.8499
2000-04-17,-0.5714
2000-04-18,0.5747
2000-04-19,0.5714
2000-04-20,0.5682
2000-04-24,0.2825
2000-04-25,0.0
2000-04-26,1.4085
2000-04-27,0.5556
2000-04-28,0.5525
2000-05-01,0.8242
2000-05-02,2.1798
2000-05-03,-1.6
2000-05-04,-0.542
2000-05-05,-0.545
2000-05-08,-0.8219
2000-05-09,0.0
2000-05-10,0.6519
2000-05-11,-0.2801
2000-05-12,0.2809
2000-05-15,0.5602
2000-05-16,2.2284
2000-05-17,-0.2725
2000-05-18,1.3660999999999999
2000-05-19,-1.0782
2000-05-22,0.0
2000-05-23,-1.0899
2000-05-24,1.1019
