ticker,VCV US Equity
2000-06-05,0.4695
2000-06-06,0.0
2000-06-07,0.0
2000-06-08,0.9346
2000-06-09,1.3889
2000-06-12,0.4566
2000-06-13,1.4182000000000001
2000-06-14,-0.4505
2000-06-15,1.81
2000-06-16,0.4444
2000-06-19,0.0
2000-06-20,0.4425
2000-06-21,-0.8811
2000-06-22,0.0
2000-06-26,0.0
2000-06-27,0.0
2000-06-28,-0.8889
2000-06-29,0.8969
2000-06-30,0.0
2000-07-03,0.8889
2000-07-05,0.8811
2000-07-06,-0.4367
2000-07-07,0.0
2000-07-10,0.4386
2000-07-11,0.4367
2000-07-12,0.9217
2000-07-13,-0.4329
2000-07-14,0.0
2000-07-17,0.4348
2000-07-19,-0.4329
2000-07-21,0.4348
2000-07-24,-0.4329
2000-07-26,1.3043
2000-07-27,0.4292
2000-07-28,0.0
2000-08-01,-0.8547
2000-08-02,0.0
2000-08-03,0.8621
2000-08-04,-0.8547
2000-08-07,0.431
2000-08-08,0.8584
2000-08-09,-0.4255
2000-08-10,-0.4274
2000-08-11,0.9099
2000-08-14,0.4274
2000-08-15,-0.4255
2000-08-16,-0.4274
2000-08-17,-0.4292
2000-08-18,0.8621
2000-08-21,0.0
2000-08-22,0.8547
2000-08-23,0.0
2000-08-24,1.2711999999999999
2000-08-25,-1.6736
2000-08-28,0.4255
2000-08-29,-1.2711999999999999
2000-08-30,0.4292
2000-08-31,0.8547
2000-09-01,2.1186
2000-09-05,-0.8299
2000-09-06,0.0
2000-09-07,0.4184
2000-09-08,-0.8333
2000-09-11,-0.4202
2000-09-12,-0.4219
2000-09-13,0.8983
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,-1.2658
2000-09-19,-0.4274
2000-09-20,0.0
2000-09-21,0.4292
2000-09-22,-0.4274
2000-09-25,0.4292
2000-09-26,-0.8547
2000-09-27,0.431
2000-09-28,0.4292
2000-09-29,0.4274
2000-10-02,-0.4255
2000-10-03,0.0
2000-10-05,-0.4274
2000-10-06,0.4292
2000-10-09,-0.8547
2000-10-10,0.431
2000-10-11,-1.2361
2000-10-12,-0.8734
2000-10-13,-1.3216
2000-10-16,0.0
2000-10-17,0.0
2000-10-18,0.4464
2000-10-20,-0.4444
2000-10-23,0.0
2000-10-24,-1.7856999999999998
2000-10-25,0.4545
2000-10-26,0.0
2000-10-27,0.0
2000-10-30,0.0
2000-10-31,0.0
2000-11-01,1.81
2000-11-02,1.7778
2000-11-03,-0.8734
2000-11-06,0.8811
2000-11-07,0.4367
2000-11-08,-0.4348
2000-11-09,-0.4367
2000-11-10,1.3158
2000-11-13,0.4848
2000-11-14,-0.8658
2000-11-15,0.0
2000-11-16,0.4367
2000-11-17,-0.4348
2000-11-20,0.0
2000-11-21,-0.8734
2000-11-22,0.0
2000-11-27,0.0
2000-11-28,0.4405
2000-11-29,0.4386
2000-11-30,0.0
2000-12-01,0.4367
2000-12-04,0.4348
2000-12-05,-0.4329
2000-12-06,0.0
2000-12-07,-0.4348
2000-12-08,0.0
2000-12-11,-0.4367
2000-12-12,0.8772
2000-12-13,-1.2522
2000-12-14,0.4425
2000-12-15,0.4405
2000-12-18,1.3158
2000-12-19,-0.4329
2000-12-20,1.7391
2000-12-21,-1.7094
2000-12-22,1.3043
2000-12-26,0.0
2000-12-27,0.4292
2000-12-28,0.4274
2000-12-29,0.4255
2001-01-02,2.5423999999999998
2001-01-03,0.4132
2001-01-05,-0.4115
2001-01-08,1.2397
2001-01-09,0.8163
2001-01-10,0.8583
2001-01-11,0.8065
2001-01-12,0.4
2001-01-16,-0.3984
2001-01-17,-0.4
2001-01-18,0.8032
2001-01-19,0.0
2001-01-22,-0.3984
2001-01-23,-0.4
2001-01-24,-1.2048
2001-01-25,-1.626
2001-01-26,0.8264
2001-01-29,-0.3279
2001-01-30,0.3289
2001-01-31,-0.3279
2001-02-01,0.6579
2001-02-02,-0.4575
2001-02-05,1.7728000000000002
2001-02-06,0.6452
2001-02-07,0.9615
2001-02-08,1.5873
2001-02-09,-0.9375
2001-02-12,-0.3785
2001-02-13,0.2153
2001-02-14,0.9524
2001-02-15,0.566
2001-02-16,-0.4378
2001-02-20,-0.7538
2001-02-21,-0.6329
2001-02-22,0.1274
2001-02-23,-0.1272
2001-02-26,0.0
2001-02-27,-0.1274
2001-02-28,-0.5102
2001-03-01,0.641
2001-03-02,-0.1911
2001-03-05,-0.3191
2001-03-06,0.5122
2001-03-07,-0.6369
2001-03-08,0.641
2001-03-09,0.2548
2001-03-12,-1.3977
2001-03-13,0.1546
2001-03-14,0.0
2001-03-15,-0.3232
2001-03-16,-0.5188
2001-03-19,-0.0652
2001-03-20,0.0
2001-03-21,-2.1526
2001-03-22,0.0
2001-03-23,0.6667
2001-03-26,-0.6623
2001-03-27,-0.0667
2001-03-28,-0.6004
2001-03-29,0.0
2001-03-30,1.3423
2001-04-02,1.6556
2001-04-03,0.3257
2001-04-04,-0.6494
2001-04-05,-0.6536
2001-04-06,0.3289
2001-04-09,-0.9836
2001-04-10,-1.0331
2001-04-11,0.2017
2001-04-12,0.6711
2001-04-16,-1.0
2001-04-17,-0.0673
2001-04-18,-1.0108
2001-04-19,0.953
2001-04-20,0.0674
2001-04-23,-0.2695
2001-04-24,-0.9459
2001-04-25,0.6821
2001-04-26,-0.4065
2001-04-27,-0.8163
2001-04-30,0.1372
2001-05-01,0.8219
2001-05-02,0.6114
2001-05-03,-1.418
2001-05-04,-0.137
2001-05-07,0.5487
2001-05-08,0.2729
2001-05-09,0.3401
2001-05-10,0.4746
2001-05-11,0.027
2001-05-14,0.1356
2001-05-15,0.1354
2001-05-16,-0.2705
2001-05-17,0.0
2001-05-18,0.678
2001-05-21,-0.6061
2001-05-22,0.4065
2001-05-23,0.3374
2001-05-24,0.4035
2001-05-25,-0.2009
2001-05-29,0.5369
2001-05-30,0.4673
2001-05-31,-0.7309
2001-06-01,0.2677
2001-06-04,0.8011
2001-06-05,0.6623
2001-06-06,-0.1974
2001-06-07,0.7251
2001-06-08,0.0654
2001-06-11,0.2616
2001-06-12,0.0
2001-06-13,0.3816
2001-06-14,-0.2613
2001-06-15,0.3274
2001-06-18,0.1958
2001-06-19,0.1303
2001-06-20,-0.1301
2001-06-21,0.3257
2001-06-22,-0.1299
2001-06-25,-0.1951
2001-06-26,0.3257
2001-06-27,0.0
2001-06-28,-0.1948
2001-06-29,0.4554
2001-07-02,0.0648
2001-07-03,0.3236
2001-07-05,0.129
2001-07-06,-0.0644
2001-07-09,0.0645
2001-07-10,-0.0644
2001-07-11,0.1193
2001-07-12,-0.3236
2001-07-13,0.8442
2001-07-16,-0.3863
2001-07-17,-0.1939
2001-07-18,-0.0648
2001-07-19,0.6481
2001-07-20,0.1288
2001-07-23,0.0643
2001-07-24,0.5141
2001-07-25,0.4476
2001-07-26,0.5729
2001-07-27,0.8228
2001-07-30,0.2511
2001-07-31,-0.1879
2001-08-01,0.0627
2001-08-02,0.1881
2001-08-03,-0.1877
2001-08-06,0.815
2001-08-07,0.0
2001-08-08,0.1244
2001-08-09,0.3106
2001-08-10,-0.1858
2001-08-13,0.9833
2001-08-14,0.2469
2001-08-15,0.6158
2001-08-16,-0.0612
2001-08-17,0.6124
2001-08-20,-0.1217
2001-08-21,-0.3047
2001-08-22,0.0
2001-08-23,0.0
2001-08-24,-0.1834
2001-08-27,0.0
2001-08-28,-0.0612
2001-08-29,0.0613
2001-08-30,0.1225
2001-08-31,-0.0612
2001-09-04,0.2448
2001-09-05,-0.1832
2001-09-06,0.6728
2001-09-07,0.0
2001-09-10,-0.1215
2001-09-17,-0.2524
2001-09-18,-0.4289
2001-09-19,-2.8923
2001-09-20,-1.6477
2001-09-21,0.8376
2001-09-24,0.0
2001-09-25,0.4473
2001-09-26,1.7812000000000001
2001-09-27,0.0
2001-09-28,0.3125
2001-10-01,1.2461
2001-10-02,-0.4308
2001-10-03,-1.1125
2001-10-04,0.5625
2001-10-05,-0.7458
2001-10-08,0.0626
2001-10-09,0.3129
2001-10-10,0.7486
2001-10-11,0.1765
2001-10-12,-0.6832
2001-10-15,0.6879
2001-10-16,0.0621
2001-10-17,-0.1241
2001-10-18,-0.1865
2001-10-19,-0.9963
2001-10-22,-0.5031
2001-10-23,0.5689
2001-10-24,0.2514
2001-10-25,0.0627
2001-10-26,-0.0627
2001-10-29,0.1254
2001-10-30,-0.4383
2001-10-31,0.1258
2001-11-01,0.4397
2001-11-02,-0.0625
2001-11-05,0.3129
2001-11-06,0.4367
2001-11-07,0.559
2001-11-08,0.3706
2001-11-09,0.1846
2001-11-12,0.3071
2001-11-13,0.6032
2001-11-14,-0.1835
2001-11-15,-0.1838
2001-11-16,0.0
2001-11-19,-0.5525
2001-11-20,0.0
2001-11-21,0.1852
2001-11-23,0.0616
2001-11-26,-0.2463
2001-11-27,-0.3704
2001-11-28,0.6196
2001-11-29,0.0616
2001-11-30,-0.6154
2001-12-03,-0.4954
2001-12-04,-0.1245
2001-12-05,-0.3115
2001-12-06,0.0
2001-12-07,-1.0625
2001-12-10,0.0
2001-12-11,-0.1895
2001-12-12,-0.3259
2001-12-13,-1.0849
2001-12-14,0.0
2001-12-17,-0.9677
2001-12-18,0.0
2001-12-19,0.3257
2001-12-20,-0.8442
2001-12-21,0.7204
2001-12-24,-0.5202
2001-12-26,0.1307
2001-12-27,0.5222
2001-12-28,-0.1299
2001-12-31,0.5852
2002-01-02,0.5171
2002-01-03,0.1286
2002-01-04,-0.1285
2002-01-07,0.3859
2002-01-08,-0.1281
2002-01-09,0.3849
2002-01-10,0.7668
2002-01-11,0.2441
2002-01-14,0.2543
2002-01-15,0.1902
2002-01-17,0.1266
2002-01-18,-0.1264
2002-01-22,1.0759
2002-01-23,-0.7514
2002-01-24,0.0
2002-01-25,0.7571
2002-01-29,-0.4383
2002-01-30,0.2516
2002-01-31,-0.2509
2002-02-01,0.0
2002-02-04,0.1887
2002-02-05,-0.0628
2002-02-06,0.8166
2002-02-07,0.4361
2002-02-08,0.1861
2002-02-11,0.1238
2002-02-12,-0.0618
2002-02-13,-0.1176
2002-02-14,-0.0623
2002-02-15,0.4361
2002-02-19,0.1241
2002-02-20,-0.5576
2002-02-21,0.4361
2002-02-22,0.8065
2002-02-25,-0.3692
2002-02-26,-0.4324
2002-02-27,0.1241
2002-02-28,0.2478
2002-03-01,-0.7417
2002-03-04,-0.0623
2002-03-05,-0.2492
2002-03-06,0.5621
2002-03-07,-0.6211
2002-03-08,0.0625
2002-03-11,-0.1249
2002-03-12,0.0625
2002-03-13,-1.0563
2002-03-15,0.7619
2002-03-18,-0.4411
2002-03-19,-1.2658
2002-03-20,-1.7949000000000002
2002-03-21,-1.436
2002-03-22,0.9272
2002-03-25,-1.2467
2002-03-26,0.3322
2002-03-27,0.0
2002-03-28,0.3311
2002-04-01,0.462
2002-04-02,-0.1314
2002-04-03,0.5263
2002-04-04,0.0654
2002-04-05,0.9156
2002-04-08,-0.7129
2002-04-09,0.5222
2002-04-10,0.0
2002-04-11,0.6558
2002-04-12,-0.3243
2002-04-15,0.3253
2002-04-16,0.3891
2002-04-17,0.5168
2002-04-19,0.0643
2002-04-22,0.9634
2002-04-23,-0.6361
2002-04-24,0.5762
2002-04-25,-0.3183
2002-04-26,0.2554
2002-04-29,0.3185
2002-04-30,-0.7619
2002-05-01,0.128
2002-05-02,0.0
2002-05-03,0.0
2002-05-06,0.1278
2002-05-07,0.5105
2002-05-08,0.0
2002-05-09,0.0635
2002-05-10,0.3173
2002-05-13,0.3858
2002-05-14,0.0
2002-05-15,-0.6966
2002-05-16,0.1276
2002-05-17,0.3185
2002-05-20,0.254
2002-05-21,-0.3167
2002-05-22,0.0635
2002-05-23,-0.3175
2002-05-24,0.3185
2002-05-28,0.0
2002-05-29,-0.5714
2002-05-30,0.447
2002-05-31,0.0
2002-06-03,0.445
2002-06-04,0.7595
2002-06-05,-0.3769
2002-06-06,-0.3783
2002-06-07,0.7595
2002-06-10,-0.5025
2002-06-11,0.5682
2002-06-12,0.3453
2002-06-13,0.6289
2002-06-14,0.5
2002-06-17,-0.6841
2002-06-18,-1.0019
2002-06-19,0.0633
2002-06-20,0.5057
2002-06-21,-0.1887
2002-06-24,0.063
2002-06-25,0.6927
2002-06-26,0.3752
2002-06-27,0.3115
2002-06-28,-0.6211
2002-07-01,0.9375
2002-07-02,0.3096
2002-07-03,0.3086
2002-07-05,-0.3692
2002-07-08,-0.2471
2002-07-09,0.3096
2002-07-10,0.3086
2002-07-11,-0.7692
2002-07-12,0.3741
2002-07-15,0.0
2002-07-16,-0.4969
2002-07-17,-0.1248
2002-07-18,0.0
2002-07-19,-0.4375
2002-07-22,0.3139
2002-07-23,0.0626
2002-07-24,0.1876
2002-07-25,0.0624
2002-07-26,0.0624
2002-07-29,0.0
2002-07-30,0.1247
2002-07-31,0.0
2002-08-01,0.9963
2002-08-02,0.5549
2002-08-05,0.4905
2002-08-06,0.0
2002-08-07,-0.183
2002-08-08,0.2445
2002-08-09,0.7927
2002-08-13,0.8167
2002-08-14,-1.3269
2002-08-15,-0.0611
2002-08-16,-0.2446
2002-08-19,0.6131
2002-08-20,-0.5484
2002-08-21,0.0
2002-08-22,-0.4289
2002-08-26,0.5538
2002-08-27,-0.3672
2002-08-28,0.3686
2002-08-29,0.4284
2002-08-30,0.5484
2002-09-03,0.6061
2002-09-04,1.2048
2002-09-05,0.2381
2002-09-06,0.0594
2002-09-09,0.2967
2002-09-10,-0.5325
2002-09-11,0.0506
2002-09-12,0.7173
2002-09-13,-0.2967
2002-09-16,0.0
2002-09-17,0.2976
2002-09-18,0.0
2002-09-19,0.1187
2002-09-20,-0.4149
2002-09-23,-0.2976
2002-09-24,0.1791
2002-09-25,-0.1788
2002-09-26,-0.5373
2002-09-27,-0.3001
2002-09-30,0.7827
2002-10-01,0.7168
2002-10-02,-1.72
2002-10-03,0.6639
2002-10-04,0.3597
2002-10-07,1.1947
2002-10-08,-0.059
2002-10-09,-0.1772
2002-10-10,-0.0089
2002-10-11,-0.4164
2002-10-14,-0.4182
2002-10-15,-0.7199
2002-10-16,-1.148
2002-10-17,-0.0611
2002-10-18,-0.6116
2002-10-21,-0.3077
2002-10-22,-0.4938
2002-10-23,0.1861
2002-10-24,0.1238
2002-10-25,-0.2474
2002-10-28,0.062
2002-10-29,-0.1859
2002-10-30,-0.0621
2002-10-31,0.3727
2002-11-01,0.3094
2002-11-04,-0.4935
2002-11-05,0.434
2002-11-06,0.1852
2002-11-07,0.0616
2002-11-08,0.0
2002-11-11,-0.1847
2002-11-12,0.8637
2002-11-13,0.2966
2002-11-14,-0.6744
2002-11-15,-0.2469
2002-11-18,0.0
2002-11-19,-0.2475
2002-11-20,-0.7444
2002-11-21,-0.125
2002-11-22,-0.1877
2002-11-25,0.0627
2002-11-26,-1.0025
2002-11-27,-0.6329
2002-11-29,0.2548
2002-12-02,0.8259
2002-12-03,0.252
2002-12-04,-0.0629
2002-12-05,-0.1887
2002-12-06,0.252
2002-12-09,-0.0629
2002-12-10,-0.1258
2002-12-11,0.2103
2002-12-12,-0.1905
2002-12-13,0.2545
2002-12-16,-0.0635
2002-12-17,0.0
2002-12-18,-0.0635
2002-12-19,0.1271
2002-12-20,0.2538
2002-12-23,-0.5696
2002-12-24,0.5729
2002-12-26,0.1899
2002-12-27,0.6317
2002-12-30,0.7533
2002-12-31,0.3738
2003-01-02,-0.0621
2003-01-03,0.6211
2003-01-06,-0.1852
2003-01-07,-0.2474
2003-01-08,0.434
2003-01-09,-0.679
2003-01-10,0.4351
2003-01-13,-1.0365
2003-01-14,-0.8176
2003-01-15,0.5073
2003-01-16,0.3155
2003-01-17,-0.1258
2003-01-21,0.1889
2003-01-22,0.0629
2003-01-23,-0.1256
2003-01-24,0.0
2003-01-27,-0.2516
2003-01-28,-0.0631
2003-01-29,-0.3155
2003-01-30,0.3797
2003-01-31,-0.0631
2003-02-03,0.9464
2003-02-04,0.6875
2003-02-05,-0.6828
2003-02-06,-0.3125
2003-02-07,0.9404
2003-02-10,-0.0621
2003-02-11,0.0
2003-02-12,0.0155
2003-02-13,-0.125
2003-02-14,-1.0638
2003-02-18,0.0633
2003-02-19,0.8217
2003-02-20,-0.3135
2003-02-21,-0.3145
2003-02-24,0.1262
2003-02-25,0.0
2003-02-26,0.6301
2003-02-27,0.2505
2003-02-28,-0.6246
2003-03-03,0.8171
2003-03-04,0.3741
2003-03-05,0.3727
2003-03-06,0.0
2003-03-07,-0.1856
2003-03-10,0.744
2003-03-11,-0.5538
2003-03-12,0.9437
2003-03-13,-0.5549
2003-03-14,-0.372
2003-03-17,-0.1867
2003-03-18,0.1247
2003-03-19,-0.4981
2003-03-20,-0.1877
2003-03-21,-0.1881
2003-03-24,0.3769
2003-03-25,0.438
2003-03-26,-1.2461
2003-03-27,0.8833
2003-03-28,0.2502
2003-03-31,0.1871
2003-04-01,0.2491
2003-04-02,-0.6211
2003-04-03,0.3125
2003-04-04,-0.81
2003-04-07,0.1256
2003-04-08,0.1255
2003-04-09,0.3133
2003-04-10,0.2498
2003-04-11,0.0156
2003-04-14,0.188
2003-04-15,-0.2502
2003-04-16,0.3762
2003-04-17,0.5621
2003-04-21,0.0621
2003-04-22,-0.2483
2003-04-23,0.3734
2003-04-24,0.186
2003-04-25,0.1856
2003-04-28,0.3706
2003-04-29,0.1231
2003-04-30,-0.4302
2003-05-01,0.0617
2003-05-02,-0.1851
2003-05-05,0.2472
2003-05-06,0.1233
2003-05-07,-0.1232
2003-05-08,0.0617
2003-05-09,0.6778
2003-05-12,-0.1224
2003-05-13,-0.1685
2003-05-14,0.4938
2003-05-15,-0.1843
2003-05-16,0.6769
2003-05-19,0.5501
2003-05-20,-0.4255
2003-05-21,0.6716
2003-05-22,-0.3639
2003-05-23,0.0
2003-05-27,-0.6086
2003-05-28,0.1225
2003-05-29,0.7951
2003-05-30,0.4854
2003-06-02,0.8454
2003-06-03,1.1377
2003-06-04,-0.2368
2003-06-05,0.5935
2003-06-06,-0.295
2003-06-09,-0.2367
2003-06-10,1.1269
2003-06-11,0.4252
2003-06-12,-0.1762
2003-06-13,-0.2941
2003-06-16,-0.413
2003-06-17,0.3555
2003-06-18,-0.4132
2003-06-19,-0.5335
2003-06-20,0.5364
2003-06-23,-0.5335
2003-06-24,0.0
2003-06-25,0.4172
2003-06-26,0.7122
2003-06-27,0.4714
2003-06-30,-0.7625
2003-07-01,0.7683
2003-07-02,0.0587
2003-07-07,-0.2931
2003-07-08,0.3527
2003-07-09,-0.4101
2003-07-10,-0.5882
2003-07-11,0.429
2003-07-14,0.0
2003-07-15,-1.1848
2003-07-16,-1.7986
2003-07-17,-0.4884
2003-07-18,-0.9202
2003-07-21,-0.4334
2003-07-22,-0.4353
2003-07-23,1.1868
2003-07-24,0.4321
2003-07-25,0.4917
2003-07-28,-0.7339
2003-07-29,-0.9242
2003-07-30,0.3109
2003-07-31,0.248
2003-08-01,-1.4842
2003-08-04,-0.4394
2003-08-05,-1.0088
2003-08-06,0.1274
2003-08-07,1.3995
2003-08-08,0.1882
2003-08-11,-0.3131
2003-08-12,0.2513
2003-08-13,0.5796
2003-08-14,-1.0025
2003-08-15,0.6329
2003-08-18,0.4403
2003-08-19,0.4383
2003-08-20,-0.7481
2003-08-21,-0.1256
2003-08-22,-0.3145
2003-08-25,0.7571
2003-08-26,-0.0626
2003-08-27,0.0
2003-08-28,0.3759
2003-08-29,0.2497
2003-09-02,0.9963
2003-09-03,0.7398
2003-09-04,0.4896
2003-09-05,2.0097
2003-09-08,-0.4179
2003-09-09,0.4197
2003-09-10,0.0597
2003-09-11,-0.4624
2003-09-12,1.3261
2003-09-15,0.0
2003-09-16,2.6175
2003-09-17,-0.1159
2003-09-18,-0.1741
2003-09-19,-0.1163
2003-09-22,-0.6403
2003-09-23,-0.1172
2003-09-24,-0.2933
2003-09-25,-0.2941
2003-09-26,0.059
2003-09-29,-0.4717
2003-09-30,-0.7701
2003-10-01,0.597
2003-10-02,0.2374
2003-10-03,-0.5329
2003-10-06,0.2976
2003-10-07,0.0593
2003-10-08,0.2966
2003-10-09,-0.2957
2003-10-10,0.0741
2003-10-13,-0.1192
2003-10-14,-0.2983
2003-10-15,-0.8378
2003-10-16,-0.2414
2003-10-17,-0.1815
2003-10-20,-0.9091
2003-10-21,-0.1223
2003-10-22,0.7348
2003-10-23,0.4863
2003-10-24,0.484
2003-10-27,0.0
2003-10-28,0.0602
2003-10-29,0.0
2003-10-30,-0.1203
2003-10-31,0.4217
2003-11-03,1.1398
2003-11-04,0.2372
2003-11-05,-0.5325
2003-11-06,-0.0595
2003-11-07,0.119
2003-11-10,0.0
2003-11-11,-0.0595
2003-11-12,0.0744
2003-11-13,0.1195
2003-11-14,0.0
2003-11-17,-0.0597
2003-11-18,-0.1195
2003-11-19,0.1196
2003-11-20,0.2389
2003-11-21,0.3576
2003-11-24,0.3563
2003-11-25,0.0592
2003-11-26,0.1774
2003-11-28,0.1771
2003-12-01,-0.2946
2003-12-02,0.591
2003-12-03,0.0
2003-12-04,-0.6463
2003-12-05,0.5914
2003-12-08,0.0
2003-12-09,0.2352
2003-12-10,0.5865
2003-12-11,0.1353
2003-12-12,0.6579
2003-12-15,0.0594
2003-12-16,-0.1781
2003-12-17,0.238
2003-12-18,0.0593
2003-12-19,0.2372
2003-12-22,-0.1775
2003-12-23,0.1778
2003-12-24,0.0
2003-12-26,0.0
2003-12-29,0.0592
2003-12-30,-0.0591
2003-12-31,0.0592
2004-01-02,0.0591
2004-01-05,-0.2364
2004-01-06,0.1185
2004-01-07,-0.0592
2004-01-08,0.0592
2004-01-09,0.0592
2004-01-12,-0.0591
2004-01-13,0.7604
2004-01-14,-0.2361
2004-01-15,0.4734
2004-01-16,0.2356
2004-01-20,0.2938
2004-01-21,0.1757
2004-01-22,-0.1754
2004-01-23,0.2343
2004-01-26,-0.0584
2004-01-27,-0.0585
2004-01-28,-0.3511
2004-01-29,0.411
2004-01-30,-0.5848
2004-02-02,0.3529
2004-02-03,-0.4103
2004-02-04,0.4709
2004-02-05,-0.1172
2004-02-06,-0.1173
2004-02-09,0.1762
2004-02-10,-0.2345
2004-02-11,0.6375
2004-02-12,0.3521
2004-02-13,-0.117
2004-02-17,-0.4684
2004-02-18,0.3529
2004-02-19,-0.5275
2004-02-20,-0.4714
2004-02-23,-0.296
2004-02-24,0.0
2004-02-25,1.0095
2004-02-26,0.2352
2004-02-27,-0.0587
2004-03-01,0.1174
2004-03-02,-0.0586
2004-03-03,0.0
2004-03-04,0.0
2004-03-05,0.4692
2004-03-08,-0.0584
2004-03-09,0.6425
2004-03-10,-0.8706
2004-03-11,0.6352
2004-03-12,0.2339
2004-03-15,0.0583
2004-03-16,-0.1166
2004-03-17,0.5254
2004-03-18,-0.4065
2004-03-19,-0.5831
2004-03-22,-0.0587
2004-03-23,-0.3521
2004-03-24,-0.6478
2004-03-25,0.9484
2004-03-26,0.0
2004-03-29,-0.1174
2004-03-30,-0.2352
2004-03-31,-0.0589
2004-04-01,0.4127
2004-04-02,-0.1762
2004-04-05,-1.9412
2004-04-06,-2.6395
2004-04-07,-0.4313
2004-04-08,-0.495
2004-04-12,-1.1194
2004-04-13,0.2421
2004-04-14,-1.5773000000000001
2004-04-15,-0.8974
2004-04-16,1.5524
2004-04-19,0.0637
2004-04-20,-2.0369
2004-04-21,0.3899
2004-04-22,-1.165
2004-04-23,-0.8513
2004-04-26,-0.9247
2004-04-27,-1.2667
2004-04-28,-0.0675
2004-04-29,-0.2703
2004-04-30,-0.4065
2004-05-03,0.6122
2004-05-04,-0.4057
2004-05-05,0.0679
2004-05-06,0.4071
2004-05-07,-1.4189
2004-05-10,-3.5641
2004-05-11,1.2793
2004-05-12,0.4807
2004-05-13,-0.8433
2004-05-14,0.2835
2004-05-17,0.212
2004-05-18,0.7757
2004-05-19,0.07
2004-05-20,0.6993
2004-05-21,0.1389
2004-05-24,0.0693
2004-05-25,0.5544
2004-05-26,0.3446
2004-05-27,0.9615
2004-05-28,1.2245
2004-06-01,-0.8065
2004-06-02,-0.1355
2004-06-03,-0.3392
2004-06-04,0.6807
2004-06-07,0.2028
2004-06-08,-0.8772
2004-06-09,-0.1361
2004-06-10,0.0
2004-06-14,-1.1554
2004-06-15,0.5548
2004-06-16,-0.3448
2004-06-17,-0.346
2004-06-18,0.2778
2004-06-21,-0.277
2004-06-22,0.0694
2004-06-23,0.0
2004-06-24,0.1388
2004-06-25,-0.1386
2004-06-28,-0.0694
2004-06-29,-0.5556
2004-06-30,0.3492
2004-07-01,0.4871
2004-07-02,1.385
2004-07-06,-0.4781
2004-07-07,0.3432
2004-07-08,0.0684
2004-07-09,-0.0684
2004-07-12,0.4788
2004-07-13,0.0715
2004-07-14,0.2736
2004-07-15,0.0682
2004-07-16,-0.0682
2004-07-19,0.3411
2004-07-20,-0.4759
2004-07-21,0.3415
2004-07-22,0.4084
2004-07-23,0.339
2004-07-26,1.0811
2004-07-27,-1.0695000000000001
2004-07-28,-0.3378
2004-07-29,0.0678
2004-07-30,0.7453
2004-08-02,-0.2017
2004-08-03,0.7412
2004-08-04,0.1338
2004-08-05,0.0668
2004-08-06,1.4686
2004-08-09,-0.6579
2004-08-10,0.596
