ticker,NPP US Equity
2000-05-25,0.0
2000-05-26,0.5348
2000-05-30,-0.5319
2000-05-31,1.0695000000000001
2000-06-01,2.6455
2000-06-02,0.5155
2000-06-05,-1.5385
2000-06-06,0.0
2000-06-07,-0.5208
2000-06-08,-0.5236
2000-06-09,0.5263
2000-06-12,-0.5236
2000-06-13,-0.4884
2000-06-14,0.5319
2000-06-15,-0.5291
2000-06-16,1.0638
2000-06-19,0.0
2000-06-20,0.0
2000-06-21,-0.5263
2000-06-22,0.0
2000-06-23,0.0
2000-06-26,0.0
2000-06-27,0.0
2000-06-28,0.0
2000-06-29,1.5873
2000-06-30,0.0
2000-07-03,0.5208
2000-07-05,0.5181
2000-07-06,0.5155
2000-07-07,0.5128
2000-07-10,-0.5102
2000-07-11,0.5128
2000-07-12,-0.9837
2000-07-13,1.0363
2000-07-14,-0.5128
2000-07-17,0.0
2000-07-18,0.5155
2000-07-19,0.0
2000-07-20,1.0256
2000-07-21,0.0
2000-07-24,-1.5228000000000002
2000-07-25,1.0309
2000-07-26,1.0204
2000-07-27,0.5051
2000-07-28,0.0
2000-07-31,0.0
2000-08-01,0.5025
2000-08-02,-0.5
2000-08-03,0.0
2000-08-04,0.5025
2000-08-07,0.5
2000-08-08,0.0
2000-08-09,0.4975
2000-08-10,0.9901
2000-08-11,0.5255
2000-08-14,0.0
2000-08-15,-0.9804
2000-08-16,0.0
2000-08-17,0.495
2000-08-18,-0.4926
2000-08-21,-0.495
2000-08-22,0.0
2000-08-23,0.4975
2000-08-24,0.495
2000-08-25,0.0
2000-08-28,-0.9852
2000-08-29,0.4975
2000-08-30,0.9901
2000-08-31,-0.4902
2000-09-01,0.9852
2000-09-05,-0.4878
2000-09-06,0.9804
2000-09-07,0.0
2000-09-08,0.0
2000-09-11,-0.4854
2000-09-12,0.0
2000-09-13,-0.4527
2000-09-14,0.0
2000-09-15,-0.9852
2000-09-18,-0.4975
2000-09-19,0.0
2000-09-20,0.0
2000-09-21,-1.0
2000-09-22,-1.0101
2000-09-25,0.5102
2000-09-26,-0.5076
2000-09-27,0.0
2000-09-28,0.5102
2000-09-29,-0.5076
2000-10-02,1.0204
2000-10-03,-0.5051
2000-10-04,0.0
2000-10-05,0.0
2000-10-06,0.0
2000-10-09,-0.5076
2000-10-10,0.0
2000-10-11,0.5469
2000-10-12,0.0
2000-10-13,0.0
2000-10-16,0.0
2000-10-17,-0.5102
2000-10-18,-1.0256
2000-10-19,0.0
2000-10-20,0.5181
2000-10-23,-0.5155
2000-10-24,1.0363
2000-10-25,-0.5128
2000-10-26,0.0
2000-10-27,0.5155
2000-10-30,0.0
2000-10-31,0.0
2000-11-01,0.5128
2000-11-02,0.0
2000-11-03,0.5102
2000-11-06,0.0
2000-11-07,0.0
2000-11-08,-1.0152
2000-11-09,0.0
2000-11-10,0.0
2000-11-13,0.0369
2000-11-14,0.0
2000-11-15,0.0
2000-11-16,-0.5155
2000-11-17,0.5181
2000-11-20,-0.5155
2000-11-21,-0.5181
2000-11-22,0.0
2000-11-24,-0.5208
2000-11-27,0.5236
2000-11-28,0.0
2000-11-29,0.5208
2000-11-30,1.0363
2000-12-01,1.0256
2000-12-04,-0.5076
2000-12-05,1.5306
2000-12-06,0.5025
2000-12-07,-0.5
2000-12-08,0.0
2000-12-11,0.0
2000-12-12,0.5025
2000-12-13,-0.4488
2000-12-14,0.5051
2000-12-15,0.0
2000-12-18,0.5025
2000-12-19,0.5
2000-12-20,0.995
2000-12-21,0.4926
2000-12-22,0.9804
2000-12-26,1.4563
2000-12-27,0.9569
2000-12-28,0.0
2000-12-29,0.0
2001-01-02,1.4218
2001-01-03,1.8692
2001-01-04,-0.4587
2001-01-05,1.3825
2001-01-08,0.4545
2001-01-09,0.4525
2001-01-10,0.4829
2001-01-11,0.4505
2001-01-12,0.0
2001-01-16,-0.4484
2001-01-17,0.4505
2001-01-18,0.0
2001-01-19,0.4484
2001-01-22,-1.3393
2001-01-23,0.0
2001-01-24,0.0
2001-01-25,-0.4525
2001-01-26,0.9091
2001-01-29,-0.2523
2001-01-30,0.0723
2001-01-31,1.083
2001-02-01,-0.5714
2001-02-02,-0.1437
2001-02-05,-1.0072
2001-02-06,0.0
2001-02-07,0.2907
2001-02-08,0.1449
2001-02-09,1.013
2001-02-12,-1.1461000000000001
2001-02-13,0.1232
2001-02-14,0.0727
2001-02-15,-0.3634
2001-02-16,-0.1459
2001-02-20,-0.3652
2001-02-21,-0.4399
2001-02-22,0.0736
2001-02-23,0.4415
2001-02-26,-0.7326
2001-02-27,0.369
2001-02-28,0.4412
2001-03-01,-0.0732
2001-03-02,0.5128
2001-03-05,0.2187
2001-03-06,0.0
2001-03-07,0.2182
2001-03-08,0.508
2001-03-09,-0.1444
2001-03-12,0.0723
2001-03-13,-0.6611
2001-03-14,0.2924
2001-03-15,-0.5831
2001-03-16,0.3666
2001-03-19,0.8035
2001-03-20,0.1449
2001-03-21,0.0724
2001-03-22,-0.4338
2001-03-23,-0.0726
2001-03-26,-0.6541
2001-03-27,0.6584
2001-03-28,1.1628
2001-03-29,-0.0718
2001-03-30,0.2157
2001-04-02,0.2152
2001-04-03,-0.4295
2001-04-04,-0.647
2001-04-05,-0.1447
2001-04-06,-0.5797
2001-04-09,0.2187
2001-04-10,-0.0109
2001-04-11,0.5848
2001-04-12,0.5814
2001-04-16,-0.5058
2001-04-17,0.2179
2001-04-18,0.0725
2001-04-19,0.0724
2001-04-20,0.7236
2001-04-23,-0.7902
2001-04-24,0.4345
2001-04-25,-0.3605
2001-04-26,0.5789
2001-04-27,0.7194
2001-04-30,0.2143
2001-05-01,0.0
2001-05-02,0.4277
2001-05-03,-0.9936
2001-05-04,0.3584
2001-05-07,-0.1429
2001-05-08,-0.3577
2001-05-09,0.5025
2001-05-10,-0.3571
2001-05-11,-0.2258
2001-05-14,-0.5054
2001-05-15,0.2177
2001-05-16,0.7241
2001-05-17,-0.0719
2001-05-18,0.2878
2001-05-21,-0.2869
2001-05-22,-0.5036
2001-05-23,-0.5061
2001-05-24,-1.4535
2001-05-25,0.5162
2001-05-29,0.807
2001-05-30,0.4367
2001-05-31,-0.6522
2001-06-01,0.2918
2001-06-04,0.3636
2001-06-05,1.4493
2001-06-06,0.7143
2001-06-07,-0.922
2001-06-08,0.0716
2001-06-11,0.1431
2001-06-12,-0.0714
2001-06-13,0.0715
2001-06-14,-0.8615
2001-06-15,0.2896
2001-06-18,0.1444
2001-06-19,0.3605
2001-06-20,0.2155
2001-06-21,-0.4301
2001-06-22,0.432
2001-06-25,-0.4301
2001-06-26,0.7199
2001-06-27,0.5004
2001-06-28,0.1422
2001-06-29,0.2841
2001-07-02,-0.0708
2001-07-03,0.2835
2001-07-05,0.2827
2001-07-06,-0.4228
2001-07-09,0.0708
2001-07-10,0.495
2001-07-11,0.1407
2001-07-12,-0.2825
2001-07-13,-0.1416
2001-07-16,-0.3546
2001-07-17,-0.2135
2001-07-18,0.428
2001-07-19,0.142
2001-07-20,-0.5674
2001-07-23,0.3566
2001-07-24,-0.6397
2001-07-25,0.0715
2001-07-26,0.5004
2001-07-27,0.4267
2001-07-30,-0.1416
2001-07-31,0.2128
2001-08-01,0.1415
2001-08-02,0.5654
2001-08-03,0.1405
2001-08-06,-0.2105
2001-08-07,0.4923
2001-08-08,1.1896
2001-08-09,-0.5533
2001-08-10,0.904
2001-08-13,0.0689
2001-08-14,-0.4152
2001-08-15,-0.3475
2001-08-16,0.2092
2001-08-17,0.0696
2001-08-20,0.4868
2001-08-21,0.4152
2001-08-22,0.0689
2001-08-23,-0.0689
2001-08-24,0.0
2001-08-27,-0.0689
2001-08-28,0.4828
2001-08-29,-0.4804
2001-08-30,0.3448
2001-08-31,0.0
2001-09-04,0.2749
2001-09-05,-0.6854
2001-09-06,0.7591
2001-09-07,-0.5479
2001-09-10,-0.6198
2001-09-17,0.6341
2001-09-18,-0.8304
2001-09-19,-3.0007
2001-09-20,-2.1583
2001-09-21,-0.3676
2001-09-24,2.3616
2001-09-25,0.2163
2001-09-26,1.7986
2001-09-27,0.1413
2001-09-28,0.7057
2001-10-01,-0.2102
2001-10-02,2.177
2001-10-03,-0.4811
2001-10-04,0.2072
2001-10-05,-0.4824
2001-10-08,-0.3463
2001-10-09,-0.278
2001-10-10,0.9756
2001-10-11,-1.991
2001-10-12,0.0
2001-10-15,0.0708
2001-10-16,0.0707
2001-10-17,-0.424
2001-10-18,0.4258
2001-10-19,0.212
2001-10-22,0.2116
2001-10-23,0.4926
2001-10-24,0.4902
2001-10-25,0.3484
2001-10-26,-0.0694
2001-10-29,0.0695
2001-10-30,0.8333
2001-10-31,0.4132
2001-11-01,1.0974
2001-11-02,-0.2035
2001-11-05,-1.0197
2001-11-06,0.3434
2001-11-07,-0.8898
2001-11-08,0.0691
2001-11-09,0.5521
2001-11-12,0.6177
2001-11-13,0.1467
2001-11-14,-0.4107
2001-11-15,-2.0619
2001-11-16,-1.193
2001-11-19,-0.4261
2001-11-20,0.3566
2001-11-21,-0.7818
2001-11-23,0.2865
2001-11-26,-0.0714
2001-11-27,0.6433
2001-11-28,0.8523
2001-11-29,0.493
2001-11-30,-1.8921000000000001
2001-12-03,0.6429
2001-12-04,0.7807
2001-12-05,-1.4085
2001-12-06,-0.5
2001-12-07,0.0
2001-12-10,0.9332
2001-12-11,1.138
2001-12-12,0.1167
2001-12-13,-1.4873
2001-12-14,0.2157
2001-12-17,-0.2869
2001-12-18,-0.3597
2001-12-19,-0.722
2001-12-20,0.0727
2001-12-21,0.3634
2001-12-24,1.0862
2001-12-26,-0.0716
2001-12-27,1.0753
2001-12-28,-0.2837
2001-12-31,0.2134
2002-01-02,-0.2839
2002-01-03,-0.0712
2002-01-04,-0.2137
2002-01-07,0.6424
2002-01-08,-0.0709
2002-01-09,-0.071
2002-01-10,-0.142
2002-01-11,0.377
2002-01-14,0.7835
2002-01-15,-0.0707
2002-01-16,0.1414
2002-01-17,-0.1412
2002-01-18,0.7779
2002-01-22,0.0
2002-01-23,-0.4211
2002-01-24,-0.2114
2002-01-25,-0.0706
2002-01-28,0.0707
2002-01-29,0.6356
2002-01-30,0.5614
2002-01-31,-0.5583
2002-02-01,0.2807
2002-02-04,0.0
2002-02-05,0.5598
2002-02-06,-0.1392
2002-02-07,0.2091
2002-02-08,0.1391
2002-02-11,-0.2083
2002-02-12,0.4871
2002-02-13,-0.464
2002-02-14,-0.2797
2002-02-15,0.1403
2002-02-19,0.2101
2002-02-20,0.7687
2002-02-21,0.208
2002-02-22,-0.4844
2002-02-25,0.0
2002-02-26,0.0695
2002-02-27,-0.417
2002-02-28,0.4885
2002-03-01,0.0
2002-03-04,-0.2083
2002-03-05,0.0
2002-03-06,-0.6263
2002-03-07,0.2101
2002-03-08,-2.1663
2002-03-11,-0.2857
2002-03-12,0.1433
2002-03-13,0.1037
2002-03-14,-0.7184
2002-03-15,0.1447
2002-03-18,-0.8671
2002-03-19,-0.5102
2002-03-20,-1.6117
2002-03-21,-0.5212
2002-03-22,1.1228
2002-03-25,0.5922
2002-03-26,1.1773
2002-03-27,0.7273
2002-03-28,0.0722
2002-04-01,-0.6494
2002-04-02,-0.4357
2002-04-03,0.2918
2002-04-04,-0.2182
2002-04-05,0.4373
2002-04-08,0.0
2002-04-09,-0.4354
2002-04-10,1.312
2002-04-11,0.2482
2002-04-12,0.3608
2002-04-15,0.0
2002-04-16,0.0
2002-04-17,0.2157
2002-04-18,0.0
2002-04-19,-0.0717
2002-04-22,0.2872
2002-04-23,-0.1432
2002-04-24,0.1434
2002-04-25,-0.0716
2002-04-26,1.0029
2002-04-29,0.8511
2002-04-30,0.0703
2002-05-01,0.8433
2002-05-02,-0.1394
2002-05-03,-0.2094
2002-05-06,-0.6993
2002-05-07,-0.2817
2002-05-08,-0.3531
2002-05-09,0.567
2002-05-10,0.7047
2002-05-13,-0.3884
2002-05-14,-0.2825
2002-05-15,-1.0623
2002-05-16,0.4295
2002-05-17,-0.4989
2002-05-20,-0.1433
2002-05-21,0.2152
2002-05-22,0.5011
2002-05-23,0.4986
2002-05-24,-0.2126
2002-05-28,0.4261
2002-05-29,0.3536
2002-05-30,0.0705
2002-05-31,-0.493
2002-06-03,0.5662
2002-06-04,0.1407
2002-06-05,0.9136
2002-06-06,0.2089
2002-06-07,-0.6949
2002-06-10,-0.4199
2002-06-11,0.2811
2002-06-12,0.7428
2002-06-13,-0.0699
2002-06-14,0.2799
2002-06-17,0.2791
2002-06-18,0.2784
2002-06-19,0.1388
2002-06-20,0.0693
2002-06-21,0.9003
2002-06-24,-0.4118
2002-06-25,-0.2757
2002-06-26,0.1382
2002-06-27,0.4831
2002-06-28,1.3736
2002-07-01,0.271
2002-07-02,-0.6757
2002-07-03,-0.4082
2002-07-05,0.6148
2002-07-08,-0.4752
2002-07-09,0.3411
2002-07-10,0.136
2002-07-11,0.0407
2002-07-12,0.3411
2002-07-15,0.8158
2002-07-16,0.3372
2002-07-17,0.2688
2002-07-18,0.2011
2002-07-19,0.2007
2002-07-22,-0.6676
2002-07-23,-1.4113
2002-07-24,-0.409
2002-07-25,-0.2053
2002-07-26,0.4115
2002-07-29,0.8197
2002-07-30,-0.3388
2002-07-31,0.2039
2002-08-01,0.9498
2002-08-02,-0.2016
2002-08-05,-0.2694
2002-08-06,0.4727
2002-08-07,0.5376
2002-08-08,-0.3342
2002-08-09,0.4024
2002-08-12,-0.1336
2002-08-13,-0.2274
2002-08-14,0.0674
2002-08-15,0.0673
2002-08-16,-0.6057
2002-08-19,-0.0677
2002-08-20,-0.271
2002-08-21,0.0
2002-08-22,-0.0679
2002-08-23,0.2719
2002-08-26,0.5424
2002-08-27,-0.6743
2002-08-28,0.4073
2002-08-29,0.7437
2002-08-30,-0.4027
2002-09-03,0.4043
2002-09-04,0.0
2002-09-05,0.3356
2002-09-06,-0.1338
2002-09-09,-0.067
2002-09-10,0.8713
2002-09-11,-0.1528
2002-09-12,-0.6689
2002-09-13,0.202
2002-09-16,0.336
2002-09-17,0.134
2002-09-18,-0.2007
2002-09-19,-0.2011
2002-09-20,0.4701
2002-09-23,0.0
2002-09-24,0.2674
2002-09-25,0.0667
2002-09-26,0.7328
2002-09-27,-0.463
2002-09-30,0.598
2002-10-01,0.0661
2002-10-02,-0.132
2002-10-03,0.1983
2002-10-04,-0.5277
2002-10-07,0.6631
2002-10-08,0.1318
2002-10-09,0.0
2002-10-10,-0.0855
2002-10-11,-1.3898
2002-10-14,-0.0671
2002-10-15,-1.3432
2002-10-16,0.0681
2002-10-17,-3.6054
2002-10-18,-1.3409
2002-10-21,-0.1431
2002-10-22,0.5014
2002-10-23,-0.7128
2002-10-24,0.2154
2002-10-25,1.4327
2002-10-28,-0.7768
2002-10-29,1.0676
2002-10-30,-0.2113
2002-10-31,0.7763
2002-11-01,0.8403
2002-11-04,-0.3472
2002-11-05,-1.1847
2002-11-06,-0.2116
2002-11-07,0.212
2002-11-08,0.7757
2002-11-11,0.2099
2002-11-12,0.5587
2002-11-13,-0.3681
2002-11-14,-0.4905
2002-11-15,-0.5634
2002-11-18,-0.8499
2002-11-19,0.3571
2002-11-20,-0.0712
2002-11-21,-0.9972
2002-11-22,-0.9353
2002-11-25,-0.1452
2002-11-26,0.8727
2002-11-27,-0.3605
2002-11-29,0.9407
2002-12-02,-0.1434
2002-12-03,0.7897
2002-12-04,0.0
2002-12-05,0.0
2002-12-06,-0.2137
2002-12-09,0.0714
2002-12-10,-0.1427
2002-12-11,-0.4757
2002-12-12,0.7231
2002-12-13,-0.5025
2002-12-16,-0.5051
2002-12-17,-0.2901
2002-12-18,1.3091
2002-12-19,-0.2154
2002-12-20,-0.2878
2002-12-23,0.3608
2002-12-24,1.1503
2002-12-26,0.2132
2002-12-27,0.3546
2002-12-30,0.5654
2002-12-31,0.2108
2003-01-02,-0.2805
2003-01-03,0.5626
2003-01-06,-0.3497
2003-01-07,-0.4912
2003-01-08,-0.6347
2003-01-09,-0.8517
2003-01-10,0.0716
2003-01-13,-0.4435
2003-01-14,0.7948
2003-01-15,0.6452
2003-01-16,-0.2137
2003-01-17,0.0714
2003-01-21,0.214
2003-01-22,0.4982
2003-01-23,-0.1416
2003-01-24,0.4255
2003-01-27,0.3531
2003-01-28,0.2815
2003-01-29,0.2105
2003-01-30,0.1401
2003-01-31,0.2797
2003-02-03,0.3487
2003-02-04,0.0695
2003-02-05,-0.2778
2003-02-06,-0.6267
2003-02-07,0.0
2003-02-10,0.2102
2003-02-11,0.1399
2003-02-12,0.5447
2003-02-13,-0.838
2003-02-14,-0.2817
2003-02-18,-0.3531
2003-02-19,0.1417
2003-02-20,0.1415
2003-02-21,0.0
2003-02-24,0.0707
2003-02-25,0.7768
2003-02-26,0.1402
2003-02-27,0.7698
2003-02-28,0.2083
2003-03-03,0.4851
2003-03-04,0.3448
2003-03-05,-0.3436
2003-03-06,0.069
2003-03-07,-0.2068
2003-03-10,0.7597
2003-03-11,0.3427
2003-03-12,-0.4133
2003-03-13,-0.2069
2003-03-14,-0.1382
2003-03-17,-0.692
2003-03-18,-0.2091
2003-03-19,0.2793
2003-03-20,0.0696
2003-03-21,-0.6263
2003-03-24,0.3501
2003-03-25,0.0
2003-03-26,0.2094
2003-03-27,0.3482
2003-03-28,0.347
2003-03-31,0.8299
2003-04-01,-0.0686
2003-04-02,-0.6863
2003-04-03,-0.2073
2003-04-04,-0.1385
2003-04-07,-0.4161
2003-04-08,0.3482
2003-04-09,0.6246
2003-04-10,0.069
2003-04-11,0.479
2003-04-14,-0.2759
2003-04-15,0.8299
2003-04-16,0.0
2003-04-17,0.0686
2003-04-21,0.2056
2003-04-22,-0.2052
2003-04-23,0.7539
2003-04-24,-0.2721
2003-04-25,0.1364
2003-04-28,0.3406
2003-04-29,0.8826
2003-04-30,-0.2692
2003-05-01,0.2699
2003-05-02,0.2019
2003-05-05,-0.0672
2003-05-06,0.5376
2003-05-07,-0.2674
2003-05-08,0.8713
2003-05-09,0.0
2003-05-12,0.6645
2003-05-13,0.2607
2003-05-14,0.2647
2003-05-15,-0.198
2003-05-16,0.8598
2003-05-19,0.0656
2003-05-20,0.5898
2003-05-21,0.2606
2003-05-22,0.065
2003-05-23,-0.1299
2003-05-27,-0.065
2003-05-28,-0.1952
2003-05-29,0.3911
2003-05-30,0.5195
2003-06-02,0.3876
2003-06-03,1.1583
2003-06-04,-0.2545
2003-06-05,-0.4464
2003-06-06,0.1281
2003-06-09,0.3199
2003-06-10,0.574
2003-06-11,0.3139
2003-06-12,0.0
2003-06-13,0.2541
2003-06-16,-0.507
2003-06-17,-0.828
2003-06-18,-0.3854
2003-06-19,-0.9026
2003-06-20,-1.6265
2003-06-23,0.1984
2003-06-24,0.7921
2003-06-25,0.262
2003-06-26,-0.6532
2003-06-27,0.7232
2003-06-30,0.1305
2003-07-01,-0.0652
2003-07-02,0.3914
2003-07-03,-0.9097
2003-07-07,0.3279
2003-07-08,0.3922
2003-07-09,-0.3906
2003-07-10,0.915
2003-07-11,-0.0032
2003-07-14,-0.2604
2003-07-15,-0.7833
2003-07-16,-1.8420999999999998
2003-07-17,-1.8767
2003-07-18,-0.6148
2003-07-21,-1.1684
2003-07-22,1.1822
2003-07-23,0.8247
2003-07-24,-0.2727
2003-07-25,-0.6152
2003-07-28,-1.4443
2003-07-29,-2.0935
2003-07-30,2.2808
2003-07-31,-0.9059
2003-08-01,-0.4219
2003-08-04,-0.565
2003-08-05,-0.4972
2003-08-06,1.9272
2003-08-07,0.4202
2003-08-08,0.2092
2003-08-11,0.2784
2003-08-12,-0.4858
2003-08-13,-0.7008
2003-08-14,-0.9181
2003-08-15,-0.0713
2003-08-18,-0.2853
2003-08-19,0.7868
2003-08-20,-0.4968
2003-08-21,0.6419
2003-08-22,0.0
2003-08-25,0.1417
2003-08-26,-0.4246
2003-08-27,-0.3554
2003-08-28,0.214
2003-08-29,0.7829
2003-09-02,-0.0706
2003-09-03,0.636
2003-09-04,0.2809
2003-09-05,0.4202
2003-09-08,0.5579
2003-09-09,0.1387
2003-09-10,0.277
2003-09-11,-0.3384
2003-09-12,0.8362
2003-09-15,0.1382
2003-09-16,0.2761
2003-09-17,-0.1376
2003-09-18,-0.0689
2003-09-19,-0.4138
2003-09-22,-0.0693
2003-09-23,-0.0693
2003-09-24,-0.1387
2003-09-25,0.2778
2003-09-26,0.7618
2003-09-29,0.6186
2003-09-30,0.3415
2003-10-01,1.0892
2003-10-02,-0.6734
2003-10-03,-0.8136
2003-10-06,-0.3418
2003-10-07,0.1372
2003-10-08,0.3425
2003-10-09,-0.4096
2003-10-10,0.2125
2003-10-13,0.0688
2003-10-14,-0.1375
2003-10-15,-0.2065
2003-10-16,-0.6207
2003-10-17,0.2776
2003-10-20,0.5536
2003-10-21,-0.5506
2003-10-22,0.2768
2003-10-23,0.6211
2003-10-24,0.4801
2003-10-27,0.0
2003-10-28,0.0683
2003-10-29,-0.1364
2003-10-30,-0.1366
2003-10-31,0.1368
2003-11-03,0.0683
2003-11-04,0.5461
2003-11-05,0.1358
2003-11-06,-0.2034
2003-11-07,0.0
2003-11-10,0.0
2003-11-11,0.0679
2003-11-12,-0.5363
2003-11-13,0.0
2003-11-14,0.4118
2003-11-17,0.0
2003-11-18,0.2734
2003-11-19,-0.4772
2003-11-20,0.274
2003-11-21,-0.4098
2003-11-24,0.823
2003-11-25,-0.1361
2003-11-26,0.2725
2003-11-28,0.3397
2003-12-01,0.3385
2003-12-02,-0.4049
2003-12-03,0.4743
2003-12-04,0.0674
2003-12-05,0.3369
2003-12-08,0.0
2003-12-09,-0.0672
2003-12-10,0.4704
2003-12-11,-0.9298
2003-12-12,0.2716
2003-12-15,0.2031
2003-12-16,-0.1351
2003-12-17,0.7442
2003-12-18,0.2015
2003-12-19,0.067
2003-12-22,0.2679
2003-12-23,-0.5344
2003-12-24,0.0672
2003-12-26,0.1342
2003-12-29,0.6032
2003-12-30,0.1332
2003-12-31,-0.1996
2004-01-02,0.1333
2004-01-05,0.5326
2004-01-06,-0.0662
2004-01-07,0.0
2004-01-08,0.0663
2004-01-09,0.9934
2004-01-12,-0.3279
2004-01-13,0.2697
2004-01-14,0.5277
2004-01-15,1.1811
2004-01-16,-0.2594
2004-01-20,0.1951
2004-01-21,0.3245
2004-01-22,0.2587
2004-01-23,-0.4516
2004-01-26,-0.7129
2004-01-27,-0.1305
2004-01-28,-0.1961
2004-01-29,-0.7204
2004-01-30,-0.066
2004-02-02,1.1221
2004-02-03,0.4569
2004-02-04,0.0
2004-02-05,-0.8447
2004-02-06,0.5898
2004-02-09,0.3257
2004-02-10,0.0649
2004-02-11,0.2661
2004-02-12,-0.1301
2004-02-13,0.1303
2004-02-17,0.0651
2004-02-18,0.5852
2004-02-19,-0.1939
2004-02-20,-0.5181
2004-02-23,0.1302
2004-02-24,-0.3251
2004-02-25,0.6523
2004-02-26,0.5185
2004-02-27,0.2579
2004-03-01,0.1286
2004-03-02,-0.3854
2004-03-03,0.2579
2004-03-04,-0.0643
2004-03-05,0.8366
2004-03-08,0.4467
2004-03-09,0.7624
2004-03-10,-0.7566
2004-03-11,-0.0572
2004-03-12,-0.0639
2004-03-15,0.0639
2004-03-16,-0.3834
2004-03-17,0.3849
2004-03-18,0.7029
2004-03-19,0.3807
2004-03-22,-0.1264
2004-03-23,-0.5063
2004-03-24,-0.0636
2004-03-25,-0.8275
2004-03-26,-0.0642
2004-03-29,0.0
2004-03-30,-0.2569
2004-03-31,-0.0644
2004-04-01,0.0
2004-04-02,-2.3196
2004-04-05,-4.3536
2004-04-06,-0.3448
2004-04-07,0.5536
2004-04-08,0.0688
2004-04-12,-0.3439
2004-04-13,-1.5114
2004-04-14,-1.4094
2004-04-15,-0.0715
2004-04-16,1.5737
2004-04-19,-0.4225
2004-04-20,-1.0608
2004-04-21,0.2144
2004-04-22,0.2853
2004-04-23,-0.6401
2004-04-26,-0.9306
2004-04-27,-0.7948
2004-04-28,-0.8012
2004-04-29,-0.8811
2004-04-30,0.3704
2004-05-03,0.0738
2004-05-04,-0.0737
2004-05-05,0.0
2004-05-06,-0.6642
2004-05-07,-1.7088
2004-05-10,-1.0582
2004-05-11,1.5279
2004-05-12,-0.0677
2004-05-13,-1.1364
2004-05-14,1.4559
2004-05-17,-0.0755
2004-05-18,-0.2268
2004-05-19,-0.5303
2004-05-20,1.0663
2004-05-21,0.5275
2004-05-24,0.0
2004-05-25,0.8246
2004-05-26,0.5204
2004-05-27,-0.2219
2004-05-28,-0.1483
2004-06-01,0.4454
2004-06-02,0.2217
2004-06-03,0.0737
2004-06-04,0.0
2004-06-07,0.0737
2004-06-08,0.2209
2004-06-09,-0.4409
2004-06-10,0.1476
2004-06-14,-0.2137
2004-06-15,0.2972
2004-06-16,-0.2963
2004-06-17,0.5201
2004-06-18,0.3695
2004-06-21,-0.2209
2004-06-22,-0.738
2004-06-23,0.223
2004-06-24,0.816
2004-06-25,0.0
2004-06-28,-0.5151
2004-06-29,0.5178
2004-06-30,0.5887
2004-07-01,0.2926
2004-07-02,1.3858
2004-07-06,0.7194
2004-07-07,0.0
2004-07-08,0.7143
2004-07-09,0.3546
2004-07-12,0.0
2004-07-13,-0.2049
2004-07-14,0.1425
2004-07-15,-0.1422
