ticker,KMM US Equity
2000-05-31,0.0
2000-06-01,0.0
2000-06-02,0.7692
2000-06-05,0.7634
2000-06-06,0.0
2000-06-07,0.0
2000-06-08,0.7576
2000-06-09,0.0
2000-06-12,0.7519
2000-06-13,0.1791
2000-06-14,-0.7519
2000-06-15,0.7576
2000-06-16,-0.7519
2000-06-19,1.5152
2000-06-20,-1.4925
2000-06-21,1.5152
2000-06-22,-0.7463
2000-06-23,2.2556
2000-06-26,0.0
2000-06-27,-0.7353
2000-06-28,0.7407
2000-06-29,-0.7353
2000-06-30,1.4815
2000-07-03,-0.7299
2000-07-05,0.7353
2000-07-06,0.0
2000-07-07,-1.4599
2000-07-10,0.7407
2000-07-11,0.7353
2000-07-12,0.0
2000-07-13,0.5401
2000-07-14,0.3663
2000-07-17,0.0
2000-07-18,0.0
2000-07-19,-0.7299
2000-07-20,0.7353
2000-07-21,1.4599
2000-07-24,1.4388
2000-07-25,0.7092
2000-07-26,-0.7042
2000-07-27,0.0
2000-07-28,-0.7092
2000-07-31,-0.7143
2000-08-01,0.0
2000-08-02,-0.3597
2000-08-03,-0.361
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,0.7246
2000-08-09,-0.7194
2000-08-10,0.7246
2000-08-11,0.8921
2000-08-14,-0.7194
2000-08-15,-0.7246
2000-08-16,0.7299
2000-08-17,0.7246
2000-08-18,-0.7194
2000-08-21,1.4493
2000-08-22,0.7143
2000-08-23,0.7092
2000-08-24,0.7042
2000-08-25,-2.0979
2000-08-28,-0.7143
2000-08-29,-0.7194
2000-08-30,0.0
2000-08-31,0.0
2000-09-01,1.4493
2000-09-05,-0.7143
2000-09-06,0.0
2000-09-07,-1.4388
2000-09-08,1.4599
2000-09-11,-0.7194
2000-09-12,0.7246
2000-09-13,0.8921
2000-09-14,-0.7194
2000-09-15,0.7246
2000-09-18,0.0
2000-09-19,0.0
2000-09-20,0.0
2000-09-21,-1.4388
2000-09-22,0.0
2000-09-25,-0.7299
2000-09-26,1.4706000000000001
2000-09-27,-0.7246
2000-09-28,1.4599
2000-09-29,-0.7194
2000-10-02,0.0
2000-10-03,0.7246
2000-10-04,-1.4388
2000-10-05,0.7299
2000-10-06,-2.1739
2000-10-09,0.0
2000-10-10,0.7407
2000-10-11,0.0
2000-10-12,-0.5588
2000-10-13,1.4925
2000-10-16,-0.7353
2000-10-17,-1.4815
2000-10-18,-2.2556
2000-10-19,-1.5385
2000-10-20,1.5625
2000-10-23,0.0
2000-10-24,-0.7692
2000-10-25,0.0
2000-10-26,1.5504
2000-10-27,0.0
2000-10-30,0.0
2000-10-31,0.7634
2000-11-01,-0.7576
2000-11-02,3.0534
2000-11-03,0.0
2000-11-06,-0.7407
2000-11-07,0.0
2000-11-08,-1.4925
2000-11-09,-3.0303
2000-11-10,0.0
2000-11-13,1.75
2000-11-14,0.0
2000-11-15,0.0
2000-11-16,0.0
2000-11-17,0.7752
2000-11-20,-0.7692
2000-11-21,1.5504
2000-11-22,0.7634
2000-11-24,0.7576
2000-11-27,0.0
2000-11-28,0.0
2000-11-29,-0.7519
2000-11-30,-2.2727
2000-12-01,0.0
2000-12-04,1.5504
2000-12-05,-0.7634
2000-12-06,0.7692
2000-12-07,0.7634
2000-12-08,3.0303
2000-12-11,0.7353
2000-12-12,-0.7299
2000-12-13,0.9118
2000-12-14,0.7353
2000-12-15,2.9196999999999997
2000-12-18,0.7092
2000-12-19,0.0
2000-12-20,-2.8169
2000-12-21,0.0
2000-12-22,1.4493
2000-12-26,2.8571
2000-12-27,1.5833
2000-12-28,-1.3889
2000-12-29,1.4085
2001-01-02,1.3889
2001-01-03,2.7397
2001-01-04,-3.3333
2001-01-05,0.6897
2001-01-08,0.0
2001-01-09,0.0
2001-01-10,0.6849
2001-01-11,-0.6803
2001-01-12,0.6849
2001-01-16,0.0
2001-01-17,0.6803
2001-01-18,-0.6757
2001-01-19,-0.6803
2001-01-22,0.6849
2001-01-23,0.0
2001-01-24,0.6803
2001-01-25,0.6757
2001-01-26,-0.6711
2001-01-29,0.1081
2001-01-30,0.6479
2001-01-31,0.8584
2001-02-01,0.6383
2001-02-02,-0.5285
2001-02-05,0.1063
2001-02-06,-0.6369
2001-02-07,-0.641
2001-02-08,-0.8602
2001-02-09,-0.2169
2001-02-12,0.6522
2001-02-13,-0.351
2001-02-14,0.5464
2001-02-15,1.087
2001-02-16,0.5376
2001-02-20,0.4278
2001-02-21,0.1065
2001-02-22,-0.6383
2001-02-23,-0.8565
2001-02-26,0.432
2001-02-27,-0.1075
2001-02-28,-0.2153
2001-03-01,0.1079
2001-03-02,-0.8621
2001-03-05,0.6522
2001-03-06,0.432
2001-03-07,0.5376
2001-03-08,0.0
2001-03-09,0.2139
2001-03-12,0.1067
2001-03-13,0.9328
2001-03-14,-1.3845
2001-03-15,1.5119
2001-03-16,-0.4255
2001-03-19,-1.0684
2001-03-20,-0.9719
2001-03-21,0.4362
2001-03-22,0.9772
2001-03-23,0.5376
2001-03-26,-0.3209
2001-03-27,-0.8584
2001-03-28,-0.3247
2001-03-29,0.4343
2001-03-30,1.0811
2001-04-02,0.0
2001-04-03,-0.3209
2001-04-04,-0.7511
2001-04-05,-0.2162
2001-04-06,0.2167
2001-04-09,-0.8649
2001-04-10,0.8724
2001-04-11,0.2973
2001-04-12,-0.4348
2001-04-16,0.4367
2001-04-17,-0.9783
2001-04-18,-1.5368
2001-04-19,-2.5641
2001-04-20,-2.0595
2001-04-23,0.3505
2001-04-24,2.3283
2001-04-25,-1.0239
2001-04-26,-0.9195
2001-04-27,1.0441
2001-04-30,0.1148
2001-05-01,0.4587
2001-05-02,0.9132
2001-05-03,1.9231
2001-05-04,-1.4428
2001-05-07,0.7883
2001-05-08,0.7821
2001-05-09,1.3304
2001-05-10,-0.3282
2001-05-11,0.5214
2001-05-14,1.7621
2001-05-15,0.2165
2001-05-16,-0.108
2001-05-17,0.0
2001-05-18,-0.2162
2001-05-21,-1.0834
2001-05-22,0.7667
2001-05-23,-0.7609
2001-05-24,-0.3286
2001-05-25,0.8791
2001-05-29,-0.4357
2001-05-30,0.1094
2001-05-31,-0.4372
2001-06-01,0.3293
2001-06-04,0.3282
2001-06-05,0.8724
2001-06-06,-0.2162
2001-06-07,0.9751
2001-06-08,-0.2146
2001-06-11,-0.9677
2001-06-12,2.063
2001-06-13,-1.0904
2001-06-14,-0.2169
2001-06-15,-1.087
2001-06-18,-0.4396
2001-06-19,1.4349
2001-06-20,1.197
2001-06-21,-0.5376
2001-06-22,0.0
2001-06-25,0.0
2001-06-26,-0.4324
2001-06-27,1.5201
2001-06-28,-0.4278
2001-06-29,0.6445
2001-07-02,-0.7471
2001-07-03,-0.9677
2001-07-05,1.5201
2001-07-06,-0.5348
2001-07-09,0.2151
2001-07-10,-0.4292
2001-07-11,-4.0948
2001-07-12,0.1966
2001-07-13,-0.5656
2001-07-16,-2.1615
2001-07-17,1.9767000000000001
2001-07-18,-0.3421
2001-07-19,-0.9153
2001-07-20,1.0393
2001-07-23,-0.9143
2001-07-24,0.4614
2001-07-25,1.0333
2001-07-26,-0.1136
2001-07-27,1.1377
2001-07-30,-1.1249
2001-07-31,-0.7964
2001-08-01,1.3761
2001-08-02,0.6787
2001-08-03,1.4607
2001-08-06,-0.443
2001-08-07,0.2225
2001-08-08,-0.6659
2001-08-09,0.7821
2001-08-10,0.9978
2001-08-13,-0.6861
2001-08-14,1.4493
2001-08-15,-0.5495
2001-08-16,-0.3315
2001-08-17,0.6652
2001-08-20,1.3216
2001-08-21,-1.6303999999999998
2001-08-22,-1.2155
2001-08-23,-1.6779
2001-08-24,1.8203
2001-08-27,1.2291
2001-08-28,-0.9934
2001-08-29,0.3344
2001-08-30,0.7778
2001-08-31,0.5513
2001-09-04,-0.3289
2001-09-05,0.33
2001-09-06,0.9868
2001-09-07,-1.7372
2001-09-10,-0.5525
2001-09-17,-0.4722
2001-09-18,-3.6036
2001-09-19,-1.6355
2001-09-20,-10.3325
2001-09-21,-3.8411
2001-09-24,6.7493
2001-09-25,3.3548
2001-09-26,2.9962999999999997
2001-09-27,-1.697
2001-09-28,0.0
2001-10-01,0.4932
2001-10-02,1.227
2001-10-03,-0.6061
2001-10-04,-0.8537
2001-10-05,-1.599
2001-10-08,0.25
2001-10-09,2.6185
2001-10-10,0.243
2001-10-11,2.7576
2001-10-12,-0.5952
2001-10-15,-1.4371
2001-10-16,-2.5516
2001-10-17,1.1222
2001-10-18,-0.3699
2001-10-19,0.1238
2001-10-22,0.618
2001-10-23,-1.2285
2001-10-24,-0.2488
2001-10-25,0.1247
2001-10-26,0.4981
2001-10-29,0.4957
2001-10-30,-0.1233
2001-10-31,1.2346
2001-11-01,0.9756
2001-11-02,0.8454
2001-11-05,-0.1198
2001-11-06,2.8777
2001-11-07,0.1166
2001-11-08,-0.6985
2001-11-09,-0.1172
2001-11-12,0.8216
2001-11-13,0.4366
2001-11-14,-0.2339
2001-11-15,0.1172
2001-11-16,0.1171
2001-11-19,0.7018
2001-11-20,-2.0906
2001-11-21,1.8980000000000001
2001-11-23,0.6985
2001-11-26,0.3468
2001-11-27,-0.9217
2001-11-28,-0.9302
2001-11-29,0.1174
2001-11-30,-0.1172
2001-12-03,-1.4085
2001-12-04,0.2381
2001-12-05,0.0
2001-12-06,2.4941
2001-12-07,-0.3476
2001-12-10,0.5814
2001-12-11,-0.3468
2001-12-12,0.8121
2001-12-13,-2.4166
2001-12-14,-1.2972000000000001
2001-12-17,-1.9116
2001-12-18,-0.7308
2001-12-19,-0.8589
2001-12-20,-1.3614
2001-12-21,1.2547
2001-12-24,-1.3631
2001-12-26,1.8843999999999999
2001-12-27,2.0654
2001-12-28,1.0976
2001-12-31,-0.3619
2002-01-02,1.4527999999999999
2002-01-03,1.9093
2002-01-04,1.6393
2002-01-07,0.8065
2002-01-08,0.0
2002-01-09,0.5714
2002-01-10,-1.0227
2002-01-11,-0.5741
2002-01-14,0.5774
2002-01-15,0.8037
2002-01-16,0.6834
2002-01-17,-1.5836999999999999
2002-01-18,0.9195
2002-01-22,0.7973
2002-01-23,0.0
2002-01-24,-0.452
2002-01-25,0.681
2002-01-28,0.2255
2002-01-29,-0.8999
2002-01-30,-0.1135
2002-01-31,-0.5682
2002-02-01,-0.5714
2002-02-04,1.1494
2002-02-05,-0.1136
2002-02-06,0.3413
2002-02-07,-0.7937
2002-02-08,1.2570999999999999
2002-02-11,-0.1129
2002-02-12,1.1299
2002-02-13,-1.3687
2002-02-14,0.8
2002-02-15,2.0408
2002-02-19,0.3333
2002-02-20,-0.2215
2002-02-21,1.5537999999999998
2002-02-22,-3.2787
2002-02-25,-0.565
2002-02-26,0.0
2002-02-27,0.5682
2002-02-28,-0.339
2002-03-01,1.5873
2002-03-04,0.4464
2002-03-05,0.5556
2002-03-06,-1.4365
2002-03-07,0.0
2002-03-08,-0.2242
2002-03-11,-0.1124
2002-03-12,-0.1125
2002-03-13,-1.2669000000000001
2002-03-14,0.0
2002-03-15,0.5747
2002-03-18,-1.1429
2002-03-19,-0.578
2002-03-20,-1.2791000000000001
2002-03-21,0.1178
2002-03-22,0.8235
2002-03-25,-0.2334
2002-03-26,0.117
2002-03-27,-0.8178
2002-03-28,0.2356
2002-04-01,-0.5875
2002-04-02,-0.4728
2002-04-03,-0.2375
2002-04-04,-2.1429
2002-04-05,-0.6083
2002-04-08,0.3672
2002-04-09,-0.3659
2002-04-10,0.2448
2002-04-11,0.58
2002-04-12,-0.4896
2002-04-15,0.738
2002-04-16,-0.8547
2002-04-17,0.9852
2002-04-18,2.439
2002-04-19,-1.1905000000000001
2002-04-22,0.8434
2002-04-23,0.3584
2002-04-24,1.1905000000000001
2002-04-25,-0.2353
2002-04-26,0.1179
2002-04-29,0.7067
2002-04-30,-0.7018
2002-05-01,-0.7067
2002-05-02,0.2372
2002-05-03,-1.1834
2002-05-06,-0.7186
2002-05-07,0.7238
2002-05-08,0.8383
2002-05-09,1.0689
2002-05-10,-0.235
2002-05-13,0.1178
2002-05-14,-0.1471
2002-05-15,-0.2375
2002-05-16,-0.5952
2002-05-17,0.3593
2002-05-20,-0.9547
2002-05-21,-0.6024
2002-05-22,0.6061
2002-05-23,-0.241
2002-05-24,-0.1208
2002-05-28,-0.8464
2002-05-29,0.2439
2002-05-30,0.365
2002-05-31,0.6061
2002-06-03,0.6024
2002-06-04,0.1198
2002-06-05,0.3589
2002-06-06,-0.4768
2002-06-07,1.3174000000000001
2002-06-10,-0.1182
2002-06-11,0.7101
2002-06-12,-1.2926
2002-06-13,0.2083
2002-06-14,-0.479
2002-06-17,-0.2407
2002-06-18,-1.6888
2002-06-19,0.3681
2002-06-20,-0.3667
2002-06-21,0.0
2002-06-24,-0.9816
2002-06-25,-2.4783
2002-06-26,-0.7624
2002-06-27,-3.9693
2002-06-28,0.9333
2002-07-01,-1.321
2002-07-02,-1.2048
2002-07-03,-0.542
2002-07-05,2.0436
2002-07-08,-1.2016
2002-07-09,0.5405
2002-07-10,0.0
2002-07-11,-0.4368
2002-07-12,-2.5886
2002-07-15,-2.6573
2002-07-16,1.2931
2002-07-17,0.7092
2002-07-18,2.5352
2002-07-19,-2.1978
2002-07-22,1.1236
2002-07-23,-2.7778
2002-07-24,0.8571
2002-07-25,-1.5581
2002-07-26,-1.0072
2002-07-29,1.4535
2002-07-30,1.7191999999999998
2002-07-31,0.0
2002-08-01,0.0
2002-08-02,1.6901000000000002
2002-08-05,-0.9695
2002-08-06,-1.8182
2002-08-07,1.1396
2002-08-08,0.2817
2002-08-09,2.3876
2002-08-12,-0.5487
2002-08-13,-1.3793
2002-08-14,2.0629
2002-08-15,-0.9682
2002-08-16,-0.1397
2002-08-19,0.0
2002-08-20,0.2797
2002-08-21,-0.1395
2002-08-22,1.3966
2002-08-23,1.2397
2002-08-26,1.3605
2002-08-27,-0.6711
2002-08-28,0.4054
2002-08-29,-0.4038
2002-08-30,1.0811
2002-09-03,-1.0695000000000001
2002-09-04,0.9459
2002-09-05,0.2677
2002-09-06,-0.534
2002-09-09,0.5369
2002-09-10,0.1335
2002-09-11,0.6667
2002-09-12,0.4967
2002-09-13,0.5319
2002-09-16,0.7937
2002-09-17,-0.7874
2002-09-18,0.5291
2002-09-19,0.3947
2002-09-20,-0.3932
2002-09-23,-0.9211
2002-09-24,-1.328
2002-09-25,0.4038
2002-09-26,0.4021
2002-09-27,-0.1335
2002-09-30,-1.6042999999999998
2002-10-01,1.4946
2002-10-02,-2.8112
2002-10-03,-2.2039
2002-10-04,-0.9859
2002-10-07,0.7112
2002-10-08,-0.9887
2002-10-09,-2.8531
2002-10-10,2.79
2002-10-11,-1.8571
2002-10-14,1.0189
2002-10-15,1.549
2002-10-16,-2.2923
2002-10-17,4.3988
2002-10-18,-0.8427
2002-10-21,-0.8499
2002-10-22,-0.7143
2002-10-23,-0.1439
2002-10-24,-0.1441
2002-10-25,1.0101
2002-10-28,0.7143
2002-10-29,0.1418
2002-10-30,-0.4249
2002-10-31,1.7069999999999999
2002-11-01,1.6783000000000001
2002-11-04,-1.1004
2002-11-05,0.0
2002-11-06,0.0
2002-11-07,0.6954
2002-11-08,0.2762
2002-11-11,-0.1377
2002-11-12,-0.1379
2002-11-13,-1.2776
2002-11-14,0.1412
2002-11-15,-0.8463
2002-11-18,0.9957
2002-11-19,1.1268
2002-11-20,-0.5571
2002-11-21,0.2801
2002-11-22,0.1397
2002-11-25,0.9763
2002-11-26,0.0
2002-11-27,-0.4144
2002-11-29,1.6644
2002-12-02,-0.2729
2002-12-03,0.684
2002-12-04,-0.2717
2002-12-05,0.0
2002-12-06,0.4087
2002-12-09,-1.2212
2002-12-10,0.9615
2002-12-11,0.4082
2002-12-12,-0.9824
2002-12-13,-0.1381
2002-12-16,0.9682
2002-12-17,-0.274
2002-12-18,0.5495
2002-12-19,-1.2295
2002-12-20,0.6916
2002-12-23,0.2747
2002-12-24,0.5479
2002-12-26,1.0899
2002-12-27,0.0
2002-12-30,0.6739
2002-12-31,-0.9371
2003-01-02,0.6757
2003-01-03,0.5369
2003-01-06,0.8011
2003-01-07,0.6623
2003-01-08,0.2632
2003-01-09,0.1312
2003-01-10,1.7038
2003-01-13,0.6443
2003-01-14,-0.6402
2003-01-15,-0.8054
2003-01-16,1.0485
2003-01-17,-0.1297
2003-01-21,1.8182
2003-01-22,-1.5306
2003-01-23,-0.2591
2003-01-24,-0.3896
2003-01-27,-0.3911
2003-01-28,0.2618
2003-01-29,-0.1305
2003-01-30,0.915
2003-01-31,0.0
2003-02-03,1.1658
2003-02-04,1.5365
2003-02-05,0.1261
2003-02-06,0.1259
2003-02-07,0.0
2003-02-10,0.6289
2003-02-11,0.25
2003-02-12,0.2182
2003-02-13,-0.3764
2003-02-14,-1.2594
2003-02-18,0.5102
2003-02-19,2.1574
2003-02-20,-1.3665
2003-02-21,-0.5038
2003-02-24,0.0
2003-02-25,1.2658
2003-02-26,-0.375
2003-02-27,0.2509
2003-02-28,0.3755
2003-03-03,1.2469000000000001
2003-03-04,0.9852
2003-03-05,0.3659
2003-03-06,1.2151
2003-03-07,-0.12
2003-03-10,-0.601
2003-03-11,0.1209
2003-03-12,0.1208
2003-03-13,0.573
2003-03-14,-1.0883
2003-03-17,-0.8557
2003-03-18,0.3699
2003-03-19,0.86
2003-03-20,-0.8526
2003-03-21,-0.3686
2003-03-24,-0.2466
2003-03-25,1.1125
2003-03-26,-0.3667
2003-03-27,-0.2454
2003-03-28,-0.492
2003-03-31,0.618
2003-04-01,1.2285
2003-04-02,0.7282
2003-04-03,1.6867
2003-04-04,-1.1848
2003-04-07,0.5995
2003-04-08,-2.1454
2003-04-09,0.8526
2003-04-10,0.0
2003-04-11,0.6039
2003-04-14,0.9604
2003-04-15,-0.8145
2003-04-16,-0.3623
2003-04-17,0.0
2003-04-21,0.1212
2003-04-22,0.2421
2003-04-23,1.3285
2003-04-24,1.1919
2003-04-25,-1.649
2003-04-28,0.3593
2003-04-29,-0.2387
2003-04-30,0.8373
2003-05-01,1.1862
2003-05-02,-0.5862
2003-05-05,0.8255
2003-05-06,-0.117
2003-05-07,0.3513
2003-05-08,-1.0502
2003-05-09,1.533
2003-05-12,-0.5807
2003-05-13,1.986
2003-05-14,-0.7847
2003-05-15,-0.3488
2003-05-16,0.2334
2003-05-19,1.0477
2003-05-20,0.8065
2003-05-21,0.1143
2003-05-22,0.4566
2003-05-23,0.6818
2003-05-27,-0.3386
2003-05-28,-1.359
2003-05-29,1.6073
2003-05-30,-1.2429000000000001
2003-06-02,-0.5721
2003-06-03,-0.9206
2003-06-04,0.6969
2003-06-05,-0.2307
2003-06-06,0.578
2003-06-09,0.9195
2003-06-10,0.1139
2003-06-11,0.9101
2003-06-12,-0.0958
2003-06-13,-0.6818
2003-06-16,0.9153
2003-06-17,0.5669
2003-06-18,-0.7892
2003-06-19,0.0
2003-06-20,0.3409
2003-06-23,-0.906
2003-06-24,-1.3714
2003-06-25,1.0429
2003-06-26,-0.9174
2003-06-27,0.3472
2003-06-30,-1.2687
2003-07-01,0.9346
2003-07-02,0.9259
2003-07-03,-0.4587
2003-07-07,-0.6912
2003-07-08,1.1601
2003-07-09,0.1147
2003-07-10,-1.8328
2003-07-11,0.5834
2003-07-14,0.8121
2003-07-15,-2.1692
2003-07-16,-0.9479
2003-07-17,-0.7177
2003-07-18,-1.0843
2003-07-21,-0.4872
2003-07-22,-0.612
2003-07-23,1.8473000000000002
2003-07-24,0.7255
2003-07-25,-0.7203
2003-07-28,-0.9674
2003-07-29,-0.8547
2003-07-30,0.3695
2003-07-31,-0.4908
2003-08-01,-2.5894
2003-08-04,-3.5443
2003-08-05,2.4934
2003-08-06,0.6402
2003-08-07,1.145
2003-08-08,2.0126
2003-08-11,-1.8496000000000001
2003-08-12,1.7588
2003-08-13,-0.8457
2003-08-14,0.8783
2003-08-15,-0.4975
2003-08-18,0.625
2003-08-19,-1.4907
2003-08-20,1.1349
2003-08-21,-0.7481
2003-08-22,1.2563
2003-08-25,-0.4963
2003-08-26,0.3741
2003-08-27,0.0
2003-08-28,-0.1242
2003-08-29,0.7463
2003-09-02,0.6173
2003-09-03,-0.6135
2003-09-04,-0.2469
2003-09-05,0.7426
2003-09-08,0.3686
2003-09-09,0.2448
2003-09-10,-0.1221
2003-09-11,0.5073
2003-09-12,0.4902
2003-09-15,0.0
2003-09-16,0.0
2003-09-17,0.2439
2003-09-18,-0.8516
2003-09-19,0.6135
2003-09-22,0.0
2003-09-23,-0.2439
2003-09-24,0.3667
2003-09-25,0.1218
2003-09-26,-0.2433
2003-09-29,-0.3659
2003-09-30,0.2448
2003-10-01,0.7326
2003-10-02,0.4848
2003-10-03,-1.0856
2003-10-06,1.3415
2003-10-07,-0.1203
2003-10-08,0.241
2003-10-09,-0.1202
2003-10-10,0.2407
2003-10-13,0.6002
2003-10-14,0.1193
2003-10-15,0.1192
2003-10-16,0.1369
2003-10-17,-0.1198
2003-10-20,0.2398
2003-10-21,0.2392
2003-10-22,0.358
2003-10-23,-0.5945
2003-10-24,-0.1196
2003-10-27,-0.1198
2003-10-28,0.0
2003-10-29,0.4796
2003-10-30,0.4773
2003-10-31,0.0
2003-11-03,0.0
2003-11-04,-0.8314
2003-11-05,0.3593
2003-11-06,-0.4773
2003-11-07,0.5995
2003-11-10,0.1192
2003-11-11,-0.3571
2003-11-12,0.3584
2003-11-13,0.256
2003-11-14,-0.2392
2003-11-17,0.7194
2003-11-18,-0.119
2003-11-19,0.2384
2003-11-20,0.3567
2003-11-21,0.5924
2003-11-24,0.3534
2003-11-25,0.2347
2003-11-26,0.0
2003-11-28,0.3513
2003-12-01,1.2835
2003-12-02,-0.4608
2003-12-03,-0.463
2003-12-04,-0.6977
2003-12-05,0.5855
2003-12-08,-0.1164
2003-12-09,0.5828
2003-12-10,1.3905
2003-12-11,-0.5714
2003-12-12,-1.2471
2003-12-15,1.2896
2003-12-16,0.2315
2003-12-17,-0.3464
2003-12-18,-0.1159
2003-12-19,0.9281
2003-12-22,-0.4598
2003-12-23,0.8083
2003-12-24,0.2291
2003-12-26,0.0
2003-12-29,0.2286
2003-12-30,1.0262
2003-12-31,-1.1287
2004-01-02,0.2283
2004-01-05,0.7973
2004-01-06,0.678
2004-01-07,-0.6734
2004-01-08,1.0169
2004-01-09,0.0
2004-01-12,0.2237
2004-01-13,0.3348
2004-01-14,1.129
2004-01-15,0.1107
2004-01-16,0.4425
2004-01-20,0.1101
2004-01-21,0.6601
2004-01-22,-0.765
2004-01-23,0.0
2004-01-26,0.3304
2004-01-27,-0.5488
2004-01-28,0.2208
2004-01-29,-1.3216
2004-01-30,-0.6696
2004-02-02,0.0
2004-02-03,1.3483
2004-02-04,1.2195
2004-02-05,0.2191
2004-02-06,0.765
2004-02-09,-1.3014999999999999
2004-02-10,-0.1099
2004-02-11,0.7701
2004-02-12,1.1081
2004-02-13,-1.3043
2004-02-17,-0.9912
2004-02-18,-0.4449
2004-02-19,0.0
2004-02-20,-0.7821
2004-02-23,0.2252
2004-02-24,0.5618
2004-02-25,0.1117
2004-02-26,0.4464
2004-02-27,1.6667
2004-03-01,0.2186
2004-03-02,-1.5267
2004-03-03,0.2215
2004-03-04,-0.7735
2004-03-05,2.0045
2004-03-08,-1.7467000000000001
2004-03-09,-0.1111
2004-03-10,0.6674
2004-03-11,-0.0939
2004-03-12,0.4454
2004-03-15,0.1109
2004-03-16,-0.443
2004-03-17,-1.4461
2004-03-18,-0.3386
2004-03-19,0.5663
2004-03-22,-1.1261
2004-03-23,0.6834
2004-03-24,-0.1131
2004-03-25,-0.7928
2004-03-26,0.1142
2004-03-29,1.1403
2004-03-30,0.0
2004-03-31,0.451
2004-04-01,-0.3367
2004-04-02,-0.6757
2004-04-05,-3.4013999999999998
2004-04-06,-0.5869
2004-04-07,0.9445
2004-04-08,0.117
2004-04-12,-0.4673
2004-04-13,-1.9952999999999999
2004-04-14,-2.497
2004-04-15,0.495
2004-04-16,2.3399
2004-04-19,-1.6846999999999999
2004-04-20,-0.1224
2004-04-21,-1.7157
2004-04-22,0.9975
2004-04-23,0.8642
2004-04-26,-0.4896
2004-04-27,-1.476
2004-04-28,0.0
2004-04-29,-0.1248
2004-04-30,0.875
2004-05-03,-0.8674
2004-05-04,0.0
2004-05-05,-0.125
2004-05-06,-1.1264
2004-05-07,-2.4051
2004-05-10,-5.0584
2004-05-11,3.5519
2004-05-12,-0.1319
2004-05-13,-0.3765
2004-05-14,1.6042999999999998
2004-05-17,-0.9211
2004-05-18,0.9296
2004-05-19,1.8420999999999998
2004-05-20,0.5168
2004-05-21,-0.7712
2004-05-24,1.4249
2004-05-25,1.5326
2004-05-26,0.8805
2004-05-27,0.4988
2004-05-28,-0.3722
2004-06-01,0.4981
2004-06-02,-0.9913
2004-06-03,0.2503
2004-06-04,-0.4994
2004-06-07,-0.5019
2004-06-08,-0.3783
2004-06-09,0.3797
2004-06-10,-0.2522
2004-06-14,-1.7699
2004-06-15,0.2767
2004-06-16,0.5175
2004-06-17,-0.5148
2004-06-18,0.0
2004-06-21,0.3881
2004-06-22,-0.6443
2004-06-23,-0.1297
2004-06-24,0.2597
2004-06-25,0.7772
2004-06-28,-0.5141
2004-06-29,-0.3876
2004-06-30,0.3891
