ticker,3521580Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-04,-2.4194
2000-01-05,-1.6529
2000-01-06,-2.521
2000-01-07,7.7586
2000-01-10,-2.4
2000-01-11,-1.6393
2000-01-12,-0.8333
2000-01-14,-10.9244
2000-01-18,1.8868
2000-01-19,5.5556
2000-01-20,5.2632
2000-01-21,1.6667
2000-01-24,-3.2787
2000-01-25,0.0
2000-01-26,-1.6949
2000-01-27,0.0
2000-01-28,2.5862
2000-01-31,-0.8403
2000-02-01,1.6949
2000-02-02,0.8333
2000-02-03,6.6116
2000-02-04,0.0
2000-02-07,3.876
2000-02-08,2.2388
2000-02-09,0.0
2000-02-10,0.7299
2000-02-11,2.8986
2000-02-14,-1.4085
2000-02-15,-0.7143
2000-02-17,-1.4388
2000-02-18,-0.7299
2000-02-22,0.0
2000-02-23,0.0
2000-02-25,-4.4118
2000-03-01,-0.8981
2000-03-02,1.5625
2000-03-03,0.0
2000-03-06,-4.6154
2000-03-07,-1.6129
2000-03-08,-1.6393
2000-03-09,0.0
2000-03-10,-0.8333
2000-03-13,2.521
2000-03-14,3.2787
2000-03-15,-0.7937
2000-03-16,2.4
2000-03-17,0.0
2000-03-20,0.0
2000-03-21,4.6875
2000-03-22,-1.4925
2000-03-23,4.5455
2000-03-24,0.0
2000-03-27,-1.4493
2000-03-28,-2.9412000000000003
2000-03-29,-4.5455
2000-03-30,1.5873
2000-03-31,-10.9375
2000-04-03,0.0
2000-04-04,5.2632
2000-04-05,0.0
2000-04-06,-5.0
2000-04-07,3.5088
2000-04-10,0.0
2000-04-11,0.8475
2000-04-12,-0.8403
2000-04-13,5.0847
2000-04-14,1.6129
2000-04-17,1.5873
2000-04-18,1.5625
2000-04-20,-1.5385
2000-04-24,-1.5625
2000-04-25,-3.1746
2000-04-26,8.1967
2000-04-27,0.7576
2000-04-28,7.5188
2000-05-01,-0.6993
2000-05-03,0.0
2000-05-05,0.0
2000-05-08,-2.8169
2000-05-09,-1.4493
2000-05-10,0.0
2000-05-15,-2.9412000000000003
2000-05-16,0.0
2000-05-17,0.7576
2000-05-18,5.2632
2000-05-19,-0.7143
2000-05-22,0.7194
2000-05-23,1.4285999999999999
2000-05-24,0.0
2000-05-25,1.4085
2000-05-26,0.0
2000-05-30,0.6944
2000-05-31,1.3793
2000-06-01,-0.1088
2000-06-02,1.3699
2000-06-05,0.0
2000-06-06,5.4054
2000-06-07,-1.2821
2000-06-08,0.0
2000-06-13,-1.2987
2000-06-14,-0.6579
