ticker,9995522D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.9773
2000-01-04,-1.1834
2000-01-05,2.3952
2000-01-06,-1.7544
2000-01-07,2.3810000000000002
2000-01-10,3.4884
2000-01-11,-3.9326
2000-01-12,-1.7544
2000-01-13,1.1905000000000001
2000-01-14,0.0
2000-01-18,-5.8824
2000-01-19,5.0
2000-01-20,2.9762
2000-01-21,-3.4682
2000-01-24,-1.7964
2000-01-25,0.6098
2000-01-26,-1.8182
2000-01-27,0.0
2000-01-28,-1.2346
2000-01-31,0.0
2000-02-01,1.25
2000-02-02,0.6173
2000-02-03,6.7485
2000-02-04,9.1954
2000-02-07,-0.5263
2000-02-08,1.5873
2000-02-09,5.2083
2000-02-10,7.9208
2000-02-11,-4.5872
2000-02-14,-0.9615
2000-02-15,-3.8834999999999997
2000-02-16,-1.0101
2000-02-17,-3.5714
2000-02-18,2.1164
2000-02-22,-0.5181
2000-02-23,0.0
2000-02-24,0.5208
2000-02-25,-1.0363
2000-02-28,0.5236
2000-02-29,1.5625
2000-03-01,0.0
2000-03-02,-2.5641
2000-03-03,-1.5789
2000-03-06,-4.8128
2000-03-07,-2.2472
2000-03-08,-1.7241
2000-03-09,-2.924
2000-03-10,0.6024
2000-03-13,-0.5988
2000-03-14,-1.2048
2000-03-15,7.3171
2000-03-16,10.7955
2000-03-17,-6.1538
2000-03-20,-1.6393
2000-03-21,2.7778
2000-03-22,-2.7027
2000-03-23,2.2222
2000-03-24,-1.6303999999999998
2000-03-27,0.5525
2000-03-28,0.0
2000-03-29,3.8462
2000-03-30,-2.1164
2000-03-31,0.0
2000-04-03,7.027
2000-04-04,-5.0505
2000-04-05,-1.5957
2000-04-06,3.7838000000000003
2000-04-07,2.6042
2000-04-10,5.5838
2000-04-11,4.3269
2000-04-12,4.6083
2000-04-13,-8.37
2000-04-14,-4.8077
2000-04-17,-1.5152
2000-04-18,5.641
2000-04-19,-2.9126
2000-04-20,-0.5
2000-04-24,-4.5226
2000-04-25,0.0
2000-04-26,-5.7895
2000-04-27,-4.4693
2000-04-28,-0.5848
2000-05-01,2.3529
2000-05-02,0.5747
2000-05-03,-1.7143000000000002
2000-05-04,1.1628
2000-05-05,2.2989
2000-05-08,0.0
2000-05-09,-1.6854
2000-05-10,-2.8571
2000-05-11,2.3529
2000-05-12,1.1494
2000-05-15,2.2727
2000-05-16,0.0
2000-05-17,-1.1111
2000-05-18,-1.6854
2000-05-19,-2.2857
2000-05-22,-1.1696
