ticker,JHS US Equity
2000-05-26,0.0
2000-05-30,0.0
2000-05-31,1.4778
2000-06-01,1.9417
2000-06-02,-0.9524
2000-06-05,0.4808
2000-06-06,0.0
2000-06-07,0.0
2000-06-08,0.0
2000-06-09,0.9569
2000-06-12,-0.4739
2000-06-13,0.9524
2000-06-14,-0.9434
2000-06-15,1.5429
2000-06-16,0.9569
2000-06-19,-0.4739
2000-06-20,0.4762
2000-06-21,-0.9479
2000-06-22,0.9569
2000-06-23,-0.9479
2000-06-26,0.4785
2000-06-27,1.4285999999999999
2000-06-28,-0.4695
2000-06-29,0.0
2000-06-30,0.4717
2000-07-03,-0.4695
2000-07-05,0.4717
2000-07-06,1.8779
2000-07-07,-0.9217
2000-07-10,0.0
2000-07-11,0.4651
2000-07-12,0.0
2000-07-13,0.0
2000-07-14,-1.8519
2000-07-17,-0.9434
2000-07-18,0.9524
2000-07-19,0.0
2000-07-20,0.0
2000-07-21,0.4717
2000-07-24,0.4695
2000-07-25,0.0
2000-07-26,1.4019
2000-07-27,-0.4608
2000-07-28,1.3889
2000-07-31,0.0
2000-08-01,-0.4566
2000-08-02,0.4587
2000-08-03,-0.4566
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,0.9174
2000-08-09,-0.4545
2000-08-10,0.0
2000-08-11,0.9132
2000-08-14,-0.4525
2000-08-15,0.4545
2000-08-16,-0.4525
2000-08-17,0.4545
2000-08-18,0.0
2000-08-21,1.3575
2000-08-22,-1.3393
2000-08-23,0.0
2000-08-24,0.0
2000-08-25,-0.4525
2000-08-28,0.0
2000-08-29,0.9091
2000-08-30,-0.4505
2000-08-31,0.4525
2000-09-01,0.0
2000-09-05,-0.9009
2000-09-06,0.4545
2000-09-07,0.0
2000-09-08,-0.4525
2000-09-11,0.0
2000-09-12,0.4545
2000-09-13,0.4525
2000-09-14,0.0
2000-09-15,-0.4505
2000-09-18,0.4525
2000-09-19,-0.4505
2000-09-20,0.5973
2000-09-21,0.0
2000-09-22,0.0
2000-09-25,-0.9174
2000-09-26,0.0
2000-09-27,0.463
2000-09-28,1.3825
2000-09-29,-0.4545
2000-10-02,0.0
2000-10-03,0.4566
2000-10-04,-0.9091
2000-10-05,0.0
2000-10-06,0.0
2000-10-09,0.0
2000-10-10,0.4587
2000-10-11,-0.4566
2000-10-12,-0.4587
2000-10-13,0.0
2000-10-16,0.0
2000-10-17,0.4608
2000-10-18,-0.4587
2000-10-19,0.0
2000-10-20,0.0
2000-10-23,1.3825
2000-10-24,1.3636
2000-10-25,-1.3453
2000-10-26,0.4545
2000-10-27,0.905
2000-10-30,2.6906
2000-10-31,-2.1834
2000-11-01,-0.4464
2000-11-02,-1.7936999999999999
2000-11-03,0.0
2000-11-06,0.4566
2000-11-07,0.0
2000-11-08,4.0909
2000-11-09,-3.0568
2000-11-10,0.9009
2000-11-13,-0.4464
2000-11-14,-1.3453
2000-11-15,0.0
2000-11-16,0.4545
2000-11-17,-0.4525
2000-11-20,0.0
2000-11-21,1.8182
2000-11-22,-0.8929
2000-11-27,1.3514
2000-11-28,-1.3333
2000-11-29,0.0
2000-11-30,1.3514
2000-12-01,0.8889
2000-12-04,-0.8811
2000-12-05,-0.4444
2000-12-06,-0.8929
2000-12-07,0.0
2000-12-08,0.4505
2000-12-11,-0.4484
2000-12-12,1.3514
2000-12-13,0.4444
2000-12-14,0.4425
2000-12-15,0.0
2000-12-18,1.7621
2000-12-19,3.4632
2000-12-20,-2.41
2000-12-21,1.31
2000-12-22,-0.431
2000-12-26,-0.4329
2000-12-27,-0.4348
2000-12-28,0.4367
2000-12-29,0.4348
2001-01-02,1.2987
2001-01-03,2.1368
2001-01-04,-0.8368
2001-01-05,-0.4219
2001-01-08,1.6949
2001-01-09,-0.4167
2001-01-10,0.4184
2001-01-11,-1.25
2001-01-12,-0.4219
2001-01-16,0.0
2001-01-17,0.0
2001-01-18,0.0
2001-01-19,1.6949
2001-01-22,-0.8333
2001-01-23,0.4202
2001-01-24,-0.8368
2001-01-25,-0.4219
2001-01-26,-0.8475
2001-01-29,-0.8547
2001-01-30,0.4138
2001-01-31,0.2747
2001-02-01,2.0548
2001-02-02,0.1342
2001-02-05,-0.4692
2001-02-06,-0.202
2001-02-07,0.6073
2001-02-08,-0.2683
2001-02-09,0.1345
2001-02-12,0.3358
2001-02-13,0.7363
2001-02-14,-0.1993
2001-02-15,1.2650000000000001
2001-02-16,-1.3807
2001-02-20,0.1333
2001-02-21,0.1997
2001-02-22,0.0664
2001-02-23,-0.3984
2001-02-26,1.3333
2001-02-27,-0.6579
2001-02-28,-0.3311
2001-03-01,-0.2658
2001-03-02,0.9327
2001-03-05,-0.5941
2001-03-06,0.2656
2001-03-07,-0.3311
2001-03-08,-0.6146
2001-03-09,0.0
2001-03-12,-1.4285999999999999
2001-03-13,0.7591
2001-03-14,2.3973
2001-03-15,0.3344
2001-03-16,-0.6667
2001-03-19,1.0067
2001-03-20,-0.9967
2001-03-21,0.5369
2001-03-22,0.0
2001-03-23,-0.2003
2001-03-26,-0.8027
2001-03-27,0.8766
2001-03-28,-0.2674
2001-03-29,0.2011
2001-03-30,0.3344
2001-04-02,0.3333
2001-04-03,-0.3322
2001-04-04,0.6667
2001-04-05,0.5298
2001-04-06,-0.527
2001-04-09,-0.6623
2001-04-10,-0.3333
2001-04-11,0.3344
2001-04-12,-0.3333
2001-04-16,-1.1371
2001-04-17,-1.0149
2001-04-18,-1.9139
2001-04-19,0.0
2001-04-20,1.0453
2001-04-23,0.9655
2001-04-24,0.7514
2001-04-25,-1.3559
2001-04-26,0.6873
2001-04-27,-0.2048
2001-04-30,0.2052
2001-05-01,0.5461
2001-05-02,-0.611
2001-05-03,-0.2732
2001-05-04,0.6849
2001-05-07,-0.7483
2001-05-08,0.0685
2001-05-09,0.6849
2001-05-10,-0.7483
2001-05-11,0.5483
2001-05-14,0.2727
2001-05-15,-0.068
2001-05-16,-0.4082
2001-05-17,-0.0683
2001-05-18,0.0
2001-05-21,0.3418
2001-05-22,0.1362
2001-05-23,0.0
2001-05-24,-0.4082
2001-05-25,0.0683
2001-05-29,0.4778
2001-05-30,0.6454
2001-05-31,-0.206
2001-06-01,0.4818
2001-06-04,1.7808000000000002
2001-06-05,-1.3458999999999999
2001-06-06,-0.4093
2001-06-07,0.5479
2001-06-08,-0.545
2001-06-11,0.0
2001-06-12,0.5479
2001-06-13,0.0
2001-06-14,-0.4087
2001-06-15,0.2052
2001-06-18,0.1365
2001-06-19,0.3408
2001-06-20,0.1359
2001-06-21,-0.5427
2001-06-22,0.2729
2001-06-25,0.3401
2001-06-26,1.0169
2001-06-27,-1.4094
2001-06-28,1.0211
2001-06-29,1.0782
2001-07-02,0.0
2001-07-03,1.2
2001-07-05,-2.5033
2001-07-06,1.0135
2001-07-09,-0.6689
2001-07-10,0.202
2001-07-11,-0.5376
2001-07-12,0.473
2001-07-13,-0.4707
2001-07-16,0.1351
2001-07-17,-0.4723
2001-07-18,0.0678
2001-07-19,0.2033
2001-07-20,0.5409
2001-07-23,-0.4707
2001-07-24,-0.2027
2001-07-25,0.5416
2001-07-26,0.2694
2001-07-27,0.2015
2001-07-30,-0.4021
2001-07-31,0.1346
2001-08-01,0.8065
2001-08-02,-0.6667
2001-08-03,0.4027
2001-08-06,-0.3342
2001-08-07,-0.2683
2001-08-08,0.4707
2001-08-09,-0.2677
2001-08-10,0.2685
2001-08-13,0.3347
2001-08-14,-0.6004
2001-08-15,0.604
2001-08-16,0.0667
2001-08-17,0.6
2001-08-20,0.1325
2001-08-21,-0.0662
2001-08-22,-0.4636
2001-08-23,0.4657
2001-08-24,-0.2649
2001-08-27,0.0664
2001-08-28,0.8626
2001-08-29,-0.1974
2001-08-30,0.0
2001-08-31,-0.6592
2001-09-04,0.1327
2001-09-05,0.0
2001-09-06,-0.2651
2001-09-07,0.3322
2001-09-10,-0.6623
2001-09-17,-2.6667
2001-09-18,0.6849
2001-09-19,-0.6803
2001-09-20,-1.6438000000000001
2001-09-21,0.0
2001-09-24,-1.4184
2001-09-25,1.7986
2001-09-26,0.7067
2001-09-27,1.4035
2001-09-28,1.0381
2001-10-01,1.7123
2001-10-02,1.0101
2001-10-03,0.2667
2001-10-04,-0.5984
2001-10-05,0.602
2001-10-08,0.0
2001-10-09,-0.5984
2001-10-10,0.6689
2001-10-11,-0.3322
2001-10-12,0.3333
2001-10-15,-0.6645
2001-10-16,0.602
2001-10-17,-0.133
2001-10-18,0.2663
2001-10-19,-0.1328
2001-10-22,-0.133
2001-10-23,-0.7989
2001-10-24,1.0738
2001-10-25,-0.664
2001-10-26,-0.4011
2001-10-29,0.0671
2001-10-30,0.4695
2001-10-31,0.1335
2001-11-01,-0.1333
2001-11-02,0.267
2001-11-05,0.1997
2001-11-06,-0.4651
2001-11-07,0.7343
2001-11-08,0.0663
2001-11-09,0.0
2001-11-12,0.1987
2001-11-13,0.0661
2001-11-14,0.0661
2001-11-15,-0.5941
2001-11-16,-0.3984
2001-11-19,-0.6667
2001-11-20,0.6711
2001-11-21,0.0
2001-11-23,-0.6
2001-11-26,-0.4695
2001-11-27,0.7412
2001-11-28,0.4013
2001-11-29,-0.4065
2001-11-30,0.6803
2001-12-03,-0.2703
2001-12-04,0.271
2001-12-05,-1.6892
2001-12-06,0.0
2001-12-07,-1.3746
2001-12-10,1.2544
2001-12-11,-0.2065
2001-12-12,0.6897
2001-12-13,0.3425
2001-12-14,0.3413
2001-12-17,-0.6803
2001-12-18,0.0
2001-12-19,0.274
2001-12-20,-1.4344000000000001
2001-12-21,1.0395
2001-12-24,-1.2346
2001-12-26,-0.2083
2001-12-27,0.6263
2001-12-28,0.0692
2001-12-31,1.244
2002-01-02,-1.2287
2002-01-03,1.6585999999999999
2002-01-04,-0.7478
2002-01-07,1.0274
2002-01-08,0.0678
2002-01-09,-0.6775
2002-01-10,0.955
2002-01-11,0.0
2002-01-14,0.0
2002-01-15,0.8784
2002-01-16,-0.2009
2002-01-17,-0.3356
2002-01-18,0.3367
2002-01-22,2.0134
2002-01-23,-1.6447
2002-01-24,-0.602
2002-01-25,1.2113
2002-01-28,-0.266
2002-01-29,0.1333
2002-01-30,0.5326
2002-01-31,-1.3245
2002-02-01,0.6711
2002-02-04,-1.0
2002-02-05,1.0101
2002-02-06,-0.9333
2002-02-07,-0.0673
2002-02-08,1.0101
2002-02-11,0.2667
2002-02-12,-0.133
2002-02-13,-0.1332
2002-02-14,0.2
2002-02-15,0.4657
2002-02-19,0.1325
2002-02-20,0.1984
2002-02-21,-0.6601
2002-02-22,0.6645
2002-02-25,0.5941
2002-02-26,0.3937
2002-02-27,-0.6536
2002-02-28,-0.9868
2002-03-01,0.9967
2002-03-04,-0.5263
2002-03-05,0.0661
2002-03-06,0.6775
2002-03-07,-0.6667
2002-03-08,0.2685
2002-03-11,-0.8032
2002-03-12,-0.4723
2002-03-13,1.0169
2002-03-14,-0.3356
2002-03-15,-1.0101
2002-03-18,-0.6803
2002-03-19,-0.5479
2002-03-20,-0.4821
2002-03-21,0.6228
2002-03-22,-1.1004
2002-03-25,0.1391
2002-03-26,0.3472
2002-03-27,0.346
2002-03-28,0.0
2002-04-01,-0.8276
2002-04-02,0.1391
2002-04-03,0.3472
2002-04-04,-0.346
2002-04-05,1.5972
2002-04-08,-0.8886
2002-04-09,0.0
2002-04-10,0.0
2002-04-11,1.2414
2002-04-12,-1.0218
2002-04-15,0.1376
2002-04-16,0.0
2002-04-17,0.3436
2002-04-18,-0.411
2002-04-19,0.4127
2002-04-22,0.137
2002-04-23,-0.684
2002-04-24,0.4132
2002-04-25,0.5487
2002-04-26,-0.4093
2002-04-29,0.4795
2002-04-30,0.2045
2002-05-01,0.6803
2002-05-02,-0.2703
2002-05-03,1.2873
2002-05-06,0.2676
2002-05-07,-0.2001
2002-05-08,0.0
2002-05-09,0.0668
2002-05-10,-0.0668
2002-05-13,1.3369
2002-05-14,-0.7256
2002-05-15,-0.1329
2002-05-16,-0.0665
2002-05-17,0.0
2002-05-20,0.1997
2002-05-21,0.0
2002-05-22,0.4651
2002-05-23,0.1984
2002-05-24,-0.5941
2002-05-28,0.9296
2002-05-29,0.0
2002-05-30,0.0658
2002-05-31,-0.4676
2002-06-03,-0.5369
2002-06-04,1.2146
2002-06-05,-0.9333
2002-06-06,0.5384
2002-06-07,-0.8701
2002-06-10,0.9453
2002-06-11,0.2676
2002-06-12,0.0667
2002-06-13,-0.3333
2002-06-14,0.4013
2002-06-17,0.3997
2002-06-18,-0.0664
2002-06-19,-0.0664
2002-06-20,0.0
2002-06-21,0.1993
2002-06-24,-0.4642
2002-06-25,-0.3997
2002-06-26,0.0
2002-06-27,-0.3344
2002-06-28,0.0
2002-07-01,0.0
2002-07-02,0.3356
2002-07-03,-0.6689
2002-07-05,0.3367
2002-07-08,-0.4698
2002-07-09,0.6743
2002-07-10,-0.8707
2002-07-11,0.0
2002-07-12,-0.0676
2002-07-15,0.8114
2002-07-16,-0.7378
2002-07-17,-1.0135
2002-07-18,-0.3413
2002-07-19,0.274
2002-07-22,0.7514
2002-07-23,-1.0169
2002-07-24,-1.7123
2002-07-25,0.0
2002-07-26,1.0453
2002-07-29,0.1379
2002-07-30,2.5482
2002-07-31,-0.1343
2002-08-01,-0.807
2002-08-02,-0.2712
2002-08-05,0.4079
2002-08-06,0.5416
2002-08-07,-0.6734
2002-08-08,1.0169
2002-08-09,0.2013
2002-08-12,-0.8707
2002-08-13,0.6757
2002-08-14,0.0
2002-08-15,0.0
2002-08-16,-0.604
2002-08-19,0.2701
2002-08-20,0.0
2002-08-21,0.6734
2002-08-22,-0.2007
2002-08-23,0.134
2002-08-26,0.4016
2002-08-27,0.0
2002-08-28,0.0
2002-08-29,0.0
2002-08-30,0.3333
2002-09-03,-0.0664
2002-09-04,-0.0997
2002-09-05,0.6757
2002-09-06,0.6711
2002-09-09,0.2
2002-09-10,-1.3307
2002-09-11,0.3372
2002-09-12,0.1344
2002-09-13,0.2685
2002-09-16,0.6024
2002-09-17,-1.4637
2002-09-18,-0.2026
2002-09-19,0.4736
2002-09-20,-0.3367
2002-09-23,0.0
2002-09-24,0.6757
2002-09-25,0.6711
2002-09-26,0.2667
2002-09-27,0.0
2002-09-30,-0.0665
2002-10-01,-0.5323
2002-10-02,0.602
2002-10-03,-0.0665
2002-10-04,-0.2661
2002-10-07,-0.6004
2002-10-08,0.1342
2002-10-09,-0.2681
2002-10-10,-0.5376
2002-10-11,0.0
2002-10-14,0.473
2002-10-15,-2.4882
2002-10-16,-0.1379
2002-10-17,-0.6906
2002-10-18,-0.5563
2002-10-21,0.3497
2002-10-22,-0.9756
2002-10-23,0.9852
2002-10-24,0.0
2002-10-25,0.0
2002-10-28,-0.8362
2002-10-29,0.8433
2002-10-30,0.0
2002-10-31,1.0453
2002-11-01,-0.3448
2002-11-04,0.2768
2002-11-05,1.6562999999999999
2002-11-06,0.7468
2002-11-07,-1.4825
2002-11-08,0.8208
2002-11-11,-0.3392
2002-11-12,-0.0681
2002-11-13,-0.7493
2002-11-14,0.5491
2002-11-15,-0.6826
2002-11-18,0.6186
2002-11-19,0.3415
2002-11-20,-0.2723
2002-11-21,0.0
2002-11-22,-0.0683
2002-11-25,-0.2049
2002-11-26,0.0513
2002-11-27,-0.2083
2002-11-29,-0.1392
2002-12-02,0.4878
2002-12-03,-0.1387
2002-12-04,0.0
2002-12-05,0.2083
2002-12-06,0.4851
2002-12-09,0.0
2002-12-10,0.9655
2002-12-11,-0.4781
2002-12-12,0.0686
2002-12-13,-0.0686
2002-12-16,0.5491
2002-12-17,-0.3413
2002-12-18,-0.6164
2002-12-19,0.9649
2002-12-20,0.3413
2002-12-23,0.0
2002-12-24,0.0
2002-12-26,-0.1361
2002-12-27,-0.2725
2002-12-30,0.4098
2002-12-31,-0.2721
2003-01-02,0.4093
2003-01-03,0.3397
2003-01-06,0.3385
2003-01-07,0.9447
2003-01-08,-0.0668
2003-01-09,-0.1338
2003-01-10,-0.6028
2003-01-13,0.3369
2003-01-14,2.4177
2003-01-15,-0.1967
2003-01-16,-0.7884
2003-01-17,0.5298
2003-01-21,-0.527
2003-01-22,0.8609
2003-01-23,-0.5253
2003-01-24,0.33
2003-01-27,0.0
2003-01-28,0.4605
2003-01-29,-0.4584
2003-01-30,0.0
2003-01-31,-0.1316
2003-02-03,0.3953
2003-02-04,-0.7874
2003-02-05,0.1984
2003-02-06,-0.33
2003-02-07,0.2649
2003-02-10,-0.3303
2003-02-11,0.8615
2003-02-12,0.1314
2003-02-13,-0.3281
2003-02-14,0.0658
2003-02-18,0.3289
2003-02-19,-0.3279
2003-02-20,-0.1316
2003-02-21,0.1976
2003-02-24,0.1315
2003-02-25,-0.5253
2003-02-26,1.6502
2003-02-27,-0.6494
2003-02-28,0.5229
2003-03-03,0.7802
2003-03-04,-0.1935
2003-03-05,0.4363
2003-03-06,0.7838
2003-03-07,0.4537
2003-03-10,-1.2903
2003-03-11,0.7843
2003-03-12,-1.1025
2003-03-13,0.3934
2003-03-14,-0.5879
2003-03-17,-0.2628
2003-03-18,-0.2635
2003-03-19,0.0661
2003-03-20,-0.066
2003-03-21,0.2642
2003-03-24,-0.3294
2003-03-25,-0.4627
2003-03-26,0.9296
2003-03-27,-0.3289
2003-03-28,0.198
2003-03-31,-0.1318
2003-04-01,0.7256
2003-04-02,0.262
2003-04-03,0.3266
2003-04-04,0.1302
2003-04-07,0.0
2003-04-08,-0.5202
2003-04-09,0.0
2003-04-10,-0.2614
2003-04-11,0.1966
2003-04-14,0.654
2003-04-15,-0.3899
2003-04-16,0.848
2003-04-17,-0.3881
2003-04-21,0.0649
2003-04-22,0.1298
2003-04-23,-1.1666
2003-04-24,0.3279
2003-04-25,0.5229
2003-04-28,-0.1951
2003-04-29,0.1303
2003-04-30,0.0651
2003-05-01,0.4551
2003-05-02,0.6472
2003-05-05,1.2862
2003-05-06,-0.9524
2003-05-07,0.5128
2003-05-08,0.0638
2003-05-09,-0.1912
2003-05-12,0.0
2003-05-13,0.1277
2003-05-14,1.2755
2003-05-15,-0.5038
2003-05-16,-0.1266
2003-05-19,-0.1901
2003-05-20,0.4444
2003-05-21,0.885
2003-05-22,-0.3133
2003-05-23,0.7542
2003-05-27,-0.4991
2003-05-28,-0.4545
2003-05-29,0.639
2003-05-30,0.8254
2003-06-02,0.3149
2003-06-03,-0.0628
2003-06-04,-1.005
2003-06-05,-0.0635
2003-06-06,-0.3175
2003-06-09,0.2548
2003-06-10,0.1271
2003-06-11,0.1269
2003-06-12,-0.4436
2003-06-13,0.3819
2003-06-16,-0.4439
2003-06-17,0.4459
2003-06-18,0.6975
2003-06-19,-0.8186
2003-06-20,-0.1905
2003-06-23,-0.1272
2003-06-24,0.3822
2003-06-25,0.2538
2003-06-26,0.1266
2003-06-27,-0.2528
2003-06-30,-0.507
2003-07-01,-0.3185
2003-07-02,0.4473
2003-07-03,-0.3181
2003-07-07,-1.0849
2003-07-08,0.129
2003-07-09,-0.0644
2003-07-10,0.7737
2003-07-11,0.4479
2003-07-14,-0.1274
2003-07-15,-0.574
2003-07-16,-1.4112
2003-07-17,-1.1061
2003-07-18,-0.2632
2003-07-21,-0.3958
2003-07-22,-0.9934
2003-07-23,0.2676
2003-07-24,0.4003
2003-07-25,-0.1329
2003-07-28,-0.3327
2003-07-29,-0.534
2003-07-30,0.0
2003-07-31,-1.0067
2003-08-01,-0.8136
2003-08-04,-0.1367
2003-08-05,1.4374
2003-08-06,-0.6748
2003-08-07,0.5435
2003-08-08,0.0
2003-08-11,0.3378
2003-08-12,0.2694
2003-08-13,-0.6716
2003-08-14,-0.1352
2003-08-15,-0.7448
2003-08-18,0.8186
2003-08-19,0.6089
2003-08-20,-0.2017
2003-08-21,-0.2695
2003-08-22,0.6757
2003-08-25,-0.6711
2003-08-26,0.4054
2003-08-27,-0.2019
2003-08-28,1.0789
2003-08-29,-0.2668
2003-09-02,-0.3344
2003-09-03,-0.4027
2003-09-04,0.4791
2003-09-05,0.1362
2003-09-08,0.5442
2003-09-09,0.0677
2003-09-10,0.0676
2003-09-11,0.6081
2003-09-12,0.9402
2003-09-15,-1.3307
2003-09-16,0.2023
2003-09-17,0.2019
2003-09-18,0.8059
2003-09-19,-0.0666
2003-09-22,0.2667
2003-09-23,0.266
2003-09-24,-0.5305
2003-09-25,0.1333
2003-09-26,1.1318
2003-09-29,1.0533
2003-09-30,-0.0651
2003-10-01,0.8475
2003-10-02,-1.0989
2003-10-03,-1.2418
2003-10-06,-0.2647
2003-10-07,0.7299
2003-10-08,-1.1199
2003-10-09,0.6662
2003-10-10,0.0
2003-10-13,-0.3971
2003-10-14,0.6645
2003-10-15,-0.396
2003-10-16,-0.1988
2003-10-17,0.0664
2003-10-20,0.0
2003-10-21,-0.0664
2003-10-22,0.1992
2003-10-23,0.1988
2003-10-24,-0.1323
2003-10-27,-0.3311
2003-10-28,0.7309
2003-10-29,-0.4617
2003-10-30,0.0663
2003-10-31,0.0
2003-11-03,-0.1325
2003-11-04,0.6631
2003-11-05,-0.7246
2003-11-06,0.0
2003-11-07,0.0664
2003-11-10,-0.5305
2003-11-11,0.2667
2003-11-12,0.7979
2003-11-13,0.066
2003-11-14,-0.1978
2003-11-17,0.1321
2003-11-18,0.9894
2003-11-19,-0.3266
2003-11-20,0.9174
2003-11-21,-1.7532
2003-11-24,0.1983
2003-11-25,0.5277
2003-11-26,-0.2625
2003-11-28,-0.3289
2003-12-01,0.198
2003-12-02,0.0
2003-12-03,0.8564
2003-12-04,0.5225
2003-12-05,-0.9747
2003-12-08,0.1969
2003-12-09,0.3929
2003-12-10,0.5871
2003-12-11,-0.454
2003-12-12,0.3909
2003-12-15,0.9734
2003-12-16,-0.5784
2003-12-17,1.7033
2003-12-18,-0.5263
2003-12-19,1.1905000000000001
2003-12-22,0.0
2003-12-23,0.0
2003-12-24,-0.0654
2003-12-26,0.8502
2003-12-29,-0.3891
2003-12-30,0.0
2003-12-31,0.1953
2004-01-02,-1.1046
2004-01-05,0.657
2004-01-06,-0.1305
2004-01-07,0.2614
2004-01-08,-0.4563
2004-01-09,0.5239
2004-01-12,-0.0651
2004-01-13,-0.6519
2004-01-14,-0.0656
2004-01-15,1.5102
2004-01-16,0.4528
2004-01-20,0.4507
2004-01-21,0.1282
2004-01-22,0.064
2004-01-23,-0.3839
2004-01-26,0.7386
2004-01-27,-0.2231
2004-01-28,0.0
2004-01-29,-0.639
2004-01-30,0.0
2004-02-02,-0.0643
2004-02-03,-0.1931
2004-02-04,-0.2579
2004-02-05,0.1939
2004-02-06,-0.1935
2004-02-09,0.0
2004-02-10,0.3232
2004-02-11,0.2577
2004-02-12,0.0643
2004-02-13,-0.3854
2004-02-17,0.2579
2004-02-18,-1.0289
2004-02-19,1.8194
2004-02-20,0.0
2004-02-23,0.0638
2004-02-24,-0.8929
2004-02-25,0.0
2004-02-26,0.7079
2004-02-27,-0.2556
2004-03-01,0.5125
2004-03-02,-0.3824
2004-03-03,0.2559
2004-03-04,-0.4467
2004-03-05,0.3205
2004-03-08,0.1917
2004-03-09,0.0
2004-03-10,1.9769999999999999
2004-03-11,0.1251
2004-03-12,-0.6246
2004-03-15,0.6285
2004-03-16,0.4997
2004-03-17,0.4972
2004-03-18,0.1261
2004-03-19,0.6927
2004-03-22,-0.3127
2004-03-23,1.3174000000000001
2004-03-24,0.0
2004-03-25,0.2477
2004-03-26,-0.2471
2004-03-29,0.0
2004-03-30,-0.4334
2004-03-31,0.1866
2004-04-01,-0.2173
2004-04-02,-1.2131
2004-04-05,-2.204
2004-04-06,-0.1288
2004-04-07,0.9026
2004-04-08,-0.3195
2004-04-12,-0.641
2004-04-13,-1.6774
2004-04-14,-2.231
2004-04-15,-1.8792
2004-04-16,1.2995999999999999
2004-04-19,0.2701
2004-04-20,0.6734
2004-04-21,-0.7358
2004-04-22,-0.6065
2004-04-23,-0.0678
2004-04-26,-0.6784
2004-04-27,-0.0683
2004-04-28,0.2051
2004-04-29,-0.0682
2004-04-30,0.0
2004-05-03,0.0
2004-05-04,-0.3413
2004-05-05,0.3425
2004-05-06,-0.5461
2004-05-07,-0.755
2004-05-10,-1.3831
2004-05-11,-0.4208
2004-05-12,-0.5634
2004-05-13,-0.5666
2004-05-14,1.2107999999999999
2004-05-17,-0.563
2004-05-18,0.5662
2004-05-19,0.6334
2004-05-20,1.5385
2004-05-21,-0.4821
2004-05-24,0.4844
2004-05-25,-0.8264
2004-05-26,1.0417
2004-05-27,1.3058
2004-05-28,0.4071
2004-06-01,-0.8784
2004-06-02,1.3633
2004-06-03,0.2017
2004-06-04,0.3356
2004-06-07,-1.0033
2004-06-08,-0.9459
2004-06-09,0.7503
2004-06-10,-0.1354
2004-06-14,-0.6102
2004-06-15,0.6821
2004-06-16,0.542
2004-06-17,0.0
2004-06-18,-0.0674
2004-06-21,-0.1349
2004-06-22,-1.418
2004-06-23,1.5068000000000001
2004-06-24,-0.6203
2004-06-25,0.5548
2004-06-28,-0.1379
2004-06-29,-0.1381
2004-06-30,0.7607
2004-07-01,0.4804
2004-07-02,0.2732
2004-07-06,0.2725
2004-07-07,0.1359
2004-07-08,0.4071
2004-07-09,0.6757
2004-07-12,-0.3356
2004-07-13,0.202
