ticker,DNP US Equity
2000-05-30,-0.6849
2000-05-31,0.0
2000-06-01,-0.6897
2000-06-02,0.0
2000-06-05,2.7778
2000-06-06,-0.6757
2000-06-07,1.3605
2000-06-08,0.0
2000-06-09,1.3423
2000-06-12,0.6623
2000-06-13,0.6579
2000-06-14,0.6536
2000-06-15,-0.6494
2000-06-16,0.0
2000-06-19,0.6536
2000-06-20,-0.6494
2000-06-21,0.0
2000-06-22,0.6536
2000-06-23,0.0
2000-06-26,0.6494
2000-06-27,-0.6452
2000-06-28,0.026
2000-06-29,-0.6536
2000-06-30,1.3158
2000-07-03,0.0
2000-07-05,1.2987
2000-07-06,-1.9231
2000-07-07,0.6536
2000-07-10,0.6494
2000-07-11,1.2903
2000-07-12,-1.2739
2000-07-13,0.6452
2000-07-14,-1.2821
2000-07-17,0.0
2000-07-18,-1.2987
2000-07-19,0.6579
2000-07-20,0.0
2000-07-21,0.0
2000-07-24,-0.6536
2000-07-25,1.3158
2000-07-26,0.0
2000-07-27,-0.6234
2000-07-28,0.6579
2000-07-31,-0.6536
2000-08-01,1.3158
2000-08-02,-0.6494
2000-08-03,1.3072
2000-08-04,1.2903
2000-08-07,0.6369
2000-08-08,-1.2658
2000-08-09,0.0
2000-08-10,0.641
2000-08-11,0.0
2000-08-14,0.6369
2000-08-15,0.0
2000-08-16,-0.6329
2000-08-17,0.6369
2000-08-18,-0.6329
2000-08-21,0.6369
2000-08-22,-1.2658
2000-08-23,0.641
2000-08-24,-0.6369
2000-08-25,-0.641
2000-08-28,0.6452
2000-08-29,0.6667
2000-08-30,-0.641
2000-08-31,0.0
2000-09-01,0.6452
2000-09-05,0.641
2000-09-06,1.9108
2000-09-07,0.625
2000-09-08,-1.2422
2000-09-11,0.6289
2000-09-12,0.0
2000-09-13,-0.625
2000-09-14,0.6289
2000-09-15,-0.625
2000-09-18,-0.6289
2000-09-19,0.0
2000-09-20,-0.6329
2000-09-21,0.0
2000-09-22,0.0
2000-09-25,0.6369
2000-09-26,-0.6329
2000-09-27,-0.6115
2000-09-28,0.0
2000-09-29,0.6452
2000-10-02,-0.641
2000-10-03,0.0
2000-10-04,0.0
2000-10-05,0.0
2000-10-06,-1.9355
2000-10-09,1.3158
2000-10-10,1.2987
2000-10-11,0.0
2000-10-12,-0.641
2000-10-13,-0.6452
2000-10-16,0.0
2000-10-17,1.2987
2000-10-18,-1.2821
2000-10-19,0.0
2000-10-20,1.2987
2000-10-23,0.0
2000-10-24,0.0
2000-10-25,-0.641
2000-10-26,0.6452
2000-10-27,0.6667
2000-10-30,0.0
2000-10-31,0.0
2000-11-01,-0.641
2000-11-02,0.0
2000-11-03,0.6452
2000-11-06,0.0
2000-11-07,-0.641
2000-11-08,0.6452
2000-11-09,0.0
2000-11-10,1.9231
2000-11-13,1.2579
2000-11-14,1.2422
2000-11-15,0.6135
2000-11-16,-0.6098
2000-11-17,0.0
2000-11-20,-0.6135
2000-11-21,0.0
2000-11-22,0.0
2000-11-24,0.0
2000-11-27,0.0
2000-11-28,0.642
2000-11-29,-0.6173
2000-11-30,0.0
2000-12-01,0.6211
2000-12-04,0.0
2000-12-05,0.0
2000-12-06,0.0
2000-12-07,0.6173
2000-12-08,0.6135
2000-12-11,0.6098
2000-12-12,1.2121
2000-12-13,-1.1976
2000-12-14,0.6061
2000-12-15,1.2048
2000-12-18,1.7856999999999998
2000-12-19,-0.5848
2000-12-20,1.7647
2000-12-21,-2.8902
2000-12-22,0.5952
2000-12-26,0.5917
2000-12-27,0.1176
2000-12-28,0.0
2000-12-29,-0.5917
2001-01-02,1.1905000000000001
2001-01-03,0.0
2001-01-04,-5.8824
2001-01-05,0.0
2001-01-08,0.625
2001-01-09,1.2422
2001-01-10,1.227
2001-01-11,-2.4242
2001-01-12,-0.6211
2001-01-16,1.875
2001-01-17,-0.6135
2001-01-18,-0.3086
2001-01-19,-0.3096
2001-01-22,0.6211
2001-01-23,0.6173
2001-01-24,1.8405
2001-01-25,0.0
2001-01-26,1.2048
2001-01-29,-0.3333
2001-01-30,0.1923
2001-01-31,-0.3839
2001-02-01,-0.6744
2001-02-02,0.291
2001-02-05,0.677
2001-02-06,0.2882
2001-02-07,0.0
2001-02-08,0.3831
2001-02-09,0.7634
2001-02-12,-0.5682
2001-02-13,0.381
2001-02-14,0.9488
2001-02-15,0.6579
2001-02-16,0.0934
2001-02-20,-0.0933
2001-02-21,0.1867
2001-02-22,-0.0932
2001-02-23,-0.0933
2001-02-26,-1.3538999999999999
2001-02-27,0.1905
2001-02-28,0.0
2001-03-01,0.6654
2001-03-02,-0.0944
2001-03-05,1.1342
2001-03-06,0.3738
2001-03-07,-0.0931
2001-03-08,0.3728
2001-03-09,-0.1857
2001-03-12,0.5581
2001-03-13,0.37
2001-03-14,-0.7373
2001-03-15,-1.0214
2001-03-16,0.1876
2001-03-19,0.0
2001-03-20,0.5618
2001-03-21,0.4655
2001-03-22,-2.2243
2001-03-23,1.0427
2001-03-26,-0.2814
2001-03-27,1.317
2001-03-28,-0.325
2001-03-29,-0.656
2001-03-30,-0.9434
2001-04-02,0.1905
2001-04-03,1.1407
2001-04-04,-0.7519
2001-04-05,1.0417
2001-04-06,-1.1246
2001-04-09,0.5687
2001-04-10,0.377
2001-04-11,-0.1878
2001-04-12,1.317
2001-04-16,-0.0929
2001-04-17,-0.2788
2001-04-18,0.8388
2001-04-19,0.3697
2001-04-20,-0.2762
2001-04-23,0.831
2001-04-24,-0.7326
2001-04-25,0.0
2001-04-26,0.1384
2001-04-27,0.4634
2001-04-30,0.0923
2001-05-01,0.0922
2001-05-02,-0.3683
2001-05-03,-0.647
2001-05-04,1.5814
2001-05-07,0.1832
2001-05-08,-0.3656
2001-05-09,0.4587
2001-05-10,0.4566
2001-05-11,0.8182
2001-05-14,-1.6231
2001-05-15,1.1916
2001-05-16,0.8152
2001-05-17,-1.168
2001-05-18,-0.5455
2001-05-21,0.457
2001-05-22,0.0
2001-05-23,1.2739
2001-05-24,0.0898
2001-05-25,-0.1795
2001-05-29,-0.3147
2001-05-30,-0.0907
2001-05-31,0.7266
2001-06-01,-0.541
2001-06-04,0.0907
2001-06-05,0.0
2001-06-06,-0.2717
2001-06-07,0.2725
2001-06-08,0.1812
2001-06-11,-0.0904
2001-06-12,-0.4525
2001-06-13,0.1818
2001-06-14,0.1815
2001-06-15,0.0
2001-06-18,-0.2717
2001-06-19,-1.5441
2001-06-20,-0.6458
2001-06-21,-0.4643
2001-06-22,-0.7463
2001-06-25,0.282
2001-06-26,0.0937
2001-06-27,1.264
2001-06-28,0.0
2001-06-29,0.2791
2001-07-02,0.0928
2001-07-03,0.0
2001-07-05,-0.1854
2001-07-06,0.1857
2001-07-09,0.5561
2001-07-10,0.7373
2001-07-11,0.2745
2001-07-12,0.0
2001-07-13,-0.5474
2001-07-16,0.367
2001-07-17,0.3656
2001-07-18,0.2732
2001-07-19,0.0
2001-07-20,-0.2725
2001-07-23,0.0911
2001-07-24,-0.273
2001-07-25,-0.2737
2001-07-26,-0.8234
2001-07-27,0.5074
2001-07-30,0.0923
2001-07-31,-0.0923
2001-08-01,0.1847
2001-08-02,-0.1843
2001-08-03,0.1847
2001-08-06,-0.1843
2001-08-07,0.1847
2001-08-08,0.1843
2001-08-09,0.46
2001-08-10,0.5495
2001-08-13,-0.0911
2001-08-14,0.0
2001-08-15,-0.1823
2001-08-16,0.3653
2001-08-17,0.182
2001-08-20,0.6358
2001-08-21,-0.2708
2001-08-22,0.8145
2001-08-23,-0.1795
2001-08-24,0.0
2001-08-27,0.0899
2001-08-28,0.5391
2001-08-29,-0.4021
2001-08-30,0.0903
2001-08-31,0.0
2001-09-04,-0.8115
2001-09-05,-1.0
2001-09-06,-0.4591
2001-09-07,0.0
2001-09-10,0.0
2001-09-17,-0.5535
2001-09-18,1.8553
2001-09-19,-0.0911
2001-09-20,-3.6463
2001-09-21,-1.7974999999999999
2001-09-24,3.1792
2001-09-25,1.0271
2001-09-26,-0.0462
2001-09-27,0.3721
2001-09-28,-0.5561
2001-10-01,1.4910999999999999
2001-10-02,1.8365
2001-10-03,0.9017
2001-10-04,0.3575
2001-10-05,0.0
2001-10-08,-1.3357
2001-10-09,-0.9025
2001-10-10,0.4554
2001-10-11,1.5413000000000001
2001-10-12,-0.2679
2001-10-15,-1.5219
2001-10-16,-0.0909
2001-10-17,0.0
2001-10-18,1.0009
2001-10-19,-0.6306
2001-10-22,0.0
2001-10-23,-0.3626
2001-10-24,0.182
2001-10-25,0.1817
2001-10-26,-0.0907
2001-10-29,0.4083
2001-10-30,-0.4545
2001-10-31,-0.4566
2001-11-01,0.9174
2001-11-02,-0.5455
2001-11-05,0.3656
2001-11-06,0.1821
2001-11-07,0.5455
2001-11-08,-0.5425
2001-11-09,0.5455
2001-11-12,-0.5425
2001-11-13,1.7273
2001-11-14,0.0894
2001-11-15,-0.7143
2001-11-16,0.0899
2001-11-19,-0.6289
2001-11-20,-0.7233
2001-11-21,-0.0911
2001-11-23,0.4558
2001-11-26,0.0907
2001-11-27,0.544
2001-11-28,-0.5861
2001-11-29,-0.8212
2001-11-30,1.196
2001-12-03,-0.2727
2001-12-04,0.5469
2001-12-05,0.544
2001-12-06,-0.4509
2001-12-07,0.1812
2001-12-10,0.7233
2001-12-11,-0.0898
2001-12-12,-1.0782
2001-12-13,-0.1817
2001-12-14,0.273
2001-12-17,-0.8167
2001-12-18,0.4575
2001-12-19,0.0911
2001-12-20,-0.182
2001-12-21,-0.0912
2001-12-24,0.365
2001-12-26,0.2727
2001-12-27,0.68
2001-12-28,0.0907
2001-12-31,0.1812
2002-01-02,-0.6329
2002-01-03,0.182
2002-01-04,0.1817
2002-01-07,0.0
2002-01-08,-0.544
2002-01-09,0.3646
2002-01-10,0.9083
2002-01-11,-0.5401
2002-01-14,0.6335
2002-01-15,0.3597
2002-01-16,0.1792
2002-01-17,0.2683
2002-01-18,-0.1784
2002-01-22,0.2681
2002-01-23,0.0
2002-01-24,0.2674
2002-01-25,0.4444
2002-01-28,-0.7965
2002-01-29,0.0446
2002-01-30,0.0897
2002-01-31,-0.9857
2002-02-01,0.181
2002-02-04,-0.4517
2002-02-05,-0.1815
2002-02-06,-0.0909
2002-02-07,2.0928
2002-02-08,-0.6239
2002-02-11,0.8072
2002-02-12,0.089
2002-02-13,-0.6222
2002-02-14,0.1789
2002-02-15,0.5357
2002-02-19,-0.6217
2002-02-20,0.8043
2002-02-21,-0.4433
2002-02-22,-0.089
2002-02-25,0.3565
2002-02-26,0.1332
2002-02-27,-0.0892
2002-02-28,-0.0893
2002-03-01,-0.2681
2002-03-04,0.1792
2002-03-05,0.2683
2002-03-06,-0.1784
2002-03-07,0.3575
2002-03-08,-0.3562
2002-03-11,0.4468
2002-03-12,0.4448
2002-03-13,-0.2657
2002-03-14,-0.6217
2002-03-15,0.1787
2002-03-18,0.446
2002-03-19,0.3552
2002-03-20,0.177
2002-03-21,0.1767
2002-03-22,-0.1764
2002-03-25,0.265
2002-03-26,0.0441
2002-03-27,0.2657
2002-03-28,-0.3534
2002-04-01,-0.1773
2002-04-02,0.2664
2002-04-03,0.0886
2002-04-04,-0.177
2002-04-05,0.3546
2002-04-08,-0.265
2002-04-09,0.7086
2002-04-10,0.2639
2002-04-11,0.3509
2002-04-12,-0.5245
2002-04-15,-0.5272
2002-04-16,0.0
2002-04-17,0.0
2002-04-18,0.1767
2002-04-19,-0.0882
2002-04-22,0.0
2002-04-23,1.3239
2002-04-24,1.2195
2002-04-25,-0.3442
2002-04-26,-0.1295
2002-04-29,-1.2174
2002-04-30,0.088
2002-05-01,0.4398
2002-05-02,-0.1751
2002-05-03,-0.1754
2002-05-06,-0.1757
2002-05-07,0.088
2002-05-08,-0.7036
2002-05-09,0.1771
2002-05-10,-0.5305
2002-05-13,0.8
2002-05-14,0.0
2002-05-15,-0.8818
2002-05-16,0.0
2002-05-17,-0.5338
2002-05-20,0.9839
2002-05-21,-0.7086
2002-05-22,-0.5352
2002-05-23,-0.8072
2002-05-24,0.2712
2002-05-28,1.7133
2002-05-29,-0.3103
2002-05-30,0.4472
2002-05-31,-0.5343
2002-06-03,-0.8953
2002-06-04,1.355
2002-06-05,-0.8913
2002-06-06,-0.3597
2002-06-07,-0.2708
2002-06-10,-0.8145
2002-06-11,-0.7299
2002-06-12,0.4596
2002-06-13,0.366
2002-06-14,-0.2735
2002-06-17,0.6399
2002-06-18,0.0908
2002-06-19,-0.363
2002-06-20,-0.9107
2002-06-21,-3.6765
2002-06-24,-8.9695
2002-06-25,2.7254
2002-06-26,-3.0102
2002-06-27,6.9915
2002-06-28,0.7921
2002-07-01,-0.7859
2002-07-02,-1.0891
2002-07-03,-0.2002
2002-07-05,2.006
2002-07-08,0.0
2002-07-09,0.0983
2002-07-10,0.5894
2002-07-11,-0.9766
2002-07-12,-1.9724
2002-07-15,-5.9356
2002-07-16,0.4278
2002-07-17,1.1715
2002-07-18,1.0526
2002-07-19,-3.2292
2002-07-22,-4.4133
2002-07-23,-0.2252
2002-07-24,-1.0158
2002-07-25,3.7628
2002-07-26,-0.5495
2002-07-29,2.2652
2002-07-30,1.4146
2002-07-31,1.8239999999999998
2002-08-01,-1.3699
2002-08-02,-0.4274
2002-08-05,0.3219
2002-08-06,0.5348
2002-08-07,2.766
2002-08-08,1.9668999999999999
2002-08-09,1.0152
2002-08-12,1.9095
2002-08-13,-1.1834
2002-08-14,1.7964
2002-08-15,1.4706000000000001
2002-08-16,-0.0966
2002-08-19,-1.0638
2002-08-20,-1.7595
2002-08-21,-0.398
2002-08-22,0.0
2002-08-23,1.2987
2002-08-26,0.0
2002-08-27,-0.789
2002-08-28,0.5467
2002-08-29,1.791
2002-08-30,0.391
2002-09-03,-2.629
2002-09-04,0.8
2002-09-05,-0.7937
2002-09-06,0.3
2002-09-09,0.7976
2002-09-10,0.7913
2002-09-11,-0.9814
2002-09-12,-0.0991
2002-09-13,0.7937
2002-09-16,0.3937
2002-09-17,-1.3725
2002-09-18,-0.5964
2002-09-19,0.0
2002-09-20,-0.9
2002-09-23,-1.5135999999999998
2002-09-24,-2.6639
2002-09-25,3.6842
2002-09-26,2.5888
2002-09-27,-0.3984
2002-09-30,-0.3
2002-10-01,-0.7021
2002-10-02,-1.1111
2002-10-03,0.6129
2002-10-04,-4.1624
2002-10-07,-2.0127
2002-10-08,-5.9459
2002-10-09,-4.8276
2002-10-10,8.4541
2002-10-11,1.7816999999999998
2002-10-14,-8.6433
2002-10-15,4.7904
2002-10-16,-1.8286
2002-10-17,-1.5133999999999999
2002-10-18,0.3546
2002-10-21,3.7691
2002-10-22,-0.681
2002-10-23,-2.6286
2002-10-24,-0.3521
2002-10-25,1.2955999999999999
2002-10-28,4.5349
2002-10-29,0.723
2002-10-30,0.7786
2002-10-31,0.2208
2002-11-01,-0.5507
2002-11-04,0.443
2002-11-05,0.7718
2002-11-06,2.8446
2002-11-07,-0.4255
2002-11-08,0.0
2002-11-11,-0.8547
2002-11-12,1.4009
2002-11-13,0.6376
2002-11-14,1.6895
2002-11-15,-0.3115
2002-11-18,0.8333
2002-11-19,-0.2066
2002-11-20,0.4141
2002-11-21,0.7216
2002-11-22,0.0
2002-11-25,1.8424
2002-11-26,-2.8643
2002-11-27,-0.2083
2002-11-29,0.5219
2002-12-02,-0.9346
2002-12-03,0.1048
2002-12-04,0.5236
2002-12-05,-0.5208
2002-12-06,0.4188
2002-12-09,1.147
2002-12-10,1.5464
2002-12-11,1.0152
2002-12-12,-0.804
2002-12-13,0.0
2002-12-16,-0.7092
2002-12-17,-1.3265
2002-12-18,0.1034
2002-12-19,1.2397
2002-12-20,0.102
2002-12-23,0.7136
2002-12-24,-0.1012
2002-12-26,1.1145
2002-12-27,0.5511
2002-12-30,-0.3009
2002-12-31,-0.4024
2003-01-02,0.6061
2003-01-03,1.004
2003-01-06,1.9881
2003-01-07,2.0468
2003-01-08,-1.1461000000000001
2003-01-09,0.3865
2003-01-10,1.2511999999999999
2003-01-13,-0.3802
2003-01-14,1.2405
2003-01-15,-0.6598
2003-01-16,-0.1898
2003-01-17,-0.1901
2003-01-21,0.0
2003-01-22,-0.2857
2003-01-23,-1.2416
2003-01-24,-1.1605
2003-01-27,-3.0333
2003-01-28,3.9354
2003-01-29,-1.4078
2003-01-30,-1.3875
2003-01-31,2.5126
2003-02-03,-0.3922
2003-02-04,0.0
2003-02-05,-1.0827
2003-02-06,-0.597
2003-02-07,0.3003
2003-02-10,1.8961999999999999
2003-02-11,-1.9588999999999999
2003-02-12,-2.0979
2003-02-13,0.0
2003-02-14,0.4082
2003-02-18,-0.1016
2003-02-19,-0.8138
2003-02-20,2.0513
2003-02-21,-1.005
2003-02-24,0.3046
2003-02-25,-0.8097
2003-02-26,-0.3571
2003-02-27,1.9588
2003-02-28,0.1011
2003-03-03,-0.202
2003-03-04,0.4049
2003-03-05,0.2016
2003-03-06,0.4024
2003-03-07,-0.501
2003-03-10,1.712
2003-03-11,-1.9802
2003-03-12,0.303
2003-03-13,-0.2014
2003-03-14,-0.2018
2003-03-17,-0.8089
2003-03-18,-0.2039
2003-03-19,0.0
2003-03-20,0.1021
2003-03-21,0.7143
2003-03-24,0.0
2003-03-25,1.3171
2003-03-26,0.8
2003-03-27,0.5456
2003-03-28,-0.7944
2003-03-31,-0.6006
2003-04-01,-0.1007
2003-04-02,1.1089
2003-04-03,0.3988
2003-04-04,1.6882000000000001
2003-04-07,-0.3906
2003-04-08,0.6863
2003-04-09,-0.4869
2003-04-10,1.1742
2003-04-11,0.2901
2003-04-14,-2.7001
2003-04-15,-0.3964
2003-04-16,0.0
2003-04-17,0.8955
2003-04-21,-0.4931
2003-04-22,0.5946
2003-04-23,-0.7882
2003-04-24,0.3972
2003-04-25,0.3956
2003-04-28,0.2463
2003-04-29,0.3956
2003-04-30,1.5764
2003-05-01,-0.097
2003-05-02,0.9709
2003-05-05,-0.8654
2003-05-06,0.582
2003-05-07,0.0964
2003-05-08,-0.7707
2003-05-09,0.8738
2003-05-12,-0.1925
2003-05-13,0.0964
2003-05-14,-1.1561
2003-05-15,0.4873
2003-05-16,0.8729
2003-05-19,-0.3846
2003-05-20,1.1583
2003-05-21,1.145
2003-05-22,0.0
2003-05-23,1.8868
2003-05-27,1.4815
2003-05-28,-0.1369
2003-05-29,-0.7353
2003-05-30,1.2963
2003-06-02,-0.3656
2003-06-03,-1.8349
2003-06-04,1.5888
2003-06-05,0.368
2003-06-06,-0.6416
2003-06-09,0.0923
2003-06-10,0.553
2003-06-11,1.2832
2003-06-12,-1.1764999999999999
2003-06-13,0.2747
2003-06-16,-0.0913
2003-06-17,0.0
2003-06-18,0.5484
2003-06-19,-0.7273
2003-06-20,0.0916
2003-06-23,0.2745
2003-06-24,-0.365
2003-06-25,-0.5495
2003-06-26,0.5064
2003-06-27,-0.2765
2003-06-30,0.4621
2003-07-01,-0.46
2003-07-02,-0.1848
2003-07-03,0.6481
2003-07-07,0.736
2003-07-08,0.4566
2003-07-09,0.3636
2003-07-10,0.1812
2003-07-11,-0.4521
2003-07-14,0.1817
2003-07-15,0.0907
2003-07-16,-0.9964
2003-07-17,-3.0192
2003-07-18,2.1698
2003-07-21,0.3693
2003-07-22,-0.644
2003-07-23,0.6481
2003-07-24,0.184
2003-07-25,-0.551
2003-07-28,-0.6464
2003-07-29,0.6041
2003-07-30,-1.2082
2003-07-31,0.0
2003-08-01,-4.0452
2003-08-04,-1.1764999999999999
2003-08-05,4.1667
2003-08-06,-2.1905
2003-08-07,1.2658
2003-08-08,-0.4808
2003-08-11,2.3188
2003-08-12,0.2833
2003-08-13,-0.4708
2003-08-14,-0.9461
2003-08-15,0.2865
2003-08-18,1.4285999999999999
2003-08-19,-0.3756
2003-08-20,-0.4713
2003-08-21,0.1894
2003-08-22,-0.3781
2003-08-25,-0.4744
2003-08-26,0.1907
2003-08-27,0.7136
2003-08-28,-0.1901
2003-08-29,-0.381
2003-09-02,0.3824
2003-09-03,-0.5714
2003-09-04,1.0536
2003-09-05,0.0948
2003-09-08,0.6629
2003-09-09,0.4704
2003-09-10,1.1236
2003-09-11,0.9259
2003-09-12,-1.3761
2003-09-15,1.0233
2003-09-16,0.1842
2003-09-17,0.2757
2003-09-18,0.8249
2003-09-19,-0.2727
2003-09-22,-1.0939
2003-09-23,-1.0138
2003-09-24,-0.5587
2003-09-25,0.0
2003-09-26,-0.7959
2003-09-29,-0.095
2003-09-30,0.4753
2003-10-01,-1.3245
2003-10-02,-0.0959
2003-10-03,-0.1919
2003-10-06,-0.1923
2003-10-07,3.0829
2003-10-08,-0.6542
2003-10-09,0.9407
2003-10-10,-0.2796
2003-10-13,-1.6822
2003-10-14,-1.3308
2003-10-15,-0.578
2003-10-16,-0.5814
2003-10-17,-0.3899
2003-10-20,1.0763
2003-10-21,-0.484
2003-10-22,-0.0973
2003-10-23,0.1947
2003-10-24,0.5831
2003-10-27,0.0
2003-10-28,-0.5797
2003-10-29,0.5345
2003-10-30,-0.0973
2003-10-31,-0.3895
2003-11-03,-0.4888
2003-11-04,-0.0982
2003-11-05,1.5733000000000001
2003-11-06,-0.5808
2003-11-07,1.0711
2003-11-10,0.0963
2003-11-11,-0.385
2003-11-12,0.2899
2003-11-13,0.3854
2003-11-14,-0.5758
2003-11-17,0.0
2003-11-18,0.2896
2003-11-19,0.77
2003-11-20,-0.2865
2003-11-21,0.3831
2003-11-24,0.1908
2003-11-25,1.5714000000000001
2003-11-26,-0.4717
2003-11-28,0.1896
2003-12-01,-1.1353
2003-12-02,1.7225000000000001
2003-12-03,-0.0941
2003-12-04,0.3766
2003-12-05,0.7505
2003-12-08,-0.2793
2003-12-09,0.0
2003-12-10,0.4669
2003-12-11,0.2788
2003-12-12,0.3707
2003-12-15,-0.277
2003-12-16,1.0185
2003-12-17,0.275
2003-12-18,0.3656
2003-12-19,0.1821
2003-12-22,0.3636
2003-12-23,0.0906
2003-12-24,-0.181
2003-12-26,-0.272
2003-12-29,1.0
2003-12-30,0.1813
2003-12-31,-0.8145
2004-01-02,0.0
2004-01-05,0.6387
2004-01-06,0.272
2004-01-07,-0.1808
2004-01-08,0.6341
2004-01-09,0.7201
2004-01-12,0.0894
2004-01-13,-0.9821
2004-01-14,0.8115
2004-01-15,0.1789
2004-01-16,0.1786
2004-01-20,-0.5348
2004-01-21,0.7168
2004-01-22,-0.8897
2004-01-23,1.2567
2004-01-26,0.1773
2004-01-27,-0.6195
2004-01-28,-0.4007
2004-01-29,-0.5396
2004-01-30,0.2712
2004-02-02,0.3607
2004-02-03,0.5391
2004-02-04,0.3575
2004-02-05,-0.6233
2004-02-06,-0.9857
2004-02-09,0.0905
2004-02-10,1.5371000000000001
2004-02-11,-0.3562
2004-02-12,0.3575
2004-02-13,0.0
2004-02-17,-0.5343
2004-02-18,-0.3581
2004-02-19,-0.0898
2004-02-20,-1.5288
2004-02-23,-1.2785
2004-02-24,0.6475
2004-02-25,0.3217
2004-02-26,0.2765
2004-02-27,0.3676
2004-03-01,0.3663
2004-03-02,0.8212
2004-03-03,-1.1764999999999999
2004-03-04,1.0989
2004-03-05,0.8152
2004-03-08,0.0898
2004-03-09,0.2693
2004-03-10,0.0895
2004-03-11,0.0894
2004-03-12,-0.8043
2004-03-15,0.0901
2004-03-16,0.27
2004-03-17,-0.2693
2004-03-18,0.8101
2004-03-19,0.0893
2004-03-22,0.1784
2004-03-23,0.5343
2004-03-24,0.2657
2004-03-25,0.265
2004-03-26,0.2643
2004-03-29,-0.6591
2004-03-30,0.4448
2004-03-31,0.9743
2004-04-01,-0.4386
2004-04-02,-0.9692
2004-04-05,-1.4235
2004-04-06,1.1733
2004-04-07,-1.2489
2004-04-08,-0.542
2004-04-12,1.3624
2004-04-13,-1.9713
2004-04-14,-4.936
2004-04-15,1.6346
2004-04-16,1.2299
2004-04-19,-1.3084
2004-04-20,-0.947
2004-04-21,-0.8604
2004-04-22,-0.1929
2004-04-23,-1.4493
2004-04-26,0.3922
2004-04-27,1.9531
2004-04-28,-1.1973
2004-04-29,-0.4878
2004-04-30,0.0
2004-05-03,0.6863
2004-05-04,-0.0974
2004-05-05,-0.7797
2004-05-06,0.8841
2004-05-07,-4.4791
2004-05-10,3.0581
2004-05-11,-2.4728
2004-05-12,0.3043
2004-05-13,1.8199999999999998
2004-05-14,0.0
2004-05-17,-0.1986
2004-05-18,0.4975
2004-05-19,-0.7921
2004-05-20,0.3992
2004-05-21,0.3976
2004-05-24,0.0
2004-05-25,2.5743
2004-05-26,1.3031
2004-05-27,-0.1918
2004-05-28,1.9212
2004-06-01,-0.9425
2004-06-02,0.0951
2004-06-03,-0.3802
2004-06-04,1.813
2004-06-07,0.0937
2004-06-08,-1.4981
2004-06-09,0.1901
2004-06-10,1.4231
2004-06-14,-0.8419
2004-06-15,1.4151
2004-06-16,-0.4651
2004-06-17,0.3738
2004-06-18,-0.6518
2004-06-21,-0.0937
2004-06-22,-0.9381
2004-06-23,-0.4735
2004-06-24,1.2368999999999999
2004-06-25,0.094
2004-06-28,1.0798
2004-06-29,-0.4673
2004-06-30,-1.2207
2004-07-01,0.0951
2004-07-02,0.7597
2004-07-06,0.1885
2004-07-07,1.223
2004-07-08,-0.0929
2004-07-09,0.186
