ticker,MQT US Equity
2000-06-01,1.7544
2000-06-02,1.1494
2000-06-05,0.5682
2000-06-06,0.565
2000-06-07,-0.5618
2000-06-08,-1.1299
2000-06-09,0.0
2000-06-12,0.0
2000-06-13,2.8571
2000-06-14,0.5556
2000-06-15,-0.5171
2000-06-16,-1.1173
2000-06-19,1.1299
2000-06-20,0.0
2000-06-21,-0.5587
2000-06-22,0.0
2000-06-23,-1.1236
2000-06-26,1.7045
2000-06-27,-0.5587
2000-06-28,1.1236
2000-06-29,0.5556
2000-06-30,1.6575
2000-07-03,-1.087
2000-07-05,1.0989
2000-07-06,0.0
2000-07-07,0.5435
2000-07-10,0.0
2000-07-11,0.0
2000-07-12,0.5405
2000-07-13,0.0344
2000-07-14,-0.5405
2000-07-17,-1.087
2000-07-18,0.0
2000-07-19,0.5495
2000-07-20,0.5464
2000-07-21,-0.5435
2000-07-24,1.0929
2000-07-25,0.0
2000-07-26,1.6216
2000-07-27,0.0
2000-07-28,0.0
2000-07-31,1.0638
2000-08-01,0.0
2000-08-02,-1.0526
2000-08-03,-0.5319
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,1.0695000000000001
2000-08-09,0.0
2000-08-10,0.0
2000-08-11,0.0
2000-08-14,0.5291
2000-08-15,1.0526
2000-08-16,0.0333
2000-08-17,-2.0942
2000-08-18,1.0695000000000001
2000-08-21,0.0
2000-08-22,0.5291
2000-08-23,0.0
2000-08-24,-0.5263
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,0.5291
2000-08-30,-0.5263
2000-08-31,0.5291
2000-09-01,-0.5263
2000-09-05,1.0582
2000-09-06,0.0
2000-09-07,1.5707
2000-09-08,0.0
2000-09-11,0.0
2000-09-12,0.5155
2000-09-13,-0.5128
2000-09-14,0.033
2000-09-15,-0.5181
2000-09-18,-1.5625
2000-09-19,0.0
2000-09-20,0.0
2000-09-21,0.0
2000-09-22,0.0
2000-09-25,0.0
2000-09-26,-0.5291
2000-09-27,0.0
2000-09-28,0.5319
2000-09-29,2.6455
2000-10-02,-2.0619
2000-10-03,0.5263
2000-10-04,0.0
2000-10-05,-1.0471
2000-10-06,0.0
2000-10-09,0.0
2000-10-10,0.0
2000-10-11,0.0
2000-10-12,-0.5291
2000-10-13,-0.4979
2000-10-16,0.0
2000-10-17,-1.0753
2000-10-18,-0.5435
2000-10-19,0.5464
2000-10-20,-0.5435
2000-10-23,-0.5464
2000-10-24,0.0
2000-10-25,-0.5495
2000-10-26,0.0
2000-10-27,0.0
2000-10-30,0.5525
2000-10-31,1.0989
2000-11-01,0.0
2000-11-02,-0.5435
2000-11-03,-0.5464
2000-11-06,0.0
2000-11-07,-0.5495
2000-11-08,0.0
2000-11-09,0.0
2000-11-10,0.0
2000-11-13,-0.5525
2000-11-14,-2.7778
2000-11-15,0.5714
2000-11-16,1.1727
2000-11-17,0.0
2000-11-20,0.0
2000-11-21,-1.1299
2000-11-22,0.5714
2000-11-24,-0.5682
2000-11-27,0.5714
2000-11-28,0.5682
2000-11-29,0.0
2000-11-30,1.6949
2000-12-01,0.5556
2000-12-04,-1.105
2000-12-05,0.0
2000-12-06,1.1173
2000-12-07,-1.6575
2000-12-08,0.5618
2000-12-11,0.0
2000-12-12,-0.5587
2000-12-13,1.6854
2000-12-14,-0.5525
2000-12-15,1.6667
2000-12-18,3.3137
2000-12-19,-2.1277
2000-12-20,-0.5435
2000-12-21,-1.0929
2000-12-22,1.105
2000-12-26,-0.5464
2000-12-27,1.6484
2000-12-28,0.0
2000-12-29,-1.6216
2001-01-02,2.7473
2001-01-03,1.6042999999999998
2001-01-04,1.0526
2001-01-05,1.5625
2001-01-08,3.5897
2001-01-09,0.495
2001-01-10,-0.4926
2001-01-11,0.5267
2001-01-12,-0.495
2001-01-16,-0.4975
2001-01-17,0.5
2001-01-18,0.0
2001-01-19,1.4925
2001-01-22,0.4902
2001-01-23,-1.9512
2001-01-24,0.0
2001-01-25,1.4925
2001-01-26,0.0
2001-01-29,-0.3922
2001-01-30,0.1575
2001-01-31,0.7862
2001-02-01,0.156
2001-02-02,-0.2336
2001-02-05,-0.1561
2001-02-06,0.1564
2001-02-07,0.2342
2001-02-08,-3.1153
2001-02-09,0.0
2001-02-12,-1.5272999999999999
2001-02-13,-1.2245
2001-02-14,-0.1145
2001-02-15,-1.7456
2001-02-16,-0.7614
2001-02-20,0.2558
2001-02-21,-0.3401
2001-02-22,-0.5973
2001-02-23,-0.0858
2001-02-26,0.1718
2001-02-27,1.0292
2001-02-28,0.3396
2001-03-01,0.2538
2001-03-02,0.5907
2001-03-05,-0.2517
2001-03-06,0.0841
2001-03-07,0.084
2001-03-08,-0.084
2001-03-09,-0.084
2001-03-12,0.3364
2001-03-13,0.1676
2001-03-14,-0.1674
2001-03-15,-0.2735
2001-03-16,0.5068
2001-03-19,-0.2521
2001-03-20,0.0
2001-03-21,-0.1685
2001-03-22,-0.7595
2001-03-23,0.1701
2001-03-26,-0.2547
2001-03-27,-0.1702
2001-03-28,-0.4263
2001-03-29,-0.4281
2001-03-30,1.2898
2001-04-02,-0.0849
2001-04-03,-0.1699
2001-04-04,0.4255
2001-04-05,-0.1695
2001-04-06,-0.3396
2001-04-09,0.0852
2001-04-10,-0.0851
2001-04-11,-0.0885
2001-04-12,-0.1714
2001-04-16,-0.3433
2001-04-17,0.4307
2001-04-18,0.4288
2001-04-19,-0.7686
2001-04-20,0.1721
2001-04-23,0.2577
2001-04-24,-0.9426
2001-04-25,0.692
2001-04-26,-0.4296
2001-04-27,-0.5177
2001-04-30,0.6071
2001-05-01,0.0
2001-05-02,-0.431
2001-05-03,0.5195
2001-05-04,0.3445
2001-05-07,0.1717
2001-05-08,-0.5998
2001-05-09,-0.1724
2001-05-10,0.0864
2001-05-11,-0.4314
2001-05-14,0.0733
2001-05-15,-0.3481
2001-05-16,0.0
2001-05-17,-0.6987
2001-05-18,0.0
2001-05-21,0.1759
2001-05-22,-1.2291
2001-05-23,0.3556
2001-05-24,0.0
2001-05-25,0.5314
2001-05-29,0.4405
2001-05-30,-0.2632
2001-05-31,0.088
2001-06-01,-0.0879
2001-06-04,0.2639
2001-06-05,0.614
2001-06-06,0.2616
2001-06-07,0.3478
2001-06-08,0.0867
2001-06-11,0.3463
2001-06-12,-0.7765
2001-06-13,-0.6087
2001-06-14,0.35
2001-06-15,0.5073
2001-06-18,-0.1744
2001-06-19,0.3493
2001-06-20,0.1741
2001-06-21,0.2606
2001-06-22,0.0
2001-06-25,0.0
2001-06-26,-0.0867
2001-06-27,-0.1735
2001-06-28,0.1738
2001-06-29,0.0
2001-07-02,0.8673
2001-07-03,-0.086
2001-07-05,-0.4303
2001-07-06,0.2593
2001-07-09,0.431
2001-07-10,0.7725
2001-07-11,0.0
2001-07-12,0.2555
2001-07-13,0.7749
2001-07-16,-0.7627
2001-07-17,0.3416
2001-07-18,-0.6809
2001-07-19,0.0
2001-07-20,-0.0857
2001-07-23,0.1715
2001-07-24,0.2568
2001-07-25,0.2562
2001-07-26,0.1704
2001-07-27,-0.085
2001-07-30,0.1702
2001-07-31,0.2549
2001-08-01,0.339
2001-08-02,0.3378
2001-08-03,-0.0842
2001-08-06,0.4212
2001-08-07,0.755
2001-08-08,1.1657
2001-08-09,0.5761
2001-08-10,0.0818
2001-08-13,-0.3271
2001-08-14,0.0
2001-08-15,0.082
2001-08-16,0.1069
2001-08-17,0.0823
2001-08-20,0.4934
2001-08-21,-0.0818
2001-08-22,0.5733
2001-08-23,-0.8958
2001-08-24,0.6574
2001-08-27,-0.3265
2001-08-28,0.0819
2001-08-29,0.1637
2001-08-30,0.6536
2001-08-31,0.0
2001-09-04,-0.5682
2001-09-05,-0.1633
2001-09-06,-0.2453
2001-09-07,0.082
2001-09-10,-0.0819
2001-09-17,0.2789
2001-09-18,-0.5752
2001-09-19,-2.4793
2001-09-20,-4.2373
2001-09-21,1.0619
2001-09-24,2.7145
2001-09-25,0.4263
2001-09-26,1.0187
2001-09-27,0.084
2001-09-28,1.4274
2001-10-01,0.0828
2001-10-02,0.3309
2001-10-03,0.9893
2001-10-04,0.2449
2001-10-05,-0.1629
2001-10-08,-0.0816
2001-10-09,0.1633
2001-10-10,0.2445
2001-10-11,-0.4065
2001-10-12,-0.6305
2001-10-15,0.3303
2001-10-16,0.0
2001-10-17,-0.3292
2001-10-18,-0.4955
2001-10-19,0.0
2001-10-22,-0.083
2001-10-23,-0.0831
2001-10-24,-0.1663
2001-10-25,0.2498
2001-10-26,-0.3322
2001-10-29,0.25
2001-10-30,-0.4156
2001-10-31,0.7513
2001-11-01,0.4971
2001-11-02,0.4122
2001-11-05,-0.2463
2001-11-06,0.4115
2001-11-07,0.6557
2001-11-08,-0.57
2001-11-09,0.0819
2001-11-12,0.0
2001-11-13,1.0638
2001-11-14,0.0
2001-11-15,-0.9717
2001-11-16,-0.8726
2001-11-19,-1.0779
2001-11-20,-0.4191
2001-11-21,-0.6734
2001-11-23,-0.4237
2001-11-26,-0.5957
2001-11-27,0.8562
2001-11-28,0.2547
2001-11-29,0.254
2001-11-30,-0.0845
2001-12-03,0.8453
2001-12-04,-0.2515
2001-12-05,-1.1764999999999999
2001-12-06,-0.9354
2001-12-07,-0.7725
2001-12-10,-0.2595
2001-12-11,-0.3469
2001-12-12,-0.3481
2001-12-13,0.524
2001-12-14,-0.3475
2001-12-17,-0.5231
2001-12-18,0.0403
2001-12-19,-0.0881
2001-12-20,1.0582
2001-12-21,-0.5236
2001-12-24,-0.5263
2001-12-26,0.1764
2001-12-27,0.088
2001-12-28,0.3518
2001-12-31,1.1394
2002-01-02,-0.6066
2002-01-03,1.5693000000000001
2002-01-04,-0.0858
2002-01-07,0.945
2002-01-08,1.2766
2002-01-09,-0.8403
2002-01-10,0.0847
2002-01-11,0.4909
2002-01-14,0.2542
2002-01-15,0.4227
2002-01-16,0.6734
2002-01-17,-0.4181
2002-01-18,0.7557
2002-01-22,0.0
2002-01-23,-0.8333
2002-01-24,-0.2521
2002-01-25,-0.0842
2002-01-28,0.6745
2002-01-29,0.0
2002-01-30,0.2513
2002-01-31,0.5848
2002-02-01,0.3322
2002-02-04,-0.1656
2002-02-05,-0.8292
2002-02-06,0.3344
2002-02-07,0.3333
2002-02-08,0.0
2002-02-11,-0.3322
2002-02-12,-0.1667
2002-02-13,-0.7095
2002-02-14,0.1691
2002-02-15,0.7595
2002-02-19,-0.335
2002-02-20,-0.2521
2002-02-21,-0.0842
2002-02-22,0.253
2002-02-25,-0.1682
2002-02-26,0.337
2002-02-27,0.5877
2002-02-28,-0.1669
2002-03-01,-0.0836
2002-03-04,0.1674
2002-03-05,-0.7519
2002-03-06,-0.0842
2002-03-07,-0.674
2002-03-08,-1.2723
2002-03-11,-0.7732
2002-03-12,0.8658
2002-03-13,-0.7725
2002-03-14,-0.1298
2002-03-15,-0.6098
2002-03-18,0.2629
2002-03-19,-0.4371
2002-03-20,-0.439
2002-03-21,-0.6173
2002-03-22,0.2662
2002-03-25,-1.1504
2002-03-26,0.0895
2002-03-27,0.7156
2002-03-28,0.0
2002-04-01,0.2664
2002-04-02,0.62
2002-04-03,0.088
2002-04-04,0.1759
2002-04-05,0.7024
2002-04-08,0.7847
2002-04-09,-0.173
2002-04-10,-0.5199
2002-04-11,0.2613
2002-04-12,0.4344
2002-04-15,-0.1298
2002-04-16,-0.3484
2002-04-17,-0.4371
2002-04-18,0.0878
2002-04-19,0.2632
2002-04-22,0.2625
2002-04-23,-0.2618
2002-04-24,0.5249
2002-04-25,0.6092
2002-04-26,0.0
2002-04-29,0.0
2002-04-30,0.4325
2002-05-01,0.1723
2002-05-02,-0.258
2002-05-03,0.1724
2002-05-06,-0.4303
2002-05-07,-0.1729
2002-05-08,-0.0866
2002-05-09,-0.0867
2002-05-10,0.2602
2002-05-13,0.0865
2002-05-14,-0.2593
2002-05-15,0.0
2002-05-16,0.0433
2002-05-17,0.5226
2002-05-20,0.0867
2002-05-21,-0.6061
2002-05-22,0.5226
2002-05-23,-0.1733
2002-05-24,0.0
2002-05-28,0.6076
2002-05-29,0.3451
2002-05-30,-0.086
2002-05-31,0.0861
2002-06-03,-0.086
2002-06-04,0.0
2002-06-05,0.3442
2002-06-06,0.0858
2002-06-07,-0.0857
2002-06-10,0.2573
2002-06-11,1.0265
2002-06-12,0.254
2002-06-13,0.4645
2002-06-14,0.1691
2002-06-17,-0.4219
2002-06-18,-0.0847
2002-06-19,0.2545
2002-06-20,0.0
2002-06-21,-0.1692
2002-06-24,0.0
2002-06-25,0.2542
2002-06-26,0.0845
2002-06-27,0.3378
2002-06-28,0.7576
2002-07-01,0.0835
2002-07-02,0.2504
2002-07-03,0.1665
2002-07-05,0.0
2002-07-08,0.2494
2002-07-09,0.0
2002-07-10,-0.0829
2002-07-11,-0.166
2002-07-12,0.9975
2002-07-15,0.0823
2002-07-16,0.0411
2002-07-17,-0.3306
2002-07-18,-0.5804
2002-07-19,0.5004
2002-07-22,0.4149
2002-07-23,-0.4132
2002-07-24,-0.5809
2002-07-25,0.2504
2002-07-26,0.0833
2002-07-29,-0.6656
2002-07-30,-0.5025
2002-07-31,0.4209
2002-08-01,1.0897000000000001
2002-08-02,-0.0829
2002-08-05,0.7469
2002-08-06,-0.1647
2002-08-07,0.2475
2002-08-08,-0.2469
2002-08-09,0.165
2002-08-12,0.2471
2002-08-13,0.1643
2002-08-14,0.4102
2002-08-15,-0.531
2002-08-16,-0.1652
2002-08-19,0.0827
2002-08-20,0.1653
2002-08-21,0.2475
2002-08-22,-0.4938
2002-08-23,0.0
2002-08-26,0.2481
2002-08-27,-0.165
2002-08-28,0.1653
2002-08-29,0.7426
2002-08-30,0.4914
2002-09-03,0.5705
2002-09-04,0.1621
2002-09-05,0.2427
2002-09-06,-0.7264
2002-09-09,0.0
2002-09-10,0.0813
2002-09-11,-0.0812
2002-09-12,0.4878
2002-09-13,-0.445
2002-09-16,0.4902
2002-09-17,0.3252
2002-09-18,-0.081
2002-09-19,0.811
2002-09-20,-0.6436
2002-09-23,0.081
2002-09-24,-0.4854
2002-09-25,0.0
2002-09-26,0.4065
2002-09-27,0.4049
2002-09-30,0.7258
2002-10-01,-0.9608
2002-10-02,-0.1617
2002-10-03,0.1619
2002-10-04,-0.1617
2002-10-07,0.4858
2002-10-08,-0.2417
2002-10-09,0.1616
2002-10-10,-0.2419
2002-10-11,-0.1617
2002-10-14,-0.4049
2002-10-15,-0.813
2002-10-16,-1.0082
2002-10-17,-1.6653
2002-10-18,-1.2701
2002-10-21,-0.5146
2002-10-22,-0.5172
2002-10-23,0.0
2002-10-24,1.0399
2002-10-25,0.5146
2002-10-28,-0.6826
2002-10-29,0.5155
2002-10-30,0.1709
2002-10-31,0.256
2002-11-01,0.3404
2002-11-04,-0.5089
2002-11-05,-0.5115
2002-11-06,0.1714
2002-11-07,1.5398
2002-11-08,0.4212
2002-11-11,0.6711
2002-11-12,0.225
2002-11-13,-0.0836
2002-11-14,-1.5899999999999999
2002-11-15,-0.7653
2002-11-18,1.1997
2002-11-19,-0.1693
2002-11-20,-0.0848
2002-11-21,-0.6791
2002-11-22,-0.8547
2002-11-25,-0.431
2002-11-26,1.2987
2002-11-27,-0.8547
2002-11-29,0.6897
2002-12-02,0.0
2002-12-03,-0.1712
2002-12-04,0.2573
2002-12-05,-0.2566
2002-12-06,0.3431
2002-12-09,0.5128
2002-12-10,0.0
2002-12-11,0.1446
2002-12-12,-0.427
2002-12-13,-0.0858
2002-12-16,0.3433
2002-12-17,-0.5988
2002-12-18,1.5491000000000001
2002-12-19,-0.339
2002-12-20,-0.7653
2002-12-23,0.0857
2002-12-24,1.113
2002-12-26,0.1693
2002-12-27,0.5917
2002-12-30,0.7563
2002-12-31,1.251
2003-01-02,-0.7414
2003-01-03,0.0
2003-01-06,0.083
2003-01-07,-0.9121
2003-01-08,0.1674
2003-01-09,-1.1696
2003-01-10,-0.2536
2003-01-13,-0.5932
2003-01-14,0.9974
2003-01-15,-0.4244
2003-01-16,-0.4263
2003-01-17,0.7705
2003-01-21,0.5947
2003-01-22,0.9291
2003-01-23,-0.5858
2003-01-24,-0.0842
2003-01-27,0.0
2003-01-28,0.0
2003-01-29,0.4212
2003-01-30,0.1678
2003-01-31,-0.2513
2003-02-03,0.084
2003-02-04,0.5034
2003-02-05,0.0835
2003-02-06,0.0
2003-02-07,0.5004
2003-02-10,-0.249
2003-02-11,0.2496
2003-02-12,0.2407
2003-02-13,-0.4996
2003-02-14,0.0
2003-02-18,-0.0837
2003-02-19,0.0
2003-02-20,0.0838
2003-02-21,0.8368
2003-02-24,-0.249
2003-02-25,0.7488
2003-02-26,-0.1652
2003-02-27,0.0827
2003-02-28,0.1653
2003-03-03,0.2475
2003-03-04,0.5761
2003-03-05,-0.3273
2003-03-06,0.1642
2003-03-07,0.082
2003-03-10,-0.0819
2003-03-11,0.6557
2003-03-12,0.4072
2003-03-13,-0.9002
2003-03-14,0.0
2003-03-17,0.0823
2003-03-18,-0.4934
2003-03-19,-0.4132
2003-03-20,-0.4979
2003-03-21,-0.9174
2003-03-24,0.5892
2003-03-25,0.0
2003-03-26,0.3347
2003-03-27,0.2502
2003-03-28,0.7488
2003-03-31,-0.0826
2003-04-01,0.2479
2003-04-02,-0.3298
2003-04-03,0.0
2003-04-04,-0.3309
2003-04-07,-0.6639
2003-04-08,0.6683
2003-04-09,0.4979
2003-04-10,0.0
2003-04-11,-0.2477
2003-04-14,0.4884
2003-04-15,-0.0829
2003-04-16,0.1658
2003-04-17,0.1656
2003-04-21,-0.0826
2003-04-22,0.4136
2003-04-23,0.5766
2003-04-24,0.2457
2003-04-25,0.4902
2003-04-28,0.0
2003-04-29,0.0813
2003-04-30,0.7311
2003-05-01,0.1613
2003-05-02,-0.161
2003-05-05,0.3226
2003-05-06,0.2412
2003-05-07,0.2406
2003-05-08,0.16
2003-05-09,-0.0799
2003-05-12,-0.2398
2003-05-13,0.9615
2003-05-14,0.1508
2003-05-15,0.3187
2003-05-16,0.3177
2003-05-19,0.3167
2003-05-20,-0.0789
2003-05-21,0.158
2003-05-22,0.1577
2003-05-23,0.4724
2003-05-27,0.627
2003-05-28,-0.6231
2003-05-29,-0.2351
2003-05-30,0.7855
2003-06-02,0.0
2003-06-03,0.5456
2003-06-04,0.3101
2003-06-05,0.1546
2003-06-06,0.6173
2003-06-09,0.0767
2003-06-10,0.3065
2003-06-11,0.5348
2003-06-12,-0.0836
2003-06-13,0.9174
2003-06-16,-1.0606
2003-06-17,-1.3017
2003-06-18,-0.3103
2003-06-19,-1.4786000000000001
2003-06-20,-0.8689
2003-06-23,0.7968
2003-06-24,-0.0791
2003-06-25,0.3956
2003-06-26,-0.0788
2003-06-27,0.6309
2003-06-30,0.3918
2003-07-01,-0.0781
2003-07-02,0.2344
2003-07-03,-0.4677
2003-07-07,-0.5482
2003-07-08,-0.315
2003-07-09,0.316
2003-07-10,-0.0787
2003-07-11,0.6304
2003-07-14,-0.4699
2003-07-15,-1.2667
2003-07-16,-2.7244
2003-07-17,-0.5766
2003-07-18,0.4971
2003-07-21,-0.4122
2003-07-22,0.9106
2003-07-23,0.4922
2003-07-24,-0.5714
2003-07-25,0.1642
2003-07-28,-1.4754
2003-07-29,-0.9983
2003-07-30,1.0924
2003-07-31,0.1663
2003-08-01,-0.4149
2003-08-04,0.0
2003-08-05,-0.75
2003-08-06,1.0076
2003-08-07,-0.7481
2003-08-08,0.335
2003-08-11,0.5843
2003-08-12,0.4979
2003-08-13,-0.7514
2003-08-14,-0.4184
2003-08-15,-0.1681
2003-08-18,0.3367
2003-08-19,0.3356
2003-08-20,0.0
2003-08-21,-0.0836
2003-08-22,-0.3347
2003-08-25,0.0
2003-08-26,0.084
2003-08-27,0.0
2003-08-28,0.3356
2003-08-29,0.5853
2003-09-02,-0.5819
2003-09-03,0.7525
2003-09-04,-0.332
2003-09-05,0.8326
2003-09-08,0.4129
2003-09-09,-0.2467
2003-09-10,0.0824
2003-09-11,-0.0824
2003-09-12,0.5688
2003-09-15,0.0
2003-09-16,0.4122
2003-09-17,-0.2463
2003-09-18,0.6584
2003-09-19,0.4088
2003-09-22,-0.0814
2003-09-23,-0.2445
2003-09-24,0.3268
2003-09-25,0.1629
2003-09-26,0.1626
2003-09-29,-0.1623
2003-09-30,0.8943
2003-10-01,-0.4835
2003-10-02,-0.6478
2003-10-03,-0.4075
2003-10-06,0.3273
2003-10-07,-0.571
2003-10-08,0.4922
2003-10-09,-0.7347
2003-10-10,0.3289
2003-10-13,0.1639
2003-10-14,-0.0818
2003-10-15,-0.172
2003-10-16,0.4125
2003-10-17,-0.1643
2003-10-20,-0.2469
2003-10-21,-0.0825
2003-10-22,0.8258
2003-10-23,-0.0819
2003-10-24,0.1639
2003-10-27,0.0
2003-10-28,-0.6547
2003-10-29,0.7414
2003-10-30,-0.1635
2003-10-31,-0.2457
2003-11-03,0.2463
2003-11-04,0.6552
2003-11-05,0.0814
2003-11-06,-0.1626
2003-11-07,-0.2443
2003-11-10,0.4898
2003-11-11,-0.2437
2003-11-12,0.3176
2003-11-13,0.3265
2003-11-14,0.4882
2003-11-17,-0.3239
2003-11-18,-0.2437
2003-11-19,-0.4072
2003-11-20,0.6541
2003-11-21,-0.1625
2003-11-24,-0.0814
2003-11-25,0.4072
2003-11-26,-0.4055
2003-11-28,0.4886
2003-12-01,-0.3241
2003-12-02,-0.3252
2003-12-03,0.4894
2003-12-04,0.3247
2003-12-05,0.4854
2003-12-08,0.161
2003-12-09,-0.8039
2003-12-10,0.4052
2003-12-11,0.4843
2003-12-12,-0.1606
2003-12-15,0.3138
2003-12-16,0.3226
2003-12-17,0.2412
2003-12-18,0.0
2003-12-19,0.1604
2003-12-22,-0.1601
2003-12-23,0.2406
2003-12-24,-0.32
2003-12-26,0.0803
2003-12-29,0.2406
2003-12-30,0.32
2003-12-31,0.7177
2004-01-02,-0.3167
2004-01-05,0.3177
2004-01-06,0.0
2004-01-07,-0.3167
2004-01-08,0.1589
2004-01-09,0.5551
2004-01-12,0.2366
2004-01-13,0.7081
2004-01-14,0.6172
2004-01-15,0.4684
2004-01-16,-0.1554
2004-01-20,0.3113
2004-01-21,0.0776
2004-01-22,0.5426
2004-01-23,0.2313
2004-01-26,-0.9231
2004-01-27,-0.5435
2004-01-28,0.0781
2004-01-29,-0.546
2004-01-30,0.7059
2004-02-02,0.3115
2004-02-03,0.5435
2004-02-04,0.1544
2004-02-05,-0.4626
2004-02-06,0.3873
2004-02-09,0.3086
2004-02-10,0.3846
2004-02-11,0.7816
2004-02-12,0.2294
2004-02-13,0.3051
2004-02-17,-0.3802
2004-02-18,0.5344
2004-02-19,0.0
2004-02-20,-1.3667
2004-02-23,0.0
2004-02-24,-0.077
2004-02-25,0.3082
2004-02-26,-0.2304
2004-02-27,0.9238
2004-03-01,0.3051
2004-03-02,-0.076
2004-03-03,-0.4566
2004-03-04,-0.0765
2004-03-05,0.6121
2004-03-08,-0.076
2004-03-09,0.1522
2004-03-10,0.228
2004-03-11,0.2426
2004-03-12,0.2281
2004-03-15,-0.1517
2004-03-16,-0.076
2004-03-17,-0.076
2004-03-18,0.1522
2004-03-19,-0.076
2004-03-22,-0.3042
2004-03-23,-0.2288
2004-03-24,0.1529
2004-03-25,-0.1527
2004-03-26,0.0765
2004-03-29,-0.8403
2004-03-30,-0.3082
2004-03-31,0.6182
2004-04-01,0.1536
2004-04-02,-1.9172
2004-04-05,-2.8147
2004-04-06,-1.1263
2004-04-07,0.895
2004-04-08,0.3226
2004-04-12,-0.6431
2004-04-13,-0.2427
2004-04-14,-1.6869
2004-04-15,-0.4979
2004-04-16,1.6681
2004-04-19,-1.4766
2004-04-20,-0.2498
2004-04-21,-0.3339
2004-04-22,0.335
2004-04-23,-0.8347
2004-04-26,-0.3367
2004-04-27,-0.6757
2004-04-28,0.0
2004-04-29,0.5952
2004-04-30,-0.2536
2004-05-03,0.4237
2004-05-04,-0.4219
2004-05-05,-0.339
2004-05-06,-1.1054
2004-05-07,-1.8917000000000002
2004-05-10,-1.0517
2004-05-11,1.4172
2004-05-12,0.1921
2004-05-13,-0.7018
2004-05-14,1.7668
2004-05-17,0.7813
2004-05-18,-0.5168
2004-05-19,-0.0866
2004-05-20,0.26
2004-05-21,0.5186
2004-05-24,0.5159
2004-05-25,0.3422
2004-05-26,0.5968
2004-05-27,0.678
2004-05-28,-0.6734
2004-06-01,0.0
2004-06-02,0.0847
2004-06-03,0.0
2004-06-04,0.508
2004-06-07,-0.1685
2004-06-08,-0.8439
2004-06-09,-0.0851
2004-06-10,-0.1533
2004-06-14,-1.2017
2004-06-15,0.9557
2004-06-16,-0.6885
2004-06-17,-0.0867
2004-06-18,0.1735
2004-06-21,0.6926
2004-06-22,-0.4299
2004-06-23,-0.2591
2004-06-24,0.0866
2004-06-25,-0.2595
2004-06-28,0.4337
2004-06-29,-0.0864
2004-06-30,0.8643
2004-07-01,1.4567
2004-07-02,0.9291
2004-07-06,0.0
2004-07-07,0.251
2004-07-08,0.0835
2004-07-09,0.2502
2004-07-12,0.2496
2004-07-13,-0.2324
2004-07-14,0.251
2004-07-15,-0.1669
2004-07-16,0.2508
2004-07-19,0.1668
2004-07-20,-0.3331
