ticker,2749833Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-5.3254
2000-01-04,-1.25
2000-01-05,1.2658
2000-01-06,-1.875
2000-01-07,0.6369
2000-01-10,1.2658
2000-01-11,0.0
2000-01-12,5.0
2000-01-13,4.1667
2000-01-14,5.7143
2000-01-18,-4.8649000000000004
2000-01-19,-3.9773
2000-01-20,-4.7337
2000-01-21,-3.1056
2000-01-24,-1.2821
2000-01-25,3.8961
2000-01-26,-1.25
2000-01-27,-1.2658
2000-01-28,-1.2821
2000-01-31,2.5974
2000-02-01,0.6329
2000-02-02,0.0
2000-02-03,8.1761
2000-02-04,-1.1628
2000-02-07,-1.1764999999999999
2000-02-08,-1.1905000000000001
2000-02-09,-3.6145
2000-02-10,0.0
2000-02-11,-15.625
2000-02-14,6.6667
2000-02-15,0.6944
2000-02-16,0.0
2000-02-17,0.6897
2000-02-18,6.1644
2000-02-22,3.2258
2000-02-23,0.625
2000-02-24,-1.2422
2000-02-25,-0.6289
2000-02-28,-3.7975
2000-02-29,-7.8947
2000-03-01,-0.7143
2000-03-02,-6.4748
2000-03-03,-3.8462
2000-03-06,1.6
2000-03-07,-1.5748
2000-03-08,-10.4
2000-03-09,-4.4643
2000-03-10,-0.9346
2000-03-13,1.8868
2000-03-14,3.7037
2000-03-15,12.5
2000-03-16,18.254
2000-03-17,-5.3690999999999995
2000-03-20,-14.8936
2000-03-21,2.5
2000-03-22,-0.813
2000-03-23,0.0
2000-03-24,0.0
2000-03-27,0.8197
2000-03-28,-4.878
2000-03-29,1.7094
2000-03-30,-2.521
2000-03-31,-8.6207
2000-04-03,-2.8302
2000-04-04,-6.7961
2000-04-05,6.25
2000-04-06,-0.9804
2000-04-07,0.0
2000-04-10,-5.9406
2000-04-11,-2.1053
2000-04-12,2.1505
2000-04-13,-2.1053
2000-04-14,-5.3763
2000-04-17,-1.1364
2000-04-18,1.1494
2000-04-19,-2.2727
2000-04-20,-8.1395
2000-04-24,-2.5316
2000-04-25,-11.6883
2000-04-26,0.0
2000-04-27,-7.3529
2000-04-28,11.1111
2000-05-01,20.0
2000-05-02,7.1429
2000-05-03,-3.3333
2000-05-04,0.0
2000-05-05,5.7471
2000-05-08,-4.3478
2000-05-09,-3.4091
2000-05-10,-2.3529
2000-05-11,6.0241
2000-05-12,0.0
2000-05-15,3.4091
2000-05-16,27.4725
2000-05-17,-5.1724
2000-05-18,-4.5455
2000-05-19,-2.8571
2000-05-22,0.9804
2000-05-23,-4.8544
