ticker,NUM US Equity
2000-05-26,-0.4566
2000-05-30,-0.4587
2000-05-31,0.4608
2000-06-01,2.2936
2000-06-02,-0.8969
2000-06-05,-0.4525
2000-06-06,-1.3636
2000-06-07,-0.4608
2000-06-08,0.463
2000-06-09,0.0
2000-06-12,0.0
2000-06-13,0.0811
2000-06-14,1.3889
2000-06-15,-0.9132
2000-06-16,0.0
2000-06-19,1.3825
2000-06-20,-0.9091
2000-06-21,0.4587
2000-06-22,0.0
2000-06-23,-0.9132
2000-06-26,0.0
2000-06-27,1.3825
2000-06-28,-0.4545
2000-06-29,-0.4566
2000-06-30,2.2936
2000-07-03,0.4484
2000-07-05,-0.8929
2000-07-06,0.4505
2000-07-07,0.4484
2000-07-10,0.8929
2000-07-11,-0.885
2000-07-12,1.8643
2000-07-13,-0.8811
2000-07-14,0.4444
2000-07-17,-1.3274
2000-07-18,-0.4484
2000-07-19,0.0
2000-07-20,0.0
2000-07-21,-0.9009
2000-07-24,0.0
2000-07-25,0.0
2000-07-26,0.4545
2000-07-27,0.0
2000-07-28,-0.4525
2000-07-31,1.8182
2000-08-01,0.4464
2000-08-02,-1.3333
2000-08-03,-0.4505
2000-08-04,-0.4525
2000-08-07,0.4545
2000-08-08,-1.3575
2000-08-09,-0.9174
2000-08-10,0.0
2000-08-11,-0.8444
2000-08-14,-1.4085
2000-08-15,0.0
2000-08-16,0.9524
2000-08-17,1.4151
2000-08-18,0.9302
2000-08-21,0.0
2000-08-22,0.4608
2000-08-23,0.4587
2000-08-24,-0.9132
2000-08-25,0.9217
2000-08-28,0.4566
2000-08-29,-0.4545
2000-08-30,0.0
2000-08-31,0.4566
2000-09-01,0.4545
2000-09-05,0.4525
2000-09-06,0.0
2000-09-07,0.0
2000-09-08,0.4505
2000-09-11,-0.4484
2000-09-12,0.4505
2000-09-13,0.5274
2000-09-14,-0.8969
2000-09-15,-0.4525
2000-09-18,0.4545
2000-09-19,0.0
2000-09-20,-0.4525
2000-09-21,0.0
2000-09-22,-0.9091
2000-09-25,0.9174
2000-09-26,0.0
2000-09-27,-0.9091
2000-09-28,1.3761
2000-09-29,0.0
2000-10-02,-0.4525
2000-10-03,0.9091
2000-10-04,-0.4505
2000-10-05,-0.4525
2000-10-06,-0.9091
2000-10-09,0.4587
2000-10-10,-1.3699
2000-10-11,-1.3074
2000-10-12,0.4717
2000-10-13,0.0
2000-10-16,-0.4695
2000-10-17,-1.4151
2000-10-18,0.4785
2000-10-19,0.9524
2000-10-20,0.0
2000-10-23,0.9434
2000-10-24,0.9346
2000-10-25,-0.9259
2000-10-26,-0.4673
2000-10-27,0.0
2000-10-30,0.4695
2000-10-31,0.9346
2000-11-01,-0.463
2000-11-02,0.9302
2000-11-03,0.0
2000-11-06,0.0
2000-11-07,0.4608
2000-11-08,-0.4587
2000-11-09,-0.4608
2000-11-10,0.0
2000-11-13,0.5444
2000-11-14,-0.9259
2000-11-15,0.0
2000-11-16,1.4019
2000-11-17,0.0
2000-11-20,0.0
2000-11-21,0.0
2000-11-22,-0.4608
2000-11-24,0.0
2000-11-27,2.3148
2000-11-28,0.905
2000-11-29,-0.4484
2000-11-30,0.4505
2000-12-01,0.4484
2000-12-04,-2.2321
2000-12-05,0.0
2000-12-06,1.8265
2000-12-07,0.0
2000-12-08,0.4484
2000-12-11,-0.8929
2000-12-12,-0.4505
2000-12-13,1.1243
2000-12-14,-1.8018
2000-12-15,0.0
2000-12-18,0.0
2000-12-19,0.4587
2000-12-20,1.3699
2000-12-21,1.8018
2000-12-22,-3.0973
2000-12-26,1.3699
2000-12-27,0.0
2000-12-28,0.9009
2000-12-29,-0.8929
2001-01-02,0.9009
2001-01-03,1.3393
2001-01-04,0.8811
2001-01-05,1.7467000000000001
2001-01-08,1.2876
2001-01-09,0.4237
2001-01-10,1.3401
2001-01-11,0.4184
2001-01-12,-0.4167
2001-01-16,-0.4184
2001-01-17,0.0
2001-01-18,0.8403
2001-01-19,0.4167
2001-01-22,0.0
2001-01-23,0.0
2001-01-24,-0.4149
2001-01-25,-0.4167
2001-01-26,0.0
2001-01-29,0.0837
2001-01-30,-0.4682
2001-01-31,1.3441
2001-02-01,0.4642
2001-02-02,-0.33
2001-02-05,-0.2649
2001-02-06,0.332
2001-02-07,0.3309
2001-02-08,-0.2639
2001-02-09,-0.1984
2001-02-12,0.0663
2001-02-13,-0.3079
2001-02-14,0.0668
2001-02-15,-0.2668
2001-02-16,0.3344
2001-02-20,-1.0
2001-02-21,0.0
2001-02-22,0.8754
2001-02-23,-0.8678
2001-02-26,0.1347
2001-02-27,0.0
2001-02-28,0.0672
2001-03-01,0.4704
2001-03-02,-0.2007
2001-03-05,0.0
2001-03-06,0.0
2001-03-07,1.0724
2001-03-08,0.0
2001-03-09,-0.3979
2001-03-12,0.3329
2001-03-13,0.0896
2001-03-14,0.2665
2001-03-15,-0.3322
2001-03-16,0.2
2001-03-19,0.5988
2001-03-20,-0.1984
2001-03-21,-0.4639
2001-03-22,0.8655
2001-03-23,-0.462
2001-03-26,-0.5305
2001-03-27,0.8
2001-03-28,-0.7937
2001-03-29,0.5333
2001-03-30,0.1326
2001-04-02,0.1987
2001-04-03,0.4627
2001-04-04,-0.3289
2001-04-05,-0.066
2001-04-06,0.0661
2001-04-09,1.1221
2001-04-10,0.0228
2001-04-11,0.6557
2001-04-12,-0.1954
2001-04-16,-0.8486
2001-04-17,0.1317
2001-04-18,0.5917
2001-04-19,0.0
2001-04-20,-0.0654
2001-04-23,0.7194
2001-04-24,-0.6494
2001-04-25,-0.5229
2001-04-26,1.1827
2001-04-27,0.1299
2001-04-30,-0.7782
2001-05-01,0.1961
2001-05-02,0.3914
2001-05-03,-0.3899
2001-05-04,1.3699
2001-05-07,0.0644
2001-05-08,0.1286
2001-05-09,0.1927
2001-05-10,0.0
2001-05-11,-0.1699
2001-05-14,0.3871
2001-05-15,-0.8355
2001-05-16,-0.0648
2001-05-17,-0.454
2001-05-18,-0.0651
2001-05-21,-0.3259
2001-05-22,0.1962
2001-05-23,-0.1305
2001-05-24,0.2614
2001-05-25,-0.5215
2001-05-29,0.0
2001-05-30,-0.1966
2001-05-31,0.3283
2001-06-01,-0.1309
2001-06-04,0.1966
2001-06-05,0.0654
2001-06-06,0.3268
2001-06-07,-0.1954
2001-06-08,0.0
2001-06-11,0.718
2001-06-12,-0.2592
2001-06-13,0.0227
2001-06-14,0.0
2001-06-15,0.4569
2001-06-18,-0.4548
2001-06-19,0.2611
2001-06-20,0.5859
2001-06-21,0.1942
2001-06-22,0.4522
2001-06-25,-0.6431
2001-06-26,1.0356
2001-06-27,0.1281
2001-06-28,-0.6398
2001-06-29,0.0
2001-07-02,0.9659
2001-07-03,-0.1913
2001-07-05,0.2556
2001-07-06,-0.1275
2001-07-09,0.3829
2001-07-10,0.6357
2001-07-11,-0.1042
2001-07-12,0.3812
2001-07-13,-0.6962
2001-07-16,0.3824
2001-07-17,-0.0635
2001-07-18,-0.1906
2001-07-19,-1.2094
2001-07-20,0.7732
2001-07-23,-0.1918
2001-07-24,-0.3203
2001-07-25,-0.964
2001-07-26,0.0
2001-07-27,0.1947
2001-07-30,-0.842
2001-07-31,0.7185
2001-08-01,-0.2594
2001-08-02,0.0
2001-08-03,0.0
2001-08-06,0.3251
2001-08-07,-0.1944
2001-08-08,0.1299
2001-08-09,0.1946
2001-08-10,-0.1294
2001-08-13,-0.0421
2001-08-14,0.3909
2001-08-15,0.0649
2001-08-16,0.5188
2001-08-17,0.0
2001-08-20,-0.129
2001-08-21,0.1938
2001-08-22,-0.1289
2001-08-23,-0.1937
2001-08-24,-0.0647
2001-08-27,0.3883
2001-08-28,-0.5803
2001-08-29,0.0649
2001-08-30,0.7129
2001-08-31,0.3861
2001-09-04,-0.2564
2001-09-05,-0.4499
2001-09-06,-0.3873
2001-09-07,0.1296
2001-09-10,0.1294
2001-09-17,-1.1409
2001-09-18,-1.0512
2001-09-19,-2.1912
2001-09-20,-0.6789
2001-09-21,-0.1367
2001-09-24,0.2053
2001-09-25,0.0
2001-09-26,0.0683
2001-09-27,0.6826
2001-09-28,0.4746
2001-10-01,0.5398
2001-10-02,1.3423
2001-10-03,-0.3311
2001-10-04,0.6645
2001-10-05,0.33
2001-10-08,0.0
2001-10-09,-0.0658
2001-10-10,0.3292
2001-10-11,0.2854
2001-10-12,-1.1177
2001-10-15,-0.9309
2001-10-16,0.6711
2001-10-17,0.6667
2001-10-18,0.0662
2001-10-19,-0.0662
2001-10-22,0.2649
2001-10-23,0.0
2001-10-24,0.0
2001-10-25,-0.3303
2001-10-26,-0.5964
2001-10-29,0.0
2001-10-30,0.0
2001-10-31,0.2667
2001-11-01,-0.133
2001-11-02,-0.1332
2001-11-05,0.8667
2001-11-06,0.0
2001-11-07,0.4627
2001-11-08,0.2632
2001-11-09,0.5906
2001-11-12,0.0652
2001-11-13,0.1532
2001-11-14,-0.0654
2001-11-15,0.2618
2001-11-16,-0.6527
2001-11-19,-0.5256
2001-11-20,-0.7926
2001-11-21,0.0
2001-11-23,0.5992
2001-11-26,0.0662
2001-11-27,0.0661
2001-11-28,1.1236
2001-11-29,0.0
2001-11-30,0.0
2001-12-03,-0.4575
2001-12-04,-0.0657
2001-12-05,-0.7227
2001-12-06,-0.9265
2001-12-07,0.2004
2001-12-10,0.0
2001-12-11,0.2
2001-12-12,-0.5369
2001-12-13,1.0811
2001-12-14,-0.4011
2001-12-17,-1.1409
2001-12-18,0.8147
2001-12-19,0.5387
2001-12-20,0.4689
2001-12-21,-0.3333
2001-12-24,-0.0669
2001-12-26,0.4016
2001-12-27,0.6
2001-12-28,0.3313
2001-12-31,0.9247
2002-01-02,0.1309
2002-01-03,0.1961
2002-01-04,0.1305
2002-01-07,0.5212
2002-01-08,0.1296
2002-01-09,0.4531
2002-01-10,-0.0644
2002-01-11,0.0935
2002-01-14,0.1942
2002-01-15,-0.0646
2002-01-16,0.0
2002-01-17,-0.1293
2002-01-18,0.1294
2002-01-22,-0.7111
2002-01-23,0.3906
2002-01-24,0.454
2002-01-25,0.0646
2002-01-28,0.0
2002-01-29,0.129
2002-01-30,0.0
2002-01-31,0.0
2002-02-01,0.1289
2002-02-04,0.0644
2002-02-05,-0.2572
2002-02-06,0.1289
2002-02-07,0.0
2002-02-08,1.4166
2002-02-11,-0.3175
2002-02-12,0.0
2002-02-13,0.2197
2002-02-14,-0.7663
2002-02-15,1.3514
2002-02-19,0.254
2002-02-20,-1.2033
2002-02-21,0.3846
2002-02-22,0.1277
2002-02-25,-0.3189
2002-02-26,0.5758
2002-02-27,-0.1272
2002-02-28,0.1274
2002-03-01,1.0814
2002-03-04,-0.5664
2002-03-05,0.3165
2002-03-06,-0.6309
2002-03-07,0.4444
2002-03-11,0.3161
2002-03-12,-0.3781
2002-03-13,0.604
2002-03-14,-0.5054
2002-03-15,-0.3175
2002-03-18,-1.0191
2002-03-19,0.3218
2002-03-20,-1.9243000000000001
2002-03-21,-0.2616
2002-03-22,0.3279
2002-03-25,-1.0458
2002-03-26,-0.2642
2002-03-27,-0.4636
2002-03-28,1.0645
2002-04-01,-0.9217
2002-04-02,1.1296
2002-04-03,0.0
2002-04-04,-0.3285
2002-04-05,0.4614
2002-04-08,-0.9843
2002-04-09,1.2591
2002-04-10,0.7853
2002-04-11,-0.9383
2002-04-12,0.1318
2002-04-15,0.5263
2002-04-16,0.9817
2002-04-17,-1.361
2002-04-18,-0.4599
2002-04-19,0.9901
2002-04-22,0.0
2002-04-23,0.0
2002-04-24,0.6536
2002-04-25,-0.1299
2002-04-26,-0.5202
2002-04-29,0.5229
2002-04-30,0.13
2002-05-01,0.3247
2002-05-02,0.1942
2002-05-03,1.292
2002-05-06,0.0
2002-05-07,-0.1913
2002-05-08,-0.3195
2002-05-09,0.8333
2002-05-10,0.7629
2002-05-13,-0.0284
2002-05-14,-0.1268
2002-05-15,0.254
2002-05-16,-0.57
2002-05-17,-0.0637
2002-05-20,0.5736
2002-05-21,0.507
2002-05-22,-0.3783
2002-05-23,-0.3165
2002-05-24,0.6984
2002-05-28,-0.3783
2002-05-29,0.5063
2002-05-30,1.0705
2002-05-31,0.0
2002-06-03,0.2492
2002-06-04,0.3108
2002-06-05,0.2478
2002-06-06,-0.4326
2002-06-07,0.2483
2002-06-10,0.0
2002-06-11,0.6192
2002-06-12,0.7723
2002-06-13,0.9202
2002-06-14,-0.9119
2002-06-17,0.6135
2002-06-18,0.122
2002-06-19,-0.7308
2002-06-20,0.9202
2002-06-21,-1.459
2002-06-24,1.1721
2002-06-25,-0.9146
2002-06-26,0.0
2002-06-27,0.0
2002-06-28,0.0
2002-07-01,0.0
2002-07-02,0.4308
2002-07-03,-0.4289
2002-07-05,-0.6154
2002-07-08,1.3003
2002-07-09,-0.3667
2002-07-10,-0.4908
2002-07-11,-0.0277
2002-07-12,-0.3098
2002-07-15,0.0622
2002-07-16,1.2422
2002-07-17,0.4294
2002-07-18,-1.6494
2002-07-19,0.6211
2002-07-22,-1.5432000000000001
2002-07-23,-0.3135
2002-07-24,0.0
2002-07-25,0.6289
2002-07-26,0.3125
2002-07-29,-0.3738
2002-07-30,0.0625
2002-07-31,0.625
2002-08-01,0.4969
2002-08-02,-0.4944
2002-08-05,-0.4969
2002-08-06,0.1248
2002-08-07,-0.1247
2002-08-08,0.1873
2002-08-09,-0.3115
2002-08-12,0.1875
2002-08-13,0.2215
2002-08-14,-0.2502
2002-08-15,0.1881
2002-08-16,-0.7509
2002-08-19,0.2522
2002-08-20,-0.4403
2002-08-21,-0.6949
2002-08-22,-0.4453
2002-08-23,-0.1917
2002-08-26,-1.2804
2002-08-27,-0.454
2002-08-28,0.3257
2002-08-29,-0.1299
2002-08-30,0.13
2002-09-03,0.974
2002-09-04,0.9646
2002-09-05,0.5096
2002-09-06,-0.2535
2002-09-09,-0.5083
2002-09-10,0.2554
2002-09-11,0.1688
2002-09-12,0.1278
2002-09-13,-0.0638
2002-09-16,0.1277
2002-09-17,0.0
2002-09-18,0.0638
2002-09-19,0.0637
2002-09-20,0.1911
2002-09-23,-0.1907
2002-09-24,0.3185
2002-09-25,0.0
2002-09-26,0.0
2002-09-27,0.1905
2002-09-30,0.3802
2002-10-01,-0.2525
2002-10-02,0.443
2002-10-03,-0.3151
2002-10-04,-0.1264
2002-10-07,0.5063
2002-10-08,-0.9446
2002-10-09,0.0
2002-10-10,-0.213
2002-10-11,0.3201
2002-10-14,0.1914
2002-10-15,-1.5287
2002-10-16,-0.8409
2002-10-17,-1.8917000000000002
2002-10-18,-0.266
2002-10-21,-0.3333
2002-10-22,-1.3378
2002-10-23,0.0
2002-10-24,0.9492
2002-10-25,-0.9402
2002-10-28,0.678
2002-10-29,0.2694
2002-10-30,0.0672
2002-10-31,0.604
2002-11-01,1.3342
2002-11-04,-1.1192
2002-11-05,0.8655
2002-11-06,-0.5941
2002-11-07,0.5312
2002-11-08,0.0661
2002-11-11,1.4521
2002-11-12,0.0651
2002-11-13,-1.2581
2002-11-14,-0.9265
2002-11-15,-0.4676
2002-11-18,-0.604
2002-11-19,0.4051
2002-11-20,0.2017
2002-11-21,-0.7383
2002-11-22,0.7437
2002-11-25,-1.0067
2002-11-26,0.2712
2002-11-27,0.4057
2002-11-29,0.8754
2002-12-02,0.3338
2002-12-03,1.1976
2002-12-04,-0.3945
2002-12-05,-0.33
2002-12-06,0.0
2002-12-09,-0.2649
2002-12-10,-0.3984
2002-12-11,-0.1367
2002-12-12,0.473
2002-12-13,-1.1432
2002-12-16,-0.068
2002-12-17,-0.5446
2002-12-18,0.9582
2002-12-19,0.0
2002-12-20,0.0
2002-12-23,0.1356
2002-12-24,1.0833
2002-12-26,-0.067
2002-12-27,1.5415999999999999
2002-12-30,1.5182
2002-12-31,0.5202
2003-01-02,-0.3881
2003-01-03,0.6494
2003-01-06,0.1935
2003-01-07,0.1288
2003-01-08,-0.5788
2003-01-09,-2.0052
2003-01-10,0.6601
2003-01-13,0.3049
2003-01-14,-0.657
2003-01-15,0.6614
2003-01-16,0.8541
2003-01-17,0.0651
2003-01-21,0.5859
2003-01-22,0.1942
2003-01-23,0.1938
2003-01-24,-0.4513
2003-01-27,0.2591
2003-01-28,-0.5168
2003-01-29,0.3247
2003-01-30,-0.7767
2003-01-31,0.7828
2003-02-03,0.5178
2003-02-04,-0.1932
2003-02-05,-0.129
2003-02-06,0.4522
2003-02-07,-0.4502
2003-02-10,0.7752
2003-02-11,0.0
2003-02-12,-0.3429
2003-02-13,-0.2586
2003-02-14,0.9073
2003-02-18,-0.1285
2003-02-19,0.3215
2003-02-20,0.9615
2003-02-21,-1.3968
2003-02-24,0.0
2003-02-25,-0.1932
2003-02-26,0.3226
2003-02-27,0.0643
2003-02-28,1.1568
2003-03-03,-0.5083
2003-03-04,1.0856
2003-03-05,0.3159
2003-03-06,-0.8186
2003-03-07,0.9524
2003-03-10,0.7547
2003-03-11,0.1873
2003-03-12,0.1745
2003-03-13,0.0
2003-03-14,0.375
2003-03-17,-1.2453
2003-03-18,1.2610000000000001
2003-03-19,-0.8717
2003-03-20,-0.4397
2003-03-21,-1.1356
2003-03-24,1.404
2003-03-25,1.1957
2003-03-26,-1.1816
2003-03-27,0.1888
2003-03-28,0.8166
2003-03-31,-0.0623
2003-04-01,0.1247
2003-04-02,0.0623
2003-04-03,0.1867
2003-04-04,0.0
2003-04-07,-0.559
2003-04-08,-0.3748
2003-04-09,-0.2508
2003-04-10,0.3143
2003-04-11,0.4261
2003-04-14,-0.5016
2003-04-15,1.0712
2003-04-16,0.9975
2003-04-17,0.0
2003-04-21,-0.8642
2003-04-22,1.3075999999999999
2003-04-23,-0.3073
2003-04-24,0.9864
2003-04-25,0.6716
2003-04-28,0.9096
2003-04-29,-0.8413
2003-04-30,0.9091
2003-05-01,1.2612999999999999
2003-05-02,0.0593
2003-05-05,-0.1186
2003-05-06,-0.5341
2003-05-07,0.6563
2003-05-08,-0.4149
2003-05-09,0.2976
2003-05-12,0.9496
2003-05-13,-0.9524
2003-05-14,-0.2385
2003-05-15,0.1793
2003-05-16,1.3723
2003-05-19,-0.7063
2003-05-20,0.1186
2003-05-21,0.5921
2003-05-22,-0.5297
2003-05-23,-0.8876
2003-05-27,-1.2537
2003-05-28,0.3023
2003-05-29,-0.9042
2003-05-30,0.9732
2003-06-02,0.3614
2003-06-03,1.4405999999999999
2003-06-04,0.0
2003-06-05,0.2959
2003-06-06,-0.826
2003-06-09,-0.6544
2003-06-10,1.1976
2003-06-11,-0.3077
2003-06-12,-0.477
2003-06-13,0.8987
2003-06-16,-0.1188
2003-06-17,0.654
2003-06-18,-0.1772
2003-06-19,-1.4201
2003-06-20,-0.6603
2003-06-23,0.0
2003-06-24,0.6042
2003-06-25,-0.3604
2003-06-26,1.085
2003-06-27,0.1789
2003-06-30,0.7738
2003-07-01,-0.3544
2003-07-02,-0.2964
2003-07-03,-0.1189
2003-07-07,-0.5357
2003-07-08,-0.0598
2003-07-09,-1.0778
2003-07-10,-0.7264
2003-07-11,0.4146
2003-07-14,-0.4881
2003-07-15,-1.7781
2003-07-16,-1.0612
2003-07-17,-0.9464
2003-07-18,-0.3185
2003-07-21,-0.7668
2003-07-22,0.4507
2003-07-23,-0.3205
2003-07-24,-0.6431
2003-07-25,0.5178
2003-07-28,-1.5453999999999999
2003-07-29,-0.7194
2003-07-30,0.7905
2003-07-31,0.9804
2003-08-01,-1.2298
2003-08-04,-0.5242
2003-08-05,0.1318
2003-08-06,0.3289
2003-08-07,-0.2623
2003-08-08,0.0
2003-08-11,-0.0657
2003-08-12,0.0
2003-08-13,0.5132
2003-08-14,-0.3947
2003-08-15,0.5945
2003-08-18,0.1313
2003-08-19,0.459
2003-08-20,-0.6527
2003-08-21,-0.4599
2003-08-22,-0.5281
2003-08-25,-1.1280999999999999
2003-08-26,0.0
2003-08-27,0.3356
2003-08-28,1.0033
2003-08-29,0.5298
2003-09-02,-0.1976
2003-09-03,0.33
2003-09-04,0.5921
2003-09-05,-0.0654
2003-09-08,0.1963
2003-09-09,-0.3919
2003-09-10,-0.3279
2003-09-11,-0.8618
2003-09-12,0.4003
2003-09-15,0.9302
2003-09-16,0.7242
2003-09-17,0.3268
2003-09-18,-0.5212
2003-09-19,1.0478
2003-09-22,-0.5185
2003-09-23,0.0651
2003-09-24,-0.0651
2003-09-25,0.456
2003-09-26,0.5837
2003-09-29,0.7737
2003-09-30,1.8554
2003-10-01,-0.0628
2003-10-02,-0.3771
2003-10-03,-0.5678
2003-10-06,-0.0635
2003-10-07,0.0635
2003-10-08,0.2538
2003-10-09,0.3165
2003-10-10,0.6246
2003-10-13,0.5041
2003-10-14,-0.2508
2003-10-15,-0.8799
2003-10-16,-0.1902
2003-10-17,0.1906
2003-10-20,0.3171
2003-10-21,0.3793
2003-10-22,-0.5038
2003-10-23,0.2532
2003-10-24,-0.0631
2003-10-27,0.3159
2003-10-28,-0.5038
2003-10-29,0.5696
2003-10-30,-0.1259
2003-10-31,0.189
2003-11-03,0.3145
2003-11-04,0.3135
2003-11-05,-0.125
2003-11-06,0.438
2003-11-07,-0.3115
2003-11-10,0.3125
2003-11-11,0.2492
2003-11-12,0.0559
2003-11-13,0.0624
2003-11-14,0.7486
2003-11-17,0.1858
2003-11-18,0.1236
2003-11-19,0.0
2003-11-20,0.0
2003-11-21,-0.3086
2003-11-24,-0.6192
2003-11-25,0.0
2003-11-26,0.6231
2003-11-28,0.6192
2003-12-01,-0.8615
2003-12-02,-1.0552
2003-12-03,-0.1255
2003-12-04,-0.2513
2003-12-05,0.5038
2003-12-08,0.1253
2003-12-09,-0.6258
2003-12-10,0.1889
2003-12-11,1.0515
2003-12-12,0.1888
2003-12-15,-0.1256
2003-12-16,0.6289
2003-12-17,-0.25
2003-12-18,1.1278
2003-12-19,-0.1239
2003-12-22,0.0
2003-12-23,1.0546
2003-12-24,0.9822
2003-12-26,-0.6079
2003-12-29,0.5505
2003-12-30,-0.6691
2003-12-31,1.3472
2004-01-02,-0.4834
2004-01-05,0.0607
2004-01-06,-0.2427
2004-01-07,-0.0608
2004-01-08,-1.339
2004-01-09,-0.6169
2004-01-12,0.5587
2004-01-13,0.3642
2004-01-14,0.8653
2004-01-15,0.4902
2004-01-16,-0.122
2004-01-20,-0.1221
2004-01-21,0.9169
2004-01-22,-0.424
2004-01-23,0.365
2004-01-26,-0.5455
2004-01-27,-0.1219
2004-01-28,-0.061
2004-01-29,-0.4274
2004-01-30,0.1839
2004-02-02,0.0612
2004-02-03,-0.3058
2004-02-04,0.4908
2004-02-05,0.4274
2004-02-06,-0.4863
2004-02-09,0.4887
2004-02-10,-0.4255
2004-02-11,0.3602
2004-02-12,0.0611
2004-02-13,0.0
2004-02-17,-0.3054
2004-02-18,0.4902
2004-02-19,0.4878
2004-02-20,-0.5461
2004-02-23,0.061
2004-02-24,0.5488
2004-02-25,-0.0606
2004-02-26,-0.0607
2004-02-27,-0.425
2004-03-01,0.6098
2004-03-02,0.0
2004-03-03,-0.2424
2004-03-04,-0.0608
2004-03-05,0.4863
2004-03-08,-0.3025
2004-03-09,0.5461
2004-03-10,-0.3018
2004-03-11,0.115
2004-03-12,0.7898
2004-03-15,-0.3617
2004-03-16,-0.121
2004-03-17,0.1211
2004-03-18,0.605
2004-03-19,-0.4811
2004-03-22,-0.3625
2004-03-23,0.3032
2004-03-24,0.0605
2004-03-25,0.2417
2004-03-26,-0.9644
2004-03-29,-0.3652
2004-03-30,-0.2443
2004-03-31,0.2449
2004-04-01,0.1833
2004-04-02,-2.1341
2004-04-05,-1.3084
2004-04-06,-2.1465
2004-04-07,0.0
2004-04-08,0.9677
2004-04-12,0.0
2004-04-13,0.1214
2004-04-14,0.0641
2004-04-15,-1.9231
2004-04-16,-0.5229
2004-04-19,0.2628
2004-04-20,-0.0655
2004-04-21,1.5737999999999999
2004-04-22,-1.4203000000000001
2004-04-23,-0.131
2004-04-26,-0.9836
2004-04-27,-2.5166
2004-04-28,0.0679
2004-04-29,0.3394
2004-04-30,2.5709999999999997
2004-05-03,0.8575
2004-05-04,-0.2616
2004-05-05,1.1148
2004-05-06,-2.3346
2004-05-07,-2.3904
2004-05-10,-0.068
2004-05-11,-0.4084
2004-05-12,-1.1005
2004-05-13,0.6254
2004-05-14,0.4834
2004-05-17,0.0687
2004-05-18,0.0687
2004-05-19,-1.0981
2004-05-20,-0.5552
2004-05-21,0.7676
2004-05-24,0.277
2004-05-25,0.1381
2004-05-26,0.6897
2004-05-27,1.0274
2004-05-28,0.1356
2004-06-01,-0.677
2004-06-02,0.8862
2004-06-03,0.2027
2004-06-04,0.0674
2004-06-07,-0.4043
2004-06-08,0.203
2004-06-09,0.0
2004-06-10,0.5402
2004-06-14,0.4634
2004-06-15,0.7392
2004-06-16,-0.8672
2004-06-17,-0.6729
2004-06-18,-0.0678
2004-06-21,0.2034
2004-06-22,-0.203
2004-06-23,0.0
2004-06-24,-0.7458
2004-06-25,-0.0683
2004-06-28,0.4101
2004-06-29,0.2723
2004-06-30,0.1358
2004-07-01,1.0169
2004-07-02,0.0
2004-07-06,0.4698
2004-07-07,0.7348
2004-07-08,-0.5968
2004-07-09,0.0667
2004-07-12,0.9333
2004-07-13,0.4557
2004-07-14,-0.1322
