ticker,MCR US Equity
2000-05-31,1.5625
2000-06-01,0.7692
2000-06-02,0.7634
2000-06-05,-0.7576
2000-06-06,-0.7634
2000-06-07,2.3077
2000-06-08,-0.7519
2000-06-09,2.2727
2000-06-12,0.0
2000-06-13,0.0415
2000-06-14,1.4925
2000-06-15,0.0
2000-06-16,-0.7353
2000-06-19,0.7407
2000-06-20,1.4706000000000001
2000-06-21,0.0
2000-06-22,0.7246
2000-06-23,-0.7194
2000-06-26,1.4493
2000-06-27,-0.7143
2000-06-28,-0.7194
2000-06-29,-0.7246
2000-06-30,0.7299
2000-07-03,-0.7246
2000-07-05,0.7299
2000-07-06,-0.7246
2000-07-07,0.0
2000-07-10,-0.7299
2000-07-11,0.7353
2000-07-12,-0.6891
2000-07-13,0.0
2000-07-14,0.7407
2000-07-17,-0.7353
2000-07-18,-0.7407
2000-07-19,0.7463
2000-07-20,0.0
2000-07-21,0.0
2000-07-24,1.4815
2000-07-25,0.0
2000-07-26,0.7299
2000-07-27,-0.7246
2000-07-28,0.0
2000-07-31,0.7299
2000-08-01,0.0
2000-08-02,0.0
2000-08-03,-0.7246
2000-08-04,0.7299
2000-08-07,-0.7246
2000-08-08,0.0
2000-08-09,0.7299
2000-08-10,0.0
2000-08-11,0.7652
2000-08-14,-1.4493
2000-08-15,0.7353
2000-08-16,0.7299
2000-08-17,0.0
2000-08-18,0.0
2000-08-21,0.0
2000-08-22,0.0
2000-08-23,0.7246
2000-08-24,-0.7194
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,0.7246
2000-08-30,-1.4388
2000-08-31,0.0
2000-09-01,1.4599
2000-09-05,-0.7194
2000-09-06,0.0
2000-09-07,0.0
2000-09-08,0.7246
2000-09-11,-0.5396
2000-09-12,0.5425
2000-09-13,-0.3194
2000-09-14,0.3636
2000-09-15,0.0
2000-09-18,0.0
2000-09-19,0.7246
2000-09-20,-0.7194
2000-09-21,0.0
2000-09-22,0.0
2000-09-25,-0.7246
2000-09-26,0.7299
2000-09-27,0.0
2000-09-28,0.7246
2000-09-29,-0.7194
2000-10-02,0.7246
2000-10-03,-0.7194
2000-10-04,0.0
2000-10-05,0.0
2000-10-06,0.7246
2000-10-09,0.0
2000-10-10,0.0
2000-10-11,0.0
2000-10-12,0.0518
2000-10-13,-0.7246
2000-10-16,0.0
2000-10-17,0.7299
2000-10-18,-0.7246
2000-10-19,0.0
2000-10-20,0.7299
2000-10-23,-2.1739
2000-10-24,0.7407
2000-10-25,-0.7353
2000-10-26,-2.5926
2000-10-27,-0.3802
2000-10-30,0.7634
2000-10-31,0.7576
2000-11-01,0.7519
2000-11-02,0.0
2000-11-03,-0.7463
2000-11-06,0.0
2000-11-07,0.7519
2000-11-08,0.0
2000-11-09,0.7463
2000-11-10,0.0
2000-11-13,0.7704
2000-11-14,0.0
2000-11-15,0.7407
2000-11-16,-0.7353
2000-11-17,0.7407
2000-11-20,0.7353
2000-11-21,-1.4599
2000-11-22,1.4815
2000-11-24,-0.7299
2000-11-27,0.0
2000-11-28,0.0
2000-11-29,0.0
2000-11-30,-0.7353
2000-12-01,0.0
2000-12-04,1.4815
2000-12-05,0.0
2000-12-06,0.7299
2000-12-07,0.0
2000-12-08,-1.4493
2000-12-11,0.7353
2000-12-12,-0.7299
2000-12-13,0.7647
2000-12-14,0.0
2000-12-15,0.0
2000-12-18,0.7353
2000-12-19,0.7299
2000-12-20,0.0
2000-12-21,-1.4493
2000-12-22,0.0
2000-12-26,-0.7353
2000-12-27,1.4815
2000-12-28,-0.7299
2000-12-29,1.4706000000000001
2001-01-02,0.7246
2001-01-03,3.5971
2001-01-04,0.0
2001-01-05,0.0
2001-01-08,0.6944
2001-01-09,-0.6897
2001-01-10,2.7778
2001-01-11,-0.6486
2001-01-12,-1.3699
2001-01-16,0.6944
2001-01-17,2.069
2001-01-18,0.6757
2001-01-19,-1.3423
2001-01-22,0.0
2001-01-23,0.6803
2001-01-24,0.0
2001-01-25,0.6757
2001-01-26,0.3356
2001-01-29,-0.3612
2001-01-30,-0.3222
2001-01-31,-0.1078
2001-02-01,-0.2157
2001-02-02,0.4324
2001-02-05,-0.4306
2001-02-06,-0.4324
2001-02-07,0.5429
2001-02-08,-0.432
2001-02-09,0.1085
2001-02-12,0.4334
2001-02-13,-0.2805
2001-02-14,-0.2179
2001-02-15,0.1092
2001-02-16,0.3272
2001-02-20,0.0
2001-02-21,-0.2174
2001-02-22,-0.5447
2001-02-23,0.6572
2001-02-26,-0.1088
2001-02-27,-0.3268
2001-02-28,0.2186
2001-03-01,1.3086
2001-03-02,-0.2153
2001-03-05,-0.6472
2001-03-06,-0.1086
2001-03-07,-0.5435
2001-03-08,0.2186
2001-03-09,-0.7634
2001-03-12,-0.3297
2001-03-13,0.5954
2001-03-14,0.0
2001-03-15,-0.2208
2001-03-16,1.1062
2001-03-19,0.547
2001-03-20,-0.5441
2001-03-21,-1.6411
2001-03-22,-0.8899
2001-03-23,0.8979
2001-03-26,1.2236
2001-03-27,2.1978
2001-03-28,-1.2903
2001-03-29,-0.6536
2001-03-30,0.7675
2001-04-02,0.2176
2001-04-03,-0.2172
2001-04-04,0.5441
2001-04-05,-0.4329
2001-04-06,-0.7609
2001-04-09,-0.3286
2001-04-10,-1.0989
2001-04-11,0.1333
2001-04-12,-0.5587
2001-04-16,1.0112
2001-04-17,1.5573000000000001
2001-04-18,0.2191
2001-04-19,-0.3279
2001-04-20,0.0
2001-04-23,-0.2193
2001-04-24,-0.5495
2001-04-25,0.221
2001-04-26,0.2205
2001-04-27,-0.6601
2001-04-30,-0.2215
2001-05-01,0.0
2001-05-02,0.333
2001-05-03,-0.1106
2001-05-04,0.0
2001-05-07,0.3322
2001-05-08,-0.2208
2001-05-09,0.0
2001-05-10,-0.3319
2001-05-11,0.4329
2001-05-14,-0.1112
2001-05-15,-0.3341
2001-05-16,-0.4469
2001-05-17,-0.1122
2001-05-18,-0.2247
2001-05-21,0.2252
2001-05-22,-0.5618
2001-05-23,0.113
2001-05-24,-0.2257
2001-05-25,0.6787
2001-05-29,-0.1124
2001-05-30,0.1125
2001-05-31,0.0
2001-06-01,0.3371
2001-06-04,0.112
2001-06-05,0.0
2001-06-06,-0.4474
2001-06-07,-0.2247
2001-06-08,0.0
2001-06-11,-0.4505
2001-06-12,-0.905
2001-06-13,0.3881
2001-06-14,-0.8009
2001-06-15,-0.8074
2001-06-18,-0.4651
2001-06-19,0.4673
2001-06-20,0.2326
2001-06-21,-0.232
2001-06-22,0.2326
2001-06-25,0.0
2001-06-26,0.58
2001-06-27,0.2307
2001-06-28,0.2301
2001-06-29,0.4592
2001-07-02,0.0
2001-07-03,0.1143
2001-07-05,0.1142
2001-07-06,-0.114
2001-07-09,0.6849
2001-07-10,0.3401
2001-07-11,0.0
2001-07-12,0.0678
2001-07-13,-0.4545
2001-07-16,0.1142
2001-07-17,1.9384000000000001
2001-07-18,0.0
2001-07-19,-0.2237
2001-07-20,-0.3363
2001-07-23,0.4499
2001-07-24,0.3359
2001-07-25,-0.558
2001-07-26,-0.5612
2001-07-27,0.4515
2001-07-30,0.0
2001-07-31,0.3371
2001-08-01,0.6719
2001-08-02,-0.4449
2001-08-03,-0.7821
2001-08-06,-0.5631
2001-08-07,0.1133
2001-08-08,0.0
2001-08-09,0.0
2001-08-10,0.6787
2001-08-13,0.4944
2001-08-14,0.1125
2001-08-15,0.3371
2001-08-16,0.224
2001-08-17,0.4469
2001-08-20,0.5562
2001-08-21,-0.4425
2001-08-22,-0.8889
2001-08-23,-0.1121
2001-08-24,0.1122
2001-08-27,-0.1121
2001-08-28,0.2245
2001-08-29,0.5599
2001-08-30,-0.4454
2001-08-31,-0.2237
2001-09-04,0.5605
2001-09-05,-0.3344
2001-09-06,-0.1119
2001-09-07,-1.1198
2001-09-10,-0.3398
2001-09-17,-5.4432
2001-09-18,-1.0883
2001-09-19,-1.467
2001-09-20,-1.1166
2001-09-21,-0.2509
2001-09-24,1.8868
2001-09-25,1.358
2001-09-26,0.0
2001-09-27,1.0962
2001-09-28,2.1687
2001-10-01,0.0
2001-10-02,1.2972000000000001
2001-10-03,-0.6985
2001-10-04,-0.8206
2001-10-05,0.4728
2001-10-08,-0.3529
2001-10-09,0.0
2001-10-10,0.3542
2001-10-11,-0.3529
2001-10-12,-0.3563
2001-10-15,-0.1192
2001-10-16,0.0
2001-10-17,-0.5967
2001-10-18,0.3601
2001-10-19,-0.1196
2001-10-22,0.3593
2001-10-23,-0.4773
2001-10-24,0.1199
2001-10-25,-1.1976
2001-10-26,0.8485
2001-10-29,0.0
2001-10-30,0.1202
2001-10-31,0.7203
2001-11-01,0.8343
2001-11-02,0.1182
2001-11-05,0.0
2001-11-06,0.3542
2001-11-07,0.2353
2001-11-08,0.0
2001-11-09,0.3521
2001-11-12,0.0
2001-11-13,-0.4678
2001-11-14,0.4728
2001-11-15,-0.9412
2001-11-16,-0.1188
2001-11-19,-0.7134
2001-11-20,-0.3593
2001-11-21,-0.9615
2001-11-23,0.1214
2001-11-26,0.2424
2001-11-27,0.2418
2001-11-28,0.0
2001-11-29,0.2413
2001-11-30,0.4813
2001-12-03,-0.479
2001-12-04,0.2407
2001-12-05,-0.7203
2001-12-06,-1.451
2001-12-07,-0.2454
2001-12-10,0.246
2001-12-11,0.4908
2001-12-12,1.0867
2001-12-13,-1.5796000000000001
2001-12-14,-0.3704
2001-12-17,-0.3717
2001-12-18,0.7463
2001-12-19,0.6173
2001-12-20,0.3681
2001-12-21,-0.2445
2001-12-24,-0.6127
2001-12-26,0.3699
2001-12-27,1.2285
2001-12-28,0.2427
2001-12-31,0.4843
2002-01-02,-0.6024
2002-01-03,0.6061
2002-01-04,0.3614
2002-01-07,0.3601
2002-01-08,0.1196
2002-01-09,-0.2389
2002-01-10,0.2395
2002-01-11,0.227
2002-01-14,1.7986
2002-01-15,-0.7067
2002-01-16,0.5931
2002-01-17,-0.2358
2002-01-18,0.2364
2002-01-22,0.8255
2002-01-23,-0.3509
2002-01-24,0.1174
2002-01-25,-1.2896
2002-01-28,-0.2375
2002-01-29,-0.119
2002-01-30,-0.5959
2002-01-31,0.2398
2002-02-01,0.1196
2002-02-04,0.1195
2002-02-05,0.0
2002-02-06,-0.5967
2002-02-07,0.4802
2002-02-08,-0.2389
2002-02-11,0.2395
2002-02-12,0.1195
2002-02-13,0.358
2002-02-14,-0.1196
2002-02-15,0.0
2002-02-19,-0.2395
2002-02-20,-0.7203
2002-02-21,-0.1209
2002-02-22,0.7264
2002-02-25,0.4808
2002-02-26,-0.2392
2002-02-27,-0.3597
2002-02-28,0.1203
2002-03-01,0.2404
2002-03-04,0.4796
2002-03-05,0.4773
2002-03-06,-0.8314
2002-03-07,-0.8383
2002-03-08,0.4831
2002-03-11,-0.9615
2002-03-12,0.2427
2002-03-13,0.3632
2002-03-14,-0.3641
2002-03-15,-0.2436
2002-03-18,-0.3663
2002-03-19,0.0
2002-03-20,-0.8578
2002-03-21,-0.2472
2002-03-22,0.4957
2002-03-25,-0.8631
2002-03-26,0.0
2002-03-27,0.7463
2002-03-28,0.2469
2002-04-01,-0.1232
2002-04-02,0.4932
2002-04-03,-0.2454
2002-04-04,-0.246
2002-04-05,0.8631
2002-04-08,-0.2445
2002-04-09,0.7353
2002-04-10,0.365
2002-04-11,-0.8485
2002-04-12,0.615
2002-04-15,0.0
2002-04-16,0.1222
2002-04-17,0.2442
2002-04-18,-0.2436
2002-04-19,-0.1221
2002-04-22,0.2445
2002-04-23,0.8537
2002-04-24,-0.2418
2002-04-25,0.1212
2002-04-26,0.2421
2002-04-29,0.0
2002-04-30,-0.2415
2002-05-01,0.4843
2002-05-02,0.7229
2002-05-03,0.2392
2002-05-06,-0.358
2002-05-07,0.0
2002-05-08,-0.3593
2002-05-09,0.1202
2002-05-10,-0.9604
2002-05-13,1.0909
2002-05-14,-0.8444
2002-05-15,0.365
2002-05-16,0.0
2002-05-17,0.2424
2002-05-20,-0.1209
2002-05-21,-0.2421
2002-05-22,0.6068
2002-05-23,-0.3619
2002-05-24,0.1211
2002-05-28,0.1209
2002-05-29,0.7246
2002-05-30,0.2398
2002-05-31,0.0
2002-06-03,0.9569
2002-06-04,0.7109
2002-06-05,0.7059
2002-06-06,0.1168
2002-06-07,0.2334
2002-06-10,-0.3492
2002-06-11,-0.3505
2002-06-12,-1.4068
2002-06-13,0.1196
2002-06-14,0.4779
2002-06-17,0.0
2002-06-18,-0.8323
2002-06-19,0.3597
2002-06-20,0.7168
2002-06-21,-0.1186
2002-06-24,1.1876
2002-06-25,0.2347
2002-06-26,0.2342
2002-06-27,-0.7009
2002-06-28,-0.1176
2002-07-01,0.7067
2002-07-02,-1.0526
2002-07-03,-0.8274
2002-07-05,0.4768
2002-07-08,-0.3559
2002-07-09,-0.4762
2002-07-10,-0.4785
2002-07-11,0.3486
2002-07-12,-0.241
2002-07-15,-1.5699999999999998
2002-07-16,-0.7362
2002-07-17,2.1014
2002-07-18,0.7264
2002-07-19,1.4423
2002-07-22,0.237
2002-07-23,-0.9456
2002-07-24,-0.358
2002-07-25,-1.9162
2002-07-26,1.0989
2002-07-29,1.4493
2002-07-30,-0.7143
2002-07-31,1.3189
2002-08-01,-1.1834
2002-08-02,-1.0778
2002-08-05,0.1211
2002-08-06,0.4837
2002-08-07,-0.2407
2002-08-08,0.965
2002-08-09,0.2389
2002-08-12,-0.2384
2002-08-13,0.693
2002-08-14,-0.5967
2002-08-15,0.0
2002-08-16,0.6002
2002-08-19,-0.4773
2002-08-20,-0.2398
2002-08-21,0.9615
2002-08-22,1.0714
2002-08-23,-0.4711
2002-08-26,0.355
2002-08-27,0.1179
2002-08-28,-0.3534
2002-08-29,0.1182
2002-08-30,0.3542
2002-09-03,0.7059
2002-09-04,0.9346
2002-09-05,-0.463
2002-09-06,-0.1163
2002-09-09,0.1164
2002-09-10,0.2326
2002-09-11,-1.1601
2002-09-12,0.0822
2002-09-13,-0.4717
2002-09-16,0.237
2002-09-17,-0.2364
2002-09-18,-0.237
2002-09-19,-0.2375
2002-09-20,-0.4762
2002-09-23,0.2392
2002-09-24,-0.5967
2002-09-25,0.2401
2002-09-26,-0.2395
2002-09-27,0.7203
2002-09-30,0.4768
2002-10-01,0.4745
2002-10-02,0.0
2002-10-03,1.2987
2002-10-04,-0.4662
2002-10-07,-0.2342
2002-10-08,0.2347
2002-10-09,-3.2787
2002-10-10,0.5569
2002-10-11,1.2107
2002-10-14,0.2392
2002-10-15,-1.074
2002-10-16,-0.4825
2002-10-17,-1.0909
2002-10-18,-0.8578
2002-10-21,-0.8653
2002-10-22,0.2494
2002-10-23,-0.1244
2002-10-24,-0.3736
2002-10-25,0.375
2002-10-28,1.6189
2002-10-29,0.1225
2002-10-30,0.0
2002-10-31,0.7344
2002-11-01,0.486
2002-11-04,-0.6046
2002-11-05,-0.2433
2002-11-06,-0.2439
2002-11-07,0.7335
2002-11-08,0.6068
2002-11-11,0.0
2002-11-12,0.4825
2002-11-13,-0.6603
2002-11-14,0.3645
2002-11-15,-1.0896
2002-11-18,0.4896
2002-11-19,0.609
2002-11-20,-0.1211
2002-11-21,-0.3636
2002-11-22,-0.7299
2002-11-25,0.8578
2002-11-26,-0.1215
2002-11-27,0.0
2002-11-29,0.4866
2002-12-02,-0.3632
2002-12-03,0.486
2002-12-04,0.1209
2002-12-05,-0.6039
2002-12-06,0.3645
2002-12-09,-0.1211
2002-12-10,0.0
2002-12-11,0.3636
2002-12-12,0.0483
2002-12-13,0.0
2002-12-16,-0.4854
2002-12-17,0.2439
2002-12-18,0.2433
2002-12-19,0.3641
2002-12-20,-0.4837
2002-12-23,0.1215
2002-12-24,0.3641
2002-12-26,-0.1209
2002-12-27,0.2421
2002-12-30,0.1208
2002-12-31,0.4825
2003-01-02,0.3601
2003-01-03,0.1196
2003-01-06,0.2389
2003-01-07,0.2384
2003-01-08,-0.1189
2003-01-09,-0.2381
2003-01-10,0.716
2003-01-13,0.9953
2003-01-14,-0.2358
2003-01-15,-0.2364
2003-01-16,-0.3555
2003-01-17,0.5945
2003-01-21,0.0
2003-01-22,-0.4728
2003-01-23,0.4751
2003-01-24,-0.591
2003-01-27,0.2378
2003-01-28,0.1186
2003-01-29,0.4739
2003-01-30,-0.4717
2003-01-31,0.4739
2003-02-03,0.1179
2003-02-04,0.3534
2003-02-05,0.1174
2003-02-06,0.2345
2003-02-07,0.0
2003-02-10,-0.5848
2003-02-11,0.5882
2003-02-12,-0.4211
2003-02-13,-0.2361
2003-02-14,-0.355
2003-02-18,0.8314
2003-02-19,-0.2356
2003-02-20,0.1181
2003-02-21,0.0
2003-02-24,0.2358
2003-02-25,0.1176
2003-02-26,0.1175
2003-02-27,0.0
2003-02-28,0.1174
2003-03-03,0.1172
2003-03-04,0.7026
2003-03-05,-0.3488
2003-03-06,0.0
2003-03-07,0.8168
2003-03-10,0.3472
2003-03-11,0.1153
2003-03-12,-0.4147
2003-03-13,-0.4651
2003-03-14,-0.4673
2003-03-17,0.1174
2003-03-18,-0.7034
2003-03-19,0.2361
2003-03-20,-0.4711
2003-03-21,-0.7101
2003-03-24,0.4768
2003-03-25,-0.2372
2003-03-26,0.5945
2003-03-27,0.1182
2003-03-28,0.4723
2003-03-31,0.5875
2003-04-01,-0.1168
2003-04-02,-0.117
2003-04-03,0.3513
2003-04-04,-0.1167
2003-04-07,0.0
2003-04-08,0.5841
2003-04-09,0.5807
2003-04-10,-0.4619
2003-04-11,-0.0696
2003-04-14,-0.1167
2003-04-15,0.0
2003-04-16,0.3505
2003-04-17,-0.1164
2003-04-21,0.0
2003-04-22,0.4662
2003-04-23,0.348
2003-04-24,0.0
2003-04-25,0.0
2003-04-28,0.3468
2003-04-29,-0.2304
2003-04-30,0.0
2003-05-01,-0.2309
2003-05-02,1.0417
2003-05-05,0.3436
2003-05-06,-0.4566
2003-05-07,0.0
2003-05-08,0.4587
2003-05-09,0.7991
2003-05-12,-0.453
2003-05-13,0.1593
2003-05-14,-0.1142
2003-05-15,0.2286
2003-05-16,0.4561
2003-05-19,0.5675
2003-05-20,-0.2257
2003-05-21,0.2262
2003-05-22,0.0
2003-05-23,0.1129
2003-05-27,0.451
2003-05-28,-0.8979
2003-05-29,0.453
2003-05-30,-0.451
2003-06-02,0.7928
2003-06-03,0.4494
2003-06-04,0.3356
2003-06-05,-0.223
2003-06-06,-0.1117
2003-06-09,-0.2237
2003-06-10,0.2242
2003-06-11,0.3803
2003-06-12,0.0
2003-06-13,0.0
2003-06-16,0.112
2003-06-17,0.1119
2003-06-18,-0.5587
2003-06-19,-0.7865
2003-06-20,0.0
2003-06-23,0.0
2003-06-24,0.6795
2003-06-25,-0.5624
2003-06-26,0.6787
2003-06-27,-0.7865
2003-06-30,0.1133
2003-07-01,0.4525
2003-07-02,0.0
2003-07-03,-0.1126
2003-07-07,0.0
2003-07-08,0.0
2003-07-09,-0.1127
2003-07-10,-0.1129
2003-07-11,-0.2938
2003-07-14,-1.2528000000000001
2003-07-15,-0.346
2003-07-16,-0.3472
2003-07-17,-0.2323
2003-07-18,-0.1164
2003-07-21,-2.0979
2003-07-22,1.0714
2003-07-23,0.5889
2003-07-24,0.9368
2003-07-25,-0.232
2003-07-28,-0.814
2003-07-29,-0.1172
2003-07-30,0.0
2003-07-31,-1.4085
2003-08-01,-0.5952
2003-08-04,0.0
2003-08-05,-0.479
2003-08-06,1.3237
2003-08-07,0.9501
2003-08-08,0.0
2003-08-11,-0.8235
2003-08-12,0.3559
2003-08-13,0.5319
2003-08-14,-0.8274
2003-08-15,-0.2384
2003-08-18,0.7168
2003-08-19,-0.3559
2003-08-20,0.5952
2003-08-21,-0.355
2003-08-22,0.1188
2003-08-25,0.0
2003-08-26,0.1186
2003-08-27,0.5924
2003-08-28,0.2356
2003-08-29,0.235
2003-09-02,-0.3517
2003-09-03,-0.1176
2003-09-04,0.2356
2003-09-05,0.235
2003-09-08,0.1172
2003-09-09,0.0
2003-09-10,0.2342
2003-09-11,0.1752
2003-09-12,0.4689
2003-09-15,-0.1167
2003-09-16,0.0
2003-09-17,0.4673
2003-09-18,-0.3488
2003-09-19,1.1669
2003-09-22,-0.4614
2003-09-23,-0.5794
2003-09-24,0.5828
2003-09-25,0.2317
2003-09-26,0.3468
2003-09-29,-0.2304
2003-09-30,0.6928
2003-10-01,-0.4587
2003-10-02,-0.4608
2003-10-03,-0.463
2003-10-06,-0.1163
2003-10-07,0.2328
2003-10-08,0.0
2003-10-09,0.6969
2003-10-10,0.8766
2003-10-13,0.3448
2003-10-14,-0.8018
2003-10-15,-0.9238
2003-10-16,0.4662
2003-10-17,-0.116
2003-10-20,0.1161
2003-10-21,0.232
2003-10-22,0.2315
2003-10-23,0.6928
2003-10-24,-0.1147
2003-10-27,-0.3444
2003-10-28,0.3456
2003-10-29,-0.1148
2003-10-30,-0.8046
2003-10-31,0.4635
2003-11-03,0.1153
2003-11-04,1.0369
2003-11-05,0.3421
2003-11-06,-0.4545
2003-11-07,0.0
2003-11-10,-1.0274
2003-11-11,-0.1153
2003-11-12,0.5312
2003-11-13,-0.3464
2003-11-14,0.927
2003-11-17,0.4592
2003-11-18,-0.1143
2003-11-19,-0.3432
2003-11-20,1.0333
2003-11-21,-0.5682
2003-11-24,0.0
2003-11-25,0.0
2003-11-26,0.5714
2003-11-28,-0.2273
2003-12-01,-0.1139
2003-12-02,-0.114
2003-12-03,0.3425
2003-12-04,-0.6826
2003-12-05,0.4582
2003-12-08,0.114
2003-12-09,0.5695
2003-12-10,-1.0193
2003-12-11,0.8696
2003-12-12,0.3421
2003-12-15,-0.4545
2003-12-16,0.2283
2003-12-17,-0.5695
2003-12-18,0.6873
2003-12-19,-0.1138
2003-12-22,0.0
2003-12-23,0.2278
2003-12-24,-0.1136
2003-12-26,0.1138
2003-12-29,0.0
2003-12-30,0.0
2003-12-31,0.2273
2004-01-02,-0.2268
2004-01-05,0.2273
2004-01-06,0.2268
2004-01-07,0.6787
2004-01-08,0.0
2004-01-09,0.5618
2004-01-12,0.5587
2004-01-13,0.7333
2004-01-14,0.0
2004-01-15,-0.2217
2004-01-16,1.0
2004-01-20,0.22
2004-01-21,0.4391
2004-01-22,-0.3279
2004-01-23,-0.2193
2004-01-26,-0.2198
2004-01-27,-0.2203
2004-01-28,0.5519
2004-01-29,-0.8782
2004-01-30,0.3322
2004-02-02,0.6623
2004-02-03,-0.6579
2004-02-04,0.1104
2004-02-05,-0.5513
2004-02-06,0.3326
2004-02-09,0.5525
2004-02-10,-0.6593
2004-02-11,1.2168
2004-02-12,0.3934
2004-02-13,-0.547
2004-02-17,0.33
2004-02-18,-0.1096
2004-02-19,0.1098
2004-02-20,-0.1096
2004-02-23,-1.3172
2004-02-24,0.2225
2004-02-25,0.6659
2004-02-26,-0.1103
2004-02-27,0.6623
2004-03-01,0.1096
2004-03-02,0.6572
2004-03-03,-0.7617
2004-03-04,0.0
2004-03-05,1.6447
2004-03-08,-0.5394
2004-03-09,0.4338
2004-03-10,0.6479
2004-03-11,-0.5794
2004-03-12,-0.7592
2004-03-15,0.9836
2004-03-16,-0.7576
2004-03-17,-0.2181
2004-03-18,0.5464
2004-03-19,-0.6522
2004-03-22,0.6565
2004-03-23,-0.2174
2004-03-24,0.0
2004-03-25,-1.0893
2004-03-26,0.6608
2004-03-29,-1.2035
2004-03-30,0.443
2004-03-31,0.5513
2004-04-01,-0.2193
2004-04-02,-1.3187
2004-04-05,-1.5590000000000002
2004-04-06,0.2262
2004-04-07,-0.6772
2004-04-08,1.4773
2004-04-12,-1.9037
2004-04-13,-1.0731
2004-04-14,-1.6240999999999999
2004-04-15,0.2358
2004-04-16,2.9412000000000003
2004-04-19,-0.4571
2004-04-20,0.0
2004-04-21,-0.6889
2004-04-22,0.3468
2004-04-23,-1.7281
2004-04-26,0.2345
2004-04-27,0.2339
2004-04-28,-0.8168
2004-04-29,-0.5882
2004-04-30,0.4734
2004-05-03,0.3534
2004-05-04,0.8216
2004-05-05,-0.5821
2004-05-06,-0.1171
2004-05-07,-2.4619
2004-05-10,0.7212
2004-05-11,-1.5513
2004-05-12,0.3152
2004-05-13,0.8505
2004-05-14,0.3614
2004-05-17,-0.7203
2004-05-18,0.8464
2004-05-19,1.4388
2004-05-20,-0.4728
2004-05-21,0.1188
2004-05-24,0.5931
2004-05-25,-0.1179
2004-05-26,0.2361
2004-05-27,0.0
2004-05-28,-1.4134
2004-06-01,0.9558
2004-06-02,-0.1183
2004-06-03,0.4739
2004-06-04,-0.2358
2004-06-07,0.591
2004-06-08,0.0
2004-06-09,0.235
2004-06-10,-0.9379
2004-06-14,-1.2308
2004-06-15,0.8434
2004-06-16,-0.1195
2004-06-17,-0.5981
2004-06-18,-0.2407
2004-06-21,0.1206
2004-06-22,-0.241
2004-06-23,-0.2415
2004-06-24,0.3632
2004-06-25,-0.4825
2004-06-28,0.1212
2004-06-29,0.2421
2004-06-30,0.6039
2004-07-01,0.4802
2004-07-02,1.5532
2004-07-06,0.7059
2004-07-07,0.3505
2004-07-08,-0.2328
2004-07-09,0.3501
2004-07-12,0.3488
2004-07-13,0.1738
2004-07-14,0.3488
2004-07-15,-0.1159
2004-07-16,0.232
2004-07-19,-0.3472
2004-07-20,0.0
