ticker,1667208D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,8.5106
2000-01-04,-3.9215999999999998
2000-01-05,0.0
2000-01-06,4.0816
2000-01-07,0.0
2000-01-10,-0.9804
2000-01-11,3.9604
2000-01-12,-1.9048
2000-01-13,0.0
2000-01-14,-1.9417
2000-01-18,10.8911
2000-01-19,3.5714
2000-01-20,-0.8621
2000-01-21,0.8696
2000-01-24,-0.8621
2000-01-25,0.0
2000-01-26,1.7391
2000-01-27,0.0
2000-01-28,0.8547
2000-01-31,-1.6949
2000-02-01,3.4483
2000-02-02,4.1667
2000-02-03,5.6
2000-02-04,-3.7879
2000-02-07,0.0
2000-02-08,-0.7874
2000-02-09,-2.3810000000000002
2000-02-10,-4.878
2000-02-11,3.4188
2000-02-14,0.8264
2000-02-15,1.6393
2000-02-16,4.0323
2000-02-17,-1.5504
2000-02-18,-2.3622
2000-02-22,-3.2258
2000-02-23,0.0
2000-02-24,-5.0
2000-02-25,-3.5088
2000-02-28,0.0
2000-02-29,4.5455
2000-03-01,-0.8696
2000-03-02,-1.7544
2000-03-03,3.5714
2000-03-06,0.8621
2000-03-07,0.0
2000-03-08,0.0
2000-03-09,1.7094
2000-03-10,0.8403
2000-03-13,-6.6667
2000-03-14,0.0
2000-03-15,-0.8929
2000-03-16,0.0
2000-03-17,-2.7027
2000-03-20,-1.8519
2000-03-21,0.9434
2000-03-22,-0.9346
2000-03-23,-1.8868
2000-03-24,-5.7692
2000-03-27,3.0612
2000-03-28,2.9703
2000-03-29,-0.9615
2000-03-30,3.8834999999999997
2000-03-31,-1.8692
2000-04-03,-2.8571
2000-04-04,-2.9412000000000003
2000-04-05,-3.0303
2000-04-06,6.25
2000-04-07,-1.9607999999999999
2000-04-10,4.0
2000-04-11,3.8462
2000-04-12,-2.7778
2000-04-13,1.9048
2000-04-14,-5.6075
2000-04-17,3.9604
2000-04-18,-0.9524
2000-04-19,-4.8077
2000-04-20,8.0808
2000-04-24,-0.9346
2000-04-25,0.0
2000-04-26,-2.8302
2000-04-27,-0.1942
2000-04-28,-0.9804
2000-05-01,1.9802
2000-05-02,2.9126
2000-05-03,0.9434
2000-05-04,0.0
2000-05-05,-2.8037
2000-05-08,-7.6923
2000-05-09,3.125
2000-05-10,3.0303
2000-05-11,2.9412000000000003
2000-05-12,-1.9048
2000-05-15,2.9126
2000-05-16,0.0
2000-05-17,5.6604
2000-05-18,-0.8929
2000-05-19,0.0
2000-05-22,-4.5045
2000-05-23,-3.7736
