ticker,2483998Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-7.2072
2000-01-04,-5.8252
2000-01-05,-1.0309
2000-01-06,1.0417
2000-01-07,2.0619
2000-01-10,3.5354
2000-01-11,1.4634
2000-01-12,0.0
2000-01-13,-0.9615
2000-01-14,0.4854
2000-01-18,-3.3816
2000-01-19,-4.0
2000-01-20,-2.0833
2000-01-21,-4.2553
2000-01-24,-6.6667
2000-01-25,-33.3333
2000-01-26,-12.5
2000-01-27,0.0
2000-01-28,-1.0204
2000-01-31,2.0619
2000-02-01,-4.0404
2000-02-02,1.0526
2000-02-03,0.0
2000-02-04,-3.125
2000-02-07,0.0
2000-02-08,3.2258
2000-02-09,0.0
2000-02-10,-2.0833
2000-02-11,0.0
2000-02-14,2.1277
2000-02-15,-1.0417
2000-02-16,-1.0526
2000-02-17,-2.1277
2000-02-18,-3.2609
2000-02-22,3.3708
2000-02-23,-10.8696
2000-02-24,-1.2195
2000-02-25,-4.9383
2000-02-28,3.8961
2000-02-29,0.0
2000-03-01,2.5
2000-03-02,-2.439
2000-03-03,1.25
2000-03-06,0.0
2000-03-07,-1.2346
2000-03-08,7.5
2000-03-09,0.0
2000-03-10,6.9767
2000-03-13,10.8696
2000-03-14,-2.9412000000000003
2000-03-15,3.0303
2000-03-16,0.9804
2000-03-17,-1.9417
2000-03-20,-3.9604
2000-03-21,7.2165
2000-03-22,0.0
2000-03-23,1.9231
2000-03-24,2.8302
2000-03-27,3.6696999999999997
2000-03-28,-7.9646
2000-03-29,-0.9615
2000-03-30,-0.9709
2000-03-31,-3.9215999999999998
2000-04-03,6.1224
2000-04-04,-10.5769
2000-04-05,7.5269
2000-04-06,1.0
2000-04-07,-5.9406
2000-04-10,-7.3684
2000-04-11,-1.1364
2000-04-12,-4.5977
2000-04-13,1.2048
2000-04-14,-4.7619
2000-04-17,-3.75
2000-04-18,3.8961
2000-04-19,-5.0
2000-04-20,-2.6316
2000-04-24,1.3514
2000-04-25,-4.0
2000-04-26,0.0
2000-04-27,-2.7778
2000-04-28,2.8571
2000-05-01,-11.1111
2000-05-02,12.5
2000-05-03,1.3889
2000-05-04,1.3699
2000-05-05,8.1081
2000-05-08,5.0
2000-05-09,22.619
2000-05-10,-1.9417
2000-05-11,-0.9901
2000-05-12,-7.0
2000-05-15,1.0753
2000-05-16,-1.0638
2000-05-17,1.0753
2000-05-18,4.2553
2000-05-19,-1.0204
2000-05-22,0.0
2000-05-23,-2.0619
2000-05-24,0.0
