ticker,NIF US Equity
2000-05-30,-1.4423
2000-05-31,0.0
2000-06-01,1.4634
2000-06-02,1.4423
2000-06-05,-0.9479
2000-06-06,-0.2392
2000-06-07,-0.7194
2000-06-08,0.9662
2000-06-09,-1.4354
2000-06-12,0.9709
2000-06-13,-0.4077
2000-06-14,-0.4854
2000-06-15,-0.4878
2000-06-16,0.4902
2000-06-19,0.4878
2000-06-20,0.0
2000-06-21,0.0
2000-06-22,0.0
2000-06-23,0.0
2000-06-26,-0.9709
2000-06-27,-0.4902
2000-06-28,0.9852
2000-06-29,0.0
2000-06-30,0.0
2000-07-03,0.9756
2000-07-05,0.0
2000-07-06,1.4493
2000-07-07,1.4285999999999999
2000-07-10,-0.939
2000-07-11,0.4739
2000-07-12,-0.4
2000-07-13,0.0
2000-07-14,0.0
2000-07-17,0.4762
2000-07-18,0.0
2000-07-19,-1.4218
2000-07-20,0.4808
2000-07-21,0.0
2000-07-24,0.0
2000-07-25,-0.4785
2000-07-26,-0.4808
2000-07-27,0.0
2000-07-28,0.9662
2000-07-31,0.4785
2000-08-01,-0.4762
2000-08-02,0.4785
2000-08-03,-0.2381
2000-08-04,0.2387
2000-08-07,1.4285999999999999
2000-08-08,0.4695
2000-08-09,0.4673
2000-08-10,1.3953
2000-08-11,-0.8477
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,0.0
2000-08-17,0.0
2000-08-18,0.4651
2000-08-21,-0.463
2000-08-22,0.0
2000-08-23,0.4651
2000-08-24,0.463
2000-08-25,-0.4608
2000-08-28,0.463
2000-08-29,-0.9217
2000-08-30,0.4651
2000-08-31,0.463
2000-09-01,1.8433000000000002
2000-09-05,-0.4525
2000-09-06,0.0
2000-09-07,0.4545
2000-09-08,0.0
2000-09-11,0.0
2000-09-12,0.0
2000-09-13,0.0688
2000-09-14,-0.4545
2000-09-15,-0.4566
2000-09-18,-0.4587
2000-09-19,0.0
2000-09-20,-0.4608
2000-09-21,0.9259
2000-09-22,-0.9174
2000-09-25,-0.463
2000-09-26,0.9302
2000-09-27,0.4608
2000-09-28,0.9174
2000-09-29,-0.4545
2000-10-02,0.0
2000-10-03,0.4566
2000-10-04,-0.4545
2000-10-05,0.4566
2000-10-06,-1.3636
2000-10-09,0.0
2000-10-10,-0.4608
2000-10-11,-0.3926
2000-10-12,-0.4673
2000-10-13,-0.939
2000-10-16,-0.4739
2000-10-17,-0.4762
2000-10-18,-0.4785
2000-10-19,0.0
2000-10-20,0.0
2000-10-23,-0.4808
2000-10-24,0.4831
2000-10-25,0.9615
2000-10-26,0.4762
2000-10-27,-0.9479
2000-10-30,1.4354
2000-10-31,1.8868
2000-11-01,-0.463
2000-11-02,0.9302
2000-11-03,0.9217
2000-11-06,0.0
2000-11-07,0.9132
2000-11-08,-1.3575
2000-11-09,0.4587
2000-11-10,-1.3699
2000-11-13,-0.3926
2000-11-14,-0.4673
2000-11-15,0.939
2000-11-16,-1.3953
2000-11-17,-2.3585
2000-11-20,0.4831
2000-11-21,-0.4808
2000-11-22,0.4831
2000-11-24,-0.4808
2000-11-27,0.0
2000-11-28,0.4831
2000-11-29,-0.7212
2000-11-30,0.2421
2000-12-01,0.9662
2000-12-04,-0.4785
2000-12-05,0.4808
2000-12-06,1.4354
2000-12-07,0.4717
2000-12-08,-0.939
2000-12-11,0.0
2000-12-12,0.0
2000-12-13,2.9156
2000-12-14,-0.463
2000-12-15,0.9302
2000-12-18,0.0
2000-12-19,-0.4608
2000-12-20,-0.463
2000-12-21,-0.2326
2000-12-22,0.6993
2000-12-26,0.463
2000-12-27,3.2258
2000-12-28,0.8929
2000-12-29,0.4425
2001-01-02,1.3216
2001-01-03,0.8696
2001-01-04,-0.431
2001-01-05,1.2987
2001-01-08,1.2821
2001-01-09,-0.4219
2001-01-10,0.4881
2001-01-11,-1.6949
2001-01-12,-0.431
2001-01-16,0.8658
2001-01-17,-0.8584
2001-01-18,0.4329
2001-01-19,0.431
2001-01-22,0.0
2001-01-23,-0.4292
2001-01-24,0.431
2001-01-25,0.0
2001-01-26,-0.8584
2001-01-29,0.3636
2001-01-30,2.1394
2001-01-31,-0.3378
2001-02-01,1.5593
2001-02-02,-0.6676
2001-02-05,0.0
2001-02-06,-0.4704
2001-02-07,0.2026
2001-02-08,0.0674
2001-02-09,0.3367
2001-02-12,-0.4027
2001-02-13,0.2156
2001-02-14,-0.2027
2001-02-15,-0.2708
2001-02-16,-0.2037
2001-02-20,-0.3401
2001-02-21,0.1365
2001-02-22,-1.5678
2001-02-23,0.277
2001-02-26,0.4834
2001-02-27,0.3436
2001-02-28,1.3014000000000001
2001-03-01,-0.0676
2001-03-02,0.406
2001-03-05,0.0674
2001-03-06,0.1347
2001-03-07,0.269
2001-03-08,0.2683
2001-03-09,-0.5351
2001-03-12,-0.1345
2001-03-13,0.2929
2001-03-14,0.135
2001-03-15,-0.2022
2001-03-16,0.2026
2001-03-19,-0.2022
2001-03-20,1.0128
2001-03-21,0.0
2001-03-22,-0.4011
2001-03-23,-0.1342
2001-03-26,-1.5457
2001-03-27,-1.0239
2001-03-28,0.0
2001-03-29,0.6207
2001-03-30,-0.2056
2001-04-02,-0.206
2001-04-03,0.4818
2001-04-04,-0.5479
2001-04-05,0.0
2001-04-06,0.551
2001-04-09,-0.4795
2001-04-10,0.2994
2001-04-11,0.0
2001-04-12,0.0
2001-04-16,-0.3448
2001-04-17,-0.346
2001-04-18,0.3472
2001-04-19,0.346
2001-04-20,0.0
2001-04-23,-0.2069
2001-04-24,-0.4838
2001-04-25,0.7639
2001-04-26,0.4824
2001-04-27,-0.2743
2001-04-30,-0.1376
2001-05-01,-0.2755
2001-05-02,0.0
2001-05-03,0.2762
2001-05-04,-0.4821
2001-05-07,0.346
2001-05-08,0.069
2001-05-09,-0.2757
2001-05-10,0.0
2001-05-11,0.0242
2001-05-14,0.5556
2001-05-15,0.0691
2001-05-16,0.069
2001-05-17,-0.5517
2001-05-18,-0.1387
2001-05-21,0.0694
2001-05-22,-0.7634
2001-05-23,0.3497
2001-05-24,-0.2787
2001-05-25,0.0699
2001-05-29,0.419
2001-05-30,0.0695
2001-05-31,0.6254
2001-06-01,0.2762
2001-06-04,1.5152
2001-06-05,0.2035
2001-06-06,0.0
2001-06-07,-0.2031
2001-06-08,-0.1357
2001-06-11,-0.4076
2001-06-12,0.0
2001-06-13,0.4434
2001-06-14,-0.3413
2001-06-15,0.274
2001-06-18,0.4098
2001-06-19,0.6803
2001-06-20,0.5405
2001-06-21,-0.2016
2001-06-22,0.0
2001-06-25,-0.3367
2001-06-26,0.7432
2001-06-27,0.1341
2001-06-28,-0.6028
2001-06-29,0.4043
2001-07-02,0.1342
2001-07-03,-0.4021
2001-07-05,0.4711
2001-07-06,-0.4019
2001-07-09,0.0672
2001-07-10,0.0
2001-07-11,0.0336
2001-07-12,-0.2026
2001-07-13,0.0
2001-07-16,0.4736
2001-07-17,-0.3367
2001-07-18,-0.3378
2001-07-19,0.8814
2001-07-20,-0.2016
2001-07-23,-1.0101
2001-07-24,0.2721
2001-07-25,0.1357
2001-07-26,0.1355
2001-07-27,0.3383
2001-07-30,-0.5394
2001-07-31,0.678
2001-08-01,-0.6734
2001-08-02,0.2712
2001-08-03,-0.0676
2001-08-06,-0.0677
2001-08-07,0.4062
2001-08-08,0.6069
2001-08-09,0.134
2001-08-10,1.2048
2001-08-13,0.0331
2001-08-14,-0.1329
2001-08-15,-0.1996
2001-08-16,0.6667
2001-08-17,-0.3974
2001-08-20,0.3989
2001-08-21,0.0662
2001-08-22,0.1324
2001-08-23,-0.1322
2001-08-24,-0.0662
2001-08-27,0.0
2001-08-28,0.1987
2001-08-29,0.3305
2001-08-30,0.3953
2001-08-31,0.0656
2001-09-04,-0.1311
2001-09-05,-0.197
2001-09-06,-0.3289
2001-09-07,0.198
2001-09-10,0.1318
2001-09-17,-1.3487
2001-09-18,-0.134
2001-09-19,-2.6846
2001-09-20,0.1379
2001-09-21,-1.3774
2001-09-24,0.5587
2001-09-25,0.6944
2001-09-26,0.0
2001-09-27,0.5517
2001-09-28,0.823
2001-10-01,0.7483
2001-10-02,1.553
2001-10-03,1.1968
2001-10-04,-0.4599
2001-10-05,-0.8581
2001-10-08,-0.3329
2001-10-09,-0.5344
2001-10-10,0.0
2001-10-11,-0.1007
2001-10-12,-0.2703
2001-10-15,0.4743
2001-10-16,0.0
2001-10-17,0.2023
2001-10-18,0.2692
2001-10-19,0.0671
2001-10-22,0.2683
2001-10-23,-0.1338
2001-10-24,0.3349
2001-10-25,0.0668
2001-10-26,0.0667
2001-10-29,0.4
2001-10-30,0.4648
2001-10-31,0.7931
2001-11-01,0.3279
2001-11-02,0.0
2001-11-05,-0.4575
2001-11-06,0.5253
2001-11-07,-0.7185
2001-11-08,-0.3289
2001-11-09,0.0
2001-11-12,-0.9901
2001-11-13,0.1667
2001-11-14,-0.9365
2001-11-15,-0.7427
2001-11-16,-0.4762
2001-11-19,-0.5468
2001-11-20,0.1375
2001-11-21,-0.1373
2001-11-23,0.2749
2001-11-26,0.6169
2001-11-27,0.4087
2001-11-28,0.5427
2001-11-29,0.2024
2001-11-30,0.0
2001-12-03,0.6061
2001-12-04,-0.4685
2001-12-05,-0.2017
2001-12-06,-1.2803
2001-12-07,0.0683
2001-12-10,0.2729
2001-12-11,0.068
2001-12-12,0.3161
2001-12-13,0.0
2001-12-14,-0.3406
2001-12-17,0.3418
2001-12-18,-0.8856
2001-12-19,0.4811
2001-12-20,0.5472
2001-12-21,0.5442
2001-12-24,0.4736
2001-12-26,0.3367
2001-12-27,-0.1342
2001-12-28,0.1344
2001-12-31,0.0
2002-01-02,0.9396
2002-01-03,-0.4654
2002-01-04,-1.4696
2002-01-07,0.8814
2002-01-08,-0.5376
2002-01-09,0.8108
2002-01-10,1.0054
2002-01-11,-0.7532
2002-01-14,0.0
2002-01-15,0.0672
2002-01-16,0.9402
2002-01-17,0.7319
2002-01-18,0.8587
2002-01-22,-0.3929
2002-01-23,0.0
2002-01-24,-0.3287
2002-01-25,0.2639
2002-01-28,-0.6579
2002-01-29,0.2649
2002-01-30,1.3871
2002-01-31,-0.456
2002-02-01,0.3927
2002-02-04,-0.6519
2002-02-05,0.3937
2002-02-06,0.1961
2002-02-07,0.5871
2002-02-08,0.5188
2002-02-11,-0.129
2002-02-12,0.0
2002-02-13,0.1066
2002-02-14,0.0
2002-02-15,-0.1297
2002-02-19,-0.2597
2002-02-20,-0.1302
2002-02-21,0.0652
2002-02-22,0.1303
2002-02-25,-0.7807
2002-02-26,0.9836
2002-02-27,-0.4545
2002-02-28,-0.7828
2002-03-01,0.3287
2002-03-04,0.1311
2002-03-05,0.0
2002-03-06,0.8508
2002-03-07,-0.584
2002-03-08,-0.7833
2002-03-11,0.6579
2002-03-12,-0.7843
2002-03-13,-0.6686
2002-03-14,-1.0
2002-03-15,-1.6835
2002-03-18,-0.3425
2002-03-19,-0.0687
2002-03-20,0.2751
2002-03-21,0.4115
2002-03-22,0.4781
2002-03-25,-0.5438
2002-03-26,0.8886
2002-03-27,0.6098
2002-03-28,0.0
2002-04-01,0.6734
2002-04-02,-0.2676
2002-04-03,0.0671
2002-04-04,-0.7373
2002-04-05,0.5402
2002-04-08,0.2015
2002-04-09,1.8767
2002-04-10,0.0658
2002-04-11,-0.2071
2002-04-12,0.3974
2002-04-15,0.066
2002-04-16,-0.1318
2002-04-17,-0.5281
2002-04-18,0.1991
2002-04-19,-0.9934
2002-04-22,0.2676
2002-04-23,-0.0667
2002-04-24,0.9346
2002-04-25,0.0661
2002-04-26,-0.3966
2002-04-29,0.3981
2002-04-30,-0.0661
2002-05-01,0.0
2002-05-02,1.1905000000000001
2002-05-03,-0.3268
2002-05-06,0.1967
2002-05-07,0.4581
2002-05-08,-0.3909
2002-05-09,0.327
2002-05-10,-0.1304
2002-05-13,0.4471
2002-05-14,-0.0653
2002-05-15,-0.5882
2002-05-16,0.7232
2002-05-17,0.1958
2002-05-20,-0.0651
2002-05-21,-0.4563
2002-05-22,0.131
2002-05-23,-0.327
2002-05-24,0.5249
2002-05-28,-0.3264
2002-05-29,-0.1965
2002-05-30,0.3281
2002-05-31,-0.1308
2002-06-03,0.5239
2002-06-04,0.1954
2002-06-05,-0.13
2002-06-06,-0.3255
2002-06-07,0.0
2002-06-10,0.4572
2002-06-11,0.0
2002-06-12,-0.6534
2002-06-13,0.0
2002-06-14,0.2632
2002-06-17,-0.4593
2002-06-18,1.0547
2002-06-19,0.5871
2002-06-20,0.3243
2002-06-21,0.9696
2002-06-24,-0.7042
2002-06-25,0.1289
2002-06-26,1.0947
2002-06-27,0.3185
2002-06-28,-0.4444
2002-07-01,0.9566
2002-07-02,0.1263
2002-07-03,-0.3155
2002-07-05,0.3165
2002-07-08,0.4416
2002-07-09,-0.0628
2002-07-10,0.8171
2002-07-11,-0.6889
2002-07-12,0.3155
2002-07-15,-0.3145
2002-07-16,0.0
2002-07-17,-0.1893
2002-07-18,-0.3161
2002-07-19,0.7609
2002-07-22,0.0629
2002-07-23,-0.1258
2002-07-24,0.1259
2002-07-25,-0.6289
2002-07-26,0.6329
2002-07-29,0.0
2002-07-30,-1.3836
2002-07-31,0.574
2002-08-01,0.9512
2002-08-02,-0.1256
2002-08-05,0.6289
2002-08-06,-0.3125
2002-08-07,0.0
2002-08-08,0.0627
2002-08-09,0.1253
2002-08-12,0.1252
2002-08-13,-1.0656
2002-08-14,-0.3175
2002-08-15,-0.5096
2002-08-16,0.8323
2002-08-19,0.1905
2002-08-20,0.0
2002-08-21,0.1267
2002-08-22,-0.1899
2002-08-23,-0.1268
2002-08-26,-0.3175
2002-08-27,-1.0191
2002-08-28,0.0644
2002-08-29,1.0289
2002-08-30,0.3183
2002-09-03,1.2690000000000001
2002-09-04,-0.2506
2002-09-05,-0.0628
2002-09-06,0.5028
2002-09-09,0.5003
2002-09-10,-0.3111
2002-09-11,0.6273
2002-09-12,-0.7481
2002-09-13,-0.1256
2002-09-16,-0.3145
2002-09-17,0.2524
2002-09-18,0.3776
2002-09-19,0.4389
2002-09-20,-0.4994
2002-09-23,0.0
2002-09-24,-0.3764
2002-09-25,-0.063
2002-09-26,0.4411
2002-09-27,-0.2509
2002-09-30,0.8805
2002-10-01,0.0623
2002-10-02,0.4361
2002-10-03,-0.1241
2002-10-04,0.1242
2002-10-07,-0.2481
2002-10-08,0.0622
2002-10-09,-0.4972
2002-10-10,0.4403
2002-10-11,0.0
2002-10-14,-0.375
2002-10-15,-2.133
2002-10-16,-0.5128
2002-10-17,-3.6082
2002-10-18,1.6042999999999998
2002-10-21,-1.3158
2002-10-22,-2.0
2002-10-23,1.2245
2002-10-24,-0.4032
2002-10-25,3.3738
2002-10-28,-1.0444
2002-10-29,0.7916
2002-10-30,-0.0654
2002-10-31,0.3929
2002-11-01,2.4136
2002-11-04,-1.7833999999999999
2002-11-05,-1.1673
2002-11-06,-0.2625
2002-11-07,0.0658
2002-11-08,0.526
2002-11-11,1.1118
2002-11-12,-0.0647
2002-11-13,0.3269
2002-11-14,-1.2322
2002-11-15,-0.2626
2002-11-18,0.1975
2002-11-19,-0.2628
2002-11-20,0.0659
2002-11-21,-0.1317
2002-11-22,0.3296
2002-11-25,0.4599
2002-11-26,0.1308
2002-11-27,-0.196
2002-11-29,0.6545
2002-12-02,-0.4551
2002-12-03,0.0653
2002-12-04,0.1958
2002-12-05,0.7166
2002-12-06,0.0
2002-12-09,0.0647
2002-12-10,-0.5171
2002-12-11,0.9519
2002-12-12,-0.454
2002-12-13,-0.0651
2002-12-16,-1.043
2002-12-17,-0.5929
2002-12-18,0.3313
2002-12-19,0.1321
2002-12-20,0.2639
2002-12-23,0.0
2002-12-24,0.3947
2002-12-26,0.5898
2002-12-27,1.3029
2002-12-30,0.9646
2002-12-31,1.1465
2003-01-02,-0.3149
2003-01-03,0.4422
2003-01-06,-0.7547
2003-01-07,-0.3802
2003-01-08,-0.0636
2003-01-09,-1.0185
2003-01-10,-1.0289
2003-01-13,-0.1917
2003-01-14,0.4581
2003-01-15,0.3909
2003-01-16,0.0
2003-01-17,0.7787
2003-01-21,0.7727
2003-01-22,-0.1278
2003-01-23,0.0
2003-01-24,0.128
2003-01-27,1.5974
2003-01-28,-0.8805
2003-01-29,-0.3173
2003-01-30,0.4456
2003-01-31,0.0
2003-02-03,-0.4436
2003-02-04,1.2094
2003-02-05,-0.1258
2003-02-06,0.063
2003-02-07,-0.1259
2003-02-10,0.7561
2003-02-11,-0.5629
2003-02-12,-0.2484
2003-02-13,-0.3169
2003-02-14,0.3179
2003-02-18,0.1267
2003-02-19,0.5063
2003-02-20,0.3149
2003-02-21,0.0628
2003-02-24,0.0627
2003-02-25,-0.3135
2003-02-26,0.3145
2003-02-27,-0.4389
2003-02-28,0.1259
2003-03-03,0.9434
2003-03-04,0.0
2003-03-05,-0.4984
2003-03-06,0.1879
2003-03-07,0.375
2003-03-10,0.1868
2003-03-11,1.3052000000000001
2003-03-12,-0.4202
2003-03-13,-0.2477
2003-03-14,-0.4345
2003-03-17,-0.4988
2003-03-18,0.0627
2003-03-19,-0.1252
2003-03-20,-0.5643
2003-03-21,-0.5675
2003-03-24,0.5073
2003-03-25,-0.4416
2003-03-26,1.0773
2003-03-27,0.0
2003-03-28,0.0
2003-03-31,0.3135
2003-04-01,0.25
2003-04-02,0.3741
2003-04-03,0.0621
2003-04-04,0.1241
2003-04-07,-0.806
2003-04-08,0.25
2003-04-09,0.1247
2003-04-10,0.1245
2003-04-11,-0.0529
2003-04-14,0.2502
2003-04-15,0.3119
2003-04-16,-0.5597
2003-04-17,0.2502
2003-04-21,0.1248
2003-04-22,0.3738
2003-04-23,-0.0621
2003-04-24,-0.0621
2003-04-25,0.3108
2003-04-28,-0.062
2003-04-29,0.496
2003-04-30,0.1851
2003-05-01,0.6158
2003-05-02,-0.1836
2003-05-05,0.0613
2003-05-06,0.0
2003-05-07,0.3676
2003-05-08,-0.5495
2003-05-09,0.3069
2003-05-12,0.1224
2003-05-13,-0.052
2003-05-14,0.7376
2003-05-15,0.061
2003-05-16,0.3049
2003-05-19,0.0608
2003-05-20,0.0608
2003-05-21,0.6072
2003-05-22,0.5432
2003-05-23,-0.06
2003-05-27,-0.6006
2003-05-28,0.1208
2003-05-29,0.1207
2003-05-30,0.1808
2003-06-02,0.7822
2003-06-03,0.6567
2003-06-04,0.0593
2003-06-05,0.4149
2003-06-06,0.059
2003-06-09,0.413
2003-06-10,-0.0588
2003-06-11,-0.05
2003-06-12,0.2364
2003-06-13,0.0
2003-06-16,0.0
2003-06-17,0.6486
2003-06-18,-1.2888
2003-06-19,-1.6617
2003-06-20,-0.6035
2003-06-23,0.0
2003-06-24,0.4857
2003-06-25,1.148
2003-06-26,0.4182
2003-06-27,-0.8328
2003-06-30,-0.4199
2003-07-01,-0.241
2003-07-02,0.1208
2003-07-03,0.7238
2003-07-07,-0.2994
2003-07-08,0.2402
2003-07-09,-0.719
2003-07-10,-0.1207
2003-07-11,0.2508
2003-07-14,0.0
2003-07-15,-1.3931
2003-07-16,-1.1057
2003-07-17,-0.9317
2003-07-18,0.3762
2003-07-21,-0.4997
2003-07-22,-2.0716
2003-07-23,0.1282
2003-07-24,-0.7682
2003-07-25,-0.129
2003-07-28,-2.4548
2003-07-29,-1.7219
2003-07-30,1.2129
2003-07-31,0.0666
2003-08-01,-0.2661
2003-08-04,-0.4003
2003-08-05,-0.7368
2003-08-06,1.0796000000000001
2003-08-07,1.3351
2003-08-08,0.3953
2003-08-11,0.3937
2003-08-12,0.3268
2003-08-13,-1.0326
2003-08-14,-0.728
2003-08-15,-0.4667
2003-08-18,0.8707
2003-08-19,0.332
2003-08-20,0.1985
2003-08-21,0.0661
2003-08-22,0.066
2003-08-25,-1.3193
2003-08-26,0.0
2003-08-27,0.5348
2003-08-28,0.3989
2003-08-29,0.3974
2003-09-02,0.3298
2003-09-03,0.1315
2003-09-04,0.1313
2003-09-05,-0.0656
2003-09-08,-0.3281
2003-09-09,0.5267
2003-09-10,0.5239
2003-09-11,-0.1205
2003-09-12,0.6557
2003-09-15,-0.1954
2003-09-16,-0.3264
2003-09-17,-0.0655
2003-09-18,0.3932
2003-09-19,0.3264
2003-09-22,-0.7157
2003-09-23,-0.1311
2003-09-24,-0.1969
2003-09-25,0.263
2003-09-26,0.7869
2003-09-29,0.1952
2003-09-30,0.5195
2003-10-01,0.4522
2003-10-02,0.0
2003-10-03,-0.3859
2003-10-06,-0.5165
2003-10-07,-0.2596
2003-10-08,-0.0651
2003-10-09,0.1302
2003-10-10,0.3349
2003-10-13,-0.3257
2003-10-14,0.0654
2003-10-15,-0.3266
2003-10-16,0.1966
2003-10-17,-0.1962
2003-10-20,0.5898
2003-10-21,0.3257
2003-10-22,0.6494
2003-10-23,0.2581
2003-10-24,-0.0644
2003-10-27,0.0644
2003-10-28,0.2574
2003-10-29,0.1284
2003-10-30,-0.5769
2003-10-31,0.0
2003-11-03,0.7092
2003-11-04,0.8323
2003-11-05,0.0635
2003-11-06,0.2538
2003-11-07,-0.1266
2003-11-10,-0.1267
2003-11-11,0.2538
2003-11-12,0.1361
2003-11-13,0.6353
2003-11-14,-0.2525
2003-11-17,0.443
2003-11-18,0.126
2003-11-19,0.0
2003-11-20,0.0
2003-11-21,-0.4405
2003-11-24,-0.5689
2003-11-25,0.3179
2003-11-26,0.1901
2003-11-28,0.4428
2003-12-01,0.1259
2003-12-02,0.9434
2003-12-03,0.6231
2003-12-04,-0.1238
2003-12-05,0.124
2003-12-08,0.1238
2003-12-09,0.0618
2003-12-10,0.3708
2003-12-11,-0.6108
2003-12-12,-0.2494
2003-12-15,-0.0625
2003-12-16,0.4378
2003-12-17,0.2491
2003-12-18,0.6211
2003-12-19,-0.8642
2003-12-22,0.4981
2003-12-23,-0.3098
2003-12-24,0.1243
2003-12-26,-0.0621
2003-12-29,0.559
2003-12-30,0.1235
2003-12-31,0.0
2004-01-02,0.0
2004-01-05,0.8637
2004-01-06,-0.5505
2004-01-07,0.246
2004-01-08,0.2454
2004-01-09,0.0612
2004-01-12,0.4893
2004-01-13,-0.2343
2004-01-14,1.0423
2004-01-15,-0.182
2004-01-16,0.4863
2004-01-20,-0.9679
2004-01-21,0.4276
2004-01-22,-0.3041
2004-01-23,1.0372
2004-01-26,-0.0604
2004-01-27,-0.3021
2004-01-28,-0.5455
2004-01-29,-0.5484
2004-01-30,0.0613
2004-02-02,-0.2449
2004-02-03,-0.1228
2004-02-04,0.6761
2004-02-05,0.0
2004-02-06,0.0
2004-02-09,0.8547
2004-02-10,0.0605
2004-02-11,0.0091
2004-02-12,-0.1824
2004-02-13,-0.609
2004-02-17,0.0613
2004-02-18,0.3062
2004-02-19,0.0
2004-02-20,-0.3053
2004-02-23,0.1837
2004-02-24,0.3667
2004-02-25,0.1218
2004-02-26,0.1825
2004-02-27,0.4857
2004-03-01,-0.1208
2004-03-02,0.121
2004-03-03,0.0
2004-03-04,0.2417
2004-03-05,0.3617
2004-03-08,0.6006
2004-03-09,0.8358
2004-03-10,-1.2433
2004-03-11,-0.4107
2004-03-12,-0.0605
2004-03-15,-0.2421
2004-03-16,-0.2427
2004-03-17,0.0
2004-03-18,0.0608
2004-03-19,0.7295
2004-03-22,0.4828
2004-03-23,-0.3003
2004-03-24,0.4217
2004-03-25,-0.24
2004-03-26,-0.4209
2004-03-29,-0.7246
2004-03-30,0.0
2004-03-31,-0.1217
2004-04-01,0.3045
2004-04-02,-1.7608000000000001
2004-04-05,-3.4611
2004-04-06,-1.9846
2004-04-07,1.3717
2004-04-08,0.9021
2004-04-12,-1.0217
2004-04-13,-1.5387
2004-04-14,-0.8564
2004-04-15,-2.5249
2004-04-16,2.1132
2004-04-19,-0.7343
2004-04-20,-2.421
2004-04-21,0.0689
2004-04-22,1.1708
2004-04-23,-0.6127
2004-04-26,-0.8219
2004-04-27,-0.2762
2004-04-28,-1.3158
2004-04-29,-0.4912
2004-04-30,0.3526
2004-05-03,0.4919
2004-05-04,-0.3497
2004-05-05,-1.0526
2004-05-06,0.0709
2004-05-07,-2.9057
2004-05-10,-1.6058
2004-05-11,0.816
2004-05-12,0.6733
2004-05-13,-0.3676
2004-05-14,1.0332
2004-05-17,0.073
2004-05-18,0.438
2004-05-19,-0.7267
2004-05-20,0.8785
2004-05-21,0.0
2004-05-24,0.9434
2004-05-25,1.0784
2004-05-26,0.8535
2004-05-27,0.2116
2004-05-28,0.2815
2004-06-01,0.4211
2004-06-02,0.4193
2004-06-03,-0.4871
2004-06-04,0.1399
2004-06-07,0.2095
2004-06-08,0.0
2004-06-09,0.4181
2004-06-10,-0.7634
2004-06-14,-0.9685
2004-06-15,0.3551
2004-06-16,0.4954
2004-06-17,-0.4225
2004-06-18,0.2122
2004-06-21,-0.2117
2004-06-22,-0.2829
2004-06-23,-0.0709
2004-06-24,0.4968
2004-06-25,0.6356
2004-06-28,0.0
2004-06-29,-0.6316
2004-06-30,0.2119
2004-07-01,1.339
2004-07-02,1.5299
2004-07-06,-0.0685
2004-07-07,0.0685
2004-07-08,0.411
2004-07-09,0.6821
2004-07-12,-0.271
2004-07-13,-0.1257
2004-07-14,-0.1368
2004-07-15,-0.3425
2004-07-16,0.1375
