ticker,1789494D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.1594
2000-01-04,-1.4663
2000-01-05,-1.1905000000000001
2000-01-06,0.3012
2000-01-07,0.6006
2000-01-10,2.3881
2000-01-11,-10.4956
2000-01-12,2.6059
2000-01-13,-8.5714
2000-01-14,0.3472
2000-01-18,-1.3841
2000-01-19,-2.1053
2000-01-20,-1.0753
2000-01-21,-2.1739
2000-01-24,4.4444
2000-01-25,-2.8369
2000-01-26,-6.9343
2000-01-27,1.1764999999999999
2000-01-28,0.7752
2000-01-31,-1.5385
2000-02-01,-0.7812
2000-02-02,0.0
2000-02-03,0.7874
2000-02-04,1.1719
2000-02-07,-1.5444
2000-02-08,0.0
2000-02-09,-4.3137
2000-02-10,1.6393
2000-02-11,1.7641
2000-02-14,2.2288
2000-02-15,5.814
2000-02-16,1.8315000000000001
2000-02-17,21.5827
2000-02-18,-8.5799
2000-02-22,-2.2654
2000-02-23,5.9603
2000-02-24,-4.6875
2000-02-25,0.9836
2000-02-28,1.6234
2000-02-29,1.278
2000-03-01,2.8391
2000-03-02,-1.5337
2000-03-03,-0.3115
2000-03-06,-0.3125
2000-03-07,-2.5078
2000-03-08,-0.3215
2000-03-09,0.6452
2000-03-10,-3.2051
2000-03-13,-0.6623
2000-03-14,-4.3333
2000-03-15,0.3484
2000-03-16,0.0
2000-03-17,4.1667
2000-03-20,-2.3333
2000-03-21,0.3413
2000-03-22,3.0612
2000-03-23,1.3201
2000-03-24,-1.9544000000000001
2000-03-27,1.3289
2000-03-28,-0.6557
2000-03-29,-4.9505
2000-03-30,2.0833
2000-03-31,4.4218
2000-04-03,0.0
2000-04-04,-2.6059
2000-04-05,1.3378
2000-04-06,5.6106
2000-04-07,5.9375
2000-04-10,-1.7699
2000-04-11,-2.4024
2000-04-12,0.3077
2000-04-13,2.1471999999999998
2000-04-14,-5.4054
2000-04-17,-1.5873
2000-04-18,1.6129
2000-04-19,10.1587
2000-04-20,4.8991
2000-04-24,-3.2967
2000-04-25,4.2614
2000-04-26,-4.6322
2000-04-27,-2.2857
2000-04-28,1.462
2000-05-01,4.3228
2000-05-02,-1.6575
2000-05-03,-4.7753
2000-05-04,-0.885
2000-05-05,4.7619
2000-05-08,-0.5682
2000-05-09,-2.2857
2000-05-10,-1.1696
2000-05-11,7.3964
2000-05-12,1.1019
2000-05-15,-1.3624
2000-05-16,0.0
2000-05-17,-0.2762
2000-05-18,1.108
2000-05-19,0.5479
2000-05-22,0.0
