ticker,MMU US Equity
2000-05-30,0.6757
2000-05-31,0.6711
2000-06-01,0.0
2000-06-02,1.3333
2000-06-05,0.0
2000-06-06,0.6579
2000-06-07,0.0
2000-06-08,-0.6536
2000-06-09,0.0
2000-06-12,0.0
2000-06-13,0.0
2000-06-14,0.0
2000-06-15,0.0
2000-06-16,0.6579
2000-06-19,-0.6536
2000-06-20,0.0
2000-06-21,0.6579
2000-06-22,1.3072
2000-06-23,-1.4194
2000-06-26,3.9474
2000-06-27,-1.2658
2000-06-28,0.0
2000-06-29,1.2821
2000-06-30,0.0
2000-07-03,1.2658
2000-07-05,0.0
2000-07-06,0.625
2000-07-07,0.0
2000-07-10,-1.2422
2000-07-11,1.2579
2000-07-12,-1.2422
2000-07-13,0.6289
2000-07-14,-1.25
2000-07-17,-0.6329
2000-07-18,0.6369
2000-07-19,-1.2658
2000-07-20,0.0
2000-07-21,-0.1282
2000-07-24,-0.6452
2000-07-25,0.6494
2000-07-26,0.6452
2000-07-27,-0.3205
2000-07-28,0.3215
2000-07-31,0.0
2000-08-01,1.2821
2000-08-02,-0.6329
2000-08-03,0.6369
2000-08-04,0.0
2000-08-07,0.6329
2000-08-08,0.6289
2000-08-09,-1.25
2000-08-10,1.2658
2000-08-11,-0.625
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,1.2579
2000-08-17,-0.6211
2000-08-18,-0.125
2000-08-21,1.2579
2000-08-22,-0.6211
2000-08-23,0.625
2000-08-24,-0.6211
2000-08-25,0.625
2000-08-28,0.6211
2000-08-29,-0.6173
2000-08-30,-0.6211
2000-08-31,0.625
2000-09-01,0.0
2000-09-05,-0.6211
2000-09-06,0.625
2000-09-07,-0.6211
2000-09-08,0.0
2000-09-11,0.0
2000-09-12,0.0
2000-09-13,0.0
2000-09-14,0.0
2000-09-15,0.625
2000-09-18,-3.1056
2000-09-19,0.641
2000-09-20,0.0
2000-09-21,-0.6369
2000-09-22,-0.1282
2000-09-25,0.6452
2000-09-26,-0.641
2000-09-27,0.6452
2000-09-28,0.0
2000-09-29,0.641
2000-10-02,-0.6369
2000-10-03,0.0
2000-10-04,0.0
2000-10-05,0.641
2000-10-06,0.0
2000-10-09,-0.6369
2000-10-10,0.0
2000-10-11,1.2821
2000-10-12,0.0
2000-10-13,1.2658
2000-10-16,0.0
2000-10-17,-0.625
2000-10-18,-0.6289
2000-10-19,-1.8987
2000-10-20,1.8065
2000-10-23,-0.6369
2000-10-24,-0.641
2000-10-25,0.0
2000-10-26,0.0
2000-10-27,0.6452
2000-10-30,-0.641
2000-10-31,0.0
2000-11-01,0.6452
2000-11-02,0.0
2000-11-03,0.641
2000-11-06,0.0
2000-11-07,0.0
2000-11-08,-0.6369
2000-11-09,0.0
2000-11-10,0.0
2000-11-13,0.0
2000-11-14,0.0
2000-11-15,-0.641
2000-11-16,0.5161
2000-11-17,0.6452
2000-11-20,0.0
2000-11-21,0.0
2000-11-22,0.641
2000-11-24,-0.9554
2000-11-27,0.3215
2000-11-28,-1.2821
2000-11-29,0.6494
2000-11-30,0.0
2000-12-01,0.0
2000-12-04,0.0
2000-12-05,0.6452
2000-12-06,1.2821
2000-12-07,0.6329
2000-12-08,-0.6289
2000-12-11,-0.6329
2000-12-12,1.2739
2000-12-13,-1.2579
2000-12-14,0.0
2000-12-15,1.9108
2000-12-18,1.875
2000-12-19,1.227
2000-12-20,-0.6061
2000-12-21,-1.3415
2000-12-22,-0.6211
2000-12-26,-0.625
2000-12-27,0.0
2000-12-28,-0.6289
2000-12-29,0.6329
2001-01-02,3.1447
2001-01-03,-1.2195
2001-01-04,0.6173
2001-01-05,1.8405
2001-01-08,1.2048
2001-01-09,0.0
2001-01-10,0.0
2001-01-11,0.0
2001-01-12,0.0
2001-01-16,1.1905000000000001
2001-01-17,0.5882
2001-01-18,1.1696
2001-01-19,1.0405
2001-01-22,-0.5747
2001-01-23,-1.1561
2001-01-24,-0.5848
2001-01-25,0.0
2001-01-26,0.5882
2001-01-29,-0.3509
2001-01-30,0.1878
2001-01-31,0.656
2001-02-01,-0.6518
2001-02-02,0.4686
2001-02-05,0.0
2001-02-06,-0.653
2001-02-07,0.4695
2001-02-08,0.0935
2001-02-09,0.747
2001-02-12,0.0927
2001-02-13,0.463
2001-02-14,-0.3687
2001-02-15,-0.6475
2001-02-16,0.3742
2001-02-20,0.3728
2001-02-21,0.3714
2001-02-22,-0.555
2001-02-23,0.186
2001-02-26,0.0929
2001-02-27,0.1855
2001-02-28,-0.2778
2001-03-01,0.2786
2001-03-02,0.0
2001-03-05,0.1852
2001-03-06,-0.3697
2001-03-07,-0.0928
2001-03-08,0.0929
2001-03-09,-0.4638
2001-03-12,-0.1864
2001-03-13,0.0
2001-03-14,0.0
2001-03-15,0.5602
2001-03-16,0.65
2001-03-19,-0.1845
2001-03-20,0.1848
2001-03-21,0.2768
2001-03-22,-2.1159
2001-03-23,0.5639
2001-03-26,-1.4085
2001-03-27,-0.4762
2001-03-28,0.9569
2001-03-29,-0.6635
2001-03-30,0.3817
2001-04-02,0.4753
2001-04-03,0.3784
2001-04-04,0.2828
2001-04-05,-0.094
2001-04-06,-0.3763
2001-04-09,0.0
2001-04-10,-0.7554
2001-04-11,-0.1903
2001-04-12,-1.0486
2001-04-16,-0.1927
2001-04-17,0.1931
2001-04-18,0.4817
2001-04-19,-0.0959
2001-04-20,0.2879
2001-04-23,0.5769
2001-04-24,-0.8604
2001-04-25,0.4822
2001-04-26,-0.096
2001-04-27,0.4803
2001-04-30,0.1912
2001-05-01,0.0954
2001-05-02,0.858
2001-05-03,-0.189
2001-05-04,-0.3788
2001-05-07,0.0951
2001-05-08,0.4748
2001-05-09,0.189
2001-05-10,0.1887
2001-05-11,0.4708
2001-05-14,-0.4686
2001-05-15,-0.1883
2001-05-16,0.4717
2001-05-17,-0.6573
2001-05-18,0.4726
2001-05-21,0.6616
2001-05-22,0.0
2001-05-23,-0.0939
2001-05-24,-0.8459
2001-05-25,0.0948
2001-05-29,0.3788
2001-05-30,0.4717
2001-05-31,0.1878
2001-06-01,0.2812
2001-06-04,0.0935
2001-06-05,-0.6536
2001-06-06,0.0
2001-06-07,0.188
2001-06-08,0.3752
2001-06-11,0.0
2001-06-12,-0.4673
2001-06-13,-0.0939
2001-06-14,0.094
2001-06-15,-0.1878
2001-06-18,-0.4704
2001-06-19,0.189
2001-06-20,0.283
2001-06-21,-1.223
2001-06-22,-0.1905
2001-06-25,-0.4794
2001-06-26,0.1927
2001-06-27,0.4808
2001-06-28,0.0
2001-06-29,0.2871
2001-07-02,0.1908
2001-07-03,0.381
2001-07-05,0.759
2001-07-06,0.0942
2001-07-09,0.0
2001-07-10,0.0941
2001-07-11,0.8459
2001-07-12,-0.2796
2001-07-13,-0.2804
2001-07-16,-0.4686
2001-07-17,-0.2825
2001-07-18,0.1889
2001-07-19,0.377
2001-07-20,0.0
2001-07-23,-0.4717
2001-07-24,0.3791
2001-07-25,-0.661
2001-07-26,0.0
2001-07-27,0.9506
2001-07-30,0.1883
2001-07-31,0.3759
2001-08-01,0.6554
2001-08-02,-1.0233
2001-08-03,-0.4699
2001-08-06,0.3777
2001-08-07,0.3763
2001-08-08,0.656
2001-08-09,0.7449
2001-08-10,-0.2773
2001-08-13,0.278
2001-08-14,-0.5545
2001-08-15,1.1152
2001-08-16,0.7353
2001-08-17,-0.1825
2001-08-20,0.3656
2001-08-21,-0.2732
2001-08-22,0.5479
2001-08-23,-0.4541
2001-08-24,0.1825
2001-08-27,-0.8234
2001-08-28,-0.0923
2001-08-29,1.2927
2001-08-30,-0.2735
2001-08-31,0.457
2001-09-04,-0.364
2001-09-05,-0.274
2001-09-06,0.5495
2001-09-07,0.4554
2001-09-10,-0.6346
2001-09-17,0.0
2001-09-18,-0.9124
2001-09-19,-5.0645
2001-09-20,1.7459
2001-09-21,-2.4786
2001-09-24,1.2770000000000001
2001-09-25,0.194
2001-09-26,-0.7744
2001-09-27,2.2439
2001-09-28,1.145
2001-10-01,0.7547
2001-10-02,0.6554
2001-10-03,-0.9302
2001-10-04,0.0
2001-10-05,0.0
2001-10-08,0.3756
2001-10-09,-0.1871
2001-10-10,-0.3749
2001-10-11,0.1881
2001-10-12,-0.0939
2001-10-15,-0.094
2001-10-16,0.3763
2001-10-17,-0.1874
2001-10-18,0.2817
2001-10-19,0.4682
2001-10-22,-0.9363
2001-10-23,0.5671
2001-10-24,0.282
2001-10-25,0.2812
2001-10-26,0.3738
2001-10-29,0.0931
2001-10-30,-0.186
2001-10-31,0.1864
2001-11-01,0.9302
2001-11-02,0.1843
2001-11-05,-0.184
2001-11-06,0.4608
2001-11-07,0.2752
2001-11-08,-0.2745
2001-11-09,0.2752
2001-11-12,0.5489
2001-11-13,-0.364
2001-11-14,-0.1826
2001-11-15,-0.8234
2001-11-16,-1.107
2001-11-19,-0.1866
2001-11-20,-0.4673
2001-11-21,-0.4695
2001-11-23,-0.3774
2001-11-26,0.7612
2001-11-27,-0.0944
2001-11-28,-0.4726
2001-11-29,0.1899
2001-11-30,-0.1896
2001-12-03,0.095
2001-12-04,0.0949
2001-12-05,-0.9479
2001-12-06,-0.8612
2001-12-07,0.4826
2001-12-10,-0.0961
2001-12-11,0.8654
2001-12-12,-0.286
2001-12-13,-0.3824
2001-12-14,-0.6718
2001-12-17,0.0
2001-12-18,-0.0966
2001-12-19,0.4836
2001-12-20,-0.6737
2001-12-21,0.5842
2001-12-24,-0.1936
2001-12-26,-0.679
2001-12-27,0.5859
2001-12-28,-0.6796
2001-12-31,1.6618
2002-01-02,0.2885
2002-01-03,-0.2876
2002-01-04,-0.3846
2002-01-07,0.4826
2002-01-08,1.3449
2002-01-09,-0.1896
2002-01-10,0.4748
2002-01-11,0.0945
2002-01-14,0.5666
2002-01-15,0.939
2002-01-16,-0.5581
2002-01-17,-0.2806
2002-01-18,0.0943
2002-01-22,-0.1883
2002-01-23,0.0943
2002-01-24,0.0943
2002-01-25,0.0
2002-01-28,0.0942
2002-01-29,0.0
2002-01-30,0.5644
2002-01-31,0.3742
2002-02-01,0.2796
2002-02-04,0.3717
2002-02-05,-0.1852
2002-02-06,-0.0928
2002-02-07,0.2786
2002-02-08,-0.9259
2002-02-11,-0.3738
2002-02-12,-0.2814
2002-02-13,0.6585
2002-02-14,0.4673
2002-02-15,-0.8411
2002-02-19,-0.0943
2002-02-20,0.283
2002-02-21,1.1289
2002-02-22,0.4651
2002-02-25,-0.3704
2002-02-26,-0.1859
2002-02-27,-0.1862
2002-02-28,0.2799
2002-03-01,0.0
2002-03-04,-1.2093
2002-03-05,0.2825
2002-03-06,0.0
2002-03-07,-0.6573
2002-03-08,-1.7013
2002-03-11,-0.1923
2002-03-12,0.0963
2002-03-13,0.5775
2002-03-14,-0.1914
2002-03-15,0.1918
2002-03-18,-0.0957
2002-03-19,-0.8621
2002-03-20,0.0
2002-03-21,-0.1932
2002-03-22,-0.1946
2002-03-25,-0.0975
2002-03-26,0.4878
2002-03-27,0.4854
2002-03-28,-0.0966
2002-04-01,0.0967
2002-04-02,-0.2899
2002-04-03,0.1938
2002-04-04,0.0967
2002-04-05,0.7729
2002-04-08,-0.767
2002-04-09,0.6763
2002-04-10,0.2879
2002-04-11,0.2871
2002-04-12,0.8588
2002-04-15,-0.1892
2002-04-16,-0.5687
2002-04-17,-0.858
2002-04-18,0.3846
2002-04-19,0.1916
2002-04-22,-0.6724
2002-04-23,-0.3868
2002-04-24,1.165
2002-04-25,-0.2879
2002-04-26,0.0962
2002-04-29,0.0962
2002-04-30,0.8646
2002-05-01,0.4762
2002-05-02,-0.7583
2002-05-03,0.7641
2002-05-06,-0.0948
2002-05-07,0.0949
2002-05-08,-0.0948
2002-05-09,-0.6641
2002-05-10,-0.0955
2002-05-13,0.1912
2002-05-14,0.1908
2002-05-15,-0.9524
2002-05-16,0.2885
2002-05-17,0.3835
2002-05-20,0.7641
2002-05-21,-0.1896
2002-05-22,-0.095
2002-05-23,0.0951
2002-05-24,-0.3817
2002-05-28,0.5747
2002-05-29,0.1905
2002-05-30,0.0
2002-05-31,0.4753
2002-06-03,-0.2838
2002-06-04,0.8539
2002-06-05,-1.1289
2002-06-06,0.7612
2002-06-07,-0.0944
2002-06-10,0.189
2002-06-11,0.0
2002-06-12,-0.3774
2002-06-13,0.6629
2002-06-14,-0.0941
2002-06-17,-0.6591
2002-06-18,-0.2844
2002-06-19,0.4753
2002-06-20,0.3784
2002-06-21,0.1885
2002-06-24,-0.3781
2002-06-25,-0.4744
2002-06-26,0.572
2002-06-27,0.0
2002-06-28,0.5687
2002-07-01,0.0943
2002-07-02,0.0942
2002-07-03,-0.0941
2002-07-05,0.565
2002-07-08,-0.6554
2002-07-09,0.6598
2002-07-10,0.1873
2002-07-11,0.0
2002-07-12,0.3738
2002-07-15,-0.5587
2002-07-16,0.0
2002-07-17,0.4682
2002-07-18,-0.0932
2002-07-19,0.2799
2002-07-22,-0.1869
2002-07-23,0.5618
2002-07-24,-0.3724
2002-07-25,0.0
2002-07-26,0.3738
2002-07-29,-0.4655
2002-07-30,0.5613
2002-07-31,-0.2791
2002-08-01,0.7463
2002-08-02,-0.7407
2002-08-05,1.3993
2002-08-06,-0.644
2002-08-07,0.1852
2002-08-08,-0.4621
2002-08-09,1.5785
2002-08-12,-0.5484
2002-08-13,-0.7353
2002-08-14,0.463
2002-08-15,-0.2765
2002-08-16,1.4787
2002-08-19,-0.9107
2002-08-20,-0.0919
2002-08-21,0.0
2002-08-22,0.092
2002-08-23,-0.046
2002-08-26,0.0
2002-08-27,0.647
2002-08-28,0.2755
2002-08-29,0.2747
2002-08-30,-0.0913
2002-09-03,0.5484
2002-09-04,0.9091
2002-09-05,0.3604
2002-09-06,-0.1795
2002-09-09,-0.0899
2002-09-10,0.6301
2002-09-11,0.0
2002-09-12,-0.0894
2002-09-13,-0.2686
2002-09-16,-0.0898
2002-09-17,0.1797
2002-09-18,-0.5381
2002-09-19,0.541
2002-09-20,0.7623
2002-09-23,-0.1789
2002-09-24,-0.5376
2002-09-25,-0.2703
2002-09-26,0.0903
2002-09-27,0.2708
2002-09-30,0.36
2002-10-01,0.1794
2002-10-02,0.5372
2002-10-03,-0.2671
2002-10-04,-1.25
2002-10-07,0.0
2002-10-08,0.0904
2002-10-09,-0.542
2002-10-10,-0.7266
2002-10-11,-0.183
2002-10-14,-0.4583
2002-10-15,-1.2891
2002-10-16,1.0261
2002-10-17,-1.8467
2002-10-18,-0.5174
2002-10-21,-0.8555
2002-10-22,0.4794
2002-10-23,0.4771
2002-10-24,-0.095
2002-10-25,0.1901
2002-10-28,-0.2846
2002-10-29,0.5709
2002-10-30,-0.2838
2002-10-31,1.4231
2002-11-01,-0.2806
2002-11-04,-0.469
2002-11-05,0.0943
2002-11-06,-0.565
2002-11-07,1.5152
2002-11-08,0.4664
2002-11-11,-0.9285
2002-11-12,0.2812
2002-11-13,-0.1869
2002-11-14,-1.2172
2002-11-15,-0.4739
2002-11-18,0.6667
2002-11-19,0.2838
2002-11-20,-0.566
2002-11-21,-0.2372
2002-11-22,-0.5736
2002-11-25,-0.4808
2002-11-26,1.4493
2002-11-27,-0.2857
2002-11-29,-0.382
2002-12-02,0.4794
2002-12-03,-0.2863
2002-12-04,0.4785
2002-12-05,0.0
2002-12-06,-0.5714
2002-12-09,0.0958
2002-12-10,0.0
2002-12-11,-0.1914
2002-12-12,0.3835
2002-12-13,-0.382
2002-12-16,-0.4794
2002-12-17,0.0
2002-12-18,0.1927
2002-12-19,0.4423
2002-12-20,0.0962
2002-12-23,-0.0962
2002-12-24,0.9625
2002-12-26,-0.4766
2002-12-27,1.341
2002-12-30,0.5671
2002-12-31,0.188
2003-01-02,-0.7505
2003-01-03,0.0
2003-01-06,-0.2836
2003-01-07,-0.0948
2003-01-08,-0.2846
2003-01-09,-1.4272
2003-01-10,0.0965
2003-01-13,0.0964
2003-01-14,-0.1927
2003-01-15,0.0965
2003-01-16,0.2893
2003-01-17,0.2885
2003-01-21,0.1918
2003-01-22,-0.0957
2003-01-23,0.3831
2003-01-24,-0.3244
2003-01-27,0.1925
2003-01-28,-0.0961
2003-01-29,0.6731
2003-01-30,0.2865
2003-01-31,-0.0952
2003-02-03,-0.0953
2003-02-04,0.0954
2003-02-05,0.0
2003-02-06,-0.286
2003-02-07,-0.2868
2003-02-10,0.3835
2003-02-11,-0.2865
2003-02-12,-0.0958
2003-02-13,-0.1918
2003-02-14,0.8646
2003-02-18,-0.7619
2003-02-19,0.6718
2003-02-20,0.286
2003-02-21,-1.1787
2003-02-24,-0.0967
2003-02-25,1.3553
2003-02-26,0.6686
2003-02-27,-0.759
2003-02-28,0.5736
2003-03-03,0.2852
2003-03-04,-0.1896
2003-03-05,-0.7597
2003-03-06,0.0957
2003-03-07,-0.0956
2003-03-10,0.4785
2003-03-11,0.0952
2003-03-12,0.0
2003-03-13,-0.3806
2003-03-14,0.382
2003-03-17,-0.3806
2003-03-18,-0.2865
2003-03-19,0.3831
2003-03-20,-0.5725
2003-03-21,-0.499
2003-03-24,0.7759
2003-03-25,-0.8662
2003-03-26,1.9417
2003-03-27,0.0952
2003-03-28,0.1903
2003-03-31,0.3799
2003-04-01,-0.6623
2003-04-02,0.0
2003-04-03,-0.381
2003-04-04,-0.3824
2003-04-07,0.096
2003-04-08,-0.1918
2003-04-09,-0.0961
2003-04-10,0.1923
2003-04-11,0.3839
2003-04-14,-0.3824
2003-04-15,0.0
2003-04-16,0.6718
2003-04-17,0.1716
2003-04-21,-0.1914
2003-04-22,0.5753
2003-04-23,0.4766
2003-04-24,0.1898
2003-04-25,0.2841
2003-04-28,-0.0944
2003-04-29,0.3781
2003-04-30,0.0942
2003-05-01,0.4704
2003-05-02,-0.0936
2003-05-05,-0.0937
2003-05-06,-0.0938
2003-05-07,0.3756
2003-05-08,0.4677
2003-05-09,0.3724
2003-05-12,-0.3711
2003-05-13,0.0931
2003-05-14,0.6512
2003-05-15,0.0
2003-05-16,-0.0924
2003-05-19,0.4625
2003-05-20,0.3683
2003-05-21,0.0917
2003-05-22,0.3483
2003-05-23,0.3673
2003-05-27,0.0
2003-05-28,0.7319
2003-05-29,-0.9991
2003-05-30,0.8257
2003-06-02,0.091
2003-06-03,0.0
2003-06-04,0.0
2003-06-05,-0.0909
2003-06-06,-0.7279
2003-06-09,0.55
2003-06-10,0.4558
2003-06-11,0.5445
2003-06-12,0.361
2003-06-13,0.0
2003-06-16,0.4496
2003-06-17,-0.0895
2003-06-18,-0.7168
2003-06-19,0.0
2003-06-20,-0.8303
2003-06-23,-0.2745
2003-06-24,0.2752
2003-06-25,0.8234
2003-06-26,-0.363
2003-06-27,-1.184
2003-06-30,-0.0922
2003-07-01,-0.6458
2003-07-02,0.7428
2003-07-03,0.553
2003-07-07,-0.9166
2003-07-08,-0.0925
2003-07-09,0.0926
2003-07-10,0.0925
2003-07-11,0.0
2003-07-14,0.5545
2003-07-15,-0.4596
2003-07-16,-0.0923
2003-07-17,-0.3697
2003-07-18,-1.1317
2003-07-21,0.1887
2003-07-22,0.0
2003-07-23,1.3183
2003-07-24,-1.1152
2003-07-25,0.4699
2003-07-28,0.0
2003-07-29,-0.3742
2003-07-30,-0.2817
2003-07-31,0.1883
2003-08-01,-1.0338
2003-08-04,-1.1396
2003-08-05,0.2882
2003-08-06,0.0958
2003-08-07,0.6699
2003-08-08,0.0
2003-08-11,0.7605
2003-08-12,0.7547
2003-08-13,-1.03
2003-08-14,-0.2838
2003-08-15,-0.0949
2003-08-18,-0.4748
2003-08-19,1.3359
2003-08-20,-0.0942
2003-08-21,0.0943
2003-08-22,-0.5838
2003-08-25,1.0476
2003-08-26,-0.4713
2003-08-27,0.3788
2003-08-28,-0.1887
2003-08-29,0.4726
2003-09-02,0.4704
2003-09-03,-0.0936
2003-09-04,-0.1874
2003-09-05,0.0939
2003-09-08,0.9381
2003-09-09,-0.0929
2003-09-10,0.4651
2003-09-11,-0.7407
2003-09-12,0.5597
2003-09-15,-0.5566
2003-09-16,0.0933
2003-09-17,0.0
2003-09-18,-0.3728
2003-09-19,0.5426
2003-09-22,-0.4677
2003-09-23,-0.282
2003-09-24,1.3195000000000001
2003-09-25,-0.093
2003-09-26,0.1862
2003-09-29,-1.3011
2003-09-30,0.2825
2003-10-01,0.939
2003-10-02,-0.4651
2003-10-03,-0.2804
2003-10-06,0.1874
2003-10-07,0.2806
2003-10-08,0.3731
2003-10-09,-0.3717
2003-10-10,0.4664
2003-10-13,0.2786
2003-10-14,-0.8333
2003-10-15,0.0934
2003-10-16,-0.3731
2003-10-17,0.4682
2003-10-20,-0.2796
2003-10-21,2.8037
2003-10-22,0.1818
2003-10-23,0.726
2003-10-24,0.1622
2003-10-27,0.3617
2003-10-28,0.0901
2003-10-29,-0.09
2003-10-30,-0.4505
2003-10-31,1.086
2003-11-03,-0.9848
2003-11-04,0.2712
2003-11-05,-0.7214
2003-11-06,0.4541
2003-11-07,-0.4521
2003-11-10,0.3633
2003-11-11,-0.0905
2003-11-12,-0.8152
2003-11-13,0.9132
2003-11-14,0.4525
2003-11-17,0.2703
2003-11-18,0.0898
2003-11-19,-0.3591
2003-11-20,-0.5586
2003-11-21,0.1821
2003-11-24,0.2727
2003-11-25,1.4506000000000001
2003-11-26,-0.0894
2003-11-28,1.2522
2003-12-01,-0.7951
2003-12-02,0.3562
2003-12-03,-0.4437
2003-12-04,0.0891
2003-12-05,-0.2671
2003-12-08,0.3571
2003-12-09,0.089
2003-12-10,0.2667
2003-12-11,0.0887
2003-12-12,-0.0886
2003-12-15,-0.0887
2003-12-16,-0.6211
2003-12-17,0.1786
2003-12-18,0.2496
2003-12-19,0.1787
2003-12-22,-0.2676
2003-12-23,-0.1789
2003-12-24,0.5376
2003-12-26,1.3369
2003-12-29,-1.1434
2003-12-30,0.5338
2003-12-31,0.4425
2004-01-02,0.1762
2004-01-05,-0.6157
2004-01-06,0.354
2004-01-07,1.4109
2004-01-08,-0.2609
2004-01-09,0.2616
2004-01-12,-0.4348
2004-01-13,0.0873
2004-01-14,0.2618
2004-01-15,0.087
2004-01-16,0.3478
2004-01-20,-0.1733
2004-01-21,0.9549
2004-01-22,1.2898
2004-01-23,-0.5263
2004-01-26,0.3431
2004-01-27,-0.0855
2004-01-28,-3.3362
2004-01-29,0.354
2004-01-30,2.8219
2004-02-02,0.3431
2004-02-03,-0.3419
2004-02-04,-0.3431
2004-02-05,0.0
2004-02-06,0.1721
2004-02-09,0.0859
2004-02-10,-0.8584
2004-02-11,0.0866
2004-02-12,0.0
2004-02-13,0.346
2004-02-17,0.2586
2004-02-18,-0.258
2004-02-19,1.1207
2004-02-20,-0.3581
2004-02-23,0.172
2004-02-24,0.1717
2004-02-25,0.5141
2004-02-26,0.1705
2004-02-27,0.9362
2004-03-01,-0.4216
2004-03-02,-0.254
2004-03-03,-0.3396
2004-03-04,0.0852
2004-03-05,0.8511
2004-03-08,0.5907
2004-03-09,-0.4195
2004-03-10,0.0
2004-03-11,0.0
2004-03-12,-0.1685
2004-03-15,-0.0844
2004-03-16,0.0845
2004-03-17,-0.2532
2004-03-18,0.2538
2004-03-19,0.0675
2004-03-22,0.339
2004-03-23,-0.6757
2004-03-24,0.5952
2004-03-25,-0.1691
2004-03-26,0.1693
2004-03-29,-0.9298
2004-03-30,-1.0239
2004-03-31,0.1724
2004-04-01,-0.2582
2004-04-02,-1.6393
2004-04-05,-2.807
2004-04-06,-0.4513
2004-04-07,1.0879
2004-04-08,0.2691
2004-04-12,-0.6261
2004-04-13,-0.9901
2004-04-14,-0.8182
2004-04-15,0.9166
2004-04-16,0.9083
2004-04-19,-0.09
2004-04-20,-0.9009
2004-04-21,-1.4545
2004-04-22,0.0923
2004-04-23,-0.1106
2004-04-26,-0.6494
2004-04-27,-0.747
2004-04-28,-0.9407
2004-04-29,-0.6648
2004-04-30,1.2428
2004-05-03,-0.4721
2004-05-04,-0.6641
2004-05-05,0.2865
2004-05-06,-0.4762
2004-05-07,-0.9569
2004-05-10,0.3865
2004-05-11,1.7324000000000002
2004-05-12,0.0946
2004-05-13,-0.4726
2004-05-14,2.0893
2004-05-17,0.2791
2004-05-18,-0.7421
2004-05-19,-0.0935
2004-05-20,-0.0935
2004-05-21,0.5431
2004-05-24,0.3745
2004-05-25,0.1866
2004-05-26,1.1173
2004-05-27,0.8287
2004-05-28,-0.1826
2004-06-01,-1.0064
2004-06-02,-1.2939
2004-06-03,-0.2809
2004-06-04,0.0939
2004-06-07,-0.2814
2004-06-08,-0.2822
2004-06-09,-0.9434
2004-06-10,-0.0952
2004-06-14,-0.572
2004-06-15,1.534
2004-06-16,-0.8215
2004-06-17,0.8283
2004-06-18,-0.491
2004-06-21,0.4771
2004-06-22,-0.095
2004-06-23,0.4753
2004-06-24,0.6623
2004-06-25,1.0338
2004-06-28,-0.4651
2004-06-29,-0.0935
2004-06-30,0.8419
2004-07-01,0.1855
2004-07-02,0.7407
2004-07-06,-0.1838
2004-07-07,0.1842
2004-07-08,0.0919
2004-07-09,-0.0918
2004-07-12,0.1838
2004-07-13,-0.1835
2004-07-14,0.3676
2004-07-15,0.0916
2004-07-16,0.183
2004-07-19,0.274
2004-07-20,-1.3660999999999999
2004-07-21,-0.3693
