ticker,1449779D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-6.6350999999999996
2000-01-04,0.6768
2000-01-05,-0.8403
2000-01-06,3.8983
2000-01-07,5.0571
2000-01-10,-2.0186
2000-01-11,-1.7433
2000-01-12,-3.2258
2000-01-13,0.6667
2000-01-14,0.0
2000-01-18,3.3113
2000-01-19,1.2821
2000-01-20,-1.5823
2000-01-21,0.8039
2000-01-24,-0.319
2000-01-25,-3.8208
2000-01-26,2.6846
2000-01-27,2.2876
2000-01-28,-0.639
2000-01-31,0.3215
2000-02-01,0.0
2000-02-02,0.1603
2000-02-03,0.16
2000-02-04,-0.3195
2000-02-07,-0.641
2000-02-08,-0.9677
2000-02-09,-4.0717
2000-02-10,-1.8676
2000-02-11,-1.3841
2000-02-14,-1.7544
2000-02-15,-0.8929
2000-02-16,0.0
2000-02-17,2.8829000000000002
2000-02-18,-0.1751
2000-02-22,-1.7544
2000-02-23,-1.4285999999999999
2000-02-24,2.5362
2000-02-25,-0.8834
2000-02-28,-1.2478
2000-02-29,0.722
2000-03-01,-2.3297
2000-03-02,2.5688
2000-03-03,0.7156
2000-03-06,-2.6643
2000-03-07,0.7299
2000-03-08,-4.3478
2000-03-09,2.2727
2000-03-10,0.3704
2000-03-13,-1.845
2000-03-14,1.5038
2000-03-15,-4.4444
2000-03-16,4.6512
2000-03-17,-1.1111
2000-03-20,0.1873
2000-03-21,-1.1215
2000-03-22,1.7013
2000-03-23,0.0
2000-03-24,1.487
2000-03-27,0.5495
2000-03-28,1.6393
2000-03-29,2.3297
2000-03-30,0.1751
2000-03-31,-0.5245
2000-04-03,1.7574999999999998
2000-04-04,-1.3817
2000-04-05,-2.9772
2000-04-06,-1.083
2000-04-07,-1.2774
2000-04-10,-2.403
2000-04-11,1.1364
2000-04-12,1.4981
2000-04-13,-1.107
2000-04-14,-3.1716
2000-04-17,-0.7707
2000-04-18,0.1942
2000-04-19,2.3256
2000-04-20,0.5682
2000-04-24,-2.0716
2000-04-25,2.7154
2000-04-26,1.3233
2000-04-27,1.8657
2000-04-28,4.2125
2000-05-01,3.6907
2000-05-02,2.0339
2000-05-03,0.8306
2000-05-04,-0.8237
2000-05-05,2.1595
2000-05-08,-0.1626
2000-05-09,-0.6515
2000-05-10,-0.6557
2000-05-11,0.0
2000-05-12,0.33
2000-05-15,0.0
2000-05-16,2.3026
2000-05-17,1.9293
2000-05-18,-2.2082
2000-05-19,-0.9677
2000-05-22,-0.9772
2000-05-23,-0.9868
