ticker,706984Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,1.2821
2000-01-04,-8.8608
2000-01-05,5.5556
2000-01-06,-2.6316
2000-01-07,1.3514
2000-01-10,-2.6667
2000-01-11,1.3699
2000-01-12,1.3514
2000-01-13,1.3333
2000-01-14,3.9474
2000-01-18,-3.7975
2000-01-19,0.0
2000-01-20,1.3158
2000-01-21,-1.2987
2000-01-24,0.0
2000-01-25,0.0
2000-01-26,-1.3158
2000-01-27,4.0
2000-01-28,2.5641
2000-01-31,2.5
2000-02-01,4.878
2000-02-02,-1.1628
2000-02-03,1.1764999999999999
2000-02-04,-2.3256
2000-02-07,3.5714
2000-02-08,-2.2989
2000-02-09,-2.3529
2000-02-10,6.0241
2000-02-11,6.8182
2000-02-14,1.0638
2000-02-15,-7.3684
2000-02-16,-2.2727
2000-02-17,-1.1628
2000-02-18,1.1764999999999999
2000-02-22,-3.4884
2000-02-23,2.4096
2000-02-24,0.0
2000-02-25,0.0
2000-02-28,1.1764999999999999
2000-02-29,-1.1628
2000-03-01,1.1764999999999999
2000-03-02,0.0
2000-03-03,-9.3023
2000-03-06,-2.5641
2000-03-07,0.0
2000-03-08,2.6316
2000-03-09,1.2821
2000-03-10,-1.2658
2000-03-13,1.2821
2000-03-14,-2.5316
2000-03-15,2.5974
2000-03-16,-1.2658
2000-03-17,1.2821
2000-03-20,-1.2658
2000-03-21,0.0
2000-03-22,2.5641
2000-03-23,0.0
2000-03-24,-2.5
2000-03-27,0.0
2000-03-28,0.0
2000-03-29,5.1282
2000-03-30,0.0
2000-03-31,-3.6585
2000-04-03,0.0
2000-04-04,-3.7975
2000-04-05,1.3158
2000-04-06,-1.2987
2000-04-07,1.3158
2000-04-10,0.0
2000-04-11,0.0
2000-04-12,-1.2987
2000-04-13,0.0
2000-04-14,1.3158
2000-04-17,-1.2987
2000-04-18,-1.3158
2000-04-19,0.0
2000-04-20,0.0
2000-04-24,1.3333
2000-04-25,0.0
2000-04-26,2.6316
2000-04-27,0.0
2000-04-28,5.1282
2000-05-01,1.2195
2000-05-02,0.0
2000-05-03,-1.2048
2000-05-04,1.2195
2000-05-05,0.0
2000-05-08,1.2048
2000-05-09,0.0
2000-05-10,-3.5714
2000-05-11,-1.2346
2000-05-12,0.0
2000-05-15,0.0
2000-05-16,5.0
2000-05-17,0.0
2000-05-18,-1.1905000000000001
2000-05-19,1.2048
2000-05-22,1.1905000000000001
2000-05-23,0.0
2000-05-24,1.1764999999999999
