ticker,724325Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.4706000000000001
2000-01-04,-3.3582
2000-01-05,0.7722
2000-01-06,-2.2989
2000-01-07,1.5686
2000-01-10,-0.7722
2000-01-11,0.0
2000-01-12,0.3891
2000-01-13,0.3876
2000-01-14,5.7915
2000-01-18,-2.1898
2000-01-19,-0.3731
2000-01-20,0.3745
2000-01-21,-0.3731
2000-01-24,1.1236
2000-01-25,-1.8519
2000-01-26,1.1320999999999999
2000-01-27,0.0
2000-01-28,0.0
2000-01-31,-0.3731
2000-02-01,1.1236
2000-02-02,-0.7407
2000-02-03,3.3582
2000-02-04,-1.083
2000-02-07,-0.365
2000-02-08,4.7619
2000-02-09,1.7483
2000-02-10,1.7182
2000-02-11,2.027
2000-02-14,3.3113
2000-02-15,-0.641
2000-02-16,-0.3226
2000-02-17,1.2945
2000-02-18,-1.278
2000-02-22,2.2654
2000-02-23,6.3291
2000-02-24,-0.2976
2000-02-25,0.2985
2000-02-28,-1.4881
2000-02-29,0.9063
2000-03-01,0.5988
2000-03-02,0.5952
2000-03-03,0.8876
2000-03-06,-0.8798
2000-03-07,-1.1834
2000-03-08,0.2994
2000-03-09,0.2985
2000-03-10,0.5952
2000-03-13,0.5917
2000-03-14,-1.4706000000000001
2000-03-15,-1.791
2000-03-16,0.0
2000-03-17,-0.6079
2000-03-20,0.0
2000-03-21,-0.3058
2000-03-22,-1.227
2000-03-23,-2.1739
2000-03-24,-0.6349
2000-03-27,-0.9585
2000-03-28,1.2903
2000-03-29,0.6369
2000-03-30,-1.8987
2000-03-31,-0.6452
2000-04-03,-3.2468
2000-04-04,-2.0134
2000-04-05,-0.3425
2000-04-06,2.7491
2000-04-07,0.0
2000-04-10,0.6689
2000-04-11,-1.6611
2000-04-12,0.0
2000-04-13,0.6757
2000-04-14,-2.0134
2000-04-17,-4.1096
2000-04-18,1.4285999999999999
2000-04-19,0.7042
2000-04-20,1.049
2000-04-24,-2.4221
2000-04-25,1.4184
2000-04-26,0.6993
2000-04-27,0.0
2000-04-28,0.6944
2000-05-01,-0.6897
2000-05-02,3.4722
2000-05-03,-3.6913
2000-05-04,-0.6969
2000-05-05,1.7544
2000-05-08,1.0345
2000-05-09,-0.3413
2000-05-10,-2.0548
2000-05-11,2.7972
2000-05-12,2.0408
2000-05-15,0.0
2000-05-16,0.6667
2000-05-17,-0.9934
2000-05-18,0.3344
2000-05-19,-3.2048
2000-05-22,-3.7594
2000-05-23,1.1719
