ticker,OIB US Equity
2000-06-02,2.6087
2000-06-05,-1.6949
2000-06-06,0.0
2000-06-07,-1.1379
2000-06-08,0.0
2000-06-09,-0.8772
2000-06-12,0.885
2000-06-13,0.0
2000-06-14,0.0
2000-06-15,0.0
2000-06-16,0.0
2000-06-19,0.0
2000-06-20,0.8772
2000-06-21,0.0
2000-06-22,0.8696
2000-06-23,0.0
2000-06-26,-0.8621
2000-06-27,1.7391
2000-06-28,-0.8547
2000-06-29,0.8621
2000-06-30,-0.8547
2000-07-03,0.0
2000-07-05,0.5862
2000-07-06,0.0
2000-07-07,-0.8621
2000-07-10,0.0
2000-07-11,0.0
2000-07-12,0.8696
2000-07-13,-0.8621
2000-07-14,1.7391
2000-07-17,0.0
2000-07-18,-0.8547
2000-07-19,1.7241
2000-07-20,0.8475
2000-07-21,3.3613
2000-07-24,-3.252
2000-07-25,0.0
2000-07-26,1.6806999999999999
2000-07-27,0.0
2000-07-28,0.8264
2000-07-31,-1.6393
2000-08-01,0.8333
2000-08-02,-1.0909
2000-08-03,0.0
2000-08-04,-0.8403
2000-08-07,0.0
2000-08-08,0.8475
2000-08-09,0.0
2000-08-10,1.6806999999999999
2000-08-11,-0.8264
2000-08-14,0.8333
2000-08-15,0.0
2000-08-16,0.0
2000-08-17,0.8264
2000-08-18,0.8197
2000-08-21,-1.626
2000-08-22,-0.8264
2000-08-23,0.0
2000-08-24,1.6667
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,-0.8197
2000-08-30,0.0
2000-08-31,-0.8264
2000-09-01,0.0
2000-09-05,0.8333
2000-09-06,1.3884
2000-09-07,0.0
2000-09-08,0.0
2000-09-11,0.0
2000-09-12,0.0
2000-09-13,0.8197
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,-0.813
2000-09-19,0.0
2000-09-20,0.0
2000-09-21,-0.8197
2000-09-22,0.8264
2000-09-25,0.0
2000-09-26,0.0
2000-09-27,-0.8197
2000-09-28,-1.6529
2000-09-29,1.6806999999999999
2000-10-02,-0.8264
2000-10-03,0.0
2000-10-04,0.5667
2000-10-05,0.0
2000-10-06,-0.8333
2000-10-09,0.0
2000-10-10,0.0
2000-10-11,0.8403
2000-10-12,-3.3333
2000-10-13,0.8621
2000-10-16,0.0
2000-10-17,0.8547
2000-10-18,0.8475
2000-10-19,0.8403
2000-10-20,-0.8333
2000-10-23,0.0
2000-10-24,0.8403
2000-10-25,0.0
2000-10-26,0.0
2000-10-27,-0.8333
2000-10-30,0.8403
2000-10-31,0.8333
2000-11-01,-0.2645
2000-11-02,0.0
2000-11-03,0.0
2000-11-06,1.6667
2000-11-07,-2.459
2000-11-08,0.0
2000-11-09,0.0
2000-11-10,0.0
2000-11-13,0.0
2000-11-14,1.6806999999999999
2000-11-15,0.0
2000-11-16,-0.8264
2000-11-17,0.0
2000-11-20,0.0
2000-11-21,0.0
2000-11-22,0.0
2000-11-24,-1.6667
2000-11-27,0.0
2000-11-28,-0.8475
2000-11-29,-0.8547
2000-11-30,0.0
2000-12-01,0.8621
2000-12-04,1.7094
2000-12-05,0.0
2000-12-06,-1.1092
2000-12-07,0.0
2000-12-08,-0.8547
2000-12-11,-0.8621
2000-12-12,0.0
2000-12-13,0.0
2000-12-14,0.8696
2000-12-15,0.0
2000-12-18,1.7241
2000-12-19,-0.8475
2000-12-20,0.0
2000-12-21,0.0
2000-12-22,0.8547
2000-12-26,-0.8475
2000-12-27,0.0
2000-12-28,0.8547
2000-12-29,0.8475
2001-01-02,1.6806999999999999
2001-01-03,1.3884
2001-01-04,2.459
2001-01-05,5.6
2001-01-08,-1.5152
2001-01-09,-1.5385
2001-01-10,3.125
2001-01-11,0.0
2001-01-12,-3.0303
2001-01-16,-0.7812
2001-01-17,3.1496
2001-01-18,0.0
2001-01-19,-1.5267
2001-01-22,0.0
2001-01-23,1.5504
2001-01-24,-1.5267
2001-01-25,0.0
2001-01-26,0.0
2001-01-29,0.3411
2001-01-30,-0.4944
2001-01-31,1.7391
2001-02-01,-0.4884
2001-02-02,-0.3681
2001-02-05,-0.6158
2001-02-06,-0.2478
2001-02-07,1.5217
2001-02-08,1.476
2001-02-09,-2.0606
2001-02-12,-0.8663
2001-02-13,1.3733
2001-02-14,0.8621
2001-02-15,-1.4652
2001-02-16,1.487
2001-02-20,-0.8547
2001-02-21,0.7389
2001-02-22,-2.2005
2001-02-23,1.0
2001-02-26,0.6188
2001-02-27,-0.369
2001-02-28,-1.2346
2001-03-01,1.375
2001-03-02,-0.1233
2001-03-05,0.6173
2001-03-06,0.0
2001-03-07,0.5215
2001-03-08,0.0
2001-03-09,0.3681
2001-03-12,-0.978
2001-03-13,0.0
2001-03-14,-0.9877
2001-03-15,0.8728
2001-03-16,-0.1236
2001-03-19,1.1139000000000001
2001-03-20,-0.612
2001-03-21,-1.4778
2001-03-22,0.0
2001-03-23,-1.25
2001-03-26,0.0
2001-03-27,-2.2785
2001-03-28,2.8497
2001-03-29,0.0
2001-03-30,0.7557
2001-04-02,0.5
2001-04-03,-1.7412999999999998
2001-04-04,3.0696
2001-04-05,-1.8519
2001-04-06,-1.2579
2001-04-09,-0.6369
2001-04-10,0.0
2001-04-11,1.2821
2001-04-12,0.0
2001-04-16,-1.0127
2001-04-17,0.3836
2001-04-18,0.5096
2001-04-19,-0.507
2001-04-20,1.4013
2001-04-23,-0.3769
2001-04-24,0.7566
2001-04-25,-0.5006
2001-04-26,-0.1258
2001-04-27,0.6297
2001-04-30,-1.1264
2001-05-01,-0.3797
2001-05-02,0.9212
2001-05-03,0.0
2001-05-04,1.1392
2001-05-07,-0.7509
2001-05-08,0.7566
2001-05-09,-1.1264
2001-05-10,0.0
2001-05-11,0.5063
2001-05-14,0.3778
2001-05-15,0.1255
2001-05-16,1.5038
2001-05-17,0.0
2001-05-18,0.2469
2001-05-21,-0.2463
2001-05-22,-0.6173
2001-05-23,-0.6211
2001-05-24,0.125
2001-05-25,-0.1248
2001-05-29,0.0
2001-05-30,0.375
2001-05-31,0.8717
2001-06-01,0.0
2001-06-04,-0.9877
2001-06-05,0.8728
2001-06-06,-0.5871
2001-06-07,0.25
2001-06-08,0.0
2001-06-11,0.1247
2001-06-12,-0.2491
2001-06-13,0.9988
2001-06-14,-1.2361
2001-06-15,0.2503
2001-06-18,-0.6242
2001-06-19,2.0101
2001-06-20,-0.4926
2001-06-21,-0.2475
2001-06-22,0.2481
2001-06-25,-0.9901
2001-06-26,1.125
2001-06-27,0.3708
2001-06-28,-1.2315
2001-06-29,-0.2494
2001-07-02,0.0
2001-07-03,0.1563
2001-07-05,0.3764
2001-07-06,1.125
2001-07-09,0.618
2001-07-10,-1.2285
2001-07-11,-0.3731
2001-07-12,0.4994
2001-07-13,1.2422
2001-07-16,-1.9632
2001-07-17,0.0
2001-07-18,-0.1252
2001-07-19,0.7519
2001-07-20,0.2488
2001-07-23,0.1241
2001-07-24,-0.2478
2001-07-25,0.0
2001-07-26,0.1242
2001-07-27,0.2481
2001-07-30,0.8663
2001-07-31,0.0
2001-08-01,-0.3374
2001-08-02,0.2475
2001-08-03,0.0
2001-08-06,0.9877
2001-08-07,-0.1222
2001-08-08,-0.4896
2001-08-09,0.492
2001-08-10,-0.4896
2001-08-13,1.599
2001-08-14,0.8475
2001-08-15,-1.5606
2001-08-16,-0.122
2001-08-17,-0.8547
2001-08-20,-0.2463
2001-08-21,-0.4938
2001-08-22,0.7444
2001-08-23,-0.2463
2001-08-24,0.8642
2001-08-27,0.3672
2001-08-28,0.122
2001-08-29,0.609
2001-08-30,0.2421
2001-08-31,-0.1208
2001-09-04,0.0
2001-09-05,-0.6953
2001-09-06,-0.3672
2001-09-07,0.6143
2001-09-10,0.0
2001-09-17,0.9768
2001-09-18,0.1209
2001-09-19,-0.1208
2001-09-20,0.0
2001-09-21,-3.7485
2001-09-24,-0.1256
2001-09-25,0.2516
2001-09-26,0.5019
2001-09-27,0.3745
2001-09-28,1.2438
2001-10-01,0.0
2001-10-02,2.5799
2001-10-03,0.7485
2001-10-04,-0.1195
2001-10-05,-2.3923
2001-10-08,-0.1225
2001-10-09,0.0
2001-10-10,0.9816
2001-10-11,0.3645
2001-10-12,-0.7264
2001-10-15,-1.7073
2001-10-16,1.1166
2001-10-17,0.0
2001-10-18,0.4908
2001-10-19,-0.4884
2001-10-22,-0.2454
2001-10-23,0.246
2001-10-24,-0.4908
2001-10-25,-0.1233
2001-10-26,-0.3704
2001-10-29,-0.2478
2001-10-30,-0.1242
2001-10-31,-0.4975
2001-11-01,0.625
2001-11-02,0.0
2001-11-05,0.8696
2001-11-06,0.9852
2001-11-07,0.061
2001-11-08,1.8382
2001-11-09,-0.361
2001-11-12,-0.4831
2001-11-13,-0.4854
2001-11-14,0.6098
2001-11-15,-0.6061
2001-11-16,-0.122
2001-11-19,-0.8547
2001-11-20,-0.7389
2001-11-21,0.7444
2001-11-23,0.3695
2001-11-26,1.1043
2001-11-27,0.7282
2001-11-28,0.0
2001-11-29,-0.8434
2001-11-30,0.486
2001-12-03,-0.2418
2001-12-04,-1.8182
2001-12-05,-0.679
2001-12-06,-0.5
2001-12-07,0.5025
2001-12-10,-0.125
2001-12-11,-0.8761
2001-12-12,-1.0101
2001-12-13,-1.0204
2001-12-14,-0.6443
2001-12-17,-0.7782
2001-12-18,1.8300999999999998
2001-12-19,0.5135
2001-12-20,-0.7663
2001-12-21,1.0296
2001-12-24,-0.7643
2001-12-26,0.1284
2001-12-27,1.4102999999999999
2001-12-28,1.7699
2001-12-31,1.3665
2002-01-02,0.3064
2002-01-03,-0.4914
2002-01-04,-1.2346
2002-01-07,0.5
2002-01-08,0.4975
2002-01-09,-0.3713
2002-01-10,-0.1242
2002-01-11,0.7463
2002-01-14,-0.6173
2002-01-15,1.7391
2002-01-16,-0.8547
2002-01-17,-1.2315
2002-01-18,1.6209
2002-01-22,-1.9632
2002-01-23,0.2503
2002-01-24,0.1248
2002-01-25,0.3741
2002-01-28,-0.2484
2002-01-29,0.0
2002-01-30,0.3736
2002-01-31,0.4963
2002-02-01,0.9877
2002-02-04,1.1002
2002-02-05,0.3628
2002-02-06,-1.1446
2002-02-07,-0.2451
2002-02-08,-0.6143
2002-02-11,0.0
2002-02-12,1.8540999999999999
2002-02-13,-0.8495
2002-02-14,-0.1224
2002-02-15,-1.4706000000000001
2002-02-19,2.6119
2002-02-20,-1.2121
2002-02-21,-0.8589
2002-02-22,0.3713
2002-02-25,0.4932
2002-02-26,-0.7362
2002-02-27,-0.3708
2002-02-28,-0.3722
2002-03-01,0.2491
2002-03-04,-0.3727
2002-03-05,0.2494
2002-03-06,1.306
2002-03-07,-0.4938
2002-03-08,-2.6055
2002-03-11,0.5096
2002-03-12,1.6477
2002-03-13,0.3741
2002-03-14,-0.6211
2002-03-15,-1.375
2002-03-18,-0.7605
2002-03-19,1.5326
2002-03-20,-2.7673
2002-03-21,0.9056
2002-03-22,-1.7949000000000002
2002-03-25,1.436
2002-03-26,0.0
2002-03-27,2.1879
2002-03-28,-1.1335
2002-04-01,1.5287
2002-04-02,-1.8820999999999999
2002-04-03,-0.1918
2002-04-04,0.3866
2002-04-05,1.6688
2002-04-08,-0.7576
2002-04-09,-0.7634
2002-04-10,-0.641
2002-04-11,1.9355
2002-04-12,-0.3797
2002-04-15,0.1271
2002-04-16,-0.3807
2002-04-17,1.2739
2002-04-18,0.1258
2002-04-19,0.5025
2002-04-22,-1.25
2002-04-23,1.0127
2002-04-24,0.6266
2002-04-25,0.1245
2002-04-26,-0.3731
2002-04-29,0.6242
2002-04-30,0.0
2002-05-01,1.9231
2002-05-02,-0.2448
2002-05-03,-1.4724
2002-05-06,1.3699
2002-05-07,-1.5971
2002-05-08,-0.9988
2002-05-09,0.2522
2002-05-10,-0.1258
2002-05-13,-0.6297
2002-05-14,1.7744
2002-05-15,-0.9963
2002-05-16,0.6289
2002-05-17,-0.5
2002-05-20,0.7538
2002-05-21,-1.4963
2002-05-22,0.5063
2002-05-23,-0.1259
2002-05-24,-0.2522
2002-05-28,0.2528
2002-05-29,0.5044
2002-05-30,0.2509
2002-05-31,-0.5006
2002-06-03,1.0063
2002-06-04,0.3736
2002-06-05,-0.6824
2002-06-06,-0.5025
2002-06-07,0.1263
2002-06-10,-0.3783
2002-06-11,1.0127
2002-06-12,-0.3759
2002-06-13,-0.5031
2002-06-14,0.2528
2002-06-17,0.5044
2002-06-18,0.0
2002-06-19,0.2509
2002-06-20,0.6258
2002-06-21,-0.995
2002-06-24,1.005
2002-06-25,0.0
2002-06-26,0.995
2002-06-27,-1.3547
2002-06-28,0.4994
2002-07-01,1.1179999999999999
2002-07-02,0.5528
2002-07-03,0.6143
2002-07-05,0.1221
2002-07-08,-0.8537
2002-07-09,-0.984
2002-07-10,0.7453
2002-07-11,-0.6165
2002-07-12,-0.1241
2002-07-15,0.0
2002-07-16,-0.3727
2002-07-17,0.0
2002-07-18,1.995
2002-07-19,-0.489
2002-07-22,-0.2457
2002-07-23,-0.4926
2002-07-24,-0.7426
2002-07-25,-0.6234
2002-07-26,0.3764
2002-07-29,1.125
2002-07-30,-1.7305000000000001
2002-07-31,-0.2516
2002-08-01,0.8827
2002-08-02,-0.125
2002-08-05,0.2503
2002-08-06,0.9988
2002-08-07,0.0618
2002-08-08,-0.1242
2002-08-09,0.995
2002-08-12,-0.9852
2002-08-13,0.1244
2002-08-14,0.8696
2002-08-15,-0.7389
2002-08-16,0.0
2002-08-19,0.6203
2002-08-20,0.0
2002-08-21,0.2466
2002-08-22,-0.492
2002-08-23,-0.1236
2002-08-26,-0.3713
2002-08-27,0.0
2002-08-28,-0.3727
2002-08-29,2.1197
2002-08-30,-0.8547
2002-09-03,-0.1232
2002-09-04,0.185
2002-09-05,0.1238
2002-09-06,-0.7417
2002-09-09,0.0
2002-09-10,1.3699
2002-09-11,0.0
2002-09-12,-0.4914
2002-09-13,-0.3704
2002-09-16,-0.1239
2002-09-17,-0.7444
2002-09-18,0.625
2002-09-19,0.6211
2002-09-20,-0.6173
2002-09-23,0.1242
2002-09-24,0.4963
2002-09-25,-0.6173
2002-09-26,0.3727
2002-09-27,-0.495
2002-09-30,-0.1244
2002-10-01,0.8717
2002-10-02,-0.9568
2002-10-03,-0.2506
2002-10-04,0.5025
2002-10-07,0.75
2002-10-08,-0.1241
2002-10-09,-0.9938
2002-10-10,0.2509
2002-10-11,-1.627
2002-10-14,1.2723
2002-10-15,-1.8843999999999999
2002-10-16,-0.128
2002-10-17,-2.3077
2002-10-18,-0.9186
2002-10-21,-1.457
2002-10-22,-1.3441
2002-10-23,0.4087
2002-10-24,0.4071
2002-10-25,0.6757
2002-10-28,0.0
2002-10-29,2.6846
2002-10-30,-0.915
2002-10-31,-0.6596
2002-11-01,0.1328
2002-11-04,0.2653
2002-11-05,-0.1323
2002-11-06,1.2252
2002-11-07,-0.5263
2002-11-08,-0.2646
2002-11-11,0.3979
2002-11-12,-0.6605
2002-11-13,-0.9309
2002-11-14,0.1342
2002-11-15,0.5362
2002-11-18,0.5333
2002-11-19,-1.4588999999999999
2002-11-20,-0.4038
2002-11-21,-0.1351
2002-11-22,-0.2706
2002-11-25,1.2212
2002-11-26,-0.6702
2002-11-27,0.135
2002-11-29,0.1348
2002-12-02,-0.4038
2002-12-03,0.1351
2002-12-04,-0.2362
2002-12-05,0.6803
2002-12-06,0.9459
2002-12-09,0.6693
2002-12-10,-0.9309
2002-12-11,0.1342
2002-12-12,-0.5362
2002-12-13,0.5391
2002-12-16,-1.7426
2002-12-17,0.1364
2002-12-18,0.6812
2002-12-19,-0.406
2002-12-20,0.1359
2002-12-23,0.2714
2002-12-24,0.1353
2002-12-26,-0.2703
2002-12-27,1.355
2002-12-30,5.3476
2002-12-31,-2.4112
2003-01-02,-0.5202
2003-01-03,0.7843
2003-01-06,0.3891
2003-01-07,-1.4212
2003-01-08,-1.2779
2003-01-09,-0.8011
2003-01-10,-0.5384
2003-01-13,0.5413
2003-01-14,-0.5384
2003-01-15,0.9472
2003-01-16,0.9383
2003-01-17,-0.664
2003-01-21,2.1390000000000002
2003-01-22,-1.4398
2003-01-23,2.1248
2003-01-24,-1.1703999999999999
2003-01-27,-0.3947
2003-01-28,0.1321
2003-01-29,0.1319
2003-01-30,-1.054
2003-01-31,0.5326
2003-02-03,-0.6623
2003-02-04,0.6667
2003-02-05,0.0331
2003-02-06,-0.2663
2003-02-07,-0.1335
2003-02-10,0.9358
2003-02-11,-0.2649
2003-02-12,-0.1328
2003-02-13,-0.266
2003-02-14,-0.5333
2003-02-18,1.7426
2003-02-19,-0.1318
2003-02-20,-1.3193
2003-02-21,0.2674
2003-02-24,0.0
2003-02-25,0.0
2003-02-26,-0.2667
2003-02-27,0.5348
2003-02-28,-0.133
2003-03-03,0.9321
2003-03-04,0.7916
2003-03-05,-1.538
2003-03-06,2.0053
2003-03-07,-0.6553
2003-03-10,0.9235
2003-03-11,1.0458
2003-03-12,0.3881
2003-03-13,-1.933
2003-03-14,0.5256
2003-03-17,-0.7843
2003-03-18,1.1858
2003-03-19,0.2604
2003-03-20,0.0
2003-03-21,0.0
2003-03-24,0.0
2003-03-25,0.0
2003-03-26,0.1299
2003-03-27,-0.7782
2003-03-28,0.3922
2003-03-31,0.9115
2003-04-01,-0.129
2003-04-02,-0.2261
2003-04-03,-0.9115
2003-04-04,-0.2628
2003-04-07,0.2635
2003-04-08,-0.1314
2003-04-09,-0.6579
2003-04-10,0.7947
2003-04-11,0.657
2003-04-14,0.5222
2003-04-15,0.2597
2003-04-16,-0.2591
2003-04-17,0.0
2003-04-21,-0.7792
2003-04-22,1.3089
2003-04-23,0.2584
2003-04-24,0.0
2003-04-25,0.0
2003-04-28,0.5155
2003-04-29,-1.1538
2003-04-30,0.0
2003-05-01,0.5188
2003-05-02,0.2581
2003-05-05,-0.1287
2003-05-06,0.3866
2003-05-07,0.1605
2003-05-08,-0.2577
2003-05-09,0.5168
2003-05-12,0.3856
2003-05-13,0.0
2003-05-14,-0.128
2003-05-15,0.641
2003-05-16,0.1274
2003-05-19,0.1272
2003-05-20,0.6353
2003-05-21,-0.8838
2003-05-22,1.1465
2003-05-23,0.0
2003-05-27,-0.1259
2003-05-28,0.5044
2003-05-29,0.2509
2003-05-30,0.7509
2003-06-02,-1.3665
2003-06-03,0.0
2003-06-04,0.7872
2003-06-05,0.8794
2003-06-06,-0.1245
2003-06-09,-0.3741
2003-06-10,0.6258
2003-06-11,0.7463
2003-06-12,-0.4938
2003-06-13,0.9926
2003-06-16,-1.1057
2003-06-17,1.1179999999999999
2003-06-18,-0.1229
2003-06-19,-0.615
2003-06-20,-0.495
2003-06-23,0.1244
2003-06-24,0.3727
2003-06-25,0.0
2003-06-26,-1.1139000000000001
2003-06-27,1.8773
2003-06-30,-0.4914
2003-07-01,1.4815
2003-07-02,-0.2433
2003-07-03,-0.6098
2003-07-07,0.1227
2003-07-08,-0.7353
2003-07-09,0.1543
2003-07-10,-0.6196
2003-07-11,-0.2494
2003-07-14,-0.125
2003-07-15,0.0
2003-07-16,0.1252
2003-07-17,0.875
2003-07-18,1.9827
2003-07-21,-1.0936
2003-07-22,-0.7371
2003-07-23,0.0
2003-07-24,-1.6089
2003-07-25,-0.1258
2003-07-28,-3.2746
2003-07-29,-1.1719
2003-07-30,0.1318
2003-07-31,1.3158
2003-08-01,-2.8571
2003-08-04,1.738
2003-08-05,-2.6281
2003-08-06,1.5182
2003-08-07,0.1337
2003-08-08,1.7356
2003-08-11,-0.9186
2003-08-12,0.1325
2003-08-13,-0.5291
2003-08-14,1.8617
2003-08-15,-1.1749
2003-08-18,1.7173
2003-08-19,0.5195
2003-08-20,1.292
2003-08-21,-0.1276
2003-08-22,-1.1494
2003-08-25,-1.8088
2003-08-26,0.0
2003-08-27,0.1316
2003-08-28,0.657
2003-08-29,-0.3916
2003-09-02,0.1311
2003-09-03,-1.0144
2003-09-04,1.8617
2003-09-05,-1.1749
2003-09-08,1.1889
2003-09-09,0.1305
2003-09-10,0.5215
2003-09-11,-1.297
2003-09-12,1.8397000000000001
2003-09-15,-0.3871
2003-09-16,0.0
2003-09-17,0.1295
2003-09-18,0.6468
2003-09-19,-0.3856
2003-09-22,-1.1613
2003-09-23,0.2611
2003-09-24,-0.3906
2003-09-25,2.0915
2003-09-26,-0.128
2003-09-29,-1.9231
2003-09-30,1.8300999999999998
2003-10-01,-0.2246
2003-10-02,1.2937
2003-10-03,-2.2989
2003-10-06,-0.915
2003-10-07,0.6596
2003-10-08,0.2621
2003-10-09,-1.1764999999999999
2003-10-10,0.5291
2003-10-13,0.1316
2003-10-14,0.7884
2003-10-15,-0.5215
2003-10-16,-0.3932
2003-10-17,-0.3947
2003-10-20,0.0
2003-10-21,0.2642
2003-10-22,-0.2635
2003-10-23,0.9247
2003-10-24,-0.7853
2003-10-27,-0.2639
2003-10-28,0.1323
2003-10-29,0.1321
2003-10-30,-0.2639
2003-10-31,0.3968
2003-11-03,0.0
2003-11-04,0.3953
2003-11-05,0.5577
2003-11-06,-0.2625
2003-11-07,0.7895
2003-11-10,-1.3054999999999999
2003-11-11,-0.1323
2003-11-12,1.5894
2003-11-13,-0.6519
2003-11-14,0.6562
2003-11-17,-0.7823
2003-11-18,-0.1314
2003-11-19,0.9211
2003-11-20,0.1304
2003-11-21,0.0
2003-11-24,-1.4323000000000001
2003-11-25,0.6605
2003-11-26,-0.1312
2003-11-28,0.0
2003-12-01,0.1314
2003-12-02,0.6562
2003-12-03,-0.0978
2003-12-04,0.1312
2003-12-05,0.2621
2003-12-08,0.1307
2003-12-09,-0.3916
2003-12-10,0.1311
2003-12-11,1.0471
2003-12-12,-0.3886
2003-12-15,0.3901
2003-12-16,-0.9067
2003-12-17,0.6536
2003-12-18,-0.6494
2003-12-19,-0.5229
2003-12-22,0.7884
2003-12-23,0.1304
2003-12-24,-0.1302
2003-12-26,-0.3911
2003-12-29,0.6545
2003-12-30,-0.13
2003-12-31,0.5208
2004-01-02,-0.3886
2004-01-05,0.6502
2004-01-06,0.646
2004-01-07,-0.4814
2004-01-08,1.297
2004-01-09,0.0
2004-01-12,-0.128
2004-01-13,0.8974
2004-01-14,0.7624
2004-01-15,-0.5044
2004-01-16,0.507
2004-01-20,0.0
2004-01-21,1.2610000000000001
2004-01-22,0.0
2004-01-23,0.9963
2004-01-26,-0.4932
2004-01-27,0.4957
2004-01-28,-0.4932
2004-01-29,0.1239
2004-01-30,0.495
2004-02-02,-1.2315
2004-02-03,1.1222
2004-02-04,0.7707
2004-02-05,-1.476
2004-02-06,0.4994
2004-02-09,0.1242
2004-02-10,0.0
2004-02-11,-0.2481
2004-02-12,1.1194
2004-02-13,-0.369
2004-02-17,-0.2469
2004-02-18,0.3713
2004-02-19,0.2466
2004-02-20,0.0
2004-02-23,-0.123
2004-02-24,-0.6158
2004-02-25,0.3717
2004-02-26,-0.2469
2004-02-27,0.1238
2004-03-01,0.0
2004-03-02,-0.2472
2004-03-03,-0.5886
2004-03-04,0.6266
2004-03-05,0.6227
2004-03-08,0.2475
2004-03-09,0.6173
2004-03-10,0.8589
2004-03-11,-1.0949
2004-03-12,0.246
2004-03-15,-0.3681
2004-03-16,1.2315
2004-03-17,-1.3382
2004-03-18,-0.2466
2004-03-19,0.3708
2004-03-22,-0.3695
2004-03-23,0.1236
2004-03-24,-0.2469
2004-03-25,-0.495
2004-03-26,0.2488
2004-03-29,-0.1241
2004-03-30,0.0
2004-03-31,0.3727
2004-04-01,-0.6188
2004-04-02,-1.7435
2004-04-05,-3.6755
2004-04-06,0.6579
2004-04-07,0.6536
2004-04-08,0.6494
2004-04-12,-0.6452
2004-04-13,-1.4285999999999999
2004-04-14,-0.7576
2004-04-15,-0.534
2004-04-16,1.745
2004-04-19,-0.3958
2004-04-20,0.5298
2004-04-21,-1.3175
2004-04-22,0.1335
2004-04-23,0.1333
2004-04-26,-0.1332
2004-04-27,0.4
2004-04-28,1.5936
2004-04-29,-0.915
2004-04-30,-1.5831
2004-05-03,0.134
2004-05-04,0.5355
2004-05-05,0.1664
2004-05-06,-0.4011
2004-05-07,-1.3423
2004-05-10,-0.9524
2004-05-11,0.8242
2004-05-12,0.4087
2004-05-13,2.4423
2004-05-14,-1.1921
2004-05-17,-0.6702
2004-05-18,2.4291
2004-05-19,-1.1858
2004-05-20,1.2
2004-05-21,-0.9223
2004-05-24,-0.266
2004-05-25,0.0
2004-05-26,2.1333
2004-05-27,1.0444
2004-05-28,0.2584
2004-06-01,-1.8041
2004-06-02,0.9514
2004-06-03,-0.915
2004-06-04,-0.7916
2004-06-07,-0.5319
2004-06-08,-0.1337
2004-06-09,-0.1339
2004-06-10,0.4021
2004-06-14,-0.4005
2004-06-15,0.6702
2004-06-16,0.2663
2004-06-17,0.0
2004-06-18,-0.2656
2004-06-21,0.0
2004-06-22,-0.5326
2004-06-23,-0.1339
2004-06-24,0.8043
2004-06-25,0.133
2004-06-28,-1.328
2004-06-29,0.8075
2004-06-30,0.0
2004-07-01,0.0
2004-07-02,1.4686
2004-07-06,0.1316
2004-07-07,0.6899
2004-07-08,-0.1312
2004-07-09,0.5256
2004-07-12,-0.6536
2004-07-13,-0.1316
2004-07-14,0.2635
2004-07-15,-0.5256
2004-07-16,0.6605
