ticker,BRM US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-06-01,1.8349
2000-06-02,0.0
2000-06-05,0.4505
2000-06-06,-0.8969
2000-06-07,0.905
2000-06-08,-0.4484
2000-06-09,0.0
2000-06-12,-0.4505
2000-06-13,0.4796
2000-06-14,0.0
2000-06-15,0.4525
2000-06-16,0.9009
2000-06-19,-0.4464
2000-06-20,0.4484
2000-06-21,0.0
2000-06-22,-0.4464
2000-06-23,1.3453
2000-06-26,-0.4425
2000-06-27,0.0
2000-06-28,0.0
2000-06-29,0.4444
2000-06-30,0.0
2000-07-03,-1.3274
2000-07-05,0.0
2000-07-06,0.4484
2000-07-07,0.0
2000-07-10,0.4464
2000-07-11,0.0
2000-07-12,0.0267
2000-07-13,0.4464
2000-07-14,-0.4444
2000-07-17,0.0
2000-07-18,0.4464
2000-07-19,0.0
2000-07-20,-0.4444
2000-07-21,0.0
2000-07-24,0.4464
2000-07-25,0.0
2000-07-26,0.4444
2000-07-27,0.4425
2000-07-28,0.0
2000-07-31,0.0
2000-08-01,0.0
2000-08-02,0.4405
2000-08-03,0.4386
2000-08-04,0.0
2000-08-07,1.31
2000-08-08,0.0
2000-08-09,0.0
2000-08-10,0.431
2000-08-11,0.4549
2000-08-14,-0.4292
2000-08-15,0.431
2000-08-16,-0.4292
2000-08-17,0.8621
2000-08-18,0.8547
2000-08-21,-0.8475
2000-08-22,-0.8547
2000-08-23,1.2931
2000-08-24,0.0
2000-08-25,-0.8511
2000-08-28,0.8584
2000-08-29,-0.4255
2000-08-30,0.0
2000-08-31,0.4274
2000-09-01,0.0
2000-09-05,0.8511
2000-09-06,0.0
2000-09-07,0.0
2000-09-08,0.4219
2000-09-11,0.4202
2000-09-12,-0.8368
2000-09-13,0.4473
2000-09-14,0.0
2000-09-15,-0.4219
2000-09-18,-0.4237
2000-09-19,-0.4255
2000-09-20,0.0
2000-09-21,0.0
2000-09-22,0.4274
2000-09-25,-0.4255
2000-09-26,-0.4274
2000-09-27,0.4292
2000-09-28,-0.4274
2000-09-29,0.0
2000-10-02,0.4292
2000-10-03,-0.4274
2000-10-04,0.0
2000-10-05,-0.4292
2000-10-06,0.8621
2000-10-09,-0.4274
2000-10-10,0.4292
2000-10-11,-0.4274
2000-10-12,0.4549
2000-10-13,-0.4292
2000-10-16,0.431
2000-10-17,0.0
2000-10-18,0.4292
2000-10-19,0.0
2000-10-20,0.0
2000-10-23,-0.4274
2000-10-24,-0.4292
2000-10-25,-0.431
2000-10-26,0.0
2000-10-27,0.0
2000-10-30,-0.4329
2000-10-31,0.8696
2000-11-01,-0.431
2000-11-02,0.0
2000-11-03,-0.4329
2000-11-06,0.0
2000-11-07,0.0
2000-11-08,0.0
2000-11-09,0.8696
2000-11-10,0.431
2000-11-13,-0.4034
2000-11-14,0.0
2000-11-15,-0.4329
2000-11-16,0.4348
2000-11-17,-0.4329
2000-11-20,0.4348
2000-11-21,0.0
2000-11-22,-0.8658
2000-11-24,-0.4367
2000-11-27,0.0
2000-11-28,0.4386
2000-11-29,0.0
2000-11-30,0.4367
2000-12-01,0.0
2000-12-04,-0.4348
2000-12-05,0.8734
2000-12-06,0.4329
2000-12-07,-1.2931
2000-12-08,0.4367
2000-12-11,0.0
2000-12-12,-1.3043
2000-12-13,0.9075
2000-12-14,0.8772
2000-12-15,1.3043
2000-12-18,0.4292
2000-12-19,-0.4274
2000-12-20,0.8584
2000-12-21,0.0
2000-12-22,0.0
2000-12-26,0.0
2000-12-27,0.8511
2000-12-28,0.4219
2000-12-29,0.0
2001-01-02,0.8403
2001-01-03,1.25
2001-01-04,0.4115
2001-01-05,0.0
2001-01-08,-0.4098
2001-01-09,0.4115
2001-01-10,0.8197
2001-01-11,0.4309
2001-01-12,-0.4065
2001-01-16,1.2245
2001-01-17,0.8065
2001-01-18,0.8
2001-01-19,0.7937
2001-01-22,-0.3937
2001-01-23,-0.3953
2001-01-24,-0.3968
2001-01-25,0.0
2001-01-26,0.0
2001-01-29,-0.0478
2001-01-30,0.0638
2001-01-31,0.1912
2001-02-01,-0.0636
2001-02-02,-0.191
2001-02-05,-0.3827
2001-02-06,0.1921
2001-02-07,-0.1917
2001-02-08,0.0
2001-02-09,-0.4481
2001-02-12,-0.3215
2001-02-13,0.1048
2001-02-14,-0.3236
2001-02-15,-0.974
2001-02-16,-0.459
2001-02-20,0.2635
2001-02-21,0.3285
2001-02-22,0.5239
2001-02-23,0.5212
2001-02-26,0.4537
2001-02-27,0.5161
2001-02-28,0.1926
2001-03-01,0.2562
2001-03-02,-1.4058
2001-03-05,0.0648
2001-03-06,0.7124
2001-03-07,0.0
2001-03-08,0.0643
2001-03-09,0.0
2001-03-12,0.1285
2001-03-13,-0.2166
2001-03-14,0.1292
2001-03-15,0.2581
2001-03-16,0.7079
2001-03-19,-0.3195
2001-03-20,0.2564
2001-03-21,-0.0639
2001-03-22,0.0
2001-03-23,-0.5118
2001-03-26,0.1929
2001-03-27,-0.8344
2001-03-28,-0.4531
2001-03-29,-0.7152
2001-03-30,0.8513
2001-04-02,0.3247
2001-04-03,0.1942
2001-04-04,0.0646
2001-04-05,-0.5165
2001-04-06,-0.0649
2001-04-09,1.4285999999999999
2001-04-10,-1.0883
2001-04-11,1.3997
2001-04-12,-0.2564
2001-04-16,-0.3213
2001-04-17,-0.0645
2001-04-18,0.5806
2001-04-19,0.0641
2001-04-20,0.0
2001-04-23,0.2564
2001-04-24,-0.3197
2001-04-25,-0.1283
2001-04-26,0.2569
2001-04-27,0.0641
2001-04-30,-0.4481
2001-05-01,-0.1929
2001-05-02,-0.1933
2001-05-03,0.2582
2001-05-04,-0.322
2001-05-07,-0.1292
2001-05-08,-0.6468
2001-05-09,1.1068
2001-05-10,0.1288
2001-05-11,0.426
2001-05-14,-0.5788
2001-05-15,-1.3583
2001-05-16,0.0656
2001-05-17,0.0
2001-05-18,0.0
2001-05-21,-0.3932
2001-05-22,0.3289
2001-05-23,0.1311
2001-05-24,0.0655
2001-05-25,-0.3272
2001-05-29,-0.1313
2001-05-30,0.6575
2001-05-31,0.4572
2001-06-01,-0.1951
2001-06-04,0.2606
2001-06-05,0.0
2001-06-06,0.5198
2001-06-07,-0.7111
2001-06-08,-0.3255
2001-06-11,-0.3919
2001-06-12,0.0
2001-06-13,0.041
2001-06-14,0.8558
2001-06-15,-0.5222
2001-06-18,0.2625
2001-06-19,0.9817
2001-06-20,-0.5185
2001-06-21,0.0651
2001-06-22,0.4557
2001-06-25,0.1296
2001-06-26,0.5825
2001-06-27,0.0
2001-06-28,-0.2574
2001-06-29,0.6452
2001-07-02,-0.641
2001-07-03,0.3226
2001-07-05,0.5788
2001-07-06,0.1918
2001-07-09,0.5105
2001-07-10,-0.254
2001-07-11,0.3819
2001-07-12,0.2299
2001-07-13,-0.3177
2001-07-16,-0.1912
2001-07-17,-0.7024
2001-07-18,-0.3215
2001-07-19,0.129
2001-07-20,-0.2577
2001-07-23,0.4522
2001-07-24,-1.2219
2001-07-25,-0.3906
2001-07-26,0.3268
2001-07-27,-0.1303
2001-07-30,0.4566
2001-07-31,0.1299
2001-08-01,0.3243
2001-08-02,0.2586
2001-08-03,-0.2579
2001-08-06,-0.1939
2001-08-07,0.3238
2001-08-08,0.3228
2001-08-09,0.1287
2001-08-10,0.0
2001-08-13,0.7471
2001-08-14,0.5766
2001-08-15,0.1911
2001-08-16,-0.1907
2001-08-17,-0.1274
2001-08-20,0.0
2001-08-21,0.0638
2001-08-22,-0.0637
2001-08-23,0.3827
2001-08-24,0.1906
2001-08-27,-0.5073
2001-08-28,0.3824
2001-08-29,0.381
2001-08-30,-0.3795
2001-08-31,0.0635
2001-09-04,0.0
2001-09-05,0.1904
2001-09-06,-0.2533
2001-09-07,0.1905
2001-09-10,-0.2535
2001-09-17,0.9292
2001-09-18,-0.1264
2001-09-19,0.0
2001-09-20,-1.8987
2001-09-21,-0.3226
2001-09-24,1.4239
2001-09-25,0.3191
2001-09-26,-0.5089
2001-09-27,-0.2558
2001-09-28,0.3205
2001-10-01,-0.2556
2001-10-02,-0.0641
2001-10-03,0.8974
2001-10-04,-0.3812
2001-10-05,0.7653
2001-10-08,0.5063
2001-10-09,-0.1889
2001-10-10,0.1893
2001-10-11,-0.0236
2001-10-12,-0.253
2001-10-15,0.6341
2001-10-16,-0.063
2001-10-17,-0.3783
2001-10-18,-0.3165
2001-10-19,-0.6349
2001-10-22,0.7668
2001-10-23,0.3805
2001-10-24,-0.6949
2001-10-25,0.3181
2001-10-26,-0.2536
2001-10-29,0.5722
2001-10-30,-0.1896
2001-10-31,-0.19
2001-11-01,0.5711
2001-11-02,0.4416
2001-11-05,0.1884
2001-11-06,0.0
2001-11-07,0.7524
2001-11-08,-0.3111
2001-11-09,-0.3121
2001-11-12,0.0
2001-11-13,-0.0235
2001-11-14,-0.6289
2001-11-15,-0.5063
2001-11-16,-0.0636
2001-11-19,-0.4456
2001-11-20,0.3197
2001-11-21,-0.3824
2001-11-23,0.1919
2001-11-26,0.9579
2001-11-27,-0.1898
2001-11-28,0.6971
2001-11-29,-0.4405
2001-11-30,-0.1896
2001-12-03,0.2533
2001-12-04,0.4422
2001-12-05,-1.0063
2001-12-06,-0.5083
2001-12-07,-0.8301
2001-12-10,1.0947
2001-12-11,-0.6369
2001-12-12,-0.3729
2001-12-13,0.0646
2001-12-14,0.323
2001-12-17,-0.0644
2001-12-18,0.1289
2001-12-19,0.0644
2001-12-20,-0.1286
2001-12-21,-0.0644
2001-12-24,-0.1289
2001-12-26,0.4516
2001-12-27,0.9634
2001-12-28,-0.2545
2001-12-31,0.1276
2002-01-02,-0.828
2002-01-03,0.7707
2002-01-04,-0.3187
2002-01-07,0.1918
2002-01-08,0.0638
2002-01-09,0.3189
2002-01-10,0.0636
2002-01-11,0.675
2002-01-14,0.1901
2002-01-15,-0.253
2002-01-16,0.1268
2002-01-17,0.0
2002-01-18,0.0633
2002-01-22,-0.1266
2002-01-23,0.0634
2002-01-24,0.0
2002-01-25,0.0633
2002-01-28,0.3165
2002-01-29,0.3155
2002-01-30,-0.2516
2002-01-31,-0.0631
2002-02-01,-0.1893
2002-02-04,0.1896
2002-02-05,0.1262
2002-02-06,0.4411
2002-02-07,0.2509
2002-02-08,0.1252
2002-02-11,-0.5
2002-02-12,0.0
2002-02-13,-0.3376
2002-02-14,-0.3165
2002-02-15,0.381
2002-02-19,-0.1898
2002-02-20,0.1901
2002-02-21,0.1265
2002-02-22,-0.3159
2002-02-25,0.1901
2002-02-26,0.3163
2002-02-27,-0.2522
2002-02-28,-0.1264
2002-03-01,-0.0633
2002-03-04,-0.1267
2002-03-05,0.1902
2002-03-06,0.0
2002-03-07,-0.0633
2002-03-08,0.0633
2002-03-11,0.1266
2002-03-12,0.0
2002-03-13,0.1659
2002-03-14,-0.1267
2002-03-15,-0.3807
2002-03-18,0.1911
2002-03-19,-0.5722
2002-03-20,-0.2558
2002-03-21,0.3205
2002-03-22,-0.1278
2002-03-25,0.0
2002-03-26,-0.064
2002-03-27,0.6402
2002-03-28,0.0636
2002-04-01,-0.2543
2002-04-02,0.0637
2002-04-03,-0.1274
2002-04-04,-0.1276
2002-04-05,0.1916
2002-04-08,-0.2549
2002-04-09,0.0
2002-04-10,0.5112
2002-04-11,0.5483
2002-04-12,0.6349
2002-04-15,-0.1262
2002-04-16,0.1263
2002-04-17,-0.1262
2002-04-18,0.0632
2002-04-19,0.3157
2002-04-22,0.0629
2002-04-23,0.3774
2002-04-24,-0.3133
2002-04-25,0.44
2002-04-26,0.0
2002-04-29,0.1252
2002-04-30,-0.1875
2002-05-01,-0.0626
2002-05-02,0.0
2002-05-03,0.3133
2002-05-06,-0.0625
2002-05-07,-0.1875
2002-05-08,-0.0626
2002-05-09,-0.3133
2002-05-10,0.2514
2002-05-13,-0.0862
2002-05-14,0.189
2002-05-15,0.566
2002-05-16,-0.2502
2002-05-17,0.2508
2002-05-20,-0.1251
2002-05-21,0.0
2002-05-22,0.1879
2002-05-23,0.5
2002-05-24,-0.1244
2002-05-28,-0.4981
2002-05-29,0.1252
2002-05-30,0.125
2002-05-31,0.1873
2002-06-03,0.0623
2002-06-04,0.0623
2002-06-05,0.0622
2002-06-06,-0.3109
2002-06-07,0.0
2002-06-10,0.1248
2002-06-11,-0.2492
2002-06-12,0.4138
2002-06-13,0.1874
2002-06-14,0.0623
2002-06-17,-0.1246
2002-06-18,0.2495
2002-06-19,0.1867
2002-06-20,-0.1863
2002-06-21,0.6223
2002-06-24,0.0618
2002-06-25,0.1236
2002-06-26,0.4938
2002-06-27,-0.2457
2002-06-28,0.3695
2002-07-01,-0.3067
2002-07-02,-0.1231
2002-07-03,0.0
2002-07-05,0.4313
2002-07-08,-0.4294
2002-07-09,0.1848
2002-07-10,0.0615
2002-07-11,-0.0845
2002-07-12,0.4324
2002-07-15,0.4305
2002-07-16,-0.4899
2002-07-17,0.0
2002-07-18,0.2462
2002-07-19,0.0
2002-07-22,0.3683
2002-07-23,0.0612
2002-07-24,-0.1834
2002-07-25,0.2449
2002-07-26,-0.2443
2002-07-29,-0.0612
2002-07-30,0.1225
2002-07-31,0.3672
2002-08-01,0.122
2002-08-02,0.0
2002-08-05,0.4263
2002-08-06,-0.6064
2002-08-07,0.183
2002-08-08,0.4872
2002-08-09,0.0
2002-08-12,-0.303
2002-08-13,0.5851
2002-08-14,0.0607
2002-08-15,-0.3639
2002-08-16,-0.0609
2002-08-19,0.1218
2002-08-20,0.1217
2002-08-21,0.0608
2002-08-22,-0.7286
2002-08-23,0.3058
2002-08-26,0.1829
2002-08-27,-0.3652
2002-08-28,0.1833
2002-08-29,0.1829
2002-08-30,0.1826
2002-09-03,0.243
2002-09-04,0.303
2002-09-05,-0.1208
2002-09-06,0.0
2002-09-09,0.121
2002-09-10,0.3021
2002-09-11,-0.3614
2002-09-12,0.461
2002-09-13,0.3021
2002-09-16,0.4819
2002-09-17,-0.1199
2002-09-18,-0.12
2002-09-19,0.0601
2002-09-20,0.0
2002-09-23,-0.1201
2002-09-24,-0.3608
2002-09-25,0.0604
2002-09-26,0.4222
2002-09-27,0.1201
2002-09-30,0.06
2002-10-01,-0.1199
2002-10-02,-0.06
2002-10-03,0.1802
2002-10-04,0.0
2002-10-07,-0.4796
2002-10-08,-0.3614
2002-10-09,0.0
2002-10-10,-0.2041
2002-10-11,-0.2433
2002-10-14,-0.2439
2002-10-15,-0.3667
2002-10-16,-0.3067
2002-10-17,-0.1231
2002-10-18,-0.3697
2002-10-21,-0.6184
2002-10-22,0.0622
2002-10-23,0.0
2002-10-24,-0.1866
2002-10-25,0.4984
2002-10-28,-0.186
2002-10-29,0.0621
2002-10-30,0.1241
2002-10-31,0.558
2002-11-01,-0.1233
2002-11-04,-0.1852
2002-11-05,0.0618
2002-11-06,0.0
2002-11-07,0.1236
2002-11-08,0.3086
2002-11-11,0.3077
2002-11-12,0.0613
2002-11-13,0.1609
2002-11-14,-0.1229
2002-11-15,0.2462
2002-11-18,-0.3069
2002-11-19,0.2463
2002-11-20,-0.2457
2002-11-21,0.0616
2002-11-22,0.0
2002-11-25,-0.1846
2002-11-26,0.0617
2002-11-27,0.3081
2002-11-29,0.0
2002-12-02,0.1229
2002-12-03,-0.4908
2002-12-04,0.4932
2002-12-05,-0.0613
2002-12-06,0.0614
2002-12-09,0.0
2002-12-10,0.0
2002-12-11,0.1227
2002-12-12,0.2029
2002-12-13,0.1846
2002-12-16,0.0
2002-12-17,0.5528
2002-12-18,0.2443
2002-12-19,0.0609
2002-12-20,-0.0609
2002-12-23,0.3047
2002-12-24,0.1215
2002-12-26,0.1214
2002-12-27,0.303
2002-12-30,-0.0604
2002-12-31,0.2418
2003-01-02,-0.1809
2003-01-03,-0.3021
2003-01-06,-0.4848
2003-01-07,-0.1827
2003-01-08,0.0
2003-01-09,0.122
2003-01-10,0.1828
2003-01-13,0.5246
2003-01-14,0.0
2003-01-15,0.243
2003-01-16,0.1212
2003-01-17,0.1816
2003-01-21,0.3021
2003-01-22,-0.3012
2003-01-23,-0.4834
2003-01-24,0.1821
2003-01-27,-0.1818
2003-01-28,0.1821
2003-01-29,-0.0606
2003-01-30,0.0606
2003-01-31,0.303
2003-02-03,-0.1208
2003-02-04,0.4235
2003-02-05,0.1205
2003-02-06,-0.1203
2003-02-07,0.3012
2003-02-10,0.0601
2003-02-11,0.5402
2003-02-12,0.5149
2003-02-13,-0.477
2003-02-14,0.2397
2003-02-18,0.1793
2003-02-19,-0.179
2003-02-20,-0.0598
2003-02-21,-0.0598
2003-02-24,0.1197
2003-02-25,0.2391
2003-02-26,-0.2385
2003-02-27,0.0
2003-02-28,0.3586
2003-03-03,-0.2382
2003-03-04,0.1791
2003-03-05,-0.298
2003-03-06,0.0
2003-03-07,0.0598
2003-03-10,0.1792
2003-03-11,0.5963
2003-03-12,0.8669
2003-03-13,0.649
2003-03-14,0.2345
2003-03-17,-0.3509
2003-03-18,-0.2347
2003-03-19,-0.0588
2003-03-20,0.0
2003-03-21,-0.412
2003-03-24,0.2955
2003-03-25,-0.3536
2003-03-26,0.1774
2003-03-27,0.059
2003-03-28,0.177
2003-03-31,-0.4711
2003-04-01,-0.2959
2003-04-02,0.2967
2003-04-03,0.1775
2003-04-04,-0.1772
2003-04-07,0.0
2003-04-08,-0.4142
2003-04-09,0.2377
2003-04-10,0.0593
2003-04-11,0.1555
2003-04-14,0.1188
2003-04-15,0.4745
2003-04-16,0.1771
2003-04-17,0.1179
2003-04-21,-0.1766
2003-04-22,0.2358
2003-04-23,-0.1176
2003-04-24,0.4122
2003-04-25,0.2346
2003-04-28,0.7022
2003-04-29,-0.2905
2003-04-30,0.1166
2003-05-01,0.5821
2003-05-02,0.0
2003-05-05,0.0
2003-05-06,0.2894
2003-05-07,-0.1731
2003-05-08,-0.2312
2003-05-09,-0.2897
2003-05-12,0.1743
2003-05-13,0.2103
2003-05-14,0.1162
2003-05-15,0.1161
2003-05-16,0.4638
2003-05-19,-0.1731
2003-05-20,-0.0578
2003-05-21,0.7519
2003-05-22,-0.2296
2003-05-23,-0.2301
2003-05-27,0.2307
2003-05-28,0.0575
2003-05-29,-0.23
2003-05-30,0.2882
2003-06-02,0.0575
2003-06-03,-0.4595
2003-06-04,0.6924
2003-06-05,-0.1719
2003-06-06,0.4592
2003-06-09,-0.4
2003-06-10,0.4016
2003-06-11,0.1143
2003-06-12,0.5494
2003-06-13,0.4558
2003-06-16,0.6807
2003-06-17,-0.6761
2003-06-18,0.3971
2003-06-19,-0.6215
2003-06-20,-0.6822
2003-06-23,0.2862
2003-06-24,0.7991
2003-06-25,0.2265
2003-06-26,0.565
2003-06-27,-0.2247
2003-06-30,0.1689
2003-07-01,-0.1124
2003-07-02,-0.9567
2003-07-03,-0.5682
2003-07-07,-0.2857
2003-07-08,0.1146
2003-07-09,-0.1717
2003-07-10,-0.0573
2003-07-11,0.0359
2003-07-14,-0.0576
2003-07-15,-0.8065
2003-07-16,-1.2776
2003-07-17,0.2353
2003-07-18,0.0587
2003-07-21,0.2933
2003-07-22,-0.2339
2003-07-23,0.1758
2003-07-24,-0.5851
2003-07-25,-0.0589
2003-07-28,-0.1767
2003-07-29,-1.0029
2003-07-30,-0.3576
2003-07-31,-0.7177
2003-08-01,-0.3012
2003-08-04,0.8459
2003-08-05,0.2996
2003-08-06,1.0155
2003-08-07,-0.3548
2003-08-08,-0.4748
2003-08-11,0.6559
2003-08-12,0.0
2003-08-13,-0.7924
2003-08-14,-0.4796
2003-08-15,-0.1807
2003-08-18,0.2414
2003-08-19,1.2643
2003-08-20,0.7729
2003-08-21,-0.295
2003-08-22,-0.9467
2003-08-25,0.1792
2003-08-26,-0.9541
2003-08-27,0.4816
2003-08-28,1.0186
2003-08-29,-0.4152
2003-09-02,0.3574
2003-09-03,0.8902
2003-09-04,-0.0588
2003-09-05,-0.0589
2003-09-08,-0.1767
2003-09-09,0.59
2003-09-10,-0.5865
2003-09-11,0.3909
2003-09-12,0.295
2003-09-15,0.2941
2003-09-16,-0.0587
2003-09-17,0.3521
2003-09-18,0.2339
2003-09-19,0.2334
2003-09-22,-0.5239
2003-09-23,0.0
2003-09-24,0.117
2003-09-25,0.0584
2003-09-26,0.0584
2003-09-29,0.2919
2003-09-30,0.0
2003-10-01,0.2328
2003-10-02,0.1161
2003-10-03,-0.174
2003-10-06,-0.3486
2003-10-07,-0.2915
2003-10-08,0.2339
2003-10-09,-0.2334
2003-10-10,0.095
2003-10-13,-0.2346
2003-10-14,-0.0588
2003-10-15,-0.2941
2003-10-16,0.0
2003-10-17,-0.177
2003-10-20,-0.1773
2003-10-21,0.4737
2003-10-22,0.5893
2003-10-23,-0.5272
2003-10-24,0.4711
2003-10-27,0.2931
2003-10-28,-0.0584
2003-10-29,-0.117
2003-10-30,-0.0585
2003-10-31,0.4101
2003-11-03,0.0583
2003-11-04,0.5248
2003-11-05,-0.058
2003-11-06,0.6384
2003-11-07,-0.519
2003-11-10,0.2899
2003-11-11,0.2312
2003-11-12,-0.0793
2003-11-13,-0.2317
2003-11-14,0.1742
2003-11-17,0.4638
2003-11-18,0.1731
2003-11-19,0.2304
2003-11-20,-0.2874
2003-11-21,0.0
2003-11-24,0.0
2003-11-25,0.4035
2003-11-26,-0.4018
2003-11-28,0.0576
2003-12-01,0.1728
2003-12-02,-0.0575
2003-12-03,-0.1151
2003-12-04,-0.0576
2003-12-05,0.7493
2003-12-08,-0.5721
2003-12-09,0.0
2003-12-10,0.3452
2003-12-11,0.5479
2003-12-12,-0.1752
2003-12-15,0.117
2003-12-16,-0.3507
2003-12-17,0.0587
2003-12-18,-0.0586
2003-12-19,0.1173
2003-12-22,0.2929
2003-12-23,-0.2336
2003-12-24,0.1171
2003-12-26,0.2924
2003-12-29,0.4665
2003-12-30,0.9867
2003-12-31,-0.7471
2004-01-02,-0.579
2004-01-05,-0.0582
2004-01-06,0.8741
2004-01-07,0.1733
2004-01-08,0.2884
2004-01-09,0.0
2004-01-12,0.115
2004-01-13,0.3231
2004-01-14,0.4598
2004-01-15,0.1716
2004-01-16,0.514
2004-01-20,-0.1136
2004-01-21,-0.3413
2004-01-22,-0.2854
2004-01-23,-0.1717
2004-01-26,-0.1147
2004-01-27,0.1148
2004-01-28,0.172
2004-01-29,0.0
2004-01-30,0.0
2004-02-02,-0.3434
2004-02-03,0.0
2004-02-04,-0.2298
2004-02-05,0.0576
2004-02-06,0.1151
2004-02-09,0.0
2004-02-10,-0.2299
2004-02-11,0.4608
2004-02-12,0.4946
2004-02-13,-0.2291
2004-02-17,-0.0574
2004-02-18,-0.0574
2004-02-19,0.4023
2004-02-20,0.1145
2004-02-23,0.1715
2004-02-24,0.5708
2004-02-25,0.0
2004-02-26,-0.1135
2004-02-27,0.2841
2004-03-01,0.2833
2004-03-02,-0.791
2004-03-03,0.1708
2004-03-04,-0.0569
2004-03-05,0.2275
2004-03-08,0.681
2004-03-09,0.1127
2004-03-10,0.0
2004-03-11,-0.4716
2004-03-12,-0.2839
2004-03-15,-0.0569
2004-03-16,0.2849
2004-03-17,-0.2841
2004-03-18,0.0
2004-03-19,-0.114
2004-03-22,0.1141
2004-03-23,-0.057
2004-03-24,-0.2851
2004-03-25,-0.2287
2004-03-26,-0.1719
2004-03-29,-0.2296
2004-03-30,0.0
2004-03-31,0.0
2004-04-01,0.3452
2004-04-02,-1.3761
2004-04-05,-1.1628
2004-04-06,-0.1176
2004-04-07,0.0
2004-04-08,-0.0589
2004-04-12,0.1768
2004-04-13,-0.0221
2004-04-14,-0.1772
2004-04-15,-0.8284
2004-04-16,0.8353
2004-04-19,0.1183
2004-04-20,-0.1182
2004-04-21,-0.5917
2004-04-22,-0.2976
2004-04-23,-0.5373
2004-04-26,-2.0408
2004-04-27,0.3676
2004-04-28,-1.3431
2004-04-29,0.3713
2004-04-30,-0.185
2004-05-03,0.1853
2004-05-04,0.0
2004-05-05,-0.8015
2004-05-06,-0.3108
2004-05-07,-0.6234
2004-05-10,-0.3137
2004-05-11,1.3216
2004-05-12,-0.8307
2004-05-13,0.0
2004-05-14,0.0
2004-05-17,0.7547
2004-05-18,0.1873
2004-05-19,0.3738
2004-05-20,0.1241
2004-05-21,0.0
2004-05-24,-0.496
2004-05-25,0.1869
2004-05-26,0.4353
2004-05-27,0.1858
2004-05-28,-0.1236
2004-06-01,-0.3713
2004-06-02,0.559
2004-06-03,-0.2471
2004-06-04,-0.4954
2004-06-07,0.1867
2004-06-08,-0.1863
2004-06-09,-0.4978
2004-06-10,0.0
2004-06-14,-0.2111
2004-06-15,-0.1259
2004-06-16,0.189
2004-06-17,0.6289
2004-06-18,0.0625
2004-06-21,0.3123
2004-06-22,0.2491
2004-06-23,0.3727
2004-06-24,0.6188
2004-06-25,-1.0455
2004-06-28,0.0622
2004-06-29,0.1863
2004-06-30,0.124
2004-07-01,0.0619
2004-07-02,0.495
2004-07-06,0.0616
2004-07-07,0.1231
2004-07-08,-0.1844
2004-07-09,0.2463
2004-07-12,0.1843
2004-07-13,0.3449
2004-07-14,0.1227
2004-07-15,-0.2451
2004-07-16,-0.0614
2004-07-19,-0.1844
2004-07-20,0.0616
2004-07-21,-0.6154
2004-07-22,0.0619
2004-07-23,0.1856
