ticker,735433Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.8929
2000-01-04,-0.4505
2000-01-05,-3.6199
2000-01-06,-1.4085
2000-01-07,-0.9524
2000-01-10,-2.8846
2000-01-11,0.0
2000-01-12,2.4752
2000-01-13,0.4831
2000-01-14,0.0
2000-01-18,0.4808
2000-01-19,0.0
2000-01-20,-0.4785
2000-01-21,-0.9615
2000-01-24,0.0
2000-01-25,0.9709
2000-01-26,0.9615
2000-01-27,0.0
2000-01-28,0.9524
2000-01-31,-0.4717
2000-02-01,0.0
2000-02-02,-0.4739
2000-02-03,-0.9524
2000-02-04,0.0
2000-02-07,-0.9615
2000-02-08,-1.9417
2000-02-09,-1.9802
2000-02-10,-0.5051
2000-02-11,0.0
2000-02-14,1.5228000000000002
2000-02-15,0.0
2000-02-16,3.0
2000-02-17,2.4272
2000-02-18,0.4739
2000-02-22,1.8868
2000-02-23,-1.3889
2000-02-24,-2.3474
2000-02-25,-0.9615
2000-02-28,-4.8544
2000-02-29,-1.0204
2000-03-01,-1.5464
2000-03-02,2.0942
2000-03-03,4.1026
2000-03-06,-3.9409
2000-03-07,-1.5385
2000-03-08,0.0
2000-03-09,1.0417
2000-03-10,1.0309
2000-03-13,0.3061
2000-03-14,1.0256
2000-03-15,-1.5228000000000002
2000-03-16,2.0619
2000-03-17,0.0
2000-03-20,0.5051
2000-03-21,-1.005
2000-03-22,0.5076
2000-03-23,0.0
2000-03-24,0.5051
2000-03-27,0.0
2000-03-28,-1.005
2000-03-29,1.0152
2000-03-30,0.5025
2000-03-31,-5.5
2000-04-03,3.7037
2000-04-04,1.5306
2000-04-05,-0.5025
2000-04-06,0.0
2000-04-07,1.0101
2000-04-10,1.0
2000-04-11,0.0
2000-04-12,0.495
2000-04-13,0.0
2000-04-14,-0.9852
2000-04-17,0.4975
2000-04-18,1.4851
2000-04-19,0.9756
2000-04-20,0.4831
2000-04-24,1.4423
2000-04-25,0.4739
2000-04-26,0.0
2000-04-27,0.0
2000-04-28,3.7736
2000-05-01,0.9091
2000-05-02,4.0541
2000-05-03,-0.8658
2000-05-04,-1.31
2000-05-05,0.885
2000-05-08,2.6316
2000-05-09,0.8547
2000-05-10,-0.4237
2000-05-11,0.0
2000-05-12,0.4255
2000-05-15,-0.4237
2000-05-16,1.2766
2000-05-17,0.4202
2000-05-18,-0.4184
2000-05-19,0.4202
2000-05-22,0.0
2000-05-23,-0.8368
2000-05-24,0.8439
2000-05-25,0.4184
