ticker,MNP US Equity
2000-06-02,1.1236
2000-06-05,0.5556
2000-06-06,1.105
2000-06-07,0.0
2000-06-08,0.0
2000-06-09,0.5814
2000-06-12,-0.5464
2000-06-13,1.0989
2000-06-14,-0.5435
2000-06-15,-0.5464
2000-06-16,0.5495
2000-06-19,0.5464
2000-06-20,0.5435
2000-06-21,0.0
2000-06-22,0.0
2000-06-23,0.0
2000-06-26,1.0811
2000-06-27,0.0
2000-06-28,1.0695000000000001
2000-06-29,0.0
2000-06-30,0.0
2000-07-03,0.5291
2000-07-05,0.5263
2000-07-06,0.0
2000-07-07,0.5236
2000-07-10,0.0
2000-07-11,-0.5208
2000-07-12,-1.0471
2000-07-13,0.5291
2000-07-14,0.0337
2000-07-17,1.0582
2000-07-18,0.0
2000-07-19,-1.0471
2000-07-20,0.5291
2000-07-21,0.0
2000-07-24,0.0
2000-07-25,0.0
2000-07-26,-0.5263
2000-07-27,0.0
2000-07-28,0.5291
2000-07-31,0.0
2000-08-01,-0.5263
2000-08-02,0.0
2000-08-03,0.0
2000-08-04,0.5291
2000-08-07,0.0
2000-08-08,0.0
2000-08-09,0.5263
2000-08-10,0.5236
2000-08-11,1.075
2000-08-14,0.0
2000-08-15,1.0363
2000-08-16,0.0
2000-08-17,-0.5128
2000-08-18,0.0
2000-08-21,0.0
2000-08-22,0.0
2000-08-23,0.5155
2000-08-24,-1.0256
2000-08-25,0.0
2000-08-28,0.5181
2000-08-29,-1.5464
2000-08-30,0.0
2000-08-31,0.0
2000-09-01,0.5236
2000-09-05,-1.0417
2000-09-06,0.5263
2000-09-07,0.0
2000-09-08,-0.0109
2000-09-11,0.5263
2000-09-12,0.0
2000-09-13,-0.5236
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,-0.5263
2000-09-19,0.0
2000-09-20,0.5291
2000-09-21,0.0
2000-09-22,0.0
2000-09-25,0.0
2000-09-26,0.0
2000-09-27,0.0
2000-09-28,0.0
2000-09-29,0.0
2000-10-02,0.0
2000-10-03,0.0
2000-10-04,-0.5263
2000-10-05,0.0
2000-10-06,0.5291
2000-10-09,0.0
2000-10-10,0.0
2000-10-11,0.0
2000-10-12,-0.5263
2000-10-13,1.0472
2000-10-16,0.0
2000-10-17,0.0
2000-10-18,0.0
2000-10-19,0.0
2000-10-20,0.0
2000-10-23,-1.0526
2000-10-24,0.0
2000-10-25,0.0
2000-10-26,0.0
2000-10-27,0.5319
2000-10-30,0.0
2000-10-31,-0.5291
2000-11-01,0.0
2000-11-03,0.0
2000-11-06,0.0
2000-11-07,0.0
2000-11-08,-0.5319
2000-11-09,0.0
2000-11-10,-0.0111
2000-11-13,-0.5376
2000-11-14,-1.0811
2000-11-15,0.0
2000-11-16,0.0
2000-11-17,-0.5464
2000-11-20,0.5495
2000-11-21,-0.5464
2000-11-22,0.0
2000-11-24,0.5495
2000-11-27,0.0
2000-11-28,0.0
2000-11-29,0.0
2000-11-30,-0.5464
2000-12-01,0.0
2000-12-04,0.5495
2000-12-05,0.0
2000-12-06,0.5464
2000-12-07,0.0
2000-12-08,0.5322
2000-12-11,0.0
2000-12-12,0.0
2000-12-13,-0.5435
2000-12-14,1.0929
2000-12-15,0.0
2000-12-18,1.6216
2000-12-19,0.5319
2000-12-20,0.0
2000-12-21,-0.5291
2000-12-22,1.0638
2000-12-26,0.0
2000-12-27,0.5263
2000-12-28,1.0471
2000-12-29,0.0
2001-01-02,1.5544
2001-01-03,2.0408
2001-01-04,0.0
2001-01-05,1.0
2001-01-08,0.495
2001-01-09,0.0
2001-01-10,0.0
2001-01-11,0.0
2001-01-12,0.4824
2001-01-16,0.0
2001-01-17,0.0
2001-01-18,0.4926
2001-01-19,-0.4902
2001-01-22,0.0
2001-01-23,0.4926
2001-01-24,-0.4902
2001-01-25,0.9852
2001-01-26,0.0
2001-01-29,-0.4098
2001-01-30,0.1567
2001-01-31,0.0782
2001-02-01,0.0782
2001-02-02,-0.3125
2001-02-05,0.3135
2001-02-06,-0.1563
2001-02-07,0.0
2001-02-08,0.0
2001-02-09,0.4006
2001-02-12,0.6265
2001-02-13,-0.3891
2001-02-14,-0.1563
2001-02-15,-0.0782
2001-02-16,0.7048
2001-02-20,-0.7776
2001-02-21,0.0
2001-02-22,0.0
2001-02-23,-0.0784
2001-02-26,-0.7059
2001-02-28,1.5008
2001-03-01,-0.4669
2001-03-02,0.6255
2001-03-05,-0.1554
2001-03-06,-0.5447
2001-03-07,0.1565
2001-03-08,0.625
2001-03-09,0.3199
2001-03-12,0.1555
2001-03-13,-0.6211
2001-03-15,-0.7813
2001-03-16,0.0
2001-03-19,1.811
2001-03-20,0.1547
2001-03-21,0.2317
2001-03-22,-0.7704
2001-03-26,-0.2329
2001-03-27,-0.856
2001-03-28,0.0
2001-03-29,-0.314
2001-03-30,0.4724
2001-04-02,-0.1567
2001-04-03,-0.0785
2001-04-04,1.2569
2001-04-05,-0.8534
2001-04-06,0.4695
2001-04-10,-1.7134
2001-04-11,-0.0792
2001-04-12,-0.4663
2001-04-16,0.0801
2001-04-17,0.16
2001-04-18,0.2396
2001-04-19,0.0797
2001-04-20,0.6369
2001-04-23,-0.2373
2001-04-24,0.2379
2001-04-26,-0.1582
2001-04-27,-0.1585
2001-05-01,-1.2698
2001-05-02,0.4823
2001-05-03,-0.08
2001-05-04,0.5604
2001-05-07,0.0796
2001-05-08,0.1591
2001-05-09,0.0794
2001-05-10,0.3968
2001-05-11,0.1676
2001-05-14,0.0793
2001-05-15,0.4754
2001-05-16,-0.5521
2001-05-17,0.1586
2001-05-18,0.0
2001-05-21,-0.1584
2001-05-22,-0.3172
2001-05-24,-0.0796
2001-05-25,0.3981
2001-05-29,-0.2379
2001-05-30,-0.3975
2001-05-31,-0.2394
2001-06-01,0.0
2001-06-04,0.64
2001-06-05,-0.2385
2001-06-06,-0.239
2001-06-08,0.7284
2001-06-11,0.0
2001-06-12,0.0797
2001-06-13,-0.1592
2001-06-14,-0.0797
2001-06-15,-0.1596
2001-06-18,-0.0799
2001-06-19,0.0
2001-06-20,-0.72
2001-06-21,0.5641
2001-06-22,-0.4808
2001-06-25,0.4831
2001-06-26,0.0
2001-06-27,0.1603
2001-06-28,0.48
2001-06-29,0.0
2001-07-02,0.4777
2001-07-03,-0.317
2001-07-05,0.0795
2001-07-06,-0.2383
2001-07-09,0.5573
2001-07-10,0.0
2001-07-11,-0.0792
2001-07-12,0.3962
2001-07-13,-0.2273
2001-07-16,0.318
2001-07-17,-0.1585
2001-07-18,0.0794
2001-07-19,0.0793
2001-07-20,0.1585
2001-07-23,0.1582
2001-07-24,0.079
2001-07-25,0.0
2001-07-26,0.0
2001-07-27,-0.0789
2001-07-30,-0.079
2001-07-31,0.1581
2001-08-01,0.0789
2001-08-02,0.0789
2001-08-03,0.0
2001-08-06,0.2364
2001-08-07,-0.1572
2001-08-08,0.3937
2001-08-09,-0.3922
2001-08-10,0.4819
2001-08-13,0.1575
2001-08-14,0.0
2001-08-15,0.4717
2001-08-16,-0.313
2001-08-17,0.314
2001-08-20,-0.0782
2001-08-21,0.0
2001-08-22,0.6265
2001-08-23,0.3113
2001-08-24,0.6206
2001-08-27,0.4626
2001-08-28,0.307
2001-08-29,-0.0765
2001-08-30,0.3063
2001-08-31,0.6107
2001-09-04,-0.5311
2001-09-05,0.0
2001-09-06,0.1526
2001-09-07,0.3808
2001-09-10,-0.3035
2001-09-17,-0.4475
2001-09-19,-0.9217
2001-09-20,-2.3256
2001-09-21,-2.0635
2001-09-24,1.2156
2001-09-25,-0.9608
2001-09-26,0.485
2001-09-27,0.6436
2001-09-28,1.5188000000000001
2001-10-01,0.7874
2001-10-02,0.3906
2001-10-03,-0.4669
2001-10-04,0.2346
2001-10-05,-0.39
2001-10-08,0.2349
2001-10-09,0.0
2001-10-10,0.3125
2001-10-11,0.0779
2001-10-12,0.8654
2001-10-16,0.0775
2001-10-17,-0.0775
2001-10-18,-0.155
2001-10-19,0.2329
2001-10-22,0.0
2001-10-23,0.0
2001-10-24,-0.7746
2001-10-25,0.3123
2001-10-26,0.3113
2001-10-29,0.0776
2001-10-30,-0.155
2001-10-31,0.2329
2001-11-01,0.2324
2001-11-02,0.1546
2001-11-05,0.9259
2001-11-06,0.6116
2001-11-07,-0.304
2001-11-08,0.2287
2001-11-09,0.0
2001-11-12,-0.4563
2001-11-13,0.9167
2001-11-14,-0.0757
2001-11-15,-0.303
2001-11-16,0.0851
2001-11-19,-0.2288
2001-11-20,0.0
2001-11-21,-0.5352
2001-11-23,0.1537
2001-11-26,-0.2302
2001-11-27,-0.6154
2001-11-28,0.2322
2001-11-29,0.0772
2001-11-30,0.0772
2001-12-03,-0.6939
2001-12-04,-0.1553
2001-12-05,0.0
2001-12-06,-0.7776
2001-12-07,-0.8621
2001-12-10,0.0
2001-12-12,-0.3953
2001-12-13,0.0794
2001-12-14,0.4853
2001-12-17,-0.1586
2001-12-18,-0.0794
2001-12-19,0.0795
2001-12-21,-0.1589
2001-12-24,-0.4773
2001-12-26,-0.4796
2001-12-27,0.241
2001-12-28,0.641
2001-12-31,0.2389
2002-01-02,-0.4766
2002-01-03,-0.1596
2002-01-04,0.4796
2002-01-07,0.2387
2002-01-08,0.3968
2002-01-09,0.0
2002-01-10,0.3162
2002-01-11,0.8763
2002-01-14,0.2355
2002-01-15,0.0
2002-01-16,0.1566
2002-01-17,0.1564
2002-01-18,0.1561
2002-01-22,1.0133
2002-01-23,-0.1543
2002-01-24,0.1546
2002-01-25,0.0
2002-01-28,-0.3858
2002-01-29,0.2324
2002-01-30,0.4637
2002-01-31,0.0
2002-02-01,0.0
2002-02-04,-0.0769
2002-02-05,0.3079
2002-02-06,0.0
2002-02-07,-0.1535
2002-02-08,0.5473
2002-02-11,0.3072
2002-02-12,0.3063
2002-02-13,-0.0763
2002-02-14,0.3056
2002-02-15,-0.3808
2002-02-19,0.4587
2002-02-20,-0.3805
2002-02-21,-0.0764
2002-02-22,0.0
2002-02-25,0.7645
2002-02-26,0.1517
2002-02-27,0.2273
2002-02-28,-0.0756
2002-03-01,-0.1513
2002-03-04,0.2273
2002-03-06,-0.2268
2002-03-07,-0.2273
2002-03-08,-0.5847
2002-03-11,-1.6117
2002-03-12,-0.546
2002-03-13,-0.549
2002-03-14,0.1577
2002-03-18,-0.2362
2002-03-19,0.0
2002-03-20,-0.9471
2002-03-21,0.3984
2002-03-22,0.2381
2002-03-25,-0.6334
2002-03-26,0.0
2002-03-27,0.239
2002-03-28,0.318
2002-04-01,0.0792
2002-04-02,0.0
2002-04-03,-0.3959
2002-04-04,0.318
2002-04-05,0.9509
2002-04-08,0.471
2002-04-09,-0.4688
2002-04-10,-0.7849
2002-04-11,0.0
2002-04-12,0.8149
2002-04-15,-0.3943
2002-04-16,-0.0792
2002-04-17,0.0
2002-04-18,0.317
2002-04-19,-0.158
2002-04-22,-0.1582
2002-04-23,0.0792
2002-04-24,0.4751
2002-04-25,0.394
2002-04-26,-0.0785
2002-04-29,0.5499
2002-04-30,-0.3125
2002-05-01,0.627
2002-05-02,0.0
2002-05-03,-0.3894
2002-05-06,0.86
2002-05-07,0.7752
2002-05-08,0.5385
2002-05-09,-0.306
2002-05-10,-0.284
2002-05-13,-0.3867
2002-05-14,0.6211
2002-05-15,0.3086
2002-05-16,0.0
2002-05-17,-0.7692
2002-05-20,-0.3876
2002-05-21,0.1556
2002-05-22,0.2331
2002-05-23,0.0
2002-05-28,0.7752
2002-05-30,0.0769
2002-05-31,0.1537
2002-06-03,-0.3837
2002-06-04,0.5393
2002-06-05,-0.3065
2002-06-06,0.538
2002-06-07,-0.3058
2002-06-10,0.0767
2002-06-11,-0.1533
2002-06-12,0.5372
2002-06-13,0.0
2002-06-14,0.1145
2002-06-17,0.3831
2002-06-18,0.229
2002-06-19,0.2285
2002-06-20,-0.304
2002-06-21,-0.3049
2002-06-24,0.0
2002-06-25,0.0765
2002-06-26,0.0764
2002-06-27,0.6107
2002-06-28,0.1517
2002-07-01,-0.1515
2002-07-03,-0.0759
2002-07-05,-0.0759
2002-07-09,0.228
2002-07-10,0.6823
2002-07-11,-0.6024
2002-07-12,0.4924
2002-07-15,-0.303
2002-07-16,0.152
2002-07-17,0.1517
2002-07-18,0.303
2002-07-19,0.3021
2002-07-22,-0.0753
2002-07-23,-0.6029
2002-07-24,0.0758
2002-07-25,0.2273
2002-07-26,0.3779
2002-07-29,0.0753
2002-07-30,0.0752
2002-07-31,1.5038
2002-08-01,-0.7407
2002-08-02,0.7463
2002-08-05,1.4815
2002-08-06,-0.5839
2002-08-07,0.1468
2002-08-08,0.1466
2002-08-09,0.2562
2002-08-12,0.5136
2002-08-13,-1.2409
2002-08-14,0.6652
2002-08-15,-0.1468
2002-08-16,-0.0735
2002-08-19,0.0736
2002-08-21,-0.3676
2002-08-22,-1.107
2002-08-23,1.4925
2002-08-26,-1.6912
2002-08-27,0.1496
2002-08-28,1.7924
2002-08-29,0.0734
2002-08-30,-0.6598
2002-09-03,0.9594
2002-09-04,0.1462
2002-09-05,0.5839
2002-09-06,-0.4354
2002-09-09,0.8746
2002-09-10,0.6503
2002-09-11,-0.0718
2002-09-12,0.1437
2002-09-13,0.2869
2002-09-16,0.3595
2002-09-17,-0.3582
2002-09-18,0.0719
2002-09-19,0.431
2002-09-20,-0.2861
2002-09-23,0.2869
2002-09-24,0.0
2002-09-25,-0.5722
2002-09-26,-0.4317
2002-09-27,0.4335
2002-09-30,0.2878
2002-10-01,0.0717
2002-10-02,0.6452
2002-10-03,-0.7835
2002-10-04,-0.3589
2002-10-07,0.2882
2002-10-08,-0.2874
2002-10-09,-0.1441
2002-10-10,0.2165
2002-10-11,-0.36
2002-10-14,0.0726
2002-10-15,-1.3062
2002-10-16,0.0735
2002-10-17,-2.7921
2002-10-18,-0.6047
2002-10-21,0.0
2002-10-22,-0.9886
2002-10-23,-0.5376
2002-10-24,-0.0772
2002-10-25,0.4637
2002-10-28,0.0
2002-10-29,1.1538
2002-10-30,-0.076
2002-10-31,1.1416
2002-11-01,-0.8277
2002-11-04,-1.1381000000000001
2002-11-05,0.614
2002-11-06,0.0
2002-11-07,1.2204
2002-11-08,0.5275
2002-11-11,0.2261
2002-11-14,-0.3008
2002-11-15,-0.0754
2002-11-18,0.0
2002-11-19,-0.6038
2002-11-20,-0.8352
2002-11-21,0.3828
2002-11-22,0.5339
2002-11-25,-1.214
2002-11-26,0.0
2002-11-27,1.1521
2002-11-29,0.5315
2002-12-02,-0.9063
2002-12-03,-0.2287
2002-12-04,0.6112
2002-12-05,-0.0759
2002-12-06,0.304
2002-12-09,0.0
2002-12-10,-0.2273
2002-12-11,0.2278
2002-12-12,0.303
2002-12-13,0.2266
2002-12-16,-0.303
2002-12-18,-0.076
2002-12-19,-0.076
2002-12-20,-0.1522
2002-12-23,-0.0762
2002-12-24,0.1526
2002-12-26,0.6855
2002-12-27,0.2269
2002-12-30,0.3774
2002-12-31,0.7519
2003-01-02,0.597
2003-01-03,-0.3709
2003-01-06,0.0
2003-01-07,-0.0745
2003-01-08,-1.0432
2003-01-09,-1.2048
2003-01-10,0.3049
2003-01-13,0.0
2003-01-14,0.0
2003-01-15,0.0
2003-01-16,0.8403
2003-01-17,-0.7576
2003-01-21,0.7634
2003-01-22,0.2273
2003-01-23,-0.2268
2003-01-24,-0.1515
2003-01-27,0.0
2003-01-28,0.7587
2003-01-29,-0.3012
2003-01-30,-0.2266
2003-01-31,0.4542
2003-02-03,-0.4521
2003-02-04,0.6813
2003-02-05,0.2256
2003-02-06,0.0
2003-02-07,0.075
2003-02-10,0.4498
2003-02-11,-0.2985
2003-02-12,-0.1497
2003-02-13,-0.1499
2003-02-14,-0.0751
2003-02-18,0.8308
2003-02-19,-0.824
2003-02-20,0.0755
2003-02-21,0.3019
2003-02-24,0.4515
2003-02-25,0.5993
2003-02-26,0.3723
2003-02-27,0.0
2003-02-28,-0.5935
2003-03-03,0.2239
2003-03-04,0.0745
2003-03-05,0.5208
2003-03-06,0.3701
2003-03-07,0.2212
2003-03-10,-0.5887
2003-03-11,0.2221
2003-03-12,0.2954
2003-03-13,-0.2209
2003-03-14,-0.5904
2003-03-17,-0.2239
2003-03-18,-0.374
2003-03-19,0.0751
2003-03-20,0.075
2003-03-21,-0.5247
2003-03-24,-0.1507
2003-03-25,0.4528
2003-03-26,-0.0751
2003-03-27,0.4511
2003-03-28,0.7485
2003-03-31,-0.8172
2003-04-01,0.5243
2003-04-02,-0.0745
2003-04-03,-1.2677
2003-04-04,0.6798
2003-04-07,0.15
2003-04-08,0.0
2003-04-09,0.5243
2003-04-10,-0.3726
2003-04-11,0.0748
2003-04-14,0.8264
2003-04-15,0.149
2003-04-16,0.0744
2003-04-17,2.2305
2003-04-21,-0.7273
2003-04-22,0.4396
2003-04-23,-0.3647
2003-04-24,0.2928
2003-04-25,-0.365
2003-04-28,-0.0733
2003-04-29,0.1466
2003-04-30,0.2196
2003-05-01,0.073
2003-05-02,-0.365
2003-05-05,0.7326
2003-05-06,-0.8
2003-05-07,0.4399
2003-05-08,0.438
2003-05-09,0.7994
2003-05-12,0.0725
2003-05-13,-0.0724
2003-05-14,0.0
2003-05-15,-0.0725
2003-05-16,0.0725
2003-05-19,0.1449
2003-05-20,0.2894
2003-05-21,0.3608
2003-05-22,-0.7189
2003-05-23,0.2896
2003-05-27,0.2166
2003-05-28,0.0
2003-05-29,0.4323
2003-05-30,0.2152
2003-06-02,0.0
2003-06-03,-0.2147
2003-06-04,0.3587
2003-06-05,0.2859
2003-06-06,0.4989
2003-06-09,0.3546
2003-06-10,-0.212
2003-06-11,0.7082
2003-06-12,-0.0703
2003-06-13,1.0556
2003-06-16,0.6998
2003-06-17,-0.139
2003-06-18,-0.2088
2003-06-19,-0.5579
2003-06-20,-1.7532
2003-06-23,0.0714
2003-06-24,0.5706
2003-06-25,-0.7092
2003-06-26,0.6429
2003-06-27,0.7097
2003-06-30,-0.1409
2003-07-01,-0.1411
2003-07-02,0.636
2003-07-03,-0.4916
2003-07-07,-0.494
2003-07-08,-0.6383
2003-07-09,1.142
2003-07-10,-0.2117
2003-07-11,-0.1414
2003-07-14,-0.0712
2003-07-15,-0.0712
2003-07-16,-1.4255
2003-07-17,-0.8677
2003-07-18,0.2188
2003-07-21,-1.6012
2003-07-22,0.7396
2003-07-23,0.2203
2003-07-24,-0.6593
2003-07-25,-0.1475
2003-07-28,-2.3634
2003-07-29,-0.1513
2003-07-30,0.303
2003-07-31,-0.6798
2003-08-01,-0.9125
2003-08-04,0.1535
2003-08-05,0.0
2003-08-06,1.6858
2003-08-07,1.3564
2003-08-08,0.5948
2003-08-11,-0.0743
2003-08-12,-0.0743
2003-08-13,-0.2976
2003-08-14,0.0
2003-08-15,-0.5224
2003-08-18,2.0255
2003-08-19,-0.7353
2003-08-20,0.0
2003-08-21,-1.8519
2003-08-22,0.7547
2003-08-25,-1.0487
2003-08-26,0.2271
2003-08-27,0.0
2003-08-29,0.8308
2003-09-02,-0.7491
2003-09-03,0.0755
2003-09-04,-0.0754
2003-09-05,0.3774
2003-09-08,0.1504
2003-09-09,0.4505
2003-09-10,-0.5979
2003-09-11,0.3759
2003-09-12,0.5993
2003-09-15,-0.4491
2003-09-16,0.0
2003-09-17,0.3759
2003-09-18,0.0749
2003-09-19,0.0749
2003-09-22,-0.6731
2003-09-23,-0.1506
2003-09-24,0.905
2003-09-25,0.0
2003-09-26,0.0747
2003-09-29,-0.1494
2003-09-30,0.2992
2003-10-01,0.1491
2003-10-02,-0.2234
2003-10-06,-0.1493
2003-10-07,0.8221
2003-10-08,0.0741
2003-10-09,-0.8148
2003-10-10,0.4481
2003-10-13,-0.0747
2003-10-14,0.0
2003-10-15,0.2244
2003-10-16,-0.0746
2003-10-20,0.0747
2003-10-21,-0.2239
2003-10-22,0.2244
2003-10-23,-0.2985
2003-10-24,0.0
2003-10-27,0.3743
2003-10-28,-0.2983
2003-10-29,0.5984
2003-10-30,0.0743
2003-10-31,0.3715
2003-11-03,0.3701
2003-11-04,0.2212
2003-11-05,0.3679
2003-11-06,0.2199
2003-11-07,-1.5362
2003-11-10,-0.5201
2003-11-11,0.9709
2003-11-12,-0.1479
2003-11-13,0.2963
2003-11-14,0.2216
2003-11-17,0.2222
2003-11-18,0.5913
2003-11-19,-0.7348
2003-11-20,0.074
2003-11-21,1.4793
2003-11-24,-0.0729
2003-11-25,0.6565
2003-11-26,0.7246
2003-11-28,-1.6547
2003-12-01,0.8047
2003-12-02,-0.4354
2003-12-03,-0.1458
2003-12-04,0.146
2003-12-05,0.4373
2003-12-08,0.0
2003-12-09,-0.7257
2003-12-10,0.5848
2003-12-11,-0.0727
2003-12-12,0.0
2003-12-15,0.4386
2003-12-16,1.2373
2003-12-17,0.0
2003-12-18,0.2876
2003-12-19,-0.3584
2003-12-22,-0.3597
2003-12-23,0.0722
2003-12-24,-0.2165
2003-12-26,0.4338
2003-12-29,0.0
2003-12-30,0.072
2003-12-31,0.7194
2004-01-05,-0.7143
2004-01-06,0.0719
2004-01-07,0.647
2004-01-08,0.0
2004-01-09,0.0
2004-01-12,1.9383
2004-01-13,-0.7042
2004-01-14,-0.3546
2004-01-15,1.0676
2004-01-16,0.4225
2004-01-20,-0.2104
2004-01-21,0.1405
2004-01-22,0.0
2004-01-23,0.3509
2004-01-26,-0.4895
2004-01-27,0.3514
2004-01-28,-0.2101
2004-01-29,-0.0702
2004-01-30,0.0702
2004-02-02,-1.2631999999999999
2004-02-03,0.3554
2004-02-04,0.9207
2004-02-05,-0.6316
2004-02-06,-0.0706
2004-02-09,0.7067
2004-02-10,-0.2807
2004-02-11,0.2815
2004-02-12,-0.0702
2004-02-13,0.2107
2004-02-17,0.3521
2004-02-18,-0.2807
2004-02-19,0.6334
2004-02-20,-0.4895
2004-02-23,0.1405
2004-02-24,-0.3509
2004-02-25,0.6338
2004-02-26,-0.4899
2004-02-27,0.5626
2004-03-01,0.6294
2004-03-02,-0.4864
2004-03-03,-0.0698
2004-03-04,0.2096
2004-03-05,0.7671
2004-03-08,0.2768
2004-03-09,-0.9662
2004-03-10,-0.0697
2004-03-11,0.3487
2004-03-12,0.3475
2004-03-15,0.2088
2004-03-16,0.1389
2004-03-17,0.8322
2004-03-18,-0.4814
2004-03-19,0.5529
2004-03-22,1.0309
2004-03-23,-0.2721
2004-03-24,-0.3411
2004-03-25,-0.8898
2004-03-26,-0.2072
2004-03-29,-0.346
2004-03-30,0.0694
2004-03-31,-0.4858
2004-04-01,-0.0697
2004-04-02,-2.4424
2004-04-05,-2.3605
2004-04-06,-0.0733
2004-04-07,-0.2933
2004-04-08,-0.2941
2004-04-12,-0.295
2004-04-13,0.9615
2004-04-15,-1.1722
2004-04-16,0.593
2004-04-19,-0.5185
2004-04-21,0.0745
2004-04-22,-1.1905000000000001
2004-04-23,0.4518
2004-04-26,-0.3748
2004-04-27,-0.4515
2004-04-28,-1.285
2004-04-29,-1.6844999999999999
2004-04-30,-0.2336
2004-05-03,-0.3903
2004-05-04,0.0784
2004-05-05,0.0783
2004-05-06,-0.4695
2004-05-07,-2.1226
2004-05-10,1.6064
2004-05-11,1.581
2004-05-12,-0.5447
2004-05-13,-1.8779
2004-05-14,0.2392
2004-05-17,0.64
2004-05-18,1.7488000000000001
2004-05-19,-0.2344
2004-05-20,0.5482
2004-05-21,-0.2336
2004-05-24,0.3123
2004-05-25,2.1012
2004-05-27,-0.5335
2004-05-28,0.0
2004-06-01,-0.3065
2004-06-02,-0.3843
2004-06-03,0.463
2004-06-04,0.768
2004-06-07,0.1524
2004-06-08,-0.761
2004-06-09,-1.4571
2004-06-10,-0.5447
2004-06-14,-0.2347
2004-06-15,0.5521
2004-06-16,0.0784
2004-06-17,0.1567
2004-06-18,0.5477
2004-06-21,0.0
2004-06-22,0.0778
2004-06-23,0.2333
2004-06-24,-0.2327
2004-06-25,0.0
2004-06-28,0.4666
2004-06-29,-0.2322
2004-06-30,1.7843
2004-07-01,-1.2957
2004-07-02,1.4672
2004-07-06,0.0761
2004-07-07,-0.2281
2004-07-08,0.9146
2004-07-09,-0.1511
2004-07-12,-0.076
2004-07-13,-0.5327
2004-07-14,0.0
2004-07-15,-0.7651
2004-07-16,0.771
2004-07-19,0.5356
2004-07-20,0.0
2004-07-21,-0.6849
2004-07-22,0.0766
2004-07-23,0.6891
2004-07-26,-0.3042
2004-07-27,-0.2288
2004-07-28,0.1529
2004-07-29,-0.3053
2004-07-30,1.2251
2004-08-02,1.2103
2004-08-03,0.299
2004-08-04,0.5961
2004-08-05,-0.2963
2004-08-06,0.4458
2004-08-09,0.0
2004-08-10,-0.2959
2004-08-11,0.0
2004-08-12,0.0
2004-08-13,-0.1484
2004-08-16,0.0747
2004-08-17,0.1493
2004-08-18,0.0
2004-08-19,0.2235
2004-08-20,-0.223
2004-08-23,0.0
2004-08-24,0.0745
2004-08-25,0.1489
2004-08-26,0.2974
2004-08-27,0.0
2004-08-30,0.2224
2004-08-31,0.5178
2004-09-01,-0.0736
2004-09-02,-0.0736
2004-09-03,-0.0737
2004-09-07,-0.2212
2004-09-08,0.2956
2004-09-09,0.2211
2004-09-10,0.4412
2004-09-13,-0.2943
2004-09-14,-0.2214
2004-09-15,-0.2959
