ticker,NXR US Equity
2000-06-01,0.9709
2000-06-02,1.4423
2000-06-05,0.0
2000-06-06,0.0
2000-06-07,0.4739
2000-06-08,0.0
2000-06-09,-0.4717
2000-06-12,0.9479
2000-06-13,0.0413
2000-06-14,0.4717
2000-06-15,-0.4695
2000-06-16,0.9434
2000-06-19,-0.4673
2000-06-20,0.0
2000-06-21,0.0
2000-06-22,-0.939
2000-06-23,-0.4739
2000-06-26,-0.4762
2000-06-27,0.4785
2000-06-28,0.0
2000-06-29,0.9524
2000-06-30,1.4151
2000-07-03,0.4651
2000-07-05,0.463
2000-07-06,-0.4608
2000-07-07,0.9259
2000-07-10,0.0
2000-07-11,-0.4587
2000-07-12,0.5014
2000-07-13,0.9217
2000-07-14,0.0
2000-07-17,0.4566
2000-07-18,0.0
2000-07-19,0.0
2000-07-20,0.0
2000-07-21,-0.4545
2000-07-24,0.0
2000-07-25,-0.4566
2000-07-26,-0.4587
2000-07-27,-0.9217
2000-07-28,0.0
2000-07-31,-0.4651
2000-08-01,0.0
2000-08-02,-0.4673
2000-08-03,0.939
2000-08-04,0.4651
2000-08-07,0.0
2000-08-08,0.9259
2000-08-09,1.3761
2000-08-10,-0.4525
2000-08-11,0.04
2000-08-14,1.3699
2000-08-15,-1.3514
2000-08-16,0.4566
2000-08-17,-0.4545
2000-08-18,0.0
2000-08-21,0.4566
2000-08-22,-0.9091
2000-08-23,0.4587
2000-08-24,0.4566
2000-08-25,-0.4545
2000-08-28,0.0
2000-08-29,-0.4566
2000-08-30,1.3761
2000-08-31,0.0
2000-09-01,0.0
2000-09-05,-0.4525
2000-09-06,0.4545
2000-09-07,-0.4525
2000-09-08,0.4545
2000-09-11,0.4525
2000-09-12,-0.9009
2000-09-13,0.9491
2000-09-14,0.0
2000-09-15,-0.4525
2000-09-19,-0.9091
2000-09-20,-1.3761
2000-09-21,-0.4651
2000-09-22,-0.9346
2000-09-25,0.4717
2000-09-26,-0.4695
2000-09-27,-0.4717
2000-09-28,0.4739
2000-09-29,0.4717
2000-10-02,-0.4695
2000-10-03,-0.9434
2000-10-04,0.9524
2000-10-05,-0.9434
2000-10-06,0.4762
2000-10-09,0.4739
2000-10-10,0.4717
2000-10-11,-0.4282
2000-10-12,-0.4739
2000-10-13,-0.4762
2000-10-16,0.0
2000-10-17,0.4785
2000-10-18,0.0
2000-10-19,-1.4285999999999999
2000-10-20,0.4831
2000-10-23,0.9615
2000-10-24,0.0
2000-10-25,0.0
2000-10-26,0.0
2000-10-27,0.0
2000-10-30,0.0
2000-10-31,1.9048
2000-11-01,0.9346
2000-11-02,0.463
2000-11-03,-1.3825
2000-11-06,0.9346
2000-11-07,-0.463
2000-11-08,0.4651
2000-11-09,0.0
2000-11-10,-0.463
2000-11-13,0.0409
2000-11-14,0.4673
2000-11-15,0.0
2000-11-16,0.0
2000-11-17,-0.4651
2000-11-20,-0.4673
2000-11-21,0.0
2000-11-22,0.0
2000-11-24,0.0
2000-11-27,0.0
2000-11-28,0.0
2000-11-29,1.4085
2000-11-30,-1.8519
2000-12-01,0.9434
2000-12-04,-0.9346
2000-12-05,0.9434
2000-12-06,-0.4673
2000-12-07,-0.4695
2000-12-08,0.0
2000-12-11,-0.4717
2000-12-12,0.4739
2000-12-13,-0.4302
2000-12-14,-0.4762
2000-12-15,0.9569
2000-12-18,0.4739
2000-12-19,-0.4717
2000-12-20,-0.9479
2000-12-21,1.4354
2000-12-22,0.4717
2000-12-26,1.4085
2000-12-27,0.0
2000-12-28,1.3889
2000-12-29,-0.9132
2001-01-02,1.3825
2001-01-03,0.9091
2001-01-04,0.9009
2001-01-05,0.0
2001-01-08,0.4464
2001-01-09,1.3333
2001-01-10,0.4772
2001-01-11,0.4386
2001-01-12,0.4367
2001-01-16,-0.4348
2001-01-17,0.8734
2001-01-18,0.0
2001-01-19,0.0
2001-01-22,-1.2987
2001-01-23,0.0
2001-01-24,0.0
2001-01-25,-0.4386
2001-01-26,-0.4405
2001-01-29,0.885
2001-01-30,0.3509
2001-01-31,0.2098
2001-02-01,0.6281
2001-02-02,-1.1789
2001-02-05,0.7018
2001-02-06,-1.0453
2001-02-07,0.2817
2001-02-08,0.0
2001-02-09,-0.2809
2001-02-12,-0.7042
2001-02-13,-0.227
2001-02-14,0.0
2001-02-15,0.0
2001-02-16,-0.3571
2001-02-20,-0.6452
2001-02-21,0.2165
2001-02-22,0.072
2001-02-23,-0.5036
2001-02-26,0.8677
2001-02-27,0.7168
2001-02-28,1.5657999999999999
2001-03-01,0.4905
2001-03-02,-2.371
2001-03-05,-1.4285999999999999
2001-03-06,0.942
2001-03-07,-0.5743
2001-03-08,0.0
2001-03-09,-0.2888
2001-03-12,-0.6517
2001-03-13,-1.629
2001-03-14,-0.2978
2001-03-15,0.8215
2001-03-16,0.0
2001-03-19,1.1111
2001-03-20,0.3663
2001-03-21,-0.365
2001-03-22,0.7326
2001-03-23,0.0
2001-03-26,-1.0909
2001-03-27,-2.2059
2001-03-28,0.7519
2001-03-29,1.1194
2001-03-30,1.107
2001-04-02,0.7299
2001-04-03,0.0
2001-04-04,0.7246
2001-04-05,-0.3597
2001-04-06,-0.1444
2001-04-09,0.1446
2001-04-10,0.2635
2001-04-11,0.2171
2001-04-12,0.0
2001-04-16,0.1444
2001-04-17,-1.2257
2001-04-18,-0.365
2001-04-19,0.0
2001-04-20,-1.0989
2001-04-23,0.6667
2001-04-24,-0.5887
2001-04-25,-0.074
2001-04-26,1.6296
2001-04-27,-0.1458
2001-04-30,0.6569
2001-05-01,-0.2901
2001-05-02,0.1455
2001-05-03,0.2179
2001-05-04,0.0
2001-05-07,0.0
2001-05-08,-0.3623
2001-05-09,0.1455
2001-05-10,0.581
2001-05-11,0.6968
2001-05-14,0.2882
2001-05-15,-0.431
2001-05-16,1.0101
2001-05-17,0.0
2001-05-18,-1.2857
2001-05-21,1.013
2001-05-22,-0.788
2001-05-23,-0.5054
2001-05-24,-0.2177
2001-05-25,-0.3636
2001-05-29,0.438
2001-05-30,-0.5087
2001-05-31,0.7305
2001-06-01,0.0725
2001-06-04,0.5072
2001-06-05,0.1442
2001-06-06,-1.0079
2001-06-07,-0.2909
2001-06-08,-0.3647
2001-06-11,0.2928
2001-06-12,0.6569
2001-06-13,-0.533
2001-06-14,-0.2198
2001-06-15,0.0734
2001-06-18,-0.5136
2001-06-19,-0.295
2001-06-20,0.9615
2001-06-21,-0.6593
2001-06-22,0.1475
2001-06-25,-0.5155
2001-06-26,0.9623
2001-06-27,0.2933
2001-06-28,0.6579
2001-06-29,0.1452
2001-07-02,-0.4351
2001-07-03,0.437
2001-07-05,0.0
2001-07-06,0.3626
2001-07-09,-0.4335
2001-07-10,0.2903
2001-07-11,0.9153
2001-07-12,-1.0807
2001-07-13,-0.874
2001-07-16,0.4409
2001-07-17,-0.0732
2001-07-18,0.1464
2001-07-19,-0.8772
2001-07-20,1.0324
2001-07-23,-0.9489
2001-07-24,0.2948
2001-07-25,0.2939
2001-07-26,0.3663
2001-07-27,-0.7299
2001-07-30,0.0
2001-07-31,0.0
2001-08-01,0.6618
2001-08-02,0.2191
2001-08-03,0.2915
2001-08-06,-0.7267
2001-08-07,-0.0732
2001-08-08,1.3187
2001-08-09,0.2169
2001-08-10,0.1443
2001-08-13,0.4791
2001-08-14,-0.2161
2001-08-15,-0.361
2001-08-16,1.0145
2001-08-17,-1.076
2001-08-20,0.2901
2001-08-21,1.2292
2001-08-22,0.0
2001-08-23,-0.5
2001-08-24,0.2872
2001-08-27,-0.5011
2001-08-28,0.7194
2001-08-29,-0.7857
2001-08-30,0.9359
2001-08-31,0.214
2001-09-04,1.0676
2001-09-05,-0.9155
2001-09-06,0.924
2001-09-07,-0.0704
2001-09-10,-0.9866
2001-09-17,-0.1673
2001-09-18,-0.3582
2001-09-19,-3.0913
2001-09-20,-2.4481
2001-09-21,-0.3802
2001-09-24,1.0687
2001-09-25,0.4532
2001-09-26,0.6767
2001-09-27,0.5228
2001-09-28,0.8915
2001-10-01,0.0
2001-10-02,1.0309
2001-10-03,0.9475
2001-10-04,0.4332
2001-10-05,-0.1438
2001-10-08,-0.144
2001-10-09,-0.8652
2001-10-10,0.2182
2001-10-11,-0.7511
2001-10-12,-0.8082
2001-10-15,0.0
2001-10-16,1.6296
2001-10-17,-0.3644
2001-10-18,0.8047
2001-10-19,-1.016
2001-10-22,0.0
2001-10-23,1.173
2001-10-24,-0.6522
2001-10-25,-0.1459
2001-10-26,-0.5113
2001-10-29,-0.0734
2001-10-30,-0.147
2001-10-31,-0.3679
2001-11-01,1.034
2001-11-02,0.0731
2001-11-05,-0.073
2001-11-06,0.6579
2001-11-07,0.0
2001-11-08,-1.0167
2001-11-09,0.2201
2001-11-12,1.1713
2001-11-13,-0.3148
2001-11-14,-0.6565
2001-11-15,-0.8811
2001-11-16,0.0
2001-11-19,-0.0741
2001-11-20,0.0
2001-11-21,0.4448
2001-11-23,0.2214
2001-11-26,0.0736
2001-11-27,0.0
2001-11-28,-0.9566
2001-11-29,0.9658
2001-11-30,0.1472
2001-12-03,-0.4409
2001-12-04,-0.8118
2001-12-05,-1.2649
2001-12-06,-0.9043
2001-12-07,-0.3042
2001-12-10,0.0
2001-12-11,0.4577
2001-12-12,-0.1025
2001-12-13,0.0
2001-12-14,0.2292
2001-12-17,-0.3811
2001-12-18,0.8416
2001-12-19,-0.0759
2001-12-20,-0.3797
2001-12-21,-0.1524
2001-12-24,0.0
2001-12-26,-0.6107
2001-12-27,0.6144
2001-12-28,0.3817
2001-12-31,1.0646
2002-01-02,-0.3762
2002-01-03,1.3595
2002-01-04,-0.0745
2002-01-07,0.2237
2002-01-08,-0.1488
2002-01-09,0.0
2002-01-10,0.5216
2002-01-11,-0.0259
2002-01-14,-0.149
2002-01-15,-0.0746
2002-01-16,0.1494
2002-01-17,0.0746
2002-01-18,0.0745
2002-01-22,-0.5957
2002-01-23,0.2996
2002-01-24,-0.5228
2002-01-25,0.2252
2002-01-28,-0.5993
2002-01-29,0.4521
2002-01-30,0.5251
2002-01-31,0.5224
2002-02-01,0.3712
2002-02-04,0.074
2002-02-05,0.2956
2002-02-06,0.2211
2002-02-07,0.2941
2002-02-08,-0.5865
2002-02-11,0.4425
2002-02-12,0.1468
2002-02-13,-0.9787
2002-02-14,0.8185
2002-02-15,-0.2214
2002-02-19,-0.2959
2002-02-20,-1.0386
2002-02-21,0.8996
2002-02-22,0.5201
2002-02-25,-0.1478
2002-02-26,0.0
2002-02-27,-0.074
2002-02-28,-0.3704
2002-03-01,0.9665
2002-03-04,-0.5891
2002-03-05,0.0
2002-03-06,-0.3704
2002-03-07,-0.7435
2002-03-08,-0.824
2002-03-11,0.4532
2002-03-12,0.4511
2002-03-13,-0.2507
2002-03-14,-0.2262
2002-03-15,0.0756
2002-03-18,0.2266
2002-03-19,-0.1507
2002-03-20,-0.8302
2002-03-21,-0.2283
2002-03-22,0.3051
2002-03-25,0.3802
2002-03-26,0.6061
2002-03-27,0.8283
2002-03-28,0.224
2002-04-01,0.2235
2002-04-02,-0.3717
2002-04-03,-0.8955
2002-04-04,0.1506
2002-04-05,0.3759
2002-04-08,0.2247
2002-04-09,-0.299
2002-04-10,-0.3748
2002-04-11,-0.1016
2002-04-12,-0.2271
2002-04-15,0.607
2002-04-16,-0.4525
2002-04-17,-0.2273
2002-04-18,-0.4556
2002-04-19,0.0763
2002-04-22,-0.3049
2002-04-23,0.1529
2002-04-24,0.3053
2002-04-25,-0.6088
2002-04-26,0.3063
2002-04-29,1.6031
2002-04-30,0.0751
2002-05-01,0.0751
2002-05-02,0.075
2002-05-03,0.075
2002-05-06,0.7491
2002-05-07,-0.0743
2002-05-08,-0.2976
2002-05-09,-0.0746
2002-05-10,-0.5228
2002-05-13,-0.1014
2002-05-14,0.5287
2002-05-15,-0.5259
2002-05-16,0.0755
2002-05-17,0.7547
2002-05-20,0.2247
2002-05-21,0.0
2002-05-22,0.0
2002-05-23,0.1495
2002-05-24,0.5224
2002-05-28,0.5939
2002-05-29,-0.0738
2002-05-30,-0.2954
2002-05-31,-0.7407
2002-06-03,-0.0746
2002-06-04,0.8215
2002-06-05,-0.3704
2002-06-06,-0.223
2002-06-07,-0.0745
2002-06-10,0.522
2002-06-11,0.3709
2002-06-12,-0.4693
2002-06-13,0.2985
2002-06-14,0.0744
2002-06-17,-0.1487
2002-06-18,-0.968
2002-06-19,0.9023
2002-06-20,0.5216
2002-06-21,-0.1483
2002-06-24,-0.7424
2002-06-25,0.5984
2002-06-26,0.5204
2002-06-27,-0.1479
2002-06-28,-0.2963
2002-07-01,1.0401
2002-07-02,1.4706000000000001
2002-07-03,0.2174
2002-07-05,-0.5785
2002-07-08,-0.3636
2002-07-09,0.292
2002-07-10,1.8923
2002-07-11,-0.0964
2002-07-12,-0.1437
2002-07-15,-0.2878
2002-07-16,0.0
2002-07-17,-0.4329
2002-07-18,-0.5072
2002-07-19,-0.0728
2002-07-22,-0.8746
2002-07-23,1.0294
2002-07-24,0.2911
2002-07-25,-0.6531
2002-07-26,0.073
2002-07-29,-0.7299
2002-07-30,0.0735
2002-07-31,2.1308
2002-08-01,-0.2878
2002-08-02,0.4329
2002-08-05,0.0
2002-08-06,1.0776
2002-08-07,0.2132
2002-08-08,-0.3546
2002-08-09,-0.3559
2002-08-12,0.5714
2002-08-13,0.2592
2002-08-14,-0.2847
2002-08-15,0.571
2002-08-16,-0.2839
2002-08-19,-0.427
2002-08-20,-1.0007
2002-08-21,0.2166
2002-08-22,-0.2161
2002-08-23,0.361
2002-08-26,-1.0072
2002-08-27,0.0
2002-08-28,0.0
2002-08-29,0.2907
2002-08-30,0.0725
2002-09-03,0.0
2002-09-04,0.0724
2002-09-05,0.5789
2002-09-06,-0.7914
2002-09-09,1.2328000000000001
2002-09-10,-0.0716
2002-09-11,-1.3369
2002-09-12,0.0
2002-09-13,0.073
2002-09-16,1.3129
2002-09-17,-0.7199
2002-09-18,0.3626
2002-09-19,0.0723
2002-09-20,-0.9386
2002-09-23,-0.1458
2002-09-24,0.0
2002-09-25,0.365
2002-09-26,0.0
2002-09-27,0.9455
2002-09-30,1.6571
2002-10-01,0.2126
2002-10-02,-1.3437000000000001
2002-10-03,-0.3584
2002-10-04,0.6475
2002-10-07,-1.0007
2002-10-08,-0.0722
2002-10-09,0.0
2002-10-10,-1.5643
2002-10-11,0.0
2002-10-14,0.295
2002-10-15,-1.1029
2002-10-16,-2.0818
2002-10-17,-0.6074
2002-10-18,-0.1528
2002-10-21,-1.6832
2002-10-22,1.1673
2002-10-23,-0.3846
2002-10-24,1.0039
2002-10-25,0.6881
2002-10-28,-0.5315
2002-10-29,0.0763
2002-10-30,-1.5255999999999998
2002-10-31,0.6971
2002-11-01,0.6923
2002-11-04,-0.6875
2002-11-05,-0.5385
2002-11-06,-0.0773
2002-11-07,1.2384
2002-11-08,0.3058
2002-11-11,0.0
2002-11-12,-0.0762
2002-11-13,-0.5072
2002-11-14,-0.5393
2002-11-15,0.3873
2002-11-18,-0.463
2002-11-19,0.3101
2002-11-20,-0.3091
2002-11-21,-1.0078
2002-11-22,0.4699
2002-11-25,0.2338
2002-11-26,0.5443
2002-11-27,-0.464
2002-11-29,-0.4662
2002-12-02,0.7026
2002-12-03,-0.2326
2002-12-04,1.0101
2002-12-05,-0.4615
2002-12-06,0.4637
2002-12-09,0.3077
2002-12-10,0.0767
2002-12-11,0.2023
2002-12-12,-0.7722
2002-12-13,0.3113
2002-12-16,-0.3103
2002-12-17,-0.3891
2002-12-18,-0.2344
2002-12-19,-0.2349
2002-12-20,0.314
2002-12-23,0.2347
2002-12-24,0.6245
2002-12-26,-0.3103
2002-12-27,0.7782
2002-12-30,2.7027
2002-12-31,-0.0752
2003-01-02,0.2257
2003-01-03,-0.7508
2003-01-06,0.9077
2003-01-07,0.0
2003-01-08,-1.1994
2003-01-09,-1.7450999999999999
2003-01-10,0.7722
2003-01-13,-0.6858
2003-01-14,0.4651
2003-01-15,-0.7716
2003-01-16,0.0
2003-01-17,0.311
2003-01-21,0.7752
2003-01-22,0.5385
2003-01-23,-0.8416
2003-01-24,0.3086
2003-01-27,-0.3846
2003-01-28,0.3861
2003-01-29,0.0
2003-01-30,0.0769
2003-01-31,0.7686
2003-02-03,-0.1526
2003-02-04,0.1528
2003-02-05,0.2288
2003-02-06,-0.3044
2003-02-07,0.6107
2003-02-10,0.0759
2003-02-11,0.0
2003-02-12,-0.6785
2003-02-13,-0.0767
2003-02-14,-0.0767
2003-02-18,-0.4608
2003-02-19,0.5401
2003-02-20,-0.2302
2003-02-21,-0.0769
2003-02-24,0.154
2003-02-25,0.6918
2003-02-26,-0.3817
2003-02-27,0.1533
2003-02-28,0.4591
2003-03-03,0.0
2003-03-04,0.1523
2003-03-05,0.0
2003-03-06,0.0
2003-03-07,0.4563
2003-03-10,-0.3785
2003-03-11,0.304
2003-03-12,-0.322
2003-03-13,-0.916
2003-03-14,-0.2311
2003-03-17,-0.1544
2003-03-18,0.7734
2003-03-19,-0.307
2003-03-20,-0.154
2003-03-21,-0.771
2003-03-24,0.3885
2003-03-25,0.3096
2003-03-26,-0.5401
2003-03-27,0.931
2003-03-28,-0.0769
2003-03-31,0.4615
2003-04-01,-0.3063
2003-04-02,0.5376
2003-04-03,-0.7639
2003-04-04,-0.077
2003-04-07,-0.2311
2003-04-08,0.0772
2003-04-09,-0.1543
2003-04-10,0.0773
2003-04-11,0.5985
2003-04-14,-0.3084
2003-04-15,0.3094
2003-04-16,0.1542
2003-04-17,0.4619
2003-04-21,-0.2299
2003-04-22,0.4608
2003-04-23,-0.2294
2003-04-24,0.3831
2003-04-25,0.3053
2003-04-28,0.0761
2003-04-29,-0.1521
2003-04-30,0.0762
2003-05-01,0.0761
2003-05-02,0.4563
2003-05-05,0.1514
2003-05-06,0.1512
2003-05-07,0.2264
2003-05-08,0.5271
2003-05-09,-0.2996
2003-05-12,0.6762
2003-05-13,-0.541
2003-05-14,0.4521
2003-05-15,-0.2251
2003-05-16,0.3008
2003-05-19,0.0
2003-05-20,0.2999
2003-05-21,0.1495
2003-05-22,0.0746
2003-05-23,0.0746
2003-05-27,-0.4471
2003-05-28,0.524
2003-05-29,0.2234
2003-05-30,-0.0743
2003-06-02,0.1487
2003-06-03,0.0742
2003-06-04,0.0
2003-06-05,0.816
2003-06-06,-0.1472
2003-06-09,0.7369
2003-06-10,0.3658
2003-06-11,0.6378
2003-06-12,0.0727
2003-06-13,0.0727
2003-06-16,-0.3631
2003-06-17,0.3644
2003-06-18,-0.5084
2003-06-19,-0.365
2003-06-20,0.8059
2003-06-23,-0.218
2003-06-24,-0.5098
2003-06-25,0.2928
2003-06-26,-0.365
2003-06-27,0.0733
2003-06-30,-0.2928
2003-07-01,1.0279
2003-07-02,-0.436
2003-07-03,-0.438
2003-07-07,0.4399
2003-07-08,-0.219
2003-07-09,0.2195
2003-07-10,-0.365
2003-07-11,-0.2381
2003-07-14,0.59
2003-07-15,-0.7331
2003-07-16,-2.2157
2003-07-17,-0.6798
2003-07-18,-0.7605
2003-07-21,0.7663
2003-07-22,0.9125
2003-07-23,-0.9797
2003-07-24,-0.0761
2003-07-25,0.1523
2003-07-28,-0.8365
2003-07-29,-0.6902
2003-07-30,0.7722
2003-07-31,-1.1494
2003-08-01,1.1628
2003-08-04,-0.9962
2003-08-05,-0.2322
2003-08-06,0.0776
2003-08-07,1.1628
2003-08-08,-0.2299
2003-08-11,0.6144
2003-08-12,-0.5344
2003-08-13,-0.4029
2003-08-14,-0.387
2003-08-15,-0.777
2003-08-18,0.5482
2003-08-19,-0.4673
2003-08-20,0.626
2003-08-21,-0.1555
2003-08-22,-0.5452
2003-08-25,0.6265
2003-08-26,-0.3891
2003-08-27,-0.1563
2003-08-28,0.0782
2003-08-29,0.4691
2003-09-02,-0.4669
2003-09-03,0.1564
2003-09-04,0.0
2003-09-05,0.4684
2003-09-08,0.8547
2003-09-09,-0.5393
2003-09-10,0.5422
2003-09-11,-0.4815
2003-09-12,0.4666
2003-09-15,-0.387
2003-09-16,0.0777
2003-09-17,0.2329
2003-09-18,-0.0775
2003-09-19,0.3101
2003-09-22,-0.2318
2003-09-23,-0.3873
2003-09-24,0.6998
2003-09-25,0.0772
2003-09-26,0.3086
2003-09-29,0.0
2003-09-30,0.3846
2003-10-01,0.613
2003-10-02,-0.457
2003-10-03,-0.9181
2003-10-06,0.3089
2003-10-07,0.077
2003-10-08,-0.3077
2003-10-09,-0.463
2003-10-10,0.2132
2003-10-13,-0.3108
2003-10-14,0.3118
2003-10-15,-0.3108
2003-10-16,-0.1559
2003-10-17,-0.0781
2003-10-20,-0.2344
2003-10-21,0.8614
2003-10-22,0.7764
2003-10-23,-0.5393
2003-10-24,0.6971
2003-10-27,-0.3077
2003-10-28,0.463
2003-10-29,-0.2304
2003-10-30,-0.6159
2003-10-31,0.4648
2003-11-03,-0.3084
2003-11-04,0.464
2003-11-05,0.4619
2003-11-06,-0.8429
2003-11-07,-0.1546
2003-11-10,0.5418
2003-11-11,-0.2309
2003-11-12,0.0579
2003-11-13,0.2324
2003-11-14,-0.3864
2003-11-17,0.2327
2003-11-18,0.0
2003-11-19,0.3096
2003-11-20,0.1543
2003-11-21,0.1541
2003-11-24,-0.2308
2003-11-25,-0.1542
2003-11-26,0.6178
2003-11-28,-0.0767
2003-12-01,-0.384
2003-12-02,0.3855
2003-12-03,0.0
2003-12-04,0.0
2003-12-05,0.3072
2003-12-08,0.1531
2003-12-09,-0.2294
2003-12-10,-0.1533
2003-12-11,0.2256
2003-12-12,-0.0773
2003-12-15,0.0
2003-12-16,0.0774
2003-12-17,0.7734
2003-12-18,0.2302
2003-12-19,0.536
2003-12-22,-0.2285
2003-12-23,0.3817
2003-12-24,-0.3802
2003-12-26,-0.0763
2003-12-29,-0.2292
2003-12-30,0.6891
2003-12-31,0.076
2004-01-02,-0.3799
2004-01-05,-0.2288
2004-01-06,0.6881
2004-01-07,0.1519
2004-01-08,0.3033
2004-01-09,0.4535
2004-01-12,0.0
2004-01-13,-0.0941
2004-01-14,0.2269
2004-01-15,0.1509
2004-01-16,0.4521
2004-01-20,-0.4501
2004-01-21,0.8289
2004-01-22,-0.2242
2004-01-23,0.3745
2004-01-26,-0.0746
2004-01-27,-0.6721
2004-01-28,0.3008
2004-01-29,-0.5997
2004-01-30,0.0
2004-02-02,1.3575
2004-02-03,0.2976
2004-02-04,0.3709
2004-02-05,-1.0347
2004-02-06,1.1949
2004-02-09,0.1476
2004-02-10,-0.2211
2004-02-11,-0.0185
2004-02-12,1.0386
2004-02-13,-0.2203
2004-02-17,-0.1472
2004-02-18,-0.4422
2004-02-19,-0.2961
2004-02-20,-0.1485
2004-02-23,0.5204
2004-02-24,-0.5178
2004-02-25,0.223
2004-02-26,0.2226
2004-02-27,0.0
2004-03-01,0.074
2004-03-02,0.5917
2004-03-03,-0.5147
2004-03-04,0.813
2004-03-05,0.2199
2004-03-08,-0.1463
2004-03-09,0.293
2004-03-10,0.4383
2004-03-11,-0.3818
2004-03-12,0.2933
2004-03-15,0.5117
2004-03-16,-0.3636
2004-03-17,-0.146
2004-03-18,-0.2193
2004-03-19,-0.293
2004-03-22,-0.2204
2004-03-23,-0.2209
2004-03-24,0.738
2004-03-25,-0.5128
2004-03-26,-0.2209
2004-03-29,0.0738
2004-03-30,0.3687
2004-03-31,-0.3674
2004-04-01,0.4425
2004-04-02,-1.0279
2004-04-05,-2.0772
2004-04-06,-0.8333
2004-04-07,1.2223
2004-04-08,-0.0755
2004-04-12,-0.6798
2004-04-13,-2.1483
2004-04-14,1.171
2004-04-15,0.6944
2004-04-16,-0.9195
2004-04-19,-0.5414
2004-04-20,-0.4666
2004-04-21,0.8594
2004-04-22,-1.859
2004-04-23,0.7103
2004-04-26,-1.8025
2004-04-27,0.1596
2004-04-28,0.9562
2004-04-29,-0.1579
2004-04-30,1.581
2004-05-03,-1.9455
2004-05-04,-0.6349
2004-05-05,0.3994
2004-05-06,0.0796
2004-05-07,-1.2719
2004-05-10,-0.161
2004-05-11,-0.4839
2004-05-12,0.7091
2004-05-13,-1.2126000000000001
2004-05-14,0.9002
2004-05-17,2.5141999999999998
2004-05-18,-1.1867
2004-05-19,-0.0801
2004-05-20,1.6026
2004-05-21,-1.1041
2004-05-24,0.7177
2004-05-25,1.1876
2004-05-26,-0.626
2004-05-27,1.5748
2004-05-28,0.7752
2004-06-01,-0.3077
2004-06-02,-0.6944
2004-06-03,-0.0777
2004-06-04,-0.5443
2004-06-07,-0.7819
2004-06-08,0.4728
2004-06-09,-1.4118
2004-06-10,-0.3182
2004-06-14,1.0096
2004-06-15,-0.3968
2004-06-16,1.1155
2004-06-17,0.2364
2004-06-18,-0.5503
2004-06-21,0.2372
2004-06-22,-0.2366
2004-06-23,0.1581
2004-06-24,-0.6314
2004-06-25,0.8737
2004-06-28,-0.315
2004-06-29,-0.079
2004-06-30,0.1581
2004-07-01,0.1579
2004-07-02,0.5516
2004-07-06,-0.2351
2004-07-07,0.4713
2004-07-08,0.0782
2004-07-09,0.3125
2004-07-12,-0.0779
2004-07-13,0.1286
2004-07-14,-0.5473
2004-07-15,0.3931
2004-07-16,0.2349
2004-07-19,0.3125
