ticker,OIC US Equity
2000-06-06,0.0
2000-06-08,-0.2253
2000-06-09,0.8065
2000-06-12,0.0
2000-06-13,0.8
2000-06-14,-0.7937
2000-06-15,0.8
2000-06-16,0.0
2000-06-19,-0.7937
2000-06-20,1.6
2000-06-21,0.0
2000-06-22,-0.7874
2000-06-23,1.5873
2000-06-26,0.7813
2000-06-27,0.7752
2000-06-28,0.0
2000-06-29,-0.7692
2000-06-30,0.7752
2000-07-03,0.0
2000-07-05,1.3231
2000-07-06,-0.7634
2000-07-07,0.0
2000-07-10,0.0
2000-07-11,0.7692
2000-07-12,-1.5267
2000-07-13,0.0
2000-07-14,0.0
2000-07-17,0.7752
2000-07-18,0.7692
2000-07-19,0.0
2000-07-20,0.7634
2000-07-21,0.7576
2000-07-24,0.0
2000-07-25,0.7519
2000-07-26,-0.7463
2000-07-27,-0.7519
2000-07-28,0.0
2000-07-31,0.7576
2000-08-01,0.0
2000-08-02,-0.9624
2000-08-03,0.0
2000-08-04,-0.7634
2000-08-07,0.0
2000-08-08,0.0
2000-08-09,1.5385
2000-08-10,-0.7576
2000-08-11,0.7634
2000-08-14,-0.7576
2000-08-15,0.0
2000-08-16,1.5267
2000-08-17,-0.7519
2000-08-18,0.0
2000-08-21,0.0
2000-08-22,0.7576
2000-08-23,0.0
2000-08-24,0.7519
2000-08-25,-0.7463
2000-08-28,0.7519
2000-08-30,-0.7463
2000-08-31,1.5038
2000-09-01,-0.7407
2000-09-05,1.4925
2000-09-06,-0.2059
2000-09-08,0.7407
2000-09-11,-0.7353
2000-09-12,0.0
2000-09-13,0.0
2000-09-14,0.0
2000-09-15,0.7407
2000-09-18,-0.7353
2000-09-19,0.7407
2000-09-20,0.0
2000-09-21,0.0
2000-09-22,-1.4706000000000001
2000-09-25,0.0
2000-09-26,0.7463
2000-09-27,0.0
2000-09-28,0.0
2000-09-29,-0.7407
2000-10-02,0.7463
2000-10-03,0.7407
2000-10-04,-0.1765
2000-10-05,0.7407
2000-10-06,-0.7353
2000-10-09,0.0
2000-10-10,-0.7407
2000-10-11,0.0
2000-10-12,0.0
2000-10-13,0.7463
2000-10-16,-0.7407
2000-10-17,0.7463
2000-10-18,-0.7407
2000-10-19,1.4925
2000-10-20,0.0
2000-10-23,-0.7353
2000-10-24,-0.7407
2000-10-25,0.0
2000-10-26,0.0
2000-10-27,1.4925
2000-10-30,0.0
2000-10-31,0.0
2000-11-01,-0.1765
2000-11-02,-0.7407
2000-11-03,0.0
2000-11-07,0.7463
2000-11-08,-0.7407
2000-11-09,0.0
2000-11-10,0.0
2000-11-13,0.0
2000-11-14,0.7463
2000-11-15,0.0
2000-11-16,0.0
2000-11-17,0.0
2000-11-20,-2.2222
2000-11-21,-0.7576
2000-11-22,0.0
2000-11-24,0.7634
2000-11-27,0.0
2000-11-28,-0.7576
2000-11-29,0.0
2000-11-30,0.0
2000-12-01,0.7634
2000-12-04,0.7576
2000-12-05,-1.5038
2000-12-06,0.5802
2000-12-07,0.7634
2000-12-08,0.7576
2000-12-11,-1.5038
2000-12-12,-0.7634
2000-12-13,-0.7692
2000-12-14,0.0
2000-12-15,0.0
2000-12-18,2.3256
2000-12-19,3.0303
2000-12-20,-1.4706000000000001
2000-12-21,0.0
2000-12-22,2.2388
2000-12-26,0.7299
2000-12-27,-0.7246
2000-12-28,-0.7299
2000-12-29,0.0
2001-01-02,1.4706000000000001
2001-01-03,1.2753999999999999
2001-01-05,2.1583
2001-01-08,0.7042
2001-01-09,-1.3986
2001-01-10,0.7092
2001-01-11,1.4085
2001-01-12,-2.0833
2001-01-16,1.4184
2001-01-17,0.0
2001-01-18,0.0
2001-01-19,0.0
2001-01-22,-2.0979
2001-01-23,0.0
2001-01-24,-0.7143
2001-01-25,0.7194
2001-01-26,0.0
2001-01-29,0.5714
2001-01-30,2.8409
2001-01-31,0.0
2001-02-01,0.884
2001-02-02,-0.5476
2001-02-05,-0.2203
2001-02-06,-0.5519
2001-02-07,-0.1387
2001-02-08,-0.3352
2001-02-12,0.1121
2001-02-13,0.112
2001-02-14,0.783
2001-02-15,-1.3319
2001-02-16,-1.3498
2001-02-20,1.3683
2001-02-21,0.5624
2001-02-22,-0.4474
2001-02-23,1.1236
2001-02-26,-1.0
2001-02-27,0.5612
2001-02-28,0.4464
2001-03-01,2.1111
2001-03-02,-1.5234
2001-03-05,0.5525
2001-03-06,-0.989
2001-03-07,0.4162
2001-03-08,0.0
2001-03-09,-0.8889
2001-03-12,-1.009
2001-03-13,1.359
2001-03-14,0.0
2001-03-15,1.0056
2001-03-16,-0.6637
2001-03-19,0.7795
2001-03-20,0.5525
2001-03-21,-0.5495
2001-03-22,-1.4365
2001-03-23,1.4574
2001-03-26,-0.663
2001-03-27,-0.6674
2001-03-28,-0.3359
2001-03-29,0.0
2001-03-30,-0.5618
2001-04-02,-0.565
2001-04-03,-0.4545
2001-04-04,-0.9418
2001-04-05,-0.1159
2001-04-06,0.348
2001-04-09,-0.4624
2001-04-10,0.2323
2001-04-11,-0.2317
2001-04-12,0.2323
2001-04-16,0.3476
2001-04-17,-0.5774
2001-04-18,1.2776
2001-04-19,-0.2294
2001-04-20,0.5747
2001-04-23,0.0
2001-04-24,1.4857
2001-04-25,0.4505
2001-04-26,0.4484
2001-04-27,-0.3348
2001-04-30,0.3359
2001-05-01,0.0
2001-05-02,-0.1395
2001-05-03,-0.5618
2001-05-04,0.565
2001-05-07,-0.5618
2001-05-08,0.0
2001-05-09,-0.113
2001-05-10,-0.1131
2001-05-11,-0.3398
2001-05-14,1.1364
2001-05-15,0.6742
2001-05-16,1.3393
2001-05-17,0.0
2001-05-18,-1.2115
2001-05-21,0.8919
2001-05-22,0.0
2001-05-23,-0.442
2001-05-24,-0.333
2001-05-29,-1.4477
2001-05-30,0.0
2001-05-31,0.339
2001-06-01,0.2252
2001-06-04,0.3371
2001-06-05,1.1198
2001-06-06,0.6368
2001-06-07,0.2212
2001-06-08,-0.7726
2001-06-11,-0.3337
2001-06-12,-1.4509
2001-06-13,0.7928
2001-06-14,0.2247
2001-06-15,0.3363
2001-06-18,-0.2235
2001-06-19,1.2318
2001-06-20,0.1106
2001-06-21,-1.105
2001-06-22,0.5587
2001-06-25,-0.4444
2001-06-26,0.0
2001-06-27,-0.6696
2001-06-28,0.5618
2001-06-29,-0.5587
2001-07-02,0.2247
2001-07-05,-0.3663
2001-07-06,1.5836999999999999
2001-07-10,0.1114
2001-07-11,-0.3337
2001-07-12,0.3348
2001-07-16,-0.2225
2001-07-17,-0.3344
2001-07-18,-0.4474
2001-07-19,1.1236
2001-07-20,-0.5556
2001-07-23,0.4469
2001-07-24,-0.2225
2001-07-25,0.0
2001-07-26,0.223
2001-07-27,0.1112
2001-07-30,0.2222
2001-07-31,-0.1109
2001-08-01,0.4162
2001-08-03,-0.3333
2001-08-06,0.3344
2001-08-07,0.0
2001-08-08,1.3333
2001-08-09,-0.9868
2001-08-10,0.1107
2001-08-13,0.3319
2001-08-14,0.6615
2001-08-15,0.6572
2001-08-16,-1.741
2001-08-17,1.3289
2001-08-20,-0.5464
2001-08-21,-0.5495
2001-08-22,0.5525
2001-08-23,0.3297
2001-08-24,0.5476
2001-08-28,1.3072
2001-08-29,0.0
2001-08-30,-0.1075
2001-08-31,0.1076
2001-09-04,-0.5376
2001-09-05,0.5135
2001-09-06,-1.8378
2001-09-07,0.6608
2001-09-10,1.2035
2001-09-17,-1.5135
2001-09-18,0.9879
2001-09-19,-1.5217
2001-09-20,0.4415
2001-09-21,-1.0989
2001-09-24,0.1111
2001-09-25,0.222
2001-09-26,0.2215
2001-09-27,1.6575
2001-09-28,0.5435
2001-10-01,0.0
2001-10-02,-0.8649
2001-10-03,0.8451
2001-10-04,-1.6303999999999998
2001-10-05,-1.326
2001-10-08,1.3437999999999999
2001-10-09,0.0
2001-10-10,-1.105
2001-10-11,-0.5587
2001-10-12,-1.1236
2001-10-15,2.2727
2001-10-16,0.3333
2001-10-17,0.2215
2001-10-18,0.5525
2001-10-19,0.8791
2001-10-22,-0.6536
2001-10-23,-0.1096
2001-10-24,0.0
2001-10-25,-0.1098
2001-10-26,0.0
2001-10-29,-0.2198
2001-10-30,-0.8811
2001-11-01,0.5556
2001-11-02,0.3315
2001-11-05,-0.2203
2001-11-06,-0.3311
2001-11-07,0.7475
2001-11-08,0.1105
2001-11-09,0.6623
2001-11-12,0.3289
2001-11-13,0.765
2001-11-14,-0.2169
2001-11-15,-1.087
2001-11-16,0.6593
2001-11-19,-0.4367
2001-11-20,0.5482
2001-11-21,0.4362
2001-11-23,0.2172
2001-11-26,-0.7584
2001-11-27,0.2183
2001-11-28,0.6536
2001-11-29,-0.3247
2001-11-30,-0.9772
2001-12-03,-0.2193
2001-12-04,-1.4285999999999999
2001-12-05,-1.2048
2001-12-06,-0.3425
2001-12-07,0.0
2001-12-10,0.0
2001-12-11,0.8018
2001-12-12,-3.75
2001-12-13,0.9445
2001-12-14,1.6374
2001-12-17,-1.9563000000000001
2001-12-18,3.8731999999999998
2001-12-19,0.339
2001-12-20,-0.4505
2001-12-21,-0.6787
2001-12-24,0.7973
2001-12-26,-0.226
2001-12-27,0.2265
2001-12-28,-0.226
2001-12-31,2.9445
2002-01-02,-2.6677999999999997
2002-01-03,1.3636
2002-01-04,-0.1121
2002-01-07,-0.6734
2002-01-08,1.1299
2002-01-09,-0.5587
2002-01-10,-0.3371
2002-01-11,0.9019
2002-01-14,0.0
2002-01-15,1.1173
2002-01-16,0.884
2002-01-17,-0.2191
2002-01-18,0.0
2002-01-22,0.2195
2002-01-23,-0.6572
2002-01-24,-0.5513
2002-01-25,0.3326
2002-01-28,-0.5525
2002-01-29,0.5556
2002-01-30,1.4365
2002-01-31,-0.3268
2002-02-01,1.0929
2002-02-04,0.1081
2002-02-05,0.0
2002-02-06,-0.135
2002-02-07,-0.5435
2002-02-08,-0.5464
2002-02-11,-0.2198
2002-02-12,0.4405
2002-02-13,0.6579
2002-02-14,-0.7625
2002-02-15,0.4391
2002-02-19,-0.8743
2002-02-20,-0.2205
2002-02-21,0.5525
2002-02-22,0.3297
2002-02-25,0.8762
2002-02-26,-0.2172
2002-02-27,0.8705
2002-02-28,0.2157
2002-03-01,-0.2153
2002-03-04,-0.5394
2002-03-05,0.0
2002-03-06,-0.461
2002-03-07,0.0
2002-03-08,-1.3143
2002-03-11,-0.111
2002-03-12,1.1111
2002-03-13,-1.4285999999999999
2002-03-14,0.3344
2002-03-15,-0.5556
2002-03-18,-0.2235
2002-03-19,-0.6719
2002-03-20,-0.1127
2002-03-21,-2.3702
2002-03-22,0.6936
2002-03-25,1.6073
2002-03-26,-0.565
2002-03-27,0.0
2002-03-28,-0.9091
2002-04-01,0.0
2002-04-02,-0.4587
2002-04-03,0.5472
2002-04-04,0.2304
2002-04-05,1.1494
2002-04-08,1.7045
2002-04-09,-2.1229
2002-04-10,0.5708
2002-04-11,-0.227
2002-04-12,0.3413
2002-04-15,0.5669
2002-04-16,0.7892
2002-04-17,-0.3356
2002-04-18,1.5713
2002-04-19,-0.7735
2002-04-22,-1.5590000000000002
2002-04-23,-0.1131
2002-04-24,0.0
2002-04-25,-0.6795
2002-04-26,0.9122
2002-04-29,-0.565
2002-04-30,1.5909
2002-05-01,-0.4754
2002-05-03,-0.113
2002-05-06,0.3394
2002-05-08,-0.3382
2002-05-09,-1.3575
2002-05-10,-0.2294
2002-05-13,0.0
2002-05-14,0.1149
2002-05-15,0.6889
2002-05-16,0.3421
2002-05-17,0.3409
2002-05-20,0.6795
2002-05-21,-1.5748
2002-05-22,1.1429
2002-05-23,0.0
2002-05-24,-0.339
2002-05-28,-0.7937
2002-05-29,0.4571
2002-05-30,-0.4551
2002-05-31,-0.5714
2002-06-03,0.2299
2002-06-04,1.2615
2002-06-05,0.5379
2002-06-06,-0.7928
2002-06-07,0.4566
2002-06-10,0.9091
2002-06-11,-0.4505
2002-06-12,-0.4525
2002-06-13,1.4773
2002-06-14,0.112
2002-06-17,-0.2237
2002-06-18,0.0
2002-06-19,0.1121
2002-06-20,0.224
2002-06-21,0.8939
2002-06-24,-1.1074
2002-06-25,-0.3359
2002-06-26,1.1236
2002-06-27,-1.1111
2002-07-01,0.5618
2002-07-02,-0.0279
2002-07-03,0.0
2002-07-05,0.5618
2002-07-08,-0.3352
2002-07-09,-0.7848
2002-07-10,0.904
2002-07-11,-0.3359
2002-07-12,0.7865
2002-07-15,-0.7804
2002-07-16,1.1236
2002-07-17,0.4444
2002-07-18,-0.1106
2002-07-19,0.5537
2002-07-22,-0.6608
2002-07-23,-0.2217
2002-07-24,-1.1111
2002-07-25,-0.3371
2002-07-26,-0.451
2002-07-29,-0.3398
2002-07-30,-0.1136
2002-07-31,0.1138
2002-08-01,0.5682
2002-08-02,0.226
2002-08-05,0.0
2002-08-06,0.5637
2002-08-07,-0.4765
2002-08-08,0.7928
2002-08-09,-0.1124
2002-08-12,0.0
2002-08-13,0.225
2002-08-14,0.5612
2002-08-15,0.2232
2002-08-16,-0.5568
2002-08-19,0.224
2002-08-20,0.7821
2002-08-21,-0.2217
2002-08-22,0.0
2002-08-23,0.0
2002-08-26,-0.4444
2002-08-27,-1.2277
2002-08-28,0.565
2002-08-29,0.0
2002-08-30,0.0
2002-09-03,-0.2247
2002-09-04,0.1971
2002-09-05,1.3559
2002-09-06,-0.3344
2002-09-09,-0.4474
2002-09-10,0.0
2002-09-11,-0.7865
2002-09-12,0.7928
2002-09-16,-1.0112
2002-09-17,1.1351
2002-09-18,-0.2245
2002-09-19,0.7874
2002-09-20,-2.4554
2002-09-23,0.3432
2002-09-24,-0.114
2002-09-25,0.1142
2002-09-26,0.114
2002-09-27,-0.3417
2002-09-30,-0.4571
2002-10-01,0.6889
2002-10-02,0.6556
2002-10-03,-0.2278
2002-10-04,0.4566
2002-10-07,0.0
2002-10-08,0.0
2002-10-09,0.3409
2002-10-10,-1.359
2002-10-11,-0.2296
2002-10-14,-0.4603
2002-10-15,-1.1561
2002-10-16,0.2339
2002-10-17,-1.9837
2002-10-18,-1.7856999999999998
2002-10-21,0.1212
2002-10-22,0.8475
2002-10-23,-0.2401
2002-10-24,2.0457
2002-10-25,0.5896
2002-10-28,-0.9379
2002-10-29,2.3669000000000002
2002-10-30,-1.2717
2002-10-31,-0.4684
2002-11-01,-0.9412
2002-11-04,-0.3563
2002-11-05,0.1192
2002-11-06,-0.1488
2002-11-07,0.4796
2002-11-08,0.1193
2002-11-11,0.0
2002-11-12,0.7151
2002-11-13,0.0
2002-11-14,0.355
2002-11-15,0.2358
2002-11-18,-0.7059
2002-11-19,-0.1185
2002-11-20,0.8304
2002-11-21,0.0
2002-11-22,-0.8235
2002-11-25,0.949
2002-11-26,0.5875
2002-11-27,0.0
2002-12-02,-0.4673
2002-12-03,-0.1174
2002-12-04,-0.1469
2002-12-05,0.7101
2002-12-06,-0.1175
2002-12-09,0.0
2002-12-10,-0.2353
2002-12-11,2.0047
2002-12-12,0.8092
2002-12-13,-0.8028
2002-12-16,-1.7341
2002-12-17,-1.1764999999999999
2002-12-18,2.1429
2002-12-19,-2.0979
2002-12-20,-0.3571
2002-12-23,0.8363
2002-12-24,-0.9479
2002-12-26,1.5550000000000002
2002-12-27,-0.2356
2002-12-30,2.7155
2002-12-31,-1.3793
2003-01-02,-0.1166
2003-01-03,-0.8168
2003-01-06,3.2941
2003-01-07,-0.2278
2003-01-08,-1.6267
2003-01-09,-1.0502
2003-01-10,-0.1179
2003-01-13,-0.2361
2003-01-14,0.355
2003-01-15,0.1179
2003-01-16,-0.1178
2003-01-17,1.2972000000000001
2003-01-21,1.7462
2003-01-22,0.5721
2003-01-23,-0.9101
2003-01-24,-0.9185
2003-01-27,-0.3476
2003-01-28,0.0
2003-01-29,-0.6977
2003-01-30,-0.1171
2003-01-31,0.1172
2003-02-03,0.0
2003-02-04,-0.1171
2003-02-05,0.3224
2003-02-06,-1.0576
2003-02-07,0.2375
2003-02-10,0.1185
2003-02-11,1.0651
2003-02-12,0.3513
2003-02-13,-1.0502
2003-02-14,0.8255
2003-02-18,0.4678
2003-02-19,0.6985
2003-02-20,0.3468
2003-02-21,-0.1152
2003-02-24,-0.8074
2003-02-25,0.0
2003-02-26,-0.4651
2003-02-27,1.1682
2003-02-28,0.3464
2003-03-03,0.0
2003-03-04,0.1151
2003-03-05,-0.4885
2003-03-06,0.5807
2003-03-07,-0.2309
2003-03-10,-0.2315
2003-03-11,0.9281
2003-03-12,-0.2299
2003-03-13,-1.9585
2003-03-14,0.7051
2003-03-17,-1.0502
2003-03-18,2.1226
2003-03-19,-0.5774
2003-03-20,0.9292
2003-03-21,-1.496
2003-03-24,-0.5841
2003-03-25,0.47
2003-03-26,-0.5848
2003-03-27,0.3529
2003-03-28,1.1723
2003-03-31,0.0
2003-04-01,0.1159
2003-04-02,-0.8391
2003-04-03,0.2347
2003-04-04,-0.2342
2003-04-07,-0.3521
2003-04-08,0.7067
2003-04-09,-0.5848
2003-04-10,0.7059
2003-04-11,0.1168
2003-04-14,1.1669
2003-04-15,-0.1153
2003-04-16,0.4619
2003-04-17,0.4598
2003-04-21,-0.2288
2003-04-22,0.5734
2003-04-23,-0.2281
2003-04-24,0.3429
2003-04-25,0.3417
2003-04-28,0.1135
2003-04-29,0.0
2003-04-30,-0.1134
2003-05-01,-0.3405
2003-05-02,-0.3417
2003-05-05,0.5714
2003-05-06,-0.1136
2003-05-07,0.1991
2003-05-08,-0.2283
2003-05-12,1.7162
2003-05-13,0.4499
2003-05-14,0.224
2003-05-15,-1.0056
2003-05-16,-0.4515
2003-05-19,0.4535
2003-05-20,0.5643
2003-05-21,0.2245
2003-05-22,0.7839
2003-05-23,1.2222
2003-05-27,0.0
2003-05-28,-0.3293
2003-05-29,0.1101
2003-05-30,-0.8801
2003-06-02,0.333
2003-06-03,0.9956
2003-06-04,-0.0274
2003-06-05,-0.2203
2003-06-06,1.2141
2003-06-09,-0.2181
2003-06-10,0.3279
2003-06-11,0.7625
2003-06-12,1.0811
2003-06-13,-1.2833999999999999
2003-06-16,0.2167
2003-06-17,-0.973
2003-06-18,0.0
2003-06-19,-0.9825
2003-06-20,-2.3153
2003-06-23,1.1287
2003-06-24,1.4509
2003-06-25,-0.11
2003-06-26,0.2203
2003-06-27,-0.2198
2003-06-30,1.4317
2003-07-01,0.6515
2003-07-02,1.1865999999999999
2003-07-03,0.0
2003-07-07,-1.4925
2003-07-08,-0.7576
2003-07-09,0.518
2003-07-10,-0.3272
2003-07-11,-0.3282
2003-07-14,0.2195
2003-07-15,0.1095
2003-07-16,-0.4376
2003-07-17,-1.6484
2003-07-18,0.0
2003-07-21,0.0
2003-07-22,-0.5587
2003-07-23,0.6742
2003-07-24,-1.0045
2003-07-25,-0.5637
2003-07-28,0.0
2003-07-29,-0.4535
2003-07-30,-1.9362
2003-07-31,-2.7875
2003-08-01,-0.8363
2003-08-04,0.241
2003-08-05,0.3606
2003-08-06,1.6467
2003-08-07,0.4739
2003-08-08,0.9434
2003-08-11,-1.7523
2003-08-12,1.0702
2003-08-13,-1.5293999999999999
2003-08-14,2.0311
2003-08-15,-0.4684
2003-08-18,1.1764999999999999
2003-08-19,0.5814
2003-08-20,0.2312
2003-08-21,1.1534
2003-08-22,-0.114
2003-08-25,-1.8265
2003-08-26,0.1163
2003-08-27,-1.2776
2003-08-28,0.2353
2003-08-29,-0.2347
2003-09-02,-0.8235
2003-09-03,1.1566
2003-09-04,0.8255
2003-09-05,0.2339
2003-09-08,1.5169000000000001
2003-09-09,-0.1149
2003-09-10,-0.8055
2003-09-11,-0.232
2003-09-12,0.1163
2003-09-15,0.0
2003-09-16,1.3937
2003-09-17,0.2291
2003-09-18,0.6857
2003-09-19,-0.7946
2003-09-22,-0.6865
2003-09-23,0.0
2003-09-24,-0.6912
2003-09-25,1.6240999999999999
2003-09-26,-0.5708
2003-09-29,0.1148
2003-09-30,2.0642
2003-10-01,-0.3933
2003-10-02,-0.5669
2003-10-03,0.9122
2003-10-06,-1.1299
2003-10-07,0.3429
2003-10-08,-0.3417
2003-10-09,-1.1429
2003-10-10,0.8092
2003-10-13,0.0
2003-10-14,1.4908000000000001
2003-10-15,-0.904
2003-10-16,-0.114
2003-10-17,-1.1416
2003-10-20,0.0
2003-10-21,-0.3464
2003-10-22,0.0
2003-10-23,0.2317
2003-10-24,0.6936
2003-10-27,-0.6889
2003-10-28,0.2312
2003-10-29,0.346
2003-10-30,-0.5747
2003-10-31,0.1156
2003-11-03,-0.8083
2003-11-04,0.6985
2003-11-05,-0.6358
2003-11-06,0.5848
2003-11-07,-0.9302
2003-11-10,0.8216
2003-11-11,-0.2328
2003-11-12,0.7001
2003-11-13,0.927
2003-11-14,-0.4592
2003-11-17,0.346
2003-11-18,1.1494
2003-11-19,0.1136
2003-11-20,-1.7026
2003-11-21,0.1155
2003-11-24,0.346
2003-11-25,-0.4598
2003-11-26,-0.1155
2003-11-28,0.0
2003-12-01,-0.1156
2003-12-02,0.5787
2003-12-03,-0.8631
2003-12-04,-0.7001
2003-12-05,0.235
2003-12-08,0.3517
2003-12-09,-0.2336
2003-12-10,0.7026
2003-12-11,0.2326
2003-12-12,-0.8121
2003-12-15,1.4035
2003-12-16,-1.8454000000000002
2003-12-17,1.2926
2003-12-18,0.464
2003-12-19,-1.0393
2003-12-22,0.5834
2003-12-23,-0.8121
2003-12-24,0.117
2003-12-26,0.4673
2003-12-29,-0.5814
2003-12-30,-0.5848
2003-12-31,0.7059
2004-01-02,0.8178
2004-01-05,0.1159
2004-01-06,0.8102
2004-01-07,-1.6648
2004-01-08,0.8216
2004-01-09,1.1641
2004-01-12,0.2301
2004-01-13,0.4592
2004-01-14,0.8
2004-01-15,-0.2268
2004-01-16,1.3636
2004-01-20,0.2242
2004-01-21,0.1119
2004-01-22,-0.1117
2004-01-23,-0.1119
2004-01-26,0.0
2004-01-27,-0.4479
2004-01-28,-0.225
2004-01-29,-0.5637
2004-01-30,0.7937
2004-02-02,-0.5624
2004-02-03,0.6787
2004-02-04,0.5056
2004-02-05,0.0
2004-02-06,-0.7865
2004-02-09,-0.1133
2004-02-10,0.5669
2004-02-11,1.0147
2004-02-12,-0.8929
2004-02-13,0.2252
2004-02-17,0.8989
2004-02-18,0.7795
2004-02-19,0.1105
2004-02-20,0.6623
2004-02-23,-1.2061
2004-02-24,-1.1099
2004-02-25,-0.1122
2004-02-26,-0.5618
2004-02-27,0.226
2004-03-01,0.9019
2004-03-02,0.3352
2004-03-03,0.167
2004-03-04,-0.1117
2004-03-05,1.7896999999999998
2004-03-08,-2.1978
2004-03-09,0.7865
2004-03-10,-0.223
2004-03-11,-0.3352
2004-03-12,0.0
2004-03-15,0.3363
2004-03-16,0.6704
2004-03-17,-0.333
2004-03-18,0.3341
2004-03-19,2.1088
2004-03-22,-1.9565000000000001
2004-03-23,-0.8869
2004-03-24,0.3356
2004-03-25,0.8919
2004-03-26,-0.221
2004-03-29,-0.9967
2004-03-30,-0.1119
2004-03-31,-0.112
2004-04-01,0.1121
2004-04-02,-2.4636
2004-04-05,-1.1481
2004-04-06,-0.1161
2004-04-07,-0.5814
2004-04-08,-0.5848
2004-04-12,-0.3529
2004-04-13,-0.2361
2004-04-14,-1.2426
2004-04-15,1.4458
2004-04-16,0.1188
2004-04-19,-0.8304
2004-04-20,-0.4785
2004-04-21,0.1202
2004-04-22,0.2401
2004-04-23,-0.9581
2004-04-26,-0.4837
2004-04-27,0.6075
2004-04-28,-0.6039
2004-04-29,0.3645
2004-04-30,-1.0896
2004-05-03,0.0
2004-05-04,0.612
2004-05-05,0.1825
2004-05-06,-0.1221
2004-05-07,-0.2445
2004-05-10,-1.8382
2004-05-11,1.2484
2004-05-12,-0.1233
2004-05-13,0.0
2004-05-14,0.3704
2004-05-17,-0.369
2004-05-18,0.7407
2004-05-19,0.3676
2004-05-20,0.3663
2004-05-21,-0.8516
2004-05-24,0.1227
2004-05-25,-0.4902
2004-05-26,0.9852
2004-05-27,-0.2439
2004-05-28,0.6112
2004-06-01,-0.1215
2004-06-02,-0.5474
2004-06-03,0.246
2004-06-04,-0.2454
2004-06-07,0.0
2004-06-08,0.0
2004-06-09,-0.123
2004-06-10,0.8621
2004-06-14,-0.1221
2004-06-15,-0.1222
2004-06-16,-0.7344
2004-06-17,0.1233
2004-06-18,1.1084
2004-06-21,-0.8526
2004-06-22,0.0
2004-06-23,-0.2457
2004-06-24,0.1232
2004-06-25,-0.123
2004-06-28,-0.1232
2004-06-30,2.9593
2004-07-01,-1.7964
2004-07-02,-0.122
2004-07-06,0.2442
2004-07-07,-0.1827
2004-07-08,-0.4908
2004-07-09,1.4797
2004-07-12,0.0
2004-07-13,-0.243
2004-07-14,-0.2436
2004-07-15,0.2442
2004-07-16,0.3654
2004-07-19,0.4854
2004-07-20,-0.4831
2004-07-21,-0.1214
2004-07-22,-0.3645
2004-07-23,0.4878
2004-07-26,-0.1214
2004-07-27,-0.8505
2004-07-28,0.9804
2004-07-29,0.1214
2004-07-30,0.3636
2004-08-02,0.3623
2004-08-03,-0.2407
2004-08-04,0.0603
2004-08-05,0.1212
2004-08-06,1.0896
2004-08-09,-0.479
2004-08-10,0.361
2004-08-11,0.0
2004-08-12,-0.4796
