ticker,NQN US Equity
2000-05-26,-0.4717
2000-05-30,0.4739
2000-05-31,0.0
2000-06-01,0.9434
2000-06-02,0.0
2000-06-05,0.0
2000-06-06,0.0
2000-06-07,0.4673
2000-06-08,0.0
2000-06-09,0.0
2000-06-12,0.9302
2000-06-13,0.07
2000-06-14,-0.463
2000-06-15,0.0
2000-06-16,1.3953
2000-06-19,0.0
2000-06-20,-0.4587
2000-06-21,-0.4608
2000-06-22,0.0
2000-06-23,0.0
2000-06-26,0.0
2000-06-27,0.463
2000-06-28,0.0
2000-06-29,0.0
2000-06-30,1.8433000000000002
2000-07-03,-2.2624
2000-07-05,1.3889
2000-07-06,0.9132
2000-07-07,0.4525
2000-07-10,0.9009
2000-07-11,0.4464
2000-07-12,-0.8213
2000-07-13,0.0
2000-07-14,0.0
2000-07-17,1.3514
2000-07-18,-1.7778
2000-07-19,0.0
2000-07-20,0.0
2000-07-21,0.0
2000-07-24,0.0
2000-07-25,0.4525
2000-07-26,0.0
2000-07-27,0.0
2000-07-28,0.9009
2000-07-31,0.4464
2000-08-01,-0.4444
2000-08-02,1.3393
2000-08-03,0.8811
2000-08-04,-0.4367
2000-08-07,0.0
2000-08-08,-0.4386
2000-08-09,0.8811
2000-08-10,0.8734
2000-08-11,0.0658
2000-08-14,0.0
2000-08-15,-0.4348
2000-08-16,-0.8734
2000-08-17,1.3216
2000-08-18,0.0
2000-08-21,-0.8696
2000-08-22,-0.4386
2000-08-23,0.8811
2000-08-24,-0.4367
2000-08-25,-0.4386
2000-08-28,0.0
2000-08-29,0.4405
2000-08-30,0.8772
2000-08-31,-0.4348
2000-09-01,-0.4367
2000-09-05,-0.4386
2000-09-06,-0.4405
2000-09-07,0.4425
2000-09-08,0.0
2000-09-11,0.0
2000-09-12,0.8811
2000-09-13,-0.3703
2000-09-14,-0.4405
2000-09-15,0.0
2000-09-18,-0.4425
2000-09-19,-0.4444
2000-09-20,0.0
2000-09-21,0.0
2000-09-22,0.0
2000-09-25,0.4464
2000-09-26,-0.4444
2000-09-27,0.0
2000-09-28,0.8929
2000-09-29,-1.7699
2000-10-02,0.0
2000-10-03,-0.4505
2000-10-04,0.0
2000-10-05,0.4525
2000-10-06,-0.9009
2000-10-09,0.4545
2000-10-10,0.0
2000-10-11,-0.3837
2000-10-12,-0.4566
2000-10-13,-0.4587
2000-10-16,0.0
2000-10-17,0.0
2000-10-18,-0.9217
2000-10-19,-0.4651
2000-10-20,-1.4019
2000-10-23,0.0
2000-10-24,-0.4739
2000-10-25,-0.4762
2000-10-26,2.3923
2000-10-27,-0.4673
2000-10-30,0.4695
2000-10-31,0.4673
2000-11-01,3.7209
2000-11-02,-0.8969
2000-11-03,0.905
2000-11-06,0.0
2000-11-07,0.8969
2000-11-08,-0.8889
2000-11-09,0.0
2000-11-10,-0.4484
2000-11-13,-0.382
2000-11-14,0.0
2000-11-15,-0.9091
2000-11-16,-0.4587
2000-11-17,-0.9217
2000-11-20,0.4651
2000-11-21,-0.9259
2000-11-22,0.9346
2000-11-24,-0.463
2000-11-27,0.0
2000-11-28,0.4651
2000-11-29,-0.9259
2000-11-30,-0.9346
2000-12-01,0.4717
2000-12-04,0.0
2000-12-05,0.4695
2000-12-06,0.0
2000-12-07,0.4673
2000-12-08,-0.4651
2000-12-11,0.4673
2000-12-12,0.9302
2000-12-13,-0.4129
2000-12-14,0.9302
2000-12-15,-0.4608
2000-12-18,0.9259
2000-12-19,-0.9174
2000-12-20,0.463
2000-12-21,0.0
2000-12-22,0.0
2000-12-26,0.4608
2000-12-27,0.4587
2000-12-28,-0.9132
2000-12-29,0.9217
2001-01-02,1.3699
2001-01-03,0.9009
2001-01-04,1.7856999999999998
2001-01-05,2.193
2001-01-08,1.2876
2001-01-09,0.0
2001-01-10,0.4678
2001-01-11,0.4237
2001-01-12,-0.4219
2001-01-16,0.4237
2001-01-17,0.0
2001-01-18,0.0
2001-01-19,0.0
2001-01-22,-0.8439
2001-01-23,0.0
2001-01-24,-0.4255
2001-01-25,-0.4274
2001-01-26,0.8584
2001-01-29,0.2213
2001-01-30,-0.1359
2001-01-31,0.5442
2001-02-01,0.1353
2001-02-02,0.3378
2001-02-05,-0.2694
2001-02-06,-0.135
2001-02-07,-0.4733
2001-02-08,0.1359
2001-02-09,-0.9498
2001-02-12,-0.137
2001-02-13,0.6104
2001-02-14,0.0
2001-02-15,0.0685
2001-02-16,0.0684
2001-02-20,-0.0684
2001-02-21,-0.0684
2001-02-22,0.0
2001-02-23,0.2055
2001-02-26,0.0684
2001-02-27,0.1366
2001-02-28,0.0
2001-03-01,-0.4093
2001-03-02,0.7534
2001-03-05,-0.068
2001-03-06,0.1361
2001-03-07,0.2038
2001-03-08,0.339
2001-03-09,0.3378
2001-03-12,-0.3367
2001-03-13,-0.4122
2001-03-14,-0.1363
2001-03-15,0.0
2001-03-16,0.273
2001-03-19,-0.0681
2001-03-20,0.2725
2001-03-21,0.4755
2001-03-22,-0.0676
2001-03-23,-0.1353
2001-03-26,0.1355
2001-03-27,0.6766
2001-03-28,0.5376
2001-03-29,-0.0668
2001-03-30,-0.602
2001-04-02,-0.7402
2001-04-03,0.1356
2001-04-04,-0.6093
2001-04-05,-1.0899
2001-04-06,-0.8264
2001-04-09,0.2083
2001-04-10,-0.5613
2001-04-11,0.4902
2001-04-12,1.1847
2001-04-16,-0.8264
2001-04-17,-0.3472
2001-04-18,0.6969
2001-04-19,0.1384
2001-04-20,0.3455
2001-04-23,-1.3774
2001-04-24,0.2793
2001-04-25,0.0696
2001-04-26,-0.6263
2001-04-27,0.3501
2001-04-30,-0.1396
2001-05-01,0.4193
2001-05-02,0.0
2001-05-03,0.5567
2001-05-04,0.1384
2001-05-07,0.8984
2001-05-08,0.2055
2001-05-09,0.0
2001-05-10,0.4101
2001-05-11,0.2655
2001-05-14,0.0
2001-05-15,0.2729
2001-05-16,0.1361
2001-05-17,0.0679
2001-05-18,0.1358
2001-05-21,-0.4746
2001-05-22,-1.4304999999999999
2001-05-23,-1.935
2001-05-24,-0.1409
2001-05-25,0.3529
2001-05-29,0.211
2001-05-30,0.2105
2001-05-31,-0.3501
2001-06-01,0.1405
2001-06-04,0.8421
2001-06-05,0.0
2001-06-06,0.4871
2001-06-07,-0.0693
2001-06-08,0.2079
2001-06-11,0.0692
2001-06-12,0.8293
2001-06-13,-0.5483
2001-06-14,-0.554
2001-06-15,-0.1393
2001-06-18,0.2092
2001-06-19,0.0696
2001-06-20,0.1391
2001-06-21,0.2083
2001-06-22,0.1386
2001-06-25,-0.0692
2001-06-26,1.3158
2001-06-27,-0.6835
2001-06-28,0.3441
2001-06-29,-0.1372
2001-07-02,0.2747
2001-07-03,0.274
2001-07-05,-0.2049
2001-07-06,0.616
2001-07-09,-0.6803
2001-07-10,0.7534
2001-07-11,-0.8838
2001-07-12,0.827
2001-07-13,-0.5468
2001-07-16,0.1375
2001-07-17,-0.2745
2001-07-18,-0.0688
2001-07-19,-0.2066
2001-07-20,-0.207
2001-07-23,0.1383
2001-07-24,-0.3453
2001-07-25,0.1386
2001-07-26,0.2768
2001-07-27,0.6901
2001-07-30,0.0685
2001-07-31,0.4795
2001-08-01,0.1363
2001-08-02,-0.1361
2001-08-03,0.3408
2001-08-06,0.2038
2001-08-07,0.8136
2001-08-08,1.4122
2001-08-09,-0.3316
2001-08-10,1.1311
2001-08-13,-0.5921
2001-08-14,0.0665
2001-08-15,-0.3987
2001-08-16,-0.3336
2001-08-17,0.3347
2001-08-20,0.4003
2001-08-21,0.1329
2001-08-22,0.3981
2001-08-23,-0.1983
2001-08-24,0.5298
2001-08-27,-0.7905
2001-08-28,0.7304
2001-08-29,-0.3296
2001-08-30,0.3307
2001-08-31,-0.4614
2001-09-04,-0.1325
2001-09-05,-0.6631
2001-09-06,0.534
2001-09-07,0.332
2001-09-10,0.1324
2001-09-17,-0.39
2001-09-18,-0.0667
2001-09-19,-2.6684
2001-09-20,-1.9191
2001-09-21,-1.6771
2001-09-24,0.924
2001-09-25,1.0563
2001-09-26,0.9059
2001-09-27,1.3122
2001-09-28,0.3408
2001-10-01,1.2227999999999999
2001-10-02,0.6711
2001-10-03,1.7332999999999998
2001-10-04,0.1966
2001-10-05,-0.1308
2001-10-08,-0.7859
2001-10-09,-0.6601
2001-10-10,-0.3322
2001-10-11,-0.3933
2001-10-12,-0.269
2001-10-15,-0.2023
2001-10-16,-0.9459
2001-10-17,0.2729
2001-10-18,-0.3401
2001-10-19,0.0
2001-10-22,-0.1365
2001-10-23,1.0936
2001-10-24,0.2705
2001-10-25,0.472
2001-10-26,0.3356
2001-10-29,0.0
2001-10-30,0.8027
2001-10-31,-0.5309
2001-11-01,0.8672
2001-11-02,0.0661
2001-11-05,0.2644
2001-11-06,0.791
2001-11-07,0.5886
2001-11-08,-0.8453
2001-11-09,0.3279
2001-11-12,0.5229
2001-11-13,-0.5137
2001-11-14,-0.0657
2001-11-15,-1.5769
2001-11-16,-0.534
2001-11-19,-1.0738
2001-11-20,0.0
2001-11-21,1.0855
2001-11-26,0.0
2001-11-27,-0.2013
2001-11-28,0.1345
2001-11-29,-0.2686
2001-11-30,0.2694
2001-12-03,0.1343
2001-12-04,0.3353
2001-12-05,-1.4037
2001-12-06,-0.4746
2001-12-07,-0.8174
2001-12-10,-0.3434
2001-12-11,0.4824
2001-12-12,-0.072
2001-12-13,-0.2768
2001-12-14,-0.6246
2001-12-17,-0.4888
2001-12-18,0.1404
2001-12-19,-0.4205
2001-12-20,0.0704
2001-12-21,0.0
2001-12-24,0.7032
2001-12-26,0.9777
2001-12-27,1.5213999999999999
2001-12-28,-0.545
2001-12-31,0.5479
2002-01-02,0.8856
2002-01-03,-0.2701
2002-01-04,-0.3385
2002-01-07,1.087
2002-01-08,0.2688
2002-01-09,0.2681
2002-01-10,0.0
2002-01-11,0.4813
2002-01-14,-0.2674
2002-01-15,0.5362
2002-01-16,-0.2667
2002-01-17,0.1337
2002-01-18,0.1335
2002-01-22,-0.1333
2002-01-23,-0.2003
2002-01-24,-0.1338
2002-01-25,0.5358
2002-01-28,0.1999
2002-01-29,-0.1995
2002-01-30,0.8661
2002-01-31,0.0661
2002-02-01,0.6601
2002-02-04,0.9836
2002-02-05,0.0
2002-02-06,-0.1299
2002-02-07,0.13
2002-02-08,0.0
2002-02-11,0.1299
2002-02-12,-0.1946
2002-02-13,0.4029
2002-02-14,0.0
2002-02-15,0.13
2002-02-19,0.0
2002-02-20,0.0
2002-02-21,-0.1299
2002-02-22,-0.2601
2002-02-25,-0.3259
2002-02-26,-0.3924
2002-02-27,0.4596
2002-02-28,0.3922
2002-03-01,0.2604
2002-03-04,-0.0649
2002-03-05,0.065
2002-03-06,0.0
2002-03-07,0.1299
2002-03-08,-1.2322
2002-03-11,-1.2475
2002-03-12,-0.0665
2002-03-13,0.4258
2002-03-14,-0.7989
2002-03-15,-0.3356
2002-03-18,-1.4815
2002-03-19,-0.0684
2002-03-20,0.0684
2002-03-21,0.1367
2002-03-22,0.273
2002-03-25,-1.9741
2002-03-26,0.2083
2002-03-27,-0.0693
2002-03-28,0.5548
2002-04-01,-0.3448
2002-04-02,-0.2076
2002-04-03,0.4161
2002-04-04,0.1381
2002-04-05,0.8966
2002-04-08,0.2051
2002-04-09,0.6139
2002-04-10,-0.678
2002-04-11,0.6416
2002-04-12,1.0225
2002-04-15,-0.0675
2002-04-16,-0.4051
2002-04-17,-0.5424
2002-04-18,0.6135
2002-04-19,-1.084
2002-04-22,0.8219
2002-04-23,0.1359
2002-04-24,-0.1357
2002-04-25,0.3397
2002-04-26,-0.4739
2002-04-29,0.2041
2002-04-30,0.0
2002-05-01,1.1541
2002-05-02,-0.5369
2002-05-03,0.0675
2002-05-06,0.8766
2002-05-07,-0.0668
2002-05-08,-0.3344
2002-05-09,-0.3356
2002-05-10,-0.1347
2002-05-13,0.499
2002-05-14,-0.5394
2002-05-15,0.678
2002-05-16,-0.2694
2002-05-17,-0.0675
2002-05-20,1.0135
2002-05-21,0.0
2002-05-22,0.1338
2002-05-23,-0.0668
2002-05-24,0.0
2002-05-28,-0.0668
2002-05-29,0.3344
2002-05-30,0.6667
2002-05-31,-0.9272
2002-06-03,-0.0668
2002-06-04,0.3344
2002-06-05,0.3333
2002-06-06,-0.3322
2002-06-07,0.4667
2002-06-10,0.0664
2002-06-11,0.7294
2002-06-12,-0.2304
2002-06-13,0.4642
2002-06-14,1.5182
2002-06-17,-0.3901
2002-06-18,0.5875
2002-06-19,0.2596
2002-06-20,-0.0647
2002-06-21,-0.2591
2002-06-24,0.1948
2002-06-25,0.4537
2002-06-26,0.6452
2002-06-27,0.0
2002-06-28,0.5128
2002-07-01,-0.1913
2002-07-02,-0.3834
2002-07-03,-0.5131
2002-07-05,0.1289
2002-07-08,-0.6439
2002-07-09,0.2592
2002-07-10,0.1939
2002-07-11,0.0968
2002-07-12,0.0648
2002-07-15,-0.2589
2002-07-16,-0.8436
2002-07-17,-0.1963
2002-07-18,-0.2623
2002-07-19,0.0
2002-07-22,0.1972
2002-07-23,0.3937
2002-07-24,-0.3268
2002-07-25,-0.5246
2002-07-26,0.2637
2002-07-29,0.263
2002-07-30,0.7213
2002-07-31,0.4557
2002-08-01,-0.1944
2002-08-02,0.5195
2002-08-05,-0.1938
2002-08-06,0.3236
2002-08-07,0.9677
2002-08-08,-0.7029
2002-08-09,0.3861
2002-08-12,0.1923
2002-08-13,0.6078
2002-08-14,-0.1917
2002-08-15,0.3201
2002-08-16,0.5105
2002-08-19,-0.7619
2002-08-20,-0.3839
2002-08-21,0.3854
2002-08-22,-0.5758
2002-08-23,-0.4505
2002-08-26,-0.7757
2002-08-27,0.0
2002-08-28,0.5212
2002-08-29,0.9721
2002-08-30,0.7702
2002-09-03,0.0
2002-09-04,0.3185
2002-09-05,0.0
2002-09-06,0.3175
2002-09-09,0.0
2002-09-10,0.0633
2002-09-11,0.1044
2002-09-12,0.3175
2002-09-13,-0.6329
2002-09-16,-0.3185
2002-09-17,0.4473
2002-09-18,0.3817
2002-09-19,-0.3169
2002-09-20,-0.6357
2002-09-23,0.2559
2002-09-24,-0.5743
2002-09-25,0.5135
2002-09-26,0.5109
2002-09-27,0.6989
2002-09-30,0.0631
2002-10-01,0.3153
2002-10-02,0.1886
2002-10-03,0.3764
2002-10-04,-0.0625
2002-10-07,-0.2502
2002-10-08,-0.9404
2002-10-09,-0.3797
2002-10-10,-0.7211
2002-10-11,-0.2572
2002-10-14,0.0
2002-10-15,-0.7737
2002-10-16,-2.2092
2002-10-17,-0.4651
2002-10-18,-0.6676
2002-10-21,-1.3441
2002-10-22,-0.3406
2002-10-23,0.1367
2002-10-24,0.4778
2002-10-25,-0.1359
2002-10-28,0.3401
2002-10-29,1.3559
2002-10-30,0.2007
2002-10-31,0.9346
2002-11-01,-0.1984
2002-11-04,0.1325
2002-11-05,-0.9265
2002-11-06,-0.4676
2002-11-07,0.4698
2002-11-08,0.5344
2002-11-11,-0.3322
2002-11-12,0.8
2002-11-13,-0.8829
2002-11-14,0.0671
2002-11-15,0.134
2002-11-18,0.0669
2002-11-19,0.3344
2002-11-20,0.2
2002-11-21,-0.1996
2002-11-22,0.0667
2002-11-25,0.5996
2002-11-26,0.1325
2002-11-27,-0.5291
2002-11-29,0.1995
2002-12-02,-0.0664
2002-12-03,0.4648
2002-12-04,0.5288
2002-12-05,0.3945
2002-12-06,0.7204
2002-12-09,0.1951
2002-12-10,-0.1298
2002-12-11,0.4172
2002-12-12,0.5232
2002-12-13,-0.1952
2002-12-16,-0.4563
2002-12-17,-0.131
2002-12-18,0.3279
2002-12-19,-0.1961
2002-12-20,0.0
2002-12-23,0.0
2002-12-24,-0.131
2002-12-26,0.5246
2002-12-27,0.1957
2002-12-30,1.3021
2002-12-31,-0.0643
2003-01-02,0.0
2003-01-03,-0.0643
2003-01-06,0.4505
2003-01-07,-0.6406
2003-01-08,0.2579
2003-01-09,-1.2219
2003-01-10,-0.0651
2003-01-13,-0.6026
2003-01-14,-0.1318
2003-01-15,0.2639
2003-01-16,-0.6579
2003-01-17,0.3311
2003-01-21,0.132
2003-01-22,-0.2637
2003-01-23,-0.0661
2003-01-24,0.3968
2003-01-27,0.4611
2003-01-28,0.3279
2003-01-29,0.2614
2003-01-30,-0.6519
2003-01-31,0.6562
2003-02-03,0.0
2003-02-04,0.0
2003-02-05,-1.2386
2003-02-06,0.6601
2003-02-07,0.3279
2003-02-10,0.3268
2003-02-11,-0.456
2003-02-12,-0.0818
2003-02-13,-0.5267
2003-02-14,-0.2647
2003-02-18,-0.2654
2003-02-19,0.6653
2003-02-20,0.5948
2003-02-21,-0.0657
2003-02-24,0.1315
2003-02-25,-0.2626
2003-02-26,0.5925
2003-02-27,0.8508
2003-02-28,-0.1298
2003-03-03,0.4548
2003-03-04,0.9056
2003-03-05,0.3205
2003-03-06,0.4473
2003-03-07,0.1908
2003-03-10,0.3175
2003-03-11,-0.1266
2003-03-12,-0.3137
2003-03-13,-0.7029
2003-03-14,-0.2574
2003-03-17,-1.2903
2003-03-18,0.0654
2003-03-19,0.0
2003-03-20,-0.9798
2003-03-21,-0.5277
2003-03-24,0.0663
2003-03-25,0.3313
2003-03-26,0.6605
2003-03-27,0.5249
2003-03-28,0.8486
2003-03-31,0.712
2003-04-01,0.8355
2003-04-02,-0.0637
2003-04-03,-1.148
2003-04-04,-0.3226
2003-04-07,-0.5178
2003-04-08,0.2602
2003-04-09,-0.0649
2003-04-10,0.7143
2003-04-11,0.1322
2003-04-14,0.0647
2003-04-15,0.7762
2003-04-16,0.0
2003-04-17,-0.1926
2003-04-21,0.4502
2003-04-22,-0.2561
2003-04-23,0.0642
2003-04-24,0.0641
2003-04-25,0.5769
2003-04-28,0.3187
2003-04-29,0.0
2003-04-30,0.2541
2003-05-01,0.5703
2003-05-02,-0.063
2003-05-05,0.0631
2003-05-06,0.7561
2003-05-07,0.1876
2003-05-08,0.2497
2003-05-09,0.0
2003-05-12,0.5604
2003-05-13,0.5604
2003-05-14,0.0
2003-05-15,-0.0619
2003-05-16,-0.1858
2003-05-19,0.062
2003-05-20,0.9919
2003-05-21,0.5525
2003-05-22,0.1221
2003-05-23,0.1829
2003-05-27,-0.1217
2003-05-28,-0.4875
2003-05-29,0.4287
2003-05-30,-0.1829
2003-06-02,-0.2443
2003-06-03,0.0612
2003-06-04,0.1836
2003-06-05,0.1833
2003-06-06,0.3049
2003-06-09,0.4863
2003-06-10,0.4235
2003-06-11,0.7861
2003-06-12,-0.0601
2003-06-13,1.0216
2003-06-16,0.1785
2003-06-17,0.1188
2003-06-18,-0.1779
2003-06-19,-0.8318
2003-06-20,-0.2397
2003-06-23,-0.6607
2003-06-24,-0.9069
2003-06-25,0.6101
2003-06-26,0.0606
2003-06-27,-0.1212
2003-06-30,0.3034
2003-07-01,0.242
2003-07-02,-0.1811
2003-07-03,0.3023
2003-07-07,-0.3014
2003-07-08,-0.0605
2003-07-09,-0.1815
2003-07-10,-0.6061
2003-07-11,-0.0579
2003-07-14,0.0
2003-07-15,-1.0423
2003-07-16,-1.487
2003-07-17,-0.1887
2003-07-18,-0.063
2003-07-21,-0.8197
2003-07-22,0.1271
2003-07-23,-0.254
2003-07-24,-0.7638
2003-07-25,0.3207
2003-07-28,-1.6623999999999999
2003-07-29,-0.8453
2003-07-30,0.459
2003-07-31,-1.0444
2003-08-01,0.066
2003-08-04,0.5274
2003-08-05,-0.6557
2003-08-06,0.33
2003-08-07,0.1974
2003-08-08,0.5909
2003-08-11,-0.0653
2003-08-12,-0.2613
2003-08-13,-0.1277
2003-08-14,-0.1978
2003-08-15,-0.5284
2003-08-18,0.332
2003-08-19,0.3309
2003-08-20,0.9235
2003-08-21,0.1307
2003-08-22,-0.2611
2003-08-25,0.0
2003-08-26,-0.8508
2003-08-27,-0.198
2003-08-28,-0.1323
2003-08-29,0.3974
2003-09-02,-0.2639
2003-09-03,0.1984
2003-09-04,0.132
2003-09-05,0.6592
2003-09-08,0.1965
2003-09-09,-0.1961
2003-09-10,0.3929
2003-09-11,-0.2511
2003-09-12,0.263
2003-09-15,0.1311
2003-09-16,0.262
2003-09-17,0.0653
2003-09-18,-0.3916
2003-09-19,0.5242
2003-09-22,-0.7823
2003-09-23,0.5256
2003-09-24,0.0
2003-09-25,-0.4575
2003-09-26,0.4596
2003-09-29,0.0654
2003-09-30,0.4572
2003-10-01,0.4551
2003-10-02,0.4531
2003-10-03,-1.0954
2003-10-06,0.456
2003-10-07,-0.454
2003-10-08,0.1303
2003-10-09,0.5856
2003-10-10,0.2038
2003-10-13,-0.5191
2003-10-14,0.2609
2003-10-15,-0.3904
2003-10-16,0.0
2003-10-17,-0.0653
2003-10-20,0.1961
2003-10-21,0.0
2003-10-22,0.1305
2003-10-23,-0.1954
2003-10-24,0.3264
2003-10-27,0.3253
2003-10-28,-0.1946
2003-10-29,0.2599
2003-10-30,-0.5185
2003-10-31,0.456
2003-11-03,0.5837
2003-11-04,0.3224
2003-11-05,0.1928
2003-11-06,-0.1283
2003-11-07,0.1927
2003-11-10,0.0641
2003-11-11,-0.0641
2003-11-12,0.3942
2003-11-13,0.5777
2003-11-14,-0.4467
2003-11-17,0.2564
2003-11-18,0.8951
2003-11-19,0.1267
2003-11-20,1.2658
2003-11-21,-0.1875
2003-11-24,0.1252
2003-11-25,-0.4378
2003-11-26,0.3141
2003-11-28,0.0626
2003-12-01,-0.5006
2003-12-02,1.195
2003-12-03,-0.3108
2003-12-04,0.3741
2003-12-05,0.0621
2003-12-08,0.4345
2003-12-09,-0.309
2003-12-10,-0.124
2003-12-11,0.6015
2003-12-12,0.1273
2003-12-15,0.1271
2003-12-16,-0.5079
2003-12-17,-0.1276
2003-12-18,0.5751
2003-12-19,0.1271
2003-12-22,-0.2538
2003-12-23,0.3817
2003-12-24,0.4436
2003-12-26,-0.5047
2003-12-29,0.3171
2003-12-30,0.3793
2003-12-31,0.1889
2004-01-02,0.8799
2004-01-05,-0.4361
2004-01-06,0.0626
2004-01-07,0.0625
2004-01-08,0.4375
2004-01-09,0.56
2004-01-12,0.3713
2004-01-13,0.0092
2004-01-14,0.9913
2004-01-15,-0.184
2004-01-16,0.799
2004-01-20,0.5488
2004-01-21,0.6064
2004-01-22,-0.0603
2004-01-23,-0.1809
2004-01-26,-0.2417
2004-01-27,0.4846
2004-01-28,-0.0603
2004-01-29,-0.3619
2004-01-30,0.3027
2004-02-02,-0.4225
2004-02-03,0.0606
2004-02-04,0.4846
2004-02-05,-0.2411
2004-02-06,-0.0604
2004-02-09,-0.5441
2004-02-10,0.1824
2004-02-11,0.4339
2004-02-12,-0.0607
2004-02-13,0.729
2004-02-17,0.1206
2004-02-18,-0.3012
2004-02-19,-0.1208
2004-02-20,-0.6655
2004-02-23,-0.5481
2004-02-24,-0.1225
2004-02-25,0.6131
2004-02-26,0.0
2004-02-27,0.9141
2004-03-01,0.1812
2004-03-02,0.0
2004-03-03,-0.2411
2004-03-04,0.0
2004-03-05,1.7523
2004-03-08,-0.0594
2004-03-09,-0.4753
2004-03-10,0.1791
2004-03-11,0.4261
2004-03-12,-0.5963
2004-03-15,-0.24
2004-03-16,0.5412
2004-03-17,0.4785
2004-03-18,0.4762
2004-03-19,-0.7701
2004-03-22,0.0
2004-03-23,0.0
2004-03-24,0.0
2004-03-25,0.0
2004-03-26,0.0
2004-03-29,0.0
2004-03-30,-0.4776
2004-03-31,-0.18
2004-04-01,0.0601
2004-04-02,-0.7808
2004-04-05,-3.2688
2004-04-06,-2.0651
2004-04-07,0.3195
2004-04-08,0.5096
2004-04-12,0.4436
2004-04-13,-1.694
2004-04-14,-2.6452
2004-04-15,-0.3313
2004-04-16,0.7314
2004-04-19,0.396
2004-04-20,0.1315
2004-04-21,-0.1313
2004-04-22,-0.0657
2004-04-23,-1.3158
2004-04-26,-0.8
2004-04-27,-1.0753
2004-04-28,-1.2227999999999999
2004-04-29,0.0
2004-04-30,0.5502
2004-05-03,-0.2052
2004-05-04,-0.6169
2004-05-05,-0.1379
2004-05-06,-1.174
2004-05-07,-1.0482
2004-05-10,0.0
2004-05-11,0.3531
2004-05-12,-0.9043
2004-05-13,-0.5
2004-05-14,0.0718
2004-05-17,0.0
2004-05-18,1.2195
2004-05-19,0.4961
2004-05-20,0.3526
2004-05-21,0.4216
2004-05-24,-0.8397
2004-05-25,0.3529
2004-05-26,0.4219
2004-05-27,0.3501
2004-05-28,-0.0698
2004-06-01,-0.1397
2004-06-02,0.3497
2004-06-03,0.0697
2004-06-04,-0.1393
2004-06-07,-0.4881
2004-06-08,-0.4205
2004-06-09,-0.3519
2004-06-10,0.1412
2004-06-14,-0.6946
2004-06-15,1.1429
2004-06-16,-0.1412
2004-06-17,0.0
2004-06-18,0.2829
2004-06-21,0.141
2004-06-22,-0.2817
2004-06-23,0.0706
2004-06-24,0.494
2004-06-25,-0.0702
2004-06-28,-0.5622
2004-06-29,0.4947
2004-06-30,0.211
2004-07-01,0.9825
2004-07-02,1.8068
2004-07-06,0.9556
2004-07-07,0.4057
2004-07-08,-0.3367
2004-07-09,0.5405
2004-07-12,0.4704
2004-07-13,-0.1237
2004-07-14,-0.1347
2004-07-15,-0.0674
2004-07-16,0.5398
