ticker,769142Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,8.5714
2000-01-04,-2.6316
2000-01-05,2.7027
2000-01-06,15.7895
2000-01-07,4.5455
2000-01-10,-2.1739
2000-01-11,2.2222
2000-01-12,10.8696
2000-01-13,-11.7647
2000-01-14,0.0
2000-01-18,13.3333
2000-01-19,0.0
2000-01-20,-11.7647
2000-01-21,6.6667
2000-01-24,-4.1667
2000-01-25,0.0
2000-01-26,0.0
2000-01-27,4.3478
2000-01-28,-8.3333
2000-01-31,0.0
2000-02-01,9.0909
2000-02-02,0.0
2000-02-04,-2.0833
2000-02-07,-6.383
2000-02-08,2.2727
2000-02-09,0.0
2000-02-10,2.2222
2000-02-11,-4.3478
2000-02-14,0.0
2000-02-15,0.0
2000-02-16,4.5455
2000-02-17,0.0
2000-02-18,-2.1739
2000-02-22,2.2222
2000-02-23,0.0
2000-02-24,-2.1739
2000-02-25,-2.2222
2000-02-28,4.5455
2000-02-29,4.3478
2000-03-01,-4.1667
2000-03-02,0.0
2000-03-03,4.3478
2000-03-06,-2.0833
2000-03-07,-6.383
2000-03-08,0.0
2000-03-09,2.2727
2000-03-10,4.4444
2000-03-13,-2.1277
2000-03-14,-2.1739
2000-03-15,-2.2222
2000-03-16,0.0
2000-03-17,0.0
2000-03-20,4.5455
2000-03-21,-4.3478
2000-03-22,4.5455
2000-03-23,0.0
2000-03-24,-4.3478
2000-03-27,0.0
2000-03-28,0.0
2000-03-29,0.0
2000-03-30,0.0
2000-03-31,0.0
2000-04-03,4.5455
2000-04-04,-4.3478
2000-04-05,0.0
2000-04-06,0.0
2000-04-07,2.2727
2000-04-10,-4.4444
2000-04-11,4.6512
2000-04-12,-2.2222
2000-04-13,0.0
2000-04-14,-4.5455
2000-04-17,2.3810000000000002
2000-04-18,-2.3256
2000-04-19,0.0
2000-04-20,0.0
2000-04-24,2.3810000000000002
2000-04-25,-4.6512
2000-04-26,4.878
2000-04-27,-2.3256
2000-04-28,2.3810000000000002
2000-05-01,0.0
2000-05-02,9.3023
2000-05-03,2.1277
2000-05-04,-4.1667
2000-05-05,-6.5217
2000-05-08,2.3256
2000-05-09,-2.2727
2000-05-10,2.3256
2000-05-11,0.0
2000-05-12,0.0
2000-05-15,0.0
2000-05-16,6.8182
2000-05-17,2.1277
2000-05-18,2.0833
2000-05-19,-4.0816
2000-05-22,6.383
2000-05-23,0.0
2000-05-24,8.0
2000-05-25,-1.8519
2000-05-26,-4.4444
2000-05-30,-16.2791
