word,k,lag,score
dow_jones,12,7,0.10620247272666748
DOW_JONES,12,7,0.10388774195936691
dow_jones,11,8,0.10204604097023247
DOW_JONES,21,7,0.10168853075751592
dow_jones,21,7,0.09904490558909149
dow_jones,8,8,0.0987129775372968
dow_jones,7,9,0.09393413161018527
DOW_JONES,11,8,0.09046723845441591
DOW_JONES,20,7,0.09019944206034775
dow_jones,20,7,0.0870721583284845
DOW_JONES,8,8,0.08588861772399287
DOW_JONES,7,9,0.0850772726411927
DOW_JONES,13,7,0.08475812330214642
DOW_JONES,5,3,0.08462774326541618
dow_jones,5,3,0.08232918602139953
DOW_JONES,15,4,0.08221696898169088
dow_jones,13,7,0.08214616176965309
DOW_JONES,1,3,0.08150880541134109
dow_jones,10,9,0.07974938954118688
DOW_JONES,24,4,0.07934638196433227
DOW_JONES,10,9,0.07920834228913498
DOW_JONES,16,4,0.0791829219474978
stock,8,8,0.07816303136530187
dow_jones,15,4,0.07784914968465223
dow_jones,19,8,0.07680679188782388
dow_jones,24,4,0.07679391621549254
dow_jones,16,4,0.07640724391143812
dow_jones,18,2,0.07600891520848012
DOW_JONES,13,4,0.07572930445354607
dow_jones,13,4,0.07370472358429948
dow_jones,30,8,0.0723336152936436
dow_jones,1,3,0.07220494236780681
DOW_JONES,10,7,0.07194537497531145
election,15,6,0.07187546353520763
dow_jones,2,6,0.07178327261450464
DOW_JONES,12,3,0.07169951084067082
DOW_JONES,23,4,0.07095711340872467
dow_jones,10,7,0.07017425347313362
dow_jones,29,8,0.06928022057287431
DOW_JONES,2,6,0.06901818261064499
dow_jones,19,1,0.06867285075394912
DOW_JONES,18,2,0.06830477083807078
dow_jones,5,7,0.06828584337101934
stocks,8,8,0.06820386087511802
DOW_JONES,11,7,0.06791072576301894
DOW_JONES,5,7,0.06781072559054138
debt,22,5,0.06697583748555182
DOW_JONES,20,4,0.06697498085484009
dow_jones,6,10,0.0665133940300725
dow_jones,4,8,0.06644937699912908
DOW_JONES,7,3,0.06615991449597812
dow_jones,7,3,0.06601241862813924
dow_jones,9,4,0.06597545527592756
election,14,6,0.06593230888790022
DOW_JONES,14,7,0.06568854441941438
dow_jones,3,5,0.06568005653425169
debt,8,5,0.06567164715613331
dow_jones,11,7,0.06563303692331002
stock,7,9,0.06512687125624485
stock,11,8,0.06480685184914277
DOW_JONES,30,8,0.06375440271492766
dow_jones,14,7,0.0636981405780453
stocks,11,8,0.06349776007253752
dow_jones,23,4,0.06315684212895842
DOW_JONES,19,8,0.06305153941826465
crash,5,8,0.0625729839614395
DOW_JONES,9,4,0.062435434634380345
DOW_JONES,2,4,0.06239929035439386
dow_jones,15,8,0.06235219209815624
nasdaq,6,3,0.061744462082161125
dow_jones,12,3,0.06171500517734727
DOW_JONES,17,7,0.06143073557906227
election,21,1,0.06135356388624718
DOW_JONES,3,5,0.06113964004797997
election,10,9,0.06109635342313967
leverage,17,4,0.06081843740108632
DOW_JONES,19,1,0.06071628353120282
dow_jones,20,4,0.06038217655187081
dow_jones,27,10,0.06036336615096891
dow_jones,15,2,0.0602834970531419
DOW_JONES,7,7,0.06007818644787413
debt,20,1,0.0592289659369271
DOW_JONES,7,1,0.05918270561615939
dow_jones,26,2,0.0588129023040896
debt,16,5,0.058697974690504
election,16,5,0.058437710223616005
stock,13,4,0.05842509866855468
election,21,6,0.05839308241345091
debt,7,5,0.058288452898153216
representatives,7,6,0.05822601709414712
dow_jones,17,7,0.058180200944165365
DOW_JONES,6,2,0.05785411568738972
election,12,9,0.05747212481964877
politics,11,10,0.057465948611716125
DOW_JONES,6,10,0.05744760647787671
stock,12,8,0.05723179421451036
dow_jones,1,2,0.05714583948332696
DOW_JONES,1,2,0.057049436529863426
debt,9,4,0.056486843735696395
dow_jones,12,8,0.0564850936932088
college,26,10,0.05638087471697784
DOW_JONES,27,7,0.05629381429401413
election,20,1,0.056164699551801596
politics,12,9,0.05591822612098805
dow_jones,9,8,0.05589515976365425
dow_jones,7,7,0.05588962070328228
election,8,9,0.05588318626262713
election,11,9,0.055869961642769715
representatives,9,4,0.05581151285221192
dow_jones,2,4,0.05576937338088635
dow_jones,28,9,0.05575848224216711
finance,6,3,0.05569139863685785
DOW_JONES,29,8,0.055643648001649726
stock,15,8,0.05557593755254408
debt,6,5,0.05556052593952455
DOW_JONES,1,6,0.05553215232811424
election,13,8,0.05545642568400483
dow_jones,10,8,0.05529717511147913
stock,18,8,0.05521601738072623
election,7,9,0.05504380512709873
stock,4,8,0.05501617114802664
dow_jones,14,4,0.0550061076178499
metals,6,3,0.05499886753196509
DOW_JONES,13,6,0.054959830950522565
dow_jones,9,7,0.05495413006036423
DOW_JONES,15,2,0.054937807884530426
elected,8,8,0.05491188612694055
leverage,9,4,0.05489492585949885
finance,18,8,0.054877570064001645
DOW_JONES,4,8,0.054877523770719305
election,12,8,0.054825863761791264
food,3,1,0.054825237650853724
dow_jones,13,6,0.05475178903640801
representatives,22,5,0.05475048231712494
bank,18,10,0.05474669129951758
election,17,9,0.05466961982401011
representatives,8,5,0.05456259926087055
debt,23,4,0.05442247223695733
stocks,12,7,0.054411875026923
stock,13,7,0.05434955341209321
DOW_JONES,19,7,0.054345732034095734
dow_jones,1,6,0.05428271297685149
representatives,21,6,0.0541712318663682
county,12,8,0.05400370425115055
dow_jones,8,10,0.05382703368607887
finance,8,8,0.05376187977893027
DOW_JONES,1,4,0.05369725282621691
president,9,8,0.05341245830247497
dow_jones,22,8,0.053274466283184954
debt,13,1,0.05322943861320197
metals,27,3,0.05321169222297142
debt,4,8,0.05320406731421087
success,26,10,0.0531484378949655
president,8,8,0.05311878464040086
DOW_JONES,27,10,0.05307064036116512
stock,19,8,0.052910353101274295
debt,12,8,0.052881533688769855
crash,4,8,0.052716969001270285
DOW_JONES,19,3,0.05267300203470283
DOW_JONES,9,7,0.0526553247737537
food,4,1,0.05264952787724348
elected,18,8,0.052630076843392805
nasdaq,9,3,0.052430618924180744
debt,15,5,0.05241453159268698
election,27,1,0.05240303483457745
election,10,6,0.05239169718871907
election,11,6,0.052280555251592614
elected,9,8,0.05208723523500813
debt,13,7,0.05199536379951111
election,15,5,0.05186711299052604
buy,14,6,0.051857668441481305
DOW_JONES,12,8,0.05185001915117131
nasdaq,5,3,0.05179968564804426
stock,12,7,0.05173915404356365
stock,30,8,0.05173693251423971
election,10,10,0.05169950059616817
debt,18,8,0.05163984319482085
bank,25,10,0.05139001962019106
dow_jones,6,2,0.05137853232724964
labor,5,10,0.05136095125006276
buy,15,6,0.05127113589389361
DOW_JONES,23,7,0.051140539380516804
election,18,9,0.05109843350572237
politics,8,10,0.05101193147865705
invest,23,4,0.050996146931500994
debt,17,8,0.05098664221195868
DOW_JONES,8,10,0.050901506897850154
DOW_JONES,8,3,0.05088114350965333
DOW_JONES,26,2,0.05077839229312996
dow_jones,9,10,0.05077050069045281
county,19,2,0.05075548524127343
debt,12,1,0.05071160409413533
finance,11,8,0.05050712145243206
DOW_JONES,15,8,0.05034265728647009
police,7,4,0.05029436154269733
debt,17,4,0.05015803701622423
stock,10,8,0.050096361912389864
DOW_JONES,10,4,0.05009258705443038
labor,26,10,0.05001712285819656
nasdaq,13,3,0.0499827089744558
election,30,9,0.04995527426391403
DOW_JONES,12,4,0.04993201740098296
ceo,25,2,0.049907210648811574
gains,11,4,0.0499029344026708
DOW_JONES,14,4,0.04988439534762294
DOW_JONES,4,3,0.04986801737341127
dow_jones,28,10,0.049865255493424236
invest,16,4,0.04984563834657453
dow_jones,27,7,0.049844174599537036
debt,21,5,0.049840004865508554
dow_jones,27,1,0.04975252985160256
banking,6,2,0.04969264265493459
DOW_JONES,17,4,0.04966609507721928
debt,25,8,0.04964736021529375
stock,25,8,0.04950152989187518
dow_jones,14,5,0.04945475348995813
dow_jones,8,3,0.0494431663531007
stock,15,4,0.0494233040689417
stock,20,7,0.04920111656944262
representatives,23,4,0.049101473736009336
crash,20,2,0.04907514231181698
fed,29,1,0.04904797262543459
election,9,10,0.048818019398934286
college,27,10,0.04877316677123679
debt,19,5,0.04872943802452688
dow_jones,28,1,0.04868603076128847
debt,6,7,0.048649198815856255
dow_jones,23,7,0.04863039420234122
debt,28,5,0.04860117274561522
fed,14,10,0.048556199615177445
stock,29,8,0.048516509955824634
markets,4,1,0.048474637704069685
minister,25,5,0.048426789289406164
election,17,4,0.04833235777556651
invest,1,4,0.048268866725612744
DOW_JONES,28,9,0.04818524159407734
stock,9,8,0.04818153148789923
election,12,6,0.04815206625989528
DOW_JONES,9,10,0.04810899496817527
dow_jones,30,7,0.04809760774447539
dow_jones,18,8,0.047983792085997075
DOW_JONES,6,7,0.0479654831826483
gains,5,8,0.047891548580589825
dow_jones,29,4,0.0478652434939891
crash,19,3,0.047861254092799115
dow_jones,7,1,0.04779558437765722
DOW_JONES,4,7,0.04779212481246141
debt,22,4,0.04774244298936309
stocks,4,8,0.047739403987306354
buy,27,6,0.047681841395512854
dow_jones,13,10,0.04756667502520559
dow_jones,6,3,0.04754662892691994
stocks,30,8,0.04751972259571383
buy,14,7,0.04751194134704187
banking,14,5,0.04746151434190409
dow_jones,1,4,0.0474574444062049
stock,23,4,0.047449714601309055
elected,19,8,0.047417304929077427
county,20,1,0.047327691571180566
stocks,29,8,0.04730894327622062
nasdaq,8,3,0.04729261212837649
dow_jones,16,8,0.04724383736495482
buy,13,6,0.0472319194872011
politics,20,2,0.047137948719076346
dow_jones,18,9,0.04708566295046709
debt,20,5,0.046677325335616054
stocks,25,8,0.04667230932914235
DOW_JONES,14,5,0.046634986950638106
stock,2,8,0.046604425868196096
nyse,18,8,0.04660285584060847
dow_jones,18,7,0.046583153056546096
market,13,4,0.04652019399771491
DOW_JONES,18,8,0.046519574560383234
dow_jones,2,8,0.046514318125882775
oil,4,2,0.046476096956210126
world,3,6,0.046445072989379915
finance,4,8,0.04643727174323613
finance,17,8,0.04640946650680208
selling,29,8,0.04639842980031757
nyse,12,8,0.04637881690777625
cancer,7,4,0.04627719948921724
nasdaq,14,3,0.04626441351311353
dow_jones,25,8,0.046241689596346176
banking,4,10,0.046238102852685044
gains,6,3,0.04622607623319947
metals,18,8,0.04619070483123123
crash,18,3,0.04612925241904549
elected,4,8,0.04610839441163069
stock,17,8,0.04610239551578923
gains,9,8,0.04609953872759492
DOW_JONES,27,1,0.04609138622857896
invest,13,7,0.0460212339007185
cancer,20,10,0.0460078181962497
dow_jones,2,3,0.045919774338997923
dow_jones,12,4,0.04583533190087632
votes,1,6,0.045829556967545454
union,18,10,0.04582062632506556
nasdaq,7,3,0.04576835811201189
global,26,10,0.04576266971532682
bank,7,4,0.04574885494827446
dow_jones,17,10,0.04572073820273461
oil,2,8,0.04567021968309565
bonds,19,9,0.04562260096564098
nasdaq,11,8,0.045619984095379526
politics,10,10,0.045610272444016914
DOW_JONES,10,8,0.045600377340041166
cancer,26,10,0.04559761999850989
dow_jones,4,3,0.04556862622063732
DOW_JONES,28,1,0.04555494268131599
federal,7,4,0.04552717964553835
nasdaq,8,4,0.04546329734207967
DOW_JONES,8,4,0.045380249941631784
kentucky,4,1,0.04534028860022241
dow_jones,6,7,0.04531691333339845
crash,3,8,0.04530251237045729
bonds,19,10,0.04528757251316367
markets,22,5,0.0452853009936704
oil,5,2,0.0452623848599258
representatives,21,7,0.04523693615804287
market,6,4,0.045222560594124925
lifestyle,13,4,0.04514248129082046
dow_jones,14,9,0.04510246339484317
dow_jones,17,4,0.04509487542038344
crash,11,10,0.04507885487706489
bonds,11,1,0.04507338761635987
nasdaq,5,4,0.04503121749131345
DOW_JONES,6,3,0.04500660911383643
cancer,6,5,0.044980939720910565
success,20,10,0.0449161161627317
debt,30,4,0.04490292798545253
politics,29,10,0.04487643457495708
dow_jones,29,9,0.04487293986225298
dow_jones,19,7,0.044869453670342285
credit,18,10,0.04485365956464271
nyse,7,9,0.04483128619084296
leverage,16,5,0.04482910090589886
buy,21,1,0.04479095280540845
DOW_JONES,29,3,0.044777820289712104
president,13,4,0.044738478859936
million,17,8,0.044714698324506516
debt,27,1,0.04470596728288017
fed,18,10,0.04467799940576197
labor,4,10,0.04465126315193198
invest,13,4,0.044649301922767407
representatives,27,5,0.04464500824671578
markets,15,4,0.04464322109648794
debt,10,3,0.04463394843935635
loss,5,8,0.044628311594661345
president,14,4,0.04462588808711381
leverage,10,3,0.044535609722883895
banking,18,10,0.04449765237957905
dow_jones,10,4,0.04448957360469939
debt,16,4,0.04448531221838422
invest,12,8,0.044456448461970624
dow_jones,4,7,0.04445273589885077
cancer,19,10,0.04437841166885802
fed,5,10,0.0443647309095127
debt,5,7,0.044335794715975575
gains,21,4,0.044293819077433995
finance,29,8,0.04426014248038339
portfolio,26,10,0.044256230615129025
DOW_JONES,26,4,0.04424962794420222
stocks,7,7,0.044245041826570464
debt,7,4,0.044235233876105784
votes,12,6,0.04423297172067331
finance,19,8,0.044228677779231285
votes,14,6,0.0441622688986851
politics,13,8,0.04413036856636131
politics,7,10,0.04412227498613987
stock,16,4,0.04404270958218858
representatives,24,4,0.044039172791347524
president,7,8,0.04402120259828716
leverage,20,1,0.04402096277389435
headlines,18,3,0.044019212279999026
election,6,10,0.04400604275877126
finance,2,8,0.04398860167235295
derivatives,29,5,0.04397223395657615
representatives,16,4,0.04396617188660717
debt,20,7,0.04394691348212782
stock,8,1,0.043946231098005724
debt,11,2,0.043936827765954485
buy,13,7,0.04392030298003162
credit,17,8,0.04385525875845796
election,3,3,0.04379952310232405
DOW_JONES,2,3,0.04378833494455622
election,22,5,0.043773505891203636
loss,12,8,0.04377109328344996
nyse,17,8,0.04376487874973815
rich,9,6,0.04372213547446974
election,17,1,0.04369948287312555
elected,7,8,0.04365747987633281
fed,27,3,0.04359513980510978
leverage,15,6,0.04359184079201091
invest,2,4,0.043588974689163285
bonds,10,2,0.043529930187062395
nasdaq,4,3,0.04349879326287554
leverage,8,5,0.043482983678474696
selling,30,8,0.043458387497672696
president,12,8,0.04344725114579312
leverage,18,3,0.04344608826859145
energy,18,8,0.04343474343852081
election,7,10,0.04340537140444665
representatives,11,5,0.04340388439054054
representatives,30,4,0.04340063300048604
debt,3,8,0.04334688682074516
debt,14,5,0.043345491067814074
debt,13,5,0.0433434710569887
politics,1,10,0.04327057369536171
fed,19,10,0.043269291138559575
crash,17,5,0.04325201836631653
minister,11,5,0.04323971670866417
selling,25,6,0.043194757092466576
world,28,6,0.043185346261482
DOW_JONES,30,3,0.04317297909793296
finance,25,2,0.04316835264906081
election,13,6,0.043156884435290574
finance,13,4,0.04315255676883667
debt,29,5,0.04314347387385509
oil,9,2,0.043124280442718724
leverage,8,4,0.04311304180885931
nasdaq,12,3,0.043083205271379606
DOW_JONES,22,3,0.04308114551341959
food,7,4,0.043080404014555755
DOW_JONES,29,4,0.043053945017009966
invest,19,8,0.04303983039905871
markets,1,3,0.04300421638893694
credit,7,4,0.04300394171487445
stocks,22,8,0.04293893969136838
nyse,8,8,0.04293367224977114
election,13,5,0.04290285820445269
rich,6,6,0.04288712072415026
dow_jones,14,6,0.04288699660659858
housing,25,8,0.04287813252890969
buy,17,4,0.04287399718756036
crisis,12,8,0.042864419785633996
president,7,9,0.04284457854649743
president,13,5,0.04283183383997507
success,27,10,0.04283082540621123
business,7,4,0.042826171265593495
corporation,7,4,0.04282067405138766
invest,24,4,0.04280986405846299
ceo,18,8,0.04280598563180517
debt,19,4,0.04280252291364057
stock,9,4,0.04280137723647484
minister,2,5,0.04273726227313223
voter,16,5,0.04271820151694064
debt,24,3,0.042709689633400286
nyse,30,8,0.04268087501827063
