date,lifestyle,google,isPartial
2005-06-03,2.0,66.0,False
2005-06-04,2.0,75.0,False
2005-06-05,2.0,71.0,False
2005-06-06,2.0,62.0,False
2005-06-07,2.0,65.0,False
2005-06-08,2.0,70.0,False
2005-06-09,2.0,73.0,False
2005-06-10,2.0,72.0,False
2005-06-11,2.0,75.0,False
2005-06-12,2.0,72.0,False
2005-06-13,2.0,61.0,False
2005-06-14,2.0,65.0,False
2005-06-15,2.0,66.0,False
2005-06-16,1.0,64.0,False
2005-06-17,2.0,63.0,False
2005-06-18,2.0,70.0,False
2005-06-19,2.0,69.0,False
2005-06-20,3.0,61.0,False
2005-06-21,1.0,67.0,False
2005-06-22,2.0,63.0,False
2005-06-23,2.0,65.0,False
2005-06-24,1.0,51.0,False
2005-06-25,2.0,39.0,False
2005-06-26,1.0,38.0,False
2005-06-27,1.0,37.0,False
2005-06-28,1.0,52.0,False
2005-06-29,1.0,60.0,False
2005-06-30,1.0,56.0,False
2005-07-01,1.0,54.0,False
2005-07-02,1.0,55.0,False
2005-07-03,1.0,52.0,False
2005-07-04,1.0,56.0,False
2005-07-05,1.0,50.0,False
2005-07-06,1.0,46.0,False
2005-07-07,1.0,52.0,False
2005-07-08,1.0,58.0,False
2005-07-09,1.0,59.0,False
2005-07-10,1.0,59.0,False
2005-07-11,1.0,54.0,False
2005-07-12,1.0,48.0,False
2005-07-13,1.0,57.0,False
2005-07-14,1.0,54.0,False
2005-07-15,1.0,52.0,False
2005-07-16,1.0,60.0,False
2005-07-17,0.0,60.0,False
2005-07-18,1.0,51.0,False
2005-07-19,1.0,54.0,False
2005-07-20,1.0,56.0,False
2005-07-21,1.0,59.0,False
2005-07-22,1.0,62.0,False
2005-07-23,1.0,65.0,False
2005-07-24,1.0,57.0,False
2005-07-25,1.0,52.0,False
2005-07-26,1.0,56.0,False
2005-07-27,1.0,51.0,False
2005-07-28,1.0,55.0,False
2005-07-29,1.0,57.0,False
2005-07-30,1.0,63.0,False
2005-07-31,1.0,51.0,False
2005-08-01,1.0,52.0,False
2005-08-02,1.0,52.0,False
2005-08-03,1.0,53.0,False
2005-08-04,1.0,55.0,False
2005-08-05,1.0,56.0,False
2005-08-06,1.0,63.0,False
2005-08-07,1.0,59.0,False
2005-08-08,1.0,52.0,False
2005-08-09,1.0,54.0,False
2005-08-10,1.0,55.0,False
2005-08-11,1.0,65.0,False
2005-08-12,1.0,62.0,False
2005-08-13,1.0,68.0,False
2005-08-14,1.0,59.0,False
2005-08-15,1.0,49.0,False
2005-08-16,1.0,53.0,False
2005-08-17,1.0,51.0,False
2005-08-18,1.0,56.0,False
2005-08-19,1.0,58.0,False
2005-08-20,1.0,61.0,False
2005-08-21,1.0,60.0,False
2005-08-22,1.0,62.0,False
2005-08-23,1.0,65.0,False
2005-08-24,1.0,100.0,False
2005-08-25,1.0,82.0,False
2005-08-26,1.0,78.0,False
2005-08-27,1.0,78.0,False
2005-08-28,1.0,74.0,False
2005-08-29,1.0,68.0,False
2005-08-30,1.0,69.0,False
2005-08-31,1.0,74.0,False
2005-09-01,1.0,78.0,False
2005-09-02,1.0,75.0,False
2005-09-03,1.0,86.0,False
2005-09-04,1.0,74.0,False
2005-09-05,1.0,71.0,False
2005-09-06,1.0,68.0,False
2005-09-07,1.0,62.0,False
2005-09-08,1.0,65.0,False
2005-09-09,1.0,63.0,False
2005-09-10,1.0,78.0,False
2005-09-11,1.0,70.0,False
2005-09-12,1.0,58.0,False
2005-09-13,1.0,63.0,False
2005-09-14,1.0,66.0,False
2005-09-15,1.0,60.0,False
2005-09-16,1.0,69.0,False
2005-09-17,1.0,70.0,False
2005-09-18,0.0,66.0,False
2005-09-19,1.0,56.0,False
2005-09-20,1.0,62.0,False
2005-09-21,1.0,71.0,False
2005-09-22,1.0,74.0,False
2005-09-23,1.0,75.0,False
2005-09-24,1.0,81.0,False
2005-09-25,1.0,70.0,False
2005-09-26,1.0,61.0,False
2005-09-27,1.0,74.0,False
2005-09-28,2.0,70.0,False
2005-09-29,1.0,64.0,False
2005-09-30,1.0,69.0,False
2005-10-01,1.0,71.0,False
2005-10-02,1.0,63.0,False
2005-10-03,1.0,60.0,False
2005-10-04,1.0,60.0,False
2005-10-05,1.0,64.0,False
2005-10-06,1.0,65.0,False
2005-10-07,1.0,63.0,False
2005-10-08,1.0,67.0,False
2005-10-09,1.0,62.0,False
2005-10-10,1.0,59.0,False
2005-10-11,1.0,57.0,False
2005-10-12,1.0,65.0,False
2005-10-13,1.0,62.0,False
2005-10-14,1.0,60.0,False
2005-10-15,1.0,65.0,False
2005-10-16,2.0,68.0,False
2005-10-17,1.0,59.0,False
2005-10-18,1.0,61.0,False
2005-10-19,1.0,60.0,False
2005-10-20,1.0,64.0,False
2005-10-21,1.0,64.0,False
2005-10-22,1.0,68.0,False
2005-10-23,1.0,64.0,False
2005-10-24,1.0,58.0,False
2005-10-25,1.0,57.0,False
2005-10-26,1.0,64.0,False
2005-10-27,1.0,65.0,False
2005-10-28,1.0,63.0,False
2005-10-29,1.0,71.0,False
2005-10-30,2.0,61.0,False
2005-10-31,1.0,59.0,False
2005-11-01,1.0,56.0,False
2005-11-02,1.0,60.0,False
2005-11-03,1.0,63.0,False
2005-11-04,1.0,68.0,False
2005-11-05,1.0,66.0,False
2005-11-06,1.0,58.0,False
2005-11-07,2.0,57.0,False
2005-11-08,1.0,56.0,False
2005-11-09,1.0,51.0,False
2005-11-10,1.0,65.0,False
2005-11-11,1.0,59.0,False
2005-11-12,2.0,66.0,False
2005-11-13,1.0,62.0,False
2005-11-14,1.0,59.0,False
2005-11-15,1.0,61.0,False
2005-11-16,1.0,63.0,False
2005-11-17,1.0,68.0,False
2005-11-18,1.0,66.0,False
2005-11-19,1.0,64.0,False
2005-11-20,1.0,60.0,False
2005-11-21,1.0,58.0,False
2005-11-22,1.0,61.0,False
2005-11-23,1.0,63.0,False
2005-11-24,1.0,78.0,False
2005-11-25,1.0,68.0,False
2005-11-26,2.0,68.0,False
2005-11-27,1.0,59.0,False
2005-11-28,1.0,60.0,False
2005-11-29,1.0,60.0,False
2005-11-30,1.0,57.0,False
2005-12-01,1.0,60.0,False
2005-12-02,1.0,62.0,False
2005-12-03,1.0,63.0,False
2005-12-04,1.0,53.0,False
2005-12-05,1.0,53.0,False
2005-12-06,2.0,58.0,False
2005-12-07,1.0,57.0,False
2005-12-08,1.0,57.0,False
2005-12-09,1.0,61.0,False
2005-12-10,1.0,69.0,False
2005-12-11,1.0,57.0,False
2005-12-12,1.0,55.0,False
2005-12-13,1.0,59.0,False
2005-12-14,1.0,60.0,False
2005-12-15,1.0,62.0,False
2005-12-16,1.0,63.0,False
2005-12-17,0.0,67.0,False
2005-12-18,1.0,66.0,False
2005-12-19,1.0,58.0,False
2005-12-20,1.0,72.0,False
2005-12-21,1.0,72.0,False
2005-12-22,1.0,80.0,False
2005-12-23,1.0,78.0,False
2005-12-24,1.0,81.0,False
2005-12-25,1.0,91.0,False
2005-12-26,1.0,83.0,False
2005-12-27,2.0,66.0,False
2005-12-28,2.0,66.0,False
2005-12-29,1.0,71.0,False
2005-12-30,1.0,75.0,False
2005-12-31,1.0,75.0,False
2006-01-01,1.0,86.0,False
2006-01-02,1.0,76.0,False
2006-01-03,1.0,73.0,False
2006-01-04,2.0,77.0,False
2006-01-05,2.0,76.0,False
2006-01-06,1.0,79.0,False
2006-01-07,2.0,100.0,False
2006-01-08,1.0,84.0,False
2006-01-09,1.0,76.0,False
2006-01-10,2.0,79.0,False
2006-01-11,1.0,76.0,False
2006-01-12,1.0,80.0,False
2006-01-13,2.0,82.0,False
2006-01-14,1.0,81.0,False
2006-01-15,1.0,85.0,False
2006-01-16,1.0,76.0,False
2006-01-17,1.0,74.0,False
2006-01-18,2.0,75.0,False
2006-01-19,1.0,80.0,False
2006-01-20,1.0,86.0,False
2006-01-21,1.0,90.0,False
2006-01-22,2.0,81.0,False
2006-01-23,2.0,72.0,False
2006-01-24,1.0,73.0,False
2006-01-25,1.0,78.0,False
2006-01-26,1.0,76.0,False
2006-01-27,1.0,97.0,False
2006-01-28,2.0,95.0,False
2006-01-29,2.0,90.0,False
2006-01-30,1.0,78.0,False
2006-01-31,1.0,82.0,False
2006-02-01,2.0,83.0,False
2006-02-02,2.0,77.0,False
2006-02-03,2.0,76.0,False
2006-02-04,2.0,80.0,False
2006-02-05,1.0,78.0,False
2006-02-06,1.0,73.0,False
2006-02-07,1.0,76.0,False
2006-02-08,1.0,80.0,False
2006-02-09,1.0,78.0,False
2006-02-10,1.0,86.0,False
2006-02-11,1.0,92.0,False
2006-02-12,1.0,84.0,False
2006-02-13,1.0,71.0,False
2006-02-14,1.0,73.0,False
2006-02-15,1.0,79.0,False
2006-02-16,1.0,79.0,False
2006-02-17,1.0,81.0,False
2006-02-18,2.0,87.0,False
2006-02-19,2.0,78.0,False
2006-02-20,1.0,72.0,False
2006-02-21,1.0,73.0,False
2006-02-22,1.0,72.0,False
2006-02-23,1.0,76.0,False
2006-02-24,1.0,85.0,False
2006-02-25,2.0,92.0,False
2006-02-26,2.0,81.0,False
2006-02-27,1.0,78.0,False
2006-02-28,1.0,80.0,False
2006-03-01,2.0,75.0,False
2006-03-02,1.0,76.0,False
2006-03-03,1.0,77.0,False
2006-03-04,2.0,86.0,False
2006-03-05,2.0,80.0,False
2006-03-06,2.0,69.0,False
2006-03-07,1.0,75.0,False
2006-03-08,2.0,75.0,False
2006-03-09,1.0,80.0,False
2006-03-10,1.0,82.0,False
2006-03-11,1.0,87.0,False
2006-03-12,1.0,74.0,False
2006-03-13,2.0,75.0,False
2006-03-14,1.0,93.0,False
2006-03-15,1.0,85.0,False
2006-03-16,1.0,77.0,False
2006-03-17,1.0,85.0,False
2006-03-18,1.0,85.0,False
2006-03-19,1.0,82.0,False
2006-03-20,2.0,74.0,False
2006-03-21,1.0,81.0,False
2006-03-22,1.0,81.0,False
2006-03-23,1.0,76.0,False
2006-03-24,1.0,80.0,False
2006-03-25,1.0,86.0,False
2006-03-26,1.0,81.0,False
2006-03-27,1.0,73.0,False
2006-03-28,2.0,72.0,False
2006-03-29,2.0,72.0,False
2006-03-30,1.0,76.0,False
2006-03-31,1.0,80.0,False
