ticker,INTC UQ Equity
2000-05-24,6.8259
2000-05-25,-1.8637000000000001
2000-05-26,2.0619
2000-05-30,6.9644
2000-05-31,-0.8449
2000-06-01,4.01
2000-06-02,3.4699
2000-06-05,-1.211
2000-06-06,-2.2631
2000-06-07,-0.4824
2000-06-08,-2.1328
2000-06-09,0.6934
2000-06-12,-1.5739999999999998
2000-06-13,5.1474
2000-06-14,-3.8498
2000-06-15,1.4335
2000-06-16,-1.7057
2000-06-19,8.2796
2000-06-20,1.3277999999999999
2000-06-21,0.4971
2000-06-22,-3.5522
2000-06-23,0.2331
2000-06-26,-0.1395
2000-06-27,-2.0959
2000-06-28,0.7612
2000-06-29,-0.4721
2000-06-30,1.4706000000000001
2000-07-03,2.3843
2000-07-05,-3.8356
2000-07-06,3.7987
2000-07-07,1.9670999999999998
2000-07-10,-1.0767
2000-07-11,0.7256
2000-07-12,1.7109
2000-07-13,1.4166
2000-07-14,2.4443
2000-07-17,-0.2556
2000-07-18,-2.2640000000000002
2000-07-19,-3.4091
2000-07-20,3.3032
2000-07-21,-3.1537
2000-07-24,-0.1357
2000-07-25,2.0833
2000-07-26,-1.331
2000-07-27,-1.4388
2000-07-28,-5.7482
2000-07-31,3.3882
2000-08-01,-3.1835
2000-08-02,-2.0309
2000-08-03,2.7957
2000-08-04,-3.8425000000000002
2000-08-07,0.5994
2000-08-08,-2.0854
2000-08-09,3.144
2000-08-10,-2.4582
2000-08-11,2.9234
2000-08-14,4.8972
2000-08-15,1.4006
2000-08-16,0.2762
2000-08-17,2.9385
2000-08-18,0.7136
2000-08-21,2.1258
2000-08-22,0.0867
2000-08-23,3.4662
2000-08-24,-0.5025
2000-08-25,-1.7677
2000-08-28,1.2852999999999999
2000-08-29,0.2538
2000-08-30,-0.7595
2000-08-31,1.8707
2000-09-01,-1.2521
2000-09-05,-6.3398
2000-09-06,-5.1218
2000-09-07,2.6397
2000-09-08,-3.0584
2000-09-11,-1.0516
2000-09-12,0.3865
2000-09-13,-5.6785
2000-09-14,-2.6531000000000002
2000-09-15,-3.5377
2000-09-18,-2.9612
2000-09-19,8.1747
2000-09-20,4.4513
2000-09-21,-2.5025
2000-09-22,-22.033
2000-09-25,-5.3455
2000-09-26,-4.5455
2000-09-27,1.2987
2000-09-28,1.2821
2000-09-29,-6.4698
2000-10-02,-3.4586
2000-10-03,0.4673
2000-10-04,4.186
2000-10-05,-2.3810000000000002
2000-10-06,-2.5915
2000-10-09,-2.1909
2000-10-10,-3.84
2000-10-11,-5.8236
2000-10-12,4.947
2000-10-13,8.7542
2000-10-16,-11.6099
2000-10-17,1.4011
2000-10-18,5.5268
2000-10-19,9.82
2000-10-20,2.6826
2000-10-23,0.5806
2000-10-24,-3.0303
2000-10-25,-1.6369
2000-10-26,8.1694
2000-10-27,3.7762000000000002
2000-10-30,-2.965
2000-10-31,0.0
2000-11-01,-0.2778
2000-11-02,4.039
2000-11-03,-1.5636
2000-11-06,1.3605
2000-11-07,-0.8054
2000-11-08,-7.5778
2000-11-09,-3.0747
2000-11-10,-10.574
2000-11-13,3.2095
2000-11-14,7.2013
2000-11-15,1.374
2000-11-16,-3.6145
2000-11-17,3.75
2000-11-20,-0.9036
2000-11-21,3.6474
2000-11-22,-3.3724
2000-11-24,6.6768
2000-11-27,0.0
2000-11-28,-4.3385
2000-11-29,1.71
2000-11-30,-10.9649
2000-12-01,-10.3448
2000-12-04,-3.4798999999999998
2000-12-05,9.2979
2000-12-06,-11.8056
2000-12-07,1.7717
2000-12-08,5.2224
2000-12-11,10.1103
2000-12-12,-2.5042
2000-12-13,-2.7397
2000-12-14,-1.0563
2000-12-15,-7.6512
2000-12-18,2.5048
2000-12-19,0.5639
2000-12-20,-4.486
2000-12-21,3.7182
2000-12-22,-0.566
2000-12-26,-0.1898
2000-12-27,-0.9506
2000-12-28,-4.9904
2000-12-29,-2.8283
2001-01-02,3.3264
2001-01-03,10.2113
2001-01-04,-1.278
2001-01-05,-5.1318
2001-01-08,-0.3899
2001-01-09,0.9785
2001-01-10,2.3256
2001-01-11,1.1364
2001-01-12,-3.7453
2001-01-16,-2.3346
2001-01-17,-2.7888
2001-01-18,5.5328
2001-01-19,4.2718
2001-01-22,-0.5587
2001-01-23,5.9925
2001-01-24,2.4735
2001-01-25,-4.8276
2001-01-26,3.9855
2001-01-29,3.3101
2001-01-30,-0.1686
2001-01-31,0.0
2001-02-01,2.1959
2001-02-02,-5.6198
2001-02-05,-2.7461
2001-02-06,2.1622
2001-02-07,-1.4109
2001-02-08,-0.8945
2001-02-09,-3.2491
2001-02-12,3.1716
2001-02-13,-6.1483
2001-02-14,5.2023
2001-02-15,4.9451
2001-02-16,-4.014
2001-02-20,-8.5455
2001-02-21,-2.1869
2001-02-22,-2.439
2001-02-23,-0.2083
2001-02-26,-1.4614
2001-02-27,-1.6949
2001-02-28,-1.5086
2001-03-01,1.9694
2001-03-02,0.6438
2001-03-05,3.6247
2001-03-06,3.7037
2001-03-07,4.5635
2001-03-08,0.9488
2001-03-09,-11.4662
2001-03-12,-5.7325
2001-03-13,5.8559
2001-03-14,-1.0638
2001-03-15,-1.9355
2001-03-16,-2.193
2001-03-19,-2.9148
2001-03-20,-9.0069
2001-03-21,3.8071
2001-03-22,12.2249
2001-03-23,0.4357
2001-03-26,-1.7354
2001-03-27,3.7528
2001-03-28,-8.2979
2001-03-29,-1.3921000000000001
2001-03-30,-0.9412
2001-04-02,-1.9596
2001-04-03,-3.089
2001-04-04,-9.5
2001-04-05,13.2597
2001-04-06,-7.8049
2001-04-09,-1.7989000000000002
2001-04-10,6.7672
2001-04-11,11.1021
2001-04-12,2.1802
2001-04-16,-6.4723
2001-04-17,-0.9886
2001-04-18,20.1229
2001-04-19,3.8683
2001-04-20,-0.1847
2001-04-23,-6.5062999999999995
2001-04-24,-3.8918
2001-04-25,-0.3775
2001-04-26,-1.3434
2001-04-27,5.3771
2001-04-30,2.4188
2001-05-01,0.8735
2001-05-02,2.4375
2001-05-03,-4.7583
2001-05-04,1.5783
2001-05-07,0.9067
2001-05-08,1.027
2001-05-09,-4.9238
2001-05-10,-3.0738
2001-05-11,-3.6884
2001-05-14,-1.8969
2001-05-15,-0.7661
2001-05-16,4.2647
2001-05-17,0.8463
2001-05-18,0.5594
2001-05-21,3.9638
2001-05-22,-1.2375
2001-05-23,-2.4721
2001-05-24,1.4236
2001-05-25,-0.3766
2001-05-29,-4.2955
2001-05-30,-4.4883
2001-05-31,1.5413999999999999
2001-06-01,6.405
2001-06-04,-0.8351
2001-06-05,4.3158
2001-06-06,0.3027
2001-06-07,4.4266
2001-06-08,-1.5093
2001-06-11,-1.1086
2001-06-12,-0.6594
2001-06-13,-3.5513
2001-06-14,-4.9897
2001-06-15,0.2535
2001-06-18,-0.4697
2001-06-19,-3.1942
2001-06-20,3.0746
2001-06-21,-0.8003
2001-06-22,0.8801
2001-06-25,3.8895
2001-06-26,1.3646
2001-06-27,-1.1046
2001-06-28,3.4555
2001-06-29,-1.3158
2001-07-02,2.7692
2001-07-03,1.3307
2001-07-05,-2.0355
2001-07-06,-4.7252
2001-07-09,1.6532
2001-07-10,-3.8407999999999998
2001-07-11,0.9716
2001-07-12,7.2701
2001-07-13,0.299
2001-07-16,-3.5111
2001-07-17,2.6433
2001-07-18,-3.3779
2001-07-19,3.7037
2001-07-20,-0.1001
2001-07-23,-3.1073
2001-07-24,-0.4138
2001-07-25,1.8698000000000001
2001-07-26,1.2237
2001-07-27,-1.8805
2001-07-30,-0.616
2001-07-31,2.6515
2001-08-01,3.1532999999999998
2001-08-02,4.4228
2001-08-03,-1.2769
2001-08-06,-4.4192
2001-08-07,1.1229
2001-08-08,-3.2984999999999998
2001-08-09,0.1351
2001-08-10,1.0118
2001-08-13,2.0367
2001-08-14,-0.6872
2001-08-15,-1.8780999999999999
2001-08-16,1.276
2001-08-17,-6.9297
2001-08-20,0.4631
2001-08-21,-4.0071
2001-08-22,3.2878
2001-08-23,-1.0372
2001-08-24,5.0958
2001-08-27,0.2407
2001-08-28,-2.1955
2001-08-29,-1.4381
2001-08-30,-3.452
2001-08-31,3.0593
2001-09-04,-3.9699999999999998
2001-09-05,2.3091
2001-09-06,-4.9873
2001-09-07,-0.8046
2001-09-10,0.6952
2001-09-17,-9.5129
2001-09-18,-0.5087
2001-09-19,-5.0703
2001-09-20,-7.2262
2001-09-21,-6.628
2001-09-24,10.4145
2001-09-25,1.7363
2001-09-26,-3.5978
2001-09-27,-1.6745999999999999
2001-09-28,-0.5353
2001-10-01,-2.1037
2001-10-02,-2.3487999999999998
2001-10-03,8.6489
2001-10-04,1.5072999999999999
2001-10-05,1.9026
2001-10-08,1.275
2001-10-09,-3.5522
2001-10-10,7.5058
2001-10-11,6.2879
2001-10-12,2.0808
2001-10-15,-2.558
2001-10-16,2.379
2001-10-17,-1.5625
2001-10-18,-2.1164
2001-10-19,0.4158
2001-10-22,4.7619
2001-10-23,-1.1858
2001-10-24,1.92
2001-10-25,2.4333
2001-10-26,-0.9195
2001-10-29,-6.4965
2001-10-30,-2.6468
2001-10-31,3.7382999999999997
2001-11-01,6.2244
2001-11-02,1.3878
2001-11-05,2.5856
2001-11-06,4.7849
2001-11-07,0.1416
2001-11-08,-0.0353
2001-11-09,-1.4144
2001-11-12,1.7934
2001-11-13,5.8844
2001-11-14,4.2263
2001-11-15,-1.7241
2001-11-16,-0.4873
2001-11-19,1.1753
2001-11-20,-3.3559
2001-11-21,2.8715
2001-11-23,0.8114
2001-11-26,2.6079
2001-11-27,1.3806
2001-11-28,-1.7023000000000001
2001-11-29,1.7631999999999999
2001-11-30,1.052
2001-12-03,-1.8982999999999999
2001-12-04,2.5593
2001-12-05,5.3256
2001-12-06,-1.3002
2001-12-07,-2.6932
2001-12-10,-0.8724
2001-12-11,0.7284
2001-12-12,2.6814999999999998
2001-12-13,-4.4308
2001-12-14,2.1492
2001-12-17,2.104
2001-12-18,-0.471
2001-12-19,-2.2479
2001-12-20,-3.2375
2001-12-21,1.3446
2001-12-24,-1.2033
2001-12-26,0.8432
2001-12-27,1.1768
2001-12-28,-1.3162
2001-12-31,-2.4504
2002-01-02,4.9285
2002-01-03,7.6364
2002-01-04,0.7601
2002-01-07,-1.4529
2002-01-08,0.8789
2002-01-09,-0.6183
2002-01-10,-2.0079
2002-01-11,-0.2886
2002-01-14,0.8394
2002-01-15,-0.4592
2002-01-16,-2.797
2002-01-17,2.4325
2002-01-18,-3.0408
2002-01-22,-5.3166
2002-01-23,2.3659
2002-01-24,2.3112
2002-01-25,1.4458
2002-01-28,0.7126
2002-01-29,-3.6557
2002-01-30,3.6108000000000002
2002-01-31,3.4849
2002-02-01,-1.0559
2002-02-04,-1.9902
2002-02-05,-0.4709
2002-02-06,-2.6036
2002-02-07,-1.853
2002-02-08,0.65
2002-02-11,3.2288
2002-02-12,-1.7873
2002-02-13,1.2436
2002-02-14,-0.1198
2002-02-15,-3.1494
2002-02-19,-2.9421
2002-02-20,0.3191
2002-02-21,-6.2341
2002-02-22,0.1696
2002-02-25,5.0457
2002-02-26,-3.2237
2002-02-27,-0.433
2002-02-28,-4.4831
2002-03-01,8.5114
2002-03-04,2.8083
2002-03-05,2.6688
2002-03-06,0.7951
2002-03-07,0.0607
2002-03-08,3.6082
2002-03-11,-2.1949
2002-03-12,-1.2867
2002-03-13,-5.0015
2002-03-14,-1.1806
2002-03-15,2.4863
2002-03-18,-0.3781
2002-03-19,0.3163
2002-03-20,-3.7516
2002-03-21,2.8497
2002-03-22,-2.5796
2002-03-25,-1.9287
2002-03-26,2.5667
2002-03-27,-1.17
2002-03-28,0.0
2002-04-01,2.4992
2002-04-02,-3.6574
2002-04-03,-0.5328
2002-04-04,2.4104
2002-04-05,-1.7652999999999999
2002-04-08,-0.3993
2002-04-09,-4.9115
2002-04-10,2.811
2002-04-11,-1.0936
2002-04-12,-1.9005
2002-04-15,-0.9863
2002-04-16,4.9804
2002-04-17,3.8292
2002-04-18,-0.6201
2002-04-19,-1.1494
2002-04-22,-0.1329
2002-04-23,-1.7299
2002-04-24,-2.1327
2002-04-25,0.6226
2002-04-26,-3.3345000000000002
2002-04-29,-0.2845
2002-04-30,2.0328
2002-05-01,0.0699
2002-05-02,-2.6546
2002-05-03,-4.6286000000000005
2002-05-06,-2.9367
2002-05-07,1.4352
2002-05-08,10.8222
2002-05-09,-2.5535
2002-05-10,-4.3555
2002-05-13,5.5905000000000005
2002-05-14,5.7153
2002-05-15,0.2985
2002-05-16,1.7526000000000002
2002-05-17,1.3975
2002-05-20,-3.2372
2002-05-21,-3.7098
2002-05-22,1.7888
2002-05-23,-0.6759
2002-05-24,-2.4838
2002-05-28,-1.0816
2002-05-29,-3.8095
2002-05-30,0.5501
2002-05-31,0.7294
2002-06-03,-3.6206
2002-06-04,3.3058
2002-06-05,2.4727
2002-06-06,-4.1874
2002-06-07,-18.5185
2002-06-10,-4.2273
2002-06-11,-4.0342
2002-06-12,6.726
2002-06-13,-2.1779
2002-06-14,0.8053
2002-06-17,6.015
2002-06-18,-2.3936
2002-06-19,-8.7648
2002-06-20,-4.231
2002-06-21,-2.6507
2002-06-24,3.2034
2002-06-25,-5.225
2002-06-26,1.583
2002-06-27,0.2149
2002-06-28,-2.0375
2002-07-01,-3.9956
2002-07-02,-5.5302
2002-07-03,7.1213
2002-07-05,10.0845
2002-07-08,-5.3224
2002-07-09,-2.9189
2002-07-10,-6.4031
2002-07-11,8.5663
2002-07-12,-1.4247
2002-07-15,6.2813
2002-07-16,-3.9749
2002-07-17,5.8824
2002-07-18,-1.286
2002-07-19,-2.814
2002-07-22,-2.0912
2002-07-23,-2.4644
2002-07-24,4.9972
2002-07-25,-6.5241
2002-07-26,1.8879000000000001
2002-07-29,6.064
2002-07-30,0.4235
2002-07-31,-0.9489
2002-08-01,-6.546
2002-08-02,-4.8405000000000005
2002-08-05,-4.8474
2002-08-06,7.8715
2002-08-07,3.4442
2002-08-08,3.7246
2002-08-09,-2.6115
2002-08-12,-2.067
2002-08-13,-4.7347
2002-08-14,9.521
2002-08-15,1.7496
2002-08-16,0.7523
2002-08-19,3.8933
2002-08-20,-2.6181
2002-08-21,3.2683
2002-08-22,-2.246
2002-08-23,-6.2141
2002-08-26,0.9465
2002-08-27,-5.2399000000000004
2002-08-28,-2.0373
2002-08-29,1.8418999999999999
2002-08-30,-2.7420999999999998
2002-09-03,-4.859
2002-09-04,1.5763
2002-09-05,-6.2073
2002-09-06,7.3461
2002-09-09,-0.8631
2002-09-10,2.4254
2002-09-11,0.9107
2002-09-12,-5.5355
2002-09-13,2.1656
2002-09-16,-2.1197
2002-09-17,-0.828
2002-09-18,-1.8626
2002-09-19,-1.8325
2002-09-20,-0.6667
2002-09-23,-5.1544
2002-09-24,1.4718
2002-09-25,5.9972
2002-09-26,-0.3289
2002-09-27,-3.4983
2002-09-30,-4.9932
2002-10-01,5.6156
2002-10-02,-2.5221999999999998
2002-10-03,-3.2168
2002-10-04,-0.9393
2002-10-07,0.8023
2002-10-08,-4.3415
2002-10-09,1.8154
2002-10-10,5.3492
2002-10-11,7.3343
2002-10-14,-0.7884
2002-10-15,9.404
2002-10-16,-18.0387
2002-10-17,5.096
2002-10-18,1.6162999999999998
2002-10-21,6.8465
2002-10-22,-2.1359
2002-10-23,6.8783
2002-10-24,-3.2797
2002-10-25,6.142
2002-10-28,1.3261
2002-10-29,-2.439
2002-10-30,3.2927
2002-10-31,2.1250999999999998
2002-11-01,5.7803
2002-11-04,2.5683
2002-11-05,-2.1311
2002-11-06,4.4142
2002-11-07,-3.7578
2002-11-08,-1.5727
2002-11-11,-4.4628
2002-11-12,2.5952
2002-11-13,1.855
2002-11-14,6.0155
2002-11-15,-2.1343
2002-11-18,-1.3298
2002-11-19,-2.2641999999999998
2002-11-20,5.626
2002-11-21,5.5352
2002-11-22,-0.8906
2002-11-25,2.2466
2002-11-26,-1.3672
2002-11-27,3.4653
2002-11-29,-0.0957
2002-12-02,0.8142
2002-12-03,-3.5154
2002-12-04,-2.8064999999999998
2002-12-05,-3.9514
2002-12-06,-1.3186
2002-12-09,-5.5051
2002-12-10,2.5452
2002-12-11,0.0552
2002-12-12,0.2756
2002-12-13,-3.3535
2002-12-16,3.6405
2002-12-17,-1.8112
2002-12-18,-4.2482
2002-12-19,-0.7589
2002-12-20,0.0588
2002-12-23,1.1758
2002-12-24,-2.4985
2002-12-26,-0.5364
2002-12-27,-1.7376
2002-12-30,-3.9024
2002-12-31,-1.2056
2003-01-02,7.1933
2003-01-03,-0.8987
2003-01-06,3.8693999999999997
2003-01-07,1.1641
2003-01-08,-4.0276
2003-01-09,2.2782
2003-01-10,2.1102
2003-01-13,-0.2296
2003-01-14,2.359
2003-01-15,-2.4733
2003-01-16,-0.928
2003-01-17,-4.9392
2003-01-21,-0.306
2003-01-22,-0.2455
2003-01-23,2.5846
2003-01-24,-4.9190000000000005
2003-01-27,0.1893
2003-01-28,0.9446
2003-01-29,3.9301
2003-01-30,-5.2821
2003-01-31,-0.7605
2003-02-03,0.7663
2003-02-04,-0.8872
2003-02-05,-0.2558
2003-02-06,-1.0911
2003-02-07,-2.3361
2003-02-10,1.4618
2003-02-11,0.4584
2003-02-12,-1.2386
2003-02-13,2.5083
2003-02-14,3.9923
2003-02-18,3.5913
2003-02-19,0.2989
2003-02-20,1.0727
2003-02-21,-1.0024
2003-02-24,-1.4889999999999999
2003-02-25,1.1487
2003-02-26,-2.9289
2003-02-27,2.8325
2003-02-28,3.2934
2003-03-03,-3.4203
2003-03-04,-0.2401
2003-03-05,2.1661
2003-03-06,-1.8846
2003-03-07,-3.9016
2003-03-10,-0.6871
2003-03-11,-0.3145
2003-03-12,2.0189
2003-03-13,7.2975
2003-03-14,-1.0375
2003-03-17,5.2417
2003-03-18,0.9961
2003-03-19,-1.4795
2003-03-20,1.6129
2003-03-21,3.5577
2003-03-24,-5.814
2003-03-25,1.2346
2003-03-26,-0.8315
2003-03-27,-1.7328000000000001
2003-03-28,-2.0478
2003-03-31,-5.4588
2003-04-01,0.86
2003-04-02,6.6991
2003-04-03,0.3995
2003-04-04,-3.0699
2003-04-07,1.8239999999999998
2003-04-08,-1.5034
2003-04-09,-2.4561
2003-04-10,1.199
2003-04-11,-0.8294
2003-04-14,2.509
2003-04-15,-0.1748
2003-04-16,6.0128
2003-04-17,2.9185
2003-04-21,-0.214
2003-04-22,1.8767
2003-04-23,2.4737
2003-04-24,-2.6708
2003-04-25,-3.5884
2003-04-28,2.6273
2003-04-29,0.96
2003-04-30,-2.7998
2003-05-01,0.7065
2003-05-02,2.6983
2003-05-05,0.0578
2003-05-06,2.6812
2003-05-07,-1.6947
2003-05-08,-1.7187999999999999
2003-05-09,3.7626
2003-05-12,2.094
2003-05-13,-0.8004
2003-05-14,-0.8573
2003-05-15,1.7294
2003-05-16,-2.5
2003-05-19,-4.3077
2003-05-20,0.0536
2003-05-21,0.9588
2003-05-22,-0.4191
2003-05-23,0.2131
2003-05-27,5.1568
2003-05-28,-0.2022
2003-05-29,5.5724
2003-05-30,0.0
2003-06-02,-2.2073
2003-06-03,3.5329
2003-06-04,1.3744
2003-06-05,2.1505
2003-06-06,0.0458
2003-06-09,-0.8234
2003-06-10,1.3376000000000001
2003-06-11,-0.4279
2003-06-12,1.1611
2003-06-13,-3.4343
2003-06-16,2.3397
2003-06-17,-1.9203999999999999
2003-06-18,1.4359
2003-06-19,-2.8403
2003-06-20,-2.2233
2003-06-23,-1.4998
2003-06-24,0.5403
2003-06-25,-2.3449
2003-06-26,3.0515
2003-06-27,-0.0971
2003-06-30,0.9913
2003-07-01,3.0119
2003-07-02,3.7833
2003-07-03,-2.2952
2003-07-07,5.5274
2003-07-08,1.7023000000000001
2003-07-09,0.7725
2003-07-10,-2.7257
2003-07-11,2.1891
2003-07-14,2.8278
2003-07-15,0.4167
2003-07-16,4.9793
2003-07-17,-1.6601
2003-07-18,-0.9244
2003-07-21,-2.3124000000000002
2003-07-22,1.4535
2003-07-23,1.6005
2003-07-24,-3.3883
2003-07-25,3.8365
2003-07-28,-0.4418
2003-07-29,0.6454
2003-07-30,-1.8838
2003-07-31,1.9199000000000002
2003-08-01,0.2004
2003-08-04,0.72
2003-08-05,-3.5346
2003-08-06,-0.618
2003-08-07,-0.539
2003-08-08,-1.709
2003-08-11,1.3571
2003-08-12,2.0502
2003-08-13,1.3940000000000001
2003-08-14,1.6579000000000002
2003-08-15,-0.3978
2003-08-18,4.6725
2003-08-19,1.1446
2003-08-20,-0.679
2003-08-21,0.2659
2003-08-22,3.7879
2003-08-25,-0.6204
2003-08-26,1.726
2003-08-27,1.0108
2003-08-28,1.1437
2003-08-29,1.1307
2003-09-02,0.4193
2003-09-03,-1.7745
2003-09-04,1.3815
2003-09-05,0.2795
2003-09-08,1.6724999999999999
2003-09-09,-1.3708
2003-09-10,-3.9263
2003-09-11,1.4104999999999999
2003-09-12,1.2482
2003-09-15,-1.4442
2003-09-16,3.3595
2003-09-17,0.0
2003-09-18,0.899
2003-09-19,-0.5141
2003-09-22,-1.7224
2003-09-23,1.6122999999999998
2003-09-24,-4.2428
2003-09-25,-1.2968
2003-09-26,-0.5474
2003-09-29,4.1835
2003-09-30,-3.0997
2003-10-01,4.3984
2003-10-02,-0.3134
2003-10-03,3.5627
2003-10-06,-0.371
2003-10-07,1.4895
2003-10-08,-1.034
2003-10-09,0.4719
2003-10-10,1.845
2003-10-13,1.4822
2003-10-14,0.8439
2003-10-15,2.253
2003-10-16,1.5109
2003-10-17,-1.8915
2003-10-20,1.7699
2003-10-21,-0.1553
2003-10-22,-1.9907
2003-10-23,-0.9203
2003-10-24,-0.2883
2003-10-27,0.9637
2003-10-28,3.9771
2003-10-29,0.3366
2003-10-30,0.427
2003-10-31,0.3644
2003-11-03,2.9955
2003-11-04,-1.0576
2003-11-05,0.1188
2003-11-06,1.3947
2003-11-07,-0.9072
2003-11-10,-1.2995
2003-11-11,0.0
2003-11-12,2.1843
2003-11-13,-1.0835
2003-11-14,-2.9307
2003-11-17,-1.6773
2003-11-18,-1.3027
2003-11-19,2.1056
2003-11-20,-2.0314
2003-11-21,1.5394
2003-11-24,3.5582000000000003
2003-11-25,-1.1353
2003-11-26,0.816
2003-11-28,0.2098
2003-12-01,1.8247
2003-12-02,-0.5582
2003-12-03,-1.6248
2003-12-04,0.5405
2003-12-05,-4.3011
2003-12-08,-1.1236
2003-12-09,-4.577
2003-12-10,0.6285
2003-12-11,1.545
2003-12-12,-0.2914
2003-12-15,-1.9805000000000001
2003-12-16,0.4969
2003-12-17,-0.3955
2003-12-18,2.3825
2003-12-19,-1.0019
2003-12-22,-0.5877
2003-12-23,2.2003
2003-12-24,-0.0964
2003-12-26,0.9328
2003-12-29,2.5175
2003-12-30,-0.2798
2003-12-31,0.3741
2004-01-02,-0.1863
2004-01-05,2.5202
2004-01-06,-0.1517
2004-01-07,3.3435
2004-01-08,0.7353
2004-01-09,-0.9927
2004-01-12,0.7348
2004-01-13,-1.6663000000000001
2004-01-14,-0.5954
2004-01-15,-1.0782
2004-01-16,-0.3936
2004-01-20,-1.0334
2004-01-21,-1.4435
2004-01-22,-1.4958
2004-01-23,0.5378
2004-01-26,2.2341
2004-01-27,-2.6776999999999997
2004-01-28,-1.0436
2004-01-29,-1.2784
2004-01-30,-0.9388
2004-02-02,-0.6536
2004-02-03,3.3882
2004-02-04,-4.2634
2004-02-05,-0.4992
2004-02-06,3.4448
2004-02-09,-1.0993
2004-02-10,-0.0327
2004-02-11,1.3407
2004-02-12,-0.8712
2004-02-13,-1.888
2004-02-17,2.1898
2004-02-18,-0.6818
2004-02-19,-2.321
2004-02-20,0.1339
2004-02-23,-2.3061
2004-02-24,-0.1368
2004-02-25,1.5415999999999999
2004-02-26,-0.4386
2004-02-27,-0.9488
2004-03-01,1.6764000000000001
2004-03-02,-0.5047
2004-03-03,-1.8599999999999999
2004-03-04,2.2743
2004-03-05,-2.4596
2004-03-08,-4.456
2004-03-09,1.0846
2004-03-10,-2.3963
2004-03-11,-0.8428
2004-03-12,2.4021
2004-03-15,-2.2375
2004-03-16,0.2584
2004-03-17,2.3196
2004-03-18,-2.1591
2004-03-19,-2.7951
2004-03-22,-0.7189
2004-03-23,-0.3811
2004-03-24,1.492
2004-03-25,4.7493
2004-03-26,-1.6553
2004-03-29,1.3172
2004-03-30,-0.9029
2004-03-31,-0.8746
2004-04-01,0.6985
2004-04-02,2.5557
2004-04-05,1.6732
2004-04-06,-0.9804
2004-04-07,-2.0156
2004-04-08,-1.227
2004-04-12,0.8403
2004-04-13,0.2174
2004-04-14,-0.94
2004-04-15,-2.7372
2004-04-16,-0.9006
2004-04-19,1.0981
2004-04-20,-2.4718999999999998
2004-04-21,0.8065
2004-04-22,1.0667
2004-04-23,3.7693
2004-04-26,-1.3803
2004-04-27,-0.9945
2004-04-28,-1.8229
2004-04-29,-0.9852
2004-04-30,-1.5308000000000002
2004-05-03,1.2437
2004-05-04,0.8445
2004-05-05,-0.2284
2004-05-06,-0.8407
2004-05-07,1.8497
2004-05-10,0.454
2004-05-11,4.5951
2004-05-12,-0.7202
2004-05-13,-0.4715
2004-05-14,-1.4577
2004-05-17,-0.7396
2004-05-18,1.155
