ticker,NTAP UQ Equity
2004-05-26,0.399
2004-05-27,-2.4839
2004-05-28,0.866
2004-06-01,-0.7071
2004-06-02,-1.1699
2004-06-03,-2.2131
2004-06-04,1.5263
2004-06-07,3.6288
2004-06-08,-0.2501
2004-06-09,-1.9057
2004-06-10,0.5112
2004-06-14,-2.238
2004-06-15,1.873
2004-06-16,0.0
2004-06-17,-1.8386
2004-06-18,0.6243
2004-06-21,-0.7239
2004-06-22,1.1979
2004-06-23,6.5363
2004-06-24,1.6907999999999999
2004-06-25,2.3753
2004-06-28,-3.7123
2004-06-29,2.5542
2004-06-30,1.1748
2004-07-01,-3.0655
2004-07-02,0.8146
2004-07-06,-6.4163
2004-07-07,-0.5587
2004-07-08,-2.4004
2004-07-09,-0.314
2004-07-12,-3.1496
2004-07-13,0.4336
2004-07-14,-3.5078
2004-07-15,-0.2237
2004-07-16,-4.4283
2004-07-19,0.0
2004-07-20,6.5103
2004-07-21,-5.2313
2004-07-22,9.761800000000001
2004-07-23,-3.7586
2004-07-26,0.275
2004-07-27,3.6753
2004-07-28,-2.2222
2004-07-29,1.9481000000000002
2004-07-30,2.4947
2004-08-02,-1.0875
2004-08-03,-4.3455
2004-08-04,1.04
2004-08-05,-3.792
2004-08-06,-5.3491
2004-08-09,-0.5949
2004-08-10,2.8127
2004-08-11,-0.6403
2004-08-12,-2.9291
2004-08-13,1.6898
2004-08-16,2.1958
2004-08-17,0.9872
2004-08-18,13.2835
2004-08-19,0.3553
2004-08-20,0.3541
2004-08-23,0.9073
2004-08-24,1.5485
2004-08-25,1.1313
2004-08-26,-1.7995999999999999
2004-08-27,0.842
2004-08-30,-2.5049
2004-08-31,1.1083
2004-09-01,1.2456
2004-09-02,1.4272
2004-09-03,-2.4745
2004-09-07,3.1343
2004-09-08,0.3859
2004-09-09,4.8054
2004-09-10,2.8427
2004-09-13,1.8725
2004-09-14,-0.3939
2004-09-15,-2.6801
2004-09-16,1.7607
2004-09-17,1.9077
2004-09-20,-0.2177
2004-09-21,1.2652999999999999
2004-09-22,-2.2835
2004-09-23,1.2346
2004-09-24,-0.0871
2004-09-27,-2.6155
2004-09-28,-0.3581
2004-09-29,2.2013
2004-09-30,1.0989
2004-10-01,5.5217
2004-10-04,2.3074
2004-10-05,-0.1611
2004-10-06,-0.242
2004-10-07,-1.9409999999999998
2004-10-08,-3.0103
2004-10-11,0.1276
2004-10-12,-0.5605
2004-10-13,1.6739000000000002
2004-10-14,-2.184
2004-10-15,1.5457
2004-10-18,2.4947
2004-10-19,-2.0627
2004-10-20,-0.3791
2004-10-21,1.9872999999999998
2004-10-22,-2.9436
2004-10-25,0.2563
2004-10-26,-2.0878
2004-10-27,3.8294
2004-10-28,0.6706
2004-10-29,1.8734
2004-11-01,2.0842
2004-11-02,2.6021
2004-11-03,0.8584
2004-11-04,0.3868
2004-11-05,-1.0019
2004-11-08,-0.1557
2004-11-09,-0.6238
2004-11-10,-2.0008
2004-11-11,0.0801
2004-11-12,1.2
2004-11-15,0.6324
2004-11-16,-1.7282
2004-11-17,18.1855
2004-11-18,1.1498
2004-11-19,-3.2765
2004-11-22,3.1801
2004-11-23,0.0
2004-11-24,2.1776
2004-11-26,-0.4918
2004-11-29,-0.7908
2004-11-30,0.1661
2004-12-01,6.5318000000000005
2004-12-02,4.9798
2004-12-03,-4.5064
2004-12-06,4.8122
2004-12-07,-2.6659
2004-12-08,-0.0609
2004-12-09,1.218
2004-12-10,-0.5415
2004-12-13,-0.5445
2004-12-14,0.6995
2004-12-15,4.621
2004-12-16,-1.5878
2004-12-17,-0.264
2004-12-20,0.5588
2004-12-21,-0.4387
2004-12-22,-2.8496
2004-12-23,-3.0844
2004-12-27,-1.1232
2004-12-28,1.7356
2004-12-29,2.1092
2004-12-30,-0.0304
2004-12-31,0.942
2005-01-03,-1.5653000000000001
2005-01-04,-3.9755000000000003
2005-01-05,0.1592
2005-01-06,-1.0175
2005-01-07,-2.088
2005-01-10,0.8202
2005-01-11,3.1891
2005-01-12,-0.0315
2005-01-13,0.1893
2005-01-14,0.8816
2005-01-18,4.1199
2005-01-19,-3.0576
2005-01-20,-0.773
2005-01-21,-1.7139
2005-01-24,-3.1072
2005-01-25,-0.2945
2005-01-26,0.9846
2005-01-27,0.975
2005-01-28,0.4828
2005-01-31,1.9859
2005-02-01,0.9736
2005-02-02,-2.2084
2005-02-03,-1.2405
2005-02-04,2.8019
2005-02-07,-1.1278
2005-02-08,1.2991
2005-02-09,-3.3156
2005-02-10,-0.3882
2005-02-11,5.6837
2005-02-14,4.579
2005-02-15,0.9697
2005-02-16,-7.6834
2005-02-17,-1.6709
2005-02-18,-0.6092
2005-02-22,-1.7419
2005-02-23,-3.8411
2005-02-24,1.9802
2005-02-25,-0.5022
2005-02-28,0.9758
2005-03-01,-1.5995
2005-03-02,0.9821
2005-03-03,-0.1341
2005-03-04,1.8133
2005-03-07,1.4842
2005-03-08,-1.625
2005-03-09,-0.4625
2005-03-10,-1.4271
2005-03-11,-3.3333
2005-03-14,0.1393
2005-03-15,-2.5042999999999997
2005-03-16,-0.2497
2005-03-17,-0.2146
2005-03-18,0.3584
2005-03-21,-3.6786
2005-03-22,-1.5202
2005-03-23,1.1295
2005-03-24,4.0208
2005-03-28,-2.0043
2005-03-29,-3.7984
2005-03-30,5.0873
2005-03-31,-0.0723
2005-04-01,-1.4461
2005-04-04,1.3573
2005-04-05,-1.4115
2005-04-06,4.4787
2005-04-07,2.4596
2005-04-08,-2.1262
2005-04-11,0.0
2005-04-12,1.0512
2005-04-13,-3.1553
2005-04-14,-2.1124
2005-04-15,-5.0475
2005-04-18,0.1156
2005-04-19,4.2324
2005-04-20,-2.6947
2005-04-21,3.6798
2005-04-22,-2.7808
2005-04-25,2.7098
2005-04-26,-2.162
2005-04-27,0.7116
2005-04-28,-1.8965999999999998
2005-04-29,0.9477
2005-05-02,1.3143
2005-05-03,-0.0371
2005-05-04,3.1146
2005-05-05,-0.2517
2005-05-06,1.7664
2005-05-09,0.0
2005-05-10,-2.5151
2005-05-11,0.6541
2005-05-12,3.5018000000000002
2005-05-13,2.1974
2005-05-16,0.5119
2005-05-17,0.3056
2005-05-18,0.914
2005-05-19,0.5367
2005-05-20,0.3003
2005-05-23,1.3639000000000001
2005-05-24,-0.2297
2005-05-25,-4.9013
2005-05-26,0.0346
2005-05-27,0.0692
2005-05-31,-0.622
2005-06-01,1.6341999999999999
2005-06-02,0.3421
2005-06-03,-1.9775
2005-06-06,1.4609
2005-06-07,-0.4799
2005-06-08,0.5856
2005-06-09,1.4726
2005-06-10,-0.675
2005-06-13,1.563
2005-06-14,-0.6022
2005-06-15,0.3029
2005-06-16,0.6711
2005-06-17,0.1333
2005-06-20,-0.0333
2005-06-21,-0.1332
2005-06-22,-0.6335
2005-06-23,-1.0403
2005-06-24,-1.5598999999999998
2005-06-27,0.0689
2005-06-28,-0.1033
2005-06-29,-0.9649
2005-06-30,-1.6354
2005-07-01,-0.3184
2005-07-05,1.2775
2005-07-06,-3.4688
2005-07-07,-0.2541
2005-07-08,1.2009
2005-07-11,0.5034
2005-07-12,2.3971
2005-07-13,-0.1048
2005-07-14,0.9794
2005-07-15,0.4503
2005-07-18,-1.069
2005-07-19,-0.5577
2005-07-20,-0.6309
2005-07-21,-4.7972
2005-07-22,1.4079
2005-07-25,-1.1326
2005-07-26,-1.3304
2005-07-27,-0.3745
2005-07-28,-1.6541000000000001
2005-07-29,-2.4847
2005-08-01,1.96
2005-08-02,-0.3845
2005-08-03,-2.6245000000000003
2005-08-04,1.0702
2005-08-05,-3.6863
2005-08-08,-3.298
2005-08-09,-1.8526
2005-08-10,-2.3166
2005-08-11,0.0878
2005-08-12,1.6674
2005-08-15,3.2801
2005-08-16,-1.0029
2005-08-17,3.5036
2005-08-18,2.3654
2005-08-19,-1.8725
2005-08-22,-3.7353
2005-08-23,-0.0844
2005-08-24,-1.2664
2005-08-25,1.4536
2005-08-26,0.295
2005-08-29,0.2521
2005-08-30,-1.9279
2005-08-31,1.453
2005-09-01,-1.1373
2005-09-02,-0.3409
2005-09-06,0.5985
2005-09-07,0.2975
2005-09-08,-1.6949
2005-09-09,0.5172
2005-09-12,-0.3002
2005-09-13,-0.8602
2005-09-14,-0.4338
2005-09-15,-0.0871
2005-09-16,4.0558
2005-09-19,1.3412
2005-09-20,-0.1241
2005-09-21,-1.8218999999999999
2005-09-22,1.8136
2005-09-23,0.6214
2005-09-26,-0.4117
2005-09-27,-1.0335
2005-09-28,-1.462
2005-09-29,0.2543
2005-09-30,0.3805
2005-10-03,0.0421
2005-10-04,-2.8211
2005-10-05,-0.6932
2005-10-06,0.7853
2005-10-07,1.8615
2005-10-10,0.1275
2005-10-11,0.4669
2005-10-12,-1.8589
2005-10-13,4.4339
2005-10-14,3.5449
2005-10-17,3.9411
2005-10-18,-1.2256
2005-10-19,1.7835999999999999
2005-10-20,-1.0286
2005-10-21,2.0015
2005-10-24,1.3208
2005-10-25,-2.8305
2005-10-26,-1.3032
2005-10-27,-0.7767
2005-10-28,6.184
2005-10-31,0.8478
2005-11-01,-1.6082
2005-11-02,4.3834
2005-11-03,0.4982
2005-11-04,-0.6728
2005-11-07,-1.7825
2005-11-08,0.98
2005-11-09,-0.8627
2005-11-10,-1.2690000000000001
2005-11-11,2.8278
2005-11-14,1.0714
2005-11-15,-1.6608
2005-11-16,1.5091999999999999
2005-11-17,4.7788
2005-11-18,-2.5
2005-11-21,0.5891
2005-11-22,-0.8956
2005-11-23,2.3636
2005-11-25,-0.6112
2005-11-28,0.6491
2005-11-29,0.2716
2005-11-30,-1.4218
2005-12-01,1.717
2005-12-02,-0.709
2005-12-05,-2.1761
2005-12-06,2.016
2005-12-07,-1.0562
2005-12-08,0.241
2005-12-09,1.4428
2005-12-12,0.0339
2005-12-13,-0.6432
2005-12-14,1.6354
2005-12-15,0.0
2005-12-16,0.1006
2005-12-19,-3.081
2005-12-20,-3.2481
2005-12-21,2.1071
2005-12-22,-0.7695
2005-12-23,-1.2337
2005-12-27,-0.6424
2005-12-28,-0.5029
2005-12-29,-0.722
2005-12-30,-1.8182
2006-01-03,3.3704
2006-01-04,0.5374
2006-01-05,0.5346
2006-01-06,2.7295
2006-01-09,0.207
2006-01-10,-1.2741
2006-01-11,6.1737
2006-01-12,7.3259
2006-01-13,-1.6835
2006-01-17,-1.2142
2006-01-18,-1.1346
2006-01-19,3.8571999999999997
2006-01-20,-4.3585
2006-01-23,-0.6418
2006-01-24,-1.8411
2006-01-25,-0.0987
2006-01-26,0.3953
2006-01-27,3.773
2006-01-30,0.8852
2006-01-31,-2.225
2006-02-01,0.609
2006-02-02,-1.8477000000000001
2006-02-03,1.0711
2006-02-06,-0.9955
2006-02-07,0.0649
2006-02-08,1.6856
2006-02-09,0.0956
2006-02-10,-0.2229
2006-02-13,0.3192
2006-02-14,-0.0955
2006-02-15,-0.7643
2006-02-16,7.7664
2006-02-17,-1.6080999999999999
2006-02-21,-0.3329
2006-02-22,1.5791
2006-02-23,-2.7205
2006-02-24,0.0922
2006-02-27,2.8554
2006-02-28,-1.0149
2006-03-01,3.1062
2006-03-02,0.0585
2006-03-03,-1.0231
2006-03-06,-0.5611
2006-03-07,-1.0692
2006-03-08,0.5404
2006-03-09,-1.0451
2006-03-10,0.1207
2006-03-13,-0.3014
2006-03-14,2.4486
2006-03-15,1.0328
2006-03-16,0.7886
2006-03-17,1.5648
2006-03-20,-0.3709
2006-03-21,-1.0882
2006-03-22,0.8975
2006-03-23,0.7747
2006-03-24,-0.3986
2006-03-27,0.2001
2006-03-28,-0.5706
2006-03-29,2.2095
2006-03-30,1.6002
2006-03-31,-0.4421
2006-04-03,0.111
2006-04-04,-0.1941
2006-04-05,2.9722
2006-04-06,0.4316
2006-04-07,-1.4236
2006-04-10,-0.4905
2006-04-11,-0.2464
2006-04-12,-1.3725
2006-04-13,3.6738
2006-04-17,-1.2886
2006-04-18,2.6924
2006-04-19,0.0794
2006-04-20,-0.0794
2006-04-21,-2.2511
2006-04-24,0.7586
2006-04-25,-0.6184
2006-04-26,0.2706
2006-04-27,0.5127
2006-04-28,-0.4832
2006-05-01,-1.9423
2006-05-02,-1.6781000000000001
2006-05-03,0.6435
2006-05-04,2.8635
2006-05-05,1.5676
2006-05-08,-1.0644
2006-05-09,-0.4303
2006-05-10,-2.242
2006-05-11,-3.675
2006-05-12,-3.0407
2006-05-15,-1.4497
2006-05-16,-2.1915
2006-05-17,0.5832
2006-05-18,0.3967
2006-05-19,2.7052
2006-05-22,0.4439
2006-05-23,-1.2375
2006-05-24,-0.1193
2006-05-25,-0.3584
2006-05-26,1.4388
2006-05-30,-4.2553
2006-05-31,-1.2346
2006-06-01,1.5625
2006-06-02,-0.4615
2006-06-05,-2.0402
2006-06-06,-1.4830999999999999
2006-06-07,0.2242
2006-06-08,-0.767
2006-06-09,2.3833
2006-06-12,-1.5413999999999999
2006-06-13,2.8115
2006-06-14,3.0764
2006-06-15,4.5825
2006-06-16,-0.4612
2006-06-19,-1.0426
2006-06-20,-0.0878
2006-06-21,2.109
2006-06-22,0.3155
2006-06-23,-0.3146
2006-06-26,-0.7172
2006-06-27,-1.9647999999999999
2006-06-28,-0.2063
2006-06-29,4.5186
2006-06-30,-0.2543
2006-07-03,-0.5099
2006-07-05,-2.6765
2006-07-06,1.3458
2006-07-07,-4.2725
2006-07-10,-5.0965
2006-07-11,-2.0972
2006-07-12,-7.173
2006-07-13,-2.3077
2006-07-14,-3.6507
2006-07-17,0.6315
2006-07-18,3.8391
2006-07-19,4.4792
2006-07-20,1.1909
2006-07-21,-3.0599
2006-07-24,3.8155
2006-07-25,1.2696
2006-07-26,-0.5609
2006-07-27,-3.0524
2006-07-28,2.0876
2006-07-31,-0.4693
2006-08-01,-1.2799
2006-08-02,1.8765
2006-08-03,0.9712
2006-08-04,-0.199
2006-08-07,-2.5258000000000003
2006-08-08,-1.1592
2006-08-09,0.0345
2006-08-10,0.5517
2006-08-11,0.583
2006-08-14,2.1821
2006-08-15,5.7724
2006-08-16,2.1767
2006-08-17,-0.1544
2006-08-18,4.8547
2006-08-21,-1.9758
2006-08-22,3.0385
2006-08-23,-0.7591
2006-08-24,0.1177
2006-08-25,-0.4702
2006-08-28,0.9743
2006-08-29,0.5263
2006-08-30,-0.0873
2006-08-31,-0.3202
2006-09-01,0.4089
2006-09-05,0.0873
2006-09-06,-1.8599
2006-09-07,-1.451
2006-09-08,2.0733
2006-09-11,-0.8537
2006-09-12,0.772
2006-09-13,-0.825
2006-09-14,1.7528000000000001
2006-09-15,-1.4015
2006-09-18,3.7015000000000002
2006-09-19,2.7698
2006-09-20,1.7783
2006-09-21,-1.0101
2006-09-22,-0.7722
2006-09-25,2.5292
2006-09-26,0.3253
2006-09-27,-0.9727
2006-09-28,2.2374
2006-09-29,-1.2276
2006-10-02,-0.4323
2006-10-03,1.4925
2006-10-04,2.0321
2006-10-05,-1.3889
2006-10-06,-1.9931
2006-10-09,2.3861
2006-10-10,1.2447
2006-10-11,0.6539
2006-10-12,-0.1819
2006-10-13,3.02
2006-10-16,0.1516
2006-10-17,-3.2803
2006-10-18,-1.2262
2006-10-19,-0.5018
2006-10-20,-0.3186
2006-10-23,-0.4261
2006-10-24,-1.8454000000000002
2006-10-25,0.7902
2006-10-26,1.1625
2006-10-27,-4.3827
2006-10-30,3.2979
2006-10-31,-1.2446
2006-11-01,-1.3425
2006-11-02,-1.3052000000000001
2006-11-03,1.2943
2006-11-06,1.3889
2006-11-07,0.5753
2006-11-08,-0.2452
2006-11-09,-1.2288000000000001
2006-11-10,2.0182
2006-11-13,1.6802000000000001
2006-11-14,1.3593
2006-11-15,0.0
2006-11-16,5.0749
2006-11-17,0.0
2006-11-20,0.0501
2006-11-21,2.5263
2006-11-22,0.7075
2006-11-24,-0.7752
2006-11-27,-3.7354000000000003
2006-11-28,0.6594
2006-11-29,0.2771
2006-11-30,-1.4824
2006-12-01,-1.7598
2006-12-04,2.2586
2006-12-05,0.3808
2006-12-06,-1.568
2006-12-07,1.0534
2006-12-08,0.4068
2006-12-11,-0.2532
2006-12-12,0.4824
2006-12-13,-1.3391
2006-12-14,2.5864000000000003
2006-12-15,2.3465
2006-12-18,-0.8537
2006-12-19,-0.1476
2006-12-20,-0.8623
2006-12-21,-0.3728
2006-12-22,-1.2971
2006-12-26,0.9856
2006-12-27,-0.2503
2006-12-28,-0.1505
2006-12-29,-1.3065
2007-01-03,1.7057
2007-01-04,-0.9512
2007-01-05,-1.2636
2007-01-08,2.969
2007-01-09,-1.218
2007-01-10,-0.0252
2007-01-11,0.8306
2007-01-12,-0.649
2007-01-16,0.0754
2007-01-17,-2.36
2007-01-18,-3.0342
2007-01-19,-1.7237
2007-01-22,-1.5110999999999999
2007-01-23,1.9178
2007-01-24,1.1828
2007-01-25,-1.3018
2007-01-26,-1.1306
2007-01-29,0.4901
2007-01-30,2.0862
2007-01-31,-0.2123
2007-02-01,-0.7713
2007-02-02,0.0536
2007-02-05,0.509
2007-02-06,-1.0661
2007-02-07,2.694
2007-02-08,0.3148
2007-02-09,-1.4121000000000001
2007-02-12,0.1592
2007-02-13,-1.1123
2007-02-14,2.8656
2007-02-15,4.9206
2007-02-16,-0.7196
2007-02-20,1.1997
2007-02-21,-0.9632
2007-02-22,-0.5486
2007-02-23,0.5266
2007-02-26,-1.0975
2007-02-27,-4.7919
2007-02-28,2.4371
2007-03-01,-1.3447
2007-03-02,-2.1756
2007-03-05,-1.3934
2007-03-06,1.3859
2007-03-07,-2.2514
2007-03-08,3.4275
2007-03-09,-0.0795
2007-03-12,1.4327
2007-03-13,-5.4146
2007-03-14,0.3872
2007-03-15,0.6887
2007-03-16,0.4651
2007-03-19,-0.9532
2007-03-20,1.2373
2007-03-21,3.1505
2007-03-22,-0.8689
2007-03-23,1.2749
2007-03-26,1.0228
2007-03-27,-1.298
2007-03-28,-4.2083
2007-03-29,-0.0824
2007-03-30,0.3572
2007-04-02,-1.6703000000000001
2007-04-03,1.4202
2007-04-04,-0.4668
2007-04-05,0.7172
2007-04-09,-1.2051
2007-04-10,-1.2476
2007-04-11,-1.2633
2007-04-12,1.1942
2007-04-13,0.8991
2007-04-16,-0.2228
2007-04-17,-1.3397000000000001
2007-04-18,0.3395
2007-04-19,-0.7894
2007-04-20,-0.7388
2007-04-23,0.9161
2007-04-24,1.1348
2007-04-25,1.3184
2007-04-26,3.1008
2007-04-27,1.5306
2007-04-30,-1.5869
2007-05-01,-0.3494
2007-05-02,1.9417
2007-05-03,1.6402
2007-05-04,-0.6767
2007-05-07,-0.6551
2007-05-08,1.741
2007-05-09,-0.1296
2007-05-10,-0.7529
2007-05-11,2.1449
2007-05-14,-0.9475
2007-05-15,-3.1024
2007-05-16,-0.2401
2007-05-17,-0.6954
2007-05-18,2.3162
2007-05-21,0.5791
2007-05-22,-0.9683
2007-05-23,0.5814
2007-05-24,-16.5528
2007-05-25,0.1259
2007-05-29,-1.3836
2007-05-30,0.3827
2007-05-31,2.2554
2007-06-01,-4.5045
2007-06-04,1.4964
2007-06-05,1.7628
2007-06-06,-1.5748
2007-06-07,-2.2720000000000002
2007-06-08,3.0452
2007-06-11,-0.7626
2007-06-12,-2.0813
2007-06-13,0.9156
2007-06-14,1.1342
2007-06-15,2.1788
2007-06-18,0.0627
2007-06-19,4.074
2007-06-20,-3.5833
2007-06-21,1.1868
2007-06-22,-3.7037
2007-06-25,0.2564
2007-06-26,-0.9591
2007-06-27,1.7753
2007-06-28,-4.0596
2007-06-29,-3.4711
2007-07-02,-0.9932
2007-07-03,-0.7956
2007-07-05,1.046
2007-07-06,2.2084
2007-07-09,-1.0466
2007-07-10,0.8188
2007-07-11,-1.0152
2007-07-12,2.5641
2007-07-13,-0.4667
2007-07-16,-1.2726
2007-07-17,3.1886
2007-07-18,2.6627
2007-07-19,4.5789
2007-07-20,-2.5107
2007-07-23,-1.4133
2007-07-24,-1.7203
2007-07-25,0.778
2007-07-26,-2.3802
2007-07-27,-3.6573
2007-07-30,2.3256
2007-07-31,-5.2807
2007-08-01,2.6464
2007-08-02,-1.3063
2007-08-03,-19.993
2007-08-06,0.9142
2007-08-07,6.2554
2007-08-08,-0.3654
2007-08-09,-4.6455
2007-08-10,0.2564
2007-08-13,2.9412000000000003
2007-08-14,-2.9814
2007-08-15,3.1157
2007-08-16,4.5944
2007-08-17,2.8097
2007-08-20,-1.3857
2007-08-21,1.4442
2007-08-22,5.6175
2007-08-23,-0.4007
2007-08-24,2.7432
2007-08-27,1.1036
2007-08-28,-2.5
2007-08-29,2.528
2007-08-30,-0.7749
2007-08-31,-1.1005
2007-09-04,1.2922
2007-09-05,0.0
2007-09-06,0.1772
2007-09-07,-4.0679
2007-09-10,0.0737
2007-09-11,2.2476
2007-09-12,-2.5586
2007-09-13,1.0355
2007-09-14,-1.2445
2007-09-17,-1.1861
2007-09-18,2.8132
2007-09-19,-1.4228
2007-09-20,-0.9993
2007-09-21,0.7103
2007-09-24,1.2248999999999999
2007-09-25,-1.3568
2007-09-26,0.855
2007-09-27,1.8061
2007-09-28,-2.5705999999999998
2007-10-01,-0.7432
2007-10-02,-1.2355
2007-10-03,-0.1895
2007-10-04,-1.5951
2007-10-05,3.0104
2007-10-08,1.6111
2007-10-09,1.5118
2007-10-10,2.3611
2007-10-11,1.242
2007-10-12,0.5959
2007-10-15,2.9268
2007-10-16,-1.2187000000000001
2007-10-17,1.4393
2007-10-18,1.2838
2007-10-19,-2.0013
2007-10-22,2.3485
2007-10-23,6.5514
2007-10-24,-1.4981
2007-10-25,-3.1052
2007-10-26,2.9758
2007-10-29,-2.2864
2007-10-30,0.13
2007-10-31,2.2071
2007-11-01,-2.0324
2007-11-02,-2.3015
2007-11-05,-1.4267
2007-11-06,0.9088
2007-11-07,-2.8019
2007-11-08,-5.4907
2007-11-09,-2.3965
2007-11-12,-2.8646000000000003
2007-11-13,3.2172
2007-11-14,-1.2616
2007-11-15,-1.5408
2007-11-16,-1.0687
2007-11-19,-1.8904
2007-11-20,-2.0842
2007-11-21,-1.8474
2007-11-23,1.5139
2007-11-26,-3.6679
2007-11-27,1.0879
2007-11-28,5.2566
2007-11-29,-1.1011
2007-11-30,-1.7495
2007-12-03,-0.1619
2007-12-04,0.3648
2007-12-05,2.1405
2007-12-06,3.0842
2007-12-07,1.6878
2007-12-10,1.9238
2007-12-11,-2.5907
2007-12-12,0.6079
2007-12-13,-0.9819
2007-12-14,-2.479
2007-12-17,-1.0168
2007-12-18,-0.2766
2007-12-19,-1.3074
2007-12-20,0.4817
2007-12-21,2.4371
2007-12-24,0.507
2007-12-26,-0.3104
2007-12-27,-1.4402
2007-12-28,0.0
2007-12-31,-1.4218
2008-01-02,-1.3622
2008-01-03,1.7465000000000002
2008-01-04,-2.7545
2008-01-07,-5.9524
2008-01-08,-2.9245
2008-01-09,3.0576
2008-01-10,-0.2618
2008-01-11,0.0875
2008-01-14,2.6661
2008-01-15,-3.9591
2008-01-16,-1.2854999999999999
2008-01-17,-1.5267
2008-01-18,0.5472
2008-01-22,-4.127
2008-01-23,-3.5951
2008-01-24,8.9303
2008-01-25,0.1351
2008-01-28,2.6991
2008-01-29,0.876
2008-01-30,0.825
2008-01-31,0.0
2008-02-01,2.4117
2008-02-04,-1.1354
2008-02-05,-4.211
2008-02-06,-4.0409
2008-02-07,1.0643
2008-02-08,2.8846
2008-02-11,-1.2461
2008-02-12,-2.9743
2008-02-13,7.0135
2008-02-14,-5.8594
2008-02-15,-1.337
2008-02-19,-0.2804
2008-02-20,0.4686
2008-02-21,0.3265
2008-02-22,2.7429
2008-02-25,3.5294
2008-02-26,1.0927
2008-02-27,2.1617
2008-02-28,-4.4435
2008-02-29,-4.2516
2008-03-03,4.1628
2008-03-04,0.0
2008-03-05,2.1314
2008-03-06,-2.4783
2008-03-07,0.3121
2008-03-10,-4.4444
2008-03-11,3.4419
2008-03-12,-3.9568
2008-03-13,1.6854
2008-03-14,-2.9466
2008-03-17,-1.8027
2008-03-18,0.6763
2008-03-19,-6.4779
2008-03-20,1.334
2008-03-24,5.9747
2008-03-25,0.0956
2008-03-26,-1.0979
2008-03-27,-2.944
2008-03-28,0.0497
2008-03-31,-0.3479
2008-04-01,4.2394
2008-04-02,3.4928
2008-04-03,1.7568000000000001
2008-04-04,1.7719
2008-04-07,-0.625
2008-04-08,-2.7403
2008-04-09,-2.0785
2008-04-10,3.5849
2008-04-11,-1.184
2008-04-14,0.2304
2008-04-15,-1.7931
2008-04-16,2.1536
2008-04-17,0.4125
2008-04-18,4.5184999999999995
2008-04-21,1.4847000000000001
2008-04-22,-4.6472
2008-04-23,4.1065
2008-04-24,1.9506000000000001
2008-04-25,-0.3401
2008-04-28,0.9812
2008-04-29,1.6477
2008-04-30,0.5819
2008-05-01,3.1818
2008-05-02,-0.4005
2008-05-05,1.6084
2008-05-06,1.7808000000000002
2008-05-07,-1.4774
2008-05-08,2.723
2008-05-09,1.0373
2008-05-12,-2.4715
2008-05-13,0.6628
2008-05-14,2.9435000000000002
2008-05-15,2.0692
2008-05-16,0.6635
2008-05-19,-3.4053
2008-05-20,-0.1895
2008-05-21,-2.0509
2008-05-22,-4.6142
2008-05-23,-3.374
2008-05-27,0.631
2008-05-28,0.2926
2008-05-29,1.4588999999999999
2008-05-30,0.1643
2008-06-02,-2.42
2008-06-03,0.7146
2008-06-04,-1.2938
2008-06-05,1.9872999999999998
2008-06-06,-1.5755
2008-06-09,1.0531
2008-06-10,-1.9175
2008-06-11,-2.2099
2008-06-12,1.9557
2008-06-13,2.8133
2008-06-16,-1.2852000000000001
2008-06-17,0.756
2008-06-18,-1.3756
2008-06-19,1.2257
2008-06-20,-2.714
2008-06-23,-1.8026
2008-06-24,0.4808
2008-06-25,-0.348
2008-06-26,-3.4919000000000002
2008-06-27,0.0
2008-06-30,-2.0353
2008-07-01,1.9391
2008-07-02,-0.4076
2008-07-03,-0.2274
2008-07-07,5.515
2008-07-08,1.7279
2008-07-09,-4.3737
2008-07-10,-2.0426
2008-07-11,-0.544
2008-07-14,-0.2735
2008-07-15,0.8684
2008-07-16,2.5827
2008-07-17,2.6502
2008-07-18,-0.2151
2008-07-21,-0.8624
2008-07-22,2.4358
2008-07-23,3.8217
2008-07-24,-3.1084
2008-07-25,3.8413
2008-07-28,-0.122
2008-07-29,4.0293
2008-07-30,-1.1737
2008-07-31,1.1481
2008-08-01,-1.1742
2008-08-04,1.2277
2008-08-05,1.5649
2008-08-06,0.077
2008-08-07,0.2309
2008-08-08,1.0369
2008-08-11,0.4181
2008-08-12,-0.4164
2008-08-13,-2.3565
2008-08-14,-4.0872
2008-08-15,0.1623
2008-08-18,-1.0535
2008-08-19,-0.4505
2008-08-20,-1.3575
2008-08-21,0.1251
2008-08-22,0.3748
2008-08-25,-0.249
2008-08-26,0.1664
2008-08-27,6.1047
2008-08-28,-0.1566
2008-08-29,-0.1176
2008-09-02,-1.5699
2008-09-03,0.2392
2008-09-04,-2.5855
2008-09-05,-0.3675
2008-09-08,0.123
2008-09-09,-3.7659000000000002
2008-09-10,1.4037
2008-09-11,0.7131
2008-09-12,1.2911000000000001
2008-09-15,-4.0707
2008-09-16,-2.4003
2008-09-17,-4.26
2008-09-18,-6.2844
2008-09-19,3.3774
2008-09-22,-11.3163
2008-09-23,-3.2034
2008-09-24,3.7507
2008-09-25,0.0532
2008-09-26,-0.1063
2008-09-29,-10.1064
2008-09-30,7.8698
2008-10-01,-2.9622
2008-10-02,-3.7309
2008-10-03,-5.8133
2008-10-06,-8.1047
2008-10-07,-12.1438
2008-10-08,2.3166
2008-10-09,1.1320999999999999
2008-10-10,-1.1194
2008-10-13,12.7547
2008-10-14,-4.1499
2008-10-15,-13.1285
2008-10-16,9.164
