ticker,ticker8
field,return
date,
2000-01-03,-5.2336
2000-01-04,-5.7199
2000-01-05,3.5564999999999998
2000-01-06,-4.0404
2000-01-07,1.0526
2000-01-10,4.7917
2000-01-11,-3.3797
2000-01-12,-3.7037
2000-01-13,2.7778
2000-01-14,2.9106
2000-01-18,7.4747
2000-01-19,0.9398
2000-01-20,-0.7449
2000-01-21,4.1276
2000-01-24,6.6667
2000-01-25,7.4324
2000-01-26,12.5786
2000-01-27,-3.0726
2000-01-28,0.5764
2000-01-31,5.1576
2000-02-01,6.9482
2000-02-02,-0.6369
2000-02-03,0.0
2000-02-04,-1.5385
2000-02-07,8.4635
2000-02-08,13.8655
2000-02-09,-3.9536
2000-02-10,-1.7563
2000-02-11,-2.0112
2000-02-14,-0.7982
2000-02-15,-10.0
2000-02-16,-10.0894
2000-02-17,0.5682
2000-02-18,-5.0847
2000-02-22,-8.631
2000-02-23,10.7492
2000-02-24,12.9412
2000-02-25,-5.3385
2000-02-28,-2.8886
2000-02-29,7.3654
2000-03-01,-3.0343
2000-03-02,0.0
2000-03-03,11.0204
2000-03-06,-0.7353
2000-03-07,-13.8272
2000-03-08,2.2923
2000-03-09,-1.8207
2000-03-10,-7.7033000000000005
2000-03-13,0.0
2000-03-14,-8.3462
2000-03-15,-0.8432
2000-03-16,10.034
2000-03-17,4.1731
2000-03-20,-6.8248999999999995
2000-03-21,-5.7325
2000-03-22,3.0405
2000-03-23,6.3934
2000-03-24,5.2388
2000-03-27,-2.7818
2000-03-28,2.1084
2000-03-29,-4.1298
2000-03-30,0.3077
2000-03-31,6.4417
2000-04-03,-0.2882
2000-04-04,-1.7341
2000-04-05,5.2941
2000-04-06,2.5140000000000002
2000-04-07,-4.2234
2000-04-10,-1.4224999999999999
2000-04-11,-1.1544
2000-04-12,-2.7737
2000-04-13,-5.2553
2000-04-14,-12.2029
2000-04-17,1.444
2000-04-18,9.9644
2000-04-19,0.1618
2000-04-20,5.1696
2000-04-24,6.1444
2000-04-25,1.5918999999999999
2000-04-26,-2.1368
2000-04-27,2.7656
2000-04-28,-2.6912000000000003
2000-05-01,9.0247
2000-05-02,-1.3351
2000-05-03,0.1353
2000-05-04,-0.5405
2000-05-05,-7.8804
2000-05-08,-8.2596
2000-05-09,-0.8039
2000-05-10,-0.1621
2000-05-11,-2.5974
2000-05-12,-2.8333
2000-05-15,-1.8868
2000-05-16,0.8741
2000-05-17,-0.8666
2000-05-18,0.0
2000-05-19,-6.6434
2000-05-22,-7.3034
2000-05-23,-4.6465
2000-05-24,-4.4492
2000-05-25,9.7561
2000-05-26,-3.8384
2000-05-30,4.4118
2000-05-31,2.0121
2000-06-01,0.1972
2000-06-02,7.0866
2000-06-05,-0.3676
2000-06-06,-2.214
2000-06-07,-1.8868
2000-06-08,-1.9231
2000-06-09,-0.7843
2000-06-12,-1.1858
2000-06-13,4.2
2000-06-14,4.4146
2000-06-15,3.3088
2000-06-16,0.3559
2000-06-19,-4.078
2000-06-20,0.3697
2000-06-21,-7.9190000000000005
2000-06-22,0.2
2000-06-23,4.3911999999999995
2000-06-26,1.3384
2000-06-27,-2.0755
2000-06-28,4.817
2000-06-29,5.5147
2000-06-30,2.831
2000-07-03,2.3295
2000-07-05,-2.3179
2000-07-06,-0.678
2000-07-07,-1.3652
2000-07-10,-3.8062
2000-07-11,1.4388
2000-07-12,4.9645
2000-07-13,4.7297
2000-07-14,-2.5806
2000-07-17,-2.9801
2000-07-18,2.5597
2000-07-19,-2.4958
2000-07-20,-2.0478
2000-07-21,0.1742
2000-07-24,-1.7391
2000-07-25,-4.2478
2000-07-26,-7.9482
2000-07-27,2.8112
2000-07-28,-4.4922
2000-07-31,3.0675
2000-08-01,4.5635
2000-08-02,-1.8975
2000-08-03,-2.1277
2000-08-04,0.1976
2000-08-07,0.9862
2000-08-08,1.7578
2000-08-09,-0.1919
2000-08-10,-3.0769
2000-08-11,5.754
2000-08-14,1.1257
2000-08-15,-1.8553
2000-08-16,-0.3781
2000-08-17,0.0
2000-08-18,0.1898
2000-08-21,0.7576
2000-08-22,8.082699999999999
2000-08-23,-0.1739
2000-08-24,-0.8711
2000-08-25,-1.9332
2000-08-28,7.3477
2000-08-29,-2.5042
2000-08-30,1.0274
2000-08-31,2.0339
