feature,feature_score
inflation_5,0.001394781045921983
movement_20,0.0013813897241351644
illinois_15,0.0013326060421823052
derivatives_4,0.001327707647841929
DOW_JONES_5,0.0012940768308896356
election_13,0.0012469632384132178
votes_3,0.0012387512268251285
nyse_5,0.0012082492023442414
governor_13,0.0012021561719632338
dow_jones_5,0.0011801407480039714
seats_12,0.0011129637746340505
senate_12,0.001082925185388541
ore_16,0.0010738160756508213
DOW_JONES_19,0.0010513020896997568
texas_2,0.001037622638366239
food_18,0.0010336638082061613
elections_13,0.0010268064278744816
world_20,0.000998213801017759
housing_14,0.00099294873025412
secretary_12,0.0009820494752072252
growth_7,0.0009792477001174266
voters_18,0.0009614614805238305
county_14,0.0009560303273819088
companies_18,0.0009461451267768727
college_16,0.0009453737291619584
governor_10,0.0009359839273476256
rich_4,0.0009296901235103123
consumption_10,0.0009264392591929561
chance_8,0.0009039424552722106
housing_20,0.0009005457897268283
voters_15,0.0008836087974576935
economy_1,0.0008723432000535662
environment_2,0.0008639957091634431
ring_16,0.0008376200111481504
virginia_20,0.0008351272578306171
virginia_13,0.0008192040005614835
election_2,0.000819180758881232
short_selling_6,0.0008027516487697718
inc_9,0.0007692020382401465
management_20,0.0007535723168849074
restaurant_17,0.0007466945470510981
dividend_6,0.0007465617397336867
revenue_3,0.0007463258281364706
fine_5,0.0007442278142529414
cancer_3,0.0007412773992530068
global_5,0.0007404578512583426
york_15,0.0007400598633125385
short_selling_18,0.000738651522363756
world_1,0.0007217251800488956
elections_1,0.0007164162955797592
dow_jones_12,0.0007116599136063848
president_11,0.0007078175097472809
holiday_10,0.0007046523862441054
voters_7,0.0007043804668476832
home_1,0.0007030602070886262
oil_14,0.0006997036894089407
bonds_2,0.0006942231260819872
district_2,0.0006941536548820183
lifestyle_6,0.0006901739127301218
project_16,0.0006879970132866418
county_13,0.000682997607948763
voters_19,0.0006785542821801714
color_16,0.0006783266214315983
secretary_3,0.0006779987291129426
york_17,0.0006759284448675626
ceo_2,0.0006747356689176466
world_17,0.0006722087083723626
