features,feature_score
gains_5,0.017492788128939694
marriage_12,0.017482180019680375
marriage_11,0.016594845169560484
transaction_19,0.0163333380407193
default_2,0.006573725551057121
fed_18,0.005478024546815904
crisis_11,0.004248996601785678
business_16,0.004191735302935208
seats_19,0.004074707814478656
happy_7,0.003643750389076138
economic_12,0.003539452795607549
pennsylvania_11,0.00340629497959027
pennsylvania_5,0.003317289442245194
color_5,0.003180396579000514
money_13,0.003093188864742217
return_11,0.002761516877040253
voters_18,0.0027527086705085363
marriage_7,0.002633493938594121
bonds_7,0.002579282689443096
transaction_9,0.002579010295146952
industry_12,0.0024987180954027808
holiday_11,0.002456640005418128
food_2,0.002369789945499492
conflict_16,0.0023234603262395973
georgia_14,0.0023197400749342505
economic_6,0.002228347172468267
government_7,0.0022055846224729946
ltd_8,0.0021891624889941847
loss_14,0.0021333093528390994
conflict_3,0.0021176811366358053
senate_17,0.0020756515701111093
election_16,0.002047025040429429
illinois_17,0.0020264313211881837
oil_10,0.0020007857811831452
freedom_3,0.0019853454977025887
development_17,0.001982925783630688
president_19,0.0019203396784219589
transaction_18,0.0018736404593393775
governor_20,0.001871374264908331
portfolio_3,0.0018568882578314692
nasdaq_10,0.0018164908355740494
world_4,0.0018111414091827936
color_14,0.0017559463747542463
service_11,0.0017424912499159986
cash_13,0.0017403084179943974
dividend_2,0.0017332053753795077
judge_16,0.001703666363782817
rights_4,0.0016692979978157466
growth_12,0.0016687779065040213
nasdaq_4,0.001648706335476011
illinois_13,0.0016247569029796051
media_17,0.0015948318827439935
kitchen_3,0.0015942999635201005
metals_8,0.0015928434808403819
world_7,0.0015901306140750284
lifestyle_15,0.0015635580450340935
members_9,0.0015625518615162543
marriage_18,0.0015578161631523975
economy_3,0.001555614076850145
votes_18,0.0015387807275451658
party_10,0.0014786903654071648
trader_10,0.0014757059168288807
court_7,0.00145863253371591
pennsylvania_4,0.0014527690661492762
industry_7,0.0014085491417077727
votes_17,0.0014019962307782402
debt_7,0.0013918049961139148
management_8,0.0013849245865924546
health_2,0.001365419217546655
economy_9,0.001320727411443911
gains_19,0.0013162505435122534
governor_15,0.0013052723467596276
happy_17,0.0012824844011312378
trader_3,0.0012810180676638165
media_19,0.0012734174441548889
success_2,0.0012702851080272904
social_8,0.0012610549388053778
kentucky_8,0.0012595357516274393
council_14,0.00125583457170998
nasdaq_14,0.0012557281774285838
media_10,0.0012518204398196662
inflation_12,0.0012361763608994207
crash_12,0.0012319889311578158
market_11,0.001230181843500391
transaction_15,0.0012271553729044245
oil_4,0.0012178900711836702
credit_11,0.0012165225566912073
labor_14,0.0012000589476935126
election_18,0.0011985685143703548
justice_7,0.0011945842179085068
ceo_15,0.0011862100673342628
case_9,0.0011839589940167768
energy_11,0.0011786147522691815
rights_17,0.0011729697945180916
firm_1,0.0011683325705610851
party_8,0.0011660838673950406
ltd_3,0.0011624877953145727
gains_3,0.001152312145485324
oil_1,0.0011441904886714243
business_7,0.0011430862356376643
pennsylvania_9,0.0011334508684656662
home_12,0.0011168582975925598
texas_4,0.0011131709103139513
wisconsin_14,0.0011101289430600876
pennsylvania_17,0.001107526856925127
corporation_12,0.001107063321473299
william_9,0.0011028548921331572
dividend_9,0.001085526413477439
bonds_16,0.0010805766465853003
senate_7,0.0010797034885524875
marriage_1,0.001076664523948065
business_6,0.0010763085657358403
members_18,0.001058047158213233
crash_9,0.001048265702985469
industry_18,0.0010474927490896548
returns_1,0.001041453847581942
gains_18,0.0010403785447272967
housing_9,0.0010372104799849968
DOW_JONES_12,0.0009758100226655459
marriage_13,0.0009579236080536381
industry_4,0.0009548678654441725
credit_9,0.0009528112068302124
DOW_JONES_4,0.000912009190996991
lifestyle_14,0.0009106875698009345
dow_jones_8,0.0009101152624558629
food_10,0.0009032544459125256
bubble_16,0.0008940802781943743
movie_12,0.0008925450049430924
texas_11,0.0008833402423791939
DOW_JONES_13,0.0008761997699926206
service_7,0.0008697384495132951
service_5,0.0008685911212121432
ring_2,0.0008581495049297396
movie_2,0.0008494869119577653
energy_17,0.0008351896198080503
district_12,0.0008349695071466751
home_6,0.0008313183788865855
media_13,0.0008304852353352492
management_1,0.0008298762085784173
college_18,0.0008290547574081252
dividend_6,0.0008264627251784162
world_8,0.0008196027989563305
minister_18,0.0008111126686778524
companies_20,0.0008110735039932474
industry_16,0.0008094484549380399
conflict_4,0.0008069638597147439
bubble_11,0.0008045805260153681
gains_17,0.0008009271419891784
present_15,0.0008002476895863687
present_20,0.0007967597877815035
default_12,0.000796243580567689
kentucky_13,0.0007944583351687581
office_13,0.0007943587445054688
nasdaq_8,0.0007935338342653471
economy_12,0.0007844890833784073
york_16,0.0007832280416548857
council_18,0.0007814171332859519
health_1,0.0007791224933632423
gains_16,0.0007733222491989672
financial_17,0.0007729390550344929
york_6,0.0007715310960370892
credit_20,0.0007696658184369292
DOW_JONES_8,0.0007677164570362628
gains_1,0.0007635760887846611
credit_7,0.000760807742474496
politics_15,0.0007530558064394925
economy_8,0.0007417029109452189
representatives_20,0.0007413918787007578
stats_12,0.0007347469241453596
food_3,0.0007231787470885607
movie_13,0.0007200529258632804
movement_15,0.0007185548332325346
culture_20,0.0007184825897511877
invest_4,0.0007170563367240765
garden_12,0.0007124794539209044
profit_17,0.0007110573356887562
stocks_16,0.0007083678545157985
profit_14,0.0007057191183111967
arts_19,0.0007052040235049787
home_7,0.0007025162575722305
water_4,0.0007017575176380141
happy_9,0.0007006162514223785
success_17,0.0006994880081694839
growth_2,0.0006990591339758232
york_7,0.00069776625367614
seats_14,0.0006970580647712278
movement_6,0.0006962101628995982
opportunity_5,0.0006959926747450156
economic_17,0.0006957437366321048
government_19,0.0006956422579508253
train_11,0.0006945637430864651
district_9,0.0006943129843359137
washington_13,0.0006941486381996737
pennsylvania_20,0.0006939800741942203
blacklist_5,0.0006855090462393493
water_17,0.0006850867178848167
housing_17,0.0006834312684758533
stock_market_14,0.0006831382715702409
ohio_13,0.0006827969285456282
security_9,0.0006823088294639396
global_7,0.0006822600402795851
stock_market_16,0.0006809458386177938
law_12,0.0006789190076067832
global_1,0.0006776047040184689
default_9,0.0006769125428134207
return_20,0.0006698451595107437
finance_7,0.0006694174517139353
arts_6,0.0006676835918769911
inc_16,0.0006676450563248003
environment_10,0.0006650446475803419
stocks_20,0.0006642116925232266
service_14,0.000660548330086075
bubble_18,0.0006589161744015318
minister_11,0.0006584820119445649
act_11,0.0006579132423721232
virginia_17,0.0006551257988596388
ohio_14,0.0006524956619070434
bubble_12,0.0006515104264612206
william_19,0.0006503092469440232
service_13,0.0006498382019584873
justice_6,0.0006483476181834159
marketing_2,0.0006469632036917565
arts_10,0.0006440801017821452
society_12,0.0006438897417455458
office_4,0.0006404678918379818
county_4,0.0006403943700489239
virginia_1,0.0006378673651888684
management_4,0.0006375115412837223
car_17,0.0006364162766061737
conflict_7,0.0006363101220295223
carolina_6,0.0006346972571181648
economy_5,0.0006344424553467007
social_5,0.0006322500684044492
transaction_10,0.0006312171602918044
happy_15,0.0006311354417796556
business_19,0.0006303801327606605
county_5,0.0006272818035103332
wisconsin_17,0.0006243960787401697
case_2,0.0006235600060692811
happy_18,0.0006199818563786911
firm_8,0.0006177923186888639
trader_4,0.0006170370511925941
york_14,0.0006145565872068976
credit_8,0.0006131894615468858
government_8,0.0006130848083895101
dividend_15,0.0006130792986078597
case_4,0.0006125511064182567
corporation_20,0.0006125131436898753
train_7,0.0006118247548245178
present_17,0.000609246408560014
markets_1,0.0006077911776980263
arts_7,0.0006070539094404426
bubble_20,0.0006064234857085455
ohio_15,0.0006035846469941099
stats_3,0.0006003620751791338
happy_1,0.0005966333831501091
food_6,0.0005962374865979107
york_15,0.0005953199871792845
nasdaq_11,0.0005932810679698577
health_5,0.0005908192769485941
politics_20,0.0005885694891922269
earnings_15,0.0005867515236012408
county_20,0.0005858038655327221
crisis_10,0.0005830560348389223
seats_20,0.0005797630393064686
products_13,0.000579567670501525
votes_4,0.0005775961431815894
social_9,0.0005775641626549101
color_2,0.0005774349106524835
texas_6,0.0005765550897331314
social_16,0.0005759689907280969
marketing_4,0.000573901190836627
success_7,0.0005728786007482568
community_2,0.0005722532177144735
train_19,0.0005721759370835599
arts_9,0.0005712911404837862
religion_12,0.0005697591181673091
garden_9,0.0005689237330040991
banking_13,0.0005683529402702668
present_4,0.000567492159334854
inflation_11,0.0005674889865225388
stocks_13,0.0005662649588195482
rich_20,0.000566181794221111
senate_13,0.0005647420799431252
crash_14,0.0005639957897309107
justice_8,0.0005629493825713267
secretary_2,0.0005626473061445872
democratic_17,0.0005613604083266992
kentucky_18,0.0005588799793460227
court_6,0.0005568115163554738
color_7,0.0005567800462360623
dow_jones_18,0.0005559950755106308
growth_9,0.0005552180000651571
council_17,0.0005549840272217743
money_3,0.0005549652463765993
stocks_5,0.000554773484649001
wisconsin_18,0.0005541760679978964
gains_10,0.000552994433225589
ring_7,0.0005527152084163834
health_4,0.0005512882104428547
chance_2,0.0005511297502609397
texas_17,0.0005508612418040665
holiday_8,0.0005507701774388601
government_2,0.0005472637379628436
district_13,0.0005464987854562951
housing_4,0.0005464715943095378
governor_2,0.000545864191947751
ohio_3,0.000545586569769951
credit_13,0.0005450214020883838
lifestyle_18,0.0005443558248056288
county_1,0.0005441704941565335
industry_3,0.0005439724348910093
million_18,0.0005434651187782354
illinois_16,0.0005429485516815745
massachusetts_11,0.0005417100013236239
community_7,0.0005414774776247798
happy_3,0.0005413770486793636
house_17,0.0005407544964164989
products_10,0.0005406927734115203
religion_6,0.0005401419812271701
corporation_15,0.0005400335025191379
william_17,0.0005376050000604825
oil_6,0.0005374356498194774
kentucky_6,0.0005364698517215214
restaurant_1,0.0005347693253435553
food_4,0.0005345810058520704
bank_20,0.0005333488919044895
votes_10,0.0005330278334554692
car_2,0.0005324596193473936
community_20,0.0005322374649357823
elections_20,0.0005317312716725507
health_14,0.0005312642406712321
judge_12,0.0005309845325925231
union_1,0.0005307440379413016
trader_2,0.000530463574061327
votes_8,0.0005294114588628635
kentucky_16,0.0005293113462922322
invest_18,0.0005283011601834861
conflict_2,0.0005281941391912721
color_10,0.0005281426712598845
justice_11,0.0005278375645146754
movie_20,0.0005271303481956083
food_9,0.0005260712214503895
fed_16,0.0005258435074824424
markets_11,0.0005221311075040897
party_13,0.0005220152440545045
kentucky_5,0.0005214075931823429
election_8,0.0005200182470555879
hedge_4,0.0005188555389440421
world_13,0.0005182053611592827
metals_7,0.0005173977645557292
pennsylvania_6,0.0005170074076927635
dow_jones_10,0.0005168766742088622
firm_13,0.0005139518146229429
portfolio_9,0.0005111809203191041
bubble_5,0.0005106248200191022
inc_7,0.0005093518398812333
happy_2,0.0005090102593688757
union_5,0.0005086052696189225
car_15,0.000507924057887683
york_8,0.0005072920598150177
food_8,0.0005067924326694023
financial_7,0.0005062827209366417
finance_19,0.0005053200839535018
act_10,0.0005048194383933615
war_8,0.0005045270062078023
dividend_16,0.000503763901108292
labor_17,0.0005032742038763173
house_7,0.0005032150990127185
financial_10,0.0005020485674262643
sell_16,0.0005014836042245887
banking_8,0.0005010461488778458
economy_4,0.0005003420097518304
products_9,0.0005002699073056455
community_12,0.0005001885210020463
political_6,0.0005000964931935904
vermont_3,0.0004998255029220909
market_6,0.0004996597633948536
DOW_JONES_17,0.0004995066434046433
york_18,0.0004972280639117349
project_19,0.0004962005220385531
election_13,0.0004961772966592166
fine_16,0.0004956059533629759
community_9,0.0004950875576289849
legal_6,0.0004943912572870837
world_6,0.0004916004184323517
war_17,0.0004903040111576111
president_14,0.0004901912344195953
gain_8,0.0004877449058548444
inc_6,0.00048738191062089526
movie_14,0.00048717891087475697
economic_13,0.0004864090973611744
massachusetts_10,0.0004860123747220466
rights_20,0.0004857438476190164
marketing_10,0.00048498379388858603
law_2,0.000483931600952732
office_9,0.00048346644828581173
companies_2,0.0004826376495245253
portfolio_10,0.00048229072180505346
loss_19,0.00048047103986630356
virginia_14,0.0004788320599528508
ohio_8,0.0004786433663355254
color_20,0.00047809649832892376
tennessee_6,0.00047769636041177497
success_11,0.00047706161446144985
federal_3,0.0004770572416796358
county_11,0.0004761232960248432
market_13,0.00047558215686190097
train_1,0.0004755002172454163
inflation_15,0.00047535205242302774
holiday_5,0.00047432106944283905
water_9,0.00047395085721185093
oil_7,0.00047338592437524523
county_16,0.0004731096476154953
development_1,0.0004728374818260865
government_20,0.0004723405680562772
republican_3,0.0004698576085428022
management_3,0.0004692036796146112
government_12,0.00046865668675587994
trader_7,0.00046785907046797834
bank_8,0.0004672134605440697
rich_6,0.000465898776974167
garden_20,0.0004658498978874192
ceo_9,0.00046565946946796477
government_16,0.0004646105640671818
governor_13,0.0004644385259326066
federal_15,0.0004643077969983765
rights_8,0.0004628899237756094
health_8,0.00046243215113915895
war_9,0.0004621453703586414
democratic_19,0.0004620282703349064
technology_12,0.0004619640699620271
trader_8,0.0004588241878814296
office_20,0.0004579402067100461
kentucky_9,0.00045745084763115665
color_11,0.0004566494452407184
services_13,0.00045600120299354183
rights_12,0.0004559084253017079
blacklist_18,0.0004555421268877432
nasdaq_9,0.0004553460218024247
politics_6,0.0004544881016673053
market_9,0.00045446686051027257
media_7,0.00045441417064445694
district_20,0.0004529565188893852
world_5,0.0004525765085372673
college_19,0.00045234952212024667
happy_5,0.00045234653688337544
blacklist_16,0.0004516903260770613
products_20,0.0004513949801028803
rich_10,0.0004504830383604536
dow_jones_2,0.0004503349189446369
housing_18,0.00045015505103305575
politics_18,0.00044995145451757866
ohio_17,0.0004496591061088608
dow_jones_17,0.00044874322527277367
transaction_14,0.00044804110696599757
washington_17,0.00044792626680177134
kentucky_4,0.00044778915458111405
justice_19,0.0004466082593353413
stocks_8,0.00044639877365242183
million_11,0.00044638071714267274
inc_3,0.0004462454083866752
pennsylvania_13,0.0004460995659416688
democratic_4,0.00044599487759922616
law_3,0.00044580353495034735
credit_15,0.00044459208037946714
management_14,0.00044386360725182783
sell_5,0.00044370893387335784
police_6,0.00044225376324383986
ring_16,0.00044207959685806705
court_4,0.00044082261187941145
case_18,0.0004400575587994086
train_20,0.00043967310148698046
bank_17,0.0004387899332033744
dividend_3,0.000438707605900017
market_8,0.00043839631810551965
kitchen_13,0.00043749543108388624
color_4,0.00043746943058161004
college_5,0.00043714890769418034
energy_12,0.0004368647758715162
car_18,0.00043656832352907357
rights_18,0.0004363614452948855
stocks_4,0.0004361086178226122
office_8,0.0004352184479619151
stocks_19,0.0004347293582777064
members_12,0.00043467213599466186
sell_14,0.00043375812282355023
home_11,0.000433416367600661
elected_16,0.000433210330574935
inc_2,0.0004330619381313709
crisis_15,0.0004323393277079985
county_14,0.00043226626147285546
market_19,0.0004310827402626999
earnings_10,0.0004309982469865011
rights_15,0.00043086880091096255
wisconsin_8,0.00043004327885884825
president_9,0.0004295037335764107
companies_18,0.0004292359689195349
conflict_6,0.0004288003135133461
york_2,0.0004287614637467282
party_19,0.0004285845157541005
happy_6,0.0004282172587720137
fine_7,0.00042807308193330124
georgia_6,0.000427540541425751
credit_10,0.000427104044080003
management_9,0.000426110130385334
carolina_13,0.00042509421889748547
financial_19,0.0004247507779783403
washington_20,0.00042447992577093925
development_8,0.00042445970672804194
portfolio_12,0.0004242393136543119
transaction_4,0.0004241305265792145
founded_17,0.0004237181352045108
earnings_20,0.0004236261828382665
federal_13,0.0004231110780427218
economics_19,0.0004230891966541149
ohio_18,0.00042293064535645525
media_1,0.00042241923791683786
home_15,0.00042181055505699033
movement_14,0.00042159335238791453
portfolio_8,0.00042111303393038935
war_18,0.00042064299671500674
party_4,0.00042028649535840004
inflation_14,0.0004198474623699099
energy_19,0.00041858350421792613
money_8,0.00041801530858205605
judge_6,0.0004169873900871759
political_11,0.00041649042816660145
police_4,0.00041646279910913844
returns_5,0.00041588667866218816
environment_6,0.00041583110310749186
management_16,0.00041570630832147144
justice_15,0.0004136229068600089
revenue_18,0.00041353404300266107
fun_12,0.00041348725912457524
law_20,0.000412309205306641
tennessee_4,0.00041186567322054363
garden_8,0.0004117066733983199
act_12,0.00041168634885965907
happy_8,0.00041148343132028464
ohio_2,0.0004106062442945311
stocks_7,0.00041054492546723994
products_18,0.0004104894205041851
committee_7,0.00040990346492066586
