feature,feature_score
banking_3,0.006938125656215762
banking_4,0.04216195203713919
banking_7,0.02756022253981615
cancer_9,0.033625857952944004
ceo_8,0.031218461324970716
district_5,0.014097496750157128
district_6,0.00623356954944795
economy_12,0.02144922371503544
financial_7,0.006527745630014414
financial_markets_8,0.0007278750634388648
forex_3,0.031717846961942284
gains_12,0.03287215939156587
greed_6,0.025800247762338708
greed_7,0.005453768803987793
legal_11,0.0017628399390324494
massachusetts_4,0.0009469689921148461
members_10,0.00383759383610493
nyse_15,0.03891990577711334
present_6,0.03181292821229064
profit_5,0.04561285770043218
profit_7,0.029380744548683346
project_11,0.0030984193113912685
representatives_3,0.003630644157328325
return_10,0.0016120369418306248
return_17,0.024563052109601323
revenue_2,0.012154507888719654
revenue_4,0.006483252013631614
revenue_6,0.004000352049224865
revenue_9,0.012374824777230927
secretary_8,0.01916573411590461
secretary_9,0.011528532844069881
secretary_15,0.04030851508617898
senate_2,0.03883341588670774
success_7,0.027461523241511143
success_10,0.01783477295394849
tennessee_4,0.024153739412817885
district_16,
federal_2,
technology_20,
elected,
services,
politics_3,
earnings,
media,
success_1,
project_3,
oil,
economy_9,
project_14,
legal_10,
law,
washington_7,
missouri,
success_2,
corporation_13,
pennsylvania_1,
revenue_15,
project_4,
gains_4,
gains_6,
revenue_19,
banking_17,
gains_1,
project_18,
college_11,
pennsylvania_17,
law_5,
present_11,
financial_18,
culture_15,
kitchen_9,
nyse_13,
metals,
college_5,
corporation_9,
security_9,
money_2,
return_19,
derivatives,
nasdaq_3,
ceo_5,
law_6,
tennessee_6,
arts,
ceo_13,
happy,
secretary_13,
technology_13,
rich,
world,
politics_4,
revenue_5,
forex_7,
washington_18,
ohio,
federal_7,
markets,
nyse_17,
stocks_4,
college_10,
services_3,
politics_18,
council,
kitchen_11,
illinois_2,
case,
corporation,
ohio_1,
financial_markets_16,
district_17,
money_15,
financial_16,
massachusetts_14,
senate_14,
technology_11,
federal_20,
chance,
district_9,
tennessee_20,
financial_12,
money_18,
community_19,
movement,
kitchen_18,
financial markets,
security_11,
success_18,
project_9,
financial_15,
washington_14,
massachusetts_12,
ohio_16,
stocks_20,
nyse_9,
return_11,
profit,
secretary_20,
cancer_14,
court_16,
